1.163661242,-1.003330588,2.609000683,0.000000000,0.000000000,-1.000000000,0,4932,1
1.175140262,-0.963914454,2.629002571,0.000000000,0.000000000,-1.000000000,1,4932,1
-0.608847022,-0.297824591,1.475805163,-0.994791865,-0.072966926,0.071169071,4,5422,1
1.089844465,-1.041727901,2.588999987,0.000000000,0.000000000,1.000000000,6,6,2
1.167962670,-1.043267369,2.587287903,0.433621496,0.230374977,0.871148527,11,5224,1
-0.634029448,-0.376669317,1.128409624,-0.987199306,-0.003873735,0.159444883,13,4938,1
1.109403610,-0.910607815,2.669024229,0.000000000,0.000000000,-1.000000000,19,4932,1
1.167926192,-0.949959159,2.648978472,0.000000000,0.000000000,-1.000000000,21,4932,1
0.825382710,-0.823145092,2.776993513,0.000000000,0.000000000,-1.000000000,38,4932,1
0.758382142,-0.994496346,2.732987404,0.000000000,0.000000000,-1.000000000,40,4932,1
0.996192634,-0.885326862,2.710965633,0.000000000,0.000000000,-1.000000000,41,4932,1
0.858557940,-0.890876174,2.754027128,0.000000000,0.000000000,-1.000000000,42,4932,1
1.032645583,-0.907527626,2.690011978,0.000000000,0.000000000,-1.000000000,43,4932,1
-0.124065675,-0.870195031,2.967087746,0.000000000,0.000000000,-1.000000000,69,4932,1
-0.572247505,-1.178086758,2.941999912,0.000000000,0.000000000,1.000000000,70,70,2
0.572001755,-0.832466006,2.845005035,0.000000000,0.000000000,-1.000000000,71,4932,1
0.483509809,-0.924282968,2.822010040,0.000000000,0.000000000,-1.000000000,72,4932,1
0.549438298,-0.942572415,2.799005985,0.000000000,0.000000000,-1.000000000,76,4932,1
0.224011183,-1.108440042,2.777000189,0.000000000,0.000000000,-1.000000000,78,78,2
0.431125164,-1.094644308,2.733000278,0.000000000,0.000000001,1.000000000,84,84,2
0.508121669,-1.071797490,2.733000994,0.000000000,0.000000000,-1.000000000,87,4932,1
-0.486916214,-0.951998830,2.391999960,0.000000000,0.000000000,1.000000000,100,100,2
-0.265372455,-0.894224823,2.993000984,0.000000000,0.000000000,-1.000000000,101,4932,1
-0.471191108,-1.154819489,2.917000055,0.000000000,0.000000000,1.000000000,104,104,2
0.094569936,-0.838966966,2.941951752,0.000000000,0.000000000,-1.000000000,107,4932,1
-0.119079538,-1.004968286,2.916992903,0.000000000,0.000000000,-1.000000000,108,4932,1
0.090584196,-0.930683970,2.893007755,0.000000000,0.000000000,-1.000000000,110,4932,1
-0.375394136,-1.145672560,2.892999887,0.000000000,0.000000000,1.000000000,124,124,2
-0.253005356,-1.128553152,2.869000435,0.000000000,-0.000000000,1.000000000,125,125,2
0.456012487,-0.814723969,2.868936777,0.000000000,0.000000000,-1.000000000,126,4932,1
0.615509689,-1.061599970,2.690000296,0.000000000,0.000000002,1.000000000,129,129,2
1.315528870,-1.027462363,2.668999910,0.000000000,0.000000000,1.000000000,187,187,2
1.127062082,-1.006612659,2.668999672,0.000000000,-0.000000025,-1.000000000,219,219,2
1.235706687,-0.959111989,2.588999033,0.000000000,0.000000000,-1.000000000,293,4932,1
1.221333265,-0.942238688,2.531999826,0.000000000,0.000000000,1.000000000,308,308,2
-0.267899901,-0.863503277,3.018978834,0.000000000,0.000000000,-1.000000000,435,4932,1
1.317315459,-0.930942237,2.669000387,0.000000000,0.000000001,-1.000000000,454,454,2
-0.565157294,-0.587625742,1.744825840,0.900130272,0.434373558,-0.032942563,461,5118,1
1.042945623,-0.856532454,2.732995033,0.000000000,0.000000000,-1.000000000,527,4932,1
-0.272637546,-0.829696357,3.045979500,0.000000000,0.000000000,-1.000000000,618,4932,1
1.021340013,-0.911055744,2.799000263,0.000000000,0.000000001,1.000000000,634,634,2
-0.395587027,-0.839939058,3.072998285,0.000000000,0.000000000,-1.000000000,661,4932,1
-0.425029516,-0.782199025,3.101008892,0.000000000,0.000000000,-1.000000000,807,4932,1
1.089613438,-0.823727012,2.799000025,0.000000000,0.000000000,1.000000000,840,840,2
1.056913972,-0.810402691,2.799000025,0.000000000,0.000000000,1.000000000,879,879,2
0.387803704,-0.729026377,2.916993141,0.000000000,0.000000000,-1.000000000,886,4932,1
-0.569614172,-0.502474546,1.799523354,-0.787877023,0.096160181,0.608278871,896,896,2
1.000886083,-0.784971774,2.822000265,0.000000000,-0.000000003,1.000000000,925,925,2
-0.573676527,-0.490818590,1.780602336,0.907561243,-0.408493131,-0.097293049,927,927,2
-0.498529464,-0.755665898,3.128988981,0.000000000,0.000000000,-1.000000000,939,4932,1
1.294092417,-0.686494887,2.732992411,0.000000000,0.000000000,-1.000000000,946,4932,1
1.131296039,-0.768268824,2.799000025,0.000000000,0.000000000,1.000000000,957,957,2
1.130263090,-0.751740098,2.821999311,0.000000000,-0.000000001,1.000000000,972,972,2
-0.635001779,-0.057440009,1.456636310,-0.989777744,-0.134338543,0.047888149,984,5584,1
-0.575341225,-0.783782959,3.156998396,0.000000000,0.000000000,-1.000000000,1032,4932,1
1.187222123,-0.731297016,2.799000025,0.000000000,0.000000000,1.000000000,1035,1035,2
1.080972791,-0.667551219,2.799000978,0.000000000,0.000000000,-1.000000000,1049,4932,1
0.612688065,-0.636331618,2.892988920,0.000000000,0.000000000,-1.000000000,1069,4932,1
-0.604636610,-0.773254097,3.185999632,0.000000000,0.000000000,-1.000000000,1095,4932,1
1.090046525,-0.598126650,2.821997404,0.000000000,0.000000000,-1.000000000,1101,4932,1
-0.437429577,-0.734118760,3.156999826,0.000000000,0.000000002,1.000000000,1197,1197,2
0.116044797,-0.666270792,3.018999338,0.000000000,0.000000000,-1.000000000,1245,1245,2
0.666384578,-0.627967954,2.916994095,0.000000000,0.000000000,-1.000000000,1247,4932,1
-0.522244215,-0.675924182,3.046000481,0.000000000,0.000000000,-1.000000000,1276,4932,1
-0.364976853,-0.677515149,3.046000004,0.000000000,0.000000000,1.000000000,1281,1281,2
-0.458911210,-0.662770033,3.019000053,0.000000000,0.000000000,-1.000000000,1299,4932,1
-0.287826478,-0.660721362,3.019000292,0.000000000,0.000000000,-1.000000000,1308,4932,1
1.275256515,-0.604562998,2.822000504,0.000000000,0.000000001,1.000000000,1316,1316,2
0.270828962,-0.652276695,2.993000031,0.000000000,0.000000000,1.000000000,1335,1335,2
1.218771219,-0.582190871,2.798999071,0.000000000,0.000000000,-1.000000000,1340,4932,1
0.924163580,-0.604843438,2.893001080,0.000000000,0.000000000,-1.000000000,1360,4932,1
0.398067445,-0.635627091,2.966999769,0.000000000,0.000000001,1.000000000,1372,1372,2
0.698349416,-0.625663817,2.942000628,0.000000000,0.000000000,-1.000000000,1374,4932,1
-0.485065103,-0.624822736,2.942000628,0.000000000,0.000000000,-1.000000000,1384,4932,1
-0.122752115,-0.623560965,2.942000389,0.000000000,0.000000000,-1.000000000,1388,4932,1
-0.527503014,-0.618261993,2.917000055,0.000000000,1.000000000,0.000000000,1404,1404,2
-0.349601775,-0.623561025,2.941999912,0.000000000,1.000000000,0.000000000,1406,1406,2
-0.287307948,-0.610287011,2.917000055,0.000000000,0.000000000,-1.000000000,1407,4932,1
-0.223832726,-0.616260767,2.941999912,0.000000000,0.000000000,1.000000000,1409,1409,2
-0.115953751,-0.612257481,2.917000294,0.000000000,0.000000000,-1.000000000,1412,4932,1
0.587225258,-0.280538470,2.234449625,0.013134514,-0.906982660,-0.420963138,1413,5650,1
0.091263033,-0.606090128,2.917000055,0.000000000,0.000000000,-1.000000000,1416,4932,1
0.055656213,-0.602867782,2.893000603,0.000000000,0.000000000,-1.000000000,1418,4932,1
-0.534861684,-0.607592046,2.893000126,0.000000000,-0.970142543,-0.242535636,1434,1434,2
-0.320381224,-0.600556850,2.893002272,0.000000000,0.000000000,-1.000000000,1437,4932,1
-0.085473865,-0.606661558,2.893000126,0.000000000,0.000000000,-1.000000000,1444,1444,2
-0.018326622,-0.591123283,2.869002342,0.000000000,0.000000000,-1.000000000,1447,4932,1
0.914136171,-0.607706845,2.917000055,0.000000000,0.000000000,1.000000000,1463,1463,2
1.149721503,-0.597046137,2.893000603,0.000000000,-0.000000052,1.000000000,1465,1465,2
-0.502899587,-0.588098705,2.845000029,0.000000000,0.000000000,1.000000000,1479,1479,2
-0.362917393,-0.588754892,2.869001627,0.000000000,0.000000000,-1.000000000,1482,4932,1
-0.192036241,-0.589401603,2.868999720,0.000000000,-0.000000001,1.000000000,1483,1483,2
-0.038814362,-0.577955365,2.845000744,0.000000000,0.000000000,-1.000000000,1485,4932,1
0.281400591,-0.582689285,2.869002104,0.000000000,0.000000000,-1.000000000,1491,4932,1
-0.414489716,-0.571643531,2.822000027,0.000000000,0.000000000,-1.000000000,1510,4932,1
-0.336703598,-0.556571782,2.799000978,0.000000000,0.000000000,-1.000000000,1536,4932,1
-0.413678169,-0.571156323,2.844999790,0.000000000,-0.000000000,-1.000000000,1540,1540,2
-0.308775514,-0.576768816,2.845000505,0.000000000,0.000000000,-1.000000000,1541,4932,1
-0.168512136,-0.568853736,2.822000265,0.000000000,-0.000000000,1.000000000,1544,1544,2
0.257214844,-0.572135746,2.845000744,0.000000000,0.000000000,-1.000000000,1547,4932,1
-0.469298333,-0.549368560,2.777000427,0.000000000,0.000000000,-1.000000000,1564,4932,1
0.170501024,-0.561612785,2.799000263,0.000000000,0.000000000,1.000000000,1580,1580,2
0.241045743,-0.562908590,2.822000027,0.000000000,0.000000000,1.000000000,1582,1582,2
0.547339797,-0.562936425,2.822000265,0.000000000,-0.000000000,-1.000000000,1588,1588,2
-0.476251930,-0.537599504,2.753999949,0.000000000,0.000000000,-1.000000000,1604,4932,1
-0.222854182,-0.565450013,2.822000265,0.000000000,-1.000000000,-0.000000000,1609,1609,2
-0.005844096,-0.545267820,2.776998758,0.000000000,0.000000000,-1.000000000,1617,4932,1
0.448466539,-0.554474771,2.799000740,0.000000000,0.000000000,-1.000000000,1631,4932,1
1.059968352,-0.547156692,2.799000978,0.000000000,0.000000000,-1.000000000,1640,4932,1
1.313395023,-0.558914363,2.822000265,0.000000000,0.000000002,1.000000000,1643,1643,2
1.334930062,-0.551019669,2.799000025,0.000000000,0.000000000,1.000000000,1644,1644,2
-0.358443707,-0.540140688,2.776999950,0.000000000,0.000000000,1.000000000,1649,1649,2
-0.229766384,-0.541886151,2.777000189,0.000000000,0.000000000,-1.000000000,1654,4932,1
-0.025993468,-0.535161436,2.753998995,0.000000000,0.000000000,-1.000000000,1663,4932,1
0.193106294,-0.544974983,2.777000189,0.000000000,0.000000000,-1.000000000,1665,4932,1
0.628682077,-0.547877014,2.799000025,0.000000000,0.000000000,-1.000000000,1680,4932,1
0.838174105,-0.551493824,2.821999788,0.000000000,0.000000000,-1.000000000,1686,1686,2
1.290657520,-0.564485788,2.868999720,0.000000000,0.000000001,-1.000000000,1692,1692,2
1.280050159,-0.550037622,2.799000025,0.000000000,0.000000000,1.000000000,1693,1693,2
-0.088002637,-0.122188464,1.054311872,0.717542768,-0.406385630,-0.565670550,1703,5309,1
0.126257494,-0.533551395,2.733000278,0.000000000,0.000000003,1.000000000,1710,1710,2
0.174736008,-0.534772873,2.754000664,0.000000000,0.000000001,1.000000000,1711,1711,2
0.795089304,-0.542063653,2.799001694,0.000000000,0.000000000,-1.000000000,1722,4932,1
0.964204013,-0.545176208,2.799000025,0.000000000,0.000000000,1.000000000,1725,1725,2
-0.491445929,-0.488394499,2.629000664,0.000000000,0.000000000,-1.000000000,1732,4932,1
-0.465458989,-0.527925372,2.733000517,0.000000000,-0.000000000,-1.000000000,1735,1735,2
-0.361051142,-0.530565023,2.754000187,0.000000000,-0.000000000,1.000000000,1737,1737,2
-0.240464926,-0.528793395,2.754000187,0.000000000,-0.000000000,1.000000000,1738,1738,2
-0.143198788,-0.525991440,2.733000040,0.000000000,0.000000000,1.000000000,1742,1742,2
0.003813019,-0.523039997,2.733000994,0.000000000,0.000000000,-1.000000000,1745,4932,1
0.034450673,-0.515570581,2.710999012,0.000000000,0.000000000,-1.000000000,1747,4932,1
0.315779299,-0.502633154,2.690002203,0.000000000,0.000000000,-1.000000000,1752,4932,1
0.278321981,-0.490517884,2.669004679,0.000000000,0.000000000,-1.000000000,1753,4932,1
0.533099890,-0.526001096,2.753998756,0.000000000,0.000000000,-1.000000000,1756,4932,1
1.349629998,-0.525974989,2.753999472,0.000000000,0.000000000,-1.000000000,1768,4932,1
-0.468399286,-0.518543839,2.710999966,0.000000000,0.000000000,1.000000000,1773,1773,2
-0.180364266,-0.516002536,2.710999489,0.000000000,0.000000000,-1.000000000,1777,4932,1
0.245465249,-0.518895507,2.710999727,0.000000000,-0.000000000,1.000000000,1788,1788,2
0.911676288,-0.511613429,2.733000994,0.000000000,0.000000000,-1.000000000,1800,4932,1
1.065492868,-0.520289481,2.753999472,0.000000000,0.000000000,-1.000000000,1804,4932,1
1.198358536,-0.521453619,2.754000664,0.000000000,-0.000000001,-1.000000000,1806,1806,2
-0.471278638,-0.506936133,2.689999819,0.000000000,-0.000000000,-1.000000000,1816,1816,2
-0.196889997,-0.506410122,2.689999819,0.000000000,-0.000000000,1.000000000,1819,1819,2
-0.123629972,-0.507852256,2.690000057,0.000000000,0.000000000,1.000000000,1823,1823,2
0.439939767,-0.508392274,2.710999012,0.000000000,0.000000000,-1.000000000,1830,4932,1
0.443123192,-0.516849518,2.733000755,0.000000000,0.000000000,-1.000000000,1832,4932,1
0.895316303,-0.522592545,2.754000187,0.000000000,-0.000000001,1.000000000,1843,1843,2
0.892918289,-0.504239798,2.710999250,0.000000000,0.000000000,-1.000000000,1844,4932,1
1.282951593,-0.516723752,2.733000278,0.000000000,0.000000001,-1.000000000,1856,1856,2
-0.490984023,-0.473076552,2.609000444,0.000000000,0.000000000,-1.000000000,1869,1869,2
-0.475459933,-0.497332186,2.669000387,0.000000000,-0.000000000,-1.000000000,1871,1871,2
1.064743042,-0.509765208,2.733000517,0.000000000,0.000000000,-1.000000000,1894,4932,1
0.973123014,-0.490878165,2.690001726,0.000000000,0.000000000,-1.000000000,1899,4932,1
1.096420407,-0.483132362,2.669001341,0.000000000,0.000000000,-1.000000000,1900,4932,1
1.249607682,-0.494008154,2.690001488,0.000000000,0.000000000,-1.000000000,1902,4932,1
1.234081984,-0.515969992,2.733000040,0.000000000,1.000000000,0.000000000,1904,1904,2
1.346104383,-0.513709724,2.733000278,0.000000000,0.000000007,-1.000000000,1908,1908,2
-0.218333095,-0.023333577,1.116022229,0.414896250,-0.346764714,0.841198802,1919,5445,1
-0.068716794,-0.485299498,2.649001122,0.000000000,0.000000000,-1.000000000,1926,4932,1
0.809706509,-0.503983259,2.733000040,0.000000000,0.000000000,1.000000000,1949,1949,2
1.052914023,-0.503445804,2.711000204,0.000000000,0.000000002,1.000000000,1957,1957,2
1.314634323,-0.502806485,2.710999727,0.000000000,0.000000002,-1.000000000,1962,1962,2
-0.065471984,-0.480529517,2.629000425,0.000000000,0.000000000,-1.000000000,1971,4932,1
0.765556991,-0.492278010,2.689999580,0.000000000,-0.000000000,-1.000000000,1981,1981,2
1.184990048,-0.492197007,2.711000204,0.000000000,0.000000000,-1.000000000,1991,1991,2
0.169909552,-0.477338850,2.649000168,0.000000000,0.000000000,1.000000000,2005,2005,2
0.466699034,-0.479662806,2.648999929,0.000000000,0.000000000,1.000000000,2007,2007,2
0.699254990,-0.482157260,2.668999434,0.000000000,0.000000000,-1.000000000,2013,4932,1
0.870864928,-0.477478951,2.669001102,0.000000000,0.000000000,-1.000000000,2022,4932,1
1.276935101,-0.479344994,2.668999910,0.000000000,0.000000000,-1.000000000,2026,4932,1
0.432800055,-0.473141611,2.629000187,0.000000000,0.000000002,-1.000000000,2045,2045,2
0.520013928,-0.470967144,2.629000664,0.000000000,0.000000000,-1.000000000,2046,4932,1
0.617583036,-0.472658366,2.628999949,0.000000000,0.000000000,1.000000000,2052,2052,2
1.125830770,-0.470533609,2.648999929,0.000000000,0.000000000,1.000000000,2060,2060,2
1.207486749,-0.472846180,2.648999453,0.000000000,-0.000000001,-1.000000000,2063,2063,2
0.351799130,-0.464722991,2.629000425,0.000000000,0.000000000,-1.000000000,2079,4932,1
0.522323489,-0.458992034,2.608998299,0.000000000,0.000000000,-1.000000000,2082,4932,1
0.755717516,-0.454310715,2.608999729,0.000000000,0.000000000,-1.000000000,2092,4932,1
0.980230451,-0.461834937,2.629000187,0.000000000,0.000000000,-1.000000000,2099,4932,1
1.285547853,-0.454516828,2.609000206,0.000000000,0.000000002,1.000000000,2151,2151,2
1.081366181,-0.450162828,2.608999252,0.000000000,0.000000000,-1.000000000,2179,4932,1
1.161579967,-0.448812008,2.589000225,0.000000000,-1.000000000,-0.000000000,2213,2213,2
1.151818633,-0.440558970,2.569999933,0.000000000,0.000000000,1.000000000,2238,2238,2
-0.087554038,-0.413159907,2.494479179,-0.136826575,-0.922267199,-0.361526936,2274,2274,1
0.981370747,-0.415499151,2.551000357,0.000000000,0.000000000,1.000000000,2305,2305,2
1.170545101,-0.407701015,2.511424541,0.449920863,0.884325624,-0.124657363,2311,2311,2
1.215626121,-0.389565498,2.464807749,-0.025765091,0.931650877,0.362440288,2351,5224,1
0.107518129,-0.127424151,1.008897305,0.066573650,-0.877932250,-0.474133939,2363,5224,1
1.026046276,-0.382101506,2.434500217,0.000000000,0.917548418,0.397624105,2381,2381,2
1.189608335,-0.361666679,2.397666931,0.000000000,-0.920778453,-0.390085936,2428,2428,2
1.153077722,-0.334592164,2.348337412,-0.241339818,0.835467577,0.493709534,2484,2484,2
0.055676330,-0.073543049,0.980536282,-0.576643705,0.282310426,-0.766670048,2571,5224,1
1.025985479,-0.277262092,2.236080885,0.153395876,0.956631660,0.247640073,2582,2582,2
-0.597476900,-0.187955022,1.791015506,-0.740903258,0.011697119,0.671509922,2649,4948,2
0.170985296,-0.075497307,0.996790528,0.809356809,0.325419247,-0.488921255,2654,5224,1
-0.057374522,-0.226545766,2.080775499,0.575120509,0.704634249,0.415604472,2667,2667,2
-0.059182584,0.237992540,1.082257032,-0.022809492,0.905986607,0.422691554,2682,5642,1
-0.648775041,-0.003964400,1.306656718,0.949005961,0.312203825,0.043778080,2740,5275,1
-0.058138356,-0.171414301,1.975883961,-0.367868632,-0.714621663,-0.594969451,2746,4938,1
0.830922306,-0.168570444,2.003418446,-0.086911723,-0.935404241,-0.342732161,2791,5445,1
-0.601325333,-0.132496640,1.831474543,0.473257273,-0.784567833,-0.400600731,2850,2850,2
-0.606675863,-0.097686365,1.764090896,-0.458985656,0.800339401,0.385731936,2879,4960,1
0.085682906,0.014004278,0.813069284,-0.065294385,0.904929519,0.420522660,2999,5241,1
-0.600899279,-0.046443958,1.665684938,-0.089970931,-0.811930418,-0.576779246,3081,4938,1
-0.036858581,0.139730558,0.835079670,-0.936503172,0.108982749,-0.333293587,3237,5224,1
0.388785481,-0.041192733,1.722999692,0.000000000,0.000000008,-1.000000000,3270,4713,2
-0.647093952,0.076893009,1.390061855,-0.512534320,0.763526082,0.392856836,3280,5235,1
-0.381710917,0.048932984,1.256282687,-0.704396188,0.120535746,-0.699497819,3621,3621,2
0.711802185,0.076247118,1.461535931,0.107045688,0.155271634,0.982054949,3703,4757,2
0.113232084,0.186991483,0.804919302,-0.298093408,-0.419867575,0.857234836,3745,5241,1
-0.124155760,0.120847374,1.390000105,0.000000000,-0.000000001,-1.000000000,3854,3854,2
-0.255689144,0.130201563,1.202094197,-0.106201276,-0.603361070,0.790364981,3895,4938,1
-0.003248501,0.199141562,0.773328066,0.238428444,-0.427968413,0.871776879,3900,5118,1
-0.268836617,0.155214712,1.225863457,0.547877133,0.802570164,-0.236033589,3975,5010,2
-0.676362336,0.184593916,1.121360779,0.411572039,-0.206352800,-0.887708843,4080,4800,2
-0.513709366,0.353059411,0.832198560,-0.006071702,-0.654570818,-0.755976379,4463,5422,1
