0.003190429,0.423233807,0.000000000,-0.994021475,-0.109184898,0.000000000,0,0,2
0.003433300,0.426208824,0.000000000,-0.927942634,0.372723013,0.000000000,1,1,2
0.071624763,0.258464992,0.000000000,-0.922443986,-0.386130959,0.000000000,2,64,1
0.074391678,0.506157279,0.000000000,-0.748769164,0.662830889,0.000000000,3,3,1
0.028030276,0.416833192,0.000000000,-0.994768560,0.102154806,0.000000000,4,4,2
0.028968235,0.418969065,0.000000000,-0.895620406,0.444819272,0.000000000,5,5,2
0.062127005,0.334003776,0.000000000,-0.922443986,-0.386130959,0.000000000,6,64,1
0.086583316,0.483840019,0.000000000,-0.748769164,0.662830889,0.000000000,7,3,1
0.096607827,0.250872552,0.000000000,-0.751214325,-0.660058379,0.000000000,8,8,2
0.097333200,0.248901203,0.000000000,-0.477858514,-0.878436863,0.000000000,9,9,2
0.097809561,0.248351723,0.000000000,0.110394910,-0.993887842,0.000000000,10,10,2
0.099848449,0.250649363,0.000000000,0.550969601,-0.834525287,0.000000000,12,12,2
0.154841229,0.310130388,0.000000000,-0.765486062,0.643452466,0.000000000,13,13,1
0.111888871,0.243662894,0.000000000,-0.995555043,0.094181515,0.000000000,14,14,2
0.115999997,0.249319673,0.000000000,-0.807283938,0.590163350,0.000000000,15,15,2
0.115703374,0.234121338,0.000000000,-0.929379642,-0.369125366,0.000000000,16,16,2
0.115090869,0.267107934,0.000000000,0.541304708,-0.840826511,0.000000000,17,17,2
0.117555536,0.200915545,0.000000000,-0.989774287,0.142642498,0.000000000,18,18,2
0.124924824,0.209739253,0.000000000,-0.766056836,0.642772913,0.000000000,19,19,2
0.118890882,0.261678308,0.000000000,-0.955681503,-0.294402659,0.000000000,20,20,2
0.133119226,0.162852809,0.000000000,-0.922443986,-0.386130959,0.000000000,21,64,1
0.119920686,0.260989159,0.000000000,-0.999661624,0.026013348,0.000000000,22,22,2
0.119444452,0.267215997,0.000000000,-0.935619056,0.353011280,0.000000000,23,23,2
0.119899943,0.224010900,0.000000000,-0.765159607,-0.643840671,0.000000000,24,24,2
0.120696902,0.254495621,0.000000000,-0.945144236,0.326653421,0.000000000,25,25,2
0.120933399,0.221538395,0.000000000,-0.298105985,-0.954532802,0.000000000,26,26,2
0.120667003,0.221977994,0.000000000,-0.567486763,-0.823382616,0.000000000,27,27,2
0.121333003,0.221428677,0.000000000,0.096306987,-0.995351672,0.000000000,28,28,2
0.123127505,0.223416194,0.000000000,0.543231130,-0.839583158,0.000000000,29,29,2
0.154986531,0.259215564,0.000000000,-0.748769164,0.662830889,0.000000000,30,3,1
0.133279905,0.218879074,0.000000000,0.531071782,-0.847326875,0.000000000,31,31,2
0.134333387,0.872527361,0.000000000,1.000000000,-0.000000000,0.000000000,32,32,2
0.134777978,0.220787659,0.000000000,0.227933303,-0.973676741,0.000000000,33,33,2
0.135222003,0.220879331,0.000000000,-0.145167202,-0.989407122,0.000000000,34,34,2
0.136294901,0.218068451,0.000000000,-0.762457669,-0.647038102,0.000000000,35,35,2
0.139764965,0.209502712,0.000000000,-0.918431461,-0.395580173,0.000000000,37,37,2
0.139809564,0.094230711,0.000000000,-0.717519879,-0.696538091,0.000000000,38,38,2
0.140976220,0.092700295,0.000000000,-0.367952406,-0.929844677,0.000000000,39,39,2
0.243657023,0.113692358,0.000000000,0.182203919,-0.983260810,0.000000000,40,66,1
0.143018484,0.201678753,0.000000000,-0.727758646,-0.685833335,0.000000000,41,41,2
0.143722326,0.199542344,0.000000000,-0.423764199,-0.905772567,0.000000000,42,42,2
0.144533306,0.548846245,0.000000000,0.512223244,-0.858852386,0.000000000,43,43,2
0.144249752,0.199313238,0.000000000,-0.038365442,-0.999263823,0.000000000,44,44,2
0.144980311,0.586263776,0.000000000,-0.939643085,0.342156202,0.000000000,45,45,2
0.146033317,0.201043889,0.000000000,0.486396044,-0.873738468,0.000000000,46,46,2
0.145166472,0.594230711,0.000000000,-0.979387403,0.201991111,0.000000000,47,47,2
0.150146291,0.791244090,0.000000000,0.999999821,0.000603110,-0.000000000,48,988,1
0.145166501,0.733791053,0.000000000,-0.968138456,0.250415713,0.000000000,49,49,2
0.145733610,0.550329626,0.000000000,0.286122143,-0.958193183,0.000000000,51,51,2
0.146285564,0.550470948,0.000000000,-0.182369828,-0.983230054,0.000000000,52,52,2
0.147602543,0.547696590,0.000000000,-0.772001565,-0.635620654,0.000000000,53,53,2
0.147466600,0.736593425,0.000000000,-0.682310522,-0.731062472,0.000000000,56,56,2
0.147500008,0.738461614,0.000000000,-0.911772788,-0.410694987,0.000000000,57,57,2
0.148037106,0.203052565,0.000000000,0.564374924,-0.825518668,0.000000000,59,59,2
0.192961589,0.735441446,0.000000000,0.000603066,-0.999999821,0.000000000,60,988,1
0.148777738,0.124908417,0.000000000,-0.735579073,-0.677438915,0.000000000,62,62,2
0.168864176,0.226323292,0.000000000,-0.748769164,0.662830889,0.000000000,63,3,1
0.179750100,0.480790287,0.000000000,-0.922443986,-0.386130959,0.000000000,64,64,1
0.149750009,0.123443075,0.000000000,-0.434742808,-0.900554717,0.000000000,65,65,2
0.188504606,0.130816609,0.000000000,0.182203919,-0.983260810,0.000000000,66,66,1
0.152925938,0.557203770,0.000000000,-0.994740307,0.102429256,0.000000000,67,67,2
0.153944492,0.735988796,0.000000000,0.258350044,-0.966051400,0.000000000,68,68,2
0.157086432,0.562969446,0.000000000,-0.803983212,0.594651997,0.000000000,69,69,2
0.153333336,0.555495024,0.000000000,-0.985323548,-0.170697242,0.000000000,70,70,2
0.154778004,0.737545967,0.000000000,0.385715067,-0.922617972,0.000000000,71,71,2
0.154833496,0.739011049,0.000000000,-0.917897522,0.396817595,0.000000000,72,72,2
0.154933393,0.894615173,0.000000000,-0.969761431,0.244054779,0.000000000,73,73,2
0.156583369,0.308104396,0.000000000,0.374732912,-0.927132845,0.000000000,75,75,2
0.157274470,0.313639313,0.000000000,-0.921627402,0.388076067,0.000000000,77,77,2
0.157199815,0.308901221,0.000000000,0.084102251,-0.996457160,0.000000000,78,78,2
0.157399997,0.894615293,0.000000000,-0.969741344,-0.244134694,0.000000000,79,79,2
0.157499999,0.737087965,0.000000000,-0.479675591,-0.877445936,0.000000000,80,80,2
0.157555655,0.738095284,0.000000000,-0.770278573,-0.637707531,0.000000000,81,81,2
0.157466605,0.739120841,0.000000000,-0.931732833,-0.363144547,0.000000000,82,82,2
0.157916754,0.309478134,0.000000000,-0.275945872,-0.961173177,0.000000000,83,83,2
0.161105320,0.308145553,0.000000000,-0.720881701,-0.693058133,0.000000000,84,84,2
0.159666598,0.311538011,0.000000000,-0.921560049,-0.388235956,0.000000000,85,85,2
0.161437511,0.569058955,0.000000000,-0.963511586,0.267666817,0.000000000,86,86,2
0.161496967,0.578711271,0.000000000,-0.985583544,0.169189513,0.000000000,87,87,2
0.161499992,0.587362707,0.000000000,-0.856937766,0.515419960,0.000000000,88,88,2
0.161909103,0.588961065,0.000000000,0.535015106,-0.844842494,0.000000000,89,89,2
0.161761865,0.673940241,0.000000000,-0.636439025,-0.771327019,0.000000000,90,90,2
0.161518544,0.675702095,0.000000000,-0.888666511,-0.458554178,0.000000000,91,91,2
0.161476150,0.678846002,0.000000000,-0.978271723,-0.207327127,0.000000000,92,92,2
0.161501944,0.692443550,0.000000000,0.999983668,0.005724523,-0.000000000,93,93,2
0.161481440,0.705372572,0.000000000,-0.939935505,0.341352224,0.000000000,94,94,2
0.161533400,0.707252622,0.000000000,-0.839308023,0.543656230,0.000000000,95,95,2
0.162733331,0.707985461,0.000000000,0.435174793,-0.900345981,0.000000000,96,96,2
0.169333354,0.589029491,0.000000000,0.031888355,-0.999491453,0.000000000,97,97,2
0.164246380,0.673889101,0.000000000,-0.230028689,-0.973183870,0.000000000,98,98,2
0.163333207,0.303296804,0.000000000,-0.387161046,-0.922012091,0.000000000,99,99,2
0.164972201,0.304327041,0.000000000,0.426268011,-0.904596925,0.000000000,101,101,2
0.204290465,0.707975626,0.000000000,0.000603066,-0.999999821,0.000000000,102,988,1
0.166960776,0.306496441,0.000000000,0.587704062,-0.809075952,0.000000000,103,103,2
0.180587664,0.673897862,0.000000000,0.018684968,-0.999825418,0.000000000,104,104,2
0.171369910,0.311538368,0.000000000,-0.760852993,0.648924291,0.000000000,105,105,2
0.175857142,0.316640526,0.000000000,0.513518989,-0.858078241,0.000000000,106,106,2
0.177166656,0.589010954,0.000000000,-0.285205454,-0.958466411,0.000000000,107,107,2
0.177133203,0.317912012,0.000000000,0.246233463,-0.969210565,0.000000000,108,108,2
0.177833498,0.317857027,0.000000000,-0.345986336,-0.938239574,0.000000000,110,110,2
0.178833291,0.315384716,0.000000000,-0.759196401,-0.650861681,0.000000000,111,111,2
0.178583384,0.588942349,0.000000000,-0.579139292,-0.815228641,0.000000000,112,112,2
0.179095283,0.553061306,0.000000000,-0.636445403,-0.771321774,0.000000000,113,113,2
0.178852007,0.554823101,0.000000000,-0.888681531,-0.458524913,0.000000000,114,114,2
0.178809717,0.557966888,0.000000000,-0.978276670,-0.207303777,0.000000000,115,115,2
0.178837106,0.572527349,0.000000000,0.999975741,-0.006969338,0.000000000,116,116,2
0.178833500,0.586263776,0.000000000,-0.937517345,-0.347938478,0.000000000,117,117,2
0.178833500,0.587912321,0.000000000,-0.799739957,-0.600346565,0.000000000,118,118,2
0.182896957,0.305460513,0.000000000,-0.928368509,-0.371660978,0.000000000,119,119,2
0.254046172,0.553268671,0.000000000,0.000603066,-0.999999821,0.000000000,120,988,1
0.182523772,0.271742493,0.000000000,-0.999821663,0.018883716,0.000000000,121,121,2
0.183199972,0.274120808,0.000000000,-0.911452293,0.411405802,0.000000000,122,122,2
0.186564758,0.261808157,0.000000000,-0.935304582,-0.353843659,0.000000000,123,123,2
0.195750400,0.287912279,0.000000000,-0.744541883,0.667575777,0.000000000,124,124,2
0.186235309,0.294279218,0.000000000,-0.928549767,0.371208012,0.000000000,125,125,2
0.186666653,0.296428472,0.000000000,-0.999999106,-0.001333564,0.000000000,126,126,2
0.190104187,0.249828339,0.000000000,-0.927994907,0.372592896,0.000000000,127,127,2
0.190555587,0.252014607,0.000000000,-0.999915957,0.012964161,0.000000000,128,128,2
0.193972230,0.707554758,0.000000000,-0.250888675,-0.968015969,0.000000000,129,129,2
0.193562478,0.459169000,0.000000000,-0.744963765,-0.667104959,0.000000000,130,130,2
0.194249764,0.457554996,0.000000000,-0.567865252,-0.823121548,0.000000000,131,131,2
0.194533393,0.456813008,0.000000000,-0.301304877,-0.953527868,0.000000000,132,132,2
0.195272729,0.456793100,0.000000000,0.223441705,-0.974717319,0.000000000,133,133,2
0.194999993,0.674175978,0.000000000,0.269941896,-0.962876678,0.000000000,134,134,2
0.205126569,0.493675232,0.000000000,-0.922443986,-0.386130959,0.000000000,135,64,1
0.196532518,0.527617574,0.000000000,-0.980050266,-0.198749810,0.000000000,136,136,2
0.196414143,0.544072509,0.000000000,0.999999523,0.001013935,-0.000000000,137,137,2
0.195199803,0.549340785,0.000000000,-0.931756437,-0.363083959,0.000000000,138,138,2
0.195110992,0.550365984,0.000000000,-0.770262420,-0.637727022,0.000000000,139,139,2
0.195166498,0.551373482,0.000000000,-0.479921103,-0.877311647,0.000000000,140,140,2
0.195110992,0.675458014,0.000000000,0.579823554,-0.814742148,0.000000000,141,141,2
0.195583239,0.676236391,0.000000000,-0.925075948,0.379782230,0.000000000,142,142,2
0.197406828,0.642420053,0.000000000,-0.999999821,-0.000602991,0.000000000,143,988,1
0.195151344,0.704245925,0.000000000,-0.920878291,-0.389850199,0.000000000,144,144,2
0.197053373,0.672703266,0.000000000,-0.966148794,-0.257985502,0.000000000,148,148,2
0.197301000,0.458950758,0.000000000,0.565937996,-0.824447870,0.000000000,149,149,2
0.196882382,0.332902342,0.000000000,-0.999999464,0.001027689,0.000000000,150,150,2
0.197634876,0.335609585,0.000000000,-0.902550280,0.430584580,0.000000000,151,151,2
0.202605650,0.318657994,0.000000000,-0.931230068,-0.364431828,0.000000000,152,152,2
0.197800204,0.549340785,0.000000000,-0.931757748,0.363080621,0.000000000,153,153,2
0.197889015,0.550365984,0.000000000,-0.770232677,0.637763083,0.000000000,154,154,2
0.199000061,0.552472353,0.000000000,0.284354091,-0.958719373,0.000000000,155,155,2
0.198333323,0.561629951,0.000000000,-0.518456936,-0.855103791,0.000000000,156,156,2
0.197833493,0.563186765,0.000000000,-0.854844391,-0.518884480,0.000000000,157,157,2
0.197833508,0.564835310,0.000000000,-0.963392854,-0.268093675,0.000000000,158,158,2
0.197848618,0.704245925,0.000000000,-0.920865953,0.389879435,0.000000000,159,159,2
0.198833406,0.707362473,0.000000000,0.284411609,-0.958702266,0.000000000,161,161,2
0.213405132,0.353262722,0.000000000,-0.748596787,0.663025498,0.000000000,162,162,2
0.205002546,0.467478365,0.000000000,-0.754602492,0.656182230,0.000000000,163,163,2
0.219111100,0.561538637,0.000000000,-0.020587994,-0.999788046,0.000000000,164,164,2
0.200916633,0.442135900,0.000000000,-0.987129927,0.159920558,0.000000000,165,165,2
0.201428562,0.440345287,0.000000000,-0.991914809,-0.126905590,0.000000000,166,166,2
0.209504828,0.452197999,0.000000000,-0.765050769,0.643970013,0.000000000,167,167,2
0.208104193,0.301476568,0.000000000,-0.925022423,0.379912525,0.000000000,168,168,2
0.207895786,0.402953297,0.000000000,-0.742710352,-0.669612825,0.000000000,169,169,2
0.208435953,0.304184377,0.000000000,-0.998883605,-0.047240045,0.000000000,170,170,2
0.208666846,0.401373506,0.000000000,-0.507040799,-0.861922085,0.000000000,171,171,2
0.209000021,0.400329590,0.000000000,-0.222502887,-0.974932015,0.000000000,173,173,2
0.210022256,0.401208669,0.000000000,0.279101163,-0.960261762,0.000000000,174,174,2
0.210619003,0.475196302,0.000000000,-0.923399508,0.383840322,0.000000000,175,175,2
0.210333377,0.476991981,0.000000000,-0.998540521,-0.054008026,0.000000000,176,176,2
0.211789414,0.402949631,0.000000000,0.564827979,-0.825208664,0.000000000,178,178,2
0.213705897,0.404816031,0.000000000,-0.846812129,0.531892121,0.000000000,179,179,2
0.214466721,0.474340588,0.000000000,-0.804834366,-0.593499601,0.000000000,180,180,2
0.214866608,0.406428516,0.000000000,-0.964581788,0.263783991,0.000000000,181,181,2
0.214694396,0.408379078,0.000000000,-0.998308599,-0.058137212,0.000000000,182,182,2
0.216651827,0.381990105,0.000000000,-0.940763593,0.339063227,0.000000000,183,183,2
0.216666654,0.107234500,0.000000000,-0.048830859,-0.998807073,0.000000000,184,184,2
0.218476161,0.462048441,0.000000000,-0.935262084,0.353956074,0.000000000,185,185,2
0.218666658,0.464139283,0.000000000,-0.999948859,-0.010113048,0.000000000,186,186,2
0.223987311,0.041672926,0.000000000,-0.999385715,-0.035046324,0.000000000,187,187,1
0.228132561,0.064088337,0.000000000,-0.939273894,0.343168467,0.000000000,188,188,2
0.228871107,0.066432275,0.000000000,-0.805323243,0.592836022,0.000000000,189,189,2
0.223610520,0.093439616,0.000000000,-0.999992490,-0.003874980,0.000000000,190,190,2
0.218266606,0.104670502,0.000000000,-0.944150507,-0.329514533,0.000000000,191,191,2
0.286935896,0.079185203,0.000000000,0.224494636,-0.974475324,0.000000000,194,194,1
0.220055506,0.105861001,0.000000000,-0.940088511,0.340930581,0.000000000,195,195,2
0.220376775,0.388270497,0.000000000,0.468288451,-0.883575678,0.000000000,196,196,2
0.225000009,0.108974434,0.000000000,0.393466681,-0.919338882,0.000000000,200,200,2
0.221750259,0.389697760,0.000000000,0.159012482,-0.987276614,0.000000000,201,201,2
0.222388849,0.389651805,0.000000000,-0.271246701,-0.962509871,0.000000000,202,202,2
0.223366693,0.387692392,0.000000000,-0.697950065,-0.716146410,0.000000000,203,203,2
0.226525143,0.380106837,0.000000000,-0.924757183,-0.380557805,0.000000000,204,204,2
0.226444349,0.016666999,0.000000000,-0.949888945,-0.312587529,0.000000000,206,206,2
0.227370232,0.088705778,0.000000000,-0.969175041,-0.246373221,0.000000000,207,207,2
0.228388742,0.087133743,0.000000000,-0.968360066,0.249557287,0.000000000,208,208,2
0.226833299,0.105494693,0.000000000,-0.960446477,-0.278464586,0.000000000,209,209,2
0.227307692,0.138546243,0.000000000,-0.114277028,-0.993448913,0.000000000,210,210,2
0.232999980,0.072283223,0.000000000,-0.102710098,-0.994711339,0.000000000,211,211,2
0.227666751,0.069505498,0.000000000,-0.399649650,-0.916667998,0.000000000,212,212,2
0.229575768,0.069930099,0.000000000,-0.762152791,-0.647397161,0.000000000,213,213,2
0.229058817,0.370653033,0.000000000,-0.928410351,0.371556669,0.000000000,214,214,2
0.228833318,0.138736516,0.000000000,-0.479236931,-0.877685606,0.000000000,215,215,2
0.229111001,0.016850000,0.000000000,-0.964505970,0.264061093,0.000000000,216,216,2
0.229428634,0.373037487,0.000000000,-0.999717772,-0.023758331,0.000000000,217,217,2
0.229181707,0.120005041,0.000000000,-0.973433673,-0.228969187,0.000000000,218,218,2
0.229266599,0.116264001,0.000000000,-0.625658453,-0.780097187,0.000000000,219,219,2
0.229199797,0.117472395,0.000000000,-0.859490871,-0.511151135,0.000000000,220,220,2
0.229170561,0.128986865,0.000000000,0.999915838,-0.012977278,0.000000000,221,221,2
0.229147986,0.135836333,0.000000000,-0.931875885,-0.362777233,0.000000000,222,222,2
0.229199797,0.137802392,0.000000000,-0.760858238,-0.648918211,0.000000000,223,223,2
0.230916724,0.116346315,0.000000000,-0.150178984,-0.988658845,0.000000000,226,226,2
0.231333300,0.070172712,0.000000000,-0.922904491,-0.385028988,0.000000000,227,227,2
0.232333243,0.042307749,0.000000000,-0.714838028,-0.699290037,0.000000000,228,228,2
0.232777998,0.040292997,0.000000000,-0.803667247,0.595078945,0.000000000,230,230,2
0.232888997,0.041941334,0.000000000,-0.514631093,-0.857411742,0.000000000,231,231,2
0.235666677,0.070878997,0.000000000,0.646350801,-0.763040423,0.000000000,234,234,2
0.237254873,0.735423267,0.000000000,0.360756338,-0.932660103,0.000000000,235,235,2
0.239051282,0.736601889,0.000000000,0.593176425,-0.805072546,0.000000000,236,236,2
0.241539657,0.560518026,0.000000000,-0.401098877,-0.916034818,0.000000000,237,237,2
0.249882683,0.748294473,0.000000000,-0.852951467,0.521990240,0.000000000,238,238,2
0.242289975,0.559794486,0.000000000,-0.636992753,-0.770869851,0.000000000,239,239,2
0.242499992,0.553296983,0.000000000,0.252989471,-0.967469037,0.000000000,240,240,2
0.243018553,0.557386994,0.000000000,-0.932317555,-0.361640722,0.000000000,241,241,2
0.244666681,0.707967043,0.000000000,0.339608341,-0.940566957,0.000000000,242,242,2
0.298196465,0.081399597,0.000000000,0.500522196,-0.865723729,0.000000000,244,988,1
0.246407449,0.119352885,0.000000000,0.498048007,-0.867149472,0.000000000,245,245,2
0.246000007,0.708131909,0.000000000,0.502425909,-0.864620328,0.000000000,246,246,2
0.246500015,0.709066033,0.000000000,-0.823391795,0.567473292,0.000000000,248,248,2
0.246500015,0.711538434,0.000000000,-0.975314558,0.220820084,0.000000000,249,249,2
0.246500015,0.723351896,0.000000000,-0.982583463,0.185821876,0.000000000,250,250,2
0.247828677,0.131803468,0.000000000,-0.977223217,0.212213978,0.000000000,251,251,2
0.253425986,0.071840629,0.000000000,-0.088802204,-0.996049285,0.000000000,252,252,2
0.253054678,0.070639335,0.000000000,-0.609335899,-0.792912185,0.000000000,254,254,2
0.247958377,0.120192371,0.000000000,-0.857463658,0.514544547,0.000000000,255,255,2
0.247825578,0.134746164,0.000000000,1.000000000,-0.000000000,0.000000000,256,256,2
0.248560727,0.147202790,0.000000000,-0.976526618,-0.215396836,0.000000000,257,257,2
0.249153033,0.261973053,0.000000000,-0.999999821,-0.000602991,0.000000000,258,988,1
0.249754429,0.375795215,0.000000000,-0.940088928,0.340929419,0.000000000,259,259,2
0.251033366,0.376510948,0.000000000,-0.818985641,0.573814034,0.000000000,260,260,2
0.255429924,0.377255797,0.000000000,0.523902476,-0.851778269,0.000000000,261,261,2
0.252892613,0.071144983,0.000000000,-0.838112652,-0.545497239,0.000000000,262,262,2
0.255868435,0.144172832,0.000000000,0.076879822,-0.997040391,0.000000000,263,263,2
0.250500023,0.144230515,0.000000000,-0.315068454,-0.949068964,0.000000000,264,264,2
0.250555664,0.145237997,0.000000000,-0.586403251,-0.810019255,0.000000000,265,265,2
0.250466585,0.146263599,0.000000000,-0.825825930,-0.563925087,0.000000000,266,266,2
0.256465226,0.378588349,0.000000000,0.010540003,-0.999944448,0.000000000,267,267,2
0.252712250,0.068531461,0.000000000,-0.995051742,-0.099357992,0.000000000,268,268,2
0.254666686,0.065933995,0.000000000,-0.342617691,-0.939474940,0.000000000,269,269,2
0.253777653,0.072344333,0.000000000,-0.945200861,-0.326489389,0.000000000,270,270,2
0.255870342,0.075305335,0.000000000,-0.883341610,0.468729883,0.000000000,272,272,2
0.293972403,0.561515152,0.000000000,0.000603066,-0.999999821,0.000000000,274,988,1
0.258901924,0.560003281,0.000000000,0.604770124,-0.796400070,0.000000000,275,275,2
0.259111017,0.376098990,0.000000000,0.279949099,-0.960014880,0.000000000,276,276,2
0.257722259,0.557448030,0.000000000,-0.906464994,0.422281116,0.000000000,277,277,2
0.257583320,0.767994285,0.000000000,0.535478175,-0.844549060,0.000000000,280,280,2
0.258333296,0.553296983,0.000000000,-0.275943518,-0.961173892,0.000000000,281,281,2
0.259166747,0.557142973,0.000000000,-0.983279526,0.182102993,0.000000000,282,282,2
0.269582659,0.768409491,0.000000000,0.019095428,-0.999817669,0.000000000,285,285,2
0.259755552,0.753553331,0.000000000,0.563530982,-0.826094985,0.000000000,286,286,2
0.269499987,0.754125476,0.000000000,0.032813746,-0.999461472,0.000000000,287,287,2
0.261833310,0.379944950,0.000000000,-0.411334425,-0.911484540,0.000000000,288,288,2
0.262259334,0.145360023,0.000000000,-0.229677275,-0.973266840,0.000000000,289,289,2
0.263541609,0.145192146,0.000000000,-0.592220902,-0.805775642,0.000000000,290,290,2
0.263757527,0.379969954,0.000000000,-0.693916738,-0.720055342,0.000000000,291,291,2
0.264000148,0.125109792,0.000000000,-0.973725319,-0.227725729,0.000000000,292,292,2
0.263733387,0.123516403,0.000000000,-0.721449673,-0.692466915,0.000000000,293,293,2
0.263666660,0.124175668,0.000000000,-0.861257017,-0.508169651,0.000000000,294,294,2
0.263833582,0.132692277,0.000000000,-0.979810238,0.199929938,0.000000000,295,295,2
0.263844579,0.139157519,0.000000000,0.999394178,-0.034805268,0.000000000,296,296,2
0.263833463,0.142582491,0.000000000,-0.933964968,-0.357364565,0.000000000,297,297,2
0.263778001,0.144321993,0.000000000,-0.791341722,-0.611374080,0.000000000,298,298,2
0.264481425,0.376190543,0.000000000,-0.805111468,0.593123496,0.000000000,300,300,2
0.265444428,0.123382002,0.000000000,-0.117579952,-0.993063450,0.000000000,301,301,2
0.264833510,0.377198011,0.000000000,-0.944103777,0.329648495,0.000000000,302,302,2
0.264857292,0.379277706,0.000000000,-0.900769651,-0.434297234,0.000000000,304,304,2
0.269333392,0.552087784,0.000000000,-0.328456283,-0.944519222,0.000000000,305,305,2
0.272512853,0.424492955,0.000000000,-0.626720428,-0.779244244,0.000000000,306,306,2
0.272818208,0.426573396,0.000000000,-0.899165750,-0.437608242,0.000000000,307,307,2
0.271032602,0.437908262,0.000000000,-0.979975998,-0.199115679,0.000000000,308,308,2
0.271138877,0.466944873,0.000000000,0.999999762,-0.000723726,0.000000000,309,309,2
0.269778013,0.482784003,0.000000000,-0.958283782,0.285818487,0.000000000,310,310,2
0.270943165,0.510472894,0.000000000,-0.979648292,-0.200721800,0.000000000,311,311,2
0.271147609,0.532470822,0.000000000,1.000000000,-0.000067081,0.000000000,312,312,2
0.269866794,0.549340785,0.000000000,-0.931780338,-0.363022596,0.000000000,313,313,2
0.269778013,0.550365984,0.000000000,-0.770311594,-0.637667716,0.000000000,314,314,2
