0.003190429,0.423233807,0.000000000,-0.994021475,-0.109184898,0.000000000,0,0,2
0.304696143,0.423496097,0.000000000,0.000603066,-0.999999821,0.000000000,316,988,1
0.272350013,0.505851865,0.000000000,-0.988664865,0.150139078,0.000000000,317,317,2
0.272399992,0.482527584,0.000000000,-0.963009834,-0.269466370,0.000000000,318,318,2
0.272466600,0.549340785,0.000000000,-0.931785703,0.363008827,0.000000000,319,319,2
0.272555649,0.550365984,0.000000000,-0.770300806,0.637680650,0.000000000,320,320,2
0.273701727,0.552486777,0.000000000,0.276237220,-0.961089492,0.000000000,321,321,2
0.279666662,0.754121125,0.000000000,-0.327379942,-0.944892824,0.000000000,322,322,2
0.279615372,0.126077920,0.000000000,0.492995203,-0.870032072,0.000000000,323,323,2
0.280814797,0.376190543,0.000000000,-0.820881784,-0.571098268,0.000000000,324,324,2
0.280444354,0.377289653,0.000000000,-0.948287666,-0.317412317,0.000000000,325,325,2
0.280600011,0.379505366,0.000000000,-0.881270289,0.472612679,0.000000000,327,327,2
0.281166732,0.126236513,0.000000000,0.554931104,-0.831896305,0.000000000,328,328,2
0.281755567,0.768424690,0.000000000,-0.330720246,-0.943728864,0.000000000,329,329,2
0.281424165,0.127522469,0.000000000,-0.895818710,0.444419652,0.000000000,330,330,2
0.290698767,0.748540819,0.000000000,-0.838029742,-0.545624554,0.000000000,331,331,2
0.281529486,0.130995467,0.000000000,-0.978172064,0.207796454,0.000000000,332,332,2
0.281496227,0.139694750,0.000000000,0.999883235,0.015285227,-0.000000000,333,333,2
0.281499982,0.146978006,0.000000000,-0.939720452,0.341943771,0.000000000,334,334,2
0.281666636,0.148901239,0.000000000,-0.820661366,0.571414948,0.000000000,335,335,2
0.282357126,0.376609117,0.000000000,-0.585398853,-0.810745478,0.000000000,336,336,2
0.304731190,0.153816089,0.000000000,0.217591450,-0.976040006,0.000000000,338,338,2
0.282833368,0.379944950,0.000000000,0.514812708,-0.857302666,0.000000000,339,339,2
0.283736616,0.967288613,0.000000000,-0.999873459,-0.015908103,0.000000000,340,340,2
0.285061836,0.970960379,0.000000000,-0.944326878,0.329008847,0.000000000,341,341,2
0.285916686,0.974175930,0.000000000,-0.810583472,0.585623145,0.000000000,342,342,2
0.283538491,0.767624617,0.000000000,-0.611163855,-0.791504085,0.000000000,343,343,2
0.286000013,0.975564063,0.000000000,0.590398610,-0.807111800,0.000000000,344,344,2
0.284166753,0.376098990,0.000000000,-0.272576153,-0.962134182,0.000000000,345,345,2
0.310011566,0.378377587,0.000000000,0.000603066,-0.999999821,0.000000000,346,988,1
0.287148118,0.976129532,0.000000000,0.296281099,-0.955100775,0.000000000,347,347,2
0.463527501,0.975997150,0.000000000,0.000603066,-0.999999821,0.000000000,348,988,1
0.294774383,0.730272830,0.000000000,-0.979280770,-0.202507228,0.000000000,351,351,2
0.295095265,0.708006263,0.000000000,-0.631953299,-0.775006473,0.000000000,352,352,2
0.294851989,0.709768116,0.000000000,-0.888682306,-0.458523542,0.000000000,353,353,2
0.294809759,0.712912023,0.000000000,-0.978277564,-0.207299232,0.000000000,354,354,2
0.294837654,0.720463693,0.000000000,1.000000000,-0.000000000,0.000000000,355,355,2
0.297579676,0.707955182,0.000000000,-0.229172111,-0.973385930,0.000000000,356,356,2
0.297395140,0.210582048,0.000000000,-0.991153479,0.132720724,0.000000000,357,357,2
0.313250601,0.707969487,0.000000000,-0.008668455,-0.999962449,0.000000000,358,358,2
0.302422166,0.736007273,0.000000000,-0.564446270,-0.825469851,0.000000000,359,359,2
0.315333366,0.735436976,0.000000000,-0.023522709,-0.999723315,0.000000000,360,360,2
0.317074090,0.974939048,0.000000000,-0.393038392,-0.919522047,0.000000000,361,361,2
0.315515131,0.973551512,0.000000000,-0.760011792,-0.649909377,0.000000000,362,362,2
0.318777740,0.975897729,0.000000000,0.308031648,-0.951376140,0.000000000,363,363,2
0.317690879,0.966733575,0.000000000,-0.986922741,-0.161194101,0.000000000,364,364,2
0.319722325,0.965567768,0.000000000,-0.985963404,0.166961804,0.000000000,365,365,2
0.320986241,0.973237276,0.000000000,-0.812903762,0.582398117,0.000000000,366,366,2
0.322111130,0.973565400,0.000000000,0.608302772,-0.793705106,0.000000000,367,367,2
0.325666517,0.426099002,0.000000000,0.321894258,-0.946775675,0.000000000,368,368,2
0.325666666,0.376098990,0.000000000,-0.407894105,-0.913029253,0.000000000,369,369,2
0.326000005,0.425824016,0.000000000,0.448256195,-0.893905163,0.000000000,370,370,2
0.326761872,0.376138270,0.000000000,-0.724280655,-0.689505279,0.000000000,371,371,2
0.328666776,0.427060515,0.000000000,-0.903612912,0.428350061,0.000000000,372,372,2
0.327999979,0.553021967,0.000000000,-0.325673252,-0.945482373,0.000000000,374,374,2
0.327999979,0.707967043,0.000000000,-0.325669676,-0.945483625,0.000000000,375,375,2
0.329018682,0.374694675,0.000000000,-0.935178578,-0.354176611,0.000000000,376,376,2
0.328450978,0.561538339,0.000000000,0.323232651,-0.946319580,0.000000000,377,377,2
0.328500003,0.735439420,0.000000000,0.305021256,-0.952345550,0.000000000,378,378,2
0.328527868,0.158470750,0.000000000,0.539671779,-0.841875494,0.000000000,379,379,2
0.329277843,0.379715800,0.000000000,0.285182595,-0.958473206,0.000000000,380,380,2
0.328999966,0.421977997,0.000000000,-0.253090441,-0.967442691,0.000000000,381,381,2
0.329666793,0.431662023,0.000000000,-0.979931653,0.199333742,0.000000000,382,382,2
0.329755276,0.368434668,0.000000000,-0.979258001,-0.202617466,0.000000000,383,383,2
0.329500020,0.553022027,0.000000000,-0.607464254,-0.794347048,0.000000000,384,384,2
0.329500020,0.707966983,0.000000000,-0.607445419,-0.794361472,0.000000000,385,385,2
0.329777926,0.159829214,0.000000000,-0.864708245,0.502274513,0.000000000,387,387,2
0.329666704,0.561629832,0.000000000,0.605146587,-0.796114087,0.000000000,388,388,2
0.330566704,0.035494406,0.000000000,-0.104786873,-0.994494736,0.000000000,389,389,2
0.330750078,0.036401164,0.000000000,0.203849390,-0.979002297,0.000000000,390,390,2
0.329833508,0.163736254,0.000000000,-0.979664683,0.200641930,0.000000000,391,391,2
0.329834163,0.263873458,0.000000000,-0.999999821,-0.000602991,0.000000000,392,988,1
0.329833835,0.493406385,0.000000000,-0.999999821,-0.000602991,0.000000000,394,988,1
0.329851985,0.550427258,0.000000000,-0.939929903,-0.341367662,0.000000000,395,395,2
0.329833508,0.552197754,0.000000000,-0.804550409,-0.593884349,0.000000000,396,396,2
0.329833537,0.563186765,0.000000000,-0.856698871,0.515816987,0.000000000,397,397,2
0.329844594,0.566337049,0.000000000,-0.976939976,0.213514060,0.000000000,398,398,2
0.329833865,0.636264443,0.000000000,-0.999999821,-0.000602991,0.000000000,399,988,1
0.329851985,0.705372572,0.000000000,-0.939929485,-0.341368735,0.000000000,400,400,2
0.329833508,0.707142711,0.000000000,-0.804543257,-0.593894124,0.000000000,401,401,2
0.330238163,0.735478759,0.000000000,0.578919351,-0.815384805,0.000000000,402,402,2
0.335354120,0.085559711,0.000000000,-0.152579814,-0.988291144,0.000000000,403,403,2
0.330481440,0.737240672,0.000000000,-0.888655245,0.458575904,0.000000000,405,405,2
0.330499977,0.740384579,0.000000000,-0.978271842,0.207326695,0.000000000,406,406,2
0.330502182,0.753432453,0.000000000,0.999981940,0.006011562,-0.000000000,407,407,2
0.330481440,0.765812159,0.000000000,-0.939930916,0.341364741,0.000000000,408,408,2
0.330500007,0.767857015,0.000000000,-0.810323656,0.585982561,0.000000000,409,409,2
0.337122560,0.085557230,0.000000000,-0.600803554,-0.799396694,0.000000000,410,410,2
0.332000047,0.768406451,0.000000000,0.392040849,-0.919947803,0.000000000,411,411,2
0.337960005,0.088384636,0.000000000,-0.848998547,-0.528395295,0.000000000,412,412,2
0.334039271,0.094990045,0.000000000,-0.922962964,0.384888738,0.000000000,413,413,2
0.333388954,0.130311504,0.000000000,-0.072984092,-0.997333109,0.000000000,414,414,2
0.379595041,0.766834557,0.000000000,0.000603066,-0.999999821,0.000000000,415,988,1
0.341265768,0.085693210,0.000000000,-0.983260810,-0.182203874,0.000000000,416,66,1
0.341702700,0.035135187,0.000000000,-0.979872346,-0.199625105,0.000000000,417,417,2
0.334833503,0.033791166,0.000000000,-0.804088354,-0.594509780,0.000000000,418,418,2
0.334666997,0.034065664,0.000000000,-0.632094204,-0.774891555,0.000000000,419,419,2
0.340015680,0.036218479,0.000000000,-0.979269683,0.202560902,0.000000000,420,420,2
0.339686990,0.045327574,0.000000000,1.000000000,-0.000000000,0.000000000,421,421,2
0.334814996,0.068009667,0.000000000,1.000000000,-0.000000000,0.000000000,422,422,2
0.340421706,0.110062033,0.000000000,-0.988447845,0.151561514,0.000000000,423,423,2
0.341895819,0.132451952,0.000000000,0.475905210,-0.879496574,0.000000000,426,426,2
0.343294114,0.097479053,0.000000000,-0.869421959,0.494070411,0.000000000,430,430,2
0.345766485,0.134175807,0.000000000,-0.870287716,0.492543787,0.000000000,431,431,2
0.345230758,0.379923820,0.000000000,-0.312270463,-0.949993253,0.000000000,432,432,2
0.345230758,0.421724647,0.000000000,0.312205225,-0.950014710,0.000000000,433,433,2
0.346110970,0.133149996,0.000000000,-0.742617369,0.669715941,0.000000000,436,436,2
0.346177608,0.137765601,0.000000000,-0.979905367,0.199463189,0.000000000,437,437,2
0.346165061,0.221428707,0.000000000,-0.999999821,-0.000602991,0.000000000,438,988,1
0.346147984,0.304273665,0.000000000,-0.939929426,0.341368824,0.000000000,439,439,2
0.346199811,0.306153834,0.000000000,-0.839300156,0.543668330,0.000000000,440,440,2
0.347400039,0.306886315,0.000000000,0.429601997,-0.903018355,0.000000000,441,441,2
0.346833318,0.379945010,0.000000000,-0.607477248,-0.794337094,0.000000000,442,442,2
0.346833318,0.421703488,0.000000000,0.607429802,-0.794373453,0.000000000,443,443,2
0.347428560,0.334379703,0.000000000,-0.623017907,-0.782207549,0.000000000,444,444,2
0.347184986,0.336141676,0.000000000,-0.888649523,-0.458586931,0.000000000,445,445,2
0.347142726,0.339285761,0.000000000,-0.978265166,-0.207357734,0.000000000,446,446,2
0.347167909,0.358652920,0.000000000,0.999992967,-0.003758881,0.000000000,447,447,2
0.347184986,0.377350539,0.000000000,-0.939951181,-0.341308922,0.000000000,448,448,2
0.347166479,0.379120737,0.000000000,-0.804594517,-0.593824565,0.000000000,449,449,2
0.347166479,0.423076719,0.000000000,-0.856180310,0.516677201,0.000000000,450,450,2
0.347166508,0.426098973,0.000000000,-0.977509856,0.210889921,0.000000000,451,451,2
0.347167611,0.527886212,0.000000000,-0.999999821,-0.000602991,0.000000000,452,988,1
0.347148001,0.628998697,0.000000000,-0.939923525,0.341385186,0.000000000,453,453,2
0.347199768,0.630879223,0.000000000,-0.831506252,0.555515349,0.000000000,454,454,2
0.352301061,0.631602585,0.000000000,0.383665770,-0.923472047,0.000000000,455,455,2
0.347428560,0.656907380,0.000000000,-0.623031497,-0.782196760,0.000000000,456,456,2
0.347184986,0.658669114,0.000000000,-0.888653755,-0.458578825,0.000000000,457,457,2
0.347142726,0.661813080,0.000000000,-0.978267074,-0.207348913,0.000000000,458,458,2
0.347167581,0.700687349,0.000000000,-0.999999821,-0.000602991,0.000000000,459,988,1
0.347148001,0.738888919,0.000000000,-0.939922154,0.341388881,0.000000000,460,460,2
0.347199768,0.740769207,0.000000000,-0.831495762,0.555531144,0.000000000,461,461,2
0.352602094,0.741492510,0.000000000,0.383731306,-0.923444808,0.000000000,462,462,2
0.351999968,0.334340572,0.000000000,-0.202417135,-0.979299426,0.000000000,463,463,2
0.352638811,0.656867981,0.000000000,-0.202861398,-0.979207516,0.000000000,464,464,2
0.352708280,0.975549638,0.000000000,-0.344240397,-0.938881516,0.000000000,465,465,2
0.422801495,0.307846159,0.000000000,0.000603066,-0.999999821,0.000000000,466,988,1
0.350650758,0.973626375,0.000000000,-0.717187822,-0.696879923,0.000000000,467,467,2
0.350958377,0.977541685,0.000000000,0.250125527,-0.968213439,0.000000000,468,468,2
0.352833301,0.631593585,0.000000000,0.080848500,-0.996726394,0.000000000,469,469,2
0.353166640,0.741483629,0.000000000,0.072249077,-0.997386634,0.000000000,470,470,2
0.352422267,0.972161114,0.000000000,-0.935808182,-0.352509677,0.000000000,471,471,2
0.352833241,0.656868041,0.000000000,-0.000000000,-1.000000000,0.000000000,472,472,2
0.353661597,0.965276480,0.000000000,-0.999998868,-0.001533056,0.000000000,473,473,2
0.354928732,0.972331226,0.000000000,-0.932115912,0.362160116,0.000000000,474,474,2
0.356902003,0.973594129,0.000000000,0.594071329,-0.804412365,0.000000000,475,475,2
0.356250018,0.973488927,0.000000000,-0.779377997,0.626554072,0.000000000,477,477,2
0.356666625,0.334340483,0.000000000,-0.568442106,-0.822723269,0.000000000,478,478,2
0.357166499,0.314377338,0.000000000,-0.931444585,-0.363883317,0.000000000,479,479,2
0.357333302,0.312728852,0.000000000,-0.742153704,-0.670229733,0.000000000,480,480,2
0.357155412,0.318278402,0.000000000,-0.977121592,-0.212681621,0.000000000,481,481,2
0.357171118,0.325408340,0.000000000,0.999899566,-0.014172812,0.000000000,482,482,2
0.357185006,0.331746101,0.000000000,-0.939942360,-0.341333300,0.000000000,483,483,2
0.357166469,0.333516270,0.000000000,-0.798495233,-0.602001250,0.000000000,484,484,2
0.358000010,0.656867981,0.000000000,-0.568443477,-0.822722316,0.000000000,485,485,2
0.358923107,0.312383652,0.000000000,-0.353948057,-0.935265124,0.000000000,486,486,2
0.358400017,0.631648421,0.000000000,0.604358435,-0.796712637,0.000000000,487,487,2
0.358481467,0.633394420,0.000000000,-0.888656139,0.458574206,0.000000000,488,488,2
0.358500004,0.636538506,0.000000000,-0.978274882,0.207312077,0.000000000,489,489,2
0.358503222,0.645739198,0.000000000,0.999954998,-0.009487302,0.000000000,490,490,2
0.358518541,0.654273689,0.000000000,-0.939940274,-0.341338962,0.000000000,491,491,2
0.358500004,0.656044006,0.000000000,-0.798486292,-0.602013052,0.000000000,492,492,2
0.359066606,0.741538405,0.000000000,0.591493130,-0.806310058,0.000000000,493,493,2
0.359147996,0.743284523,0.000000000,-0.888676524,0.458534747,0.000000000,494,494,2
0.359166533,0.746428549,0.000000000,-0.978280783,0.207284138,0.000000000,495,495,2
0.359170914,0.753705323,0.000000000,0.999909759,0.013436624,-0.000000000,496,496,2
0.359151363,0.760839283,0.000000000,-0.938244522,0.345972896,0.000000000,497,497,2
0.359277695,0.762362480,0.000000000,-0.821593821,0.570073426,0.000000000,498,498,2
0.359166503,0.973900974,0.000000000,0.348893553,-0.937162399,0.000000000,499,499,2
0.360769212,0.762848556,0.000000000,0.384147465,-0.923271775,0.000000000,500,500,2
0.397299975,0.312417448,0.000000000,0.324948341,-0.945731759,0.000000000,501,501,2
0.398833275,0.312637001,0.000000000,0.554800391,-0.831983507,0.000000000,503,503,2
0.399575740,0.762887001,0.000000000,-0.310332984,-0.950627923,0.000000000,504,504,2
0.399166495,0.314606339,0.000000000,-0.943641543,0.330969423,0.000000000,505,505,2
0.399111003,0.313369989,0.000000000,-0.816664338,0.577113032,0.000000000,506,506,2
0.399177611,0.318534791,0.000000000,-0.977876842,0.209181532,0.000000000,507,507,2
0.399166554,0.325549453,0.000000000,0.999863386,0.016529290,-0.000000000,508,508,2
0.399147987,0.331746101,0.000000000,-0.937418222,0.348205507,0.000000000,509,509,2
0.399277657,0.333607823,0.000000000,-0.819709361,0.572779715,0.000000000,510,510,2
0.400666654,0.334340483,0.000000000,0.399453968,-0.916753232,0.000000000,511,511,2
0.401095301,0.762715697,0.000000000,-0.693135023,-0.720807791,0.000000000,512,512,2
0.401761830,0.631632686,0.000000000,-0.622937858,-0.782271326,0.000000000,513,513,2
0.401518553,0.633394420,0.000000000,-0.888654053,-0.458578199,0.000000000,514,514,2
0.401476145,0.636538506,0.000000000,-0.978270233,-0.207334056,0.000000000,515,515,2
0.401503026,0.645739198,0.000000000,0.999954581,0.009529610,-0.000000000,516,516,2
0.401481450,0.654273689,0.000000000,-0.939937115,0.341347605,0.000000000,517,517,2
0.401533425,0.656153798,0.000000000,-0.831534564,0.555473089,0.000000000,518,518,2
0.406309575,0.656867981,0.000000000,0.414135575,-0.910215259,0.000000000,519,519,2
0.401761830,0.741522670,0.000000000,-0.622958302,-0.782255054,0.000000000,520,520,2
0.401518553,0.743284523,0.000000000,-0.888655484,-0.458575428,0.000000000,521,521,2
0.401476145,0.746428549,0.000000000,-0.978270888,-0.207331106,0.000000000,522,522,2
0.401504189,0.753705323,0.000000000,0.999910891,-0.013350236,0.000000000,523,523,2
0.401515186,0.760839283,0.000000000,-0.938254356,-0.345946282,0.000000000,524,524,2
0.466457635,0.334339321,0.000000000,0.000603066,-0.999999821,0.000000000,526,988,1
0.407399029,0.631561756,0.000000000,-0.179495052,-0.983758926,0.000000000,527,527,2
0.406493157,0.741483450,0.000000000,-0.202543482,-0.979273319,0.000000000,528,528,2
0.406666696,0.656868041,0.000000000,0.113662526,-0.993519425,0.000000000,529,529,2
0.411333382,0.741483450,0.000000000,-0.567245603,-0.823548675,0.000000000,531,531,2
0.411666751,0.657142758,0.000000000,0.543896675,-0.839152217,0.000000000,532,532,2
0.411833465,0.335989028,0.000000000,0.446946293,-0.894560814,0.000000000,533,533,2
0.413611174,0.336630017,0.000000000,-0.665410876,-0.746477306,0.000000000,534,534,2
0.411833495,0.337912321,0.000000000,-0.935114443,0.354345888,0.000000000,535,535,2
0.411815017,0.339987636,0.000000000,-0.976738393,0.214434400,0.000000000,536,536,2
0.413207531,0.360218257,0.000000000,0.999996424,-0.002679794,0.000000000,537,537,2
0.411888987,0.379853487,0.000000000,-0.964514077,0.264031380,0.000000000,538,538,2
0.412943155,0.427506149,0.000000000,-0.979647279,-0.200726613,0.000000000,539,539,2
0.413159192,0.487421185,0.000000000,-0.999999821,-0.000602991,0.000000000,540,988,1
0.411777973,0.540476024,0.000000000,-0.958248675,0.285936207,0.000000000,541,541,2
0.412924320,0.596609354,0.000000000,-0.979964733,-0.199171066,0.000000000,542,542,2
0.413157970,0.615040302,0.000000000,1.000000000,0.000120312,-0.000000000,543,543,2
0.411866754,0.627912164,0.000000000,-0.931771874,-0.363044411,0.000000000,544,544,2
0.411777973,0.628937662,0.000000000,-0.770302594,-0.637678564,0.000000000,545,545,2
0.411833465,0.629944980,0.000000000,-0.479991555,-0.877273083,0.000000000,546,546,2
0.411851972,0.658913374,0.000000000,-0.908198893,0.418538868,0.000000000,547,547,2
0.411833525,0.662087917,0.000000000,-0.978831649,0.204667017,0.000000000,548,548,2
0.411833853,0.700825155,0.000000000,0.999999821,0.000603110,-0.000000000,549,988,1
0.411852002,0.738888919,0.000000000,-0.939924657,-0.341382086,0.000000000,550,550,2
0.411833465,0.740659237,0.000000000,-0.798446655,-0.602065623,0.000000000,551,551,2
0.414130509,0.590874314,0.000000000,-0.988475084,0.151383772,0.000000000,553,553,2
0.414350033,0.422884613,0.000000000,-0.988666773,0.150126547,0.000000000,554,554,2
0.415121287,0.334964812,0.000000000,-0.262408823,-0.964956820,0.000000000,555,555,2
0.414444536,0.379853487,0.000000000,-0.964498639,-0.264087915,0.000000000,556,556,2
0.414400011,0.540219665,0.000000000,-0.962979972,-0.269572914,0.000000000,557,557,2
0.414499998,0.337912321,0.000000000,-0.928590834,-0.371105373,0.000000000,558,558,2
0.414466560,0.627912164,0.000000000,-0.931776464,0.363032520,0.000000000,559,559,2
0.414555669,0.628937662,0.000000000,-0.770291209,0.637692392,0.000000000,560,560,2
0.528533459,0.632691920,0.000000000,0.000603066,-0.999999821,0.000000000,561,988,1
0.420877218,0.975072384,0.000000000,-0.387321919,-0.921944559,0.000000000,562,562,2
0.419260889,0.973578632,0.000000000,-0.768319905,-0.640066028,0.000000000,563,563,2
0.422222286,0.975897729,0.000000000,0.305268735,-0.952266276,0.000000000,564,564,2
0.421207607,0.966495931,0.000000000,-0.979930341,-0.199340314,0.000000000,565,565,2
0.423083365,0.965979695,0.000000000,-0.990832865,0.135093540,0.000000000,566,566,2
0.424621224,0.973101795,0.000000000,-0.835710227,0.549170673,0.000000000,567,567,2
0.425066620,0.972637355,0.000000000,0.441240579,-0.897388875,0.000000000,568,568,2
0.426200002,0.974065959,0.000000000,0.667973399,-0.744185209,0.000000000,571,571,2
0.426333308,0.768406391,0.000000000,-0.324653655,-0.945833027,0.000000000,572,572,2
0.427833349,0.768406451,0.000000000,-0.607443631,-0.794362783,0.000000000,573,573,2
0.428428590,0.658555686,0.000000000,-0.622943461,-0.782266855,0.000000000,574,574,2
0.428185016,0.660317540,0.000000000,-0.888643742,-0.458598197,0.000000000,575,575,2
0.428142697,0.663461506,0.000000000,-0.978265166,-0.207357734,0.000000000,576,576,2
0.428165853,0.714973450,0.000000000,-0.999999821,-0.000602991,0.000000000,577,988,1
0.428185016,0.765812159,0.000000000,-0.939945579,-0.341324419,0.000000000,578,578,2
0.428166509,0.767582238,0.000000000,-0.804573894,-0.593852520,0.000000000,579,579,2
0.430913001,0.658504546,0.000000000,-0.228369430,-0.973574579,0.000000000,580,580,2
0.472333372,0.658517838,0.000000000,0.000603066,-0.999999821,0.000000000,581,988,1
0.471894830,0.771177888,0.000000000,-0.801225007,-0.598363221,0.000000000,582,582,2
0.467177033,0.772407293,0.000000000,-0.988011837,0.154378220,0.000000000,583,583,2
0.520821452,0.764179468,0.000000000,-0.200568467,-0.979679704,0.000000000,584,584,1
0.468842119,0.773452818,0.000000000,-0.884405851,0.466718733,0.000000000,585,585,2
0.469333500,0.771428764,0.000000000,-0.955783546,-0.294071168,0.000000000,586,586,2
0.469759196,0.771550715,0.000000000,0.426155508,-0.904649973,0.000000000,587,587,2
0.474230081,0.771546245,0.000000000,0.088959403,-0.996035278,0.000000000,588,588,2
0.479611039,0.772984982,0.000000000,0.467027873,-0.884242594,0.000000000,591,591,2
0.492166698,0.975549638,0.000000000,-0.345497698,-0.938419580,0.000000000,593,593,2
0.489984095,0.973626375,0.000000000,-0.716296792,-0.697795808,0.000000000,594,594,2
0.490500003,0.977473080,0.000000000,0.258395016,-0.966039360,0.000000000,595,595,2
0.491755664,0.972161114,0.000000000,-0.936043561,-0.351884186,0.000000000,596,596,2
0.492979556,0.965207338,0.000000000,-0.999871314,-0.016044017,0.000000000,597,597,2
0.494194299,0.971932173,0.000000000,-0.950473607,0.310805321,0.000000000,598,598,2
0.495789438,0.973655403,0.000000000,-0.800739050,0.599013329,0.000000000,599,599,2
0.496000022,0.973198891,0.000000000,0.584278047,-0.811553597,0.000000000,600,600,2
0.537117183,0.761661887,0.000000000,0.055497825,-0.998458862,0.000000000,602,602,2
0.498499990,0.973900974,0.000000000,0.348897249,-0.937160969,0.000000000,603,603,2
0.513088942,0.658498168,0.000000000,0.354253262,-0.935149550,0.000000000,604,604,2
0.514881015,0.659458578,0.000000000,0.597963333,-0.801523507,0.000000000,605,605,2
0.526425660,0.679408729,0.000000000,-0.858396888,0.512986183,0.000000000,606,606,2
0.517333329,0.306868017,0.000000000,-0.321898311,-0.946774244,0.000000000,607,607,2
0.518904686,0.306828707,0.000000000,-0.622824192,-0.782361865,0.000000000,608,608,2
0.519428611,0.278885275,0.000000000,-0.623031974,-0.782196462,0.000000000,609,609,2
0.519184947,0.280647159,0.000000000,-0.888655603,-0.458575189,0.000000000,610,610,2
0.519142687,0.283791184,0.000000000,-0.978267372,-0.207347363,0.000000000,611,611,2
0.519168913,0.294366002,0.000000000,0.999968886,-0.007891069,0.000000000,612,612,2
0.519184947,0.304273665,0.000000000,-0.939949572,-0.341313362,0.000000000,613,613,2
0.519110978,0.305860996,0.000000000,-0.816657186,-0.577123046,0.000000000,614,614,2
0.522000074,0.278845996,0.000000000,-0.218929157,-0.975740790,0.000000000,615,615,2
