0.003190429,0.423233807,0.000000000,-0.994021475,-0.109184898,0.000000000,0,0,2
0.557666540,0.278846383,0.000000000,0.000603066,-0.999999821,0.000000000,616,988,1
0.528818190,0.631818056,0.000000000,0.293109655,-0.956078827,0.000000000,617,617,2
0.528242350,0.644231021,0.000000000,-0.998549163,-0.053848132,0.000000000,618,618,2
0.529066563,0.636630058,0.000000000,-0.925013781,-0.379933596,0.000000000,619,619,2
0.534586787,0.666736722,0.000000000,-0.885360301,0.464905530,0.000000000,620,620,2
0.529999912,0.334340483,0.000000000,-0.321880907,-0.946780205,0.000000000,621,621,2
0.531166613,0.635439515,0.000000000,-0.737448275,-0.675403655,0.000000000,623,623,2
0.531571448,0.334301293,0.000000000,-0.631011546,-0.775773466,0.000000000,624,624,2
0.535378337,0.310300916,0.000000000,-0.889201164,-0.457516491,0.000000000,625,625,2
0.531836689,0.325140148,0.000000000,-0.986111581,-0.166084200,0.000000000,626,626,2
0.531809747,0.332809985,0.000000000,-0.867520034,-0.497402310,0.000000000,627,627,2
0.532066643,0.635384619,0.000000000,-0.486759007,-0.873536289,0.000000000,628,628,2
0.538583279,0.699862599,0.000000000,0.535478413,-0.844548941,0.000000000,632,632,2
0.543768764,0.731692493,0.000000000,-0.999999464,-0.001047275,0.000000000,633,633,2
0.539999962,0.301922977,0.000000000,-0.671278715,-0.741205096,0.000000000,634,634,2
0.542528987,0.715623856,0.000000000,-0.823437214,-0.567407489,0.000000000,635,635,2
0.543201387,0.725191772,0.000000000,-0.952617705,0.304170340,0.000000000,636,636,2
0.542393982,0.724792004,0.000000000,-0.808568418,0.588402271,0.000000000,637,637,2
0.571499586,0.700274587,0.000000000,0.000603066,-0.999999821,0.000000000,638,988,1
0.545306981,0.760193706,0.000000000,-0.580267072,-0.814426303,0.000000000,639,639,2
0.544740736,0.761172235,0.000000000,0.496779293,-0.867876947,0.000000000,640,640,2
0.542333364,0.300823987,0.000000000,-0.296934962,-0.954897702,0.000000000,641,641,2
0.543425322,0.725900054,0.000000000,0.555310547,-0.831643105,0.000000000,642,642,2
0.545602858,0.760486424,0.000000000,-0.846384346,-0.532572567,0.000000000,643,643,2
0.541878879,0.679919958,0.000000000,-0.803532779,0.595260620,0.000000000,644,644,2
0.542928517,0.681436539,0.000000000,0.510496557,-0.859879792,0.000000000,647,647,2
0.543888867,0.713919580,0.000000000,-0.611218572,-0.791461885,0.000000000,648,648,2
0.546015918,0.759497643,0.000000000,-0.817411423,0.576054275,0.000000000,649,649,2
0.543833256,0.726373971,0.000000000,0.329913437,-0.944011211,0.000000000,651,651,2
0.545654893,0.796428382,0.000000000,-0.794927180,-0.606704891,0.000000000,653,653,2
0.546893597,0.798211277,0.000000000,-0.972962201,-0.230964482,0.000000000,654,654,2
0.547529399,0.798125446,0.000000000,-0.998262584,0.058921840,0.000000000,655,655,2
0.568166435,0.300822616,0.000000000,0.003093503,-0.999995232,0.000000000,656,656,2
0.571999967,0.681596100,0.000000000,0.000603066,-0.999999821,0.000000000,657,988,1
0.549926043,0.795940101,0.000000000,-0.893376231,0.449309409,0.000000000,658,658,2
0.549148083,0.794658184,0.000000000,0.537505805,-0.843260050,0.000000000,659,659,2
0.546387732,0.776926756,0.000000000,-0.998497844,0.054791339,0.000000000,660,660,2
0.547260880,0.796990037,0.000000000,0.122044399,-0.992524683,0.000000000,661,661,2
0.547427535,0.796894252,0.000000000,-0.460552007,-0.887632728,0.000000000,662,662,2
0.547237933,0.797253072,0.000000000,-0.175195426,-0.984533727,0.000000000,663,663,2
0.545777977,0.787179708,0.000000000,-0.954448879,0.298374623,0.000000000,664,664,2
0.546400070,0.753296733,0.000000000,-0.958897531,0.283752501,0.000000000,665,665,2
0.547110975,0.765750945,0.000000000,-0.971424043,-0.237350762,0.000000000,666,666,2
0.548221946,0.786721706,0.000000000,-0.977857709,-0.209270820,0.000000000,668,668,2
0.550095260,0.794505596,0.000000000,-0.756066620,0.654494643,0.000000000,669,669,2
0.571500003,0.754238665,0.000000000,-0.450453490,-0.892799914,0.000000000,671,671,2
0.563644528,0.975677848,0.000000000,-0.333967477,-0.942584634,0.000000000,672,672,2
0.561227143,0.973626316,0.000000000,-0.708228588,-0.705983222,0.000000000,673,673,2
0.561809540,0.977551460,0.000000000,0.256320268,-0.966591954,0.000000000,674,674,2
0.563088715,0.972161114,0.000000000,-0.936131775,-0.351649404,0.000000000,675,675,2
0.564328253,0.965276480,0.000000000,-0.999998748,-0.001587856,0.000000000,676,676,2
0.565595269,0.972331226,0.000000000,-0.932095051,0.362213820,0.000000000,677,677,2
0.567509770,0.973561764,0.000000000,0.576942146,-0.816785038,0.000000000,678,678,2
0.567041636,0.973557651,0.000000000,-0.780940294,0.624605656,0.000000000,680,680,2
0.569833517,0.973900974,0.000000000,0.348883599,-0.937166095,0.000000000,681,681,2
0.576933205,0.753296733,0.000000000,-0.726995349,-0.686642349,0.000000000,682,682,2
0.576799989,0.757472336,0.000000000,0.405189782,-0.914232612,0.000000000,683,683,2
0.577416778,0.757280231,0.000000000,0.561627865,-0.827390015,0.000000000,684,684,2
0.579685390,0.749678910,0.000000000,-0.958994627,-0.283424377,0.000000000,685,685,2
0.580610275,0.761851013,0.000000000,-0.930262566,0.366894513,0.000000000,686,686,2
0.579833448,0.742307782,0.000000000,-0.664046943,-0.747690976,0.000000000,687,687,2
0.580277622,0.749633729,0.000000000,-0.998646736,-0.052007303,0.000000000,690,690,2
0.582361817,0.742998362,0.000000000,0.188436419,-0.982085407,0.000000000,691,691,2
0.581099868,0.761758149,0.000000000,-0.992824197,0.119583137,0.000000000,692,692,2
0.589186490,0.762952209,0.000000000,-0.668000400,-0.744161010,0.000000000,693,693,2
0.590475738,0.747361660,0.000000000,0.479481846,-0.877551854,0.000000000,694,694,2
0.592333376,0.278845996,0.000000000,-0.321891367,-0.946776628,0.000000000,695,695,2
0.593666792,0.300824016,0.000000000,0.367743999,-0.929927051,0.000000000,696,696,2
0.593904674,0.278806716,0.000000000,-0.622825921,-0.782360494,0.000000000,697,697,2
0.594428599,0.123390712,0.000000000,-0.623016775,-0.782208502,0.000000000,698,698,2
0.594184995,0.125152662,0.000000000,-0.888646722,-0.458592474,0.000000000,699,699,2
0.594142735,0.128296748,0.000000000,-0.978264332,-0.207362011,0.000000000,700,700,2
0.594163895,0.202609643,0.000000000,-0.999999821,-0.000602991,0.000000000,701,988,1
0.594184995,0.276251674,0.000000000,-0.939952493,-0.341305256,0.000000000,702,702,2
0.594110966,0.277839005,0.000000000,-0.816661239,-0.577117324,0.000000000,703,703,2
0.595404923,0.302079976,0.000000000,0.582157850,-0.813075840,0.000000000,704,704,2
0.596999943,0.123351492,0.000000000,-0.218915209,-0.975743890,0.000000000,705,705,2
0.599418759,0.308650494,0.000000000,-0.861308098,0.508083045,0.000000000,706,706,2
0.596851885,0.750732303,0.000000000,0.595227718,-0.803557098,0.000000000,707,707,2
0.597555578,0.754657507,0.000000000,-0.894260764,-0.447546393,0.000000000,708,708,2
0.598256350,0.751436830,0.000000000,-0.831419528,0.555645168,0.000000000,709,709,2
0.599000037,0.752197981,0.000000000,-0.962492704,0.271307766,0.000000000,710,710,2
0.599074125,0.753052533,0.000000000,-0.996547878,-0.083019972,0.000000000,711,711,2
0.619666755,0.123351790,0.000000000,-0.005580871,-0.999984443,0.000000000,712,712,2
0.601333320,0.681593478,0.000000000,-0.366798937,-0.930300236,0.000000000,713,713,2
0.608724475,0.671244502,0.000000000,-0.835986972,-0.548749328,0.000000000,714,714,2
0.603156030,0.318166256,0.000000000,-0.979564190,0.201131701,0.000000000,715,715,2
0.603162885,0.328705758,0.000000000,0.999934733,0.011429663,-0.000000000,716,716,2
0.603147984,0.336141676,0.000000000,-0.939928472,0.341371566,0.000000000,717,717,2
0.603199780,0.338022202,0.000000000,-0.831540108,0.555464685,0.000000000,718,718,2
0.604399979,0.338754803,0.000000000,0.432603389,-0.901584327,0.000000000,719,719,2
0.604666710,0.700274527,0.000000000,-0.350313216,-0.936632633,0.000000000,720,720,2
0.612915695,0.338739604,0.000000000,0.076115720,-0.997098982,0.000000000,721,721,2
0.607000053,0.698473752,0.000000000,-0.732667506,-0.680586755,0.000000000,722,722,2
0.615962625,0.683029175,0.000000000,-0.856627464,-0.515935540,0.000000000,723,723,2
0.610666692,0.631593466,0.000000000,-0.308634043,-0.951180875,0.000000000,724,724,2
0.610666692,0.635439515,0.000000000,0.308724552,-0.951151490,0.000000000,725,725,2
0.613419056,0.290392369,0.000000000,-0.580852926,-0.814008534,0.000000000,726,726,2
0.613666713,0.290077686,0.000000000,-0.908826649,-0.417174011,0.000000000,727,727,2
0.610833526,0.294230729,0.000000000,-0.999083817,-0.042797007,0.000000000,728,728,2
0.614166796,0.301648319,0.000000000,-0.873657048,0.486542344,0.000000000,729,729,2
0.611761868,0.631632686,0.000000000,-0.636577070,-0.771213174,0.000000000,730,730,2
0.611666679,0.635439515,0.000000000,0.554201186,-0.832382739,0.000000000,731,731,2
0.615433395,0.627989054,0.000000000,-0.941231072,-0.337763280,0.000000000,732,732,2
0.613999784,0.636238813,0.000000000,-0.906018794,0.423237503,0.000000000,733,733,2
0.615099788,0.658424795,0.000000000,-0.979835153,-0.199807659,0.000000000,734,734,2
0.615110993,0.638670743,0.000000000,-0.979068577,0.203530669,0.000000000,735,735,2
0.616618991,0.623207688,0.000000000,-0.646747410,-0.762704313,0.000000000,736,736,2
0.616666734,0.623260021,0.000000000,-0.809590638,-0.586994886,0.000000000,737,737,2
0.615173995,0.648351610,0.000000000,1.000000000,-0.000000000,0.000000000,738,738,2
0.616428554,0.143720716,0.000000000,-0.631143689,-0.775665939,0.000000000,739,739,2
0.616184950,0.145482123,0.000000000,-0.888643086,-0.458599478,0.000000000,740,740,2
0.616142750,0.148626432,0.000000000,-0.978265643,-0.207355544,0.000000000,741,741,2
0.616166174,0.218543708,0.000000000,-0.999999821,-0.000602991,0.000000000,742,988,1
0.618912995,0.143669561,0.000000000,-0.228407457,-0.973565638,0.000000000,745,745,2
0.618312478,0.308653831,0.000000000,-0.792390347,0.610014379,0.000000000,746,746,2
0.619185209,0.623107255,0.000000000,-0.342478663,-0.939525664,0.000000000,747,747,2
0.619282067,0.310355157,0.000000000,0.518845081,-0.854868293,0.000000000,748,748,2
0.619833469,0.339834988,0.000000000,0.365379781,-0.930858552,0.000000000,749,749,2
0.619800210,0.341648400,0.000000000,-0.896002412,0.444049180,0.000000000,751,751,2
0.619833469,0.343681335,0.000000000,-0.976096928,0.217335716,0.000000000,752,752,2
0.621068835,0.485344291,0.000000000,-0.999999821,-0.000602991,0.000000000,753,988,1
0.620000005,0.310988992,0.000000000,0.045347277,-0.998971283,0.000000000,754,754,2
0.622709155,0.307318270,0.000000000,-0.614475727,-0.788935721,0.000000000,755,755,2
0.649083793,0.143680409,0.000000000,0.000603066,-0.999999821,0.000000000,757,988,1
0.625439644,0.338777453,0.000000000,-0.207514018,-0.978232086,0.000000000,758,758,2
0.627388895,0.339285851,0.000000000,-0.549290419,-0.835631549,0.000000000,759,759,2
0.622199833,0.341648400,0.000000000,-0.895996094,-0.444061935,0.000000000,760,760,2
0.622199833,0.619890213,0.000000000,-0.947639346,0.319342643,0.000000000,762,762,2
0.625470638,0.623260200,0.000000000,0.208224833,-0.978080988,0.000000000,765,765,2
0.623428643,0.306240231,0.000000000,-0.793753862,-0.608239174,0.000000000,766,766,2
0.625141084,0.667603493,0.000000000,-0.654929340,-0.755690157,0.000000000,767,767,2
0.626666725,0.303022057,0.000000000,-0.235719785,-0.971821070,0.000000000,768,768,2
0.626882255,0.667065144,0.000000000,0.574415803,-0.818563640,0.000000000,769,769,2
0.632343352,0.677695870,0.000000000,-0.862177789,0.506605804,0.000000000,770,770,2
0.628666639,0.303022027,0.000000000,0.152231067,-0.988344967,0.000000000,771,771,2
0.632826090,0.976134777,0.000000000,-0.428338706,-0.903618276,0.000000000,772,772,2
0.630095184,0.302982748,0.000000000,0.554181695,-0.832395732,0.000000000,773,773,2
0.630333304,0.623351455,0.000000000,0.560897827,-0.827885091,0.000000000,774,774,2
0.630499959,0.304395765,0.000000000,-0.851408601,0.524503052,0.000000000,775,775,2
0.630499899,0.307417601,0.000000000,-0.977507055,0.210902825,0.000000000,776,776,2
0.630502164,0.322113961,0.000000000,0.999986529,-0.005195856,0.000000000,777,777,2
0.630518496,0.336141676,0.000000000,-0.939938962,-0.341342598,0.000000000,778,778,2
0.630500019,0.337912232,0.000000000,-0.798519969,-0.601968408,0.000000000,779,779,2
0.630849898,0.553901076,0.000000000,-0.997513771,0.070471779,0.000000000,780,780,2
0.633307695,0.974386930,0.000000000,-0.734644115,-0.678452671,0.000000000,781,781,2
0.630833507,0.624725282,0.000000000,-0.853522122,0.521056652,0.000000000,782,782,2
0.630833447,0.627747357,0.000000000,-0.977501988,0.210926309,0.000000000,783,783,2
0.630833864,0.639835238,0.000000000,0.999846220,0.017539589,-0.000000000,784,784,2
0.635798812,0.660751224,0.000000000,-0.899593115,0.436729163,0.000000000,785,785,2
0.634941757,0.968716025,0.000000000,-0.985999167,-0.166750386,0.000000000,786,786,2
0.635249972,0.974313021,0.000000000,-0.888196290,-0.459464252,0.000000000,787,787,2
0.636407614,0.965608478,0.000000000,-0.991258740,0.131932095,0.000000000,788,788,2
0.637699962,0.687307835,0.000000000,-0.795269191,0.606256545,0.000000000,789,789,2
0.667204022,0.704871774,0.000000000,0.500522196,-0.865723729,0.000000000,790,988,1
0.641333401,0.123351507,0.000000000,-0.321884900,-0.946778834,0.000000000,791,791,2
0.641812503,0.672286928,0.000000000,-0.795593679,0.605830550,0.000000000,792,792,2
0.642904699,0.123312287,0.000000000,-0.622792006,-0.782387435,0.000000000,793,793,2
0.680885434,0.695263684,0.000000000,0.500522196,-0.865723729,0.000000000,794,988,1
0.643428624,0.043171283,0.000000000,-0.622960746,-0.782253087,0.000000000,795,795,2
0.643185019,0.044932663,0.000000000,-0.888653100,-0.458580136,0.000000000,796,796,2
0.643142700,0.048076998,0.000000000,-0.978267252,-0.207348078,0.000000000,797,797,2
0.643166840,0.084752187,0.000000000,-0.999999821,-0.000602991,0.000000000,798,988,1
0.643185019,0.120757118,0.000000000,-0.939943314,-0.341330737,0.000000000,799,799,2
0.643110991,0.122343995,0.000000000,-0.816639185,-0.577148557,0.000000000,800,800,2
0.646000028,0.043132003,0.000000000,-0.218878612,-0.975752115,0.000000000,801,801,2
0.645761907,0.303061306,0.000000000,-0.622999310,-0.782222390,0.000000000,802,802,2
0.645518541,0.304823130,0.000000000,-0.888663590,-0.458559752,0.000000000,803,803,2
0.645476162,0.307966977,0.000000000,-0.978271842,-0.207326636,0.000000000,804,804,2
0.645501554,0.322388589,0.000000000,0.999985814,0.005329156,-0.000000000,805,805,2
0.645481408,0.336141676,0.000000000,-0.939938962,0.341342568,0.000000000,806,806,2
0.645533442,0.338022202,0.000000000,-0.831561446,0.555432796,0.000000000,807,807,2
0.646733284,0.338754803,0.000000000,0.427061766,-0.904222488,0.000000000,808,808,2
0.648333311,0.303021967,0.000000000,-0.218908668,-0.975745380,0.000000000,809,809,2
0.699833393,0.043132022,0.000000000,0.000603066,-0.999999821,0.000000000,810,988,1
0.662666798,0.338736892,0.000000000,0.018112801,-0.999835968,0.000000000,811,811,2
0.663833380,0.303021461,0.000000000,-0.008546215,-0.999963522,0.000000000,812,812,2
0.651095271,0.623390675,0.000000000,-0.631286144,-0.775550067,0.000000000,813,813,2
0.650851965,0.625152707,0.000000000,-0.888683379,-0.458521396,0.000000000,814,814,2
0.650809765,0.628296793,0.000000000,-0.978276134,-0.207306281,0.000000000,815,815,2
0.650837064,0.636672914,0.000000000,0.999940813,0.010883836,-0.000000000,816,816,2
0.650815010,0.644383252,0.000000000,-0.939948499,0.341316372,0.000000000,817,817,2
0.650866807,0.646263599,0.000000000,-0.830494523,0.557026863,0.000000000,818,818,2
0.651897430,0.646999061,0.000000000,0.455978543,-0.889990807,0.000000000,819,819,2
0.653579712,0.623339534,0.000000000,-0.227987811,-0.973663986,0.000000000,820,820,2
0.674166799,0.646979749,0.000000000,0.003997791,-0.999992013,0.000000000,821,821,2
0.667750418,0.623353839,0.000000000,-0.011405214,-0.999934971,0.000000000,822,822,2
0.678333282,0.143681496,0.000000000,0.321869761,-0.946783960,0.000000000,823,823,2
0.681041539,0.299587935,0.000000000,-0.279217005,-0.960228026,0.000000000,824,824,2
0.678333282,0.338736504,0.000000000,0.321872324,-0.946783066,0.000000000,825,825,2
0.679904759,0.143720716,0.000000000,0.565962136,-0.824431241,0.000000000,826,826,2
0.680166662,0.300274789,0.000000000,-0.608277023,-0.793724835,0.000000000,827,827,2
0.680422187,0.342820585,0.000000000,0.550884128,-0.834581792,0.000000000,828,828,2
0.680148005,0.145482123,0.000000000,-0.888673902,0.458539814,0.000000000,829,829,2
0.680166543,0.148626432,0.000000000,-0.978280127,0.207287312,0.000000000,830,830,2
0.680163622,0.204670295,0.000000000,-0.999999821,-0.000602991,0.000000000,831,988,1
0.680166483,0.259890229,0.000000000,-0.934669673,0.355517447,0.000000000,832,832,2
0.680277646,0.261629850,0.000000000,-0.816947281,0.576712370,0.000000000,833,833,2
0.681400001,0.262380749,0.000000000,0.424060583,-0.905633807,0.000000000,834,834,2
0.680166602,0.300274700,0.000000000,-0.799148977,-0.601133108,0.000000000,835,835,2
0.680159450,0.342450947,0.000000000,-0.908056676,0.418847412,0.000000000,836,836,2
0.680333316,0.345787376,0.000000000,-0.751627862,0.659587443,0.000000000,837,837,2
0.680999994,0.623351514,0.000000000,-0.325499773,-0.945542157,0.000000000,838,838,2
0.686828256,0.346436888,0.000000000,0.057305973,-0.998356700,0.000000000,839,839,2
0.682476103,0.623233676,0.000000000,-0.658143401,-0.752892613,0.000000000,840,840,2
0.682791650,0.385027379,0.000000000,-0.633209825,-0.773980141,0.000000000,841,841,2
0.682518542,0.386691093,0.000000000,-0.889768124,-0.456412941,0.000000000,842,842,2
0.682483196,0.390659362,0.000000000,-0.979742765,-0.200260207,0.000000000,843,843,2
0.682504177,0.506594121,0.000000000,-0.999999821,-0.000602991,0.000000000,844,988,1
0.682555556,0.621062279,0.000000000,-0.934871316,-0.354986757,0.000000000,845,845,2
0.682666719,0.622527301,0.000000000,-0.825774074,-0.564001024,0.000000000,846,846,2
0.689500034,0.262369186,0.000000000,0.009012154,-0.999959409,0.000000000,847,847,2
0.685413361,0.384879023,0.000000000,-0.209842101,-0.977735281,0.000000000,848,848,2
0.690500021,0.297519982,0.000000000,0.015482706,-0.999880135,0.000000000,849,849,2
0.691584945,0.384884357,0.000000000,0.036848798,-0.999320865,0.000000000,850,850,2
0.693520844,0.346462816,0.000000000,-0.309155375,-0.951011539,0.000000000,851,851,2
0.695407569,0.346153766,0.000000000,-0.615936995,-0.787795484,0.000000000,852,852,2
0.696333408,0.646977961,0.000000000,-0.327489078,-0.944854975,0.000000000,853,853,2
0.696196079,0.343309581,0.000000000,-0.916285455,-0.400525838,0.000000000,854,854,2
0.698571324,0.388657659,0.000000000,0.352009773,-0.935996354,0.000000000,856,856,2
0.696714282,0.722448826,0.000000000,0.565544248,-0.824717999,0.000000000,857,857,2
0.697499931,0.262362510,0.000000000,-0.315704465,-0.948857605,0.000000000,858,858,2
0.700057328,0.324153155,0.000000000,-0.981899202,-0.189404428,0.000000000,859,859,2
0.697666705,0.297527552,0.000000000,0.346856415,-0.937918246,0.000000000,860,860,2
0.697666764,0.723226607,0.000000000,-0.860501111,0.509448647,0.000000000,861,861,2
0.697904706,0.646938741,0.000000000,-0.622854710,-0.782337606,0.000000000,862,862,2
0.698133290,0.388241708,0.000000000,0.571932316,-0.820300817,0.000000000,863,863,2
0.697833538,0.727197707,0.000000000,-0.979675889,0.200587094,0.000000000,864,864,2
0.697833657,0.744780123,0.000000000,0.999990106,0.004446730,-0.000000000,865,865,2
0.697815061,0.760866880,0.000000000,-0.939944923,0.341326118,0.000000000,866,866,2
0.697866797,0.762747169,0.000000000,-0.831552863,0.555445731,0.000000000,867,867,2
0.699066579,0.763479829,0.000000000,0.427001029,-0.904251158,0.000000000,868,868,2
0.698175192,0.388316959,0.000000000,-0.873877645,0.486145884,0.000000000,869,869,2
0.698428571,0.403610736,0.000000000,-0.622954786,-0.782257915,0.000000000,870,870,2
0.698184967,0.405372560,0.000000000,-0.888639987,-0.458605587,0.000000000,871,871,2
0.698142648,0.408516496,0.000000000,-0.978263557,-0.207365379,0.000000000,872,872,2
0.698166728,0.432142764,0.000000000,0.999992192,0.003961314,-0.000000000,873,873,2
0.698166490,0.454945236,0.000000000,-0.937515259,0.347944200,0.000000000,874,874,2
0.698199809,0.456703186,0.000000000,-0.829313219,0.558784068,0.000000000,875,875,2
0.699439943,0.457692325,0.000000000,0.360802114,-0.932642400,0.000000000,876,876,2
0.698428571,0.528335690,0.000000000,-0.623017251,-0.782208085,0.000000000,877,877,2
0.698184967,0.530097663,0.000000000,-0.888652027,-0.458582133,0.000000000,878,878,2
0.698142648,0.533241749,0.000000000,-0.978265107,-0.207358152,0.000000000,879,879,2
0.698166609,0.589148700,0.000000000,-0.999999821,-0.000602991,0.000000000,880,988,1
0.698184967,0.644383252,0.000000000,-0.939950049,-0.341312140,0.000000000,881,881,2
0.698111057,0.645970643,0.000000000,-0.816657066,-0.577123344,0.000000000,882,882,2
0.699142814,0.262166291,0.000000000,-0.638301671,-0.769786358,0.000000000,884,884,2
0.701044381,0.301996261,0.000000000,0.552015543,-0.833833814,0.000000000,885,885,2
0.699458301,0.070741877,0.000000000,-0.670063794,-0.742303610,0.000000000,886,886,2
0.699444473,0.072405331,0.000000000,-0.903031707,-0.429574013,0.000000000,887,887,2
0.701629639,0.124542050,0.000000000,-0.849624693,0.527387798,0.000000000,888,888,2
0.700833201,0.301511109,0.000000000,-0.790710807,0.612189889,0.000000000,889,889,2
0.700913072,0.403559566,0.000000000,-0.227213442,-0.973845005,0.000000000,890,890,2
0.700913072,0.528284550,0.000000000,-0.227222756,-0.973842800,0.000000000,891,891,2
0.699486077,0.076923072,0.000000000,-0.980010092,-0.198947921,0.000000000,892,892,2
0.699500799,0.100549482,0.000000000,0.999993682,0.003572713,-0.000000000,893,893,2
0.702738225,0.125784978,0.000000000,-0.974577546,0.224050611,0.000000000,894,894,2
0.701999903,0.124450527,0.000000000,0.591009736,-0.806664407,0.000000000,895,895,2
0.701999843,0.143681496,0.000000000,-0.636129022,-0.771582663,0.000000000,896,896,2
0.702000022,0.143681228,0.000000000,-0.908209324,-0.418516248,0.000000000,897,897,2
0.699500084,0.148901120,0.000000000,-0.978834867,-0.204651758,0.000000000,898,898,2
0.699497938,0.204670340,0.000000000,-0.999999821,-0.000602991,0.000000000,899,988,1
0.699518561,0.259768128,0.000000000,-0.937427223,-0.348181337,0.000000000,900,900,2
0.699444294,0.261355013,0.000000000,-0.813293219,-0.581854105,0.000000000,901,901,2
0.702246845,0.070594326,0.000000000,-0.207197845,-0.978299081,0.000000000,902,902,2
0.795666754,0.763459265,0.000000000,0.000603066,-0.999999821,0.000000000,903,988,1
0.716833353,0.457700849,0.000000000,-0.001942547,-0.999998152,0.000000000,904,904,2
0.722833395,0.391484767,0.000000000,0.009210398,-0.999957621,0.000000000,905,905,2
0.717583776,0.403570354,0.000000000,0.007478296,-0.999972045,0.000000000,906,906,2
0.717583776,0.528295279,0.000000000,0.007478213,-0.999972045,0.000000000,907,907,2
0.703794837,0.305663615,0.000000000,-0.983258069,0.182218626,0.000000000,908,908,2
0.704500079,0.132142812,0.000000000,-0.977851689,0.209298998,0.000000000,910,910,2
0.704500020,0.137362659,0.000000000,0.999386907,-0.035012521,0.000000000,911,911,2
0.735083640,0.070605159,0.000000000,0.000603066,-0.999999821,0.000000000,913,988,1
