0.003190429,0.423233807,0.000000000,-0.994021475,-0.109184898,0.000000000,0,0,2
0.720142841,0.718131900,0.000000000,0.617906570,-0.786251605,0.000000000,914,914,2
0.720629752,0.771978080,0.000000000,-0.000000000,-1.000000000,0.000000000,915,915,2
0.721102595,0.303043187,0.000000000,-0.598349035,-0.801235557,0.000000000,916,916,2
0.720500052,0.304121017,0.000000000,-0.943231523,-0.332136065,0.000000000,917,917,2
0.721158028,0.306333184,0.000000000,-0.998747587,0.050032582,0.000000000,918,918,2
0.721272707,0.718930960,0.000000000,-0.851121902,0.524968147,0.000000000,919,919,2
0.721495390,0.726700425,0.000000000,-0.979010701,0.203809112,0.000000000,920,920,2
0.721511126,0.728424847,0.000000000,1.000000000,-0.000000000,0.000000000,921,921,2
0.721476138,0.735321701,0.000000000,-0.840828776,0.541301191,0.000000000,922,922,2
0.722000003,0.736538410,0.000000000,0.561202586,-0.827678502,0.000000000,923,923,2
0.729632735,0.330715597,0.000000000,-0.942905843,0.333059460,0.000000000,924,924,2
0.723904788,0.303008884,0.000000000,-0.220618263,-0.975360215,0.000000000,925,925,2
0.726999879,0.736548722,0.000000000,0.076910578,-0.997038007,0.000000000,926,926,2
0.800166309,0.303022087,0.000000000,0.000603066,-0.999999821,0.000000000,927,988,1
0.732764721,0.736554563,0.000000000,-0.260109752,-0.965579093,0.000000000,928,928,2
0.733333349,0.403571486,0.000000000,0.327458650,-0.944865525,0.000000000,929,929,2
0.733333349,0.528296471,0.000000000,0.327478051,-0.944858789,0.000000000,930,930,2
0.733784318,0.457692355,0.000000000,-0.324005753,-0.946055114,0.000000000,931,931,2
0.734714329,0.736499310,0.000000000,-0.586505473,-0.809945285,0.000000000,932,932,2
0.734833300,0.403571486,0.000000000,0.607459307,-0.794350863,0.000000000,933,933,2
0.734833300,0.528296530,0.000000000,0.607522905,-0.794302166,0.000000000,934,934,2
0.734999955,0.457600683,0.000000000,-0.605159879,-0.796104014,0.000000000,935,935,2
0.735166550,0.404945225,0.000000000,-0.856183112,0.516672552,0.000000000,936,936,2
0.735166550,0.407967001,0.000000000,-0.977508664,0.210895270,0.000000000,937,937,2
0.735169530,0.431868136,0.000000000,0.999992371,-0.003904906,0.000000000,938,938,2
0.735166490,0.454945236,0.000000000,-0.937544405,-0.347865760,0.000000000,939,939,2
0.735166490,0.456593275,0.000000000,-0.799797356,-0.600270152,0.000000000,940,940,2
0.735166550,0.529670238,0.000000000,-0.856202245,0.516640782,0.000000000,941,941,2
0.735166550,0.532692134,0.000000000,-0.977511704,0.210881114,0.000000000,942,942,2
0.735163569,0.604806304,0.000000000,-0.999999821,-0.000602991,0.000000000,943,988,1
0.735148072,0.676251650,0.000000000,-0.939929724,0.341368049,0.000000000,944,944,2
0.735199809,0.678131819,0.000000000,-0.830447793,0.557096422,0.000000000,945,945,2
0.736400068,0.678864241,0.000000000,0.427011430,-0.904246271,0.000000000,946,946,2
0.735428631,0.715149283,0.000000000,-0.622978866,-0.782238722,0.000000000,947,947,2
0.735185027,0.716910899,0.000000000,-0.888649523,-0.458586991,0.000000000,948,948,2
0.735142708,0.720055044,0.000000000,-0.978266060,-0.207353726,0.000000000,949,949,2
0.735170841,0.727331579,0.000000000,0.999910951,-0.013348525,0.000000000,950,950,2
0.735185027,0.733943701,0.000000000,-0.939945698,-0.341324180,0.000000000,951,951,2
0.735166490,0.735714257,0.000000000,-0.804585397,-0.593836963,0.000000000,952,952,2
0.737913072,0.715098083,0.000000000,-0.227221638,-0.973843098,0.000000000,953,953,2
0.737916648,0.354716331,0.000000000,-0.808316350,0.588748455,0.000000000,954,954,2
0.740833282,0.678860605,0.000000000,0.021902716,-0.999760091,0.000000000,955,955,2
0.738974333,0.356212944,0.000000000,0.506170690,-0.862433314,0.000000000,956,956,2
0.741076887,0.356339633,0.000000000,0.151376441,-0.988476217,0.000000000,957,957,2
0.742252886,0.715100646,0.000000000,0.061520983,-0.998105824,0.000000000,958,958,2
0.746549428,0.352405518,0.000000000,-0.222878531,-0.974846244,0.000000000,959,959,2
0.745166719,0.678845942,0.000000000,-0.303862423,-0.952715933,0.000000000,960,960,2
0.745357096,0.353728205,0.000000000,-0.580367148,-0.814354956,0.000000000,961,961,2
0.745333374,0.391483545,0.000000000,0.322970539,-0.946409047,0.000000000,962,962,2
0.745575666,0.715135038,0.000000000,0.358251333,-0.933625221,0.000000000,963,963,2
0.745499909,0.353296757,0.000000000,-0.834643900,-0.550789952,0.000000000,964,964,2
0.746904731,0.391522735,0.000000000,0.578917623,-0.815386057,0.000000000,965,965,2
0.746904731,0.678806722,0.000000000,-0.631084025,-0.775714457,0.000000000,966,966,2
0.746999979,0.715110004,0.000000000,0.599905610,-0.800070763,0.000000000,967,967,2
0.747147977,0.393284529,0.000000000,-0.888677716,0.458532453,0.000000000,968,968,2
0.747166336,0.396428496,0.000000000,-0.978280783,0.207284138,0.000000000,969,969,2
0.747169137,0.513874233,0.000000000,-0.999999821,-0.000602991,0.000000000,970,988,1
0.747147977,0.630647063,0.000000000,-0.939919353,0.341396600,0.000000000,971,971,2
0.747199833,0.632527530,0.000000000,-0.830414534,0.557146132,0.000000000,972,972,2
0.748400033,0.633259833,0.000000000,0.426978767,-0.904261708,0.000000000,973,973,2
0.747428596,0.662951350,0.000000000,-0.623036325,-0.782192886,0.000000000,974,974,2
0.747184992,0.664713144,0.000000000,-0.888653874,-0.458578557,0.000000000,975,975,2
0.747160316,0.671225071,0.000000000,-0.979266346,-0.202577114,0.000000000,976,976,2
0.747166395,0.671428502,0.000000000,1.000000000,-0.000000000,0.000000000,977,977,2
0.747166455,0.677472651,0.000000000,-0.855501175,-0.517800868,0.000000000,978,978,2
0.747147977,0.716910899,0.000000000,-0.888684809,0.458518654,0.000000000,979,979,2
0.747166336,0.720055044,0.000000000,-0.978278935,0.207292989,0.000000000,980,980,2
0.747170687,0.727331579,0.000000000,0.999909759,0.013437457,-0.000000000,981,981,2
0.747147977,0.733943701,0.000000000,-0.939923227,0.341385931,0.000000000,982,982,2
0.747199833,0.735824227,0.000000000,-0.831501186,0.555523038,0.000000000,983,983,2
0.748400033,0.736556768,0.000000000,0.427064568,-0.904221177,0.000000000,984,984,2
0.750000060,0.662911952,0.000000000,-0.219080821,-0.975706756,0.000000000,985,985,2
0.752503514,0.773626447,0.000000000,-0.000020243,-1.000000000,0.000000000,986,986,2
0.812166929,0.633241832,0.000000000,0.000603066,-0.999999821,0.000000000,987,988,1
0.812166929,0.736541986,0.000000000,0.000603066,-0.999999821,0.000000000,988,988,1
0.794166923,0.350275695,0.000000000,0.000603066,-0.999999821,0.000000000,989,988,1
0.752666712,0.043131996,0.000000000,-0.321958870,-0.946753681,0.000000000,990,990,2
0.814333260,0.662907958,0.000000000,0.000603066,-0.999999821,0.000000000,991,988,1
0.754238069,0.043092709,0.000000000,-0.622859716,-0.782333553,0.000000000,992,992,2
0.754761875,0.028335715,0.000000000,-0.623023152,-0.782203436,0.000000000,993,993,2
0.754518509,0.030097667,0.000000000,-0.888662994,-0.458560973,0.000000000,994,994,2
0.754494429,0.036150035,0.000000000,-0.976954639,-0.213447198,0.000000000,995,995,2
0.754499972,0.035989001,0.000000000,1.000000000,-0.000000000,0.000000000,996,996,2
0.754499972,0.041758332,0.000000000,-0.855474710,-0.517844677,0.000000000,997,997,2
0.757246435,0.028284565,0.000000000,-0.229017287,-0.973422348,0.000000000,998,998,2
0.793750286,0.028295815,0.000000000,0.000603066,-0.999999821,0.000000000,999,988,1
0.766666651,0.070604496,0.000000000,-0.321932882,-0.946762502,0.000000000,1000,1000,2
0.768238187,0.070565283,0.000000000,-0.622809350,-0.782373726,0.000000000,1001,1001,2
0.768761814,0.049764719,0.000000000,-0.622933865,-0.782274485,0.000000000,1002,1002,2
0.768518567,0.051526111,0.000000000,-0.888656378,-0.458573699,0.000000000,1003,1003,2
0.768476129,0.054670427,0.000000000,-0.978269935,-0.207335472,0.000000000,1004,1004,2
0.768504739,0.061672129,0.000000000,0.999899566,-0.014174667,0.000000000,1005,1005,2
0.768518567,0.068009667,0.000000000,-0.939932108,-0.341361403,0.000000000,1006,1006,2
0.768444359,0.069596998,0.000000000,-0.816617131,-0.577179730,0.000000000,1007,1007,2
0.771333396,0.049725499,0.000000000,-0.218850851,-0.975758374,0.000000000,1008,1008,2
0.787166715,0.049722213,0.000000000,0.008128202,-0.999966979,0.000000000,1009,1009,2
0.791649163,0.771977961,0.000000000,-0.000000000,-1.000000000,0.000000000,1010,1010,2
0.801999867,0.049725503,0.000000000,0.321861625,-0.946786761,0.000000000,1011,1011,2
0.803571403,0.049764715,0.000000000,0.565930963,-0.824452639,0.000000000,1012,1012,2
0.803815007,0.051526111,0.000000000,-0.888641179,0.458603233,0.000000000,1013,1013,2
0.803833485,0.054670427,0.000000000,-0.978269458,0.207337603,0.000000000,1014,1014,2
0.803838193,0.061672129,0.000000000,0.999898255,0.014267568,-0.000000000,1015,1015,2
0.803815007,0.068009667,0.000000000,-0.939946055,0.341322958,0.000000000,1016,1016,2
0.803866744,0.069890201,0.000000000,-0.831555903,0.555441082,0.000000000,1017,1017,2
0.804897428,0.070625603,0.000000000,0.455966532,-0.889996946,0.000000000,1018,1018,2
0.840333164,0.070604406,0.000000000,0.000603066,-0.999999821,0.000000000,1019,988,1
0.829333305,0.028296500,0.000000000,0.333492190,-0.942752898,0.000000000,1020,1020,2
0.830833375,0.028388001,0.000000000,0.557468295,-0.830198288,0.000000000,1021,1021,2
0.831083238,0.029739002,0.000000000,-0.849977374,0.526819229,0.000000000,1022,1022,2
0.831171572,0.035797514,0.000000000,-0.977479875,0.211028606,0.000000000,1023,1023,2
0.831166446,0.036263749,0.000000000,1.000000000,-0.000000000,0.000000000,1024,1024,2
0.831142724,0.041915286,0.000000000,-0.843937457,0.536441684,0.000000000,1025,1025,2
0.831500053,0.043131996,0.000000000,0.607613146,-0.794233203,0.000000000,1026,1026,2
0.833913028,0.043143958,0.000000000,0.227000326,-0.973894715,0.000000000,1027,1027,2
0.863416612,0.043131322,0.000000000,0.000603066,-0.999999821,0.000000000,1028,988,1
0.839000046,0.350274473,0.000000000,-0.321858734,-0.946787715,0.000000000,1029,1029,2
0.840571404,0.350235283,0.000000000,-0.622747123,-0.782423198,0.000000000,1030,1030,2
0.843294144,0.325361431,0.000000000,-0.902016878,-0.431700766,0.000000000,1031,1031,2
0.840830863,0.339755952,0.000000000,-0.979541123,-0.201244116,0.000000000,1032,1032,2
0.840833604,0.348901361,0.000000000,-0.855445743,-0.517892540,0.000000000,1033,1033,2
0.846833289,0.318681240,0.000000000,-0.698834181,-0.715283692,0.000000000,1035,1035,2
0.848833323,0.317307502,0.000000000,-0.348453432,-0.937326133,0.000000000,1036,1036,2
0.855666816,0.317298979,0.000000000,0.005852656,-0.999982893,0.000000000,1037,1037,2
0.862333179,0.317307502,0.000000000,0.376118660,-0.926571548,0.000000000,1038,1038,2
0.864000022,0.318406522,0.000000000,0.578526974,-0.815663218,0.000000000,1039,1039,2
0.867136002,0.324137151,0.000000000,-0.879811883,0.475322038,0.000000000,1040,1040,2
0.870160043,0.337186694,0.000000000,-0.977708101,0.209968790,0.000000000,1041,1041,2
0.870158494,0.341077983,0.000000000,1.000000000,-0.000000000,0.000000000,1042,1042,2
0.874066651,0.350439638,0.000000000,-0.847674131,0.530517220,0.000000000,1043,1043,2
0.873833358,0.350274503,0.000000000,0.561150551,-0.827713788,0.000000000,1044,1044,2
0.873833358,0.350274563,0.000000000,0.296269476,-0.955104411,0.000000000,1045,1045,2
0.875666678,0.070604496,0.000000000,0.321878493,-0.946780980,0.000000000,1046,1046,2
0.875666678,0.303022027,0.000000000,-0.321950793,-0.946756423,0.000000000,1047,1047,2
0.875666678,0.633241475,0.000000000,-0.321867377,-0.946784794,0.000000000,1048,1048,2
0.875666678,0.736538410,0.000000000,-0.321950376,-0.946756601,0.000000000,1049,1049,2
0.877238154,0.070643708,0.000000000,0.565934598,-0.824450195,0.000000000,1050,1050,2
0.877238154,0.302982748,0.000000000,-0.622832894,-0.782354951,0.000000000,1051,1051,2
0.877238154,0.633202255,0.000000000,-0.622752190,-0.782419205,0.000000000,1052,1052,2
0.877666712,0.662911952,0.000000000,0.321963906,-0.946751952,0.000000000,1053,1053,2
0.877238154,0.736499310,0.000000000,-0.622817159,-0.782367408,0.000000000,1054,1054,2
0.877481461,0.072405331,0.000000000,-0.888658524,0.458569556,0.000000000,1055,1055,2
0.877500057,0.075549506,0.000000000,-0.978274405,0.207314208,0.000000000,1056,1056,2
0.877496898,0.188324377,0.000000000,-0.999999821,-0.000602991,0.000000000,1057,988,1
0.877518535,0.300427347,0.000000000,-0.939940870,-0.341337442,0.000000000,1058,1058,2
0.877444327,0.302014649,0.000000000,-0.816629708,-0.577161968,0.000000000,1059,1059,2
0.877500057,0.354670376,0.000000000,-0.977507532,0.210900679,0.000000000,1060,1060,2
0.877497971,0.492994368,0.000000000,-0.999999821,-0.000602991,0.000000000,1061,988,1
0.877518535,0.630647063,0.000000000,-0.939932108,-0.341361463,0.000000000,1062,1062,2
0.877444327,0.632234633,0.000000000,-0.816600502,-0.577203274,0.000000000,1063,1063,2
0.877909064,0.698501587,0.000000000,-0.561995506,-0.827140331,0.000000000,1064,1064,2
0.877499998,0.700274765,0.000000000,-0.876850009,-0.480764121,0.000000000,1065,1065,2
0.877500057,0.703296661,0.000000000,-0.979295135,-0.202437803,0.000000000,1066,1066,2
0.877500772,0.718955636,0.000000000,0.999988437,-0.004814953,0.000000000,1067,1067,2
0.877518535,0.733943701,0.000000000,-0.939935982,-0.341350764,0.000000000,1068,1068,2
0.877444327,0.735531032,0.000000000,-0.816619158,-0.577176869,0.000000000,1069,1069,2
0.886554182,0.698339581,0.000000000,-0.031024085,-0.999518633,0.000000000,1070,1070,2
0.879238129,0.662951350,0.000000000,0.566054940,-0.824367583,0.000000000,1071,1071,2
0.879500151,0.667307734,0.000000000,-0.889433086,0.457065523,0.000000000,1072,1072,2
0.879500031,0.667307675,0.000000000,-0.976781607,0.214237571,0.000000000,1073,1073,2
0.880733311,0.671721756,0.000000000,0.424560010,-0.905399799,0.000000000,1075,1075,2
0.905000091,0.671705425,0.000000000,0.011680325,-0.999931812,0.000000000,1077,1077,2
0.891999960,0.043131996,0.000000000,0.321894854,-0.946775436,0.000000000,1078,1078,2
0.891999960,0.763461530,0.000000000,-0.321873665,-0.946782649,0.000000000,1079,1079,2
0.893571436,0.043171283,0.000000000,0.565966964,-0.824427962,0.000000000,1080,1080,2
0.893571436,0.763422310,0.000000000,-0.622760296,-0.782412767,0.000000000,1081,1081,2
0.893815041,0.044932663,0.000000000,-0.888648272,0.458589405,0.000000000,1082,1082,2
0.893833578,0.048076998,0.000000000,-0.978268623,0.207341701,0.000000000,1083,1083,2
0.893843591,0.304257333,0.000000000,-0.999999821,-0.000602991,0.000000000,1084,988,1
0.893815041,0.559768081,0.000000000,-0.939943850,0.341329217,0.000000000,1085,1085,2
0.893866837,0.561648190,0.000000000,-0.831548810,0.555451691,0.000000000,1086,1086,2
0.895066619,0.562380731,0.000000000,0.426991522,-0.904255629,0.000000000,1087,1087,2
0.894095302,0.738775671,0.000000000,-0.622974038,-0.782242477,0.000000000,1088,1088,2
0.893851995,0.740537047,0.000000000,-0.888668954,-0.458549291,0.000000000,1089,1089,2
0.893809795,0.743681312,0.000000000,-0.978276253,-0.207305551,0.000000000,1090,1090,2
0.893836498,0.752607465,0.000000000,0.999951005,-0.009898949,0.000000000,1091,1091,2
0.893851995,0.760866880,0.000000000,-0.939923227,-0.341385961,0.000000000,1092,1092,2
0.893778026,0.762454033,0.000000000,-0.816593349,-0.577213466,0.000000000,1093,1093,2
0.895733237,0.698324144,0.000000000,0.286359549,-0.958122253,0.000000000,1094,1094,2
0.896666706,0.738736451,0.000000000,-0.218853131,-0.975757837,0.000000000,1095,1095,2
0.944833159,0.562359452,0.000000000,0.000603066,-0.999999821,0.000000000,1096,988,1
0.897250056,0.698557734,0.000000000,0.563463867,-0.826140761,0.000000000,1097,1097,2
0.897761822,0.589324653,0.000000000,-0.623018622,-0.782207012,0.000000000,1098,1098,2
0.897518575,0.591086626,0.000000000,-0.888665617,-0.458555818,0.000000000,1099,1099,2
0.897476196,0.594230652,0.000000000,-0.978271365,-0.207328603,0.000000000,1100,1100,2
0.897500753,0.612773597,0.000000000,0.999992251,0.003946314,-0.000000000,1101,1101,2
0.897481501,0.630647063,0.000000000,-0.939928889,0.341370374,0.000000000,1102,1102,2
0.897533417,0.632527530,0.000000000,-0.830435157,0.557115376,0.000000000,1103,1103,2
0.898733318,0.633259833,0.000000000,0.426973253,-0.904264271,0.000000000,1104,1104,2
0.897491276,0.704655886,0.000000000,-0.902483284,0.430724919,0.000000000,1105,1105,2
0.897500038,0.704945087,0.000000000,-0.986218214,0.165450096,0.000000000,1106,1106,2
0.898733318,0.711281836,0.000000000,0.426978797,-0.904261649,0.000000000,1108,1108,2
0.900246441,0.589273512,0.000000000,-0.227327883,-0.973818302,0.000000000,1110,1110,2
0.946000099,0.738738477,0.000000000,0.000603066,-0.999999821,0.000000000,1111,988,1
0.914000094,0.633243859,0.000000000,0.002755492,-0.999996245,0.000000000,1112,1112,2
0.914000094,0.711267531,0.000000000,0.002755587,-0.999996245,0.000000000,1113,1113,2
0.915084064,0.589284360,0.000000000,0.008519952,-0.999963701,0.000000000,1114,1114,2
0.928999901,0.589285553,0.000000000,0.321933746,-0.946762204,0.000000000,1115,1115,2
0.928999901,0.633241475,0.000000000,-0.321871042,-0.946783543,0.000000000,1116,1116,2
0.928999901,0.671703517,0.000000000,0.321848333,-0.946791291,0.000000000,1117,1117,2
0.928999901,0.711263478,0.000000000,-0.321876556,-0.946781695,0.000000000,1118,1118,2
0.930571437,0.589324772,0.000000000,0.566023588,-0.824389040,0.000000000,1119,1119,2
0.930571437,0.633202255,0.000000000,-0.622745275,-0.782424688,0.000000000,1120,1120,2
0.930571437,0.671742737,0.000000000,0.565921068,-0.824459493,0.000000000,1121,1121,2
0.930571437,0.711224258,0.000000000,-0.622749984,-0.782420933,0.000000000,1122,1122,2
0.930814981,0.591086626,0.000000000,-0.888653398,0.458579570,0.000000000,1123,1123,2
0.930833399,0.594230652,0.000000000,-0.978268385,0.207342908,0.000000000,1124,1124,2
0.930834293,0.612773597,0.000000000,0.999992192,-0.003954282,0.000000000,1125,1125,2
0.930851936,0.630647063,0.000000000,-0.939921796,-0.341389775,0.000000000,1126,1126,2
0.930778027,0.632234633,0.000000000,-0.816583633,-0.577227175,0.000000000,1127,1127,2
0.930824697,0.676171124,0.000000000,-0.902887046,0.429877967,0.000000000,1128,1128,2
0.930833459,0.676373780,0.000000000,-0.985321462,0.170709327,0.000000000,1129,1129,2
0.931897402,0.681065202,0.000000000,0.455130309,-0.890424848,0.000000000,1131,1131,2
0.931095243,0.701962352,0.000000000,-0.627232254,-0.778832257,0.000000000,1132,1132,2
0.930833399,0.706593513,0.000000000,-0.888697445,-0.458494157,0.000000000,1133,1133,2
0.930833399,0.706593454,0.000000000,-0.982423425,-0.186666057,0.000000000,1134,1134,2
0.933579743,0.701911032,0.000000000,-0.228052273,-0.973648906,0.000000000,1136,1136,2
0.935999990,0.681059182,0.000000000,0.046514243,-0.998917639,0.000000000,1137,1137,2
0.937919557,0.701913595,0.000000000,0.079305299,-0.996850431,0.000000000,1138,1138,2
0.940333307,0.681044102,0.000000000,-0.284461200,-0.958687603,0.000000000,1139,1139,2
0.941166699,0.701923013,0.000000000,0.394596577,-0.918854535,0.000000000,1140,1140,2
0.942238152,0.681004822,0.000000000,-0.622830749,-0.782356620,0.000000000,1141,1141,2
0.942333221,0.702087760,0.000000000,0.553568363,-0.832803786,0.000000000,1142,1142,2
0.942761838,0.671742737,0.000000000,-0.622934759,-0.782273829,0.000000000,1143,1143,2
0.942499995,0.676373482,0.000000000,-0.888698101,-0.458492905,0.000000000,1144,1144,2
0.942500055,0.676373661,0.000000000,-0.982423604,-0.186665162,0.000000000,1145,1145,2
0.942499995,0.706593513,0.000000000,-0.908265531,0.418394268,0.000000000,1146,1146,2
0.942499995,0.706593394,0.000000000,-0.985321045,0.170711562,0.000000000,1147,1147,2
0.943733335,0.711281836,0.000000000,0.426985115,-0.904258668,0.000000000,1149,1149,2
0.948254287,0.671707988,0.000000000,-0.157719389,-0.987483978,0.000000000,1152,1152,2
0.961000204,0.711266696,0.000000000,0.002366636,-0.999997199,0.000000000,1153,1153,2
0.953833342,0.671703517,0.000000000,-0.523274183,-0.852164447,0.000000000,1154,1154,2
0.954694510,0.590201318,0.000000000,-0.838681459,-0.544622302,0.000000000,1155,1155,2
0.954649925,0.593159378,0.000000000,-0.979701400,-0.200462520,0.000000000,1156,1156,2
0.954620540,0.626887798,0.000000000,-0.999999821,-0.000602991,0.000000000,1157,988,1
0.955513895,0.635966182,0.000000000,-0.946397126,0.323005438,0.000000000,1158,1158,2
0.955209732,0.642185330,0.000000000,-0.923871160,-0.382703751,0.000000000,1159,1159,2
0.954500020,0.669230700,0.000000000,-0.933428466,-0.358763635,0.000000000,1160,1160,2
0.954466522,0.670989156,0.000000000,-0.777213335,-0.629237175,0.000000000,1161,1161,2
0.956166565,0.589285493,0.000000000,-0.460678786,-0.887566924,0.000000000,1162,1162,2
0.956749976,0.641345978,0.000000000,-0.752853751,-0.658187926,0.000000000,1163,1163,2
0.966950595,0.639853835,0.000000000,-0.007784253,-0.999969721,0.000000000,1164,1164,2
0.967166662,0.589281380,0.000000000,-0.006438103,-0.999979317,0.000000000,1165,1165,2
0.957999945,0.637156785,0.000000000,-0.806657314,0.591019511,0.000000000,1166,1166,2
0.958999991,0.637088001,0.000000000,0.531501055,-0.847057641,0.000000000,1168,1168,2
0.964833260,0.637225509,0.000000000,0.291292310,-0.956634104,0.000000000,1169,1169,2
0.973388851,0.637179673,0.000000000,-0.324392974,-0.945922434,0.000000000,1171,1171,2
0.975904763,0.637127340,0.000000000,-0.657910287,-0.753096342,0.000000000,1172,1172,2
0.976666629,0.641300261,0.000000000,0.299363941,-0.954139054,0.000000000,1173,1173,2
0.978916824,0.636126399,0.000000000,-0.948201716,-0.317668915,0.000000000,1174,1174,2
0.978000104,0.589285553,0.000000000,0.321934253,-0.946762085,0.000000000,1175,1175,2
0.977249980,0.641071200,0.000000000,0.545560598,-0.838071406,0.000000000,1176,1176,2
0.978000104,0.711263478,0.000000000,-0.321877033,-0.946781456,0.000000000,1177,1177,2
0.979000092,0.642032743,0.000000000,-0.912314773,0.409489751,0.000000000,1178,1178,2
0.979571402,0.589324772,0.000000000,0.566020787,-0.824391007,0.000000000,1179,1179,2
0.979571402,0.711224258,0.000000000,-0.622747302,-0.782423079,0.000000000,1180,1180,2
0.979788065,0.645329654,0.000000000,-0.979711235,0.200414404,0.000000000,1181,1181,2
0.979815066,0.591086626,0.000000000,-0.888653219,0.458579868,0.000000000,1182,1182,2
0.979833543,0.594230652,0.000000000,-0.978268206,0.207343638,0.000000000,1183,1183,2
0.979835689,0.614421964,0.000000000,0.999999166,-0.001295842,0.000000000,1184,1184,2
0.979831994,0.678296387,0.000000000,0.999997556,-0.002216753,0.000000000,1185,1185,2
0.979852021,0.708669066,0.000000000,-0.939921856,-0.341389716,0.000000000,1186,1186,2
0.979777992,0.710256636,0.000000000,-0.816579580,-0.577232838,0.000000000,1187,1187,2
0.994333327,0.562362492,0.000000000,0.324691504,-0.945819974,0.000000000,1188,1188,2
0.994333327,0.738736451,0.000000000,-0.324691296,-0.945820034,0.000000000,1189,1189,2
0.995904744,0.562401712,0.000000000,0.566067159,-0.824359179,0.000000000,1190,1190,2
0.995904744,0.738697231,0.000000000,-0.622884154,-0.782314062,0.000000000,1191,1191,2
0.996147990,0.564163625,0.000000000,-0.888682365,0.458523393,0.000000000,1192,1192,2
0.996166587,0.567307711,0.000000000,-0.978277385,0.207300320,0.000000000,1193,1193,2
0.996167243,0.652062893,0.000000000,-0.999999821,-0.000602991,0.000000000,1194,988,1
0.996185005,0.736141622,0.000000000,-0.939951777,-0.341307342,0.000000000,1195,1195,2
0.996110976,0.737729013,0.000000000,-0.816685438,-0.577083170,0.000000000,1196,1196,2
