0.003190429,0.349904776,0.000000000,-0.996725976,0.080854133,0.000000000,0,0,2
0.265229225,0.271235973,0.000000000,0.290204793,-0.956964612,0.000000000,290,290,2
0.260434806,0.149362206,0.000000000,-0.362883687,-0.931834459,0.000000000,291,291,2
0.270166457,0.140500039,0.000000000,-0.003689403,-0.999993205,0.000000000,292,292,2
0.263666630,0.535611153,0.000000000,-0.414387107,-0.910100698,0.000000000,294,294,2
0.262090892,0.518484771,0.000000000,0.355251759,-0.934770644,0.000000000,295,295,2
0.270584166,0.149164885,0.000000000,0.001836927,-0.999998331,0.000000000,296,296,2
0.263499975,0.518625021,0.000000000,0.562687337,-0.826669812,0.000000000,297,297,2
0.263890356,0.527185798,0.000000000,-0.981758893,0.190130353,0.000000000,298,298,2
0.263833463,0.519833267,0.000000000,-0.865582526,0.500766277,0.000000000,299,299,2
0.265259206,0.531518519,0.000000000,-0.869253278,0.494367063,0.000000000,300,300,2
0.267166764,0.531833529,0.000000000,0.534444869,-0.845203400,0.000000000,305,305,2
0.268333256,0.531666756,0.000000000,0.270798057,-0.962636232,0.000000000,306,306,2
0.271509886,0.347451031,0.000000000,-0.901623547,0.432521641,0.000000000,308,308,2
0.271131486,0.330489278,0.000000000,0.999594212,0.028486505,-0.000000000,309,1145,1
0.269862801,0.314862758,0.000000000,-0.982454002,-0.186505303,0.000000000,310,310,2
0.271024942,0.287694901,0.000000000,-0.999999225,-0.001271656,0.000000000,312,969,1
0.269777983,0.274055660,0.000000000,-0.876325488,0.481719553,0.000000000,313,313,2
0.271791726,0.273416609,0.000000000,-0.768572927,-0.639762282,0.000000000,314,314,2
0.269916743,0.272666752,0.000000000,0.556827843,-0.830627978,0.000000000,315,315,2
0.273314834,0.349194378,0.000000000,0.408226758,-0.912880540,0.000000000,316,316,2
0.272391349,0.299318820,0.000000000,-0.986126900,-0.165993243,0.000000000,318,318,2
0.272416741,0.313916743,0.000000000,-0.943249464,0.332085073,0.000000000,319,319,2
0.304437459,0.349715024,0.000000000,0.001271699,-0.999999225,0.000000000,320,969,1
0.272499979,0.275166661,0.000000000,-0.971092463,-0.238703713,0.000000000,322,322,2
0.273697913,0.271479100,0.000000000,-0.321106523,-0.947043121,0.000000000,324,324,2
0.273222327,0.561222017,0.000000000,0.469869822,-0.882735729,0.000000000,325,325,2
0.283797950,0.559222162,0.000000000,-0.716701806,-0.697379768,0.000000000,327,327,2
0.277592540,0.530518591,0.000000000,-0.517016828,-0.855975270,0.000000000,328,328,2
0.279428542,0.529976070,0.000000000,-0.853952765,-0.520350575,0.000000000,329,329,2
0.281333357,0.149833277,0.000000000,0.450813740,-0.892618060,0.000000000,330,330,2
0.281786680,0.533426523,0.000000000,0.162533492,-0.986703038,0.000000000,331,331,2
0.281413257,0.524929523,0.000000000,-0.977869332,-0.209216833,0.000000000,332,332,2
0.307325125,0.377179980,0.000000000,0.001271699,-0.999999225,0.000000000,333,969,1
0.281481475,0.522592545,0.000000000,1.000000000,-0.000135272,0.000000000,335,335,2
0.281500012,0.517000020,0.000000000,-0.836579025,-0.547846258,0.000000000,336,336,2
0.283239603,0.141020864,0.000000000,0.446249247,-0.894908726,0.000000000,337,337,2
0.282642871,0.515976131,0.000000000,-0.576786160,-0.816895187,0.000000000,338,338,2
0.283097416,0.020659750,0.000000000,-0.996898174,0.078702867,0.000000000,339,339,2
0.284836650,0.019267984,0.000000000,-0.961445868,-0.274994463,0.000000000,340,340,2
0.283833385,0.015041687,0.000000000,-0.786813200,-0.617191195,0.000000000,341,341,2
0.288242459,0.155925602,0.000000000,0.660050988,-0.751220882,0.000000000,342,342,2
0.286279112,0.014907071,0.000000000,-0.341175884,-0.939999521,0.000000000,343,343,2
0.305164248,0.513298392,0.000000000,-0.132186398,-0.991224945,0.000000000,344,344,1
0.293639421,0.151301220,0.000000000,0.704846740,-0.709359646,0.000000000,345,605,1
0.462378621,0.014558703,0.000000000,0.001271699,-0.999999225,0.000000000,346,969,1
0.286833495,0.558416724,0.000000000,0.480494827,-0.876997590,0.000000000,347,347,2
0.294180542,0.151986048,0.000000000,-0.728201807,0.685362756,0.000000000,348,348,2
0.294348538,0.161651552,0.000000000,-0.876863480,0.480739474,0.000000000,349,349,2
0.295755565,0.177155405,0.000000000,0.514262378,-0.857632935,0.000000000,350,350,2
0.294846296,0.175743610,0.000000000,-0.879739583,0.475455791,0.000000000,351,351,2
0.294833511,0.168833330,0.000000000,-0.992662907,0.120914876,0.000000000,352,352,2
0.297395110,0.478913635,0.000000000,-0.911488652,-0.411325276,0.000000000,354,354,2
0.311749637,0.177167684,0.000000000,0.001271699,-0.999999225,0.000000000,355,969,1
0.299538523,0.557820439,0.000000000,-0.718749702,-0.695268929,0.000000000,356,356,2
0.314750612,0.160501331,0.000000000,0.027940661,-0.999609590,0.000000000,357,357,2
0.311800033,0.556400001,0.000000000,-0.712945461,-0.701219559,0.000000000,359,359,2
0.315413326,0.015840160,0.000000000,0.318375051,-0.947964847,0.000000000,360,360,2
0.317239285,0.020512847,0.000000000,-0.962508321,0.271252275,0.000000000,361,361,2
0.317133218,0.016933400,0.000000000,-0.851806164,0.523857176,0.000000000,362,362,2
0.319875002,0.556999981,0.000000000,0.480632305,-0.876922250,0.000000000,364,364,2
0.319635689,0.020844998,0.000000000,-0.975345254,-0.220684499,0.000000000,365,365,2
0.319833517,0.017166499,0.000000000,-0.860692978,-0.509124458,0.000000000,366,366,2
0.319833517,0.016500000,0.000000000,-0.662270427,-0.749264896,0.000000000,367,367,2
0.321666688,0.015833499,0.000000000,-0.314606547,-0.949222207,0.000000000,368,368,2
0.322939366,0.555333197,0.000000000,-0.713815808,-0.700333476,0.000000000,369,369,2
0.326897442,0.348204881,0.000000000,-0.368749797,-0.929528713,0.000000000,370,370,2
0.329777837,0.555851936,0.000000000,0.519013107,-0.854766309,0.000000000,371,371,2
0.327166617,0.378500015,0.000000000,0.285585344,-0.958353281,0.000000000,372,372,2
0.327133328,0.271233112,0.000000000,0.320335388,-0.947304189,0.000000000,373,373,2
0.327803969,0.265921652,0.000000000,-0.342796147,-0.939409852,0.000000000,374,374,2
0.327690512,0.177142724,0.000000000,0.361975461,-0.932187676,0.000000000,375,375,2
0.327999979,0.160500005,0.000000000,-0.320841938,-0.947132766,0.000000000,376,376,2
0.328125000,0.510625064,0.000000000,-0.491485000,-0.870886087,0.000000000,377,377,2
0.328000009,0.348133177,0.000000000,-0.660820961,-0.750543654,0.000000000,378,378,2
0.328611165,0.271222025,0.000000000,0.544182479,-0.838966906,0.000000000,379,379,2
0.329597324,0.272708327,0.000000000,-0.933642983,0.358205020,0.000000000,380,380,2
0.328666657,0.378666997,0.000000000,0.561211824,-0.827672184,0.000000000,381,381,2
0.328666657,0.347999960,0.000000000,-0.873014987,-0.487693489,0.000000000,382,382,2
0.329592735,0.265425831,0.000000000,-0.796394169,-0.604777992,0.000000000,383,383,2
0.329380989,0.177190289,0.000000000,0.589103937,-0.808057249,0.000000000,384,384,2
0.329221994,0.265777975,0.000000000,-0.559068143,-0.829121709,0.000000000,385,385,2
0.334412694,0.551174581,0.000000000,-0.767922640,-0.640542626,0.000000000,386,386,2
0.329722315,0.509888768,0.000000000,-0.801679194,-0.597754538,0.000000000,387,387,2
0.330952346,0.376602948,0.000000000,-0.247848630,-0.968798816,0.000000000,388,388,2
0.330850005,0.350683481,0.000000000,0.249939173,-0.968261600,0.000000000,389,389,2
0.329824358,0.343733341,0.000000000,-0.979425490,-0.201806083,0.000000000,390,390,2
0.330074131,0.160481438,0.000000000,-0.636139214,-0.771574378,0.000000000,391,391,2
0.332291812,0.585249841,0.000000000,0.024319842,-0.999704242,0.000000000,392,392,2
0.329842269,0.507420957,0.000000000,-0.970131576,-0.242579401,0.000000000,393,393,2
0.329833537,0.444500148,0.000000000,-0.999999225,-0.001271656,0.000000000,394,969,1
0.329833508,0.380999982,0.000000000,-0.988371253,0.152060181,0.000000000,395,395,2
0.329835773,0.306670159,0.000000000,0.999999225,0.001271743,-0.000000000,399,969,1
0.329833508,0.271666765,0.000000000,-0.803767920,0.594942987,0.000000000,400,400,2
0.329842269,0.262701780,0.000000000,-0.972722828,-0.231970564,0.000000000,401,401,2
0.329834610,0.220833346,0.000000000,0.999999225,0.001271743,-0.000000000,402,969,1
0.329833478,0.179500014,0.000000000,-0.940233767,0.340529680,0.000000000,403,403,2
0.329833478,0.177833334,0.000000000,-0.818775296,0.574114144,0.000000000,404,404,2
0.330500036,0.159000009,0.000000000,-0.886589408,-0.462557435,0.000000000,407,407,2
0.330500036,0.156333327,0.000000000,-0.979523957,-0.201327771,0.000000000,408,408,2
0.330495030,0.149328321,0.000000000,-0.999845386,-0.017584736,0.000000000,409,409,2
0.330499977,0.142666653,0.000000000,-0.932042360,-0.362349391,0.000000000,410,410,2
0.330592692,0.140851900,0.000000000,-0.749085784,-0.662473023,0.000000000,411,411,2
0.331333339,0.584333003,0.000000000,-0.242853552,-0.970062971,0.000000000,412,412,2
0.332333297,0.140499979,0.000000000,-0.411405593,-0.911452413,0.000000000,413,413,2
0.333380967,0.527396858,0.000000000,0.136606589,-0.990625381,0.000000000,415,415,2
0.335374087,0.559065044,0.000000000,-0.942352593,0.334621727,0.000000000,416,416,2
0.336260259,0.561675847,0.000000000,-0.999999225,-0.001271655,0.000000000,417,969,1
0.335257620,0.550697148,0.000000000,-0.922141314,-0.386853278,0.000000000,418,418,2
0.334166765,0.557916760,0.000000000,-0.807253122,0.590205371,0.000000000,419,419,2
0.379418194,0.141447693,0.000000000,0.001271699,-0.999999225,0.000000000,420,969,1
0.335041583,0.587291658,0.000000000,0.333067328,-0.942903042,0.000000000,421,421,2
0.334904999,0.531873047,0.000000000,-0.977667630,0.210157186,0.000000000,422,422,2
0.335000008,0.529500067,0.000000000,-0.860406280,0.509608805,0.000000000,423,423,2
0.334777981,0.529110968,0.000000000,0.635960400,-0.771721661,0.000000000,424,424,2
0.337422311,0.544811249,0.000000000,-0.968702793,0.248223454,0.000000000,426,426,2
0.337291747,0.529333293,0.000000000,-0.910332978,-0.413876712,0.000000000,427,427,2
0.338044435,0.526822269,0.000000000,-0.342379391,-0.939561844,0.000000000,428,428,2
0.339714259,0.550028563,0.000000000,0.239814475,-0.970818758,0.000000000,429,429,2
0.337583482,0.587416768,0.000000000,-0.937649131,-0.347583264,0.000000000,430,430,2
0.337866604,0.548533380,0.000000000,0.468956560,-0.883221269,0.000000000,431,431,2
0.343466729,0.553240001,0.000000000,-0.932922304,0.360077828,0.000000000,435,435,2
0.345592380,0.516412079,0.000000000,-0.999999225,-0.001271656,0.000000000,436,969,1
0.343676507,0.585843146,0.000000000,-0.987921178,0.154957294,0.000000000,437,437,2
0.343666732,0.551666558,0.000000000,-0.991715610,0.128453359,0.000000000,438,438,2
0.344193786,0.530806005,0.000000000,-0.983740032,0.179598317,0.000000000,439,439,2
0.344666779,0.525133431,0.000000000,-0.911952913,-0.410294920,0.000000000,443,443,2
0.344833374,0.376166493,0.000000000,0.336777359,-0.941584349,0.000000000,444,444,2
0.344833374,0.350833476,0.000000000,-0.336774200,-0.941585481,0.000000000,445,445,2
0.346184999,0.541259348,0.000000000,-0.988097727,0.153827518,0.000000000,446,446,2
0.346151352,0.421393901,0.000000000,-0.837295711,-0.546750426,0.000000000,447,447,2
0.346571445,0.376190245,0.000000000,0.539955080,-0.841693878,0.000000000,448,448,2
0.346666634,0.350833535,0.000000000,-0.609099865,-0.793093562,0.000000000,449,449,2
0.347256333,0.420512825,0.000000000,-0.522941530,-0.852368593,0.000000000,451,451,2
0.347190291,0.402500004,0.000000000,-0.873705924,0.486454576,0.000000000,453,453,2
0.347159296,0.399420291,0.000000000,-0.979270041,0.202558994,0.000000000,454,454,2
0.347171396,0.388419002,0.000000000,0.999951661,0.009834265,-0.000000000,456,456,2
0.347166508,0.378500015,0.000000000,-0.941036284,0.338305742,0.000000000,457,457,2
0.347190291,0.376714259,0.000000000,-0.801826358,0.597557187,0.000000000,458,458,2
0.347166508,0.349500000,0.000000000,-0.875812173,-0.482652128,0.000000000,459,459,2
0.347175300,0.346754372,0.000000000,-0.978699505,-0.205298215,0.000000000,460,460,2
0.347168237,0.285751939,0.000000000,0.999999225,0.001271743,-0.000000000,463,969,1
0.347166508,0.225666687,0.000000000,-0.930572629,-0.366107374,0.000000000,464,464,2
0.347249836,0.223749995,0.000000000,-0.731188297,-0.682175756,0.000000000,465,465,2
0.347177595,0.206577808,0.000000000,-0.893547475,0.448968709,0.000000000,467,467,2
0.347165674,0.182999924,0.000000000,0.999999225,0.001271743,-0.000000000,468,969,1
0.347166508,0.159333333,0.000000000,-0.947031200,-0.321141571,0.000000000,469,469,2
0.347166479,0.157333374,0.000000000,-0.782353163,-0.622835159,0.000000000,470,470,2
0.348499954,0.403833479,0.000000000,0.481296211,-0.876558065,0.000000000,471,471,2
0.348333210,0.208166495,0.000000000,0.509603441,-0.860409379,0.000000000,472,472,2
0.348499954,0.156833529,0.000000000,-0.481228739,-0.876595080,0.000000000,473,473,2
0.352612585,0.223495483,0.000000000,-0.361813933,-0.932250321,0.000000000,474,474,2
0.423724532,0.419941217,0.000000000,0.001271699,-0.999999225,0.000000000,475,969,1
0.350746691,0.015840160,0.000000000,0.334582031,-0.942366660,0.000000000,476,476,2
0.352333367,0.403833628,0.000000000,0.172219366,-0.985058665,0.000000000,477,477,2
0.352918684,0.208162487,0.000000000,0.144837499,-0.989455462,0.000000000,478,478,2
0.353166670,0.156833515,0.000000000,-0.115906164,-0.993260205,0.000000000,479,479,2
0.352753609,0.223507285,0.000000000,-0.060311362,-0.998179615,0.000000000,480,480,2
0.353235275,0.021228811,0.000000000,-0.996745110,0.080617636,0.000000000,481,481,2
0.352416545,0.017916625,0.000000000,-0.934952974,0.354771763,0.000000000,482,482,2
0.352500021,0.016500000,0.000000000,-0.831532955,0.555475473,0.000000000,483,483,2
0.354846328,0.019435883,0.000000000,-0.968020380,-0.250871629,0.000000000,484,484,2
0.354866803,0.016600002,0.000000000,-0.770225167,-0.637772143,0.000000000,485,485,2
0.356666684,0.015833499,0.000000000,-0.332808644,-0.942994416,0.000000000,486,486,2
0.355833292,0.403833538,0.000000000,0.480238110,-0.877138197,0.000000000,487,487,2
0.357166678,0.208166480,0.000000000,0.483668119,-0.875251532,0.000000000,488,488,2
0.357055515,0.403944492,0.000000000,0.576046824,-0.817416728,0.000000000,489,489,2
0.357833385,0.156833515,0.000000000,-0.483234495,-0.875490963,0.000000000,490,490,2
0.358819485,0.140513882,0.000000000,0.266386092,-0.963866413,0.000000000,491,491,2
0.357232332,0.411973715,0.000000000,-0.980243683,0.197793692,0.000000000,492,492,2
0.357166469,0.404999971,0.000000000,-0.864720404,0.502253532,0.000000000,493,493,2
0.358963013,0.416962773,0.000000000,-0.845824718,0.533460855,0.000000000,494,494,2
0.358299971,0.223300010,0.000000000,-0.706933498,-0.707280040,0.000000000,495,495,2
0.358500004,0.221166685,0.000000000,-0.936873913,-0.349667341,0.000000000,497,497,2
0.358503550,0.215751797,0.000000000,-0.999870062,-0.016121227,0.000000000,498,498,2
0.358523846,0.210642859,0.000000000,-0.946151555,0.323724031,0.000000000,499,499,2
0.358499974,0.208833396,0.000000000,-0.804248750,0.594292760,0.000000000,500,500,2
0.359166503,0.156000018,0.000000000,-0.819412053,-0.573204875,0.000000000,502,502,2
0.359219015,0.148931548,0.000000000,-0.985203922,-0.171386465,0.000000000,503,503,2
0.360814750,0.144037217,0.000000000,-0.864345193,-0.502899051,0.000000000,504,504,2
0.360500008,0.417166531,0.000000000,0.580636442,-0.814162970,0.000000000,505,505,2
0.361600012,0.417133242,0.000000000,0.317909569,-0.948121071,0.000000000,506,506,2
0.362333387,0.143833488,0.000000000,-0.622676492,-0.782479465,0.000000000,507,507,2
0.363400012,0.143800199,0.000000000,-0.377784729,-0.925893486,0.000000000,508,508,2
0.395259351,0.417184979,0.000000000,-0.454895228,-0.890544951,0.000000000,509,509,2
0.396740645,0.417148024,0.000000000,-0.768190742,-0.640221000,0.000000000,510,510,2
0.397500008,0.143833488,0.000000000,0.431117058,-0.902296066,0.000000000,511,511,2
0.399420291,0.420492709,0.000000000,0.273378909,-0.961906433,0.000000000,512,512,2
0.399022937,0.412626445,0.000000000,-0.978376210,-0.206833497,0.000000000,513,513,2
0.398666650,0.143833488,0.000000000,0.583069146,-0.812422574,0.000000000,514,514,2
0.399208128,0.410250008,0.000000000,1.000000000,-0.000223089,0.000000000,517,517,2
0.399166465,0.404833257,0.000000000,-0.847262383,-0.531174600,0.000000000,518,518,2
0.400055617,0.403888971,0.000000000,-0.569010437,-0.822330296,0.000000000,520,520,2
0.400928527,0.145357206,0.000000000,-0.945585966,0.325372458,0.000000000,521,521,2
0.401847214,0.140513882,0.000000000,-0.266699106,-0.963779867,0.000000000,522,522,2
0.406804830,0.403804958,0.000000000,-0.156458214,-0.987684608,0.000000000,523,523,2
0.401520878,0.222000003,0.000000000,-0.895203054,0.445658565,0.000000000,525,525,2
0.401493162,0.216500014,0.000000000,-0.997547805,0.069988646,0.000000000,526,526,2
0.401499987,0.211166650,0.000000000,-0.967399657,-0.253254622,0.000000000,527,527,2
0.401499987,0.209166691,0.000000000,-0.840118110,-0.542403579,0.000000000,528,528,2
0.402333349,0.208166495,0.000000000,-0.566326499,-0.824181020,0.000000000,529,529,2
0.401512831,0.155589759,0.000000000,-0.861276090,0.508137286,0.000000000,531,531,2
0.401499838,0.149800003,0.000000000,-0.993008196,0.118045799,0.000000000,532,532,2
0.402833372,0.223499984,0.000000000,0.485113651,-0.874451101,0.000000000,533,533,2
0.402833372,0.156833515,0.000000000,0.482731014,-0.875768721,0.000000000,534,534,2
0.406666666,0.208166540,0.000000000,-0.203661203,-0.979041457,0.000000000,535,535,2
0.408228815,0.223522946,0.000000000,0.188065782,-0.982156456,0.000000000,536,536,2
0.406833380,0.156833515,0.000000000,0.162729710,-0.986670673,0.000000000,537,537,2
0.410666674,0.156833515,0.000000000,0.507301509,-0.861768663,0.000000000,539,539,2
0.410909086,0.208151355,0.000000000,-0.549679279,-0.835375845,0.000000000,540,540,2
0.411833435,0.402500004,0.000000000,-0.492378682,-0.870381117,0.000000000,541,541,2
0.411833465,0.401666760,0.000000000,-0.732921898,-0.680312872,0.000000000,542,542,2
0.411846310,0.400256366,0.000000000,-0.958849311,-0.283915699,0.000000000,543,543,2
0.413125068,0.387841403,0.000000000,-0.999999225,-0.001271656,0.000000000,544,969,1
0.411888987,0.376222134,0.000000000,-0.942131579,-0.335243344,0.000000000,545,545,2
0.413176000,0.315232933,0.000000000,-0.999999225,-0.001271656,0.000000000,546,969,1
0.411919683,0.280505747,0.000000000,-0.990299582,-0.138948604,0.000000000,547,547,2
0.413077086,0.238366202,0.000000000,-0.998934686,0.046147119,0.000000000,549,549,2
0.411857277,0.226904735,0.000000000,-0.939201057,0.343367815,0.000000000,550,550,2
0.411800206,0.225933403,0.000000000,-0.843418121,0.537257791,0.000000000,551,551,2
0.411833495,0.224833250,0.000000000,0.509311676,-0.860582113,0.000000000,552,552,2
0.411846280,0.207102537,0.000000000,-0.848930657,-0.528504252,0.000000000,553,553,2
0.411835074,0.183499902,0.000000000,0.999999225,0.001271743,-0.000000000,554,969,1
0.411833525,0.159666702,0.000000000,-0.960721195,0.277515590,0.000000000,555,555,2
0.411814958,0.157592565,0.000000000,-0.842189014,0.539182365,0.000000000,556,556,2
0.414404899,0.376833290,0.000000000,-0.973716676,0.227762625,0.000000000,558,558,2
0.414409161,0.349696994,0.000000000,-0.985301614,-0.170823857,0.000000000,559,559,2
0.414355636,0.248244464,0.000000000,-0.970884085,-0.239549667,0.000000000,560,560,2
0.416376024,0.403752387,0.000000000,0.210907295,-0.977506101,0.000000000,561,561,2
0.414523870,0.402238101,0.000000000,0.527508795,-0.849549592,0.000000000,562,562,2
0.414499998,0.400999993,0.000000000,-0.884585977,0.466377228,0.000000000,563,563,2
0.414476126,0.399761856,0.000000000,-0.977414846,0.211329609,0.000000000,564,564,2
0.414499998,0.227166697,0.000000000,-0.954815686,-0.297198743,0.000000000,566,566,2
0.414499998,0.225833341,0.000000000,-0.762280524,-0.647246778,0.000000000,567,567,2
0.416018069,0.223765790,0.000000000,-0.280435383,-0.959872961,0.000000000,568,568,2
0.418987125,0.015846306,0.000000000,0.315070391,-0.949068367,0.000000000,571,571,2
0.531741738,0.222808957,0.000000000,0.001271699,-0.999999225,0.000000000,572,969,1
0.473916948,0.403835148,0.000000000,0.001271699,-0.999999225,0.000000000,573,969,1
0.420906156,0.020512847,0.000000000,-0.961537421,0.274673998,0.000000000,574,574,2
0.420833498,0.017000001,0.000000000,-0.814114571,0.580704331,0.000000000,575,575,2
0.420778006,0.016444333,0.000000000,0.624185622,-0.781276107,0.000000000,576,576,2
0.422476113,0.022571573,0.000000000,0.993002713,-0.118091986,0.000000000,577,577,2
0.423472285,0.020370390,0.000000000,-0.958610952,-0.284719437,0.000000000,578,578,2
0.423500001,0.017000001,0.000000000,-0.813153625,-0.582049191,0.000000000,579,579,2
0.423555702,0.016444333,0.000000000,-0.620219707,-0.784428120,0.000000000,580,580,2
0.425253361,0.015840160,0.000000000,-0.317891061,-0.948127270,0.000000000,581,581,2
0.425833404,0.140499994,0.000000000,0.340334088,-0.940304577,0.000000000,582,582,2
0.427571446,0.140523851,0.000000000,0.539932787,-0.841708124,0.000000000,583,583,2
0.428187281,0.205666691,0.000000000,-0.895747066,0.444564074,0.000000000,585,585,2
0.428165346,0.173833206,0.000000000,0.999999225,0.001271743,-0.000000000,586,969,1
0.428166449,0.142166644,0.000000000,-0.900646508,0.434552521,0.000000000,587,587,2
0.428222030,0.140666664,0.000000000,-0.757623613,0.652691722,0.000000000,588,588,2
0.429500014,0.207166523,0.000000000,0.483638495,-0.875267863,0.000000000,589,589,2
0.471416473,0.207167640,0.000000000,0.001271699,-0.999999225,0.000000000,590,969,1
0.501358330,0.141231164,0.000000000,-0.074709080,0.997205377,0.000000000,591,554,1
0.466357142,0.136880919,0.000000000,-0.217346489,-0.976094544,0.000000000,592,592,2
0.465636283,0.137424275,0.000000000,-0.508556008,-0.861028969,0.000000000,593,593,2
0.471944481,0.137277856,0.000000000,0.478327036,-0.878181815,0.000000000,594,594,2
0.490079969,0.015840160,0.000000000,0.336948633,-0.941523075,0.000000000,596,596,2
0.492023349,0.020728720,0.000000000,-0.979728997,0.200327635,0.000000000,597,597,2
0.491833508,0.017000001,0.000000000,-0.884989679,0.465610623,0.000000000,598,598,2
