0.003190429,0.349904776,0.000000000,-0.996725976,0.080854133,0.000000000,0,0,2
0.493200004,0.016466599,0.000000000,-0.710950792,-0.703241765,0.000000000,599,599,2
0.494135052,0.020387407,0.000000000,-0.983411431,-0.181389049,0.000000000,601,601,2
0.494166493,0.017000001,0.000000000,-0.884971380,-0.465645522,0.000000000,602,602,2
0.495920002,0.015840160,0.000000000,-0.338869303,-0.940833449,0.000000000,603,603,2
0.514131010,0.206821337,0.000000000,-0.424019605,-0.905653059,0.000000000,604,604,2
0.526506543,0.194409713,0.000000000,-0.709359705,-0.704846680,0.000000000,605,605,1
0.516833425,0.420499980,0.000000000,0.335668534,-0.941980243,0.000000000,606,606,2
0.518571436,0.420523822,0.000000000,0.544499338,-0.838761270,0.000000000,607,607,2
0.520312548,0.437500000,0.000000000,0.479756355,-0.877401769,0.000000000,608,608,2
0.519187272,0.436000019,0.000000000,-0.900761843,0.434313387,0.000000000,609,609,2
0.519169271,0.428464442,0.000000000,-0.979480028,0.201541439,0.000000000,610,610,2
0.519181609,0.428424329,0.000000000,1.000000000,-0.000110345,0.000000000,612,612,2
0.519166470,0.421500057,0.000000000,-0.844273090,0.535913169,0.000000000,613,613,2
0.556166291,0.437500030,0.000000000,0.001271699,-0.999999225,0.000000000,615,969,1
0.527000070,0.223033264,0.000000000,-0.246763587,-0.969075739,0.000000000,616,616,2
0.528166473,0.216333330,0.000000000,-0.996686757,0.081336074,0.000000000,618,618,2
0.528380871,0.209738061,0.000000000,-0.940821052,-0.338903785,0.000000000,619,619,2
0.529500008,0.403833479,0.000000000,0.337736815,-0.941240609,0.000000000,620,620,2
0.530462980,0.221129492,0.000000000,0.347880632,-0.937538862,0.000000000,621,621,2
0.535358071,0.201312497,0.000000000,-0.740932524,-0.671579480,0.000000000,622,622,2
0.531407475,0.403852016,0.000000000,0.597916961,-0.801558137,0.000000000,623,623,2
0.532808244,0.415508360,0.000000000,-0.872674584,0.488302231,0.000000000,624,624,2
0.531833291,0.409666747,0.000000000,-0.991035879,0.133596286,0.000000000,625,625,2
0.531833470,0.405166656,0.000000000,-0.876618803,0.481185555,0.000000000,626,626,2
0.536889017,0.420096070,0.000000000,-0.753460646,0.657492995,0.000000000,627,627,2
0.538791716,0.182125092,0.000000000,-0.405180246,-0.914236844,0.000000000,628,628,2
0.541820467,0.171141014,0.000000000,-0.877961576,0.478731155,0.000000000,629,629,2
0.544360518,0.161910191,0.000000000,-0.999999225,-0.001271656,0.000000000,630,969,1
0.540424228,0.423742294,0.000000000,0.474861443,-0.880060613,0.000000000,631,631,2
0.542249918,0.168264702,0.000000000,-0.902753890,-0.430157393,0.000000000,632,632,2
0.541683674,0.167376146,0.000000000,-0.684294224,-0.729206085,0.000000000,633,633,2
0.545374990,0.145416602,0.000000000,0.509364605,-0.860550880,0.000000000,634,634,2
0.544250071,0.173291638,0.000000000,-0.681186616,-0.732109845,0.000000000,635,635,2
0.541960835,0.171960816,0.000000000,-0.813454270,0.581628859,0.000000000,636,636,2
0.545340061,0.145387769,0.000000000,-0.309466839,-0.950910270,0.000000000,637,637,2
0.572166622,0.181833208,0.000000000,0.001271699,-0.999999225,0.000000000,638,969,1
0.542025626,0.172589779,0.000000000,0.572507799,-0.819899321,0.000000000,639,639,2
0.542484820,0.193605989,0.000000000,-0.476127893,-0.879376054,0.000000000,640,640,2
0.567250311,0.424167484,0.000000000,0.001271699,-0.999999225,0.000000000,641,969,1
0.543410361,0.173230782,0.000000000,0.229093999,-0.973404348,0.000000000,642,642,2
0.544400036,0.146066800,0.000000000,0.526480377,-0.850187302,0.000000000,643,643,2
0.545514047,0.145520821,0.000000000,-0.930344105,0.366687715,0.000000000,644,644,2
0.544944465,0.146055505,0.000000000,-0.789167047,0.614178658,0.000000000,645,645,2
0.545398533,0.145391300,0.000000000,-0.785843432,-0.618425608,0.000000000,646,646,2
0.544857144,0.125047579,0.000000000,-0.936676741,0.350195199,0.000000000,647,647,2
0.544875205,0.124833375,0.000000000,-0.803980052,0.594656289,0.000000000,648,648,2
0.544470668,0.123215720,0.000000000,0.518189311,-0.855265975,0.000000000,649,649,2
0.572083533,0.193166167,0.000000000,0.001271699,-0.999999225,0.000000000,650,969,1
0.544533372,0.173666611,0.000000000,-0.121696897,-0.992567301,0.000000000,651,651,2
0.547336936,0.122644931,0.000000000,0.124437742,-0.992227435,0.000000000,652,652,2
0.549140096,0.123139985,0.000000000,-0.270671397,-0.962671816,0.000000000,653,653,2
0.546450436,0.134506747,0.000000000,-0.993880332,-0.110462494,0.000000000,654,654,2
0.545166731,0.173750013,0.000000000,-0.393059283,-0.919513166,0.000000000,655,655,2
0.546166539,0.150500000,0.000000000,-0.939056873,-0.343761861,0.000000000,656,656,2
0.547221959,0.140333340,0.000000000,-0.991974771,0.126436144,0.000000000,657,657,2
0.549727261,0.125454441,0.000000000,-0.879412293,-0.476060987,0.000000000,659,659,2
0.550296366,0.124703683,0.000000000,-0.493952751,-0.869488776,0.000000000,660,660,2
0.563619316,0.147187710,0.000000000,0.090807863,-0.995868444,0.000000000,661,661,1
0.551110923,0.121388830,0.000000000,0.569858968,-0.821742535,0.000000000,663,663,2
0.561333299,0.015833499,0.000000000,0.330680728,-0.943742692,0.000000000,665,665,2
0.564234555,0.021833392,0.000000000,-0.999838173,0.017990494,0.000000000,666,666,2
0.563147962,0.018722223,0.000000000,-0.958562374,0.284882754,0.000000000,667,667,2
0.563133180,0.016600000,0.000000000,-0.829574168,0.558396518,0.000000000,668,668,2
0.565500081,0.018939363,0.000000000,-0.964766562,-0.263107419,0.000000000,669,669,2
0.565500021,0.016666751,0.000000000,-0.804153144,-0.594422281,0.000000000,670,670,2
0.567253292,0.015840160,0.000000000,-0.332335949,-0.943161070,0.000000000,671,671,2
0.576833367,0.149833515,0.000000000,0.392364919,-0.919809639,0.000000000,673,673,2
0.577238083,0.147142723,0.000000000,-0.231502295,-0.972834349,0.000000000,674,674,2
0.578666627,0.147777751,0.000000000,-0.700042188,-0.714101493,0.000000000,675,675,2
0.580869257,0.144767895,0.000000000,-0.892802894,-0.450447589,0.000000000,676,676,2
0.579811513,0.152326092,0.000000000,-0.920763195,0.390122086,0.000000000,678,678,2
0.579944491,0.156388834,0.000000000,0.544573963,-0.838712871,0.000000000,679,679,2
0.582363486,0.155909106,0.000000000,0.037154786,-0.999309540,0.000000000,681,681,2
0.580500066,0.150500000,0.000000000,-0.988171697,0.153351739,0.000000000,682,682,2
0.581523836,0.140285715,0.000000000,-0.667612433,-0.744509041,0.000000000,683,683,2
0.582083404,0.139749989,0.000000000,-0.267421007,-0.963579774,0.000000000,684,684,2
0.584232330,0.140828297,0.000000000,0.208393604,-0.978045046,0.000000000,685,685,2
0.590582609,0.153245822,0.000000000,-0.353421777,-0.935464084,0.000000000,686,686,2
0.591770053,0.145351037,0.000000000,0.555431962,-0.831561983,0.000000000,687,687,2
0.591833293,0.437500000,0.000000000,0.338689208,-0.940898299,0.000000000,688,688,2
0.594666898,0.423747092,0.000000000,-0.419469953,-0.907769263,0.000000000,689,689,2
0.593666613,0.437500000,0.000000000,0.558139980,-0.829746783,0.000000000,690,690,2
0.594187260,0.530333340,0.000000000,-0.896900356,0.442232788,0.000000000,692,692,2
0.594152451,0.527000010,0.000000000,-0.978429675,0.206580162,0.000000000,693,693,2
0.594164312,0.483000040,0.000000000,0.999999225,0.001271743,-0.000000000,694,969,1
0.594166458,0.439833373,0.000000000,-0.941251755,0.337705672,0.000000000,695,695,2
0.594166458,0.438166708,0.000000000,-0.815168440,0.579223990,0.000000000,696,696,2
0.597884715,0.150807694,0.000000000,-0.564504564,-0.825429916,0.000000000,697,697,2
0.595500052,0.531833470,0.000000000,0.481759369,-0.876303554,0.000000000,698,698,2
0.599127889,0.419712305,0.000000000,-0.716405272,-0.697684348,0.000000000,699,699,2
0.618333519,0.531833887,0.000000000,0.001271699,-0.999999225,0.000000000,700,969,1
0.598555446,0.149444476,0.000000000,-0.729253471,0.684243619,0.000000000,701,701,2
0.602333248,0.193586126,0.000000000,0.418869883,-0.908046246,0.000000000,702,702,2
0.602893889,0.415560603,0.000000000,-0.913957477,-0.405809969,0.000000000,703,703,2
0.603166640,0.408666730,0.000000000,-0.985399604,-0.170257702,0.000000000,704,704,2
0.603166521,0.402333349,0.000000000,-0.860704422,-0.509105086,0.000000000,705,705,2
0.603999972,0.401166469,0.000000000,-0.566831291,-0.823833883,0.000000000,706,706,2
0.608980060,0.199701965,0.000000000,0.675948620,-0.736948788,0.000000000,707,707,2
0.605989516,0.182312533,0.000000000,0.447490126,-0.894288898,0.000000000,708,708,2
0.606579006,0.401157677,0.000000000,-0.202280283,-0.979327679,0.000000000,709,709,2
0.609115839,0.185239151,0.000000000,0.548798561,-0.835954607,0.000000000,710,710,2
0.614023685,0.401170999,0.000000000,-0.083137594,-0.996538103,0.000000000,711,711,2
0.614101470,0.431289852,0.000000000,-0.886221826,0.463261098,0.000000000,712,712,2
0.610833526,0.428666651,0.000000000,-0.996752143,0.080530621,0.000000000,713,713,2
0.611280739,0.426684231,0.000000000,-0.952807426,-0.303575546,0.000000000,714,714,2
0.617270648,0.193632036,0.000000000,-0.727730155,0.685863614,0.000000000,715,715,2
0.613913715,0.430505395,0.000000000,0.624381006,-0.781120002,0.000000000,716,716,2
0.612047553,0.223523855,0.000000000,0.284044832,-0.958811045,0.000000000,717,717,2
0.612047553,0.221142724,0.000000000,-0.283995450,-0.958825648,0.000000000,718,718,2
0.614823759,0.422995180,0.000000000,-0.721505880,-0.692408383,0.000000000,719,719,2
0.612999976,0.223499998,0.000000000,0.553982496,-0.832528412,0.000000000,720,720,2
0.612999976,0.221166492,0.000000000,-0.553932548,-0.832561553,0.000000000,721,721,2
0.614777505,0.224753112,0.000000000,-0.873312950,0.487159580,0.000000000,722,722,2
0.613904655,0.221142724,0.000000000,-0.833268166,-0.552869022,0.000000000,723,723,2
0.614742219,0.205424264,0.000000000,-0.883395433,0.468628407,0.000000000,724,724,2
0.615137041,0.218970582,0.000000000,-0.977555990,-0.210676029,0.000000000,725,725,2
0.617794931,0.228700832,0.000000000,0.530509353,-0.847679138,0.000000000,726,726,2
0.616484702,0.228030264,0.000000000,-0.766367674,0.642402172,0.000000000,727,727,2
0.615222037,0.223444343,0.000000000,-0.969888330,0.243550107,0.000000000,728,728,2
0.615169764,0.211748451,0.000000000,-0.999383152,0.035119470,0.000000000,729,729,2
0.615111053,0.207111001,0.000000000,-0.966023028,0.258456081,0.000000000,730,730,2
0.617312491,0.519500136,0.000000000,0.485629946,-0.874164522,0.000000000,731,731,2
0.616187334,0.518000007,0.000000000,-0.901607335,0.432555526,0.000000000,732,732,2
0.616157770,0.515087724,0.000000000,-0.977748871,0.209778860,0.000000000,733,733,2
0.616166413,0.473749667,0.000000000,0.999999225,0.001271743,-0.000000000,734,969,1
0.616133153,0.433600008,0.000000000,-0.972155392,0.234337226,0.000000000,735,735,2
0.618424356,0.419227302,0.000000000,-0.441606909,-0.897208691,0.000000000,736,736,2
0.647666454,0.519501567,0.000000000,0.001271699,-0.999999225,0.000000000,737,969,1
0.619666755,0.400500000,0.000000000,-0.402232081,-0.915537775,0.000000000,738,738,2
0.619636357,0.418242455,0.000000000,-0.146924227,-0.989147782,0.000000000,739,739,2
0.619800210,0.399399996,0.000000000,-0.700489521,-0.713662744,0.000000000,740,740,2
0.619844556,0.397755563,0.000000000,-0.963708043,-0.266958594,0.000000000,741,741,2
0.621075332,0.312395871,0.000000000,-0.999999225,-0.001271656,0.000000000,743,969,1
0.621075332,0.312395871,0.000000000,-0.999999225,-0.001271655,0.000000000,743,969,1
0.619833469,0.231666625,0.000000000,-0.958822131,0.284007221,0.000000000,745,745,2
0.619888961,0.228444338,0.000000000,0.293854982,-0.955850065,0.000000000,747,747,2
0.622940004,0.420373380,0.000000000,0.371307820,-0.928509831,0.000000000,748,748,2
0.625141859,0.401106089,0.000000000,0.265640527,-0.964072168,0.000000000,749,749,2
0.622199833,0.399733394,0.000000000,0.594455063,-0.804128826,0.000000000,750,750,2
0.622166514,0.398999989,0.000000000,-0.832584023,0.553898871,0.000000000,751,751,2
0.622190297,0.231428549,0.000000000,-0.942835569,-0.333258420,0.000000000,752,752,2
0.622166514,0.230499983,0.000000000,-0.777184367,-0.629272997,0.000000000,753,753,2
0.622166514,0.229499996,0.000000000,-0.483436197,-0.875379622,0.000000000,754,754,2
0.625499845,0.228500023,0.000000000,-0.237425849,-0.971405685,0.000000000,755,755,2
0.623592556,0.421055555,0.000000000,0.571538150,-0.820575476,0.000000000,756,756,2
0.624460340,0.200984135,0.000000000,0.443535507,-0.896256864,0.000000000,757,757,2
0.625820518,0.202384621,0.000000000,0.103165060,-0.994664252,0.000000000,758,758,2
0.627150178,0.201633304,0.000000000,-0.363910943,-0.931433797,0.000000000,759,759,2
0.627499998,0.422833532,0.000000000,-0.039973579,-0.999200761,0.000000000,760,760,2
0.632604897,0.195224017,0.000000000,-0.717038631,-0.697033465,0.000000000,761,761,2
0.629259348,0.422852039,0.000000000,-0.403831661,-0.914833367,0.000000000,762,762,2
0.629777789,0.401147991,0.000000000,0.531791568,-0.846875310,0.000000000,763,763,2
0.630090952,0.228515193,0.000000000,-0.568541110,-0.822654843,0.000000000,764,764,2
0.630433261,0.422433436,0.000000000,-0.758356214,-0.651840448,0.000000000,765,765,2
0.632827401,0.014954099,0.000000000,0.302483678,-0.953154624,0.000000000,766,766,2
0.630508661,0.420087725,0.000000000,-0.957292318,-0.289121836,0.000000000,767,767,2
0.630490065,0.417078435,0.000000000,-0.979708314,-0.200428754,0.000000000,768,768,2
0.630505204,0.410166711,0.000000000,0.999868631,0.016209198,-0.000000000,769,769,2
0.630499899,0.403499991,0.000000000,-0.940141499,0.340784371,0.000000000,770,770,2
0.630476117,0.401761860,0.000000000,-0.801082075,0.598554492,0.000000000,771,771,2
0.630849838,0.270633310,0.000000000,-0.937412322,-0.348221362,0.000000000,772,772,2
0.630833447,0.227166623,0.000000000,-0.873105824,-0.487530828,0.000000000,773,773,2
0.630835950,0.219084382,0.000000000,-0.992347062,-0.123479940,0.000000000,774,774,2
0.635721564,0.205897555,0.000000000,-0.789696515,-0.613497674,0.000000000,775,775,2
0.635077119,0.014641078,0.000000000,0.590984821,-0.806682706,0.000000000,776,776,2
0.634601474,0.019250004,0.000000000,-0.966078877,0.258247286,0.000000000,777,777,2
0.635515213,0.015242454,0.000000000,-0.821070075,0.570827484,0.000000000,778,778,2
0.635787725,0.021424364,0.000000000,0.976376235,-0.216077507,0.000000000,779,779,2
0.636488974,0.020511132,0.000000000,-0.990812659,-0.135241657,0.000000000,780,780,2
0.666360676,0.179346338,0.000000000,-0.345596045,-0.938383400,0.000000000,782,784,1
0.641166627,0.531833470,0.000000000,0.380971760,-0.924586654,0.000000000,783,783,2
0.679440081,0.185390398,0.000000000,-0.345596045,-0.938383400,0.000000000,784,784,1
0.642904699,0.531857312,0.000000000,0.608753979,-0.793359041,0.000000000,785,785,2
0.644088924,0.580488920,0.000000000,0.528520525,-0.848920584,0.000000000,786,786,2
0.643166482,0.578999937,0.000000000,-0.890208542,0.455553263,0.000000000,787,787,2
0.643157780,0.576245546,0.000000000,-0.978069067,0.208281055,0.000000000,788,788,2
0.643167615,0.554999709,0.000000000,0.999999225,0.001271743,-0.000000000,789,969,1
0.643166482,0.534166634,0.000000000,-0.941998661,0.335616648,0.000000000,790,790,2
0.643133163,0.532599926,0.000000000,-0.825690389,0.564123571,0.000000000,791,791,2
0.698166311,0.580498278,0.000000000,0.001271699,-0.999999225,0.000000000,792,969,1
0.645511210,0.421911120,0.000000000,-0.848924816,0.528513670,0.000000000,793,793,2
0.645491242,0.419087738,0.000000000,-0.978983581,0.203939274,0.000000000,794,794,2
0.645497620,0.411082238,0.000000000,0.999904931,-0.013788189,0.000000000,795,795,2
0.645500004,0.403499991,0.000000000,-0.940870225,-0.338767260,0.000000000,796,796,2
0.645500004,0.401666641,0.000000000,-0.790226638,-0.612814784,0.000000000,797,797,2
0.646833301,0.401166469,0.000000000,-0.481747657,-0.876310050,0.000000000,798,798,2
0.646999955,0.422833502,0.000000000,0.455556989,-0.890206635,0.000000000,799,799,2
0.662500083,0.401166767,0.000000000,0.001271699,-0.999999225,0.000000000,800,969,1
0.662500083,0.422833771,0.000000000,0.001271699,-0.999999225,0.000000000,801,969,1
0.651979148,0.228500009,0.000000000,0.483550638,-0.875316441,0.000000000,802,802,2
0.650846362,0.227256358,0.000000000,-0.863404572,0.504512131,0.000000000,803,803,2
0.650833547,0.222499996,0.000000000,-0.990290403,0.139014155,0.000000000,804,804,2
0.650823772,0.217411742,0.000000000,-0.973874867,-0.227085531,0.000000000,805,805,2
0.650833488,0.215166718,0.000000000,-0.845027506,-0.534722865,0.000000000,806,806,2
0.651666701,0.214166522,0.000000000,-0.567394078,-0.823446393,0.000000000,807,807,2
0.654245555,0.214157760,0.000000000,-0.206358343,-0.978476524,0.000000000,808,808,2
0.666499913,0.228499889,0.000000000,0.026448851,-0.999650180,0.000000000,809,809,2
0.675250411,0.214165851,0.000000000,0.001271699,-0.999999225,0.000000000,810,969,1
0.677833378,0.519500077,0.000000000,-0.335668325,-0.941980302,0.000000000,811,811,2
0.680005670,0.424409389,0.000000000,0.458270073,-0.888813019,0.000000000,812,812,2
0.677999973,0.401166528,0.000000000,-0.375473082,-0.926833272,0.000000000,813,813,2
0.679666579,0.519499958,0.000000000,-0.605119109,-0.796135008,0.000000000,814,814,2
0.680216849,0.398798525,0.000000000,-0.701261461,-0.712904215,0.000000000,815,815,2
0.680833399,0.228500009,0.000000000,0.395813912,-0.918330789,0.000000000,816,816,2
0.680166543,0.518166602,0.000000000,-0.876341760,-0.481689870,0.000000000,817,817,2
0.680175304,0.515421093,0.000000000,-0.978936255,-0.204166070,0.000000000,818,818,2
0.680163145,0.482416302,0.000000000,0.999999225,0.001271743,-0.000000000,819,969,1
0.680166543,0.449833363,0.000000000,-0.942412138,-0.334453970,0.000000000,820,820,2
0.680233181,0.447933286,0.000000000,-0.769265592,-0.638929129,0.000000000,821,821,2
0.681666732,0.447499990,0.000000000,-0.454044908,-0.890978813,0.000000000,822,822,2
0.682981431,0.396481484,0.000000000,-0.285724670,-0.958311796,0.000000000,823,823,2
0.682333171,0.228599995,0.000000000,0.552272975,-0.833663404,0.000000000,824,824,2
0.682520807,0.371666670,0.000000000,-0.899512768,0.436894476,0.000000000,826,826,2
0.682505190,0.300333261,0.000000000,-0.999999225,-0.001271656,0.000000000,827,969,1
0.682505190,0.300333261,0.000000000,0.999999225,0.001271743,-0.000000000,827,969,1
0.682638943,0.229333341,0.000000000,-0.848381877,0.529384732,0.000000000,829,829,2
0.683615386,0.373128086,0.000000000,0.519059360,-0.854738235,0.000000000,830,830,2
0.689250946,0.447497636,0.000000000,-0.019531993,-0.999809265,0.000000000,831,831,2
0.689248919,0.426168710,0.000000000,0.018278733,-0.999832988,0.000000000,832,832,2
0.688666701,0.396500021,0.000000000,0.022600211,-0.999744594,0.000000000,833,833,2
0.689499915,0.373172194,0.000000000,0.042992409,-0.999075413,0.000000000,834,834,2
0.693999946,0.396500021,0.000000000,0.387303948,-0.921952128,0.000000000,835,835,2
0.695410192,0.373153687,0.000000000,-0.297802716,-0.954627454,0.000000000,836,836,2
0.695833325,0.214166507,0.000000000,0.338990092,-0.940789938,0.000000000,837,837,2
0.695633411,0.396866709,0.000000000,0.573498070,-0.819206953,0.000000000,838,838,2
0.696999967,0.447499990,0.000000000,0.325956315,-0.945384860,0.000000000,839,839,2
0.698472202,0.425208241,0.000000000,-0.469991922,-0.882670760,0.000000000,840,840,2
0.699463308,0.408207476,0.000000000,-0.940827966,0.338884592,0.000000000,841,841,2
0.696789503,0.168438584,0.000000000,-0.670839310,-0.741602778,0.000000000,842,842,2
0.698207378,0.371125966,0.000000000,-0.606319249,-0.795221329,0.000000000,843,843,2
0.697571397,0.214190274,0.000000000,0.549813330,-0.835287571,0.000000000,844,844,2
0.697833538,0.166666687,0.000000000,-0.915048718,-0.403343350,0.000000000,845,845,2
0.697833776,0.155833364,0.000000000,-0.997269571,-0.073847100,0.000000000,846,846,2
0.697846353,0.145256385,0.000000000,-0.906627536,-0.421931893,0.000000000,847,847,2
0.698037088,0.143629655,0.000000000,-0.688046634,-0.725666523,0.000000000,848,848,2
0.698177516,0.360911161,0.000000000,-0.845111966,0.534589410,0.000000000,849,849,2
0.698154330,0.356186926,0.000000000,-0.979101956,0.203370005,0.000000000,850,850,2
0.698169649,0.342855543,0.000000000,0.999975920,-0.006938260,0.000000000,851,851,2
0.698153615,0.331743568,0.000000000,-0.944745243,-0.327805519,0.000000000,852,852,2
0.698166490,0.329833329,0.000000000,-0.785631120,-0.618695259,0.000000000,853,853,2
0.699499905,0.328999966,0.000000000,-0.426207036,-0.904625654,0.000000000,854,854,2
0.698177516,0.284577817,0.000000000,-0.895709157,0.444640487,0.000000000,856,856,2
0.698157787,0.280166715,0.000000000,-0.979677975,0.200576916,0.000000000,857,857,2
0.698167443,0.247333348,0.000000000,0.999999225,0.001271743,-0.000000000,858,969,1
0.698166430,0.216333315,0.000000000,-0.930874288,0.365339637,0.000000000,859,859,2
0.698199868,0.214533404,0.000000000,-0.778913856,0.627131045,0.000000000,860,860,2
0.698857188,0.447571456,0.000000000,0.543964446,-0.839108288,0.000000000,861,861,2
0.699256361,0.286153674,0.000000000,0.520352244,-0.853951752,0.000000000,862,862,2
0.699755609,0.361822426,0.000000000,0.444615722,-0.895721436,0.000000000,863,863,2
0.700166762,0.143500000,0.000000000,-0.341749877,-0.939790964,0.000000000,864,864,2
0.699411750,0.562980473,0.000000000,-0.864398956,0.502806664,0.000000000,865,865,2
0.701722205,0.531111121,0.000000000,-0.820445120,-0.571725368,0.000000000,866,866,2
0.699500024,0.558666646,0.000000000,-0.979554236,0.201180249,0.000000000,867,867,2
0.699499249,0.545084059,0.000000000,0.999966145,-0.008231719,0.000000000,868,868,2
0.699500024,0.533666611,0.000000000,-0.957791150,-0.287464976,0.000000000,869,869,2
0.701999903,0.519499898,0.000000000,0.623461485,-0.781854093,0.000000000,870,870,2
0.699500024,0.517833412,0.000000000,-0.900122821,0.435636252,0.000000000,871,871,2
0.699481487,0.515166640,0.000000000,-0.979664505,0.200642571,0.000000000,872,872,2
0.699498177,0.482333243,0.000000000,-0.999999225,-0.001271655,0.000000000,873,969,1
0.699511170,0.449733347,0.000000000,-0.933610678,0.358289212,0.000000000,874,874,2
