0.003190429,0.349904776,0.000000000,-0.996725976,0.080854133,0.000000000,0,0,2
0.699444354,0.448055655,0.000000000,-0.829100788,0.559099197,0.000000000,875,875,2
0.700999975,0.563833475,0.000000000,0.427078009,-0.904214799,0.000000000,876,876,2
0.701999903,0.531166494,0.000000000,-0.626063406,-0.779772222,0.000000000,877,877,2
0.702239633,0.422770917,0.000000000,-0.734718800,-0.678371787,0.000000000,878,878,2
0.701578915,0.369157672,0.000000000,-0.213273063,-0.976992667,0.000000000,879,879,2
0.716000319,0.286167651,0.000000000,0.001271699,-0.999999225,0.000000000,880,969,1
0.716443598,0.328996181,0.000000000,0.001271699,-0.999999225,0.000000000,881,969,1
0.716333568,0.361835361,0.000000000,0.001271699,-0.999999225,0.000000000,882,969,1
0.795999587,0.143498719,0.000000000,0.001271699,-0.999999225,0.000000000,883,969,1
0.733666956,0.563831449,0.000000000,0.001271699,-0.999999225,0.000000000,884,969,1
0.703433394,0.420133412,0.000000000,-0.999973536,0.007278109,0.000000000,885,885,2
0.703833222,0.421666592,0.000000000,-0.921443224,-0.388513029,0.000000000,886,886,2
0.723416805,0.369167060,0.000000000,0.001271699,-0.999999225,0.000000000,887,969,1
0.704508841,0.527754307,0.000000000,-0.979076087,-0.203494564,0.000000000,888,888,2
0.704509795,0.524745166,0.000000000,0.998313367,0.058055039,-0.000000000,889,889,2
0.704500020,0.521999955,0.000000000,-0.948029816,0.318181515,0.000000000,890,890,2
0.704499960,0.520333230,0.000000000,-0.823292613,0.567617178,0.000000000,891,891,2
0.720351756,0.171018481,0.000000000,-0.660341203,-0.750965714,0.000000000,892,892,2
0.720606089,0.138121083,0.000000000,0.000029999,-1.000000000,0.000000000,893,893,2
0.720333338,0.138667002,0.000000000,-0.997738719,-0.067212254,0.000000000,894,894,2
0.720333338,0.422778010,0.000000000,-0.960556865,0.278083622,0.000000000,895,895,2
0.721550763,0.420217335,0.000000000,-0.965525925,-0.260307014,0.000000000,896,896,2
0.723333359,0.422833443,0.000000000,0.338219345,-0.941067338,0.000000000,898,898,2
0.721511126,0.169422209,0.000000000,-0.901983202,-0.431771219,0.000000000,900,900,2
0.721495152,0.165247649,0.000000000,-0.992751896,-0.120181940,0.000000000,901,901,2
0.721499920,0.161333308,0.000000000,-0.887784362,-0.460259587,0.000000000,902,902,2
0.722055495,0.159888998,0.000000000,-0.613453627,-0.789730728,0.000000000,903,903,2
0.730097651,0.405210853,0.000000000,-0.865325928,-0.501209557,0.000000000,905,905,1
0.724578977,0.159824759,0.000000000,-0.245645419,-0.969359756,0.000000000,906,906,2
0.799832940,0.422835350,0.000000000,0.001271699,-0.999999225,0.000000000,907,969,1
0.729085684,0.159828737,0.000000000,0.036640864,-0.999328494,0.000000000,908,908,2
0.732833385,0.361833483,0.000000000,-0.341011226,-0.940059245,0.000000000,909,909,2
0.732833385,0.286166579,0.000000000,-0.338939250,-0.940808296,0.000000000,910,910,2
0.733287811,0.328984857,0.000000000,0.344503850,-0.938784957,0.000000000,911,911,2
0.733102560,0.159820691,0.000000000,0.372886151,-0.927877128,0.000000000,912,912,2
0.734703720,0.361777902,0.000000000,-0.636107862,-0.771600127,0.000000000,913,913,2
0.734740674,0.286148012,0.000000000,-0.633072495,-0.774092495,0.000000000,914,914,2
0.734714329,0.159857288,0.000000000,0.582891941,-0.812549651,0.000000000,915,915,2
0.734916627,0.329041630,0.000000000,0.580199063,-0.814474761,0.000000000,916,916,2
0.735190332,0.360357106,0.000000000,-0.888064981,-0.459718078,0.000000000,917,917,2
0.735163391,0.354748398,0.000000000,-0.979720473,-0.200369194,0.000000000,918,918,2
0.735175014,0.341270626,0.000000000,0.999966800,0.008151717,-0.000000000,921,921,2
0.735179365,0.331743568,0.000000000,-0.945697546,0.325047970,0.000000000,922,922,2
0.735166490,0.330000013,0.000000000,-0.809900999,0.586566687,0.000000000,923,923,2
0.735166550,0.284666747,0.000000000,-0.890227199,-0.455516785,0.000000000,924,924,2
0.735162854,0.279407352,0.000000000,-0.979217887,-0.202811286,0.000000000,925,925,2
0.735164285,0.237025782,0.000000000,0.999999225,0.001271743,-0.000000000,927,969,1
0.735155404,0.197066650,0.000000000,-0.934457898,-0.356073618,0.000000000,928,928,2
0.735259116,0.195185229,0.000000000,-0.737735927,-0.675089419,0.000000000,929,929,2
0.735177696,0.171911106,0.000000000,-0.845383763,0.534159422,0.000000000,930,930,2
0.735166550,0.166166723,0.000000000,-0.978742838,0.205091551,0.000000000,931,931,2
0.735166550,0.166166633,0.000000000,-1.000000000,0.000000000,0.000000000,932,932,2
0.735166490,0.160833299,0.000000000,-0.841424942,0.540374041,0.000000000,933,933,2
0.737078369,0.194823712,0.000000000,-0.398784816,-0.917044580,0.000000000,934,934,2
0.736755610,0.172822416,0.000000000,0.444611162,-0.895723701,0.000000000,935,935,2
0.738015831,0.391349256,0.000000000,-0.639289141,-0.768966496,0.000000000,936,936,2
0.740666628,0.172843918,0.000000000,0.041491453,-0.999138892,0.000000000,937,937,2
0.740999937,0.194833517,0.000000000,-0.014250834,-0.999898493,0.000000000,938,938,2
0.739833355,0.390500039,0.000000000,-0.345218837,-0.938522279,0.000000000,939,939,2
0.741833389,0.390500039,0.000000000,0.044080485,-0.999027967,0.000000000,940,940,2
0.745452642,0.392295450,0.000000000,0.523855567,-0.851807117,0.000000000,941,941,2
0.744666696,0.172833517,0.000000000,-0.320484817,-0.947253704,0.000000000,942,942,2
0.745000064,0.369166434,0.000000000,-0.364812195,-0.931081116,0.000000000,943,943,2
0.744755566,0.194822416,0.000000000,0.330966890,-0.943642378,0.000000000,944,944,2
0.746740639,0.194851995,0.000000000,0.585437775,-0.810717404,0.000000000,945,945,2
0.746740639,0.172814995,0.000000000,-0.636189222,-0.771533072,0.000000000,946,946,2
0.746966600,0.368966579,0.000000000,-0.709418297,-0.704787731,0.000000000,947,947,2
0.747175038,0.366754353,0.000000000,-0.942510664,-0.334176153,0.000000000,948,948,2
0.747166932,0.294627875,0.000000000,0.999999225,0.001271743,-0.000000000,949,969,1
0.747166455,0.223499984,0.000000000,-0.842594504,-0.538548470,0.000000000,952,952,2
0.747999966,0.222499982,0.000000000,-0.559933722,-0.828537405,0.000000000,953,953,2
0.748088837,0.204488888,0.000000000,0.532659173,-0.846329868,0.000000000,954,954,2
0.747171819,0.199688181,0.000000000,-0.902396917,0.430905789,0.000000000,955,955,2
0.747166276,0.199833304,0.000000000,-0.989059269,0.147519097,0.000000000,956,956,2
0.747166455,0.171333268,0.000000000,-0.886969447,-0.461828113,0.000000000,958,958,2
0.747163057,0.166248232,0.000000000,-0.990549862,-0.137153327,0.000000000,959,959,2
0.747166395,0.161333308,0.000000000,-0.887769878,-0.460287571,0.000000000,960,960,2
0.747722149,0.159888998,0.000000000,-0.613443673,-0.789738476,0.000000000,961,961,2
0.792666554,0.394165486,0.000000000,0.001271699,-0.999999225,0.000000000,962,969,1
0.750245690,0.159824759,0.000000000,-0.242746368,-0.970089793,0.000000000,963,963,2
0.750578880,0.222491220,0.000000000,-0.200751826,-0.979642153,0.000000000,964,964,2
0.812666774,0.204499438,0.000000000,0.001271699,-0.999999225,0.000000000,965,969,1
0.752503395,0.137333438,0.000000000,-0.000019273,-1.000000000,0.000000000,966,966,2
0.752166748,0.580500066,0.000000000,0.337911099,-0.941178024,0.000000000,967,967,2
0.812916756,0.159834400,0.000000000,0.001271699,-0.999999225,0.000000000,968,969,1
0.813083470,0.222500533,0.000000000,0.001271699,-0.999999225,0.000000000,969,969,1
0.754036963,0.580555558,0.000000000,0.590359926,-0.807140172,0.000000000,970,970,2
0.754512131,0.585297644,0.000000000,-0.873893738,0.486117065,0.000000000,972,972,2
0.754500151,0.584999979,0.000000000,-0.980024695,0.198876008,0.000000000,973,973,2
0.756088912,0.589488864,0.000000000,0.447825521,-0.894120991,0.000000000,974,974,2
0.792500079,0.589501679,0.000000000,0.001271699,-0.999999225,0.000000000,975,969,1
0.766166687,0.563833475,0.000000000,0.337867230,-0.941193819,0.000000000,976,976,2
0.768000007,0.563833535,0.000000000,0.612776697,-0.790256202,0.000000000,977,977,2
0.769422233,0.576488853,0.000000000,0.528521597,-0.848919868,0.000000000,978,978,2
0.768500030,0.574999988,0.000000000,-0.890221000,0.455528885,0.000000000,979,979,2
0.768504143,0.569705546,0.000000000,-0.975405753,0.220416889,0.000000000,980,980,2
0.768500030,0.569833517,0.000000000,1.000000000,-0.000000000,0.000000000,982,982,2
0.768499970,0.564833343,0.000000000,-0.846298039,0.532709718,0.000000000,983,983,2
0.785500109,0.576501787,0.000000000,0.001271699,-0.999999225,0.000000000,984,969,1
0.791333377,0.138667002,0.000000000,-0.997596443,-0.069291987,0.000000000,985,985,2
0.791638911,0.138138756,0.000000000,0.000016476,-1.000000000,0.000000000,986,986,2
0.801499963,0.576499879,0.000000000,-0.335645378,-0.941988468,0.000000000,988,988,2
0.803333402,0.576499939,0.000000000,-0.612816453,-0.790225327,0.000000000,989,989,2
0.803833485,0.575166643,0.000000000,-0.876305938,-0.481755078,0.000000000,990,990,2
0.803833723,0.569785714,0.000000000,-0.974336088,-0.225098312,0.000000000,991,991,2
0.803833485,0.570083380,0.000000000,-1.000000000,-0.000000004,0.000000000,992,992,2
0.803833485,0.564833343,0.000000000,-0.846334636,-0.532651603,0.000000000,993,993,2
0.804666579,0.563833535,0.000000000,-0.567327023,-0.823492587,0.000000000,994,994,2
0.807245672,0.563824832,0.000000000,-0.206032827,-0.978545070,0.000000000,995,995,2
0.841416538,0.563831389,0.000000000,0.001271699,-0.999999225,0.000000000,996,969,1
0.828833461,0.589500010,0.000000000,-0.344697982,-0.938713670,0.000000000,997,997,2
0.830666661,0.589407265,0.000000000,-0.631909013,-0.775042593,0.000000000,998,998,2
0.831161439,0.585121155,0.000000000,-0.908435464,-0.418025106,0.000000000,999,999,2
0.831166565,0.584999919,0.000000000,-0.985296309,-0.170854524,0.000000000,1000,1000,2
0.831566513,0.580566764,0.000000000,-0.650187373,-0.759773910,0.000000000,1001,1001,2
0.833912253,0.580491185,0.000000000,-0.287003338,-0.957929611,0.000000000,1002,1002,2
0.862917006,0.580501378,0.000000000,0.001271699,-0.999999225,0.000000000,1003,969,1
0.838499963,0.394166499,0.000000000,0.335657626,-0.941984057,0.000000000,1004,1004,2
0.840333283,0.394166529,0.000000000,0.612829626,-0.790215075,0.000000000,1005,1005,2
0.842884183,0.408787340,0.000000000,-0.826215029,0.563354909,0.000000000,1006,1006,2
0.840836704,0.400748402,0.000000000,-0.988333583,0.152304932,0.000000000,1007,1007,2
0.840833485,0.395333320,0.000000000,-0.860712409,0.509091496,0.000000000,1008,1008,2
0.846607327,0.413059503,0.000000000,0.575325906,-0.817924261,0.000000000,1009,1009,2
0.854333341,0.414166480,0.000000000,0.050483339,-0.998724937,0.000000000,1010,1010,2
0.862575710,0.414075583,0.000000000,-0.348297298,-0.937384129,0.000000000,1011,1011,2
0.866467655,0.410790980,0.000000000,-0.718488812,-0.695538580,0.000000000,1012,1012,2
0.869777739,0.406777740,0.000000000,-0.915420890,-0.402498037,0.000000000,1013,1013,2
0.870163441,0.400748402,0.000000000,-0.988827407,-0.149064958,0.000000000,1014,1014,2
0.870166481,0.395333320,0.000000000,-0.860701382,-0.509110093,0.000000000,1015,1015,2
0.873551369,0.394166470,0.000000000,-0.522920728,-0.852381349,0.000000000,1016,1016,2
0.873833358,0.394166470,0.000000000,-0.325207531,-0.945642710,0.000000000,1017,1017,2
0.875166595,0.563833535,0.000000000,-0.337538064,-0.941311896,0.000000000,1018,1018,2
0.875166595,0.422833502,0.000000000,0.338640988,-0.940915704,0.000000000,1019,1019,2
0.875166595,0.222499982,0.000000000,0.337515444,-0.941320002,0.000000000,1020,1020,2
0.875166595,0.159833476,0.000000000,0.337475508,-0.941334307,0.000000000,1021,1021,2
0.877166748,0.204500005,0.000000000,-0.337906420,-0.941179752,0.000000000,1022,1022,2
0.877000034,0.563833535,0.000000000,-0.612842619,-0.790205002,0.000000000,1023,1023,2
0.877037048,0.422888994,0.000000000,0.590304315,-0.807180822,0.000000000,1024,1024,2
0.877074122,0.222518548,0.000000000,0.548004687,-0.836475313,0.000000000,1025,1025,2
0.877074122,0.159851998,0.000000000,0.585366011,-0.810769200,0.000000000,1026,1026,2
0.877500057,0.562499940,0.000000000,-0.875257969,-0.483656406,0.000000000,1027,1027,2
0.877508879,0.559754431,0.000000000,-0.978529274,-0.206107959,0.000000000,1028,1028,2
0.877497196,0.492083460,0.000000000,-0.999999225,-0.001271655,0.000000000,1030,969,1
0.877500057,0.425166607,0.000000000,-0.941513658,0.336974919,0.000000000,1031,1031,2
0.877533436,0.423533380,0.000000000,-0.818110764,0.575060725,0.000000000,1032,1032,2
0.877500057,0.393333346,0.000000000,-0.823472321,-0.567356408,0.000000000,1033,1033,2
0.877508879,0.390754402,0.000000000,-0.979218781,-0.202806965,0.000000000,1034,1034,2
0.877498567,0.307251245,0.000000000,-0.999999225,-0.001271655,0.000000000,1037,969,1
0.877500057,0.224833354,0.000000000,-0.940582991,0.339563906,0.000000000,1038,1038,2
0.877466559,0.223266602,0.000000000,-0.822308898,0.569041431,0.000000000,1039,1039,2
0.877520978,0.181333289,0.000000000,-0.879384458,0.476112425,0.000000000,1041,1041,2
0.877499223,0.171250805,0.000000000,-0.994633257,0.103463493,0.000000000,1042,1042,2
0.877512932,0.161410227,0.000000000,-0.893856704,0.448352784,0.000000000,1043,1043,2
0.878833354,0.182999998,0.000000000,0.435931772,-0.899979711,0.000000000,1045,1045,2
0.879650831,0.201476052,0.000000000,-0.624372363,-0.781126916,0.000000000,1046,1046,2
0.879500270,0.201833338,0.000000000,-0.807165921,-0.590324640,0.000000000,1047,1047,2
0.887166917,0.183005154,0.000000000,0.010650676,-0.999943316,0.000000000,1048,1048,2
0.882579029,0.199157730,0.000000000,-0.241263732,-0.970459640,0.000000000,1049,1049,2
0.905750453,0.199167401,0.000000000,0.001271699,-0.999999225,0.000000000,1050,969,1
0.891500056,0.580500066,0.000000000,-0.337521076,-0.941317976,0.000000000,1051,1051,2
0.891500056,0.143499970,0.000000000,0.337524056,-0.941316903,0.000000000,1052,1052,2
0.893333435,0.580500066,0.000000000,-0.612818062,-0.790224016,0.000000000,1053,1053,2
0.893370509,0.143555537,0.000000000,0.590355754,-0.807143211,0.000000000,1054,1054,2
0.893833578,0.579166710,0.000000000,-0.876305461,-0.481755912,0.000000000,1055,1055,2
0.893842280,0.576421022,0.000000000,-0.978605986,-0.205743521,0.000000000,1056,1056,2
0.893843412,0.421916544,0.000000000,-0.999999225,-0.001271655,0.000000000,1057,969,1
0.893833578,0.267833382,0.000000000,-0.940405071,-0.340056330,0.000000000,1058,1058,2
0.893833518,0.265999973,0.000000000,-0.790251315,-0.612782955,0.000000000,1059,1059,2
0.893833578,0.157166615,0.000000000,-0.882962167,0.469444245,0.000000000,1061,1061,2
0.893836141,0.150915280,0.000000000,-0.994183660,0.107697994,0.000000000,1062,1062,2
0.893833578,0.144999996,0.000000000,-0.888378739,0.459111392,0.000000000,1063,1063,2
0.895166576,0.265499979,0.000000000,-0.481757492,-0.876304567,0.000000000,1064,1064,2
0.895565391,0.183014497,0.000000000,-0.347051740,-0.937846005,0.000000000,1066,1066,2
0.895333230,0.158499986,0.000000000,0.455559313,-0.890205443,0.000000000,1067,1067,2
0.944499850,0.265501648,0.000000000,0.001271699,-0.999999225,0.000000000,1068,969,1
0.897259295,0.182814896,0.000000000,-0.651092350,-0.758998573,0.000000000,1069,1069,2
0.944583237,0.158499986,0.000000000,0.001271699,-0.999999225,0.000000000,1070,969,1
0.897518575,0.247500002,0.000000000,-0.907233000,0.420628518,0.000000000,1072,1072,2
0.897497892,0.236250758,0.000000000,-0.998708308,0.050811168,0.000000000,1073,1073,2
0.897488832,0.225244388,0.000000000,-0.958104134,-0.286420137,0.000000000,1074,1074,2
0.897481501,0.223222226,0.000000000,-0.813574731,-0.581460416,0.000000000,1075,1075,2
0.897499979,0.179166675,0.000000000,-0.918758512,-0.394819975,0.000000000,1076,1076,2
0.897699952,0.175366595,0.000000000,-0.696321309,-0.717730224,0.000000000,1077,1077,2
0.898833275,0.249166504,0.000000000,0.481684536,-0.876344681,0.000000000,1078,1078,2
0.898589730,0.222512826,0.000000000,-0.520389855,-0.853928804,0.000000000,1079,1079,2
0.899912298,0.175157741,0.000000000,-0.333435088,-0.942773104,0.000000000,1080,1080,2
0.913416147,0.222499311,0.000000000,0.001271699,-0.999999225,0.000000000,1081,969,1
0.913666725,0.249168515,0.000000000,0.001271699,-0.999999225,0.000000000,1082,969,1
0.914417267,0.175165296,0.000000000,0.003119919,-0.999995172,0.000000000,1083,1083,2
0.928499877,0.249166489,0.000000000,-0.337481052,-0.941332340,0.000000000,1084,1084,2
0.928422153,0.222488850,0.000000000,0.327544779,-0.944835663,0.000000000,1085,1085,2
0.928499877,0.199166462,0.000000000,-0.337479085,-0.941333055,0.000000000,1086,1086,2
0.928499877,0.175166488,0.000000000,0.337541550,-0.941310644,0.000000000,1087,1087,2
0.930333376,0.249166504,0.000000000,-0.612766743,-0.790263891,0.000000000,1088,1088,2
0.930407405,0.222518548,0.000000000,0.585412264,-0.810735822,0.000000000,1089,1089,2
0.930954516,0.196075693,0.000000000,-0.630773187,-0.775967300,0.000000000,1090,1090,2
0.930407405,0.175184995,0.000000000,0.577249885,-0.816567600,0.000000000,1091,1091,2
0.930833399,0.247833356,0.000000000,-0.872835577,-0.488014430,0.000000000,1092,1092,2
0.930835724,0.236666679,0.000000000,-0.996971428,-0.077768572,0.000000000,1093,1093,2
0.930833399,0.225333318,0.000000000,-0.961450756,0.274977326,0.000000000,1094,1094,2
0.930809677,0.223428592,0.000000000,-0.837048173,0.547129273,0.000000000,1095,1095,2
0.930833519,0.196333334,0.000000000,-0.834990978,-0.550263703,0.000000000,1096,1096,2
0.930833578,0.178333342,0.000000000,-0.824776769,0.565458477,0.000000000,1097,1097,2
0.932333291,0.180833474,0.000000000,0.459499180,-0.888178229,0.000000000,1098,1098,2
0.933912277,0.193491176,0.000000000,-0.242780730,-0.970081210,0.000000000,1099,1099,2
0.936086059,0.180838794,0.000000000,0.049272582,-0.998785377,0.000000000,1100,1100,2
0.937666655,0.193500012,0.000000000,0.079002127,-0.996874452,0.000000000,1101,1101,2
0.940000057,0.180833489,0.000000000,-0.317224264,-0.948350549,0.000000000,1102,1102,2
0.940923035,0.193487152,0.000000000,0.441123635,-0.897446334,0.000000000,1103,1103,2
0.942621231,0.177742392,0.000000000,-0.625865459,-0.779931068,0.000000000,1104,1104,2
0.942249715,0.193666756,0.000000000,0.546562374,-0.837418377,0.000000000,1105,1105,2
0.942516208,0.196408629,0.000000000,-0.834400475,0.551158667,0.000000000,1107,1107,2
0.942500055,0.178000003,0.000000000,-0.834294617,-0.551318884,0.000000000,1108,1108,2
0.943833351,0.199166507,0.000000000,0.481692374,-0.876340389,0.000000000,1109,1109,2
0.945579052,0.175157741,0.000000000,-0.242791802,-0.970078409,0.000000000,1111,1111,2
0.948500156,0.199166551,0.000000000,0.115273550,-0.993333757,0.000000000,1112,1112,2
0.961750507,0.175165385,0.000000000,0.001271699,-0.999999225,0.000000000,1113,969,1
0.952999890,0.199166492,0.000000000,0.453241795,-0.891387641,0.000000000,1114,1114,2
0.954333186,0.199266598,0.000000000,0.536791921,-0.843714654,0.000000000,1115,1115,2
0.954683304,0.248166651,0.000000000,-0.871472299,0.490444779,0.000000000,1116,1116,2
0.954664648,0.236111730,0.000000000,-0.981600463,0.190946609,0.000000000,1117,1117,2
0.954644322,0.222599998,0.000000000,-0.983773232,-0.179416478,0.000000000,1118,1118,2
0.954604924,0.215842098,0.000000000,-0.967964053,0.251088887,0.000000000,1119,1119,2
0.954499900,0.207500011,0.000000000,-0.999125600,0.041810654,0.000000000,1120,1120,2
0.954511225,0.200911134,0.000000000,-0.906446993,0.422319710,0.000000000,1121,1121,2
0.955999911,0.249166504,0.000000000,0.543973684,-0.839102268,0.000000000,1123,1123,2
0.955925941,0.220184997,0.000000000,-0.860365927,-0.509676814,0.000000000,1124,1124,2
0.955833435,0.217666641,0.000000000,-0.827440798,0.561553001,0.000000000,1125,1125,2
0.956600010,0.217599988,0.000000000,0.485949099,-0.873987138,0.000000000,1126,1126,2
0.957166672,0.220166489,0.000000000,-0.618235886,-0.785992622,0.000000000,1128,1128,2
0.967041790,0.218578890,0.000000000,0.007110048,-0.999974728,0.000000000,1129,1129,2
0.966582537,0.249167934,0.000000000,0.022649413,-0.999743462,0.000000000,1130,1130,2
0.958333313,0.220166489,0.000000000,-0.333430618,-0.942774653,0.000000000,1131,1131,2
0.976666689,0.220166504,0.000000000,0.324298799,-0.945954680,0.000000000,1132,1132,2
0.977422118,0.249177590,0.000000000,-0.325750589,-0.945455730,0.000000000,1133,1133,2
0.977148175,0.217592552,0.000000000,-0.294018507,-0.955799758,0.000000000,1134,1134,2
0.977499962,0.175166488,0.000000000,0.335666835,-0.941980779,0.000000000,1135,1135,2
0.977733314,0.220199794,0.000000000,0.573652208,-0.819098949,0.000000000,1136,1136,2
0.978055477,0.217666671,0.000000000,-0.619765282,-0.784787238,0.000000000,1137,1137,2
0.978833258,0.220166504,0.000000000,-0.871925473,0.489638716,0.000000000,1138,1138,2
0.979596615,0.216307044,0.000000000,-0.942589879,-0.333952636,0.000000000,1139,1139,2
0.979333401,0.249166504,0.000000000,-0.612764657,-0.790265501,0.000000000,1140,1140,2
0.979407430,0.175184995,0.000000000,0.577248752,-0.816568375,0.000000000,1141,1141,2
0.979833543,0.247833356,0.000000000,-0.872837365,-0.488011181,0.000000000,1142,1142,2
0.979835570,0.235417292,0.000000000,-0.997183144,-0.075005651,0.000000000,1143,1143,2
0.979833603,0.222000018,0.000000000,-0.972354889,0.233507991,0.000000000,1144,1144,2
0.979832053,0.196166664,0.000000000,-0.999999225,-0.001271655,0.000000000,1145,969,1
0.979833543,0.177666709,0.000000000,-0.948897362,0.315584987,0.000000000,1146,1146,2
0.979833543,0.176000014,0.000000000,-0.830196440,0.557470977,0.000000000,1147,1147,2
0.993833423,0.265499979,0.000000000,-0.340242684,-0.940337658,0.000000000,1148,1148,2
0.993833423,0.158499986,0.000000000,0.338228375,-0.941064060,0.000000000,1149,1149,2
0.995666623,0.265500009,0.000000000,-0.612855554,-0.790194988,0.000000000,1150,1150,2
0.995571434,0.158523872,0.000000000,0.544485927,-0.838770032,0.000000000,1151,1151,2
0.996177673,0.264088899,0.000000000,-0.882085979,-0.471088469,0.000000000,1152,1152,2
0.996157825,0.261245608,0.000000000,-0.977840006,-0.209353477,0.000000000,1153,1153,2
0.996168494,0.210667819,0.000000000,-0.999999225,-0.001271655,0.000000000,1155,969,1
0.996166587,0.160666689,0.000000000,-0.930578947,0.366091400,0.000000000,1156,1156,2
0.996199787,0.158866614,0.000000000,-0.770232081,0.637763798,0.000000000,1157,1157,2
