0.402575582,0.459953278,0.136588007,-0.000512912,-0.000036010,0.999999881,0,15902,1,-1
0.385250568,0.512554705,0.137717336,0.735380054,0.075190306,0.673470557,1837,16688,2,-1
0.259116560,0.537123621,0.071713261,0.849473298,0.206529856,-0.485531271,1844,1844,2,-1
0.384362638,0.326797962,0.073469065,-0.000831419,-0.022517217,0.999746144,1856,15902,1,-1
0.407917202,0.554827452,0.084721699,0.862867475,-0.505398512,0.005673382,1861,14785,2,-1
0.201839969,0.372483343,0.137732014,-0.988647163,0.076749504,0.129175499,1866,1866,2,-1
0.472243786,0.324939609,0.072873756,-0.785140812,0.588163197,0.193953648,1869,14789,2,-1
0.485086977,0.321280837,0.075181946,-0.014173629,-0.999894798,0.003092652,1871,15902,1,-1
0.552476048,0.363451928,0.073333114,0.526256979,0.165102169,0.834143221,1884,16694,2,-1
0.552847624,0.448341101,0.137971982,0.999884605,0.013944767,-0.006029310,1889,15610,2,-1
0.545005083,0.453043580,0.070955202,-0.005436907,-0.999812126,0.018605903,1890,17063,1,-1
0.463953584,0.480688661,0.073618062,-0.000831419,-0.022517217,0.999746144,1891,15902,1,-1
0.495777428,0.333690852,0.059435066,-0.748004615,-0.597780228,-0.288353771,1898,14798,2,-1
0.481706262,0.361950636,0.137464419,-0.346344918,-0.039286252,0.937284291,1899,1899,2,-1
0.363679767,0.424210578,0.071090154,0.999899447,-0.014172066,0.000512306,1908,15902,1,-1
0.283409834,0.634861767,0.116066672,-0.047478817,0.074184842,-0.996113658,1921,1921,2,-1
0.475651622,0.453558981,0.069789246,0.999899447,-0.014172066,0.000512306,1926,15902,1,-1
0.381436527,0.371043712,0.057845004,0.869517684,-0.465241790,-0.165798396,1930,16699,2,-1
0.312958419,0.436610252,0.137770310,-0.996811450,-0.044274583,0.066384070,1936,15861,2,-1
0.250827104,0.617286861,0.075771384,0.998521149,0.054310512,-0.002435028,1941,15996,1,-1
0.497331053,0.479185253,0.066297472,-0.000831419,-0.022517217,0.999746144,1951,15902,1,-1
0.539490521,0.475735188,0.060012769,0.508505464,-0.810011804,0.292066902,1957,15615,2,-1
0.474038422,0.392710000,0.071379788,-0.815999627,0.323894918,-0.478786737,1958,14808,2,-1
0.187902302,0.409278959,0.116196856,-0.000831419,-0.022517217,0.999746144,1971,15902,1,-1
0.185242787,0.320677578,0.103797913,0.298423290,-0.954418480,-0.005375523,1980,17002,1,-1
0.433007002,0.446316004,0.138240695,-0.005436907,-0.999812126,0.018605903,1985,17063,1,-1
0.376909524,0.402646065,0.058221180,-0.005436907,-0.999812126,0.018605903,1993,17063,1,-1
0.261744648,0.370932043,0.139564484,-0.020230804,-0.065490820,-0.997648060,1996,1996,2,-1
0.195156097,0.347828269,0.066387795,-0.094188780,-0.021508362,-0.995322049,2001,16703,2,-1
0.385029674,0.443768978,0.069615372,-0.005436907,-0.999812126,0.018605903,2005,17063,1,-1
0.454344004,0.415009946,0.072154172,0.291990817,0.739736497,0.606243670,2017,14819,2,-1
0.381706655,0.364441991,0.073579408,0.459158927,-0.125796765,-0.879402280,2019,2019,2,-1
0.305278867,0.424106419,0.074612148,-0.005758297,-0.999967575,-0.005633302,2040,17063,1,-1
0.449536771,0.387981921,0.072615258,0.998521149,0.054310512,-0.002435028,2057,15996,1,-1
0.572141171,0.517175794,0.058551468,-0.014173629,-0.999894798,0.003092652,2069,15902,1,-1
0.589697063,0.447435677,0.081319697,-0.000831419,-0.022517217,0.999746144,2098,15902,1,-1
0.413325191,0.313942730,0.077652499,-0.003817703,0.137954935,-0.990431190,2107,2107,2,-1
0.566095591,0.352818936,0.059892360,0.782405078,0.619706452,-0.061694819,2108,16711,2,-1
0.308384418,0.356911093,0.075534426,0.298423290,-0.954418480,-0.005375523,2113,17002,1,-1
0.512828767,0.419527501,0.070346780,0.031468991,0.775158644,0.630982459,2114,16713,2,-1
0.558216333,0.361225545,0.075207464,0.210128784,-0.943581641,-0.255928993,2118,2118,2,-1
0.288349003,0.334608376,0.058801290,-0.383969069,0.842504084,0.377829015,2119,14838,2,-1
0.402717024,0.306967080,0.072261766,0.002257762,0.731969774,0.681333303,2129,15918,1,-1
0.296535552,0.321019322,0.075268045,-0.005758297,-0.999967575,-0.005633302,2131,17063,1,-1
0.258488446,0.312813520,0.108302712,-0.994333148,0.018165110,0.104745895,2138,14841,2,-1
0.195291594,0.562615275,0.078959651,-0.005436907,-0.999812126,0.018605903,2150,17063,1,-1
0.342738569,0.370465517,0.057787608,-0.701805294,0.649875283,0.291773140,2159,2159,2,-1
0.354572535,0.393144876,0.072497740,-0.826657116,-0.460870981,-0.322856009,2160,14847,2,-1
0.492227942,0.321623564,0.074649908,0.298423290,-0.954418480,-0.005375523,2168,17002,1,-1
0.570626557,0.617646635,0.068652600,-0.071152605,0.996283114,0.048553269,2177,2177,2,-1
0.482769638,0.475966662,0.059789147,0.998521149,0.054310512,-0.002435028,2178,15996,1,-1
0.249050826,0.458364427,0.059113961,-0.085801534,0.980457067,-0.177037165,2189,2189,2,-1
0.514515162,0.369912833,0.061729901,-0.402233481,0.770794570,0.494048625,2205,14857,2,-1
0.468677759,0.356527746,0.056335788,-0.077492274,0.966101408,-0.246258214,2208,2208,2,-1
0.468141258,0.380687088,0.074436828,0.298423290,-0.954418480,-0.005375523,2211,17002,1,-1
0.453856677,0.423827708,0.058635842,0.999899447,-0.014172066,0.000512306,2227,15902,1,-1
0.339095294,0.315786719,0.093873508,-0.005436907,-0.999812126,0.018605903,2230,17063,1,-1
0.480773389,0.390710980,0.073588565,0.101502016,0.049771514,0.993589580,2232,14864,2,-1
0.256901622,0.464184612,0.061783317,-0.551511526,-0.676294565,-0.488324374,2236,16723,2,-1
0.257188857,0.396371841,0.057179105,0.018744677,0.957622647,0.287415266,2241,2241,2,-1
0.443989575,0.421141148,0.065673433,-0.014173629,-0.999894798,0.003092652,2251,15902,1,-1
0.269802690,0.402062744,0.060710985,-0.967850327,0.146721318,0.204300493,2253,2253,2,-1
0.550859571,0.370416969,0.139524326,-0.006069862,-0.345991015,0.938218176,2275,2275,2,-1
0.321680218,0.373194784,0.059529390,-0.549528241,0.715135992,0.431971282,2280,2280,2,-1
0.335452616,0.435405582,0.057503935,0.109689176,0.938751161,0.326672107,2289,2289,2,-1
0.263001174,0.501260459,0.066449247,0.151399478,0.034042459,0.987886310,2291,14872,2,-1
0.558564663,0.444722652,0.075816713,0.181583792,-0.947277844,-0.263992488,2292,2292,2,-1
0.506990671,0.364433974,0.066518106,0.069499053,0.045958206,0.996522844,2299,16726,2,-1
0.257406175,0.362628281,0.137290463,0.968662739,-0.055010017,-0.242211476,2309,16727,2,-1
0.377728283,0.394446641,0.071447566,0.752167165,0.505233407,0.423064798,2311,14875,2,-1
0.579728723,0.390732557,0.089351729,0.879348636,0.003153701,0.476168096,2314,15635,2,-1
0.300867677,0.466636628,0.074914247,-0.014173629,-0.999894798,0.003092652,2338,15902,1,-1
0.300119847,0.482993811,0.066134058,-0.279566288,-0.584335268,-0.761836588,2340,2340,2,-1
0.251461864,0.310867250,0.107952029,0.808979690,0.580685556,-0.091412567,2349,14880,2,-1
0.566173673,0.389518082,0.100239538,0.147511035,0.000062438,0.989060402,2352,16934,2,-1
0.228187963,0.621686637,0.080835007,-0.685787499,0.727542818,-0.019415947,2364,15637,2,-1
0.218440339,0.394635290,0.072280593,-0.931285322,0.090006158,-0.352996618,2367,2367,2,-1
0.519042730,0.360674769,0.073756017,-0.000831419,-0.022517217,0.999746144,2371,15902,1,-1
0.477997482,0.366843522,0.061309591,-0.334798545,-0.862884939,-0.378602207,2372,2372,2,-1
0.343124390,0.426318288,0.070558660,0.810164988,0.361670107,0.461332321,2376,15867,2,-1
0.313509792,0.401174396,0.059092417,-0.252042413,0.869254053,0.425290644,2381,14887,2,-1
0.586362898,0.319786757,0.095518306,-0.570443213,-0.821336985,-0.000256891,2383,2383,2,-1
0.468807846,0.426341981,0.062502950,-0.167956114,0.849015057,-0.500963271,2393,14891,2,-1
0.239993691,0.468979776,0.060344484,-0.086794980,0.977168798,-0.193927422,2401,16730,2,-1
0.364767522,0.330105871,0.059371091,-0.913410068,0.351419508,0.205393434,2412,2412,2,-1
0.275233150,0.373202115,0.061087448,-0.689322233,-0.564932764,-0.453525990,2418,2418,2,-1
0.406401306,0.322413832,0.071932033,-0.956187963,-0.225546166,-0.186637402,2419,16731,2,-1
0.524589658,0.392360240,0.073613189,-0.007263354,-0.017139476,-0.999826729,2423,16732,2,-1
0.459124595,0.443087786,0.072876260,0.560268819,0.815827250,0.143264920,2424,2424,2,-1
0.449985892,0.411311775,0.071395889,0.828683376,-0.366105229,-0.423380405,2425,14896,2,-1
0.405877441,0.330505848,0.059877582,-0.005436907,-0.999812126,0.018605903,2440,17063,1,-1
0.483611166,0.483873934,0.072190389,0.997795641,-0.025088042,-0.061436735,2445,2445,2,-1
0.343045354,0.362018704,0.072785169,-0.941766024,-0.234253287,-0.241251320,2455,16734,2,-1
0.492446423,0.370892167,0.139129475,-0.028278520,0.688928306,0.724277675,2458,16735,2,-1
0.449757963,0.332179010,0.073741086,0.230782241,-0.079053521,-0.969788730,2471,2471,2,-1
0.473840386,0.389276117,0.068606563,-0.852376461,0.492934793,-0.174555734,2475,14905,2,-1
0.509137452,0.385828882,0.075312033,-0.005436907,-0.999812126,0.018605903,2497,17063,1,-1
0.521742404,0.334190041,0.071003914,-0.991621792,0.012718209,0.128547415,2500,14911,2,-1
0.258757532,0.397148848,0.066545270,0.970157027,-0.218351811,-0.105441049,2502,2502,2,-1
0.490617812,0.437836796,0.138750434,0.002257762,0.731969774,0.681333303,2509,15918,1,-1
0.506436110,0.441009283,0.076220423,-0.267367184,-0.928795278,-0.256620586,2513,2513,2,-1
0.251304209,0.425725907,0.066769756,0.056140069,-0.066780977,0.996187091,2514,2514,2,-1
0.334147424,0.422764361,0.075145014,0.298423290,-0.954418480,-0.005375523,2519,17002,1,-1
0.572608054,0.400652438,0.087507881,-0.069277264,-0.997038364,-0.033394504,2558,2558,2,-1
0.211969122,0.417194247,0.059544545,-0.161007211,-0.895596027,-0.414710045,2563,2563,2,-1
0.477577657,0.447701097,0.073558889,0.044244818,0.032651331,0.998487055,2565,14920,2,-1
0.213015601,0.565860808,0.060616110,-0.822271347,0.567583621,-0.041457772,2567,15331,1,-1
0.568958461,0.489971250,0.067018948,-0.080242068,-0.156590998,0.984398544,2573,2573,2,-1
0.572330654,0.433129489,0.132844031,-0.863697886,-0.005504869,0.503979921,2581,16737,2,-1
0.349656731,0.392919391,0.069500282,0.320573211,0.751699984,0.576350629,2587,14927,2,-1
0.542009234,0.442841917,0.075282447,0.372380883,-0.893835068,-0.249782667,2588,15647,2,-1
0.280612946,0.393609464,0.058423914,-0.506270766,0.828410625,-0.239637107,2593,2593,2,-1
0.252619833,0.411595702,0.060768880,-0.974918008,0.024990706,0.221156776,2596,2596,2,-1
0.533847034,0.479868740,0.073661879,-0.447632849,-0.108457983,0.887615740,2597,2597,2,-1
0.305199504,0.398198634,0.057729248,-0.331297159,0.876243830,0.349912941,2602,2602,2,-1
0.215579033,0.401750982,0.075067520,-0.255283028,-0.940367758,-0.224809155,2612,15648,2,-1
0.507178664,0.427635938,0.066391580,0.002257762,0.731969774,0.681333303,2615,15918,1,-1
0.305661619,0.393552691,0.072856247,0.997946382,-0.063889980,0.004597440,2617,2617,2,-1
0.260832757,0.435455352,0.139523879,-0.044138167,-0.170828223,0.984311759,2618,14932,2,-1
0.424393177,0.448928684,0.137532011,-0.803480983,0.104001336,0.586175799,2629,15650,2,-1
0.262570798,0.450764418,0.137696043,-0.005758297,-0.999967575,-0.005633302,2632,17063,1,-1
0.342691243,0.422424197,0.056067385,-0.347313166,0.911564350,-0.220054626,2633,2633,2,-1
0.252892643,0.460293263,0.071153700,-0.334941447,0.898686111,0.283156455,2638,16739,2,-1
0.583058357,0.520132303,0.061185393,-0.029410852,-0.684083700,0.728810430,2641,2641,2,-1
0.285073936,0.360165417,0.065857410,0.841089308,-0.373378038,0.391353607,2651,2651,2,-1
0.552999198,0.372858346,0.137311935,0.991367936,-0.126052797,0.036061957,2653,14940,2,-1
0.505029976,0.441124886,0.055823062,0.005750450,-0.995062172,0.099086739,2660,2660,2,-1
0.521477640,0.366212666,0.057891298,0.469131976,0.812050343,0.347115934,2662,2662,2,-1
0.272176057,0.310355693,0.072535552,0.025673540,-0.656124949,-0.754215419,2664,14942,2,-1
0.330726475,0.461520553,0.069256872,-0.114711963,-0.720089853,-0.684333205,2668,2668,2,-1
0.349378049,0.579683065,0.135404736,0.002257762,0.731969774,0.681333303,2681,15918,1,-1
0.207810968,0.359630227,0.137344748,0.011653026,-0.796247602,0.604858756,2686,2686,2,-1
0.575301945,0.475836843,0.074668191,0.687801957,-0.725871503,0.006244136,2703,14233,1,-1
0.457611531,0.393546373,0.057519808,-0.708111167,-0.642690778,-0.292450190,2712,14950,2,-1
0.290547788,0.367452174,0.072378233,0.709195316,0.312237471,-0.632099450,2723,2723,2,-1
0.311006427,0.475166142,0.060050063,0.282611161,0.846104443,0.451927185,2740,2740,2,-1
0.368312716,0.522695065,0.137452796,-0.970146954,-0.026544416,0.241060898,2771,15661,2,-1
0.446856350,0.475827456,0.071267329,0.636875808,0.452204794,0.624419808,2777,16744,2,-1
0.330809951,0.400067002,0.070459425,-0.005436907,-0.999812126,0.018605903,2778,17063,1,-1
0.525140047,0.353604943,0.075668529,-0.206124976,-0.931419373,-0.299950778,2783,2783,2,-1
0.257407963,0.511257350,0.137826562,-0.983055174,-0.107389547,0.148560002,2796,14963,2,-1
0.565030277,0.475232869,0.065549001,-0.005436907,-0.999812126,0.018605903,2808,17063,1,-1
0.531419396,0.485157192,0.056555104,-0.753462672,0.556635380,0.349930048,2809,2809,2,-1
0.510701478,0.325882584,0.075669311,-0.147517756,-0.957104027,-0.249380156,2818,14967,2,-1
0.226202711,0.343305886,0.076416053,-0.448251098,-0.833405733,-0.323273778,2819,16748,2,-1
0.533899069,0.387367636,0.075323254,-0.028535254,-0.948593318,-0.315208644,2828,14968,2,-1
0.304489374,0.329766005,0.072831303,0.842044055,-0.528226376,-0.109264910,2836,2836,2,-1
0.571797073,0.391843557,0.088995636,0.033485796,-0.010472778,0.999384344,2849,2849,2,-1
0.212144211,0.537846863,0.066327326,-0.673233867,0.042373475,0.738214552,2859,14971,2,-1
0.310494483,0.468600780,0.069582574,0.049940929,0.721747518,0.690352499,2862,14972,2,-1
0.275902390,0.475527912,0.075910628,0.374943107,0.873752892,0.309796065,2875,2875,2,-1
0.276585162,0.439169198,0.071194895,-0.903490067,-0.068375699,-0.423120022,2910,15873,2,-1
0.220444337,0.352367669,0.072572902,-0.914424181,0.185715854,-0.359635979,2911,2911,2,-1
0.288493276,0.392561346,0.071505234,0.923401415,0.199563012,0.327878863,2913,14978,2,-1
0.542669535,0.419088423,0.069109075,0.383690208,-0.866414964,-0.319541723,2923,16752,2,-1
0.329947203,0.456639498,0.058030922,0.192376897,0.938698471,-0.286070406,2926,2926,2,-1
0.497352451,0.362910628,0.137276083,-0.990424097,-0.053165544,-0.127411157,2929,14979,2,-1
0.307823896,0.472164899,0.070242785,-0.361367345,-0.791131079,0.493482888,2951,2951,2,-1
0.218033805,0.367085516,0.057466317,-0.964999735,0.018442439,-0.261601955,2953,2953,2,-1
0.572691321,0.342131764,0.075805038,-0.866736472,0.442152470,0.230801299,2955,15668,2,-1
0.456781119,0.473547637,0.074114487,0.298423290,-0.954418480,-0.005375523,2964,17002,1,-1
0.287457496,0.326087743,0.073068902,-0.951907635,-0.009651461,-0.306233048,2967,2967,2,-1
0.241293833,0.397219777,0.062682204,-0.479527116,0.719928980,0.501753032,2969,2969,2,-1
0.528242826,0.448319197,0.068084210,0.153814986,-0.739598870,-0.655236185,2976,16754,2,-1
0.250256449,0.627255917,0.070028789,0.610933840,-0.790586174,0.041633446,2990,2990,2,-1
0.411058336,0.441179127,0.098725222,-0.525081694,0.849845290,-0.045301709,2998,2998,2,-1
0.365639776,0.322393835,0.072904423,-0.899806738,-0.332703441,-0.282234639,3010,16755,2,-1
0.206504643,0.577188134,0.077037722,0.273309678,0.011839019,0.961853266,3013,3013,2,-1
0.388880730,0.356662691,0.057695441,-0.989266634,0.144645080,-0.020720124,3025,3025,2,-1
0.310869634,0.321277648,0.072039329,-0.962916315,0.269468069,-0.013390450,3027,16939,2,-1
0.482158810,0.393690556,0.062994704,0.425173163,0.852560341,0.303922176,3028,16757,2,-1
0.350384444,0.335609466,0.071415931,-0.739422202,0.556942761,0.378245354,3029,14989,2,-1
0.222729325,0.344122469,0.135777384,-0.520872414,-0.260755330,0.812833726,3033,16758,2,-1
0.402492851,0.358335912,0.062720753,-0.978773177,0.195174977,-0.062529072,3096,3096,2,-1
0.347694278,0.390899718,0.065599963,0.466912627,-0.638055027,0.612273216,3111,16759,2,-1
0.521254122,0.338338435,0.061696857,-0.599123478,-0.703540325,-0.382206976,3116,3116,2,-1
0.433301955,0.329170048,0.070185848,-0.998314738,-0.051734559,0.026292052,3118,3118,2,-1
0.543963313,0.414651453,0.074832447,-0.365503132,-0.895446241,-0.254133046,3119,14993,2,-1
0.599581122,0.328685284,0.093321867,-0.823355496,0.197694570,0.531979859,3140,3140,2,-1
0.263156801,0.333216012,0.073506370,-0.648292422,0.048575845,0.759840369,3154,3154,2,-1
0.257736057,0.413426787,0.073245510,-0.654458463,0.739270031,0.158631742,3175,15001,2,-1
0.332914263,0.324140757,0.073159374,-0.849239826,-0.474171042,-0.232279032,3181,15002,2,-1
0.496354580,0.427212626,0.055386238,-0.569566309,0.757509589,0.319019556,3187,3187,2,-1
0.188920826,0.389205694,0.132411882,-0.681221485,0.720428228,-0.130079001,3194,15004,2,-1
0.286519736,0.399195731,0.072092175,-0.861675203,0.507308900,0.012395354,3198,3198,2,-1
0.438730896,0.448292553,0.069692381,-0.343372196,-0.707337320,-0.617874920,3211,16762,2,-1
0.306541294,0.549099505,0.059367679,-0.969411969,0.228964791,0.088406168,3213,15671,2,-1
0.190824941,0.571305692,0.079868481,-0.991026342,0.089781627,-0.099025503,3229,16940,2,-1
0.541163981,0.417539686,0.073430061,-0.047885064,-0.032016695,0.998339593,3243,15014,2,-1
0.596742690,0.409509063,0.069889806,0.413851887,0.877793312,0.241258428,3257,3257,2,-1
0.474581122,0.442800224,0.057826959,0.160198435,-0.951133728,0.263971657,3260,3260,2,-1
0.308208734,0.629502058,0.133523554,-0.832302809,0.552419662,-0.045875978,3264,15015,2,-1
0.485088289,0.308650494,0.071613602,-0.013500958,0.167723313,0.985741675,3271,16764,2,-1
0.492862046,0.330768079,0.066796206,0.148048624,0.006894358,-0.988956094,3312,15019,2,-1
0.465766013,0.328437418,0.066396311,-0.021335341,-0.034231331,0.999186218,3319,3319,2,-1
0.236536011,0.423536360,0.057880178,-0.622055650,0.780506253,-0.062102906,3321,3321,2,-1
0.249124125,0.478017896,0.054829780,0.038794897,-0.986677408,-0.157996058,3325,3325,2,-1
0.192332804,0.478412777,0.062191702,0.143066674,-0.023823183,-0.989426315,3328,3328,2,-1
0.597655237,0.318261176,0.078582108,-0.149435893,-0.988767564,-0.002762363,3333,15022,2,-1
0.417546391,0.489148170,0.124549486,0.999288082,0.031778723,0.020333238,3341,15673,2,-1
0.225846708,0.387109786,0.075408213,-0.005436907,-0.999812126,0.018605903,3344,17063,1,-1
0.208771586,0.524301052,0.137081772,-0.031671725,-0.692365408,-0.720851660,3347,16766,2,-1
0.246289030,0.610691190,0.079557478,-0.436617553,0.794633806,-0.421808213,3351,16767,2,-1
0.573987782,0.308184296,0.071329430,0.057101198,-0.197501123,-0.978638232,3357,15674,2,-1
0.433676451,0.366244555,0.065482140,0.614386559,-0.585656166,-0.528711736,3367,3367,2,-1
0.288788825,0.363821268,0.072954834,0.806680143,-0.499822050,-0.315349251,3387,3387,2,-1
0.297098428,0.438750386,0.060471013,-0.718602836,0.639161408,0.274012208,3394,15031,2,-1
0.448099524,0.357190341,0.056952864,-0.838602185,-0.529320717,0.128708884,3399,3399,2,-1
0.341257244,0.636048913,0.096130989,-0.005436907,-0.999812126,0.018605903,3407,17063,1,-1
0.480863869,0.445836037,0.065461554,-0.709407389,-0.354255259,0.609298289,3408,3408,2,-1
0.449784011,0.368140906,0.061572649,-0.448088855,0.767075062,0.459143072,3413,15032,2,-1
0.428209722,0.522265732,0.053982951,0.684888065,-0.011101963,0.728563726,3416,15033,2,-1
0.308819324,0.470043182,0.073580839,-0.074524850,-0.000060043,-0.997219145,3417,15034,2,-1
0.201697499,0.511901557,0.137253329,-0.998038948,-0.027914129,0.056026876,3428,15035,2,-1
0.385975391,0.523344576,0.136880666,0.761190712,0.141050801,0.633003414,3439,15037,2,-1
0.301993191,0.322451651,0.060935162,-0.708130658,0.671171069,-0.219272405,3444,15038,2,-1
0.217471585,0.627681494,0.066140704,-0.663658559,0.747947931,0.011456609,3450,15039,2,-1
0.497221917,0.332799554,0.070183881,0.838633597,-0.100498214,0.535344601,3453,3453,2,-1
0.477642417,0.473694056,0.073609613,0.218886614,-0.956457973,-0.193072036,3468,15874,2,-1
0.209779084,0.404617667,0.076070741,0.659256220,0.714482307,0.234299570,3472,3472,2,-1
0.202234671,0.434715450,0.138347119,-0.938046813,-0.075694807,0.338139921,3473,16769,2,-1
0.485413224,0.383719027,0.074422240,-0.304803848,-0.916325867,-0.259695232,3499,16770,2,-1
0.321457148,0.365447432,0.073099829,0.874013782,0.136400834,0.466363341,3500,15677,2,-1
0.567529440,0.389114231,0.095742084,0.092874743,0.109997503,-0.989583135,3508,15048,2,-1
0.300546676,0.424036115,0.141412079,-0.234917209,-0.854401946,-0.463477433,3531,3531,2,-1
0.456376612,0.388717175,0.073426418,0.166439787,0.114458822,0.979386091,3544,3544,2,-1
0.502999544,0.475567192,0.058899861,0.605160356,-0.757001579,0.246433824,3549,16771,2,-1
0.383281320,0.371184379,0.072665654,0.797473252,-0.447711736,-0.404463381,3552,3552,2,-1
0.392366529,0.392005682,0.059076957,0.934845686,-0.336991787,0.111803703,3555,15051,2,-1
0.294416904,0.437429577,0.072698236,-0.329074889,0.380743861,0.864143431,3560,16772,2,-1
0.569221795,0.493177652,0.068419255,-0.733130217,-0.674827516,0.084427193,3589,16984,2,-1
0.567690492,0.369893849,0.072909839,-0.949490130,-0.052757222,0.309330344,3601,3601,2,-1
0.433936954,0.369823992,0.058488041,-0.954760730,-0.264166981,-0.136557102,3612,3612,2,-1
0.573103428,0.314171880,0.070723660,-0.166541815,0.962614536,0.213628545,3635,3635,2,-1
0.482761741,0.487978905,0.057301998,0.393878937,-0.800447583,-0.451821953,3641,3641,2,-1
0.554478288,0.376053989,0.066041216,0.191125855,-0.299415022,-0.934784234,3656,3656,2,-1
0.303918093,0.629191279,0.131571576,0.002257762,0.731969774,0.681333303,3661,15918,1,-1
0.541985452,0.403547257,0.056002297,-0.076372541,-0.891068161,-0.447397739,3663,3663,2,-1
0.275688589,0.435242325,0.055262025,-0.764705777,-0.644095302,-0.019140901,3665,3665,2,-1
0.368450075,0.436433315,0.137799010,-0.998635113,0.022294927,0.047232948,3694,16776,2,-1
0.246370256,0.475923270,0.061642230,-0.909395933,-0.087585710,-0.406605244,3696,3696,2,-1
0.340756714,0.609411359,0.121683933,0.998229384,-0.025868859,0.053562000,3702,3702,2,-1
0.404321223,0.365266293,0.062488712,0.877041399,0.003195256,-0.480404228,3708,15069,2,-1
0.489737898,0.413715065,0.059574001,-0.335855603,-0.822781324,0.458510637,3739,3739,2,-1
0.220075399,0.390258521,0.074839659,-0.005436907,-0.999812126,0.018605903,3743,17063,1,-1
0.577848971,0.298135668,0.086809762,-0.005436907,-0.999812126,0.018605903,3746,17063,1,-1
0.515731096,0.373307943,0.071471363,0.980961800,0.048532750,-0.188038841,3753,15074,2,-1
0.356878549,0.422746599,0.064117372,0.302509904,-0.842134953,0.446426392,3767,16778,2,-1
0.198234692,0.477363765,0.061367579,-0.989168167,-0.111849383,0.095058352,3768,3768,2,-1
0.475054264,0.418411434,0.068824597,0.592379987,0.652851701,0.472091705,3777,15076,2,-1
0.349097133,0.399850041,0.058131602,-0.687661529,0.663452744,0.294876546,3783,3783,2,-1
0.581805944,0.360950023,0.065447897,-0.999498248,0.007967741,0.030657094,3801,3801,2,-1
0.198844656,0.519480407,0.074872620,0.002257762,0.731969774,0.681333303,3806,15918,1,-1
0.516055524,0.359342635,0.058616418,0.625997901,0.779746473,0.011052758,3815,3815,2,-1
0.348306388,0.332805753,0.060593810,0.935041308,-0.344745725,-0.082753457,3826,3826,2,-1
0.306087643,0.470499188,0.069423527,-0.282928944,-0.470443457,-0.835843384,3830,3830,2,-1
0.344083786,0.358379543,0.057721559,-0.414469719,0.870105863,-0.266703248,3835,15078,2,-1
0.367223233,0.318976223,0.058472499,0.914472103,-0.386925936,0.118444711,3844,15080,2,-1
