0.160394892,0.997360528,0.000000000,-0.136574805,0.990629792,0.000000000,0,19,1,1.5708
0.160394892,0.997360528,0.000000000,-0.007869178,0.999969065,0.000000000,0,120,-1,1.5708
0.160394892,0.997360528,0.000000000,-0.005517905,0.999984801,0.000000000,0,852,-1,1.5708
0.160394892,0.997360528,0.000000000,0.002666661,0.999996483,-0.000000000,0,518,-1,1.5708
0.160394892,0.997360528,0.000000000,-0.000788756,0.999999702,0.000000000,0,627,-1,1.5708
0.160394892,0.997360528,0.000000000,-0.010584637,0.999943972,0.000000000,0,1812,-1,1.5708
0.114057511,0.976792395,0.000000000,-0.522948444,0.852364361,0.000000000,2,2193,1,1.5708
0.542853713,0.994523287,0.000000000,-0.007869178,0.999969065,0.000000000,4,120,1,1.5708
0.542853713,0.994523287,0.000000000,-0.136574805,0.990629792,0.000000000,4,19,-1,1.5708
0.542853713,0.994523287,0.000000000,-0.005517905,0.999984801,0.000000000,4,852,-1,1.5708
0.542853713,0.994523287,0.000000000,0.002666661,0.999996483,-0.000000000,4,518,-1,1.5708
0.542853713,0.994523287,0.000000000,-0.000788756,0.999999702,0.000000000,4,627,-1,1.5708
0.542853713,0.994523287,0.000000000,-0.010584637,0.999943972,0.000000000,4,1812,-1,1.5708
0.172754169,0.978715658,0.000000000,0.852364361,0.522948384,-0.000000000,13,2193,1,1.5708
0.619375587,0.903952301,0.000000000,0.989846110,-0.142143384,0.000000000,16,18,1,1.5708
0.619375587,0.903952301,0.000000000,0.999984801,0.005517861,-0.000000000,16,852,-1,1.5708
0.619375587,0.903952301,0.000000000,0.999996483,-0.002666705,0.000000000,16,518,-1,1.5708
0.619375587,0.903952301,0.000000000,0.999999702,0.000788712,-0.000000000,16,627,-1,1.5708
0.619375587,0.903952301,0.000000000,0.969647169,-0.244508430,0.000000000,16,1863,-1,1.5708
0.464850396,0.905149996,0.000000000,0.990629792,0.136574760,-0.000000000,17,19,1,1.5708
0.464850396,0.905149996,0.000000000,0.999969065,0.007869135,-0.000000000,17,120,-1,1.5708
0.464850396,0.905149996,0.000000000,0.999984801,0.005517861,-0.000000000,17,852,-1,1.5708
0.464850396,0.905149996,0.000000000,0.999996483,-0.002666705,0.000000000,17,518,-1,1.5708
0.464850396,0.905149996,0.000000000,0.999999702,0.000788712,-0.000000000,17,627,-1,1.5708
0.464850396,0.905149996,0.000000000,0.999943972,0.010584768,-0.000000000,17,1812,-1,1.5708
0.154157728,0.986748695,0.000000000,0.852364361,0.522948384,-0.000000000,23,2193,1,1.5708
0.154157728,0.986748695,0.000000000,0.692724645,0.721202254,-0.000000000,23,1910,1,1.5708
0.071817912,0.924619675,0.000000000,0.721202195,-0.692724705,0.000000000,29,1910,1,1.5708
0.145780757,0.981335044,0.000000000,0.721202195,-0.692724705,0.000000000,33,1910,1,1.5708
0.134381205,0.979185581,0.000000000,0.692724645,0.721202254,-0.000000000,34,1910,1,1.5708
0.151096627,0.967533588,0.000000000,0.721202195,-0.692724705,0.000000000,42,1910,1,1.5708
0.161512777,0.959275961,0.000000000,0.721202195,-0.692724705,0.000000000,59,1910,1,1.5708
0.090926297,0.956396699,0.000000000,0.692724645,0.721202254,-0.000000000,61,1910,1,1.5708
0.153562695,0.960972667,0.000000000,0.692724645,0.721202254,-0.000000000,64,1910,1,1.5708
0.197313249,0.961706817,0.000000000,-0.005517905,0.999984801,0.000000000,66,852,1,1.5708
0.197313249,0.961706817,0.000000000,-0.136574805,0.990629792,0.000000000,66,19,-1,1.5708
0.197313249,0.961706817,0.000000000,-0.007869178,0.999969065,0.000000000,66,120,-1,1.5708
0.197313249,0.961706817,0.000000000,0.142143339,0.989846110,-0.000000000,66,18,-1,1.5708
0.197313249,0.961706817,0.000000000,0.002666661,0.999996483,-0.000000000,66,518,-1,1.5708
0.197313249,0.961706817,0.000000000,-0.000788756,0.999999702,0.000000000,66,627,-1,1.5708
0.197313249,0.961706817,0.000000000,-0.010584637,0.999943972,0.000000000,66,1812,-1,1.5708
0.130435109,0.961035490,0.000000000,0.692724645,0.721202254,-0.000000000,70,1910,1,1.5708
0.174826995,0.953619659,0.000000000,0.872721136,-0.488219082,0.000000000,82,2086,1,1.5708
0.111801662,0.955882251,0.000000000,0.692724645,0.721202254,-0.000000000,86,1910,1,1.5708
0.214779302,0.954977393,0.000000000,0.999984801,0.005517861,-0.000000000,90,852,1,1.5708
0.214779302,0.954977393,0.000000000,0.990629792,0.136574760,-0.000000000,90,19,-1,1.5708
0.214779302,0.954977393,0.000000000,0.999969065,0.007869135,-0.000000000,90,120,-1,1.5708
0.214779302,0.954977393,0.000000000,0.989846110,-0.142143384,0.000000000,90,18,-1,1.5708
0.214779302,0.954977393,0.000000000,0.999996483,-0.002666705,0.000000000,90,518,-1,1.5708
0.214779302,0.954977393,0.000000000,0.999999702,0.000788712,-0.000000000,90,627,-1,1.5708
0.214779302,0.954977393,0.000000000,0.999943972,0.010584593,-0.000000000,90,1812,-1,1.5708
0.074731342,0.948486149,0.000000000,0.990629792,0.136574760,-0.000000000,94,19,1,1.5708
0.074731342,0.948486149,0.000000000,0.999969065,0.007869135,-0.000000000,94,120,-1,1.5708
0.074731342,0.948486149,0.000000000,0.999984801,0.005517861,-0.000000000,94,852,-1,1.5708
0.074731342,0.948486149,0.000000000,0.999996483,-0.002666705,0.000000000,94,518,-1,1.5708
0.074731342,0.948486149,0.000000000,0.999999702,0.000788712,-0.000000000,94,627,-1,1.5708
0.074731342,0.948486149,0.000000000,0.999943972,0.010584768,-0.000000000,94,1812,-1,1.5708
0.194556400,0.954751015,0.000000000,0.872721136,-0.488219082,0.000000000,98,2086,1,1.5708
0.065416090,0.898650706,0.000000000,0.721202195,-0.692724705,0.000000000,114,1910,1,1.5708
0.247084916,0.945134878,0.000000000,-0.005517905,0.999984801,0.000000000,120,852,1,1.5708
0.247084916,0.945134878,0.000000000,-0.136574805,0.990629792,0.000000000,120,19,-1,1.5708
0.247084916,0.945134878,0.000000000,-0.007869178,0.999969065,0.000000000,120,120,-1,1.5708
0.247084916,0.945134878,0.000000000,0.142143339,0.989846110,-0.000000000,120,18,-1,1.5708
0.247084916,0.945134878,0.000000000,0.002666661,0.999996483,-0.000000000,120,518,-1,1.5708
0.247084916,0.945134878,0.000000000,-0.000788756,0.999999702,0.000000000,120,627,-1,1.5708
0.247084916,0.945134878,0.000000000,-0.010584637,0.999943972,0.000000000,120,1812,-1,1.5708
0.049272485,0.939003706,0.000000000,0.692724645,0.721202254,-0.000000000,133,1910,1,1.5708
0.367785752,0.881246984,0.000000000,0.999984801,0.005517861,-0.000000000,144,852,1,1.5708
0.367785752,0.881246984,0.000000000,0.990629792,0.136574760,-0.000000000,144,19,-1,1.5708
0.367785752,0.881246984,0.000000000,0.999969065,0.007869135,-0.000000000,144,120,-1,1.5708
0.367785752,0.881246984,0.000000000,0.989846110,-0.142143384,0.000000000,144,18,-1,1.5708
0.367785752,0.881246984,0.000000000,0.999996483,-0.002666705,0.000000000,144,518,-1,1.5708
0.367785752,0.881246984,0.000000000,0.999999702,0.000788712,-0.000000000,144,627,-1,1.5708
0.367785752,0.881246984,0.000000000,0.999943972,0.010584593,-0.000000000,144,1812,-1,1.5708
0.027232751,0.923505664,0.000000000,-0.721202135,0.692724764,0.000000000,145,1910,1,1.5708
0.129674733,0.791497886,0.000000000,-0.999984801,-0.005517948,0.000000000,146,852,1,1.5708
0.129674733,0.791497886,0.000000000,-0.990629792,-0.136574849,0.000000000,146,19,-1,1.5708
0.129674733,0.791497886,0.000000000,-0.999969065,-0.007869222,0.000000000,146,120,-1,1.5708
0.129674733,0.791497886,0.000000000,-0.989846110,0.142143294,0.000000000,146,18,-1,1.5708
0.129674733,0.791497886,0.000000000,-0.999996483,0.002666618,0.000000000,146,518,-1,1.5708
0.129674733,0.791497886,0.000000000,-0.999999702,-0.000788800,0.000000000,146,627,-1,1.5708
0.129674733,0.791497886,0.000000000,-0.999943972,-0.010584680,0.000000000,146,1812,-1,1.5708
0.111004546,0.935828924,0.000000000,0.692724645,0.721202254,-0.000000000,158,1910,1,1.5708
0.057728130,0.930241644,0.000000000,-0.136574805,0.990629792,0.000000000,181,19,1,1.5708
0.057728130,0.930241644,0.000000000,-0.007869178,0.999969065,0.000000000,181,120,-1,1.5708
0.057728130,0.930241644,0.000000000,-0.005517905,0.999984801,0.000000000,181,852,-1,1.5708
0.057728130,0.930241644,0.000000000,0.002666661,0.999996483,-0.000000000,181,518,-1,1.5708
0.057728130,0.930241644,0.000000000,-0.000788756,0.999999702,0.000000000,181,627,-1,1.5708
0.057728130,0.930241644,0.000000000,-0.010584637,0.999943972,0.000000000,181,1812,-1,1.5708
0.064998329,0.878873706,0.000000000,0.721202195,-0.692724705,0.000000000,184,1910,1,1.5708
0.053222030,0.924836278,0.000000000,-0.522948444,0.852364361,0.000000000,188,2193,1,1.5708
0.069667101,0.864734411,0.000000000,-0.721202135,0.692724764,0.000000000,202,1910,1,1.5708
0.107212059,0.913037419,0.000000000,0.692724645,0.721202254,-0.000000000,210,1910,1,1.5708
0.087797388,0.912330329,0.000000000,0.692724645,0.721202254,-0.000000000,214,1910,1,1.5708
0.045644917,0.907481968,0.000000000,0.692724645,0.721202254,-0.000000000,222,1910,1,1.5708
0.065354861,0.908370733,0.000000000,0.692724645,0.721202254,-0.000000000,224,1910,1,1.5708
0.023566419,0.904034436,0.000000000,0.692724645,0.721202254,-0.000000000,229,1910,1,1.5708
0.022272136,0.892245054,0.000000000,0.721202195,-0.692724705,0.000000000,233,1910,1,1.5708
0.004533877,0.864159107,0.000000000,0.999996483,-0.002666705,0.000000000,244,518,1,1.5708
0.004533877,0.864159107,0.000000000,0.990629792,0.136574760,-0.000000000,244,19,-1,1.5708
0.004533877,0.864159107,0.000000000,0.999969065,0.007869135,-0.000000000,244,120,-1,1.5708
0.004533877,0.864159107,0.000000000,0.989846110,-0.142143384,0.000000000,244,18,-1,1.5708
0.004533877,0.864159107,0.000000000,0.999984801,0.005517861,-0.000000000,244,852,-1,1.5708
0.004533877,0.864159107,0.000000000,0.999999702,0.000788712,-0.000000000,244,627,-1,1.5708
0.004533877,0.864159107,0.000000000,0.999943972,0.010584593,-0.000000000,244,1812,-1,1.5708
0.073028862,0.849085987,0.000000000,0.721202195,-0.692724705,0.000000000,249,1910,1,1.5708
0.084062248,0.889575243,0.000000000,0.692724645,0.721202254,-0.000000000,264,1910,1,1.5708
0.064513244,0.888251245,0.000000000,0.692724645,0.721202254,-0.000000000,267,1910,1,1.5708
0.042449214,0.884306729,0.000000000,0.692724645,0.721202254,-0.000000000,281,1910,1,1.5708
0.022719463,0.883175611,0.000000000,0.692724645,0.721202254,-0.000000000,285,1910,1,1.5708
0.073379159,0.830277443,0.000000000,0.721202195,-0.692724705,0.000000000,309,1910,1,1.5708
0.102250144,0.871363819,0.000000000,0.692724645,0.721202254,-0.000000000,314,1910,1,1.5708
0.082544520,0.868343353,0.000000000,0.692724645,0.721202254,-0.000000000,320,1910,1,1.5708
0.042991661,0.865636051,0.000000000,0.692724645,0.721202254,-0.000000000,325,1910,1,1.5708
0.019730121,0.860293865,0.000000000,0.692724645,0.721202254,-0.000000000,336,1910,1,1.5708
0.078485742,0.816544712,0.000000000,0.721202195,-0.692724705,0.000000000,338,1910,1,1.5708
0.121367544,0.851912498,0.000000000,0.488219053,0.872721136,-0.000000000,355,2086,1,1.5708
0.101388901,0.849547327,0.000000000,0.692724645,0.721202254,-0.000000000,361,1910,1,1.5708
0.059980962,0.845839500,0.000000000,0.692724645,0.721202254,-0.000000000,366,1910,1,1.5708
0.038706306,0.842335761,0.000000000,0.692724645,0.721202254,-0.000000000,374,1910,1,1.5708
0.018634018,0.840836883,0.000000000,0.692724645,0.721202254,-0.000000000,379,1910,1,1.5708
0.086076416,0.805110514,0.000000000,-0.721202135,0.692724764,0.000000000,400,1910,1,1.5708
0.121040285,0.831286311,0.000000000,0.692724645,0.721202254,-0.000000000,402,1910,1,1.5708
0.013159274,0.797262371,0.000000000,0.949638307,0.313348144,-0.000000000,407,1524,1,1.5708
0.098892190,0.827425241,0.000000000,0.692724645,0.721202254,-0.000000000,412,1910,1,1.5708
0.077623621,0.825380385,0.000000000,0.692724645,0.721202254,-0.000000000,415,1910,1,1.5708
0.058093440,0.824094951,0.000000000,0.692724645,0.721202254,-0.000000000,418,1910,1,1.5708
0.037815683,0.822285056,0.000000000,0.692724645,0.721202254,-0.000000000,424,1910,1,1.5708
0.664929569,0.814359009,0.000000000,-0.005517905,0.999984801,0.000000000,451,852,1,1.5708
0.664929569,0.814359009,0.000000000,-0.136574805,0.990629792,0.000000000,451,19,-1,1.5708
0.664929569,0.814359009,0.000000000,-0.007869178,0.999969065,0.000000000,451,120,-1,1.5708
0.664929569,0.814359009,0.000000000,0.142143339,0.989846110,-0.000000000,451,18,-1,1.5708
0.664929569,0.814359009,0.000000000,0.002666661,0.999996483,-0.000000000,451,518,-1,1.5708
0.664929569,0.814359009,0.000000000,-0.000788756,0.999999702,0.000000000,451,627,-1,1.5708
0.664929569,0.814359009,0.000000000,-0.010584637,0.999943972,0.000000000,451,1812,-1,1.5708
0.967551708,0.640072942,0.000000000,-0.999984801,-0.005517948,0.000000000,453,852,1,1.5708
0.967551708,0.640072942,0.000000000,-0.990629792,-0.136574849,0.000000000,453,19,-1,1.5708
0.967551708,0.640072942,0.000000000,-0.999969065,-0.007869222,0.000000000,453,120,-1,1.5708
0.967551708,0.640072942,0.000000000,-0.989846110,0.142143294,0.000000000,453,18,-1,1.5708
0.967551708,0.640072942,0.000000000,-0.999996483,0.002666618,0.000000000,453,518,-1,1.5708
0.967551708,0.640072942,0.000000000,-0.999999702,-0.000788800,0.000000000,453,627,-1,1.5708
0.967551708,0.640072942,0.000000000,-0.999943972,-0.010584680,0.000000000,453,1812,-1,1.5708
0.239819467,0.812167585,0.000000000,-0.000788756,0.999999702,0.000000000,492,627,1,1.5708
0.239819467,0.812167585,0.000000000,-0.136574805,0.990629792,0.000000000,492,19,-1,1.5708
0.239819467,0.812167585,0.000000000,-0.007869178,0.999969065,0.000000000,492,120,-1,1.5708
0.239819467,0.812167585,0.000000000,0.142143339,0.989846110,-0.000000000,492,18,-1,1.5708
0.239819467,0.812167585,0.000000000,-0.005517905,0.999984801,0.000000000,492,852,-1,1.5708
0.239819467,0.812167585,0.000000000,0.002666661,0.999996483,-0.000000000,492,518,-1,1.5708
0.239819467,0.812167585,0.000000000,-0.010584637,0.999943972,0.000000000,492,1812,-1,1.5708
0.090096615,0.790303051,0.000000000,-0.721202135,0.692724764,0.000000000,504,1910,1,1.5708
0.097787574,0.807772934,0.000000000,0.692724645,0.721202254,-0.000000000,520,1910,1,1.5708
0.075387210,0.804047108,0.000000000,0.692724645,0.721202254,-0.000000000,538,1910,1,1.5708
0.055602312,0.802858770,0.000000000,0.692724645,0.721202254,-0.000000000,542,1910,1,1.5708
0.105463572,0.786995709,0.000000000,0.721202195,-0.692724705,0.000000000,544,1910,1,1.5708
0.033979360,0.799208045,0.000000000,0.692724645,0.721202254,-0.000000000,551,1910,1,1.5708
0.094447039,0.785162032,0.000000000,0.692724645,0.721202254,-0.000000000,579,1910,1,1.5708
0.074833542,0.784245074,0.000000000,0.692724645,0.721202254,-0.000000000,581,1910,1,1.5708
0.115621552,0.778194785,0.000000000,0.721202195,-0.692724705,0.000000000,585,1910,1,1.5708
0.052202012,0.780542970,0.000000000,0.692724645,0.721202254,-0.000000000,594,1910,1,1.5708
0.033294339,0.779128790,0.000000000,0.692724645,0.721202254,-0.000000000,601,1910,1,1.5708
0.607381999,0.716644943,0.000000000,0.999996483,-0.002666705,0.000000000,620,518,1,1.5708
0.607381999,0.716644943,0.000000000,0.990629792,0.136574760,-0.000000000,620,19,-1,1.5708
0.607381999,0.716644943,0.000000000,0.999969065,0.007869135,-0.000000000,620,120,-1,1.5708
0.607381999,0.716644943,0.000000000,0.989846110,-0.142143384,0.000000000,620,18,-1,1.5708
0.607381999,0.716644943,0.000000000,0.999984801,0.005517861,-0.000000000,620,852,-1,1.5708
0.607381999,0.716644943,0.000000000,0.999999702,0.000788712,-0.000000000,620,627,-1,1.5708
0.607381999,0.716644943,0.000000000,0.999943972,0.010584593,-0.000000000,620,1812,-1,1.5708
0.608879328,0.772830188,0.000000000,0.002666661,0.999996483,-0.000000000,622,518,1,1.5708
0.608879328,0.772830188,0.000000000,-0.136574805,0.990629792,0.000000000,622,19,-1,1.5708
0.608879328,0.772830188,0.000000000,-0.007869178,0.999969065,0.000000000,622,120,-1,1.5708
0.608879328,0.772830188,0.000000000,0.142143339,0.989846110,-0.000000000,622,18,-1,1.5708
0.608879328,0.772830188,0.000000000,-0.005517905,0.999984801,0.000000000,622,852,-1,1.5708
0.608879328,0.772830188,0.000000000,-0.000788756,0.999999702,0.000000000,622,627,-1,1.5708
0.608879328,0.772830188,0.000000000,-0.010584637,0.999943972,0.000000000,622,1812,-1,1.5708
0.694964051,0.770837665,0.000000000,-0.005517905,0.999984801,0.000000000,627,852,1,1.5708
0.694964051,0.770837665,0.000000000,-0.136574805,0.990629792,0.000000000,627,19,-1,1.5708
0.694964051,0.770837665,0.000000000,-0.007869178,0.999969065,0.000000000,627,120,-1,1.5708
0.694964051,0.770837665,0.000000000,0.142143339,0.989846110,-0.000000000,627,18,-1,1.5708
0.694964051,0.770837665,0.000000000,0.002666661,0.999996483,-0.000000000,627,518,-1,1.5708
0.694964051,0.770837665,0.000000000,-0.000788756,0.999999702,0.000000000,627,627,-1,1.5708
0.694964051,0.770837665,0.000000000,-0.010584637,0.999943972,0.000000000,627,1812,-1,1.5708
0.745185137,0.734635830,0.000000000,-0.999984801,-0.005517949,0.000000000,643,852,1,1.5708
0.745185137,0.734635830,0.000000000,-0.990629792,-0.136574849,0.000000000,643,19,-1,1.5708
0.745185137,0.734635830,0.000000000,-0.999969065,-0.007869222,0.000000000,643,120,-1,1.5708
0.745185137,0.734635830,0.000000000,-0.989846110,0.142143294,0.000000000,643,18,-1,1.5708
0.745185137,0.734635830,0.000000000,-0.999996483,0.002666618,0.000000000,643,518,-1,1.5708
0.745185137,0.734635830,0.000000000,-0.999999702,-0.000788800,0.000000000,643,627,-1,1.5708
0.745185137,0.734635830,0.000000000,-0.999943972,-0.010584680,0.000000000,643,1812,-1,1.5708
0.478811026,0.649333298,0.000000000,-0.999984801,-0.005517948,0.000000000,657,852,1,1.5708
0.478811026,0.649333298,0.000000000,-0.990629792,-0.136574849,0.000000000,657,19,-1,1.5708
0.478811026,0.649333298,0.000000000,-0.999969065,-0.007869222,0.000000000,657,120,-1,1.5708
0.478811026,0.649333298,0.000000000,-0.989846110,0.142143294,0.000000000,657,18,-1,1.5708
0.478811026,0.649333298,0.000000000,-0.999996483,0.002666618,0.000000000,657,518,-1,1.5708
0.478811026,0.649333298,0.000000000,-0.999999702,-0.000788800,0.000000000,657,627,-1,1.5708
0.478811026,0.649333298,0.000000000,-0.999943972,-0.010584680,0.000000000,657,1812,-1,1.5708
0.077668533,0.760098100,0.000000000,-0.005517905,0.999984801,0.000000000,706,852,1,1.5708
0.077668533,0.760098100,0.000000000,-0.136574805,0.990629792,0.000000000,706,19,-1,1.5708
0.077668533,0.760098100,0.000000000,-0.007869178,0.999969065,0.000000000,706,120,-1,1.5708
0.077668533,0.760098100,0.000000000,0.142143339,0.989846110,-0.000000000,706,18,-1,1.5708
0.077668533,0.760098100,0.000000000,0.002666661,0.999996483,-0.000000000,706,518,-1,1.5708
0.077668533,0.760098100,0.000000000,-0.000788756,0.999999702,0.000000000,706,627,-1,1.5708
0.077668533,0.760098100,0.000000000,-0.010584637,0.999943972,0.000000000,706,1812,-1,1.5708
0.681163132,0.716285884,0.000000000,0.721202195,-0.692724705,0.000000000,718,1910,1,1.5708
0.632016122,0.759885788,0.000000000,0.721202195,-0.692724705,0.000000000,728,1910,1,1.5708
0.650892675,0.723550200,0.000000000,-0.721202135,0.692724764,0.000000000,731,1910,1,1.5708
0.698680580,0.761150420,0.000000000,0.692724645,0.721202254,-0.000000000,732,1910,1,1.5708
0.660909235,0.714953959,0.000000000,0.721202195,-0.692724705,0.000000000,735,1910,1,1.5708
0.035915557,0.672840476,0.000000000,0.999984801,0.005518036,-0.000000000,737,852,1,1.5708
0.035915557,0.672840476,0.000000000,0.990629792,0.136574760,-0.000000000,737,19,-1,1.5708
