0.160394892,0.997360528,0.000000000,-0.136574805,0.990629792,0.000000000,0,19,1,1.5708
0.035915557,0.672840476,0.000000000,0.999969065,0.007869135,-0.000000000,737,120,-1,1.5708
0.035915557,0.672840476,0.000000000,0.989846110,-0.142143384,0.000000000,737,18,-1,1.5708
0.035915557,0.672840476,0.000000000,0.999996483,-0.002666705,0.000000000,737,518,-1,1.5708
0.035915557,0.672840476,0.000000000,0.999999702,0.000788712,-0.000000000,737,627,-1,1.5708
0.035915557,0.672840476,0.000000000,0.999943972,0.010584593,-0.000000000,737,1812,-1,1.5708
0.212628752,0.729469419,0.000000000,-0.999999702,-0.000788800,0.000000000,739,627,1,1.5708
0.212628752,0.729469419,0.000000000,-0.990629792,-0.136574849,0.000000000,739,19,-1,1.5708
0.212628752,0.729469419,0.000000000,-0.999969065,-0.007869222,0.000000000,739,120,-1,1.5708
0.212628752,0.729469419,0.000000000,-0.989846110,0.142143294,0.000000000,739,18,-1,1.5708
0.212628752,0.729469419,0.000000000,-0.999984801,-0.005517949,0.000000000,739,852,-1,1.5708
0.212628752,0.729469419,0.000000000,-0.999996483,0.002666618,0.000000000,739,518,-1,1.5708
0.212628752,0.729469419,0.000000000,-0.999943972,-0.010584680,0.000000000,739,1812,-1,1.5708
0.652365923,0.744634092,0.000000000,-0.522948444,0.852364361,0.000000000,743,2193,1,1.5708
0.639816344,0.750508964,0.000000000,-0.522948444,0.852364361,0.000000000,745,2193,1,1.5708
0.078587681,0.694957495,0.000000000,-0.999984801,-0.005517948,0.000000000,776,852,1,1.5708
0.078587681,0.694957495,0.000000000,-0.990629792,-0.136574849,0.000000000,776,19,-1,1.5708
0.078587681,0.694957495,0.000000000,-0.999969065,-0.007869222,0.000000000,776,120,-1,1.5708
0.078587681,0.694957495,0.000000000,-0.989846110,0.142143294,0.000000000,776,18,-1,1.5708
0.078587681,0.694957495,0.000000000,-0.999996483,0.002666618,0.000000000,776,518,-1,1.5708
0.078587681,0.694957495,0.000000000,-0.999999702,-0.000788800,0.000000000,776,627,-1,1.5708
0.078587681,0.694957495,0.000000000,-0.999943972,-0.010584680,0.000000000,776,1812,-1,1.5708
0.614751279,0.751939416,0.000000000,0.488219053,0.872721136,-0.000000000,785,2086,1,1.5708
0.734490752,0.747511089,0.000000000,0.692724645,0.721202254,-0.000000000,787,1910,1,1.5708
0.617319226,0.746379852,0.000000000,0.721202195,-0.692724705,0.000000000,795,1910,1,1.5708
0.716046989,0.743418276,0.000000000,0.692724645,0.721202254,-0.000000000,800,1910,1,1.5708
0.674433708,0.738252640,0.000000000,0.692724645,0.721202254,-0.000000000,814,1910,1,1.5708
0.683690488,0.700410247,0.000000000,-0.721202135,0.692724764,0.000000000,822,1910,1,1.5708
0.703310072,0.700867057,0.000000000,-0.721202135,0.692724764,0.000000000,832,1910,1,1.5708
0.619511247,0.727601588,0.000000000,0.721202195,-0.692724705,0.000000000,847,1910,1,1.5708
0.915935874,0.725497544,0.000000000,-0.005517905,0.999984801,0.000000000,852,852,1,1.5708
0.915935874,0.725497544,0.000000000,-0.136574805,0.990629792,0.000000000,852,19,-1,1.5708
0.915935874,0.725497544,0.000000000,-0.007869178,0.999969065,0.000000000,852,120,-1,1.5708
0.915935874,0.725497544,0.000000000,0.142143339,0.989846110,-0.000000000,852,18,-1,1.5708
0.915935874,0.725497544,0.000000000,0.002666661,0.999996483,-0.000000000,852,518,-1,1.5708
0.915935874,0.725497544,0.000000000,-0.000788756,0.999999702,0.000000000,852,627,-1,1.5708
0.915935874,0.725497544,0.000000000,-0.010584637,0.999943972,0.000000000,852,1812,-1,1.5708
0.789864779,0.724941194,0.000000000,-0.005517905,0.999984801,0.000000000,860,852,1,1.5708
0.789864779,0.724941194,0.000000000,-0.136574805,0.990629792,0.000000000,860,19,-1,1.5708
0.789864779,0.724941194,0.000000000,-0.007869178,0.999969065,0.000000000,860,120,-1,1.5708
0.789864779,0.724941194,0.000000000,0.142143339,0.989846110,-0.000000000,860,18,-1,1.5708
0.789864779,0.724941194,0.000000000,0.002666661,0.999996483,-0.000000000,860,518,-1,1.5708
0.789864779,0.724941194,0.000000000,-0.000788756,0.999999702,0.000000000,860,627,-1,1.5708
0.789864779,0.724941194,0.000000000,-0.010584637,0.999943972,0.000000000,860,1812,-1,1.5708
0.720276356,0.699040115,0.000000000,-0.721202135,0.692724764,0.000000000,878,1910,1,1.5708
0.714352906,0.721102297,0.000000000,0.692724645,0.721202254,-0.000000000,890,1910,1,1.5708
0.630115747,0.720870912,0.000000000,0.721202195,-0.692724705,0.000000000,902,1910,1,1.5708
0.692973793,0.718576968,0.000000000,0.692724645,0.721202254,-0.000000000,914,1910,1,1.5708
0.741897643,0.716117203,0.000000000,0.949638307,0.313348144,-0.000000000,916,1524,1,1.5708
0.616277993,0.706165254,0.000000000,-0.522948444,0.852364361,0.000000000,942,2193,1,1.5708
0.694776237,0.698265135,0.000000000,0.692724645,0.721202254,-0.000000000,956,1910,1,1.5708
0.730216622,0.700678587,0.000000000,0.692724645,0.721202254,-0.000000000,957,1910,1,1.5708
0.742967308,0.697774827,0.000000000,-0.005517905,0.999984801,0.000000000,959,852,1,1.5708
0.742967308,0.697774827,0.000000000,-0.136574805,0.990629792,0.000000000,959,19,-1,1.5708
0.742967308,0.697774827,0.000000000,-0.007869178,0.999969065,0.000000000,959,120,-1,1.5708
0.742967308,0.697774827,0.000000000,0.142143339,0.989846110,-0.000000000,959,18,-1,1.5708
0.742967308,0.697774827,0.000000000,0.002666661,0.999996483,-0.000000000,959,518,-1,1.5708
0.742967308,0.697774827,0.000000000,-0.000788756,0.999999702,0.000000000,959,627,-1,1.5708
0.742967308,0.697774827,0.000000000,-0.010584637,0.999943972,0.000000000,959,1812,-1,1.5708
0.104788050,0.696354508,0.000000000,-0.005517905,0.999984801,0.000000000,965,852,1,1.5708
0.104788050,0.696354508,0.000000000,-0.136574805,0.990629792,0.000000000,965,19,-1,1.5708
0.104788050,0.696354508,0.000000000,-0.007869178,0.999969065,0.000000000,965,120,-1,1.5708
0.104788050,0.696354508,0.000000000,0.142143339,0.989846110,-0.000000000,965,18,-1,1.5708
0.104788050,0.696354508,0.000000000,0.002666661,0.999996483,-0.000000000,965,518,-1,1.5708
0.104788050,0.696354508,0.000000000,-0.000788756,0.999999702,0.000000000,965,627,-1,1.5708
0.104788050,0.696354508,0.000000000,-0.010584637,0.999943972,0.000000000,965,1812,-1,1.5708
0.850344121,0.695662856,0.000000000,0.002666662,0.999996483,-0.000000000,981,518,1,1.5708
0.850344121,0.695662856,0.000000000,-0.136574805,0.990629792,0.000000000,981,19,-1,1.5708
0.850344121,0.695662856,0.000000000,-0.007869178,0.999969065,0.000000000,981,120,-1,1.5708
0.850344121,0.695662856,0.000000000,0.142143339,0.989846110,-0.000000000,981,18,-1,1.5708
0.850344121,0.695662856,0.000000000,-0.005517905,0.999984801,0.000000000,981,852,-1,1.5708
0.850344121,0.695662856,0.000000000,-0.000788756,0.999999702,0.000000000,981,627,-1,1.5708
0.850344121,0.695662856,0.000000000,-0.010584637,0.999943972,0.000000000,981,1812,-1,1.5708
0.650987387,0.695323944,0.000000000,0.692724645,0.721202254,-0.000000000,985,1910,1,1.5708
0.718266487,0.678788960,0.000000000,0.721202195,-0.692724705,0.000000000,1003,1910,1,1.5708
0.627330124,0.691741884,0.000000000,0.692724645,0.721202254,-0.000000000,1013,1910,1,1.5708
0.730794489,0.681818068,0.000000000,0.692724645,0.721202254,-0.000000000,1055,1910,1,1.5708
0.729997158,0.671514690,0.000000000,0.721202195,-0.692724705,0.000000000,1064,1910,1,1.5708
0.646804094,0.672511160,0.000000000,0.692724645,0.721202254,-0.000000000,1069,1910,1,1.5708
0.666667521,0.673328102,0.000000000,0.692724645,0.721202254,-0.000000000,1070,1910,1,1.5708
0.686153650,0.673642159,0.000000000,0.692724645,0.721202254,-0.000000000,1071,1910,1,1.5708
0.624772608,0.668140352,0.000000000,0.692724645,0.721202254,-0.000000000,1075,1910,1,1.5708
0.746499121,0.641248643,0.000000000,0.999996483,-0.002666705,0.000000000,1091,518,1,1.5708
0.746499121,0.641248643,0.000000000,0.990629792,0.136574760,-0.000000000,1091,19,-1,1.5708
0.746499121,0.641248643,0.000000000,0.999969065,0.007869135,-0.000000000,1091,120,-1,1.5708
0.746499121,0.641248643,0.000000000,0.989846110,-0.142143384,0.000000000,1091,18,-1,1.5708
0.746499121,0.641248643,0.000000000,0.999984801,0.005517861,-0.000000000,1091,852,-1,1.5708
0.746499121,0.641248643,0.000000000,0.999999702,0.000788712,-0.000000000,1091,627,-1,1.5708
0.746499121,0.641248643,0.000000000,0.999943972,0.010584593,-0.000000000,1091,1812,-1,1.5708
0.582321227,0.654493749,0.000000000,0.002666662,0.999996483,-0.000000000,1116,518,1,1.5708
0.582321227,0.654493749,0.000000000,-0.136574805,0.990629792,0.000000000,1116,19,-1,1.5708
0.582321227,0.654493749,0.000000000,-0.007869178,0.999969065,0.000000000,1116,120,-1,1.5708
0.582321227,0.654493749,0.000000000,0.142143339,0.989846110,-0.000000000,1116,18,-1,1.5708
0.582321227,0.654493749,0.000000000,-0.005517905,0.999984801,0.000000000,1116,852,-1,1.5708
0.582321227,0.654493749,0.000000000,-0.000788756,0.999999702,0.000000000,1116,627,-1,1.5708
0.582321227,0.654493749,0.000000000,-0.010584637,0.999943972,0.000000000,1116,1812,-1,1.5708
0.689750791,0.655061007,0.000000000,0.002666661,0.999996483,-0.000000000,1123,518,1,1.5708
0.689750791,0.655061007,0.000000000,-0.136574805,0.990629792,0.000000000,1123,19,-1,1.5708
0.689750791,0.655061007,0.000000000,-0.007869178,0.999969065,0.000000000,1123,120,-1,1.5708
0.689750791,0.655061007,0.000000000,0.142143339,0.989846110,-0.000000000,1123,18,-1,1.5708
0.689750791,0.655061007,0.000000000,-0.005517905,0.999984801,0.000000000,1123,852,-1,1.5708
0.689750791,0.655061007,0.000000000,-0.000788756,0.999999702,0.000000000,1123,627,-1,1.5708
0.689750791,0.655061007,0.000000000,-0.010584637,0.999943972,0.000000000,1123,1812,-1,1.5708
0.336410046,0.653549552,0.000000000,-0.005517905,0.999984801,0.000000000,1142,852,1,1.5708
0.336410046,0.653549552,0.000000000,-0.136574805,0.990629792,0.000000000,1142,19,-1,1.5708
0.336410046,0.653549552,0.000000000,-0.007869178,0.999969065,0.000000000,1142,120,-1,1.5708
0.336410046,0.653549552,0.000000000,0.142143339,0.989846110,-0.000000000,1142,18,-1,1.5708
0.336410046,0.653549552,0.000000000,0.002666661,0.999996483,-0.000000000,1142,518,-1,1.5708
0.336410046,0.653549552,0.000000000,-0.000788756,0.999999702,0.000000000,1142,627,-1,1.5708
0.336410046,0.653549552,0.000000000,-0.010584637,0.999943972,0.000000000,1142,1812,-1,1.5708
0.179259047,0.574355900,0.000000000,-0.999984801,-0.005517948,0.000000000,1193,852,1,1.5708
0.179259047,0.574355900,0.000000000,-0.990629792,-0.136574849,0.000000000,1193,19,-1,1.5708
0.179259047,0.574355900,0.000000000,-0.999969065,-0.007869222,0.000000000,1193,120,-1,1.5708
0.179259047,0.574355900,0.000000000,-0.989846110,0.142143294,0.000000000,1193,18,-1,1.5708
0.179259047,0.574355900,0.000000000,-0.999996483,0.002666618,0.000000000,1193,518,-1,1.5708
0.179259047,0.574355900,0.000000000,-0.999999702,-0.000788800,0.000000000,1193,627,-1,1.5708
0.179259047,0.574355900,0.000000000,-0.999943972,-0.010584680,0.000000000,1193,1812,-1,1.5708
0.104941733,0.635418355,0.000000000,-0.005517905,0.999984801,0.000000000,1215,852,1,1.5708
0.104941733,0.635418355,0.000000000,-0.136574805,0.990629792,0.000000000,1215,19,-1,1.5708
0.104941733,0.635418355,0.000000000,-0.007869178,0.999969065,0.000000000,1215,120,-1,1.5708
0.104941733,0.635418355,0.000000000,0.142143339,0.989846110,-0.000000000,1215,18,-1,1.5708
0.104941733,0.635418355,0.000000000,0.002666661,0.999996483,-0.000000000,1215,518,-1,1.5708
0.104941733,0.635418355,0.000000000,-0.000788756,0.999999702,0.000000000,1215,627,-1,1.5708
0.104941733,0.635418355,0.000000000,-0.010584637,0.999943972,0.000000000,1215,1812,-1,1.5708
0.851189971,0.622229278,0.000000000,-0.005517905,0.999984801,0.000000000,1231,852,1,1.5708
0.851189971,0.622229278,0.000000000,-0.136574805,0.990629792,0.000000000,1231,19,-1,1.5708
0.851189971,0.622229278,0.000000000,-0.007869178,0.999969065,0.000000000,1231,120,-1,1.5708
0.851189971,0.622229278,0.000000000,0.142143339,0.989846110,-0.000000000,1231,18,-1,1.5708
0.851189971,0.622229278,0.000000000,0.002666661,0.999996483,-0.000000000,1231,518,-1,1.5708
0.851189971,0.622229278,0.000000000,-0.000788756,0.999999702,0.000000000,1231,627,-1,1.5708
0.851189971,0.622229278,0.000000000,-0.010584637,0.999943972,0.000000000,1231,1812,-1,1.5708
0.948465705,0.622471154,0.000000000,-0.005517905,0.999984801,0.000000000,1238,852,1,1.5708
0.948465705,0.622471154,0.000000000,-0.136574805,0.990629792,0.000000000,1238,19,-1,1.5708
0.948465705,0.622471154,0.000000000,-0.007869178,0.999969065,0.000000000,1238,120,-1,1.5708
0.948465705,0.622471154,0.000000000,0.142143339,0.989846110,-0.000000000,1238,18,-1,1.5708
0.948465705,0.622471154,0.000000000,0.002666661,0.999996483,-0.000000000,1238,518,-1,1.5708
0.948465705,0.622471154,0.000000000,-0.000788756,0.999999702,0.000000000,1238,627,-1,1.5708
0.948465705,0.622471154,0.000000000,-0.010584637,0.999943972,0.000000000,1238,1812,-1,1.5708
0.758427143,0.620787561,0.000000000,0.002666661,0.999996483,-0.000000000,1243,518,1,1.5708
0.758427143,0.620787561,0.000000000,-0.136574805,0.990629792,0.000000000,1243,19,-1,1.5708
0.758427143,0.620787561,0.000000000,-0.007869178,0.999969065,0.000000000,1243,120,-1,1.5708
0.758427143,0.620787561,0.000000000,0.142143339,0.989846110,-0.000000000,1243,18,-1,1.5708
0.758427143,0.620787561,0.000000000,-0.005517905,0.999984801,0.000000000,1243,852,-1,1.5708
0.758427143,0.620787561,0.000000000,-0.000788756,0.999999702,0.000000000,1243,627,-1,1.5708
0.758427143,0.620787561,0.000000000,-0.010584637,0.999943972,0.000000000,1243,1812,-1,1.5708
0.606813192,0.567822039,0.000000000,-0.999984801,-0.005517948,0.000000000,1290,852,1,1.5708
0.606813192,0.567822039,0.000000000,-0.990629792,-0.136574849,0.000000000,1290,19,-1,1.5708
0.606813192,0.567822039,0.000000000,-0.999969065,-0.007869222,0.000000000,1290,120,-1,1.5708
0.606813192,0.567822039,0.000000000,-0.989846110,0.142143294,0.000000000,1290,18,-1,1.5708
0.606813192,0.567822039,0.000000000,-0.999996483,0.002666618,0.000000000,1290,518,-1,1.5708
0.606813192,0.567822039,0.000000000,-0.999999702,-0.000788800,0.000000000,1290,627,-1,1.5708
0.606813192,0.567822039,0.000000000,-0.999943972,-0.010584680,0.000000000,1290,1812,-1,1.5708
0.088535920,0.584545553,0.000000000,-0.005517905,0.999984801,0.000000000,1294,852,1,1.5708
0.088535920,0.584545553,0.000000000,-0.136574805,0.990629792,0.000000000,1294,19,-1,1.5708
0.088535920,0.584545553,0.000000000,-0.007869178,0.999969065,0.000000000,1294,120,-1,1.5708
0.088535920,0.584545553,0.000000000,0.142143339,0.989846110,-0.000000000,1294,18,-1,1.5708
0.088535920,0.584545553,0.000000000,0.002666661,0.999996483,-0.000000000,1294,518,-1,1.5708
0.088535920,0.584545553,0.000000000,-0.000788756,0.999999702,0.000000000,1294,627,-1,1.5708
0.088535920,0.584545553,0.000000000,-0.010584637,0.999943972,0.000000000,1294,1812,-1,1.5708
0.718713164,0.581618845,0.000000000,0.002666662,0.999996483,-0.000000000,1302,518,1,1.5708
0.718713164,0.581618845,0.000000000,-0.136574805,0.990629792,0.000000000,1302,19,-1,1.5708
0.718713164,0.581618845,0.000000000,-0.007869178,0.999969065,0.000000000,1302,120,-1,1.5708
0.718713164,0.581618845,0.000000000,0.142143339,0.989846110,-0.000000000,1302,18,-1,1.5708
0.718713164,0.581618845,0.000000000,-0.005517905,0.999984801,0.000000000,1302,852,-1,1.5708
0.718713164,0.581618845,0.000000000,-0.000788756,0.999999702,0.000000000,1302,627,-1,1.5708
0.718713164,0.581618845,0.000000000,-0.010584637,0.999943972,0.000000000,1302,1812,-1,1.5708
0.131354049,0.549573183,0.000000000,-0.999984801,-0.005517949,0.000000000,1308,852,1,1.5708
0.131354049,0.549573183,0.000000000,-0.990629792,-0.136574849,0.000000000,1308,19,-1,1.5708
0.131354049,0.549573183,0.000000000,-0.999969065,-0.007869222,0.000000000,1308,120,-1,1.5708
0.131354049,0.549573183,0.000000000,-0.989846110,0.142143294,0.000000000,1308,18,-1,1.5708
0.131354049,0.549573183,0.000000000,-0.999996483,0.002666618,0.000000000,1308,518,-1,1.5708
0.131354049,0.549573183,0.000000000,-0.999999702,-0.000788800,0.000000000,1308,627,-1,1.5708
0.131354049,0.549573183,0.000000000,-0.999943972,-0.010584680,0.000000000,1308,1812,-1,1.5708
0.049707506,0.521346211,0.000000000,-0.999984801,-0.005517949,0.000000000,1314,852,1,1.5708
0.049707506,0.521346211,0.000000000,-0.990629792,-0.136574849,0.000000000,1314,19,-1,1.5708
0.049707506,0.521346211,0.000000000,-0.999969065,-0.007869222,0.000000000,1314,120,-1,1.5708
0.049707506,0.521346211,0.000000000,-0.989846110,0.142143294,0.000000000,1314,18,-1,1.5708
0.049707506,0.521346211,0.000000000,-0.999996483,0.002666618,0.000000000,1314,518,-1,1.5708
0.049707506,0.521346211,0.000000000,-0.999999702,-0.000788800,0.000000000,1314,627,-1,1.5708
0.049707506,0.521346211,0.000000000,-0.999943972,-0.010584680,0.000000000,1314,1812,-1,1.5708
0.687853575,0.571103334,0.000000000,0.999996483,-0.002666706,0.000000000,1322,518,1,1.5708
0.687853575,0.571103334,0.000000000,0.990629792,0.136574760,-0.000000000,1322,19,-1,1.5708
0.687853575,0.571103334,0.000000000,0.999969065,0.007869135,-0.000000000,1322,120,-1,1.5708
0.687853575,0.571103334,0.000000000,0.989846110,-0.142143384,0.000000000,1322,18,-1,1.5708
0.687853575,0.571103334,0.000000000,0.999984801,0.005517861,-0.000000000,1322,852,-1,1.5708
0.687853575,0.571103334,0.000000000,0.999999702,0.000788712,-0.000000000,1322,627,-1,1.5708
0.687853575,0.571103334,0.000000000,0.999943972,0.010584593,-0.000000000,1322,1812,-1,1.5708
0.747650921,0.525626183,0.000000000,-0.999996483,0.002666618,0.000000000,1323,518,1,1.5708
0.747650921,0.525626183,0.000000000,-0.990629792,-0.136574849,0.000000000,1323,19,-1,1.5708
0.747650921,0.525626183,0.000000000,-0.999969065,-0.007869222,0.000000000,1323,120,-1,1.5708
0.747650921,0.525626183,0.000000000,-0.989846110,0.142143294,0.000000000,1323,18,-1,1.5708
0.747650921,0.525626183,0.000000000,-0.999984801,-0.005517949,0.000000000,1323,852,-1,1.5708
0.747650921,0.525626183,0.000000000,-0.999999702,-0.000788800,0.000000000,1323,627,-1,1.5708
0.747650921,0.525626183,0.000000000,-0.999943972,-0.010584680,0.000000000,1323,1812,-1,1.5708
0.543814898,0.524512649,0.000000000,-0.005517905,0.999984801,0.000000000,1369,852,1,1.5708
0.543814898,0.524512649,0.000000000,-0.136574805,0.990629792,0.000000000,1369,19,-1,1.5708
0.543814898,0.524512649,0.000000000,-0.007869178,0.999969065,0.000000000,1369,120,-1,1.5708
0.543814898,0.524512649,0.000000000,0.142143339,0.989846110,-0.000000000,1369,18,-1,1.5708
0.543814898,0.524512649,0.000000000,0.002666661,0.999996483,-0.000000000,1369,518,-1,1.5708
0.543814898,0.524512649,0.000000000,-0.000788756,0.999999702,0.000000000,1369,627,-1,1.5708
0.543814898,0.524512649,0.000000000,-0.010584637,0.999943972,0.000000000,1369,1812,-1,1.5708
0.717065692,0.524455011,0.000000000,0.002666662,0.999996483,-0.000000000,1374,518,1,1.5708
0.717065692,0.524455011,0.000000000,-0.136574805,0.990629792,0.000000000,1374,19,-1,1.5708
0.717065692,0.524455011,0.000000000,-0.007869178,0.999969065,0.000000000,1374,120,-1,1.5708
0.717065692,0.524455011,0.000000000,0.142143339,0.989846110,-0.000000000,1374,18,-1,1.5708
0.717065692,0.524455011,0.000000000,-0.005517905,0.999984801,0.000000000,1374,852,-1,1.5708
0.717065692,0.524455011,0.000000000,-0.000788756,0.999999702,0.000000000,1374,627,-1,1.5708
