0.160394892,0.997360528,0.000000000,-0.136574805,0.990629792,0.000000000,0,19,1,1.5708
0.717065692,0.524455011,0.000000000,-0.010584637,0.999943972,0.000000000,1374,1812,-1,1.5708
0.519624174,0.493224591,0.000000000,-0.999984801,-0.005517949,0.000000000,1399,852,1,1.5708
0.519624174,0.493224591,0.000000000,-0.990629792,-0.136574849,0.000000000,1399,19,-1,1.5708
0.519624174,0.493224591,0.000000000,-0.999969065,-0.007869222,0.000000000,1399,120,-1,1.5708
0.519624174,0.493224591,0.000000000,-0.989846110,0.142143294,0.000000000,1399,18,-1,1.5708
0.519624174,0.493224591,0.000000000,-0.999996483,0.002666618,0.000000000,1399,518,-1,1.5708
0.519624174,0.493224591,0.000000000,-0.999999702,-0.000788800,0.000000000,1399,627,-1,1.5708
0.519624174,0.493224591,0.000000000,-0.999943972,-0.010584680,0.000000000,1399,1812,-1,1.5708
0.029606177,0.510376871,0.000000000,-0.005517905,0.999984801,0.000000000,1420,852,1,1.5708
0.029606177,0.510376871,0.000000000,-0.136574805,0.990629792,0.000000000,1420,19,-1,1.5708
0.029606177,0.510376871,0.000000000,-0.007869178,0.999969065,0.000000000,1420,120,-1,1.5708
0.029606177,0.510376871,0.000000000,0.142143339,0.989846110,-0.000000000,1420,18,-1,1.5708
0.029606177,0.510376871,0.000000000,0.002666661,0.999996483,-0.000000000,1420,518,-1,1.5708
0.029606177,0.510376871,0.000000000,-0.000788756,0.999999702,0.000000000,1420,627,-1,1.5708
0.029606177,0.510376871,0.000000000,-0.010584637,0.999943972,0.000000000,1420,1812,-1,1.5708
0.029157011,0.440451950,0.000000000,0.949638307,0.313348144,-0.000000000,1432,1524,1,1.5708
0.566732824,0.501987278,0.000000000,-0.005517992,0.999984801,0.000000000,1442,852,1,1.5708
0.566732824,0.501987278,0.000000000,-0.136574805,0.990629792,0.000000000,1442,19,-1,1.5708
0.566732824,0.501987278,0.000000000,-0.007869178,0.999969065,0.000000000,1442,120,-1,1.5708
0.566732824,0.501987278,0.000000000,0.142143339,0.989846110,-0.000000000,1442,18,-1,1.5708
0.566732824,0.501987278,0.000000000,0.002666661,0.999996483,-0.000000000,1442,518,-1,1.5708
0.566732824,0.501987278,0.000000000,-0.000788756,0.999999702,0.000000000,1442,627,-1,1.5708
0.566732824,0.501987278,0.000000000,-0.010584637,0.999943972,0.000000000,1442,1812,-1,1.5708
0.310884207,0.500005543,0.000000000,-0.005517905,0.999984801,0.000000000,1446,852,1,1.5708
0.310884207,0.500005543,0.000000000,-0.136574805,0.990629792,0.000000000,1446,19,-1,1.5708
0.310884207,0.500005543,0.000000000,-0.007869178,0.999969065,0.000000000,1446,120,-1,1.5708
0.310884207,0.500005543,0.000000000,0.142143339,0.989846110,-0.000000000,1446,18,-1,1.5708
0.310884207,0.500005543,0.000000000,0.002666661,0.999996483,-0.000000000,1446,518,-1,1.5708
0.310884207,0.500005543,0.000000000,-0.000788756,0.999999702,0.000000000,1446,627,-1,1.5708
0.310884207,0.500005543,0.000000000,-0.010584637,0.999943972,0.000000000,1446,1812,-1,1.5708
0.607882917,0.486373544,0.000000000,0.999984801,0.005517861,-0.000000000,1450,852,1,1.5708
0.607882917,0.486373544,0.000000000,0.990629792,0.136574760,-0.000000000,1450,19,-1,1.5708
0.607882917,0.486373544,0.000000000,0.999969065,0.007869135,-0.000000000,1450,120,-1,1.5708
0.607882917,0.486373544,0.000000000,0.989846110,-0.142143384,0.000000000,1450,18,-1,1.5708
0.607882917,0.486373544,0.000000000,0.999996483,-0.002666705,0.000000000,1450,518,-1,1.5708
0.607882917,0.486373544,0.000000000,0.999999702,0.000788712,-0.000000000,1450,627,-1,1.5708
0.607882917,0.486373544,0.000000000,0.999943972,0.010584593,-0.000000000,1450,1812,-1,1.5708
0.435273677,0.481554151,0.000000000,0.999984801,0.005517861,-0.000000000,1453,852,1,1.5708
0.435273677,0.481554151,0.000000000,0.990629792,0.136574760,-0.000000000,1453,19,-1,1.5708
0.435273677,0.481554151,0.000000000,0.999969065,0.007869135,-0.000000000,1453,120,-1,1.5708
0.435273677,0.481554151,0.000000000,0.989846110,-0.142143384,0.000000000,1453,18,-1,1.5708
0.435273677,0.481554151,0.000000000,0.999996483,-0.002666705,0.000000000,1453,518,-1,1.5708
0.435273677,0.481554151,0.000000000,0.999999702,0.000788712,-0.000000000,1453,627,-1,1.5708
0.435273677,0.481554151,0.000000000,0.999943972,0.010584593,-0.000000000,1453,1812,-1,1.5708
0.025101010,0.493551821,0.000000000,-0.721202135,0.692724764,0.000000000,1463,1910,1,1.5708
0.561764419,0.482920766,0.000000000,-0.999984801,-0.005517949,0.000000000,1478,852,1,1.5708
0.561764419,0.482920766,0.000000000,-0.990629792,-0.136574849,0.000000000,1478,19,-1,1.5708
0.561764419,0.482920766,0.000000000,-0.999969065,-0.007869222,0.000000000,1478,120,-1,1.5708
0.561764419,0.482920766,0.000000000,-0.989846110,0.142143294,0.000000000,1478,18,-1,1.5708
0.561764419,0.482920766,0.000000000,-0.999996483,0.002666618,0.000000000,1478,518,-1,1.5708
0.561764419,0.482920766,0.000000000,-0.999999702,-0.000788800,0.000000000,1478,627,-1,1.5708
0.561764419,0.482920766,0.000000000,-0.999943972,-0.010584680,0.000000000,1478,1812,-1,1.5708
0.034831889,0.494092196,0.000000000,0.692724645,0.721202254,-0.000000000,1480,1910,1,1.5708
0.098559044,0.478379041,0.000000000,-0.313348174,0.949638307,0.000000000,1481,1524,1,1.5708
0.216239184,0.480498254,0.000000000,0.999984801,0.005517861,-0.000000000,1500,852,1,1.5708
0.216239184,0.480498254,0.000000000,0.990629792,0.136574760,-0.000000000,1500,19,-1,1.5708
0.216239184,0.480498254,0.000000000,0.999969065,0.007869135,-0.000000000,1500,120,-1,1.5708
0.216239184,0.480498254,0.000000000,0.989846110,-0.142143384,0.000000000,1500,18,-1,1.5708
0.216239184,0.480498254,0.000000000,0.999996483,-0.002666705,0.000000000,1500,518,-1,1.5708
0.216239184,0.480498254,0.000000000,0.999999702,0.000788712,-0.000000000,1500,627,-1,1.5708
0.216239184,0.480498254,0.000000000,0.999943972,0.010584593,-0.000000000,1500,1812,-1,1.5708
0.185743645,0.482328415,0.000000000,0.852364361,0.522948384,-0.000000000,1516,2193,1,1.5708
0.034135934,0.483839452,0.000000000,0.721202195,-0.692724705,0.000000000,1529,1910,1,1.5708
0.689600587,0.474949837,0.000000000,-0.999996483,0.002666618,0.000000000,1549,518,1,1.5708
0.689600587,0.474949837,0.000000000,-0.990629792,-0.136574849,0.000000000,1549,19,-1,1.5708
0.689600587,0.474949837,0.000000000,-0.999969065,-0.007869222,0.000000000,1549,120,-1,1.5708
0.689600587,0.474949837,0.000000000,-0.989846110,0.142143294,0.000000000,1549,18,-1,1.5708
0.689600587,0.474949837,0.000000000,-0.999984801,-0.005517949,0.000000000,1549,852,-1,1.5708
0.689600587,0.474949837,0.000000000,-0.999999702,-0.000788800,0.000000000,1549,627,-1,1.5708
0.689600587,0.474949837,0.000000000,-0.999943972,-0.010584680,0.000000000,1549,1812,-1,1.5708
0.037949048,0.468539476,0.000000000,0.721202195,-0.692724705,0.000000000,1552,1910,1,1.5708
0.033979360,0.474547207,0.000000000,0.692724645,0.721202254,-0.000000000,1555,1910,1,1.5708
0.203140184,0.468295872,0.000000000,-0.005517905,0.999984801,0.000000000,1557,852,1,1.5708
0.203140184,0.468295872,0.000000000,-0.136574805,0.990629792,0.000000000,1557,19,-1,1.5708
0.203140184,0.468295872,0.000000000,-0.007869178,0.999969065,0.000000000,1557,120,-1,1.5708
0.203140184,0.468295872,0.000000000,0.142143339,0.989846110,-0.000000000,1557,18,-1,1.5708
0.203140184,0.468295872,0.000000000,0.002666661,0.999996483,-0.000000000,1557,518,-1,1.5708
0.203140184,0.468295872,0.000000000,-0.000788756,0.999999702,0.000000000,1557,627,-1,1.5708
0.203140184,0.468295872,0.000000000,-0.010584637,0.999943972,0.000000000,1557,1812,-1,1.5708
0.105262548,0.422046721,0.000000000,0.692724645,0.721202254,-0.000000000,1583,1910,1,1.5708
0.743196547,0.465727508,0.000000000,0.002666662,0.999996483,-0.000000000,1603,518,1,1.5708
0.743196547,0.465727508,0.000000000,-0.136574805,0.990629792,0.000000000,1603,19,-1,1.5708
0.743196547,0.465727508,0.000000000,-0.007869178,0.999969065,0.000000000,1603,120,-1,1.5708
0.743196547,0.465727508,0.000000000,0.142143339,0.989846110,-0.000000000,1603,18,-1,1.5708
0.743196547,0.465727508,0.000000000,-0.005517905,0.999984801,0.000000000,1603,852,-1,1.5708
0.743196547,0.465727508,0.000000000,-0.000788756,0.999999702,0.000000000,1603,627,-1,1.5708
0.743196547,0.465727508,0.000000000,-0.010584637,0.999943972,0.000000000,1603,1812,-1,1.5708
0.527597249,0.464507401,0.000000000,-0.005517905,0.999984801,0.000000000,1612,852,1,1.5708
0.527597249,0.464507401,0.000000000,-0.136574805,0.990629792,0.000000000,1612,19,-1,1.5708
0.527597249,0.464507401,0.000000000,-0.007869178,0.999969065,0.000000000,1612,120,-1,1.5708
0.527597249,0.464507401,0.000000000,0.142143339,0.989846110,-0.000000000,1612,18,-1,1.5708
0.527597249,0.464507401,0.000000000,0.002666661,0.999996483,-0.000000000,1612,518,-1,1.5708
0.527597249,0.464507401,0.000000000,-0.000788756,0.999999702,0.000000000,1612,627,-1,1.5708
0.527597249,0.464507401,0.000000000,-0.010584637,0.999943972,0.000000000,1612,1812,-1,1.5708
0.929545522,0.463667661,0.000000000,-0.005517905,0.999984801,0.000000000,1645,852,1,1.5708
0.929545522,0.463667661,0.000000000,-0.136574805,0.990629792,0.000000000,1645,19,-1,1.5708
0.929545522,0.463667661,0.000000000,-0.007869178,0.999969065,0.000000000,1645,120,-1,1.5708
0.929545522,0.463667661,0.000000000,0.142143339,0.989846110,-0.000000000,1645,18,-1,1.5708
0.929545522,0.463667661,0.000000000,0.002666661,0.999996483,-0.000000000,1645,518,-1,1.5708
0.929545522,0.463667661,0.000000000,-0.000788756,0.999999702,0.000000000,1645,627,-1,1.5708
0.929545522,0.463667661,0.000000000,-0.010584637,0.999943972,0.000000000,1645,1812,-1,1.5708
0.041499831,0.453556895,0.000000000,-0.522948444,0.852364361,0.000000000,1666,2193,1,1.5708
0.917158604,0.437814981,0.000000000,0.999984801,0.005517861,-0.000000000,1684,852,1,1.5708
0.917158604,0.437814981,0.000000000,0.990629792,0.136574760,-0.000000000,1684,19,-1,1.5708
0.917158604,0.437814981,0.000000000,0.999969065,0.007869135,-0.000000000,1684,120,-1,1.5708
0.917158604,0.437814981,0.000000000,0.989846110,-0.142143384,0.000000000,1684,18,-1,1.5708
0.917158604,0.437814981,0.000000000,0.999996483,-0.002666705,0.000000000,1684,518,-1,1.5708
0.917158604,0.437814981,0.000000000,0.999999702,0.000788712,-0.000000000,1684,627,-1,1.5708
0.917158604,0.437814981,0.000000000,0.999943972,0.010584593,-0.000000000,1684,1812,-1,1.5708
0.047566358,0.440634280,0.000000000,0.721202195,-0.692724705,0.000000000,1701,1910,1,1.5708
0.054464098,0.428883672,0.000000000,0.721202195,-0.692724705,0.000000000,1717,1910,1,1.5708
0.071246363,0.437216759,0.000000000,0.692724645,0.721202254,-0.000000000,1720,1910,1,1.5708
0.122031666,0.435520321,0.000000000,0.244508386,0.969647169,-0.000000000,1726,1863,1,1.5708
0.122031666,0.435520321,0.000000000,0.142143339,0.989846110,-0.000000000,1726,18,-1,1.5708
0.049324699,0.432691991,0.000000000,0.692724645,0.721202254,-0.000000000,1727,1910,1,1.5708
0.069273442,0.425067633,0.000000000,0.721202195,-0.692724705,0.000000000,1738,1910,1,1.5708
0.073117778,0.408839822,0.000000000,0.721202195,-0.692724705,0.000000000,1748,1910,1,1.5708
0.090428099,0.417986006,0.000000000,0.692724645,0.721202254,-0.000000000,1760,1910,1,1.5708
0.892863393,0.405727059,0.000000000,-0.313348174,0.949638307,0.000000000,1773,1524,1,1.5708
0.052003972,0.406925201,0.000000000,0.692724645,0.721202254,-0.000000000,1774,1910,1,1.5708
0.314024687,0.378910542,0.000000000,0.244508386,0.969647169,-0.000000000,1778,1863,1,1.5708
0.314024687,0.378910542,0.000000000,0.142143339,0.989846110,-0.000000000,1778,18,-1,1.5708
0.093371153,0.405773163,0.000000000,0.999969065,0.007869135,-0.000000000,1786,120,1,1.5708
0.093371153,0.405773163,0.000000000,0.990629792,0.136574760,-0.000000000,1786,19,-1,1.5708
0.093371153,0.405773163,0.000000000,0.999984801,0.005517861,-0.000000000,1786,852,-1,1.5708
0.093371153,0.405773163,0.000000000,0.999996483,-0.002666705,0.000000000,1786,518,-1,1.5708
0.093371153,0.405773163,0.000000000,0.999999702,0.000788712,-0.000000000,1786,627,-1,1.5708
0.093371153,0.405773163,0.000000000,0.999943972,0.010584593,-0.000000000,1786,1812,-1,1.5708
0.217189699,0.351923376,0.000000000,-0.999943972,-0.010584680,0.000000000,1788,1812,1,1.5708
0.217189699,0.351923376,0.000000000,-0.990629792,-0.136574849,0.000000000,1788,19,-1,1.5708
0.217189699,0.351923376,0.000000000,-0.999969065,-0.007869222,0.000000000,1788,120,-1,1.5708
0.217189699,0.351923376,0.000000000,-0.999984801,-0.005517949,0.000000000,1788,852,-1,1.5708
0.217189699,0.351923376,0.000000000,-0.999996483,0.002666618,0.000000000,1788,518,-1,1.5708
0.217189699,0.351923376,0.000000000,-0.999999702,-0.000788800,0.000000000,1788,627,-1,1.5708
0.531302333,0.371520162,0.000000000,0.244508311,0.969647229,-0.000000000,1795,1863,1,1.5708
0.531302333,0.371520162,0.000000000,0.142143339,0.989846110,-0.000000000,1795,18,-1,1.5708
0.092620149,0.402148485,0.000000000,-0.007869178,0.999969065,0.000000000,1798,120,1,1.5708
0.092620149,0.402148485,0.000000000,-0.136574805,0.990629792,0.000000000,1798,19,-1,1.5708
0.092620149,0.402148485,0.000000000,-0.005517905,0.999984801,0.000000000,1798,852,-1,1.5708
0.092620149,0.402148485,0.000000000,0.002666661,0.999996483,-0.000000000,1798,518,-1,1.5708
0.092620149,0.402148485,0.000000000,-0.000788756,0.999999702,0.000000000,1798,627,-1,1.5708
0.092620149,0.402148485,0.000000000,-0.010584637,0.999943972,0.000000000,1798,1812,-1,1.5708
0.701070905,0.384527653,0.000000000,0.244508386,0.969647169,-0.000000000,1803,1863,1,1.5708
0.701070905,0.384527653,0.000000000,0.142143339,0.989846110,-0.000000000,1803,18,-1,1.5708
0.049113911,0.395405143,0.000000000,0.692724645,0.721202254,-0.000000000,1804,1910,1,1.5708
0.821347296,0.397354305,0.000000000,-0.007869178,0.999969065,0.000000000,1812,120,1,1.5708
0.821347296,0.397354305,0.000000000,-0.136574805,0.990629792,0.000000000,1812,19,-1,1.5708
0.821347296,0.397354305,0.000000000,-0.005517905,0.999984801,0.000000000,1812,852,-1,1.5708
0.821347296,0.397354305,0.000000000,0.002666661,0.999996483,-0.000000000,1812,518,-1,1.5708
0.821347296,0.397354305,0.000000000,-0.000788756,0.999999702,0.000000000,1812,627,-1,1.5708
0.821347296,0.397354305,0.000000000,-0.010584637,0.999943972,0.000000000,1812,1812,-1,1.5708
0.648667037,0.370013684,0.000000000,0.969647169,-0.244508430,0.000000000,1833,1863,1,1.5708
0.648667037,0.370013684,0.000000000,0.989846110,-0.142143384,0.000000000,1833,18,-1,1.5708
0.070515551,0.391213804,0.000000000,0.692724645,0.721202254,-0.000000000,1838,1910,1,1.5708
0.756694555,0.381302267,0.000000000,0.872721136,-0.488219082,0.000000000,1839,2086,1,1.5708
0.116342850,0.392210424,0.000000000,0.692724645,0.721202254,-0.000000000,1842,1910,1,1.5708
0.091536276,0.371568203,0.000000000,0.721202195,-0.692724705,0.000000000,1851,1910,1,1.5708
0.089097045,0.387685597,0.000000000,0.721202195,-0.692724705,0.000000000,1853,1910,1,1.5708
0.453067243,0.327112764,0.000000000,0.969647169,-0.244508341,0.000000000,1863,1863,1,1.5708
0.453067243,0.327112764,0.000000000,0.989846110,-0.142143384,0.000000000,1863,18,-1,1.5708
0.058093324,0.380809903,0.000000000,-0.522948444,0.852364361,0.000000000,1872,2193,1,1.5708
0.127346367,0.380912781,0.000000000,0.692724645,0.721202254,-0.000000000,1874,1910,1,1.5708
0.055353202,0.379806757,0.000000000,-0.522948444,0.852364361,0.000000000,1879,2193,1,1.5708
0.105526730,0.365582138,0.000000000,-0.721202135,0.692724764,0.000000000,1880,1910,1,1.5708
0.085331172,0.376866102,0.000000000,0.692724645,0.721202254,-0.000000000,1884,1910,1,1.5708
0.142636016,0.369309396,0.000000000,0.969647169,-0.244508430,0.000000000,1885,1863,1,1.5708
0.142636016,0.369309396,0.000000000,0.989846110,-0.142143384,0.000000000,1885,18,-1,1.5708
0.068749636,0.369972020,0.000000000,0.721202195,-0.692724705,0.000000000,1901,1910,1,1.5708
0.124461569,0.366515487,0.000000000,0.721202195,-0.692724705,0.000000000,1902,1910,1,1.5708
0.080797188,0.345156819,0.000000000,0.692724645,0.721202254,-0.000000000,1910,1910,1,1.5708
0.105381854,0.358273566,0.000000000,0.692724645,0.721202254,-0.000000000,1926,1910,1,1.5708
0.124102443,0.357717127,0.000000000,0.692724645,0.721202254,-0.000000000,1929,1910,1,1.5708
0.153620213,0.341227502,0.000000000,0.692724645,0.721202254,-0.000000000,1930,1910,1,1.5708
0.271739155,0.338037252,0.000000000,-0.522948444,0.852364361,0.000000000,1932,2193,1,1.5708
0.312056571,0.338858098,0.000000000,0.852364361,0.522948384,-0.000000000,1942,2193,1,1.5708
0.117801517,0.340616494,0.000000000,0.721202195,-0.692724705,0.000000000,1960,1910,1,1.5708
0.408141673,0.324870229,0.000000000,0.969647169,-0.244508430,0.000000000,1962,1863,1,1.5708
0.408141673,0.324870229,0.000000000,0.989846110,-0.142143384,0.000000000,1962,18,-1,1.5708
0.102517307,0.343824506,0.000000000,0.721202195,-0.692724705,0.000000000,1975,1910,1,1.5708
0.129273877,0.334267229,0.000000000,0.721202195,-0.692724705,0.000000000,1988,1910,1,1.5708
0.293378443,0.301559001,0.000000000,-0.522948444,0.852364361,0.000000000,1990,2193,1,1.5708
0.370607674,0.313382715,0.000000000,0.852364361,0.522948384,-0.000000000,2003,2193,1,1.5708
0.142289340,0.328179628,0.000000000,0.721202195,-0.692724705,0.000000000,2013,1910,1,1.5708
0.193130285,0.327139825,0.000000000,-0.010584637,0.999943972,0.000000000,2031,1812,1,1.5708
0.193130285,0.327139825,0.000000000,-0.136574805,0.990629792,0.000000000,2031,19,-1,1.5708
0.193130285,0.327139825,0.000000000,-0.007869178,0.999969065,0.000000000,2031,120,-1,1.5708
0.193130285,0.327139825,0.000000000,-0.005517905,0.999984801,0.000000000,2031,852,-1,1.5708
0.193130285,0.327139825,0.000000000,0.002666661,0.999996483,-0.000000000,2031,518,-1,1.5708
0.193130285,0.327139825,0.000000000,-0.000788756,0.999999702,0.000000000,2031,627,-1,1.5708
0.281592995,0.318346798,0.000000000,0.852364361,0.522948384,-0.000000000,2038,2193,1,1.5708
0.151360735,0.318181455,0.000000000,-0.522948444,0.852364361,0.000000000,2072,2193,1,1.5708
0.130773112,0.306181282,0.000000000,0.488219053,0.872721136,-0.000000000,2086,2086,1,1.5708
0.178631127,0.307558894,0.000000000,0.721202195,-0.692724705,0.000000000,2094,1910,1,1.5708
0.250508517,0.300453037,0.000000000,0.852364361,0.522948384,-0.000000000,2101,2193,1,1.5708
0.160029724,0.307974875,0.000000000,0.721202195,-0.692724705,0.000000000,2104,1910,1,1.5708
0.194773346,0.304771900,0.000000000,-0.721202135,0.692724764,0.000000000,2105,1910,1,1.5708
0.207435623,0.301894635,0.000000000,0.692724645,0.721202254,-0.000000000,2112,1910,1,1.5708
0.180855602,0.300338984,0.000000000,0.692724645,0.721202254,-0.000000000,2128,1910,1,1.5708
0.160882235,0.299522042,0.000000000,0.692724645,0.721202254,-0.000000000,2131,1910,1,1.5708
0.202827200,0.293911636,0.000000000,0.721202195,-0.692724705,0.000000000,2143,1910,1,1.5708
0.393811941,0.292649180,0.000000000,-0.522948444,0.852364361,0.000000000,2144,2193,1,1.5708
0.187917203,0.284807950,0.000000000,0.244508386,0.969647169,-0.000000000,2154,1863,1,1.5708
0.187917203,0.284807950,0.000000000,0.142143339,0.989846110,-0.000000000,2154,18,-1,1.5708
0.423390031,0.259617835,0.000000000,-0.522948444,0.852364361,0.000000000,2185,2193,1,1.5708
0.308271408,0.131839916,0.000000000,0.852364361,0.522948384,-0.000000000,2191,2193,1,1.5708
0.458129406,0.167379275,0.000000000,0.852364361,0.522948384,-0.000000000,2198,2193,1,1.5708
0.448975921,0.044281926,0.000000000,-0.522948444,0.852364361,0.000000000,2202,2193,1,1.5708
