0.294221312,0.661744356,0.136970550,-0.003009198,0.999994874,0.001112767,0,690,1,1.5708
0.509495080,0.609335721,0.272031218,0.000834231,0.707827270,0.706385076,1,690,1,1.5708
#0.115508445,0.611863911,0.322612315,-0.000278939,0.001111889,-0.999999404,85,690,1,1.5708
0.115508445,0.611863911,0.322612315,-0.714958608,-0.002213923,-0.699163318,85,434,1,1.5708
#0.089447252,0.623848081,0.300191760,-0.673137605,-0.002848567,0.739511847,91,690,1,1.5708
0.089447252,0.623848081,0.300191760,-0.673137605,-0.002848567,0.739511847,91,690,1,1.5708
0.009302350,0.356820792,0.127520874,0.999999583,-0.000899400,-0.000279893,113,690,1,1.5708
0.051182691,0.589904845,0.291533858,0.000834688,0.708465219,0.705745280,122,690,1,1.5708
0.368883491,0.506195962,0.280035049,-0.000505586,-0.706385016,0.707827687,127,690,1,1.5708
0.063775189,0.193400636,0.273101926,-0.673137605,-0.002848567,0.739511847,172,690,1,1.5708
0.225203007,0.222288206,0.123591930,0.999999583,-0.000899400,-0.000279893,226,690,1,1.5708
0.179452255,0.219996288,0.266897142,-0.714958608,-0.002213923,-0.699163318,229,434,1,3.14159
0.452964902,0.446041733,0.122464918,-0.003009198,0.999994874,0.001112767,416,690,1,1.5708
0.107744999,0.009577083,0.150261849,-0.000981427,0.999998927,0.001112206,613,690,1,1.5708
0.658535480,0.559625924,0.150441572,0.999995470,0.003009462,-0.000280243,690,691,1,1.5708
