0.221165329,0.524377525,0.120064415,-0.010264271,-0.999936581,-0.004633490,1,29291,-1,-1
0.942602277,0.211994812,0.503054738,0.791410446,0.571674943,-0.216465518,861,28344,-1,-1
0.907950759,0.166956142,0.506967962,0.316082627,-0.917144001,0.242772788,862,28345,-1,-1
0.856208503,0.513389587,0.087404817,-0.999630272,-0.019394659,-0.019058401,868,27632,-1,-1
0.438547850,0.598952472,0.033918034,0.844396293,-0.380932868,-0.376676381,874,28678,-1,-1
0.070089832,0.146815881,0.093765810,-0.019589368,-0.999770463,-0.008680548,880,27635,-1,-1
0.952374518,0.232578591,0.420708746,0.998484671,-0.054875050,-0.004151327,881,26161,-1,-1
0.980948269,0.139020517,0.491192341,0.193111643,-0.935631454,0.295468628,887,28680,-1,-1
0.921131134,0.512106776,0.084791906,0.435456991,0.900208712,0.001232891,890,28349,-1,-1
0.468309522,0.076253809,0.271182686,0.852730215,0.445395291,-0.272899598,914,28682,-1,-1
0.131817371,0.467988074,0.204460666,-0.981390595,-0.036997464,0.188424468,925,28352,-1,-1
0.523635566,0.593860567,0.225857988,-0.463462383,0.031990886,-0.885538936,929,28353,-1,-1
0.952697933,0.205865949,0.541863620,0.016653167,-0.654321492,0.756033182,936,28354,-1,-1
0.555542886,0.565007806,0.201954007,0.358160883,0.023718568,-0.933358610,943,28683,-1,-1
0.951980293,0.208327919,0.422574013,0.999870360,-0.015321161,-0.004957810,945,27648,-1,-1
0.911327124,0.258966148,0.498908609,-0.603617847,0.654333174,-0.455514640,956,27650,-1,-1
0.858882666,0.200161099,0.536593735,-0.025991661,-0.860899389,0.508110940,957,28357,-1,-1
0.900957882,0.268010467,0.501060367,-0.859183431,0.250706196,0.446038425,958,26185,-1,-1
0.908769250,0.182746038,0.576409340,-0.007244891,0.991655529,0.128712848,960,27652,-1,-1
0.948147655,0.214815810,0.513116837,-0.998077989,0.061485779,0.007737072,965,28684,-1,-1
0.079780191,0.523572505,0.127379715,0.048580129,0.985537589,-0.162344158,967,27654,-1,-1
0.335914969,0.139282376,0.217982605,0.006908215,0.597886086,-0.801551282,971,28359,-1,-1
0.916629255,0.160665020,0.104834706,-0.785630822,-0.088153675,-0.612383187,972,26190,-1,-1
0.789927483,0.515500605,0.153181419,0.820692718,-0.370220810,0.435201108,976,28360,-1,-1
0.776348233,0.521077335,0.038787086,-0.481156886,0.870692313,0.101897165,978,28685,-1,-1
0.021891683,0.169362336,0.065658718,0.869639993,0.011699160,-0.493547827,979,28362,-1,-1
0.403139710,0.546743870,0.178714052,-0.445422530,0.038838539,-0.894477725,983,27660,-1,-1
0.033195689,0.527870119,0.122714981,-0.589575827,0.807600319,-0.013498113,1006,28365,-1,-1
0.889442921,0.267045379,0.537511468,-0.857493699,0.007369329,0.514441788,1008,26202,-1,-1
0.859913647,0.217693970,0.690618575,-0.999368489,0.025281975,-0.024971532,1029,28687,-1,-1
0.608589888,0.151527524,0.140399694,0.914548635,0.404474676,-0.001072721,1037,27666,-1,-1
0.500685811,0.282766491,0.386577070,0.316172659,-0.378501475,0.869926155,1041,28688,-1,-1
0.596843481,0.510639250,0.144810557,-0.037032809,0.999308467,-0.003342543,1042,28955,-1,-1
0.951968908,0.275837064,0.608027220,0.822639704,0.006836263,-0.568521976,1047,27670,-1,-1
0.021195391,0.149224997,0.129560843,-0.989973783,-0.141250610,0.000528842,1084,28854,-1,-1
0.856873393,0.236580536,0.534806967,-0.005311285,0.921498060,0.388346612,1095,28373,-1,-1
0.094387047,0.139184088,0.224452868,0.011079456,0.673993349,-0.738654435,1097,28956,-1,-1
0.845514417,0.207523286,0.451276898,0.242850929,0.227922782,0.942907572,1103,28375,-1,-1
0.578860760,0.149927497,0.140709698,-0.946692944,0.322127163,0.002577611,1111,28379,-1,-1
0.636957765,0.524126172,0.027594415,0.938482761,0.325977564,0.113968164,1122,27685,-1,-1
0.848573744,0.207005784,0.386580855,-0.506663978,0.029119637,0.861651719,1134,28695,-1,-1
0.891491890,0.175602004,0.347198665,-0.938224792,-0.345656514,-0.015999036,1135,1135,-1,-1
0.478340447,0.247961894,0.338369906,0.129347965,-0.991595745,0.002670188,1147,28383,-1,-1
0.883536696,0.210343987,0.555502117,-0.108691581,0.030275362,0.993614376,1155,28384,-1,-1
0.510302007,0.325541735,0.394282103,-0.495902538,0.076304823,-0.865019202,1170,28386,-1,-1
0.529159546,0.367671043,0.374337643,-0.056485578,-0.004110278,0.998394966,1172,28387,-1,-1
0.908655167,0.267885864,0.509178281,-0.039078172,-0.962019026,-0.270171046,1175,28857,-1,-1
0.396224231,0.099959940,0.049988061,0.926520169,-0.012955065,-0.376022011,1177,28698,-1,-1
0.859148204,0.220700547,0.515262902,-0.943809211,0.057320904,-0.325482190,1183,27702,-1,-1
0.564590096,0.024767958,0.029459056,0.100386947,0.870453954,0.481905013,1197,27705,-1,-1
0.954190969,0.215310454,0.546584129,0.077971488,-0.187384561,0.979187250,1202,27707,-1,-1
0.894462585,0.510264397,0.148239076,-0.125006631,-0.992080331,0.012247153,1209,27709,-1,-1
0.918807089,0.272130191,0.454662919,-0.259223640,0.072011381,-0.963129044,1210,27710,-1,-1
0.137299880,0.449200779,0.212526545,-0.397360861,-0.917660952,-0.001641329,1224,27712,-1,-1
0.937965930,0.224664479,0.682648838,-0.099657193,-0.970682383,-0.218733147,1225,28393,-1,-1
0.865655363,0.214449748,0.494452387,-0.421350479,0.219018266,-0.880053878,1230,27715,-1,-1
0.455438644,0.383528233,0.342934579,-0.329009086,0.152088687,0.931998968,1237,27716,-1,-1
0.877676666,0.144931823,0.037987106,-0.998667240,-0.013966739,0.049687155,1240,26263,-1,-1
0.846333921,0.531761289,0.012157258,0.055441022,0.992081285,0.112698480,1257,27717,-1,-1
0.003620785,0.203451902,0.093329169,-0.996156812,-0.087100886,-0.009219601,1264,28702,-1,-1
0.462658614,0.412684232,0.336341262,0.001872824,0.404933244,-0.914344311,1272,27721,-1,-1
0.904752970,0.215124488,0.541238129,-0.018743329,-0.012418694,-0.999747217,1288,26275,-1,-1
0.357960820,0.518772423,0.141484186,0.934135318,-0.356877267,0.005468743,1302,28398,-1,-1
0.929461479,0.510236681,0.005144409,0.005885961,0.047768008,0.998841107,1310,26280,-1,-1
0.442657948,0.412930965,0.324041516,0.386147320,-0.922150850,0.022981340,1312,27725,-1,-1
0.553784788,0.591436625,0.077559233,0.883516908,0.468390346,0.002893626,1325,28957,-1,-1
0.905689538,0.172447696,0.548672199,0.120752700,-0.112986781,0.986231685,1352,28704,-1,-1
0.836261570,0.235745594,0.277915269,-0.174600199,-0.468850881,0.865848541,1358,29020,-1,-1
0.953930378,0.357702583,0.130752832,-0.582710087,0.812660992,-0.005582236,1394,27736,-1,-1
0.976414204,0.289264411,0.069528565,-0.025814397,0.999663293,0.002627119,1409,27739,-1,-1
0.482840240,0.252524793,0.316141039,-0.799935937,-0.600077569,-0.003070770,1410,27740,-1,-1
0.185153812,0.142816141,0.124555781,0.970779300,-0.239950940,0.003336061,1413,27741,-1,-1
0.421367347,0.597809196,0.049445622,-0.311352074,-0.942523062,-0.121285796,1430,28863,-1,-1
0.597203970,0.517928064,0.167287350,-0.000351517,-0.365239263,0.930913627,1432,27744,-1,-1
0.948977947,0.161184341,0.607161283,-0.831028044,-0.060183086,0.552965224,1434,28406,-1,-1
0.526978314,0.169676751,0.237752318,0.639163792,-0.765063286,-0.078408450,1443,23356,-1,-1
0.955934882,0.221275657,0.499860525,0.869346738,0.345939755,0.352933258,1444,27747,-1,-1
0.599650621,0.523022532,0.048578817,-0.020345684,0.814848244,0.579317331,1445,23358,-1,-1
0.539725363,0.309296697,0.341002107,-0.970937669,0.236169651,0.038781445,1474,26311,-1,-1
0.215994224,0.518958032,0.119053453,0.942593634,-0.333924919,-0.003374182,1480,26313,-1,-1
0.899839342,0.157064274,0.342920035,-0.995410025,0.056757182,0.077055797,1488,26314,-1,-1
0.907719910,0.201362565,0.713262439,-0.158322453,0.924203396,-0.347537369,1501,23375,-1,-1
0.960821033,0.202928379,0.452218413,-0.037619449,-0.543050230,0.838857055,1505,27752,-1,-1
0.690074801,0.526953101,0.011887161,0.008134308,0.174546599,0.984615386,1526,28865,-1,-1
0.938926041,0.221853822,0.496527046,-0.797054470,0.344538450,0.495981187,1536,26325,-1,-1
0.706952572,0.151432753,0.148165017,0.919042826,-0.343251646,-0.193749130,1547,26327,-1,-1
0.885068834,0.160974249,0.452644706,-0.695080400,-0.015031444,0.718774915,1550,27759,-1,-1
0.963790059,0.215282425,0.423095316,0.249181539,0.968240023,0.020492487,1563,28415,-1,-1
0.965230703,0.266354561,0.610233366,-0.061722506,0.821178794,-0.567323208,1566,28713,-1,-1
0.778661788,0.154618740,0.150691241,0.785756528,0.539609730,0.302337766,1584,27763,-1,-1
0.516773522,0.356765389,0.312701583,-0.777677417,-0.428370118,-0.460127026,1597,23413,-1,-1
0.850954115,0.232534632,0.483275503,0.252897322,0.612132192,-0.749224424,1605,27766,-1,-1
0.131140366,0.202553675,0.207781121,0.832580328,0.527159929,-0.170036539,1607,26340,-1,-1
0.938538134,0.496670425,0.168586254,-0.463060737,-0.380066782,0.800702214,1627,26343,-1,-1
0.873221934,0.200728208,0.527589440,0.999911487,0.010538398,-0.008119225,1628,26344,-1,-1
0.148644209,0.158852667,0.211704910,-0.400576353,-0.916255951,0.003707669,1630,1630,-1,-1
0.910067856,0.174391478,0.689639330,-0.211102024,-0.967943430,-0.136093944,1634,26345,-1,-1
0.748211622,0.516370833,0.172525361,-0.189601988,-0.615093887,0.765317380,1640,27769,-1,-1
0.343589336,0.146331400,0.142930970,-0.833153367,-0.552987456,0.007772876,1643,27771,-1,-1
0.919039905,0.161107630,0.454358816,0.369337589,-0.061332636,0.927269101,1645,27772,-1,-1
0.952091098,0.349080801,0.121389940,-0.476564258,-0.042132020,-0.878129542,1649,26353,-1,-1
0.911405444,0.255535603,0.682811499,-0.991618156,-0.017091645,-0.128067315,1650,27773,-1,-1
0.470834881,0.280758083,0.393238306,-0.087777421,0.456654906,-0.885302961,1667,28867,-1,-1
0.465292931,0.411955297,0.307974011,-0.064424850,0.400496811,-0.914030492,1669,27776,-1,-1
0.550982594,0.524130881,0.209134027,-0.406739414,0.133815914,-0.903690457,1673,26360,-1,-1
0.548946977,0.547101736,0.180481464,-0.462480962,-0.007003372,0.886601567,1678,28422,-1,-1
0.900303662,0.171355769,0.515450478,-0.025980789,0.996333480,0.081515037,1686,28961,-1,-1
0.418535471,0.269378096,0.367452353,0.744324446,0.617276847,0.254853964,1690,27780,-1,-1
0.541518629,0.105806231,0.163511962,-0.594275117,-0.804159999,-0.012803383,1712,26369,-1,-1
0.971967816,0.239148691,0.056756634,0.876377761,-0.014179580,0.481415689,1713,28424,-1,-1
0.344974428,0.518298268,0.116613016,0.007194185,0.598023117,0.801446557,1746,27786,-1,-1
0.554374397,0.560031950,0.209059462,0.080274120,-0.044002052,-0.995801151,1787,26378,-1,-1
0.396159381,0.576624215,0.078405067,-0.442121595,0.325924575,0.835644543,1791,27788,-1,-1
0.268406004,0.529292107,0.029354291,0.037625842,0.707177460,0.706034243,1793,28427,-1,-1
0.565973699,0.524240434,0.037088003,-0.262204617,0.725911260,0.635847151,1806,27791,-1,-1
0.891760468,0.271166801,0.453825712,-0.408488274,-0.073461927,0.909802496,1810,28429,-1,-1
0.887177885,0.252872944,0.533716857,-0.029369684,-0.999449134,-0.015456803,1822,26387,-1,-1
0.890985966,0.175794691,0.488289893,-0.944412291,0.162767768,0.285643280,1832,28432,-1,-1
0.589386761,0.530516863,0.016733773,0.475686044,0.051659081,0.878096879,1834,28433,-1,-1
0.953303039,0.227322906,0.544690192,-0.072037980,-0.386989564,-0.919265807,1839,27799,-1,-1
0.773553967,0.152897343,0.162570238,0.691458046,0.408473283,0.595848560,1843,26394,-1,-1
0.479952037,0.285323977,0.342888743,-0.186701059,0.120683759,-0.974976003,1855,1855,-1,-1
0.557403326,0.564911723,0.023239726,-0.849415302,-0.485158682,-0.207640871,1860,28436,-1,-1
0.458225220,0.257483035,0.321340293,-0.996089876,-0.087931581,-0.008541674,1897,28438,-1,-1
0.130746111,0.473454714,0.200926214,-0.729818583,0.031481244,0.682915688,1898,28874,-1,-1
0.909634233,0.156247601,0.058464509,0.083867751,-0.192909658,0.977625787,1900,26405,-1,-1
0.759268224,0.152519241,0.173665255,0.283247977,0.603922963,0.745015323,1901,26406,-1,-1
0.742410600,0.512534261,0.153964266,-0.521926999,0.852649093,0.024121897,1908,27808,-1,-1
0.899761200,0.268125534,0.545321167,-0.333146989,0.011179259,0.942808688,1919,26413,-1,-1
0.134456336,0.321528375,0.218814924,-0.988312542,-0.118617639,-0.095750853,1921,28441,-1,-1
0.749455810,0.131749421,0.036288198,0.794337630,-0.062777922,-0.604224026,1927,26415,-1,-1
0.565374970,0.528223813,0.026876958,0.091865867,-0.988972604,-0.116163313,1931,26418,-1,-1
0.898341954,0.283022046,0.584006250,0.021582689,0.828507006,0.559562743,1932,27812,-1,-1
0.026531452,0.515038908,0.049008947,0.035440143,-0.909657359,0.413844883,1936,23528,-1,-1
0.465531141,0.413534343,0.293756992,0.033408660,-0.610993266,-0.790930569,1976,27816,-1,-1
0.465924382,0.339127243,0.419588566,0.288303405,-0.747673988,-0.598218024,1999,28445,-1,-1
0.866106629,0.262891144,0.618067622,-0.906299114,0.417624533,0.064898074,2010,26436,-1,-1
0.028687045,0.531945169,0.050232254,-0.624032915,0.630825162,-0.461131781,2052,26440,-1,-1
0.436154932,0.253306568,0.368410558,-0.447526574,-0.852357388,-0.270567805,2072,26442,-1,-1
0.898836553,0.260237902,0.698349953,0.443082035,-0.150097221,-0.883826375,2077,26443,-1,-1
0.859745026,0.173560396,0.616904974,-0.559258044,-0.828395247,-0.031493068,2088,28446,-1,-1
0.573569417,0.524616659,0.034645032,-0.723031819,-0.676360488,-0.140575886,2100,27825,-1,-1
0.031830542,0.333307803,0.118256554,-0.999656498,0.020816633,-0.015924048,2130,27828,-1,-1
0.855062544,0.179878920,0.630035877,0.585870624,0.666324615,-0.461266994,2133,26454,-1,-1
0.520901978,0.523726285,0.174919322,-0.011095284,-0.999910355,0.007496678,2136,2136,-1,-1
0.049080100,0.141894311,0.125332832,-0.790799618,-0.100449078,0.603776455,2145,26459,-1,-1
0.470326781,0.250797510,0.337025285,-0.036447454,0.486754626,0.872778118,2149,28450,-1,-1
0.885237575,0.171139523,0.421920329,-0.214994952,0.976602256,0.005029984,2154,27834,-1,-1
0.020128431,0.367869049,0.099855624,0.064893179,-0.994902194,-0.077191576,2159,28732,-1,-1
0.407125503,0.387398452,0.372903287,-0.054421652,0.027782947,-0.998131514,2160,26465,-1,-1
0.852548122,0.215459272,0.500848234,-0.776412189,-0.548536181,0.310309887,2163,27837,-1,-1
0.714585304,0.151637599,0.163281932,0.734025300,-0.417019099,-0.536005676,2173,26469,-1,-1
0.901089072,0.160308644,0.107864127,0.519927800,-0.049123015,-0.852796614,2178,27838,-1,-1
0.096351430,0.524467289,0.109006971,-0.714104950,0.700028718,0.003743296,2185,27839,-1,-1
0.917671025,0.514578819,0.177685320,0.293972552,-0.360703796,0.885140061,2230,27844,-1,-1
0.532855511,0.376044065,0.371428728,0.702789485,0.423940212,-0.571280718,2248,27846,-1,-1
0.401494950,0.117136300,0.180113807,-0.392653227,-0.043384116,-0.918662786,2255,27847,-1,-1
0.134765416,0.326292157,0.241752684,0.211396083,0.018719042,-0.977221191,2256,26487,-1,-1
0.260302126,0.515084863,0.217288747,0.063775070,-0.738548636,-0.671177089,2291,28969,-1,-1
0.540856898,0.597906351,0.033312369,-0.021791056,-0.997183800,-0.071761526,2296,28970,-1,-1
0.213353217,0.523188949,0.118091956,-0.258899540,0.964659154,0.049028415,2297,28460,-1,-1
0.027777379,0.323024511,0.120041788,0.144020811,-0.989468634,-0.014482827,2309,27854,-1,-1
0.133288845,0.261105746,0.247458309,-0.787855208,0.040571466,0.614522755,2328,27855,-1,-1
0.535697103,0.062688343,0.038632665,-0.903830588,-0.410369277,-0.121191390,2338,26503,-1,-1
0.902009070,0.278596133,0.429115444,-0.996176541,0.079396695,-0.036449526,2350,28739,-1,-1
0.504398704,0.386168838,0.386000365,0.243813291,0.417086989,0.875553370,2354,26508,-1,-1
0.136707261,0.262824327,0.259728014,0.999756217,-0.017381385,0.013616694,2355,27859,-1,-1
0.444397300,0.345929205,0.342632562,-0.482483238,0.081107564,0.872141957,2356,2356,-1,-1
0.478623688,0.253192693,0.309875369,0.863200307,-0.503961384,0.030136833,2359,23697,-1,-1
0.012606748,0.212147027,0.149054810,-0.083580248,-0.992271364,0.091717005,2368,28464,-1,-1
0.642525017,0.517919421,0.206700206,0.498659819,0.548748672,0.670979440,2406,26518,-1,-1
0.830775619,0.522874653,0.002367159,-0.088801265,0.322629362,0.942350626,2421,26521,-1,-1
0.423031300,0.597544253,0.043891992,0.998232543,-0.016785588,-0.057009816,2442,27864,-1,-1
0.133529574,0.323833346,0.253382146,-0.591478705,-0.008405990,-0.806276858,2450,27865,-1,-1
0.909490108,0.272778958,0.546148241,-0.120097533,-0.019717537,-0.992566347,2470,26528,-1,-1
0.724434078,0.516459405,0.152464524,0.839219749,0.384573877,-0.384464830,2477,28467,-1,-1
0.523350775,0.271283060,0.366950989,-0.727266312,0.630834222,0.270429313,2480,23734,-1,-1
0.853065193,0.237273932,0.495656431,-0.388675153,0.909005702,0.150466979,2484,27868,-1,-1
0.903054893,0.252093732,0.688625574,0.783188224,0.008201137,-0.621730685,2512,27871,-1,-1
0.540252447,0.118126541,0.147825077,-0.296892852,0.030432589,-0.954425752,2514,26535,-1,-1
0.541001678,0.127977565,0.164047956,-0.457956165,0.888618946,0.025151720,2532,27875,-1,-1
0.567203999,0.038561288,0.036510792,-0.011055559,0.994783938,-0.101403669,2536,26539,-1,-1
0.892392874,0.158262089,0.587403238,0.027490348,-0.751329660,0.659354329,2572,28471,-1,-1
0.313424170,0.143291146,0.222899750,-0.101104647,0.196620166,0.975252986,2606,28472,-1,-1
0.850386977,0.440421164,0.224166125,-0.975033045,0.050007038,-0.216355860,2619,27882,-1,-1
0.858533621,0.220085770,0.492316455,0.909724712,-0.405355394,-0.089933276,2625,23775,-1,-1
0.541534245,0.116659835,0.180027291,-0.447977334,-0.011573729,0.893970072,2627,28473,-1,-1
0.961534798,0.121211760,0.023770979,-0.081313737,0.048754826,-0.995495379,2633,2633,-1,-1
0.751071393,0.094825707,0.029566254,-0.701896787,0.648324072,0.294986099,2643,26554,-1,-1
0.742166579,0.107014000,0.037259683,0.692436099,-0.581224144,-0.427446902,2645,27885,-1,-1
0.910995722,0.166371018,0.497014761,-0.756627858,0.613365769,-0.226488143,2646,27886,-1,-1
0.176426694,0.481601685,0.213993207,-0.255701959,-0.587026894,-0.768124998,2688,2688,-1,-1
0.946895540,0.233451411,0.520331323,-0.102149971,-0.994042575,0.038011093,2698,28884,-1,-1
0.848143578,0.213649079,0.476144642,-0.220212817,0.018965214,0.975267529,2714,27893,-1,-1
0.918488503,0.156885639,0.073557340,0.999915242,0.012119312,0.004758738,2725,28744,-1,-1
0.028740503,0.209231660,0.147738308,-0.092432700,-0.465809911,-0.880043983,2729,26571,-1,-1
0.842598677,0.222876042,0.397519231,0.858556867,-0.511793256,-0.030786226,2741,28745,-1,-1
0.134115443,0.323472381,0.226219758,-0.184816658,-0.977670193,-0.100019373,2750,23821,-1,-1
0.907334268,0.159281418,0.418172598,0.999949574,0.009914435,-0.001638547,2771,27897,-1,-1
0.874430060,0.215457663,0.481925398,-0.652260125,0.041097555,0.756880283,2791,2791,-1,-1
0.039290484,0.536225855,0.084210157,-0.015264981,-0.130602330,-0.991317332,2796,28480,-1,-1
0.741029918,0.508575380,0.157801703,-0.012039941,0.997431815,0.070602998,2819,27902,-1,-1
0.471476823,0.158611432,0.266707778,0.067690872,-0.069843464,-0.995258689,2824,28482,-1,-1
0.147689447,0.137200713,0.112763621,0.013633301,-0.573955059,0.818773389,2842,26592,-1,-1
0.923021734,0.269694507,0.510788977,-0.073553808,0.622009873,-0.779547095,2861,28484,-1,-1
0.403650433,0.546949744,0.141743362,-0.472911090,0.010404798,0.881048799,2873,27908,-1,-1
0.349352807,0.526799917,0.017176542,0.042872559,-0.241253570,-0.969514728,2882,27910,-1,-1
0.920644999,0.263371378,0.501661420,-0.720366240,-0.693593740,-0.000537515,2913,27913,-1,-1
0.605825841,0.155477971,0.147670254,0.896014810,-0.443989247,0.005568406,2921,27914,-1,-1
0.556139886,0.587647378,0.022006640,0.294451654,0.716885507,0.631959975,2924,28748,-1,-1
0.493868262,0.059911329,0.031715143,-0.985299051,-0.039739344,0.166152224,2936,27917,-1,-1
0.024341024,0.476059973,0.138705984,0.430890650,0.010358190,-0.902344763,2942,28489,-1,-1
0.973301470,0.221123919,0.021911761,0.095211238,0.031855710,0.994947314,2970,23897,-1,-1
0.661606848,0.149573803,0.224890530,0.034866750,0.443846226,0.895424426,2982,28492,-1,-1
0.914082050,0.264397353,0.493560880,-0.020043233,-0.999615669,-0.019157335,2986,27922,-1,-1
0.857507348,0.233502090,0.512357652,0.014540555,-0.999541283,-0.026566695,2994,27923,-1,-1
0.544394970,0.102911942,0.224271551,-0.149128869,0.042391699,0.987908661,2995,28493,-1,-1
0.856923819,0.236281961,0.506586909,-0.655055225,-0.303739011,-0.691842020,3002,27925,-1,-1
0.862910569,0.204056427,0.516033411,-0.064727850,-0.997642457,0.022802141,3005,29028,-1,-1
0.028807350,0.343266338,0.112404570,-0.189448103,-0.981518745,0.027025603,3033,27930,-1,-1
0.915520966,0.190591574,0.570360899,0.228160962,-0.793803871,0.563753545,3037,27931,-1,-1
0.282411784,0.523937166,0.207207426,0.565742612,-0.815744340,-0.120401606,3044,27933,-1,-1
0.949643493,0.236418888,0.508835435,0.344502687,-0.774947941,-0.529880762,3051,26640,-1,-1
0.902908683,0.179013982,0.690710843,0.705775559,-0.012092118,-0.708332300,3087,26645,-1,-1
0.599615574,0.149733990,0.114283465,0.010265695,0.406767070,-0.913474262,3098,27937,-1,-1
0.463643402,0.061975930,0.032784570,-0.969446599,-0.241045937,-0.045499124,3130,26651,-1,-1
0.194985494,0.524250567,0.210444212,-0.084863201,0.753573775,0.651862562,3162,28497,-1,-1
