0.221165329,0.524377525,0.120064415,-0.010264271,-0.999936581,-0.004633490,1,29291,-1,-1
0.853856325,0.232441321,0.489508748,-0.780221403,-0.603545845,0.164276853,3183,26665,-1,-1
0.329595447,0.527802765,0.024816586,0.011213364,-0.997722685,0.066510908,3199,27945,-1,-1
0.148281440,0.439639151,0.212245658,-0.096489683,0.995224178,0.014784327,3215,23975,-1,-1
0.866441131,0.272154927,0.615361869,-0.646298707,-0.741897404,-0.178567395,3227,27948,-1,-1
0.536969960,0.132679537,0.227675065,-0.729879856,0.330431312,-0.598406672,3231,26674,-1,-1
0.452763528,0.599830627,0.063736826,-0.953551352,0.064512953,0.294241309,3246,23983,-1,-1
0.152775973,0.528177321,0.208089501,0.035951041,0.365396649,0.930157423,3293,28502,-1,-1
0.897291243,0.513943374,0.137410343,0.037365034,0.517039835,0.855145335,3311,27954,-1,-1
0.900628865,0.163765356,0.500020802,0.230360612,0.909938991,-0.344884127,3334,28503,-1,-1
0.401803046,0.126322404,0.161901847,-0.468839943,-0.883098364,0.018068716,3421,27964,-1,-1
0.419831395,0.399379641,0.367356598,0.670143902,-0.691341221,0.270100892,3446,26707,-1,-1
0.011207899,0.204274282,0.156759381,-0.012870499,0.054893643,0.998409331,3470,27967,-1,-1
0.857619166,0.264305502,0.620569050,0.020378940,-0.914680004,0.403664649,3475,27968,-1,-1
0.545562506,0.144834548,0.133435383,0.961749971,0.273876309,0.005360896,3504,28753,-1,-1
0.119613595,0.436029524,0.342353612,-0.068575189,0.406706512,0.910981536,3531,28508,-1,-1
0.771866918,0.515945613,0.170759067,0.373853564,-0.452226967,0.809768081,3540,27972,-1,-1
0.922019064,0.167963326,0.497054756,-0.643407345,0.233299986,-0.729107738,3573,27974,-1,-1
0.854323685,0.515095711,0.017148495,-0.197332546,0.053198453,0.978892088,3576,26721,-1,-1
0.859438360,0.261768878,0.618060350,-0.990390539,0.018470423,-0.137060300,3598,27975,-1,-1
0.968690515,0.239946589,0.507605255,0.921882689,-0.387424409,-0.005894901,3607,28509,-1,-1
0.396172315,0.592977047,0.015588021,-0.905429363,0.350536406,0.239420146,3608,26727,-1,-1
0.125013232,0.423251152,0.333540529,0.033206962,-0.080231749,0.996222973,3611,27978,-1,-1
0.892681003,0.190865085,0.552404165,0.092328832,0.407186717,-0.908666193,3614,27979,-1,-1
0.442919165,0.525206804,0.149028078,0.036662154,-0.994700313,0.096059032,3617,3617,-1,-1
0.859383047,0.267415524,0.621990740,0.202502176,0.251773834,-0.946362972,3635,27980,-1,-1
0.938596964,0.221841067,0.551095545,-0.999197364,0.022315888,-0.033266343,3653,26735,-1,-1
0.026552910,0.483260721,0.047270495,0.588500977,-0.785449266,0.191666737,3661,27982,-1,-1
0.157464504,0.527585745,0.039492812,0.060967810,-0.882033706,-0.467225373,3673,26738,-1,-1
0.854465842,0.224521890,0.501878262,-0.643187702,0.712431550,0.280625820,3717,28510,-1,-1
0.599114656,0.149542272,0.166957676,-0.007688229,-0.241765067,-0.970304370,3723,27986,-1,-1
0.087865919,0.129743829,0.074970528,0.001825139,0.999870420,-0.015997807,3727,27987,-1,-1
0.449157655,0.060851917,0.036211703,-0.990696490,-0.136060953,0.002806409,3751,27990,-1,-1
0.955409646,0.237183601,0.502245724,0.906978488,-0.396467507,0.142139420,3763,26757,-1,-1
0.535796523,0.044222608,0.038814005,-0.899453402,0.435240656,0.039360192,3789,24151,-1,-1
0.394962221,0.572788000,0.200817823,-0.464489043,0.006650346,-0.885553896,3806,27992,-1,-1
0.102526188,0.146223933,0.227255523,0.368949622,-0.187954083,0.910246968,3829,24161,-1,-1
0.536186159,0.035717409,0.030705636,0.519811451,0.681073904,-0.515688360,3854,28514,-1,-1
0.397396445,0.561105907,0.062843323,0.246875927,-0.962113440,0.115715168,3857,26770,-1,-1
0.896168113,0.280697256,0.454345495,0.299891800,-0.065529138,0.951719940,3888,27996,-1,-1
0.496492535,0.366568923,0.397245675,0.301401347,0.386508822,0.871646821,3897,27997,-1,-1
0.192654759,0.143769100,0.099939466,0.055682473,-0.770655632,0.634814501,3911,28516,-1,-1
0.867679119,0.217810586,0.690855503,-0.007013441,-0.235229284,0.971914589,3969,28002,-1,-1
0.908999860,0.281088144,0.410064846,0.812814295,0.582354665,0.013995764,3993,28003,-1,-1
0.765820265,0.509736717,0.148833871,-0.148873791,0.775708497,0.613280416,4017,28006,-1,-1
0.045201954,0.150089338,0.227943823,-0.589779198,-0.152348727,0.793063939,4059,26802,-1,-1
0.023956655,0.486130059,0.138386339,0.894600809,-0.147435993,0.421843737,4070,28518,-1,-1
0.404237002,0.363430172,0.301742584,0.539540708,-0.584197223,-0.606308162,4071,26808,-1,-1
0.544164896,0.120194882,0.148888901,-0.971289217,-0.050664041,-0.232444525,4096,26813,-1,-1
0.024075538,0.445689380,0.061354194,-0.981819987,-0.021754097,-0.188563734,4109,28519,-1,-1
0.903432131,0.156954572,0.421561629,0.845357120,-0.532581806,0.041570581,4112,28013,-1,-1
0.026014062,0.325117081,0.120525241,0.918074071,-0.394011974,0.043527666,4118,26817,-1,-1
0.475548536,0.412352324,0.332701981,0.751447320,-0.659541726,0.018214855,4171,28015,-1,-1
0.905389726,0.194375932,0.574043214,-0.339109480,-0.355768770,0.870880783,4183,26822,-1,-1
0.879136145,0.236358017,0.544166744,0.508056879,-0.860700488,-0.032755796,4187,26823,-1,-1
0.555544853,0.593543887,0.007141054,0.239782065,0.322351456,0.915747821,4200,28520,-1,-1
0.876871943,0.527021468,0.005270283,0.333097368,-0.017287521,-0.942733943,4212,28521,-1,-1
0.484765977,0.416046381,0.368288577,-0.273857147,-0.897426903,0.345871806,4222,26830,-1,-1
0.948655784,0.422660351,0.171638176,-0.348486871,0.740019023,-0.575264096,4250,24280,-1,-1
0.330831826,0.143405497,0.168786213,-0.006218784,0.279235870,0.960202396,4288,28022,-1,-1
0.433301717,0.342515409,0.334952116,0.706928492,-0.147686660,-0.691694140,4303,4303,-1,-1
0.806294560,0.151264086,0.227431744,-0.021017877,0.452271163,0.891632855,4327,28891,-1,-1
0.476651669,0.325897843,0.417111874,0.806278467,-0.453767210,0.379486978,4328,28025,-1,-1
0.911481977,0.186063007,0.570098639,-0.307602584,-0.102044679,-0.946027279,4338,26845,-1,-1
0.399460942,0.311394125,0.374588579,-0.334142625,-0.007718047,0.942490995,4367,28758,-1,-1
0.133012921,0.270962209,0.257567197,-0.559894800,-0.828531504,-0.007305159,4376,28027,-1,-1
0.157379925,0.528467894,0.055808999,0.029819915,-0.341045022,0.939573944,4382,24314,-1,-1
0.903198540,0.512765825,0.149014205,-0.894859433,0.441744328,-0.063943021,4399,28030,-1,-1
0.903547645,0.171698853,0.059925381,-0.086591817,0.086688861,-0.992465079,4404,24325,-1,-1
0.923879445,0.158721685,0.451469421,0.794430912,0.074555166,0.602761209,4412,26861,-1,-1
0.906749249,0.138353020,0.027989637,-0.032863684,-0.134090960,0.990423977,4451,28033,-1,-1
0.922917128,0.281422675,0.386811167,0.118825153,-0.405986279,-0.906121314,4454,26867,-1,-1
0.555646241,0.567681551,0.029593872,0.280074000,-0.742785513,-0.608135164,4458,26868,-1,-1
0.921211541,0.170502394,0.506225884,0.743074179,0.666557550,0.059513815,4475,26869,-1,-1
0.462595046,0.325131267,0.420241952,0.345314890,0.652559221,-0.674480677,4540,28760,-1,-1
0.040456057,0.529254198,0.125335515,-0.997007191,-0.056078754,0.053215332,4572,26879,-1,-1
0.463503063,0.248225152,0.289869070,0.179069102,0.876010120,-0.447817564,4580,28529,-1,-1
0.926081359,0.221335322,0.694851041,-0.985875547,0.100697756,-0.133825868,4600,26882,-1,-1
0.910727620,0.180308148,0.682274759,-0.976560473,0.128916979,-0.172366232,4651,28041,-1,-1
0.556643009,0.561565340,0.046843868,0.815392435,-0.025078751,0.578365207,4678,28761,-1,-1
0.235605225,0.523090065,0.211012974,-0.262357205,-0.723114610,-0.638963223,4710,28532,-1,-1
0.932137132,0.222867727,0.555802286,-0.537140429,0.016968042,-0.843322217,4756,26898,-1,-1
0.134660572,0.323715925,0.236667603,-0.348832786,0.000300852,-0.937184930,4805,26908,-1,-1
0.937659204,0.150682718,0.039567314,0.977971137,0.024274729,0.207324177,4806,24429,-1,-1
0.869753122,0.199951634,0.485312313,-0.523696840,0.821470678,-0.225671232,4807,26909,-1,-1
0.974361062,0.286218226,0.124205969,-0.963831663,0.266457886,0.005364649,4811,28534,-1,-1
0.901285768,0.156265199,0.230160818,0.078860402,0.399462789,0.913351238,4822,28054,-1,-1
0.763292849,0.121386029,0.030351602,0.945944965,-0.146917745,-0.289142638,4834,28536,-1,-1
0.973691702,0.147855580,0.468715847,-0.762634695,0.610578954,-0.213498905,4866,24452,-1,-1
0.920804203,0.259824544,0.437702119,0.182832569,0.192340270,-0.964146018,4903,26926,-1,-1
0.892002642,0.170662165,0.490548491,-0.648518622,-0.145320579,0.747198522,4916,28059,-1,-1
0.914965689,0.175907955,0.492099941,0.898127258,0.294434637,0.326612413,4942,26931,-1,-1
0.889039338,0.261731982,0.503526926,0.029458309,0.864842117,-0.501178980,4953,26934,-1,-1
0.541726470,0.544763684,0.164913550,0.661984682,-0.483570576,-0.572656810,4982,26938,-1,-1
0.206940979,0.528492510,0.030054117,-0.937361658,-0.226076052,-0.265033573,5036,28062,-1,-1
0.901785612,0.185282543,0.492509902,-0.046695080,0.840444326,0.539882421,5175,26956,-1,-1
0.855203867,0.200957835,0.510094941,0.486415237,-0.629613459,0.605794668,5228,28069,-1,-1
0.886542618,0.140772209,0.044082668,0.999798656,0.018950479,-0.006602136,5237,26960,-1,-1
0.378116518,0.524496973,0.206148013,0.003438819,0.554951549,-0.831875622,5380,28072,-1,-1
0.911999047,0.160510644,0.475493044,0.096282184,-0.806906462,-0.582779408,5405,5405,-1,-1
0.897092462,0.231797665,0.557482302,-0.011276067,-0.033274416,-0.999382675,5421,28539,-1,-1
0.921713531,0.161574736,0.505792558,0.918088078,-0.394123346,0.042202946,5604,28078,-1,-1
0.018900057,0.354791403,0.114702739,-0.477893293,0.538277745,0.694172263,5608,26988,-1,-1
0.949367344,0.212592393,0.506056428,0.342942268,-0.904999673,0.251726717,5610,28541,-1,-1
0.845301986,0.230309308,0.451900244,0.064835466,-0.350729972,0.934229612,5651,28081,-1,-1
0.891197860,0.236642554,0.553263664,0.652105629,0.751241744,0.101952083,5713,24647,-1,-1
0.965652823,0.208379030,0.452468663,0.230669886,0.239741132,0.943035305,5736,27001,-1,-1
0.913545728,0.262356490,0.689340889,0.040656224,0.865093768,0.499959856,5747,27002,-1,-1
0.476093292,0.412846625,0.298953831,0.814747691,-0.578557670,-0.038175229,5755,28082,-1,-1
0.430643439,0.313650668,0.343398184,0.067693293,0.363208055,-0.929245710,5780,27007,-1,-1
0.360617757,0.528588414,0.026358927,0.056583840,-0.871720195,-0.486726135,5795,28084,-1,-1
0.022281015,0.359942526,0.116083831,-0.762268186,-0.580144227,-0.287019044,5813,24672,-1,-1
0.980625153,0.148368150,0.488368273,0.856061101,-0.516261995,0.025161348,5839,28088,-1,-1
0.157487184,0.526926637,0.039202169,0.142303362,-0.781558931,0.607384026,5867,27018,-1,-1
0.024175882,0.447289109,0.139419392,0.756532431,-0.050935145,-0.651969492,5903,28091,-1,-1
0.470667064,0.249860510,0.316389710,-0.990697265,-0.135576129,0.011754630,5915,27023,-1,-1
0.952605844,0.236106753,0.517069280,-0.333547175,-0.075292602,-0.939721942,6052,27035,-1,-1
0.132894635,0.253111660,0.257784367,0.654824197,-0.755734861,0.008373824,6065,28095,-1,-1
0.657383800,0.515415490,0.208346292,-0.450923264,-0.252462626,-0.856113851,6077,27039,-1,-1
0.498907477,0.063175425,0.037933070,-0.962909222,-0.109681308,-0.246527538,6081,28096,-1,-1
0.475908458,0.337332457,0.420130342,-0.781960249,-0.568065107,-0.256593525,6091,27041,-1,-1
0.848620892,0.198796555,0.448354393,-0.048818253,0.754449844,-0.654539764,6095,28097,-1,-1
0.847379148,0.184362948,0.589284241,-0.767570436,-0.247532055,0.591238916,6100,28547,-1,-1
0.018187780,0.171018466,0.133359283,-0.696080446,0.012745094,-0.717850626,6152,28101,-1,-1
0.470231056,0.250303835,0.322843552,-0.010533858,0.027778400,0.999558687,6190,28102,-1,-1
0.237897635,0.530688047,0.027278107,0.114818543,-0.919165790,-0.376763850,6211,24770,-1,-1
0.902310550,0.260471970,0.501423895,-0.609521449,-0.599795878,0.518390357,6213,27054,-1,-1
0.921131968,0.280326635,0.481305808,-0.105893210,0.223457426,0.968944550,6265,27057,-1,-1
0.939511955,0.487252921,0.172757447,0.598570108,0.205812946,0.774180114,6347,28550,-1,-1
0.896163523,0.190559924,0.576881111,-0.167399213,0.883997738,-0.436492443,6354,6354,-1,-1
0.016237678,0.149265975,0.204221830,0.056859452,-0.248305932,-0.967011452,6412,27072,-1,-1
0.913596332,0.267564923,0.500860155,-0.339081019,-0.940724969,0.007791628,6449,27076,-1,-1
0.024798809,0.372452408,0.093017600,0.028196642,0.600915849,0.798814833,6526,24845,-1,-1
0.552712977,0.145589545,0.222263351,-0.219284743,0.921358883,0.320954740,6528,28109,-1,-1
0.885050893,0.223291248,0.706782818,-0.974809229,-0.049087621,0.217571735,6530,24848,-1,-1
0.547638178,0.047582548,0.036375899,0.556623757,0.688875198,0.464350134,6587,27085,-1,-1
0.864925742,0.203162923,0.482351154,-0.769100964,0.044937637,0.637545526,6610,27086,-1,-1
0.797409177,0.522441804,0.007828702,0.534436107,0.646728933,0.544168890,6611,27087,-1,-1
0.156232297,0.527769387,0.062786616,0.573975325,-0.480330110,-0.663200796,6730,27098,-1,-1
0.911526978,0.157263935,0.452924758,0.423198730,0.140077442,-0.895143092,6736,27099,-1,-1
0.865049541,0.222153887,0.688967764,0.073988244,0.790241480,0.608312607,6810,27103,-1,-1
0.356128663,0.523994982,0.207177550,-0.642510235,0.521542847,0.561403334,6914,27110,-1,-1
0.899738431,0.132397667,0.050690006,0.049920976,-0.065165982,-0.996625006,6922,24931,-1,-1
0.622018695,0.147783279,0.224300891,0.002047462,0.315481037,0.948929727,6934,27111,-1,-1
0.018795798,0.360421419,0.086335965,0.281351358,0.949244440,0.140628919,6965,6965,-1,-1
0.061243277,0.143310055,0.134655938,-0.383225530,0.228312865,0.894992411,7013,28116,-1,-1
0.468439519,0.411622763,0.297793061,0.157834709,0.483762652,-0.860849559,7036,27121,-1,-1
0.094462648,0.527238190,0.043544780,0.018762236,-0.056996610,-0.998198152,7117,28121,-1,-1
0.897516012,0.178933397,0.701181412,0.364779919,0.343667060,-0.865348816,7166,24986,-1,-1
0.885101616,0.253658414,0.505259454,-0.964879572,-0.073650926,0.252156675,7203,24990,-1,-1
0.196658507,0.141626000,0.149025157,0.031997833,-0.402144402,-0.915017009,7272,27139,-1,-1
0.924363315,0.258012176,0.433707088,0.283581942,-0.956216574,0.072326437,7276,27140,-1,-1
0.950835168,0.442844212,0.167751342,-0.562289655,-0.087713055,0.822275400,7434,27152,-1,-1
0.028756207,0.523372829,0.053265978,0.209651425,0.039542042,-0.976976335,7470,25043,-1,-1
0.944478989,0.426812083,0.055402786,-0.065005146,0.997834384,0.010044299,7534,28129,-1,-1
0.092993349,0.153575778,0.230122939,-0.079779439,-0.174238905,0.981466293,7579,25068,-1,-1
0.556873560,0.571117640,0.020109324,0.590548158,-0.751013219,0.295350671,7580,25069,-1,-1
0.887321770,0.514619589,0.150671691,0.895863652,0.435185432,-0.089677110,7709,25094,-1,-1
0.969535708,0.159750208,0.037473109,0.106192522,0.066285074,-0.992133856,7774,7774,-1,-1
0.854531467,0.210978135,0.494895130,0.343229473,0.838485837,-0.423243374,7784,27170,-1,-1
0.552022517,0.027016211,0.030760467,0.386067212,0.866878569,0.315394580,7975,28135,-1,-1
0.841669977,0.239172250,0.448940545,0.334735036,0.799164355,0.499288321,8027,27189,-1,-1
0.914275765,0.281305283,0.453890443,0.340437770,0.200999573,-0.918532193,8078,28136,-1,-1
0.938121438,0.240377992,0.529136777,-0.994780719,0.094620451,0.038187921,8143,27195,-1,-1
0.974011123,0.283462584,0.157321364,-0.763481379,-0.645392120,-0.023772506,8264,28142,-1,-1
0.923124731,0.253440142,0.532595336,-0.593998969,0.800191998,-0.082813367,8270,27206,-1,-1
0.133682624,0.322837174,0.245325372,0.146103978,-0.936487019,-0.318819433,8381,8381,-1,-1
0.955862522,0.350161910,0.141579792,-0.524691582,-0.055461928,0.849483907,8409,28144,-1,-1
0.920285225,0.265451908,0.509062648,-0.983252048,0.162327811,-0.082856275,8514,27221,-1,-1
0.891365647,0.272531122,0.507620573,-0.960026383,0.088457152,-0.265564799,8522,27222,-1,-1
0.402525038,0.117172018,0.146613702,0.259973258,0.093818851,-0.961047351,8682,27237,-1,-1
0.431725085,0.486354440,0.222954214,-0.443509340,0.049294181,0.894913197,8742,8742,-1,-1
0.955325961,0.374625385,0.173088014,0.726482570,-0.505259216,0.465764105,8774,25278,-1,-1
0.773709834,0.510300219,0.157372162,0.327427030,0.898835301,-0.291353315,8897,28149,-1,-1
0.766346872,0.511666358,0.204740256,-0.437784016,-0.792615592,-0.424388707,9049,27259,-1,-1
0.898911178,0.136510730,0.051140968,0.823584616,-0.262725919,0.502676427,9050,25318,-1,-1
0.544539392,0.121373355,0.221767709,0.424659669,-0.075295992,0.902216554,9119,27261,-1,-1
0.986149609,0.143584937,0.484275669,-0.930841327,0.018223451,-0.364969045,9149,28150,-1,-1
0.902482748,0.145889983,0.302025437,-0.744588196,-0.568412364,0.349994004,9166,25332,-1,-1
0.564039111,0.041700255,0.035609193,0.196982101,0.914519727,0.353343844,9184,27266,-1,-1
0.943652987,0.235032514,0.513535321,-0.580850244,-0.024314720,0.813647270,9204,28151,-1,-1
0.971901476,0.196883082,0.586909235,0.315591037,0.948096693,0.038924426,9212,25342,-1,-1
0.397462308,0.563635170,0.072561570,-0.975233376,-0.084706195,0.204315394,9339,28153,-1,-1
0.906212687,0.173024967,0.517268479,0.188257024,0.449168146,-0.873388469,9387,27274,-1,-1
0.706198931,0.153041974,0.228585422,-0.558045089,0.615635931,-0.556397438,9453,25379,-1,-1
0.078535676,0.529854000,0.043351851,-0.162462533,-0.147354901,0.975649774,9463,9463,-1,-1
0.736213326,0.513527274,0.164672121,-0.435881644,-0.638637781,0.634152234,9633,27286,-1,-1
0.546036482,0.118240081,0.223667428,-0.684000373,0.166449755,-0.710238039,9720,27288,-1,-1
0.968714893,0.319000632,0.168267012,0.867953479,0.176884323,0.464078367,9757,27290,-1,-1
0.467119575,0.465564847,0.252426624,0.832121968,-0.027228998,0.553923905,9775,25423,-1,-1
0.956442177,0.242128298,0.519866943,0.052414972,0.396529198,0.916524589,9877,25433,-1,-1
0.341814071,0.523037434,0.208523437,-0.133023813,0.623956323,0.770053983,9895,28157,-1,-1
0.922756493,0.269979924,0.488546312,-0.700883746,-0.703527927,0.117517531,9900,27295,-1,-1
0.695965767,0.152860045,0.224417388,0.062956087,-0.358583003,0.931372583,10256,25483,-1,-1
0.910423338,0.269053131,0.499756336,0.881597817,0.471864760,0.011358214,10316,27310,-1,-1
0.928929329,0.175385565,0.516129196,-0.760339141,-0.030772543,-0.648796856,10349,25497,-1,-1
0.947623074,0.213102087,0.519506097,-0.573576987,-0.441596627,-0.689928889,10388,27314,-1,-1
0.785307109,0.509533763,0.157268047,0.213829830,-0.973992407,0.074937411,10399,28160,-1,-1
0.964917362,0.228772283,0.451527476,-0.007915934,0.306088358,-0.951970220,10641,27327,-1,-1
0.964626968,0.333879262,0.170979530,0.557103992,-0.014643046,-0.830313623,10879,25554,-1,-1
0.870348454,0.210314721,0.228512198,-0.976780236,-0.213664800,0.015738267,10885,10885,-1,-1
0.858172715,0.259341955,0.612827599,-0.219585970,0.798543096,0.560456097,10921,27336,-1,-1
0.073797889,0.148851722,0.228930593,0.034980267,-0.217170998,0.975506604,10992,25569,-1,-1
0.944874048,0.235016599,0.511277139,0.572967410,-0.818033874,-0.050287981,11115,25581,-1,-1
0.969934821,0.188835919,0.039651223,-0.132830963,0.046352491,-0.990054250,11563,11563,-1,-1
0.962678909,0.282406360,0.580688894,-0.099777862,0.160330430,0.982007444,11611,28165,-1,-1
0.218267798,0.162807956,0.212963566,-0.346780390,0.937146842,-0.038721010,11692,11692,-1,-1
0.969597757,0.194652319,0.588359237,-0.568005979,-0.575444043,-0.588416040,11955,27357,-1,-1
0.120713465,0.421241939,0.344147563,0.006001079,-0.440759331,0.897605300,12012,12012,-1,-1
0.892207503,0.271383554,0.524201155,-0.987625360,-0.147995874,-0.051897462,12207,25669,-1,-1
0.231148347,0.497111976,0.203881294,-0.431247711,-0.189564258,-0.882094562,12224,25671,-1,-1
0.587021053,0.534276962,0.012612763,-0.049451601,-0.448504239,-0.892411590,12365,12365,-1,-1
0.903829038,0.256497473,0.496750414,-0.019627322,-0.598833501,0.800633073,13135,27371,-1,-1
0.312521160,0.531320691,0.020719022,-0.141164660,0.815553308,-0.561200023,13136,13136,-1,-1
0.465471476,0.410845935,0.329309195,0.347563624,0.932783782,-0.095467016,13179,27372,-1,-1
0.468198866,0.252522618,0.325991333,-0.412372649,-0.468527347,0.781300843,13275,13275,-1,-1
0.439020723,0.526072562,0.162304848,-0.100234076,0.994262457,0.037355401,13349,25749,-1,-1
0.972215831,0.296227634,0.168408707,-0.383229196,-0.886357188,0.259819746,14024,14024,-1,-1
0.962539315,0.214360848,0.449652046,0.732612610,0.648036897,-0.208151370,14032,27376,-1,-1
0.036833152,0.152262703,0.226719812,-0.025796458,-0.150390476,0.988290071,14271,14271,-1,-1
0.973918855,0.191545919,0.022743627,0.040735479,-0.023224320,0.998900056,14580,25800,-1,-1
0.160930976,0.529721916,0.035940330,0.480910897,-0.294506490,0.825827241,14701,27380,-1,-1
0.737598479,0.084206998,0.026397007,-0.091551870,0.171557963,-0.980910897,14722,25804,-1,-1
0.975741744,0.126980349,0.023526564,-0.065834992,0.036698636,-0.997155428,15720,15720,-1,-1
0.183613047,0.152638748,0.124768205,-0.021267677,0.999773681,0.000492092,17407,17407,-1,-1
0.390350372,0.584900022,0.067233987,-0.328307301,-0.829070210,0.452611357,18440,18440,-1,-1
0.961973548,0.224178717,0.439304143,0.010633495,0.601427138,-0.798856974,18876,18876,-1,-1
