0.171480104,0.124529518,0.329939485,0.999999583,-0.000948441,-0.000128435,1,26117,1,-1
0.171472549,0.124787576,0.423698187,0.999999583,-0.000948441,-0.000128435,1,26117,1,-1
0.171472549,0.124787576,0.423698187,0.999999583,-0.000948441,-0.000128435,1,26117,1,-1
0.171475857,0.124790385,0.428467214,0.999999583,-0.000948441,-0.000128435,1,26117,1,-1
0.171475857,0.124790385,0.428467214,0.999999583,-0.000948441,-0.000128435,1,26117,1,-1
0.171475813,0.124824323,0.427991360,0.999999583,-0.000948441,-0.000128435,1,26117,1,-1
0.171475813,0.124824323,0.427991360,0.999999583,-0.000948441,-0.000128435,1,26117,1,-1
0.284877241,0.090762928,0.048607215,0.000385862,0.000083372,-1.000000000,4,26007,1,-1
0.080478847,0.081698030,0.427867711,0.999999583,-0.000948441,-0.000128435,8,26117,1,-1
0.319628686,0.085189722,0.041738000,0.999999583,-0.000948441,-0.000128435,10,26117,1,-1
0.319634825,0.082704671,0.042459238,0.999999583,-0.000948441,-0.000128435,10,26117,1,-1
0.319634825,0.082704671,0.042459238,0.999999583,-0.000948441,-0.000128435,10,26117,1,-1
0.150946066,0.031089695,0.348555475,0.001241640,0.999999285,-0.000037520,18,26183,1,-1
0.150946066,0.031089695,0.348555475,0.001008856,0.999999404,-0.000393331,18,26118,-1,-1
0.087425649,0.147296831,0.131844565,0.001008856,0.999999404,-0.000393331,21,26118,1,-1
0.087425649,0.147296831,0.131844565,0.001241640,0.999999285,-0.000037520,21,26183,-1,-1
0.000132088,0.086811215,0.023862934,0.999999583,-0.000948441,-0.000128435,22,26117,1,-1
0.000132088,0.086811215,0.023862934,0.999999583,-0.000948441,-0.000128435,22,26117,1,-1
0.242680371,0.080772460,0.144170299,0.999999583,-0.000948441,-0.000128435,29,26117,1,-1
0.214929104,0.147182703,0.125014409,0.001241640,0.999999285,-0.000037520,32,26183,1,-1
0.214929104,0.147182703,0.125014409,0.001008856,0.999999404,-0.000393331,32,26118,-1,-1
0.150974855,0.132344395,0.337065637,0.001008856,0.999999404,-0.000393331,34,26118,1,-1
0.150974855,0.132344395,0.337065637,0.001241640,0.999999285,-0.000037520,34,26183,-1,-1
0.152437940,0.045727920,0.482292265,0.001008856,0.999999404,-0.000393331,46,26118,1,-1
0.152437940,0.045727920,0.482292265,0.001241640,0.999999285,-0.000037520,46,26183,-1,-1
0.221845925,0.082153589,0.425536901,0.999999583,-0.000948441,-0.000128435,49,26117,1,-1
0.133458287,0.038352266,0.470788419,0.999999583,-0.000948441,-0.000128435,51,26117,1,-1
0.133458287,0.038352266,0.470788419,0.999999583,-0.000948441,-0.000128435,51,26117,1,-1
0.133471534,0.038102280,0.484310001,0.999999583,-0.000948441,-0.000128435,51,26117,1,-1
0.133471534,0.038102280,0.484310001,0.999999583,-0.000948441,-0.000128435,51,26117,1,-1
0.034612812,0.082538091,0.110750467,0.999999583,-0.000948441,-0.000128435,55,26117,1,-1
0.057388268,0.005370030,0.013852797,0.000385862,0.000083372,-1.000000000,65,26007,1,-1
0.057388268,0.005370030,0.013852797,0.000385862,0.000083372,-1.000000000,65,26007,1,-1
0.073371053,0.005397329,0.013766927,0.000385862,0.000083372,-1.000000000,65,26007,1,-1
0.073371053,0.005397329,0.013766927,0.000385862,0.000083372,-1.000000000,65,26007,1,-1
0.133476377,0.038716909,0.289978921,0.999999583,-0.000948441,-0.000128435,75,26117,1,-1
0.133477196,0.038510174,0.304327786,0.999999583,-0.000948441,-0.000128435,75,26117,1,-1
0.133477196,0.038510174,0.304327786,0.999999583,-0.000948441,-0.000128435,75,26117,1,-1
0.106013358,0.126703948,0.647114336,0.001241640,0.999999285,-0.000037520,78,26183,1,-1
0.106013358,0.126703948,0.647114336,0.001008856,0.999999404,-0.000393331,78,26118,-1,-1
0.150812984,0.048750035,0.718152165,0.001008856,0.999999404,-0.000393331,80,26118,1,-1
0.150812984,0.048750035,0.718152165,0.001241640,0.999999285,-0.000037520,80,26183,-1,-1
0.216379896,0.083632708,0.647272766,0.999999583,-0.000948441,-0.000128435,81,26117,1,-1
0.271096021,0.085666150,0.110787317,0.999999583,-0.000948441,-0.000128435,84,26117,1,-1
0.086167723,0.081075191,0.645217061,0.999999583,-0.000948441,-0.000128435,94,26117,1,-1
0.256751746,0.030991189,0.116923034,0.001241640,0.999999285,-0.000037520,95,26183,1,-1
0.256828815,0.030991193,0.116255865,0.001241640,0.999999285,-0.000037520,95,26183,1,-1
0.256828815,0.030991193,0.116255865,0.001241640,0.999999285,-0.000037520,95,26183,1,-1
0.256751746,0.030991189,0.116923034,0.001008856,0.999999404,-0.000393331,95,26118,-1,-1
0.215533078,0.137120575,0.211023346,0.000385862,0.000083372,-1.000000000,102,26007,1,-1
0.199666709,0.047489110,0.688526988,0.000385862,0.000083372,-1.000000000,106,26007,1,-1
0.199666709,0.047489110,0.688526988,0.000385862,0.000083372,-1.000000000,106,26007,1,-1
0.209263012,0.091085374,0.688568294,0.000385862,0.000083372,-1.000000000,108,26007,1,-1
0.163049564,0.160758376,0.013804943,0.000385862,0.000083372,-1.000000000,110,26007,1,-1
0.139028460,0.160759747,0.013793356,0.000385862,0.000083372,-1.000000000,110,26007,1,-1
0.139028460,0.160759747,0.013793356,0.000385862,0.000083372,-1.000000000,110,26007,1,-1
0.159028187,0.160881549,0.013835124,0.000385862,0.000083372,-1.000000000,110,26007,1,-1
0.159028187,0.160881549,0.013835124,0.000385862,0.000083372,-1.000000000,110,26007,1,-1
0.156822070,0.124483302,0.257438183,0.000385862,0.000083372,-1.000000000,112,26007,1,-1
0.151017711,0.124251492,0.257535905,0.000385862,0.000083372,-1.000000000,112,26007,1,-1
0.151017711,0.124251492,0.257535905,0.000385862,0.000083372,-1.000000000,112,26007,1,-1
0.149044603,0.114680968,0.716076732,0.001008856,0.999999404,-0.000393331,117,26118,1,-1
0.149044603,0.114680968,0.716076732,0.001241640,0.999999285,-0.000037520,117,26183,-1,-1
0.151545331,0.117747240,0.477509201,0.001241640,0.999999285,-0.000037520,133,26183,1,-1
0.151545331,0.117747240,0.477509201,0.001241640,0.999999285,-0.000037520,133,26183,1,-1
0.151545331,0.117747240,0.477509201,0.001008856,0.999999404,-0.000393331,133,26118,-1,-1
0.216143966,0.017551951,0.126334235,0.001008856,0.999999404,-0.000393331,150,26118,1,-1
0.216143966,0.017551951,0.126334235,0.001241640,0.999999285,-0.000037520,150,26183,-1,-1
0.242458642,0.166012123,0.015672883,0.001241640,0.999999285,-0.000037520,157,26183,1,-1
0.242458642,0.166012123,0.015672883,0.001008856,0.999999404,-0.000393331,157,26118,-1,-1
0.146888375,0.012790400,0.026096128,0.001241640,0.999999285,-0.000037520,171,26183,1,-1
0.146888375,0.012790400,0.026096128,0.001008856,0.999999404,-0.000393331,171,26118,-1,-1
0.047101896,0.132442474,0.111499503,0.001008856,0.999999404,-0.000393331,186,26118,1,-1
0.047101896,0.132442474,0.111499503,0.001241640,0.999999285,-0.000037520,186,26183,1,-1
0.116561480,0.078950763,0.760441005,0.000385862,0.000083372,-1.000000000,188,26007,1,-1
0.116561480,0.078950763,0.760441005,0.000385862,0.000083372,-1.000000000,188,26007,1,-1
0.046939068,0.031363562,0.113283791,0.001241640,0.999999285,-0.000037520,189,26183,1,-1
0.046939068,0.031363562,0.113283791,0.001241640,0.999999285,-0.000037520,189,26183,1,-1
0.046939068,0.031363562,0.113283791,0.001008856,0.999999404,-0.000393331,189,26118,-1,-1
0.089280128,0.017667351,0.130251184,0.001241640,0.999999285,-0.000037520,213,26183,1,-1
0.089280128,0.017667351,0.130251184,0.001008856,0.999999404,-0.000393331,213,26118,-1,-1
0.116738141,0.139631018,0.173331797,0.999999583,-0.000948441,-0.000128435,219,26117,1,-1
0.116738141,0.139631018,0.173331797,0.999999583,-0.000948441,-0.000128435,219,26117,1,-1
0.116737738,0.139780983,0.172403589,0.999999583,-0.000948441,-0.000128435,219,26117,1,-1
0.116737738,0.139780983,0.172403589,0.999999583,-0.000948441,-0.000128435,219,26117,1,-1
0.086522229,0.160417661,0.035239238,0.001008856,0.999999404,-0.000393331,251,26118,1,-1
0.086522229,0.160417661,0.035239238,0.001241640,0.999999285,-0.000037520,251,26183,-1,-1
0.102270536,0.154066026,0.024775770,0.001241640,0.999999285,-0.000037520,252,26183,1,-1
0.102270536,0.154066026,0.024775770,0.001008856,0.999999404,-0.000393331,252,26118,-1,-1
0.059646212,0.086304851,0.190243587,0.999999583,-0.000948441,-0.000128435,257,26117,1,-1
0.059646674,0.086773567,0.189008936,0.999999583,-0.000948441,-0.000128435,257,26117,1,-1
0.059646674,0.086773567,0.189008936,0.999999583,-0.000948441,-0.000128435,257,26117,1,-1
0.059646238,0.086235613,0.187895089,0.999999583,-0.000948441,-0.000128435,257,26117,1,-1
0.059646238,0.086235613,0.187895089,0.999999583,-0.000948441,-0.000128435,257,26117,1,-1
0.099086881,0.082365811,0.714822412,0.999999583,-0.000948441,-0.000128435,266,26117,1,-1
0.311653137,0.078002669,0.021463361,0.999999583,-0.000948441,-0.000128435,269,26117,1,-1
0.170577034,0.038350645,0.338969797,0.999999583,-0.000948441,-0.000128435,271,26117,1,-1
0.170576364,0.038189668,0.346767366,0.999999583,-0.000948441,-0.000128435,271,26117,1,-1
0.170576364,0.038189668,0.346767366,0.999999583,-0.000948441,-0.000128435,271,26117,1,-1
0.170568943,0.038285542,0.412358522,0.999999583,-0.000948441,-0.000128435,271,26117,1,-1
0.170568943,0.038285542,0.412358522,0.999999583,-0.000948441,-0.000128435,271,26117,1,-1
0.170569107,0.038336013,0.410564899,0.999999583,-0.000948441,-0.000128435,271,26117,1,-1
0.170569107,0.038336013,0.410564899,0.999999583,-0.000948441,-0.000128435,271,26117,1,-1
0.257261574,0.132250071,0.114537612,0.001241640,0.999999285,-0.000037520,277,26183,1,-1
0.257261574,0.132250071,0.114537612,0.001241640,0.999999285,-0.000037520,277,26183,1,-1
0.257261574,0.132250071,0.114537612,0.001008856,0.999999404,-0.000393331,277,26118,-1,-1
0.131859049,0.124586530,0.347357005,0.999999583,-0.000948441,-0.000128435,282,26117,1,-1
0.131859049,0.124586530,0.347357005,0.999999583,-0.000948441,-0.000128435,282,26117,1,-1
0.131838307,0.124631017,0.331767976,0.999999583,-0.000948441,-0.000128435,282,26117,1,-1
0.131838307,0.124631017,0.331767976,0.999999583,-0.000948441,-0.000128435,282,26117,1,-1
0.070503518,0.119377658,0.245439038,0.001008856,0.999999404,-0.000393331,285,26118,1,-1
0.070503518,0.119377658,0.245439038,0.001241640,0.999999285,-0.000037520,285,26183,1,-1
0.121787980,0.019034741,0.004090013,0.001008856,0.999999404,-0.000393331,290,26118,1,-1
0.121787980,0.019034741,0.004090013,0.001241640,0.999999285,-0.000037520,290,26183,-1,-1
0.053536076,0.162157208,0.013809391,0.000385862,0.000083372,-1.000000000,299,26007,1,-1
0.042261932,0.160947874,0.013768205,0.000385862,0.000083372,-1.000000000,299,26007,1,-1
0.042261932,0.160947874,0.013768205,0.000385862,0.000083372,-1.000000000,299,26007,1,-1
0.097107992,0.157070160,0.053890601,0.000385862,0.000083372,-1.000000000,312,26007,1,-1
0.271650851,0.153940201,0.025161192,0.001241640,0.999999285,-0.000037520,355,26183,1,-1
0.271650851,0.153940201,0.025161192,0.001008856,0.999999404,-0.000393331,355,26118,-1,-1
0.128747612,0.122821219,0.631963670,0.999999583,-0.000948441,-0.000128435,387,26117,1,-1
0.196854919,0.036722165,0.647437572,0.001241640,0.999999285,-0.000037520,397,26183,1,-1
0.196854919,0.036722165,0.647437572,0.001008856,0.999999404,-0.000393331,397,26118,-1,-1
0.070085779,0.044599194,0.240000844,0.001241640,0.999999285,-0.000037520,411,26183,1,-1
0.070085779,0.044599194,0.240000844,0.001008856,0.999999404,-0.000393331,411,26118,-1,-1
0.150250629,0.086738519,0.766053557,0.000385862,0.000083372,-1.000000000,470,26007,1,-1
0.148664176,0.084639594,0.766052008,0.000385862,0.000083372,-1.000000000,470,26007,1,-1
0.148664176,0.084639594,0.766052008,0.000385862,0.000083372,-1.000000000,470,26007,1,-1
0.193939075,0.126623228,0.647497773,0.001008856,0.999999404,-0.000393331,487,26118,1,-1
0.193939075,0.126623228,0.647497773,0.001241640,0.999999285,-0.000037520,487,26183,-1,-1
0.282736957,0.161260381,0.013920665,0.000385862,0.000083372,-1.000000000,520,26007,1,-1
0.291734666,0.156923875,0.013890355,0.000385862,0.000083372,-1.000000000,520,26007,1,-1
0.291734666,0.156923875,0.013890355,0.000385862,0.000083372,-1.000000000,520,26007,1,-1
0.305444419,0.120865405,0.013917593,0.000385862,0.000083372,-1.000000000,520,26007,1,-1
0.305444419,0.120865405,0.013917593,0.000385862,0.000083372,-1.000000000,520,26007,1,-1
0.026796293,0.087808520,0.048636757,0.000385862,0.000083372,-1.000000000,524,26007,1,-1
0.027244225,0.088289596,0.048636544,0.000385862,0.000083372,-1.000000000,524,26007,1,-1
0.027244225,0.088289596,0.048636544,0.000385862,0.000083372,-1.000000000,524,26007,1,-1
0.187301576,0.139991865,0.116973467,0.999999583,-0.000948441,-0.000128435,528,26117,1,-1
0.187301576,0.139991865,0.116973467,0.999999583,-0.000948441,-0.000128435,528,26117,1,-1
0.187300652,0.139818326,0.129454389,0.999999583,-0.000948441,-0.000128435,528,26117,1,-1
0.187300652,0.139818326,0.129454389,0.999999583,-0.000948441,-0.000128435,528,26117,1,-1
0.016141966,0.000305636,0.016331000,0.001241640,0.999999285,-0.000037520,549,26183,1,-1
0.016141966,0.000305636,0.016331000,0.001008856,0.999999404,-0.000393331,549,26118,-1,-1
0.316992968,0.134093702,0.019386824,0.000385862,0.000083372,-1.000000000,572,26007,1,-1
0.316992968,0.134093702,0.019386824,0.000385862,0.000083372,-1.000000000,572,26007,1,-1
0.317572087,0.120578475,0.019437065,0.000385862,0.000083372,-1.000000000,572,26007,1,-1
0.317572087,0.120578475,0.019437065,0.000385862,0.000083372,-1.000000000,572,26007,1,-1
0.070038512,0.076689169,0.262040108,0.000385862,0.000083372,-1.000000000,583,26007,1,-1
0.069494575,0.082249843,0.262025893,0.000385862,0.000083372,-1.000000000,583,26007,1,-1
0.069494575,0.082249843,0.262025893,0.000385862,0.000083372,-1.000000000,583,26007,1,-1
0.101801962,0.052943017,0.688579381,0.000385862,0.000083372,-1.000000000,585,26007,1,-1
0.101801962,0.052943017,0.688579381,0.000385862,0.000083372,-1.000000000,585,26007,1,-1
0.100998245,0.052148793,0.688578784,0.000385862,0.000083372,-1.000000000,585,26007,1,-1
0.100998245,0.052148793,0.688578784,0.000385862,0.000083372,-1.000000000,585,26007,1,-1
0.099991634,0.056224059,0.688578129,0.000385862,0.000083372,-1.000000000,585,26007,1,-1
0.099991634,0.056224059,0.688578129,0.000385862,0.000083372,-1.000000000,585,26007,1,-1
0.116741166,0.140097484,0.074764930,0.999999583,-0.000948441,-0.000128435,593,26117,1,-1
0.116741166,0.140097484,0.074764930,0.999999583,-0.000948441,-0.000128435,593,26117,1,-1
0.083058342,0.026644912,0.210921913,0.000385862,0.000083372,-1.000000000,628,26007,1,-1
0.083058342,0.026644912,0.210921913,0.000385862,0.000083372,-1.000000000,628,26007,1,-1
0.082997143,0.135520294,0.211063489,0.000385862,0.000083372,-1.000000000,670,26007,1,-1
0.082997143,0.135520294,0.211063489,0.000385862,0.000083372,-1.000000000,670,26007,1,-1
0.131081983,0.129381627,0.608290792,0.000385862,0.000083372,-1.000000000,720,26007,1,-1
0.292714030,0.006590254,0.013904343,0.000385862,0.000083372,-1.000000000,728,26007,1,-1
0.286787063,0.006513485,0.013884174,0.000385862,0.000083372,-1.000000000,728,26007,1,-1
0.286787063,0.006513485,0.013884174,0.000385862,0.000083372,-1.000000000,728,26007,1,-1
0.149738818,0.082337931,0.979671836,0.001241640,0.999999285,-0.000037520,757,26183,1,-1
0.149738818,0.082337931,0.979671836,0.001241640,0.999999285,-0.000037520,757,26183,1,-1
0.149738818,0.082337931,0.979671836,0.001008856,0.999999404,-0.000393331,757,26118,-1,-1
0.048032265,0.081076294,0.176179290,0.000385862,0.000083372,-1.000000000,810,26007,1,-1
0.047628179,0.083296612,0.176178887,0.000385862,0.000083372,-1.000000000,810,26007,1,-1
0.047628179,0.083296612,0.176178887,0.000385862,0.000083372,-1.000000000,810,26007,1,-1
0.107833318,0.036795188,0.649348021,0.001241640,0.999999285,-0.000037520,835,26183,1,-1
0.107833318,0.036795188,0.649348021,0.001008856,0.999999404,-0.000393331,835,26118,-1,-1
0.293697476,0.013457404,0.019300941,0.000385862,0.000083372,-1.000000000,877,26007,1,-1
0.293697476,0.013457404,0.019300941,0.000385862,0.000083372,-1.000000000,877,26007,1,-1
0.288957238,0.012698641,0.019324103,0.000385862,0.000083372,-1.000000000,877,26007,1,-1
0.288957238,0.012698641,0.019324103,0.000385862,0.000083372,-1.000000000,877,26007,1,-1
0.289218396,0.012610565,0.019329458,0.000385862,0.000083372,-1.000000000,877,26007,1,-1
0.289218396,0.012610565,0.019329458,0.000385862,0.000083372,-1.000000000,877,26007,1,-1
0.148755074,0.067286089,0.806450188,0.001008856,0.999999404,-0.000393331,895,26118,1,-1
0.148755074,0.067286089,0.806450188,0.001241640,0.999999285,-0.000037520,895,26183,1,-1
0.030874826,0.166239083,0.016718920,0.001241640,0.999999285,-0.000037520,900,26183,1,-1
0.030874826,0.166239083,0.016718920,0.001008856,0.999999404,-0.000393331,900,26118,-1,-1
0.146335825,0.106027707,0.751272738,0.001241640,0.999999285,-0.000037520,982,26183,1,-1
0.146335825,0.106027707,0.751272738,0.001241640,0.999999285,-0.000037520,982,26183,1,-1
0.152891457,0.105969422,0.751081288,0.001241640,0.999999285,-0.000037520,982,26183,1,-1
0.152891457,0.105969422,0.751081288,0.001241640,0.999999285,-0.000037520,982,26183,1,-1
0.146335825,0.106027707,0.751272738,0.001008856,0.999999404,-0.000393331,982,26118,-1,-1
0.066312551,0.006005909,0.019461442,0.000385862,0.000083372,-1.000000000,991,26007,1,-1
0.066312551,0.006005909,0.019461442,0.000385862,0.000083372,-1.000000000,991,26007,1,-1
0.057614442,0.005889273,0.019449681,0.000385862,0.000083372,-1.000000000,991,26007,1,-1
0.057614442,0.005889273,0.019449681,0.000385862,0.000083372,-1.000000000,991,26007,1,-1
0.232301563,0.119241908,0.234529391,0.001241640,0.999999285,-0.000037520,999,26183,1,-1
0.232301563,0.119241908,0.234529391,0.001008856,0.999999404,-0.000393331,999,26118,-1,-1
0.131826103,0.125205174,0.457876205,0.999999583,-0.000948441,-0.000128435,1024,26117,1,-1
0.131825045,0.125332847,0.480303705,0.999999583,-0.000948441,-0.000128435,1024,26117,1,-1
0.131825045,0.125332847,0.480303705,0.999999583,-0.000948441,-0.000128435,1024,26117,1,-1
0.154856265,0.142896771,0.048648369,0.000385862,0.000083372,-1.000000000,1032,26007,1,-1
0.154856265,0.142896771,0.048648369,0.000385862,0.000083372,-1.000000000,1032,26007,1,-1
0.153575674,0.142681554,0.048648532,0.000385862,0.000083372,-1.000000000,1032,26007,1,-1
0.153575674,0.142681554,0.048648532,0.000385862,0.000083372,-1.000000000,1032,26007,1,-1
0.187196985,0.024500301,0.109486938,0.999999583,-0.000948441,-0.000128435,1043,26117,1,-1
0.187196985,0.024500301,0.109486938,0.999999583,-0.000948441,-0.000128435,1043,26117,1,-1
0.187190384,0.024163345,0.131677866,0.999999583,-0.000948441,-0.000128435,1043,26117,1,-1
0.187190384,0.024163345,0.131677866,0.999999583,-0.000948441,-0.000128435,1043,26117,1,-1
0.256607890,0.078435302,0.174443260,0.000385862,0.000083372,-1.000000000,1074,26007,1,-1
