0.171468303,0.125007793,0.331984669,0.999999881,-0.000606723,0.000073591,1,24425,-1,-1
0.284877241,0.090762928,0.048607215,0.000090462,0.000013921,1.000000000,4,26258,-1,-1
0.080478847,0.081698030,0.427867711,0.999999583,-0.000908587,-0.000004976,8,26459,-1,-1
0.319897056,0.085995033,0.044531390,0.999999821,-0.000567762,0.000344117,10,24428,-1,-1
0.150946066,0.031089695,0.348555475,-0.000891342,-0.999999642,0.000007942,18,26516,-1,-1
0.087425649,0.147296831,0.131844565,0.001241640,0.999999285,-0.000037520,21,26183,-1,-1
0.000101651,0.081127562,0.023518372,0.999999642,-0.000911611,-0.000069794,22,26013,-1,-1
0.199745849,0.051036052,0.696214736,0.712103963,-0.702073514,0.000878977,28,28,-1,-1
0.242680371,0.080772460,0.144170299,0.999999583,-0.000917409,0.000012497,29,26405,-1,-1
0.214929104,0.147182703,0.125014409,-0.001063029,-0.999999523,-0.000044724,32,26299,-1,-1
0.150974855,0.132344395,0.337065637,-0.000904318,-0.999999642,-0.000006236,34,26524,-1,-1
0.152437940,0.045727920,0.482292265,-0.000959197,-0.999999583,0.000000774,46,26301,-1,-1
0.221845925,0.082153589,0.425536901,0.999999583,-0.000903719,0.000002611,49,26443,-1,-1
0.133483365,0.037977409,0.483206391,0.999999225,0.000284459,0.001231135,51,24440,-1,-1
0.034612812,0.082538091,0.110750467,0.999999583,-0.000926488,-0.000009798,55,26286,-1,-1
0.066499732,0.005676541,0.013723986,-0.000005136,0.005228772,0.999986410,65,25025,-1,-1
0.133481354,0.038706347,0.282293409,0.999999642,-0.000858128,0.000126720,75,25028,-1,-1
0.106013358,0.126703948,0.647114336,0.000368957,0.999999940,0.000089052,78,25924,-1,-1
0.150812984,0.048750035,0.718152165,-0.000905955,-0.999999583,0.000015169,80,26204,-1,-1
0.216379896,0.083632708,0.647272766,0.999999821,-0.000657202,0.000104843,81,26156,-1,-1
0.271096021,0.085666150,0.110787317,0.999999583,-0.000912882,-0.000012471,84,26231,-1,-1
0.171464190,0.124288715,0.421124130,0.999999881,0.000424818,-0.000095449,91,24459,-1,-1
0.086167723,0.081075191,0.645217061,0.999999583,-0.000948441,-0.000128435,94,26117,-1,-1
0.256785929,0.030982023,0.131512731,-0.003146664,0.999994934,-0.000520468,95,25841,-1,-1
0.215533078,0.137120575,0.211023346,0.000050632,-0.000223100,1.000000000,102,25701,-1,-1
0.197749585,0.045226138,0.688550293,0.000285916,0.002366447,-0.999997199,106,25039,-1,-1
0.209263012,0.091085374,0.688568294,0.048502695,-0.017834919,0.998663843,108,25573,-1,-1
0.140579760,0.071067899,0.840326130,0.707319498,0.706890285,0.002314240,109,23343,-1,-1
0.184996039,0.161502913,0.013773557,-0.010378277,-0.029025482,0.999524832,110,24466,-1,-1
0.168364137,0.126495749,0.257431954,0.009635080,0.006467696,0.999932706,112,112,-1,-1
0.149044603,0.114680968,0.716076732,0.001008856,0.999999404,-0.000393331,117,26118,-1,-1
0.151473284,0.117707036,0.339874327,0.000667854,0.999999821,-0.000014354,133,26244,-1,-1
0.198818564,0.113296703,0.741933227,0.701906562,0.712261498,0.003283268,139,139,-1,-1
0.216143966,0.017551951,0.126334235,-0.000767150,-0.999999702,0.000018114,150,26159,-1,-1
0.242458642,0.166012123,0.015672883,-0.003578313,0.999567747,-0.029182049,157,157,-1,-1
0.140518591,0.087684505,0.781821311,0.712022185,-0.702133060,-0.005783625,169,25054,-1,-1
0.146888375,0.012790400,0.026096128,0.001451342,0.999975502,-0.006849173,171,26277,-1,-1
0.151602045,0.117709115,0.565427125,-0.000722936,-0.999999762,-0.000002498,175,26295,-1,-1
0.045362461,0.132435635,0.147262633,-0.001063197,0.999999404,0.000175470,186,25711,-1,-1
0.117692664,0.090313487,0.760619044,-0.000508299,0.000313259,-0.999999821,188,24490,-1,-1
0.044237223,0.031415660,0.117540278,0.002974238,0.999995589,-0.000140781,189,25846,-1,-1
0.089280128,0.017667351,0.130251184,-0.000904904,-0.999999583,0.000016435,213,26179,-1,-1
0.116729215,0.138860837,0.196879283,0.999999166,-0.001277515,0.000071672,219,25069,-1,-1
0.133494601,0.040227182,0.436788231,0.999995947,-0.001981146,-0.002055994,239,24508,-1,-1
0.156919584,0.088474527,0.862769127,0.702758729,0.711341679,0.011093851,240,25075,-1,-1
0.086522229,0.160417661,0.035239238,0.001087401,0.999999404,0.000339241,251,25397,-1,-1
0.102270536,0.154066026,0.024775770,0.001196019,0.999996006,0.002571784,252,26163,-1,-1
0.059645593,0.087220058,0.201695859,0.999999583,-0.000957107,-0.000101672,257,26125,-1,-1
0.099086881,0.082365811,0.714822412,0.999997139,-0.002367669,0.000384554,266,25897,-1,-1
0.311653137,0.078002669,0.021463361,0.999999166,-0.000862006,0.001040003,269,26033,-1,-1
0.170574293,0.039437976,0.354496479,0.999970019,0.007718358,-0.000600370,271,25598,-1,-1
0.258626819,0.132251382,0.058238681,0.001657207,0.999998331,-0.000826925,277,23407,-1,-1
0.131831065,0.124632590,0.354617834,0.999999225,-0.001183338,0.000441300,282,25088,-1,-1
0.063998111,0.119392656,0.226889178,0.013454442,-0.999860227,0.009926473,285,285,-1,-1
0.121787980,0.019034741,0.004090013,0.001502509,-0.999891222,0.014673632,290,290,-1,-1
0.140963346,0.088347830,0.823894918,-0.709712565,0.704482615,-0.003520585,297,24529,-1,-1
0.059905093,0.161839008,0.013720280,-0.000624428,0.007832928,-0.999969125,299,23416,-1,-1
0.154493406,0.123235337,0.257435143,0.000009316,-0.000379292,0.999999940,307,23420,-1,-1
0.097107992,0.157070160,0.053890601,0.016823703,-0.000255556,0.999858439,312,312,-1,-1
0.100248493,0.110832043,0.736455142,-0.705619872,0.708588481,-0.001756161,316,23423,-1,-1
0.139268979,0.073485754,0.873935580,-0.839655817,-0.542100966,0.033235271,337,337,-1,-1
0.171468452,0.126276270,0.552892447,0.999999940,0.000147428,-0.000265049,352,25099,-1,-1
0.271650851,0.153940201,0.025161192,0.000844353,0.999999642,0.000322655,355,26034,-1,-1
0.131829813,0.120139502,0.265140563,0.999977052,-0.005487302,0.003989157,378,378,-1,-1
0.128747612,0.122821219,0.631963670,-0.999897182,0.008727230,-0.011377409,387,387,-1,-1
0.196854919,0.036722165,0.647437572,0.002181892,0.999997675,0.000199652,397,25800,-1,-1
0.070085779,0.044599194,0.240000844,-0.001200393,-0.999999285,-0.000229023,411,25108,-1,-1
0.131843030,0.125142649,0.388518006,0.999990582,-0.000517226,-0.004317141,420,25109,-1,-1
0.132979050,0.090267509,0.766038477,0.000424598,0.000318142,-0.999999881,470,24562,-1,-1
0.193939075,0.126623228,0.647497773,0.001722171,0.999998510,0.000284849,487,25976,-1,-1
0.199656859,0.050930828,0.720941424,-0.703269958,0.710768521,-0.014813516,518,518,-1,-1
0.257710278,0.158546418,0.013710504,-0.000149851,-0.001752093,-0.999998450,520,24571,-1,-1
0.022808403,0.085880391,0.048605729,0.000209404,-0.000021532,-1.000000000,524,25941,-1,-1
0.187291443,0.139908031,0.148205623,0.999999821,-0.000387171,-0.000489533,528,25125,-1,-1
0.317864895,0.117957488,0.013703174,0.000409124,-0.009459674,0.999955177,538,538,-1,-1
0.016141966,0.000305636,0.016331000,-0.001930132,-0.999910355,-0.013251558,549,549,-1,-1
0.059589487,0.023299998,0.085391536,0.999994636,0.002963364,-0.001408357,560,23492,-1,-1
0.314406902,0.158344284,0.019547312,-0.001276205,-0.003048595,-0.999994516,572,24584,-1,-1
0.116431601,0.066524401,0.760623515,-0.002447716,-0.000590116,-0.999996841,579,24586,-1,-1
0.071001731,0.085204914,0.262018025,-0.003627101,-0.000210602,0.999993443,583,25612,-1,-1
0.090593264,0.057509858,0.688574672,0.000592401,0.001099873,-0.999999225,585,23497,-1,-1
0.116728157,0.141121671,0.097234420,0.999995112,-0.003116883,0.000213014,593,593,-1,-1
0.074984446,0.025025476,0.211023778,-0.000050813,0.000491519,-0.999999881,628,25141,-1,-1
0.170568168,0.035272148,0.273205489,0.999991000,0.002319601,0.003563850,631,631,-1,-1
0.187288821,0.139175668,0.058893427,0.999958038,0.002190332,-0.008894225,641,641,-1,-1
0.116730638,0.140146971,0.065875329,0.999999881,-0.000455543,-0.000268555,645,25616,-1,-1
0.107302256,0.139278486,0.211024612,-0.002341022,-0.002688829,-0.999993682,670,670,-1,-1
0.101542637,0.041452263,0.688573360,0.001124585,0.004509251,-0.999989271,686,686,-1,-1
0.170562625,0.040067937,0.441315114,0.999987781,-0.000526762,-0.004925773,706,23535,-1,-1
0.131081983,0.129381627,0.608290792,0.023613177,0.001253884,0.999720395,720,720,-1,-1
0.114324406,0.010409724,0.013076505,0.350518286,-0.089865029,-0.932234585,723,723,-1,-1
0.297618777,0.005479923,0.013766986,0.002071129,-0.020579716,-0.999786079,728,25620,-1,-1
0.133478090,0.035982244,0.510126889,0.999980688,-0.000075707,0.006220157,736,736,-1,-1
0.149402127,0.083217062,0.956652880,0.007795230,0.999968827,-0.001283289,757,757,-1,-1
0.158361375,0.072000168,0.780494750,0.710234046,-0.703912675,0.008634457,775,25158,-1,-1
0.256862015,0.132246152,0.125287741,0.001085654,0.999999344,0.000346992,796,26035,-1,-1
0.131830305,0.123034775,0.301190734,0.999973834,-0.002504671,0.006791928,809,809,-1,-1
0.047734175,0.077677570,0.176190197,0.000385862,0.000083372,-1.000000000,810,26007,-1,-1
0.074115515,0.134376094,0.211020976,-0.000068551,0.000015027,-1.000000000,831,25740,-1,-1
0.107833318,0.036795188,0.649348021,-0.000868617,-0.999999702,-0.000033867,835,25946,-1,-1
0.135305449,0.077806391,0.817608654,-0.971568882,0.078141622,0.223490059,874,874,-1,-1
0.259723783,0.006693262,0.019553145,-0.000124550,0.001241580,0.999999285,877,25457,-1,-1
0.155493200,0.071238950,0.886512578,0.391961396,-0.468138814,-0.791967392,889,889,-1,-1
0.101499155,0.051376767,0.706023574,-0.705277860,-0.708930373,-0.000980554,892,892,-1,-1
0.147130668,0.066887721,0.830050290,0.099706180,0.994593978,0.029011693,895,24647,-1,-1
0.141247481,0.088627614,0.852953136,-0.696014345,0.718024313,0.002263080,898,24648,-1,-1
0.030874826,0.166239083,0.016718920,-0.000116298,0.999949634,0.010035834,900,23593,-1,-1
0.046648566,0.132434383,0.076117247,0.001623672,-0.999998629,0.000441119,920,25633,-1,-1
0.086919613,0.159283087,0.013710194,-0.000526857,0.003077607,-0.999995112,940,940,-1,-1
0.200116977,0.051400505,0.706919611,-0.704436421,0.709766805,0.000714008,950,950,-1,-1
0.187309489,0.140857980,0.099846981,0.999971151,-0.007574250,-0.000614034,965,25465,-1,-1
0.112897530,0.106207654,0.749511421,-0.004543527,-0.999989688,0.000018179,982,982,-1,-1
0.080908597,0.008483858,0.019581243,-0.002720959,-0.009434589,0.999951839,991,25183,-1,-1
0.232301563,0.119241908,0.234529391,0.001821115,0.999998331,0.000026954,999,25467,-1,-1
0.321693271,0.086438313,0.019546222,-0.004465345,0.004188896,-0.999981284,1000,1000,-1,-1
0.131823450,0.125560567,0.442803383,0.999997973,-0.002019547,0.000093207,1024,25469,-1,-1
0.129378527,0.143854454,0.048603218,-0.003395819,-0.001266683,0.999993443,1032,24672,-1,-1
0.187186778,0.024517445,0.084066935,0.999999762,0.000488037,-0.000640018,1043,23628,-1,-1
0.082513377,0.151660353,0.048619084,0.003320183,0.006642654,0.999972522,1054,1054,-1,-1
0.255948782,0.061335165,0.174441218,0.000319745,0.000042275,-0.999999940,1074,25867,-1,-1
0.202505037,0.082696959,0.716705382,0.999999642,-0.000911844,0.000002060,1116,25947,-1,-1
0.158184767,0.071767606,0.839490175,-0.710674405,0.703521013,-0.000435823,1126,25479,-1,-1
0.070787437,0.119384468,0.250922441,0.001212139,0.999999225,0.000382103,1127,23645,-1,-1
0.179187700,0.024267627,0.048604339,-0.000630350,-0.002244197,0.999997318,1133,1133,-1,-1
0.049889963,0.126177594,0.176189587,-0.002985230,0.000284113,-0.999995530,1157,23653,-1,-1
0.161956385,0.078662142,0.807412565,-0.983907104,0.176614359,-0.027095368,1181,23661,-1,-1
0.170562848,0.039995071,0.552358687,0.999999225,0.001197680,0.000428725,1185,23662,-1,-1
0.208251998,0.160121709,0.033325337,0.000995535,0.999999464,0.000315336,1213,25209,-1,-1
0.131816670,0.124656126,0.532469034,0.999977291,0.006471549,-0.001875309,1221,25749,-1,-1
0.149954081,0.076098189,0.946158230,-0.010203703,0.999941707,0.003550567,1244,1244,-1,-1
0.133481055,0.037691947,0.402839124,0.999999046,-0.001395185,-0.000077616,1250,24708,-1,-1
0.153087243,0.020288462,0.048602454,-0.000588773,0.001528708,-0.999998689,1287,1287,-1,-1
0.131825045,0.125068337,0.495752215,0.999995232,0.003091422,0.000329617,1309,24714,-1,-1
0.088642590,0.009831196,0.053781889,0.014342749,0.035902429,0.999252379,1340,24720,-1,-1
0.162322968,0.079109155,0.867138028,-0.991215885,-0.089388341,-0.097472318,1363,1363,-1,-1
0.171471179,0.126136824,0.371141344,0.999999702,-0.000594660,0.000487425,1428,23716,-1,-1
0.221158549,0.009167232,0.053900536,0.001270523,-0.002313428,-0.999996543,1432,23717,-1,-1
0.087480441,0.005594903,0.036615342,0.000686069,0.999999344,-0.000949181,1449,25226,-1,-1
0.165400535,0.141173899,0.048605278,-0.000260625,-0.000673539,-0.999999762,1490,25495,-1,-1
0.131762579,0.125957221,0.282117248,0.999704182,0.023857791,0.004736365,1492,24737,-1,-1
0.059713375,0.141565353,0.051879656,0.999987543,0.004458690,-0.002250975,1495,1495,-1,-1
0.152645156,0.080343403,0.952622831,0.999998212,-0.001914370,0.000062155,1500,23737,-1,-1
0.315368176,0.064320765,0.034256987,-0.005230471,-0.999983609,-0.002329124,1505,1505,-1,-1
0.133485913,0.039361432,0.578724504,1.000000000,-0.000093573,0.000272172,1512,1512,-1,-1
0.187310576,0.141710311,0.188890412,0.999989569,-0.003790459,-0.002553635,1519,1519,-1,-1
0.319314957,0.062063657,0.019557573,0.000529350,-0.002064322,-0.999997795,1576,23750,-1,-1
0.316876709,0.107752912,0.013720019,0.000145415,-0.002617607,0.999996603,1579,23751,-1,-1
0.170581996,0.042684387,0.543515384,0.999995530,-0.002847597,0.000941444,1607,1607,-1,-1
0.143869385,0.039991103,0.257120281,-0.000455830,0.000031039,-0.999999881,1610,25240,-1,-1
0.313087583,0.135444656,0.013661455,0.137451738,-0.013018720,-0.990422964,1661,23772,-1,-1
0.059590816,0.020141074,0.060189098,0.999974966,0.007016047,-0.000912285,1697,1697,-1,-1
0.151167467,0.093420170,0.838120639,-0.029782146,0.990601003,0.133501977,1702,1702,-1,-1
0.170571774,0.038234957,0.469815522,0.999999940,-0.000438425,0.000095533,1720,25246,-1,-1
0.223541334,0.026369873,0.211019129,0.000033850,0.000423467,-0.999999881,1728,25502,-1,-1
0.112160616,0.100915603,0.758385420,-0.706968904,0.707240343,-0.002469830,1734,1734,-1,-1
0.227580547,0.160104111,0.032633882,0.001786473,0.999998331,0.000305694,1747,25249,-1,-1
0.132302791,0.106190376,0.750808656,-0.006517095,-0.999975979,0.002363942,1753,1753,-1,-1
0.004192600,0.007525115,0.019553024,-0.002727390,-0.006607846,0.999974430,1778,1778,-1,-1
0.029266419,0.160107300,0.019568333,0.000359390,0.001316947,0.999999106,1791,23795,-1,-1
0.102386594,0.090715490,0.745653212,0.017638050,-0.004252952,0.999835432,1802,1802,-1,-1
0.160525396,0.159458265,0.013720817,-0.002289167,0.000037380,0.999997377,1853,1853,-1,-1
0.187183276,0.021862516,0.174067438,0.999996364,-0.002688084,0.000033764,1867,23815,-1,-1
0.164876118,0.005964677,0.013730471,-0.001673955,0.005837058,0.999981582,1922,23827,-1,-1
0.125209287,0.163008988,0.013727386,0.002723608,-0.008440483,-0.999960721,1925,1925,-1,-1
0.171470374,0.124208756,0.265258968,0.999997735,-0.002128595,0.000331215,1927,23829,-1,-1
0.227668136,0.044459924,0.215162531,-0.011275350,-0.999918640,-0.005964303,1939,1939,-1,-1
0.149835035,0.083196148,0.926686764,0.005270314,-0.999980628,0.003309570,1950,1950,-1,-1
0.217326418,0.153327882,0.048609965,-0.001601720,0.001977786,-0.999996781,1951,1951,-1,-1
0.218305841,0.119400658,0.608169854,0.051819500,-0.001088007,0.998655915,1975,24796,-1,-1
0.314938784,0.085857205,0.037136741,0.001119469,0.000597176,0.999999225,1976,23839,-1,-1
0.116624855,0.024775973,0.058920722,1.000000000,0.000109044,0.000159363,2003,24798,-1,-1
0.054826442,0.006472058,0.019560119,0.000316430,-0.001943282,0.999998093,2017,2017,-1,-1
0.171468928,0.125747100,0.501009226,0.999999940,0.000234602,0.000323256,2040,23847,-1,-1
0.128728151,0.122719407,0.666357934,0.999792695,0.020335663,0.001035176,2046,25510,-1,-1
0.115860976,0.054089978,0.751923382,-0.047249876,-0.998476624,-0.028493291,2059,24806,-1,-1
0.103012010,0.006781557,0.013716200,0.004659658,0.000763562,0.999988854,2062,2062,-1,-1
0.114897296,0.044079423,0.688574791,0.000342754,0.001089304,-0.999999344,2074,23854,-1,-1
0.140855283,0.070927776,0.781248212,-0.696739316,-0.717245340,0.010651265,2076,25511,-1,-1
0.297493964,0.159628004,0.013716965,0.000296304,0.004309939,-0.999990702,2093,2093,-1,-1
0.113376088,0.159643322,0.013720247,-0.001756680,0.000762710,-0.999998152,2100,2100,-1,-1
0.202613220,0.006142278,0.013721980,-0.001196668,-0.002480372,-0.999996245,2115,2115,-1,-1
0.317151815,0.067195997,0.013715067,-0.000158966,0.000504546,-0.999999940,2149,24812,-1,-1
0.194274470,0.009126920,0.050277516,-0.713250637,-0.216484174,0.666639447,2173,2173,-1,-1
0.187189773,0.023782656,0.114314131,0.999993086,-0.003709279,0.000397500,2182,24817,-1,-1
0.140892416,0.070856608,0.812632501,-0.696231365,-0.717772663,-0.008022713,2183,25270,-1,-1
0.171462581,0.122977518,0.295907855,0.999999881,-0.000444591,0.000252697,2185,23873,-1,-1
0.039667461,0.130167425,0.176165804,0.005041976,-0.032649390,-0.999454141,2219,2219,-1,-1
0.148086816,0.091122426,0.878176033,0.175618321,-0.980829775,-0.084446073,2244,24823,-1,-1
0.151416332,0.058261495,0.760173798,-0.000773941,-0.999999642,0.000439677,2247,24824,-1,-1
0.128685981,0.042369775,0.648606062,0.999992311,0.003718263,-0.001258107,2266,2266,-1,-1
0.094216995,0.076418243,0.688567042,0.004331065,-0.010823427,-0.999932051,2267,2267,-1,-1
0.211468011,0.118168555,0.688550413,-0.005952780,0.004601526,0.999971688,2272,2272,-1,-1
0.194755971,0.101904795,0.749286592,0.710931718,0.703223884,-0.007235939,2275,2275,-1,-1
0.145845473,0.000180940,0.017030459,0.001318928,-0.999976099,0.006787963,2288,2288,-1,-1
0.171475440,0.126141191,0.599503636,0.999882817,0.011112605,0.010532393,2294,2294,-1,-1
0.156541720,0.088918902,0.781877995,-0.681205511,-0.731921852,-0.015793623,2300,25275,-1,-1
0.145516738,0.080643341,0.964745104,0.999957085,-0.009177410,0.001298836,2315,23893,-1,-1
0.138941348,0.107953347,0.745666742,-0.011537260,-0.000165913,-0.999933481,2347,2347,-1,-1
0.154504821,0.053909756,0.750427127,0.002317057,0.999995589,-0.001882646,2360,23899,-1,-1
0.135268167,0.079581328,0.801858246,-0.996457100,0.076621540,-0.034675039,2392,23906,-1,-1
0.318784773,0.150249079,0.013740747,-0.004871566,0.006138636,0.999969304,2405,24834,-1,-1
0.217313483,0.004777281,0.047875438,-0.000304620,-0.999985158,0.005440771,2417,23911,-1,-1
0.231851131,0.044450860,0.245497406,-0.000506910,-0.999999881,0.000061747,2425,25278,-1,-1
0.193100423,0.055898201,0.749322116,0.760024428,-0.612377524,0.217615798,2461,23915,-1,-1
0.210858583,0.004788249,0.024965368,0.006957698,0.999969721,0.003496602,2472,2472,-1,-1
0.267680198,0.000076405,0.015682057,-0.025436005,0.999354959,0.025353055,2512,2512,-1,-1
0.313455760,0.009802945,0.019559760,0.001475791,0.000317721,-0.999998868,2532,2532,-1,-1
0.138449654,0.101806521,0.759174466,-0.000063259,-0.999964952,-0.008372618,2544,2544,-1,-1
0.071637653,0.053724829,0.262029469,0.006087959,-0.000961612,-0.999981046,2570,25280,-1,-1
0.128685728,0.041809488,0.621044338,0.999998391,-0.001738422,-0.000498770,2625,23940,-1,-1
0.067236342,0.157751992,0.049485717,-0.968730569,0.091093473,0.230787978,2656,2656,-1,-1
0.051944837,0.000264479,0.016766397,-0.002756993,0.999937415,0.010841799,2670,2670,-1,-1
0.141144812,0.157977253,0.013688897,0.007586246,-0.015696192,0.999848068,2731,23960,-1,-1
0.071236439,0.119384736,0.214889735,-0.006818134,-0.999956131,-0.006425742,2777,2777,-1,-1
0.175104320,0.040498979,0.622066677,0.999965429,-0.007635926,0.003301542,2786,2786,-1,-1
0.166889161,0.085704260,0.766022027,0.005563255,0.001064599,0.999984026,2844,25295,-1,-1
0.116586253,0.022930276,0.172632113,-0.999562979,0.029184224,-0.004706949,2846,24871,-1,-1
0.193586737,0.008358748,0.032348517,-0.999592721,-0.026581051,-0.010387749,2857,23987,-1,-1
0.120394312,0.010697313,0.008318125,-0.000517298,-0.001436872,-0.999998868,2885,2885,-1,-1
0.105668895,0.088773839,0.748925567,0.999997795,-0.000566311,0.002053941,2933,23996,-1,-1
0.103462018,0.060142748,0.745656073,-0.001137357,-0.000024026,0.999999404,3057,24009,-1,-1
0.131065756,0.022489550,0.048606150,-0.000760579,0.000697956,-0.999999464,3137,24888,-1,-1
0.225575626,0.155391738,0.053885754,-0.002819750,-0.010457339,0.999941349,3221,3221,-1,-1
0.170564309,0.037380025,0.601427913,0.999999940,0.000370318,0.000015700,3228,24032,-1,-1
0.245144621,0.000095396,0.014930002,-0.001432834,-0.999950707,-0.009828992,3235,3235,-1,-1
0.099884301,0.048600063,0.688570499,-0.005551813,0.002120883,0.999982417,3305,3305,-1,-1
0.139897630,0.005264052,0.019567939,-0.000533731,0.007393139,-0.999972522,3341,24901,-1,-1
0.293545425,0.003386311,0.019501224,0.010692217,-0.031518318,0.999446034,3411,24053,-1,-1
0.157410845,0.162884638,0.019556589,-0.000917261,-0.007386904,-0.999972343,3416,3416,-1,-1
0.099876463,0.079570018,0.745571256,0.155692145,-0.016155714,-0.987673581,3459,24058,-1,-1
0.116614170,0.021085190,0.147867844,0.999995112,-0.000246290,-0.003127270,3505,3505,-1,-1
0.133482248,0.042814504,0.601364553,0.999983847,0.005609073,-0.000915872,3516,3516,-1,-1
0.320389092,0.122626789,0.019554636,-0.000367655,-0.001514469,0.999998868,3524,3524,-1,-1
0.170572430,0.040338226,0.403262377,0.999998212,-0.001388091,0.001315661,3533,3533,-1,-1
0.172304720,0.058241878,0.759560347,0.001801605,-0.999993026,0.003280525,3561,3561,-1,-1
0.170566633,0.040702499,0.579826355,0.999998331,-0.001679500,-0.000715430,3567,3567,-1,-1
