0.505406439,0.443133056,0.753228009,-0.097951353,-0.000304754,0.995191157,6,29920,1
0.184015617,0.534816623,0.351194471,0.708686173,-0.161050707,0.686896324,12584,29920,-1
0.184015617,0.534816623,0.351194471,0.712337255,-0.179196641,0.678575158,12584,29523,-1
0.214679912,0.358294249,0.660631776,0.030863767,0.411946923,-0.910685003,12616,29920,1
0.214679912,0.358294249,0.660631776,0.030863762,0.411946893,-0.910684943,12616,29920,-1
0.214679912,0.358294249,0.660631776,0.028530175,0.397251129,-0.917266309,12616,29353,-1
0.186182097,0.572055638,0.626682401,-0.474295646,-0.572781086,0.668554842,12698,28204,2
0.174905822,0.609658182,0.570239782,-0.210597739,-0.138225853,0.967751145,12727,12727,2
0.208338544,0.526802897,0.658254623,-0.166328117,-0.481160671,-0.860708654,12728,29920,1
0.208338544,0.526802897,0.658254623,-0.186047688,-0.489788115,-0.851759195,12728,29920,-1
0.204477251,0.281342506,0.579672456,-0.106078602,-0.897370160,0.428338885,12784,29920,1
0.204477251,0.281342506,0.579672456,-0.104174539,-0.902401388,0.418114126,12784,29920,-1
0.188021123,0.403903395,0.316027433,-0.430198282,-0.237879857,-0.870828688,12856,29920,1
0.188021123,0.403903395,0.316027433,-0.401078373,-0.243210986,-0.883167326,12856,29529,-1
0.188021123,0.403903395,0.316027433,-0.430185914,-0.237703174,-0.870883107,12856,29920,-1
0.188021123,0.403903395,0.316027433,-0.459109157,-0.240516454,-0.855202079,12856,29353,-1
0.177376255,0.576887012,0.371384442,0.075637370,-0.705693126,-0.704468787,12928,28213,-1
0.177376255,0.576887012,0.371384442,0.069992378,-0.705709219,-0.705035865,12928,29920,-1
0.177376255,0.576887012,0.371384442,0.077551283,-0.703106344,-0.706843197,12928,29594,-1
0.212650776,0.618141651,0.547910392,-0.143568739,0.956043899,0.255671978,12960,29924,1
0.212650776,0.618141651,0.547910392,-0.143564075,0.956057191,0.255624592,12960,29920,-1
0.234157994,0.588861167,0.586870015,-0.475658149,-0.803929806,-0.356996089,13060,29920,1
0.234157994,0.588861167,0.586870015,-0.475658149,-0.803929806,-0.356996119,13060,29920,-1
0.222317427,0.255874246,0.494881600,-0.159581527,-0.985674858,-0.054579243,13271,28992,-1
0.222317427,0.255874246,0.494881600,-0.163461849,-0.986413479,-0.016390787,13271,29920,-1
0.222317427,0.255874246,0.494881600,-0.191068321,-0.980682492,-0.041889470,13271,29529,-1
0.233646512,0.326019049,0.380323917,-0.820024014,0.418127656,0.390806705,13519,29920,1
0.233646512,0.326019049,0.380323917,-0.813917398,0.408306599,0.413308740,13519,29920,-1
0.251698911,0.336895972,0.566595197,-0.993798673,0.110121585,-0.015410656,13545,29920,1
0.251698911,0.336895972,0.566595197,-0.993798673,0.110121593,-0.015410655,13545,29920,-1
0.254631221,0.552285135,0.600983560,-0.620689988,-0.681093335,0.388401717,13592,28997,-1
0.254631221,0.552285135,0.600983560,-0.633910418,-0.668899477,0.388241023,13592,29920,-1
0.254631221,0.552285135,0.600983560,-0.633401275,-0.689368069,0.351531595,13592,29574,-1
0.261864811,0.461286992,0.658371329,-0.716946661,-0.444190323,-0.537291765,13605,28998,1
0.261864811,0.461286992,0.658371329,-0.716899574,-0.455634266,-0.527685821,13605,29920,-1
0.258390874,0.326931298,0.599611044,-0.059748523,-0.703764498,-0.707916498,13617,29920,1
0.258390874,0.326931298,0.599611044,-0.059748515,-0.703764498,-0.707916498,13617,29920,-1
0.235796452,0.638224363,0.439823598,-0.296347201,-0.042626072,-0.954128623,13718,13718,2
0.264733732,0.367816955,0.683857203,-0.174602225,0.637425482,0.750468433,13804,28255,2
0.125722721,0.365401566,0.530656040,0.559262216,-0.824295402,-0.088107660,13973,28269,-1
0.125722721,0.365401566,0.530656040,0.573419213,-0.817055881,-0.060083877,13973,29920,-1
0.125722721,0.365401566,0.530656040,0.568284631,-0.818797231,-0.081385821,13973,28998,-1
0.122882403,0.511752725,0.553254902,-0.595371842,-0.767925918,-0.236267313,14019,28279,-1
0.122882403,0.511752725,0.553254902,-0.601483285,-0.765255690,-0.229350299,14019,29761,-1
0.122882403,0.511752725,0.553254902,-0.588908017,-0.775099576,-0.228927881,14019,29920,-1
0.122232676,0.493571460,0.470269859,-0.202702954,0.251279980,0.946451247,14022,28280,2
0.064538658,0.516690493,0.450967371,0.237571508,-0.817775786,0.524216056,14027,29920,1
0.064538658,0.516690493,0.450967371,0.235846013,-0.817011118,0.526183903,14027,29761,-1
0.064538658,0.516690493,0.450967371,0.231418252,-0.812813699,0.534583449,14027,29920,-1
0.068106607,0.491586417,0.421105951,-0.008924264,-0.563902676,0.825793087,14031,29920,1
0.068106607,0.491586417,0.421105951,0.000354022,-0.556259394,0.831008673,14031,29761,-1
0.068106607,0.491586417,0.421105951,-0.018220000,-0.537561536,0.843027651,14031,29523,-1
0.068106607,0.491586417,0.421105951,-0.008924263,-0.563902676,0.825793087,14031,29920,-1
0.105919883,0.344457865,0.513808072,-0.283552438,-0.951109290,0.122430496,14041,29761,1
0.105919883,0.344457865,0.513808072,-0.283552557,-0.951109290,0.122430548,14041,29761,-1
0.105919883,0.344457865,0.513808072,-0.281439185,-0.953306913,0.109535053,14041,29920,-1
0.087903097,0.534863591,0.485506028,0.067131288,0.953615963,-0.293445170,14064,29920,1
0.087903097,0.534863591,0.485506028,0.053119309,0.956216812,-0.287798047,14064,29529,-1
0.087903097,0.534863591,0.485506028,0.076278359,0.949650586,-0.303883761,14064,29761,-1
0.087903097,0.534863591,0.485506028,0.028468959,0.954304338,-0.297477454,14064,29920,-1
0.106090769,0.551834524,0.495917857,0.464864016,-0.793191552,-0.393381000,14104,28289,-1
0.106090769,0.551834524,0.495917857,0.473333865,-0.789710164,-0.390272886,14104,29920,-1
0.087191321,0.500892460,0.581737518,-0.152387887,0.525879443,0.836796701,14173,29920,1
0.087191321,0.500892460,0.581737518,-0.152387887,0.525879383,0.836796761,14173,29920,-1
0.130598009,0.344701678,0.514857292,-0.340009093,-0.528427124,-0.777919412,14214,28292,2
0.076254256,0.525437713,0.552707016,-0.020218059,-0.939522266,-0.341890544,14284,29920,1
0.076254256,0.525437713,0.552707016,-0.020218059,-0.939522266,-0.341890574,14284,29920,-1
0.069459796,0.408086956,0.415030450,-0.092874669,0.325999081,0.940796971,14690,29920,1
0.069459796,0.408086956,0.415030450,-0.092874661,0.325999081,0.940796971,14690,29920,-1
0.101972289,0.355081975,0.480009913,0.682150185,0.721068263,-0.121374413,14742,29027,-1
0.101972289,0.355081975,0.480009913,0.680098772,0.722997427,-0.121409878,14742,29920,-1
0.256083578,0.475612998,0.563939571,0.189544290,0.230946094,0.954325438,15095,15095,2
0.242428184,0.490192443,0.458103627,-0.072733678,-0.287059516,-0.955147445,15132,28329,2
0.243517682,0.509017646,0.480279595,-0.204509094,-0.936559558,-0.284661680,15147,15147,2
0.244394258,0.437771201,0.485617369,-0.638357997,0.493345201,-0.590855062,15182,28331,2
0.247546285,0.306425333,0.480087966,0.016601495,-0.851998627,0.523280740,15405,15405,-1
0.247546285,0.306425333,0.480087966,0.016348716,-0.843783259,0.536435127,15405,29920,-1
0.247546285,0.306425333,0.480087966,-0.002570425,-0.846893430,0.531756461,15405,29920,-1
0.234598935,0.319950014,0.416629642,0.068374410,0.532348156,0.843759716,15464,15464,2
0.024756823,0.444689453,0.519164801,-0.995190859,-0.000845006,-0.097951621,16910,29920,1
0.024756823,0.444689453,0.519164801,-0.995190859,-0.000845006,-0.097951628,16910,29920,-1
0.079809092,0.361972958,0.562452793,0.056508355,0.811846912,-0.581129432,16913,29920,1
0.079809092,0.361972958,0.562452793,0.056508344,0.811846852,-0.581129491,16913,29920,-1
0.037428208,0.347310960,0.481359780,-0.263365686,-0.921425581,-0.285680801,16918,29924,1
0.037428208,0.347310960,0.481359780,-0.276758939,-0.919151306,-0.280295104,16918,29529,-1
0.037428208,0.347310960,0.481359780,-0.263354123,-0.921392322,-0.285798520,16918,29920,-1
0.063733622,0.347679645,0.471216947,-0.560673773,0.677098989,0.476636082,16923,28341,-1
0.063733622,0.347679645,0.471216947,-0.564251959,0.682672143,0.464304328,16923,29920,-1
0.055190641,0.440197289,0.403795719,-0.096102014,-0.109033160,-0.989381731,16929,29920,1
0.055190641,0.440197289,0.403795719,-0.096102014,-0.109033152,-0.989381790,16929,29920,-1
0.055190641,0.440197289,0.403795719,-0.093321517,-0.099696212,-0.990631998,16929,29761,-1
0.032175668,0.429793715,0.448251188,-0.976954877,0.006885584,0.213335037,16930,29920,1
0.032175668,0.429793715,0.448251188,-0.969580889,-0.017227633,0.244163960,16930,29920,-1
0.043504488,0.365657002,0.445687681,-0.105587229,-0.543236077,-0.832914114,16933,28344,2
0.039840147,0.351387411,0.533575654,0.913875282,-0.307276070,0.265355498,16947,28346,-1
0.039840147,0.351387411,0.533575654,0.914906979,-0.282211125,0.288621128,16947,29920,-1
0.039840147,0.351387411,0.533575654,0.905593812,-0.338201463,0.255968094,16947,29924,-1
0.046313841,0.467962176,0.591298342,-0.161347300,0.159536824,0.973917365,16955,29920,1
0.046313841,0.467962176,0.591298342,-0.161347300,0.159536809,0.973917425,16955,29920,-1
0.046313841,0.467962176,0.591298342,-0.157603920,0.172154814,0.972380400,16955,29761,-1
0.078219660,0.410202265,0.594971657,0.161546037,0.319107115,-0.933848798,17087,29920,1
0.078219660,0.410202265,0.594971657,0.170492411,0.288071722,-0.942309439,17087,29924,-1
0.078219660,0.410202265,0.594971657,0.161546052,0.319107085,-0.933848798,17087,29920,-1
0.041168641,0.395843685,0.578256786,0.582476556,-0.389593542,-0.713398874,17090,28357,2
0.025796579,0.457115859,0.480414122,0.363437116,0.719937623,-0.591272652,17475,28367,2
0.898179650,0.417375922,0.413765103,-0.105321631,-0.299313158,-0.948324323,17722,29055,-1
0.898179650,0.417375922,0.413765103,-0.089477018,-0.299122691,-0.950010300,17722,29920,-1
0.884274125,0.352182806,0.459214628,-0.147408471,0.684422612,0.714028358,17730,28374,2
0.911772847,0.360209882,0.554268956,-0.001987129,-0.880877495,0.473340154,17742,29057,-1
0.911772847,0.360209882,0.554268956,0.029335270,-0.886954665,0.460923880,17742,29529,-1
0.911772847,0.360209882,0.554268956,-0.021350043,-0.890031517,0.455398828,17742,28792,-1
0.911772847,0.360209882,0.554268956,0.014954946,-0.895250797,0.445311606,17742,29920,-1
0.887706459,0.442341238,0.595066667,0.129727036,0.069001690,-0.989145935,17755,29920,1
0.887706459,0.442341238,0.595066667,0.104166448,0.093090348,-0.990193665,17755,29920,-1
0.885594547,0.408967972,0.590469778,0.777158201,0.533538938,-0.333708674,17756,29060,-1
0.885594547,0.408967972,0.590469778,0.766484380,0.542712033,-0.343460768,17756,29920,-1
0.885594547,0.408967972,0.590469778,0.768193722,0.527884185,-0.362238497,17756,29574,-1
0.907974362,0.513314545,0.565081239,0.141762108,0.679663539,0.719695091,17782,29920,1
0.907974362,0.513314545,0.565081239,0.141762152,0.679663599,0.719695091,17782,29920,-1
0.862954199,0.528322995,0.568867624,0.062516578,0.991583049,-0.113378823,17787,17787,2
0.898870707,0.534830928,0.465986162,-0.266510129,-0.855177104,0.444572210,17797,29920,1
0.898870707,0.534830928,0.465986162,-0.270906121,-0.854569614,0.443080992,17797,29920,-1
0.930043280,0.465211630,0.407923639,-0.282748878,-0.284865141,0.915917516,17811,29920,1
0.930043280,0.465211630,0.407923639,-0.277214170,-0.280278832,0.919019103,17811,29761,-1
0.930043280,0.465211630,0.407923639,-0.282748848,-0.284865171,0.915917575,17811,29920,-1
0.930043280,0.465211630,0.407923639,-0.275823087,-0.309724241,0.909940958,17811,29924,-1
0.917149305,0.512306690,0.441882372,0.174657300,-0.660328150,0.730384529,17820,29920,1
0.917149305,0.512306690,0.441882372,0.158531666,-0.673905253,0.721608937,17820,29761,-1
0.917149305,0.512306690,0.441882372,0.178094015,-0.660942674,0.728997469,17820,29529,-1
0.917149305,0.512306690,0.441882372,0.174657345,-0.660328150,0.730384529,17820,29920,-1
0.863776088,0.447911978,0.579292655,0.905291140,-0.369010955,0.210425526,17870,29920,1
0.863776088,0.447911978,0.579292655,0.905291140,-0.369010985,0.210425511,17870,29920,-1
0.909061253,0.539996922,0.502601266,-0.129612923,0.974874020,-0.181166321,17900,29920,1
0.909061253,0.539996922,0.502601266,-0.129612923,0.974874020,-0.181166336,17900,29920,-1
0.909061253,0.539996922,0.502601266,-0.123645492,0.978853226,-0.162966341,17900,29574,-1
0.935819983,0.376445055,0.441721439,0.176680788,0.747435033,0.640409946,17904,29920,1
0.935819983,0.376445055,0.441721439,0.174465716,0.726804316,0.664317131,17904,29920,-1
0.922270834,0.346775740,0.503712833,-0.011949092,0.999620557,0.024819534,17920,29920,1
0.922270834,0.346775740,0.503712833,-0.009447950,0.999955177,-0.000623743,17920,29920,-1
0.871904492,0.349295557,0.532199442,-0.439121157,-0.161412418,-0.883809149,17950,17950,2
0.936143875,0.423018485,0.588945687,0.432204783,0.065136075,-0.899420023,18028,29920,1
0.936143875,0.423018485,0.588945687,0.438480318,0.070326656,-0.895985007,18028,29761,-1
0.936143875,0.423018485,0.588945687,0.432204783,0.065136075,-0.899420023,18028,29920,-1
0.942126811,0.519420683,0.542610705,0.451286703,0.439401209,0.776702583,18071,29072,-1
0.942126811,0.519420683,0.542610705,0.423697859,0.465905964,0.776795805,18071,29920,-1
0.968248725,0.441154450,0.501517534,-0.995190859,-0.000845006,-0.097951621,18218,29920,1
0.968248725,0.441154450,0.501517534,-0.995190859,-0.000845006,-0.097951628,18218,29920,-1
0.959462047,0.376618981,0.461075395,-0.972048700,0.068330169,0.224616051,18245,29920,1
0.959462047,0.376618981,0.461075395,-0.972048640,0.068330176,0.224616021,18245,29920,-1
0.959462047,0.376618981,0.461075395,-0.973761618,0.057930283,0.220073685,18245,29353,-1
0.960493386,0.376142055,0.544018745,0.086085416,-0.117282137,0.989360511,18283,28412,2
0.957532585,0.450474739,0.594176233,-0.506771207,0.144895479,-0.849816620,18294,28413,2
0.862463534,0.448760092,0.488477528,0.394316286,0.890255749,-0.227946326,18517,18517,2
0.973065555,0.472716302,0.452475607,0.155234471,-0.771702528,-0.616747558,19289,19289,2
0.508790970,0.437881708,0.974342048,-0.059973553,-0.082019441,-0.994824648,19472,29920,1
0.508790970,0.437881708,0.974342048,-0.096729062,-0.082604118,-0.991877019,19472,29920,-1
0.508790970,0.437881708,0.974342048,-0.067591839,-0.107530348,-0.991901517,19472,29761,-1
0.595912993,0.450796962,0.958639562,-0.989407539,0.019146629,0.143896520,19480,29083,-1
0.595912993,0.450796962,0.958639562,-0.989789426,-0.017267678,0.141487718,19480,29920,-1
0.497868538,0.348702699,0.957405031,-0.093749166,-0.995595813,0.000402587,19481,29920,1
0.497868538,0.348702699,0.957405031,-0.092785262,-0.995641410,-0.009437293,19481,29920,-1
0.497868538,0.348702699,0.957405031,0.128585443,0.991698444,0.000137770,19481,29920,-1
0.587654591,0.392387539,0.929859042,0.845797956,-0.503744006,-0.175692409,19490,29920,1
0.587654591,0.392387539,0.929859042,0.838828385,-0.516390443,-0.172359511,19490,29920,-1
0.587654591,0.392387539,0.929859042,0.846521616,-0.503288805,-0.173497811,19490,29574,-1
0.566038072,0.390291363,0.967080712,0.188982844,-0.645931900,0.739633381,19507,29087,2
0.533626020,0.535693705,0.930795193,-0.426826715,-0.893072069,-0.142272040,19536,29089,-1
0.533626020,0.535693705,0.930795193,-0.448124558,-0.879170060,-0.162001148,19536,29920,-1
0.434171259,0.505057216,0.959013462,-0.615169406,0.506011248,0.604581892,19553,29920,1
0.434171259,0.505057216,0.959013462,-0.622276664,0.526325285,0.579442382,19553,29920,-1
0.404811025,0.437073976,0.964310825,0.826572001,0.052436352,-0.560383141,19573,28447,-1
0.404811025,0.437073976,0.964310825,0.826653481,0.044865288,-0.560919940,19573,29920,-1
0.410215855,0.409671783,0.940946519,0.937520266,0.321155071,-0.133847505,19579,29409,-1
0.410215855,0.409671783,0.940946519,0.939753830,0.317732185,-0.126130909,19579,29920,-1
0.410215855,0.409671783,0.940946519,0.942931414,0.302788824,-0.138561249,19579,29924,-1
0.582498550,0.419199228,0.930036724,-0.933758855,0.017467793,-0.357476324,19627,29920,1
0.582498550,0.419199228,0.930036724,-0.933758914,0.017467797,-0.357476354,19627,29920,-1
0.528067827,0.527404070,0.929267287,0.426707000,0.641050160,0.637946546,19641,29094,-1
0.528067827,0.527404070,0.929267287,0.428157657,0.653697670,0.623987496,19641,29920,-1
0.557019472,0.535052299,0.885405898,0.869450450,0.076015972,-0.488136858,19654,29353,1
0.557019472,0.535052299,0.885405898,0.870278180,0.040383182,-0.490902424,19654,29920,-1
0.557019472,0.535052299,0.885405898,0.869450450,0.076016001,-0.488136858,19654,29353,-1
0.468629032,0.534896493,0.929384410,-0.960131168,0.278178602,-0.027655529,19668,28454,2
0.406805396,0.436540633,0.909814477,-0.995190859,-0.000845006,-0.097951621,19701,29920,1
0.406805396,0.436540633,0.909814477,-0.995190859,-0.000845006,-0.097951628,19701,29920,-1
0.449393213,0.361261547,0.904258609,-0.479150116,-0.877732813,-0.000601608,19772,29097,-1
0.449393213,0.361261547,0.904258609,-0.479078174,-0.877753675,-0.005711316,19772,29920,-1
0.435327768,0.509595692,0.886538684,0.721244156,-0.687726915,0.082696125,19794,29920,1
0.435327768,0.509595692,0.886538684,0.722456753,-0.687771618,0.070896894,19794,29920,-1
0.540733874,0.355740279,0.900887191,0.485385329,-0.680026889,-0.549512982,19878,29099,-1
0.540733874,0.355740279,0.900887191,0.486300945,-0.679646075,-0.549174488,19878,29920,-1
0.513887882,0.534857452,0.886126578,0.050543912,0.853372455,-0.518845677,19943,28465,2
0.495602787,0.295291543,0.894046485,-0.729354560,-0.044622079,0.682679176,19965,28467,-1
0.495602787,0.295291543,0.894046485,-0.729317367,-0.052460350,0.682161391,19965,29920,-1
0.495602787,0.295291543,0.894046485,-0.719825327,-0.009453921,0.694090843,19965,29924,-1
0.498553038,0.451128989,0.872383237,-0.015760973,0.079338238,0.996723175,19998,29920,1
0.498553038,0.451128989,0.872383237,-0.015643755,0.058068026,0.998190045,19998,29920,-1
0.474647462,0.530429780,0.871459723,-0.286176622,0.940856159,-0.181363463,19999,28469,-1
0.474647462,0.530429780,0.871459723,-0.272855878,0.947116792,-0.168877006,19999,28792,-1
0.474647462,0.530429780,0.871459723,-0.315776646,0.929129958,-0.192360744,19999,29920,-1
0.615624666,0.519232810,0.858109891,0.306269020,0.193852440,0.931998193,20032,29574,1
0.615624666,0.519232810,0.858109891,0.320338666,0.182232305,0.929609895,20032,29920,-1
0.603286386,0.380187005,0.881379545,-0.000326150,0.991793394,-0.127850696,20111,29103,-1
0.603286386,0.380187005,0.881379545,-0.026655443,0.991761267,-0.125296205,20111,29920,-1
0.603286386,0.380187005,0.881379545,-0.004621740,0.992295444,-0.123808093,20111,29920,-1
0.447301179,0.458097249,0.976279855,-0.687225163,0.232172847,-0.688344002,20203,20203,2
0.456902206,0.480259418,0.974145353,-0.717041671,0.677293062,0.164697826,20215,28485,-1
0.456902206,0.480259418,0.974145353,-0.706570923,0.688361466,0.164061129,20215,29920,-1
0.456902206,0.480259418,0.974145353,-0.716299415,0.678300738,0.163777977,20215,29594,-1
0.559127808,0.287980229,0.866558135,0.748743832,-0.566893578,0.343532205,20491,29920,1
0.559127808,0.287980229,0.866558135,0.748743832,-0.566893578,0.343532234,20491,29920,-1
0.483093202,0.407171965,0.878301620,0.767085135,-0.340788931,-0.543547034,20493,28489,-1
0.483093202,0.407171965,0.878301620,0.779011667,-0.316016883,-0.541547894,20493,29920,-1
0.466198713,0.621060848,0.839267731,-0.972901106,-0.141690493,-0.182721898,20500,28491,-1
0.466198713,0.621060848,0.839267731,-0.972909570,-0.155767262,-0.170831829,20500,29920,-1
0.458940297,0.349752009,0.884350061,-0.779716074,-0.440053701,-0.445416272,20554,20554,2
0.359899938,0.395334721,0.866544664,-0.059799649,0.873287976,-0.483520567,20714,28501,-1
0.359899938,0.395334721,0.866544664,-0.060308032,0.873280764,-0.483470410,20714,29920,-1
0.359899938,0.395334721,0.866544664,-0.044016156,0.870614707,-0.489992499,20714,29529,-1
0.494874120,0.630253375,0.851734817,0.198919356,0.956158876,0.214921743,20757,28505,2
0.659578085,0.430774003,0.873921752,0.220638573,0.843461752,-0.489786536,20870,20870,2
0.497198999,0.442069232,0.131753996,0.015300574,-0.001845038,-0.999881268,21331,29920,1
0.497198999,0.442069232,0.131753996,0.015300485,-0.001845004,-0.999881268,21331,29920,-1
0.586060047,0.410595000,0.087704532,0.913324594,-0.406965941,0.014727051,21353,29920,1
0.586060047,0.410595000,0.087704532,0.913324654,-0.406965971,0.014727051,21353,29920,-1
0.587678611,0.480480790,0.102212258,-0.797549784,-0.557470024,-0.230524495,21372,29920,1
0.587678611,0.480480790,0.102212258,-0.796928287,-0.559323013,-0.228173316,21372,29920,-1
0.554923296,0.526178420,0.087792940,-0.500592649,-0.858170211,-0.113802224,21389,29425,-1
0.554923296,0.526178420,0.087792940,-0.504866719,-0.856293976,-0.108950667,21389,29761,-1
0.554923296,0.526178420,0.087792940,-0.480630517,-0.869661689,-0.112618186,21389,29920,-1
0.510413587,0.352534801,0.079444937,-0.096013099,0.995374620,-0.003305908,21392,29920,1
0.510413587,0.352534801,0.079444937,-0.095445491,0.995393157,-0.009089418,21392,29920,-1
0.510413587,0.352534801,0.079444937,-0.090623826,0.995865107,-0.006332697,21392,29353,-1
0.500871122,0.546628356,0.083358325,0.128585443,0.991698444,0.000137770,21398,29920,1
0.500871122,0.546628356,0.083358325,0.127345920,0.991775274,0.012837642,21398,29920,-1
0.500871122,0.546628356,0.083358325,-0.093749166,-0.995595813,0.000402587,21398,29920,-1
0.433465153,0.519133270,0.086584240,-0.675369442,0.729086101,-0.110948555,21408,29920,1
0.433465153,0.519133270,0.086584240,-0.675369442,0.729086101,-0.110948548,21408,29920,-1
0.404596776,0.451957881,0.092721045,0.957275748,-0.226762056,-0.179449573,21421,29920,1
0.404596776,0.451957881,0.092721045,0.957275748,-0.226762116,-0.179449558,21421,29920,-1
0.404596776,0.451957881,0.092721045,0.959439456,-0.219309270,-0.177142441,21421,29924,-1
0.467101634,0.355573177,0.086823791,-0.410385102,-0.908325255,0.080804348,21434,29920,1
0.467101634,0.355573177,0.086823791,-0.412450492,-0.907587826,0.078542605,21434,29920,-1
0.416409343,0.393358797,0.089235790,-0.474403054,-0.864401281,-0.166589856,21448,28528,2
0.513087630,0.526580811,0.122116961,0.188113317,0.805190086,0.562389851,21500,29133,-1
0.513087630,0.526580811,0.122116961,0.191445664,0.795505881,0.574907780,21500,29920,-1
0.444688439,0.370564908,0.079912595,0.759406507,-0.007822099,-0.650569439,21569,21569,-1
0.444688439,0.370564908,0.079912595,0.759803772,-0.033517517,-0.649287879,21569,29920,-1
0.444688439,0.370564908,0.079912595,0.757597268,-0.014216125,-0.652567506,21569,29924,-1
0.427847475,0.510530412,0.086665280,0.396346182,-0.692991614,-0.602222800,21575,28537,2
0.411766022,0.405718565,0.085086159,-0.882000744,-0.410749376,0.230997369,21577,28538,-1
0.411766022,0.405718565,0.085086159,-0.872791469,-0.438898116,0.213549763,21577,29523,-1
0.411766022,0.405718565,0.085086159,-0.882229924,-0.404973388,0.240139365,21577,29920,-1
0.579978824,0.433564693,0.035024326,-0.692735016,0.131597668,0.709084153,21778,29134,-1
0.579978824,0.433564693,0.035024326,-0.707758963,0.124864385,0.695331693,21778,28792,-1
0.579978824,0.433564693,0.035024326,-0.708946943,0.137391984,0.691749752,21778,29920,-1
0.527489305,0.470036387,0.037720881,-0.021156913,0.544850349,0.838266373,21779,29920,1
0.527489305,0.470036387,0.037720881,-0.021156959,0.544850349,0.838266432,21779,29920,-1
0.490895659,0.436822504,0.031704027,0.015300574,-0.001845038,-0.999881268,21846,29920,1
0.490895659,0.436822504,0.031704027,0.015300485,-0.001845004,-0.999881268,21846,29920,-1
0.506101489,0.642540634,0.140036508,0.607351780,0.009415854,0.794377267,22183,28579,-1
0.506101489,0.642540634,0.140036508,0.617466509,-0.024791986,0.786206424,22183,29924,-1
0.506101489,0.642540634,0.140036508,0.608976245,0.036960967,0.792326868,22183,29920,-1
0.371582985,0.470242023,0.125355661,0.930896938,0.270895302,0.245044321,22195,22195,2
0.573412597,0.560625315,0.148028806,-0.960812271,0.249121159,-0.121566914,22207,28581,-1
0.573412597,0.560625315,0.148028806,-0.963801563,0.249203444,-0.094785571,22207,29920,-1
0.573412597,0.560625315,0.148028806,-0.967246056,0.213460565,-0.137366980,22207,29353,-1
0.573412597,0.560625315,0.148028806,-0.955169559,0.268786073,-0.124117278,22207,29761,-1
0.698730946,0.441332161,0.129586771,0.993606567,0.112038136,-0.013906971,22376,22376,2
0.499451071,0.244767278,0.149463773,-0.502580166,0.535658121,-0.678589344,22426,28591,-1
0.499451071,0.244767278,0.149463773,-0.494820416,0.542918801,-0.678521872,22426,29920,-1
0.499451071,0.244767278,0.149463773,-0.515487552,0.541462064,-0.664147139,22426,29761,-1
0.511812389,0.838518381,0.488180935,-0.817366600,0.188161314,0.544524789,25866,28642,-1
0.511812389,0.838518381,0.488180935,-0.820159376,0.163067505,0.548404634,25866,29920,-1
0.476749778,0.083679758,0.552911699,-0.478432834,-0.648256958,0.592338622,26419,29594,1
0.476749778,0.083679758,0.552911699,-0.451386094,-0.671415091,0.587751865,26419,29920,-1
0.514861524,0.043472197,0.502231300,0.873477161,-0.480067343,-0.081074163,26488,29181,2
0.444885403,0.142476723,0.572429597,0.606609046,0.638229728,-0.474013031,26552,29920,1
0.444885403,0.142476723,0.572429597,0.606609046,0.638229668,-0.474013001,26552,29920,-1
0.441896111,0.794356167,0.492342144,0.406078517,-0.621328354,-0.670112908,26909,26909,2
0.471112043,0.055404168,0.512400091,-0.134389728,0.635935903,0.759950697,27181,28690,2
