0.505406439,0.443133056,0.753228009,-0.098093465,-0.000304875,0.995177150,6,29924,1
0.249234572,0.446802706,0.501509726,-0.995060205,-0.014333652,0.098233245,71,29920,1
0.613243163,0.523378432,0.851228535,0.708071828,0.586948276,0.392588884,100,29761,1
0.492252678,0.650601149,0.755976737,0.017456172,0.852425873,-0.522556782,142,27664,2
0.604030669,0.560024798,0.820570052,-0.732822955,-0.680346489,-0.009958484,160,29920,1
0.367224663,0.526306391,0.810651004,0.729369760,-0.684006870,0.012423314,184,29920,1
0.439288020,0.596841276,0.750560701,-0.204014629,0.598383069,-0.774800479,207,28726,2
0.668243706,0.479259491,0.775338531,-0.923319042,-0.341645658,-0.175386041,216,28727,2
0.528886437,0.250229061,0.787655294,0.056826275,-0.997812331,0.033783961,317,28731,2
0.580006003,0.403410375,0.758009315,-0.936149359,0.293787986,0.193165720,339,28732,2
0.273598373,0.301528871,0.717756152,0.912629902,-0.178744167,-0.367637426,364,29210,2
0.394911647,0.327798843,0.821212053,-0.640134990,-0.768216789,-0.008377994,433,29920,1
0.294354826,0.386638135,0.735432386,0.613669097,0.721904159,0.319788367,436,27699,2
0.554425955,0.519469202,0.757121801,-0.923283994,0.119412169,-0.365085661,438,438,2
0.275413573,0.496045977,0.702832520,-0.867524445,-0.412212610,0.278356105,456,28737,2
0.469191223,0.480251551,0.749910235,0.035285238,0.769642413,-0.637499392,476,27705,2
0.496228367,0.193818450,0.513879895,0.007598659,-0.997615635,-0.068595916,554,29920,1
0.280503839,0.526034772,0.719784081,0.633157492,-0.281571001,-0.720991969,583,29761,1
0.376657575,0.473416090,0.735999107,0.559014380,0.580524564,0.592025459,590,590,2
0.609686315,0.333313018,0.814926326,0.729369760,-0.684006870,0.012423314,594,29920,1
0.745400250,0.441905349,0.514197648,-0.995190859,-0.000845006,-0.097951621,603,29920,1
0.501206517,0.500596404,0.751619875,0.414668769,-0.830419600,-0.372093022,657,657,2
0.519032001,0.279388994,0.757217824,-0.390452355,0.635928750,-0.665688813,778,27723,2
0.278748751,0.449074417,0.794689417,-0.773925602,0.618025422,0.138143927,807,28746,2
0.716927409,0.684370160,0.757766724,0.411340743,-0.712155342,-0.568888009,808,29219,2
0.383293390,0.358358234,0.748092771,-0.951604307,0.195914507,-0.236784086,979,27731,2
0.458527446,0.368912965,0.754330873,-0.537449360,-0.490928143,-0.685666025,1233,1233,2
0.297109425,0.394056022,0.754059255,-0.614187658,-0.550602078,0.565341473,1317,28750,2
0.502666354,0.445203811,0.259214729,0.015300574,-0.001845038,-0.999881268,2336,29920,1
0.428263098,0.289412707,0.180547029,-0.756638050,-0.649671555,-0.073659614,2348,29920,1
0.391393185,0.335096031,0.245279223,-0.530511320,0.795874596,0.291790217,2362,27751,2
0.501026034,0.693900526,0.503398716,-0.005664837,0.998291075,-0.058162730,2396,29920,1
0.398280144,0.559623063,0.195690081,-0.695651293,0.718279958,-0.011970495,2407,29920,1
0.351253867,0.377767354,0.202878088,-0.692030370,-0.720586300,0.043004017,2443,29920,1
0.582782209,0.308416069,0.199456632,-0.692602515,0.721220851,-0.011929269,2446,29920,1
0.346552074,0.535287499,0.257376462,-0.553764582,-0.819096267,0.149753556,2482,27785,2
0.480645895,0.627156973,0.257625133,-0.137449726,-0.726014197,0.673803389,2487,27786,2
0.528201103,0.278618872,0.259234995,-0.372184217,-0.925565302,-0.069338173,2520,27794,2
0.671556532,0.212973952,0.276841879,0.011432407,0.745753288,-0.666124165,2557,28788,2
0.646219969,0.383227676,0.259889066,-0.094240703,0.884177744,-0.457546175,2574,27799,2
0.440146208,0.224478424,0.266148806,-0.235827431,0.628615558,0.741099179,2594,28790,2
0.465738118,0.492825657,0.258224815,0.692802668,0.315235496,0.648576200,2613,28792,2
0.602836430,0.427742034,0.260723293,-0.873632729,-0.370388716,-0.315560192,2616,28793,2
0.634883821,0.529533923,0.185467333,-0.705159426,-0.708985388,-0.009482321,2624,29920,1
0.281709880,0.673843205,0.265240163,-0.246278331,0.398006797,-0.883706748,2675,29251,2
0.702758491,0.420019984,0.238489330,-0.938165486,0.121905811,-0.324013174,2719,28803,2
0.235427395,0.344834328,0.284659535,-0.183493689,-0.963863671,-0.193124384,2876,28806,2
0.375940830,0.496358544,0.254965782,0.032793745,-0.739216626,-0.672668934,2894,27828,2
0.363906592,0.289023101,0.265746534,0.656196892,-0.731923044,-0.183560029,2997,2997,2
0.580513716,0.543891132,0.252975613,-0.881951094,-0.382304668,0.275690824,3016,3016,2
0.498616576,0.171228155,0.649296045,0.372767508,0.195269555,-0.907146215,4726,27878,2
0.547166407,0.188843578,0.372921199,0.728871942,-0.136602789,-0.670884073,4731,28830,2
0.452000052,0.118512742,0.449513376,-0.572059572,-0.619756222,-0.537261605,4779,29920,1
0.599386334,0.165131614,0.466781318,0.452880502,-0.410177469,-0.791614711,4816,29273,2
0.373548597,0.174124569,0.476133496,-0.306044191,-0.262539208,0.915101171,4842,28838,2
0.508973420,0.191973701,0.378902942,0.920183063,0.376451999,0.107457258,4869,29275,2
0.551903188,0.127914950,0.441797674,-0.585410655,0.622970104,0.518847466,4871,29920,1
0.568144202,0.137073830,0.561586082,-0.629961312,0.531109869,-0.566631436,4894,29920,1
0.489512652,0.166049361,0.641888022,-0.485226393,-0.842285037,0.234758094,4922,29278,2
0.663793862,0.198473424,0.608950496,0.024781838,-0.953468859,0.300471336,4944,28846,2
0.744708836,0.247233734,0.507830799,-0.870114982,0.485355049,-0.085617580,5050,29924,1
0.354361534,0.193424165,0.550339401,-0.540999055,0.719038606,0.436238050,5215,5215,2
0.609536767,0.201441363,0.487848490,0.558686554,-0.828773677,-0.031681001,5225,27924,2
0.409657210,0.188869655,0.399411619,0.321786076,0.829791367,0.455960602,5274,27925,2
0.435255140,0.183286414,0.537861228,-0.428743064,-0.298443019,-0.852708161,5428,5428,2
0.397514760,0.140000269,0.526499212,0.662828982,0.635343850,-0.396227151,5431,29920,1
0.379264832,0.179931343,0.555320680,0.617999494,0.252457678,0.744541287,5958,5958,2
0.418864220,0.703619301,0.427327007,0.524512351,0.136675194,-0.840361059,6769,28860,2
0.542032063,0.715397298,0.403016090,0.582288265,0.808547974,-0.084797569,6782,29515,2
0.558936357,0.749956131,0.564922154,-0.572059572,-0.619756222,-0.537261605,6807,29920,1
0.446984291,0.759798408,0.560231209,-0.615169406,0.506011248,0.604581892,6830,29920,1
0.353661090,0.701539636,0.523468494,0.757189095,0.273962855,-0.592966378,6859,27970,2
0.744232893,0.682330132,0.365485609,-0.592375755,0.429848492,-0.681411266,6896,27975,2
0.498702854,0.688446879,0.355920553,-0.639255404,0.250329703,-0.727109015,6981,28879,2
0.349639565,0.705765963,0.550177217,-0.282954127,0.811470926,0.511323750,7052,29523,2
0.491079777,0.715281844,0.625251412,-0.144673571,0.449998915,0.881232440,7077,28883,2
0.424286634,0.701558590,0.447972894,-0.950866520,0.241422519,0.193824947,7201,28891,2
0.594141662,0.698624969,0.547011912,0.762450576,-0.252599597,-0.595703363,7218,28005,2
0.237578928,0.676124036,0.298310786,-0.435636818,0.887762308,0.148656324,7529,28896,2
0.558790445,0.756536961,0.448772550,0.567902267,0.539653480,-0.621499181,7625,29920,1
0.445243180,0.767325580,0.452349126,0.536506712,-0.586766243,0.606519520,7775,29920,1
0.810128152,0.617854476,0.474650204,0.103561275,0.979378521,-0.173472822,8994,29529,1
0.765234709,0.615336239,0.519551575,-0.265977353,0.931957304,0.246397570,9008,29314,2
0.822261751,0.484384060,0.328302979,-0.093657322,-0.270314634,0.958205760,9011,29924,1
0.790695727,0.473550826,0.683516383,-0.161347300,0.159536824,0.973917365,9018,29920,1
0.822784126,0.335978985,0.356588066,-0.016424214,0.536207855,0.843926191,9028,29920,1
0.791898608,0.578557193,0.625469804,-0.053838830,0.777812600,0.626186132,9036,29920,1
0.786481798,0.348241359,0.344551653,0.398321599,0.847680211,0.350397199,9037,28045,2
0.816813886,0.273041278,0.431744844,0.012278509,-0.911206603,-0.411766708,9050,29920,1
0.823527634,0.551935434,0.359759897,-0.090039603,-0.603618085,0.792173028,9055,29920,1
0.810632586,0.258080125,0.519723296,-0.004621740,0.992295444,-0.123808093,9061,29920,1
0.797125399,0.379683256,0.676692367,0.091727152,0.327668041,-0.940329671,9096,29924,1
0.829822183,0.397808999,0.327175289,-0.016544586,0.295132071,0.955313206,9099,29920,1
0.800563395,0.279394060,0.596481860,-0.069100536,-0.915352881,0.396679044,9129,29537,2
0.789753556,0.322237641,0.645153999,-0.047635607,-0.663074970,0.747035801,9176,29329,2
0.809170425,0.588786662,0.400533259,-0.002570425,-0.846893430,0.531756461,9203,29920,1
0.745293736,0.495208621,0.686479747,0.547870040,-0.636761725,0.542561531,9236,28071,2
0.736654043,0.409679979,0.709026694,-0.652634799,0.422688097,-0.628810585,9297,28926,2
0.754995167,0.609038293,0.583542109,0.442322612,-0.104986094,0.890689969,9361,28078,2
0.765971303,0.480030179,0.335061789,-0.457003981,-0.450777650,0.766776979,9423,28080,2
0.827102721,0.604054689,0.584750235,-0.166057304,0.860980868,0.480767041,9444,29332,2
0.861651897,0.339045644,0.355063707,-0.560037792,0.404119581,0.723218560,9772,28933,2
0.852390945,0.518071294,0.640379667,0.884950101,0.464211732,-0.037025258,9904,29335,2
0.868620217,0.440061212,0.504093945,-0.999861598,-0.006564512,-0.015288113,9922,29920,1
0.881391406,0.398345619,0.393858641,-0.830505610,-0.378621191,0.408541948,10000,29337,2
0.844363332,0.517911792,0.669145048,0.166825727,-0.784944236,0.596683919,10015,28103,2
0.866412044,0.280041784,0.478021175,-0.328258276,-0.339098245,-0.881622910,10022,28104,2
0.856478155,0.612083614,0.563640594,-0.451022059,-0.764675200,-0.460272700,10099,28938,2
0.857000232,0.322346956,0.644230127,0.597107649,0.392943054,0.699327052,10250,28939,2
0.869338691,0.286830038,0.447181344,-0.133538336,0.482792646,0.865493417,10333,10333,2
0.752483547,0.506256521,0.473975509,-0.110364951,-0.925000012,0.363585681,10532,10532,2
0.744661450,0.389057726,0.556711555,0.337391973,0.681328833,0.649582803,10582,28137,2
0.741640389,0.401435554,0.524435103,0.895890653,0.062946610,0.439792752,10640,28957,2
0.752195954,0.346932948,0.464666486,0.383125186,-0.921781719,-0.059444044,10689,28151,2
0.737781882,0.432313651,0.567066312,-0.213836595,-0.976220191,-0.035610199,10699,28152,2
0.755260050,0.338348269,0.395312399,0.719726264,0.607368171,-0.336300462,10764,28156,2
0.743814647,0.342019349,0.581019163,0.835730851,-0.549027562,0.011076551,10985,28162,2
0.756050408,0.398044646,0.374262750,0.691612542,0.578260005,-0.432767212,10990,28164,2
0.735923469,0.497088999,0.622852206,0.268163174,-0.323046118,-0.907595575,11007,28165,2
0.732400000,0.464998096,0.687457025,0.806411088,0.141057312,0.574285686,11164,28166,2
0.125722289,0.438532799,0.507153869,-0.995060205,-0.014333652,0.098233245,12324,29920,1
0.195549116,0.404534578,0.681785762,-0.119119912,0.142690182,-0.982573152,12345,29920,1
0.163445026,0.469910055,0.318334699,-0.089048684,0.110406615,-0.989889264,12363,29920,1
0.165149286,0.567531943,0.626982987,-0.462094367,0.646553278,0.606990755,12367,29350,2
0.172892615,0.621882319,0.474035919,-0.050292261,-0.995104551,0.085074462,12376,29920,1
0.122783914,0.381568670,0.329481781,0.680488646,0.061913133,-0.730138361,12377,28968,2
0.164579093,0.319107354,0.362935305,-0.014505739,-0.737525403,-0.675163627,12382,29920,1
0.183587730,0.272733420,0.445277423,-0.143662468,-0.906483710,-0.397049755,12431,29353,1
0.193743423,0.265610963,0.536042392,-0.075426966,0.981960416,-0.173391521,12439,29355,1
0.145722896,0.580459416,0.381744236,0.259492338,-0.758267999,0.598074794,12458,29550,2
0.146846876,0.363029718,0.667474926,0.679598987,-0.685669482,0.260773033,12464,28184,2
0.192191154,0.301152498,0.616373241,-0.048592210,0.779973805,-0.623922884,12515,28978,2
0.181899861,0.563153386,0.364783257,0.011168173,0.649081409,-0.760636985,12536,29920,1
0.193193763,0.443832219,0.678528130,0.214466110,0.288132638,0.933265209,12570,28980,2
0.184015617,0.534816623,0.351194471,0.681439042,-0.168859810,0.712128639,12584,29552,1
0.214679912,0.358294249,0.660631776,0.030990405,0.402401596,-0.914938629,12616,29361,2
0.186182097,0.572055638,0.626682401,-0.474295646,-0.572781086,0.668554842,12698,28204,2
0.174905822,0.609658182,0.570239782,-0.210597739,-0.138225853,0.967751145,12727,12727,2
0.208338544,0.526802897,0.658254623,-0.164422721,-0.479154468,-0.862192690,12728,29362,1
0.204477251,0.281342506,0.579672456,-0.099228032,-0.898107648,0.428434879,12784,28985,2
0.188021123,0.403903395,0.316027433,-0.416730970,-0.223762631,-0.881059408,12856,29363,2
0.177376255,0.576887012,0.371384442,0.075637370,-0.705693126,-0.704468787,12928,28213,2
0.212650776,0.618141651,0.547910392,-0.143403277,0.956519186,0.253981322,12960,28987,2
0.234157994,0.588861167,0.586870015,-0.475658149,-0.803929806,-0.356996089,13060,29920,1
0.222317427,0.255874246,0.494881600,-0.159581527,-0.985674858,-0.054579243,13271,28992,2
0.233646512,0.326019049,0.380323917,-0.811547458,0.427170545,0.398642778,13519,29920,1
0.251698911,0.336895972,0.566595197,-0.993798673,0.110121585,-0.015410656,13545,29920,1
0.254631221,0.552285135,0.600983560,-0.620689988,-0.681093335,0.388401717,13592,28997,2
0.261864811,0.461286992,0.658371329,-0.716946661,-0.444190323,-0.537291765,13605,28998,2
0.258390874,0.326931298,0.599611044,-0.097589992,-0.703799903,-0.703663170,13617,29000,2
0.235796452,0.638224363,0.439823598,-0.296347201,-0.042626072,-0.954128623,13718,13718,2
0.264733732,0.367816955,0.683857203,-0.174602225,0.637425482,0.750468433,13804,28255,2
0.125722721,0.365401566,0.530656040,0.559262216,-0.824295402,-0.088107660,13973,28269,2
0.122882403,0.511752725,0.553254902,-0.595371842,-0.767925918,-0.236267313,14019,28279,2
0.122232676,0.493571460,0.470269859,-0.202702954,0.251279980,0.946451247,14022,28280,2
0.064538658,0.516690493,0.450967371,0.237781331,-0.825329661,0.512143552,14027,29659,1
0.068106607,0.491586417,0.421105951,-0.001569649,-0.563839138,0.825883210,14031,29020,2
0.105919883,0.344457865,0.513808072,-0.304876477,-0.941005766,0.146828219,14041,29380,2
0.087903097,0.534863591,0.485506028,0.066883102,0.957814753,-0.279495239,14064,29381,2
0.106090769,0.551834524,0.495917857,0.464864016,-0.793191552,-0.393381000,14104,28289,2
0.087191321,0.500892460,0.581737518,-0.152409554,0.511732459,0.845518410,14173,29383,2
0.130598009,0.344701678,0.514857292,-0.340009093,-0.528427124,-0.777919412,14214,28292,2
0.076254256,0.525437713,0.552707016,-0.058641441,-0.939374745,-0.337840676,14284,29024,2
0.069459796,0.408086956,0.415030450,-0.129950628,0.325740457,0.936486006,14690,29384,2
0.101972289,0.355081975,0.480009913,0.682150185,0.721068263,-0.121374413,14742,29027,2
0.256083578,0.475612998,0.563939571,0.189544290,0.230946094,0.954325438,15095,15095,2
0.242428184,0.490192443,0.458103627,-0.072733678,-0.287059516,-0.955147445,15132,28329,2
0.243517682,0.509017646,0.480279595,-0.204509094,-0.936559558,-0.284661680,15147,15147,2
0.244394258,0.437771201,0.485617369,-0.638357997,0.493345201,-0.590855062,15182,28331,2
0.247546285,0.306425333,0.480087966,0.016601495,-0.851998627,0.523280740,15405,15405,2
0.234598935,0.319950014,0.416629642,0.068374410,0.532348156,0.843759716,15464,15464,2
0.024756823,0.444689453,0.519164801,-0.995190859,-0.000845006,-0.097951621,16910,29920,1
0.079809092,0.361972958,0.562452793,0.047831312,0.811808765,-0.581961155,16913,29391,2
0.037428208,0.347310960,0.481359780,-0.266727567,-0.931012809,-0.249141723,16918,29044,2
0.063733622,0.347679645,0.471216947,-0.560673773,0.677098989,0.476636082,16923,28341,2
0.055190641,0.440197289,0.403795719,-0.126250207,-0.109417878,-0.985945582,16929,29045,2
0.032175668,0.429793715,0.448251188,-0.976884663,0.025966974,0.212184280,16930,28343,2
0.043504488,0.365657002,0.445687681,-0.105587229,-0.543236077,-0.832914114,16933,28344,2
0.039840147,0.351387411,0.533575654,0.913875282,-0.307276070,0.265355498,16947,28346,2
0.046313841,0.467962176,0.591298342,-0.172399908,0.178224757,0.968769431,16955,29046,2
0.078219660,0.410202265,0.594971657,0.153848410,0.306090981,-0.939488709,17087,29047,2
0.041168641,0.395843685,0.578256786,0.582476556,-0.389593542,-0.713398874,17090,28357,2
0.025796579,0.457115859,0.480414122,0.363437116,0.719937623,-0.591272652,17475,28367,2
0.898179650,0.417375922,0.413765103,-0.105321631,-0.299313158,-0.948324323,17722,29055,2
0.884274125,0.352182806,0.459214628,-0.147408471,0.684422612,0.714028358,17730,28374,2
0.911772847,0.360209882,0.554268956,-0.001987129,-0.880877495,0.473340154,17742,29057,2
0.887706459,0.442341238,0.595066667,0.129823953,0.054463409,-0.990040183,17755,29395,2
0.885594547,0.408967972,0.590469778,0.777158201,0.533538938,-0.333708674,17756,29060,2
0.907974362,0.513314545,0.565081239,0.156117588,0.693129718,0.703703463,17782,29397,2
0.862954199,0.528322995,0.568867624,0.062516578,0.991583049,-0.113378823,17787,17787,2
0.898870707,0.534830928,0.465986162,-0.268580019,-0.853468478,0.446605355,17797,29398,2
0.930043280,0.465211630,0.407923639,-0.285705835,-0.282087594,0.915859580,17811,29065,2
0.917149305,0.512306690,0.441882372,0.157586440,-0.646089077,0.746816933,17820,29400,2
0.863776088,0.447911978,0.579292655,0.908395648,-0.372190207,0.190504029,17870,29067,2
0.909061253,0.539996922,0.502601266,-0.127813131,0.973042190,-0.191970736,17900,29068,2
0.935819983,0.376445055,0.441721439,0.176664084,0.746476412,0.641531587,17904,29069,2
0.922270834,0.346775740,0.503712833,-0.039167397,0.998854280,0.027497701,17920,29070,2
0.871904492,0.349295557,0.532199442,-0.439121157,-0.161412418,-0.883809149,17950,17950,2
0.936143875,0.423018485,0.588945687,0.431822896,0.093024254,-0.897148550,18028,29071,2
0.942126811,0.519420683,0.542610705,0.451286703,0.439401209,0.776702583,18071,29072,2
0.968248725,0.441154450,0.501517534,-0.995190859,-0.000845006,-0.097951621,18218,29920,1
0.959462047,0.376618981,0.461075395,-0.970471680,0.093397588,0.222399712,18245,29569,1
0.960493386,0.376142055,0.544018745,0.086085416,-0.117282137,0.989360511,18283,28412,2
0.957532585,0.450474739,0.594176233,-0.506771207,0.144895479,-0.849816620,18294,28413,2
0.862463534,0.448760092,0.488477528,0.394316286,0.890255749,-0.227946326,18517,18517,2
0.973065555,0.472716302,0.452475607,0.155234471,-0.771702528,-0.616747558,19289,19289,2
0.508790970,0.437881708,0.974342048,-0.059973553,-0.082019441,-0.994824648,19472,29920,1
0.595912993,0.450796962,0.958639562,-0.989407539,0.019146629,0.143896520,19480,29083,2
0.497868538,0.348702699,0.957405031,-0.093354672,-0.995352983,-0.023610894,19481,29665,2
0.587654591,0.392387539,0.929859042,0.849621594,-0.508672059,-0.139269114,19490,29085,2
0.566038072,0.390291363,0.967080712,0.188982844,-0.645931900,0.739633381,19507,29087,2
0.533626020,0.535693705,0.930795193,-0.426826715,-0.893072069,-0.142272040,19536,29089,2
0.434171259,0.505057216,0.959013462,0.627408922,-0.505999684,-0.591880322,19553,29408,2
0.404811025,0.437073976,0.964310825,0.826572001,0.052436352,-0.560383141,19573,28447,2
0.410215855,0.409671783,0.940946519,0.937520266,0.321155071,-0.133847505,19579,29409,2
0.582498550,0.419199228,0.930036724,-0.933758855,0.017467793,-0.357476324,19627,29920,1
0.528067827,0.527404070,0.929267287,0.426707000,0.641050160,0.637946546,19641,29094,2
0.557019472,0.535052299,0.885405898,0.872855902,0.099291369,-0.477769613,19654,29411,1
0.468629032,0.534896493,0.929384410,-0.960131168,0.278178602,-0.027655529,19668,28454,2
0.406805396,0.436540633,0.909814477,-0.992111504,-0.032291349,-0.121128470,19701,29096,2
0.449393213,0.361261547,0.904258609,-0.479150116,-0.877732813,-0.000601608,19772,29097,2
0.435327768,0.509595692,0.886538684,0.725013971,-0.683780074,0.082459971,19794,29412,2
0.540733874,0.355740279,0.900887191,0.485385329,-0.680026889,-0.549512982,19878,29099,2
0.513887882,0.534857452,0.886126578,0.050543912,0.853372455,-0.518845677,19943,28465,2
0.495602787,0.295291543,0.894046485,-0.729354560,-0.044622079,0.682679176,19965,28467,2
0.498553038,0.451128989,0.872383237,-0.015760973,0.079338238,0.996723175,19998,29920,1
0.474647462,0.530429780,0.871459723,-0.286176622,0.940856159,-0.181363463,19999,28469,2
0.615624666,0.519232810,0.858109891,0.306269020,0.193852440,0.931998193,20032,29574,1
0.603286386,0.380187005,0.881379545,-0.000326150,0.991793394,-0.127850696,20111,29103,2
0.447301179,0.458097249,0.976279855,-0.687225163,0.232172847,-0.688344002,20203,20203,2
0.456902206,0.480259418,0.974145353,-0.717041671,0.677293062,0.164697826,20215,28485,2
0.559127808,0.287980229,0.866558135,0.751897991,-0.563855588,0.341637731,20491,29575,2
0.483093202,0.407171965,0.878301620,0.767085135,-0.340788931,-0.543547034,20493,28489,2
0.466198713,0.621060848,0.839267731,-0.972901106,-0.141690493,-0.182721898,20500,28491,2
0.458940297,0.349752009,0.884350061,-0.779716074,-0.440053701,-0.445416272,20554,20554,2
0.359899938,0.395334721,0.866544664,-0.059799649,0.873287976,-0.483520567,20714,28501,2
0.494874120,0.630253375,0.851734817,0.198919356,0.956158876,0.214921743,20757,28505,2
0.659578085,0.430774003,0.873921752,0.220638573,0.843461752,-0.489786536,20870,20870,2
0.497198999,0.442069232,0.131753996,0.015300574,-0.001845038,-0.999881268,21331,29920,1
0.586060047,0.410595000,0.087704532,0.913279116,-0.406765461,-0.021521218,21353,29920,1
0.587678611,0.480480790,0.102212258,-0.812643290,-0.540923476,-0.216824085,21372,29423,2
0.554923296,0.526178420,0.087792940,-0.500592649,-0.858170211,-0.113802224,21389,29425,2
0.510413587,0.352534801,0.079444937,-0.096354768,0.995128632,0.020854574,21392,29426,2
0.500871122,0.546628356,0.083358325,0.128094837,0.991344929,0.028756607,21398,29427,2
0.433465153,0.519133270,0.086584240,-0.672523141,0.731718421,-0.110909104,21408,29428,2
0.404596776,0.451957881,0.092721045,0.956998527,-0.201668218,-0.208527789,21421,29578,2
0.467101634,0.355573177,0.086823791,-0.412831306,-0.905749321,0.095856495,21434,29430,2
0.416409343,0.393358797,0.089235790,-0.474403054,-0.864401281,-0.166589856,21448,28528,2
0.513087630,0.526580811,0.122116961,0.188113317,0.805190086,0.562389851,21500,29133,2
0.444688439,0.370564908,0.079912595,0.759406507,-0.007822099,-0.650569439,21569,21569,2
0.427847475,0.510530412,0.086665280,0.396346182,-0.692991614,-0.602222800,21575,28537,2
0.411766022,0.405718565,0.085086159,-0.882000744,-0.410749376,0.230997369,21577,28538,2
0.579978824,0.433564693,0.035024326,-0.692735016,0.131597668,0.709084153,21778,29134,2
0.527489305,0.470036387,0.037720881,-0.016380394,0.549414039,0.835389674,21779,29920,1
0.490895659,0.436822504,0.031704027,0.015300574,-0.001845038,-0.999881268,21846,29920,1
0.697445691,0.455033213,0.169415265,0.417785019,0.907305896,0.047453418,22074,29146,2
0.552738249,0.608223617,0.173700213,0.705722988,0.680185914,-0.198247790,22163,29920,1
0.506101489,0.642540634,0.140036508,0.607351780,0.009415854,0.794377267,22183,28579,2
0.371582985,0.470242023,0.125355661,0.930896938,0.270895302,0.245044321,22195,22195,2
0.573412597,0.560625315,0.148028806,-0.960812271,0.249121159,-0.121566914,22207,28581,2
0.698730946,0.441332161,0.129586771,0.993606567,0.112038136,-0.013906971,22376,22376,2
0.499451071,0.244767278,0.149463773,-0.502580166,0.535658121,-0.678589344,22426,28591,2
0.511812389,0.838518381,0.488180935,-0.817366600,0.188161314,0.544524789,25866,28642,2
0.476749778,0.083679758,0.552911699,-0.478432834,-0.648256958,0.592338622,26419,29594,1
0.514861524,0.043472197,0.502231300,0.873477161,-0.480067343,-0.081074163,26488,29181,2
0.444885403,0.142476723,0.572429597,0.606608987,0.638229728,-0.474013031,26552,29920,1
0.441896111,0.794356167,0.492342144,0.406078517,-0.621328354,-0.670112908,26909,26909,2
0.471112043,0.055404168,0.512400091,-0.134389728,0.635935903,0.759950697,27181,28690,2
