0.302279741,0.661665320,0.136058047,0.000588825,-0.999978542,-0.006524383,0,54,1
0.658500731,0.564685822,0.151953995,0.999985158,0.000624231,-0.005419292,1,54,1
0.456751287,0.611072481,0.272977233,0.003342308,0.715014398,0.699101806,3,54,1
0.388816565,0.505221307,0.279067278,0.004311214,-0.699112475,0.714998782,4,54,1
0.071961291,0.208997905,0.280093372,-0.710519016,-0.005009384,0.703660250,8,54,1
0.025870256,0.610913277,0.270035923,0.003342306,0.715014398,0.699101865,9,54,1
0.009519739,0.365239769,0.132009983,0.999985158,0.000624231,-0.005419292,14,54,1
0.112976246,0.009589836,0.142687365,0.000588825,-0.999978542,-0.006524383,23,54,1
0.225322440,0.215977758,0.126345605,0.999985158,0.000624231,-0.005419292,24,54,1
0.177296951,0.242155373,0.269141227,-0.705115199,0.004211250,-0.709080338,25,54,1
0.456275314,0.445995599,0.121870033,0.000588825,-0.999978542,-0.006524383,28,54,1
