0.435525268,0.140956089,0.397623450,0.999977887,0.005175017,-0.004186384,1,11655,1
0.435525268,0.140956089,0.397623450,0.999977887,0.005175017,-0.004186384,1,11655,-1
0.449479640,0.086514577,0.503909111,0.045356244,-0.009758202,-0.998923242,2,11067,-1
0.449479640,0.086514577,0.503909111,-0.004134385,-0.010026583,-0.999941170,2,11655,-1
0.449479640,0.086514577,0.503909111,-0.004182038,-0.000858780,-0.999990940,2,11655,-1
0.447233975,0.107292488,0.500896454,-0.094435930,0.849523842,-0.519029140,32,10342,2
0.447739482,0.110834479,0.420021623,-0.003875124,-0.995241225,-0.097365253,34,10343,2
0.449055433,0.185480818,0.457361102,-0.004182038,-0.000858780,-0.999990940,40,11655,1
0.449055433,0.185480818,0.457361102,-0.004182038,-0.000858780,-0.999990880,40,11655,-1
0.449258327,0.176697806,0.490256369,0.896761179,0.250989854,0.364449501,57,57,2
0.456030309,0.205399677,0.469099432,0.989804029,-0.058966506,0.129657015,63,8848,2
0.455093294,0.207333907,0.489206523,-0.054191545,-0.998510659,-0.006308399,67,8849,2
0.431800932,0.237816736,0.500056386,0.831607044,-0.083345257,-0.549074948,83,8851,2
0.454043657,0.243279964,0.477214545,0.908300817,0.201146990,0.366782755,86,86,2
0.444156855,0.071069747,0.591567516,-0.259239614,-0.279196709,0.924577773,104,8854,2
0.450265199,0.092391513,0.595577836,-0.009154726,0.035222109,-0.999337614,117,10351,-1
0.450265199,0.092391513,0.595577836,-0.004366288,0.035247296,-0.999369085,117,11655,-1
0.450265199,0.092391513,0.595577836,-0.004182038,-0.000858780,-0.999990940,117,11655,-1
0.450265199,0.092391513,0.595577836,0.004539602,-0.070250213,0.997519076,117,11655,-1
0.448433012,0.182221934,0.548834682,-0.004182038,-0.000858780,-0.999990940,149,11655,1
0.448433012,0.182221934,0.548834682,-0.004182038,-0.000858780,-0.999990880,149,11655,-1
0.455725253,0.212368250,0.561649740,0.991620779,0.067007378,0.110445663,162,11074,2
0.449090838,0.086441547,0.685956836,0.094234228,0.075984277,-0.992646158,195,11655,1
0.449090838,0.086441547,0.685956836,0.094234221,0.075984277,-0.992646158,195,11655,-1
0.447569370,0.193308786,0.640558660,-0.004182038,-0.000858780,-0.999990940,232,11655,1
0.447569370,0.193308786,0.640558660,-0.004182038,-0.000858780,-0.999990880,232,11655,-1
0.455210716,0.211692572,0.661938012,-0.994981766,-0.019095004,-0.098217934,248,10364,2
0.447308183,0.092654742,0.411087871,0.004539602,-0.070250213,0.997519076,271,11655,1
0.447308183,0.092654742,0.411087871,0.004539601,-0.070250206,0.997519076,271,11655,-1
0.447308183,0.092654742,0.411087871,-0.013724147,0.020794511,-0.999689579,271,11655,-1
0.449779689,0.101082072,0.360854089,-0.394258082,0.011639008,0.918926060,288,11081,2
0.447780728,0.183365986,0.365692019,-0.004182038,-0.000858780,-0.999990940,316,11655,1
0.447780728,0.183365986,0.365692019,-0.004182038,-0.000858780,-0.999990880,316,11655,-1
0.458859861,0.196958527,0.368619651,0.914866745,0.005075752,0.403723955,325,11655,1
0.458859861,0.196958527,0.368619651,0.914866805,0.005075752,0.403723955,325,11655,-1
0.451986730,0.207726851,0.399203002,-0.061994858,-0.997804523,0.023297178,337,11398,-1
0.451986730,0.207726851,0.399203002,-0.062102903,-0.998069167,0.001116892,337,11655,-1
0.451986730,0.207726851,0.399203002,-0.064543433,-0.997914314,0.001126966,337,11655,-1
0.432268262,0.237412900,0.401510000,0.168727428,-0.029827844,-0.985211313,351,351,2
0.429676175,0.053530224,0.296272844,-0.065198153,-0.997537613,0.025842942,382,382,2
0.446802735,0.104353003,0.320515007,-0.087838225,0.013276478,0.996046305,410,11400,-1
0.446802735,0.104353003,0.320515007,-0.094965130,0.013239353,0.995392561,410,11655,-1
0.446802735,0.104353003,0.320515007,0.094906315,-0.000341866,-0.995486140,410,11655,-1
0.448866189,0.204117075,0.274176806,-0.004182038,-0.000858780,-0.999990940,424,11655,1
0.448866189,0.204117075,0.274176806,-0.004182038,-0.000858780,-0.999990880,424,11655,-1
0.459365457,0.194445893,0.282844692,-0.995472729,-0.005234554,-0.094903201,425,11655,1
0.459365457,0.194445893,0.282844692,-0.995472729,-0.005234546,-0.094903201,425,11655,-1
0.449427962,0.208034068,0.310899854,-0.064543433,-0.997914314,0.001126966,451,11655,1
0.449427962,0.208034068,0.310899854,-0.064543441,-0.997914255,0.001126966,451,11655,-1
0.449427962,0.208034068,0.310899854,0.120366842,0.992728591,-0.001355883,451,11655,-1
0.449813545,0.083900355,0.777651846,-0.171280324,-0.103067145,0.979816437,496,11404,2
0.447806388,0.195601866,0.732131720,-0.004182038,-0.000858780,-0.999990940,511,11655,1
0.447806388,0.195601866,0.732131720,-0.004182038,-0.000858780,-0.999990880,511,11655,-1
0.454513729,0.206654340,0.766297936,-0.167550296,-0.985858142,0.003258002,520,520,2
0.446789354,0.094900995,0.229620069,0.060806256,0.062512070,-0.996190190,533,11544,2
0.448736578,0.211295202,0.182998165,0.094906315,-0.000341866,-0.995486140,551,11655,1
0.448736578,0.211295202,0.182998165,0.094906315,-0.000341866,-0.995486140,551,11655,-1
0.458523601,0.217365876,0.190096006,-0.972519994,0.004792154,-0.232770130,568,10400,2
0.451738864,0.206999287,0.213940814,0.007867261,-0.999968588,-0.000987493,578,8948,2
0.443156511,0.225416824,0.216171712,-0.649955750,-0.208662629,-0.730764925,590,11102,2
0.431103289,0.226191938,0.220128283,-0.966848135,-0.162166670,0.197247893,592,10403,2
0.442012250,0.240723878,0.214936376,0.539626122,-0.721503735,0.433861881,608,11104,2
0.443835229,0.241992041,0.204480112,0.034993317,-0.953467667,-0.299457610,611,10406,2
0.453419834,0.278676540,0.503134966,0.399338722,0.009048752,-0.916758776,683,8962,2
0.449954361,0.275953680,0.686043203,0.141560972,-0.070058823,-0.987447381,717,10407,2
0.453950047,0.278585941,0.595090747,0.421228647,0.033046111,-0.906352341,763,10409,2
0.453456819,0.277494282,0.411527932,0.333397180,-0.065653369,-0.940497756,839,10411,2
0.446839541,0.103535287,0.344553739,0.190976486,0.647519886,0.737730384,860,10413,2
0.454809248,0.276421189,0.320423663,0.627674937,-0.038391877,-0.777528286,917,917,2
0.449772894,0.276595622,0.776993036,0.091400467,-0.044324942,-0.994827271,938,938,2
0.434111416,0.074570984,0.264867455,-0.213030756,-0.000806594,0.977045178,940,940,2
0.457691789,0.274073243,0.233846530,-0.893788278,0.349050224,-0.281614095,985,8987,2
0.455322951,0.283048749,0.229669511,0.289831996,0.021420360,-0.956837833,988,10417,2
0.450382769,0.093204513,0.137186155,0.048728239,-0.014387519,-0.998708427,1006,1006,2
0.459461153,0.275213867,0.139749020,-0.996426702,0.025865786,0.080403842,1056,1056,2
0.492694110,0.377263606,0.381028533,0.915057242,0.403302401,-0.004173147,1058,11655,1
0.492694110,0.377263606,0.381028533,0.915057242,0.403302401,-0.004173147,1058,11655,-1
0.503260672,0.355626345,0.357667357,0.908228576,-0.049365696,0.415552527,1063,10421,2
0.495920211,0.369811267,0.320609719,-0.018213658,0.017076256,0.999688268,1064,10422,2
0.501197994,0.369124562,0.355740488,0.848464787,-0.450893581,-0.277132839,1074,9002,2
0.486669540,0.351410478,0.224973485,0.005178521,-0.999986231,0.000837161,1075,11655,1
0.486669540,0.351410478,0.224973485,0.005178521,-0.999986231,0.000837161,1075,11655,-1
0.502376199,0.361394227,0.308964044,-0.298936814,-0.098779939,0.949146688,1079,10424,2
0.494148493,0.378856063,0.315269798,0.120366842,0.992728591,-0.001355883,1081,11655,1
0.494148493,0.378856063,0.315269798,0.120366842,0.992728591,-0.001355883,1081,11655,-1
0.494148493,0.378856063,0.315269798,-0.064543433,-0.997914314,0.001126966,1081,11655,-1
0.499968350,0.436716676,0.300430268,0.997957170,0.063746892,-0.004228234,1103,11655,1
0.499968350,0.436716676,0.300430268,0.997957170,0.063746884,-0.004228234,1103,11655,-1
0.490787655,0.457115114,0.355712652,0.000788415,-0.016715763,0.999859989,1107,11111,-1
0.490787655,0.457115114,0.355712652,0.004272224,-0.016697837,0.999851465,1107,11655,-1
0.490787655,0.457115114,0.355712652,-0.004182038,-0.000858780,-0.999990940,1107,11655,-1
0.490787655,0.457115114,0.355712652,0.004539602,-0.070250213,0.997519076,1107,11655,-1
0.471834511,0.467165619,0.319790900,0.003254399,0.168524042,0.985692143,1114,11655,1
0.471834511,0.467165619,0.319790900,0.003254399,0.168524057,0.985692263,1114,11655,-1
0.471834511,0.467165619,0.319790900,-0.003102131,-0.194142550,-0.980968416,1114,11655,-1
0.475904107,0.467958391,0.316434890,0.071678065,-0.152431712,0.985711336,1116,11655,1
0.475904107,0.467958391,0.316434890,0.071678072,-0.152431741,0.985711336,1116,11655,-1
0.404784679,0.460574597,0.391578585,0.005178521,-0.999986231,0.000837161,1118,11655,1
0.404784679,0.460574597,0.391578585,0.005178521,-0.999986231,0.000837161,1118,11655,-1
0.474341989,0.463342756,0.312861681,0.005948566,-0.890822172,-0.454313219,1137,11114,-1
0.474341989,0.463342756,0.312861681,0.002708264,-0.890843689,-0.454302013,1137,11655,-1
0.474341989,0.463342756,0.312861681,-0.002629405,0.884887695,0.465797096,1137,11655,-1
0.484830409,0.472400397,0.321659744,-0.990027726,0.114271455,-0.082384281,1163,11117,2
0.490002424,0.474627465,0.316553324,-0.817353427,-0.303476840,-0.489729851,1184,11119,2
0.469449520,0.484846622,0.323136240,-0.030459713,0.999345839,0.019496461,1186,11120,2
0.495389670,0.362036258,0.226386681,-0.707596660,-0.209557787,0.674827754,1206,10448,2
0.501852870,0.358341217,0.232604697,-0.993483305,0.107018963,0.039215684,1207,11551,-1
0.501852870,0.358341217,0.232604697,-0.994244754,0.107054949,0.004066113,1207,11655,-1
0.501852870,0.358341217,0.232604697,-0.991607070,0.129002184,-0.008594712,1207,11655,-1
0.495636970,0.366160035,0.271104932,0.013985763,-0.581244111,0.813609123,1220,11418,2
0.493940234,0.366876602,0.228270829,-0.074716739,-0.403069198,0.912114382,1224,10452,2
0.463106215,0.399667412,0.222286507,0.372081161,-0.861296296,-0.346012235,1265,11123,2
0.458630830,0.413699239,0.228722841,0.085158989,-0.077931374,-0.993314981,1270,9063,2
0.489391327,0.456761748,0.264285147,-0.013724147,0.020794511,-0.999689579,1275,11655,1
0.489391327,0.456761748,0.264285147,-0.004293444,0.020844243,-0.999773562,1275,11655,-1
0.489391327,0.456761748,0.264285147,0.004539602,-0.070250213,0.997519076,1275,11655,-1
0.495803118,0.446436614,0.218330026,-0.041758139,-0.011773590,-0.999058366,1278,11125,2
0.484990507,0.460464776,0.227662593,-0.002629405,0.884887695,0.465797096,1287,11655,1
0.484990507,0.460464776,0.227662593,-0.002629405,0.884887695,0.465797037,1287,11655,-1
0.463856906,0.463278204,0.266836584,0.843795300,-0.511482000,0.162467703,1291,10462,2
0.426903844,0.462895572,0.219565317,-0.675996900,0.736021340,0.036068298,1305,11129,-1
0.426903844,0.462895572,0.219565317,-0.676526785,0.736414790,0.002196906,1305,11655,-1
0.496323675,0.463087052,0.221488446,-0.635801077,0.432456076,-0.639326870,1310,11130,2
0.465952277,0.474005133,0.228308052,-0.004182038,-0.000858780,-0.999990940,1312,11655,1
0.465952277,0.474005133,0.228308052,-0.004182038,-0.000858780,-0.999990880,1312,11655,-1
0.485146582,0.475308925,0.232174918,-0.984136105,0.117185995,-0.133204952,1327,11132,2
0.459201068,0.484953552,0.234247729,-0.011737716,0.999922454,0.004174041,1350,11133,-1
0.459201068,0.484953552,0.234247729,-0.005157702,0.999978125,0.004146583,1350,11655,-1
0.459201068,0.484953552,0.234247729,0.005178521,-0.999986231,0.000837161,1350,11655,-1
0.499316067,0.367673486,0.412790745,-0.057335865,0.061843395,0.996437728,1364,10472,2
0.500108182,0.375025630,0.453871250,0.329648942,-0.791609347,0.514476597,1372,10473,2
0.492393225,0.456839681,0.446933180,-0.016304601,-0.030194717,0.999411047,1384,11421,2
0.469321638,0.469987392,0.409154713,0.070574254,-0.149922445,0.986175716,1392,11655,1
0.469321638,0.469987392,0.409154713,0.070574276,-0.149922445,0.986175716,1392,11655,-1
0.459973186,0.484678835,0.415158123,0.017700892,-0.999737203,-0.014572120,1456,11425,2
0.502719820,0.364638001,0.538371921,-0.035992850,-0.001821477,0.999350369,1482,10488,2
0.500835776,0.369220823,0.505063653,-0.143966258,0.037397232,0.988875747,1484,10489,2
0.493558735,0.456884235,0.538716435,0.006737434,-0.027380968,0.999602377,1504,11142,2
0.466384470,0.471548498,0.501136363,0.070125215,-0.148901567,0.986362457,1508,11655,1
0.466384470,0.471548498,0.501136363,0.070125185,-0.148901582,0.986362398,1508,11655,-1
0.462504327,0.484507561,0.511700988,0.014983579,-0.999667943,-0.020964406,1567,10502,2
0.498250902,0.357716948,0.630322695,0.077958569,0.026424240,0.996606410,1584,9149,2
0.500828266,0.372964740,0.595960915,0.259660304,0.029390264,0.965252697,1585,10503,2
0.488657326,0.368953943,0.632739782,-0.016086495,-0.398007274,-0.917241216,1593,9152,2
0.493464887,0.457696974,0.630442500,0.028077660,-0.009976504,0.999556005,1614,10506,2
0.464214653,0.472104818,0.593033373,0.004815755,-0.128300339,0.991723716,1625,11655,1
0.464214653,0.472104818,0.593033373,0.004815756,-0.128300339,0.991723716,1625,11655,-1
0.361364812,0.472466886,0.638067067,0.005659720,-0.330023497,0.943955779,1644,11655,1
0.361364812,0.472466886,0.638067067,0.005659720,-0.330023497,0.943955779,1644,11655,-1
0.462891370,0.484501243,0.599947155,0.013700740,-0.999034226,-0.041747760,1664,10513,2
0.493332952,0.458381504,0.722028434,0.020771476,-0.007904369,0.999752998,1697,9172,2
0.467661619,0.469080508,0.683085740,0.086462073,-0.186047554,0.978729129,1701,11655,1
0.467661619,0.469080508,0.683085740,0.086462073,-0.186047554,0.978729129,1701,11655,-1
0.455778569,0.484255672,0.689070523,-0.063551217,0.911736846,0.405829042,1720,9178,2
0.502385020,0.356309116,0.170407310,0.673965693,0.021330472,-0.738454700,1743,10519,2
0.505905807,0.432324439,0.137370095,-0.004182038,-0.000858780,-0.999990940,1745,11655,1
0.505905807,0.432324439,0.137370095,-0.004182038,-0.000858780,-0.999990880,1745,11655,-1
0.501396537,0.367747217,0.126837343,-0.045766663,0.096338443,-0.994295955,1753,11437,2
0.504970610,0.356953382,0.127197638,-0.992081642,-0.031671524,0.121536009,1754,10523,2
0.485225558,0.361000448,0.173493505,0.388325095,-0.346114963,-0.854053915,1764,11159,2
0.500228941,0.368419856,0.177266136,-0.971926808,0.160548344,-0.171995774,1766,11160,2
0.486534715,0.365819246,0.179162234,0.999655604,0.026154218,0.002178250,1773,11161,2
0.495700568,0.365185201,0.183973089,-0.026918773,-0.005785109,0.999620914,1782,11162,2
0.450052232,0.396889746,0.177746356,-0.086592212,-0.993129730,0.078709640,1804,11164,2
0.456970960,0.409983367,0.164174482,0.596804738,-0.801912963,0.027564431,1806,10532,2
0.500977159,0.427840292,0.133038446,0.922315359,-0.059135713,0.381886721,1813,11165,2
0.492716968,0.427903265,0.156560153,0.026060447,0.999312639,-0.026366774,1826,11167,-1
0.492716968,0.427903265,0.156560153,-0.005283208,0.999641478,-0.026248459,1826,11655,-1
0.492716968,0.427903265,0.156560153,-0.064543433,-0.997914314,0.001126966,1826,11655,-1
0.487239689,0.457279533,0.172504961,-0.013622809,-0.037996013,0.999185085,1843,11439,-1
0.487239689,0.457279533,0.172504961,0.004379567,-0.037908994,0.999271572,1843,11655,-1
0.487239689,0.457279533,0.172504961,-0.004182038,-0.000858780,-0.999990940,1843,11655,-1
0.487239689,0.457279533,0.172504961,0.004539602,-0.070250213,0.997519076,1843,11655,-1
0.499408245,0.457860112,0.180800408,-0.917202532,0.395926297,0.044519424,1846,10538,2
0.496020555,0.458158165,0.136526495,-0.534682631,-0.679914832,-0.501827002,1850,10539,2
0.484887958,0.466838300,0.128673688,0.017869050,0.615912974,-0.787611604,1925,11172,2
0.465911120,0.484699517,0.141659901,0.005608969,-0.999629676,0.026628165,1955,11173,2
0.501348019,0.364473850,0.814741731,0.024338823,-0.020089567,0.999501944,1968,10556,2
0.494197130,0.457193166,0.814139426,0.021382704,0.031332627,0.999280274,1997,9256,2
0.463191241,0.471896172,0.775813282,0.069912024,-0.148417041,0.986450553,1999,11655,1
0.463191241,0.471896172,0.775813282,0.069912039,-0.148417056,0.986450613,1999,11655,-1
0.456049621,0.484465986,0.782355130,-0.026137736,0.996850014,0.074879222,2022,9261,2
0.500712335,0.367203534,0.459062815,-0.088141620,0.084206149,0.992542386,2031,10561,2
0.502528727,0.358979523,0.492993087,0.035598151,-0.025067767,-0.999051809,2032,10562,2
0.503265738,0.353311539,0.401297003,0.067929007,-0.033919003,-0.997113466,2071,10564,2
0.497298390,0.369710445,0.366809070,-0.027720075,0.062956840,0.997631192,2073,10565,2
0.465782434,0.437994838,0.366526961,0.008960960,-0.993476331,-0.113686182,2097,2097,2
0.408495098,0.469662666,0.367545485,-0.264693320,0.057317343,0.962627769,2108,11176,2
0.500226557,0.372318357,0.550824463,-0.174148083,0.014055497,0.984619200,2128,10567,2
0.501794875,0.374955863,0.583730817,0.969104111,-0.235425830,-0.073565483,2132,9282,2
0.502118587,0.364684373,0.642224729,-0.712939799,0.046425935,0.699686706,2223,9295,2
0.495743722,0.357472211,0.676344693,-0.037531126,-0.004021582,-0.999287426,2225,2225,2
0.409246176,0.465079129,0.677898467,0.032210425,-0.300651312,0.953190029,2251,11178,-1
0.409246176,0.465079129,0.677898467,0.005549528,-0.300896287,0.953640759,2251,11655,-1
0.409246176,0.465079129,0.677898467,0.005659720,-0.330023497,0.943955779,2251,11655,-1
0.496423692,0.366087079,0.219407916,0.121360168,-0.109501906,-0.986550152,2275,10575,2
0.454348475,0.414594412,0.183341712,-0.007084687,-0.030555472,-0.999507964,2304,10577,2
0.484677643,0.427912652,0.209877148,-0.070614517,-0.997495532,-0.004036263,2315,9311,2
0.497458041,0.354610503,0.768070281,-0.057235520,-0.015565922,-0.998239338,2347,2347,2
0.476335615,0.461283356,0.126134485,-0.013883489,0.127866670,0.991694212,2406,11179,2
0.457800657,0.475523829,0.121271908,0.703679323,0.628188372,0.331986248,2424,11180,2
0.405300140,0.459762812,0.517090797,-0.965177298,-0.260626614,-0.022507325,2455,9336,2
0.351057172,0.483746648,0.463876516,0.005178521,-0.999986231,0.000837161,2458,11655,1
0.351057172,0.483746648,0.463876516,0.005178521,-0.999986231,0.000837161,2458,11655,-1
0.362912804,0.474372566,0.456520051,-0.004182038,-0.000858780,-0.999990940,2461,11655,1
0.362912804,0.474372566,0.456520051,-0.004182038,-0.000858780,-0.999990880,2461,11655,-1
0.356796324,0.470962733,0.547978818,-0.004182038,-0.000858780,-0.999990940,2487,11655,1
0.356796324,0.470962733,0.547978818,-0.004182038,-0.000858780,-0.999990880,2487,11655,-1
0.382189363,0.454673320,0.541636825,0.065953635,-0.636373699,-0.768556237,2489,9345,2
0.378052682,0.459159762,0.519186497,-0.008629383,0.541566193,-0.840613902,2495,9346,2
0.346947283,0.475964814,0.487926155,0.961076915,0.252114266,-0.113002568,2515,9352,2
0.340542823,0.463286996,0.530627489,-0.550432682,0.833275557,-0.051727988,2536,9355,2
0.341158867,0.462900370,0.429171115,0.567932904,-0.821669877,0.048071850,2542,10595,2
0.320554703,0.453058511,0.541869640,-0.045268986,0.374057174,0.926300168,2544,9358,2
0.298235089,0.459214181,0.558507442,-0.198926821,-0.938710332,-0.281515747,2549,11446,2
0.303490102,0.466847360,0.459014833,-0.610032201,-0.072254471,-0.789075494,2552,11187,2
0.297617465,0.457898676,0.484945148,-0.976600409,-0.181250334,0.115758449,2559,11447,2
0.279150635,0.460054338,0.503751755,-0.124757752,0.946924031,0.296260864,2574,11448,2
0.285762727,0.459299713,0.537349164,0.359072745,-0.357218117,0.862242520,2584,11190,2
0.410871834,0.461094111,0.401445955,0.001617537,0.254766077,-0.967001438,2585,10605,2
0.361972898,0.483431965,0.377721518,0.011732722,0.999106944,0.040591717,2589,11449,-1
0.361972898,0.483431965,0.377721518,-0.005000576,0.999160230,0.040667467,2589,11655,-1
0.361972898,0.483431965,0.377721518,0.005178521,-0.999986231,0.000837161,2589,11655,-1
0.406132072,0.459884375,0.443611741,-0.970360816,-0.195519149,0.142028823,2590,10608,2
0.328413248,0.458485842,0.365067244,-0.004182038,-0.000858780,-0.999990940,2601,11655,1
0.328413248,0.458485842,0.365067244,-0.004182038,-0.000858780,-0.999990880,2601,11655,-1
0.362588882,0.446395040,0.361476183,0.056245293,-0.584780574,-0.809239268,2640,10612,2
0.346611559,0.474219710,0.392524183,-0.997036219,-0.069970660,-0.031983558,2651,10614,2
0.332351983,0.461253911,0.405665606,-0.446967274,0.202611268,-0.871303022,2682,9390,2
0.340282917,0.462660849,0.341973215,-0.571807384,0.819005311,0.047608379,2683,9391,2
0.294236571,0.458788425,0.432110220,-0.774718523,0.630094647,0.052839145,2710,10617,2
0.297024786,0.454030544,0.364982247,0.999950409,0.009963371,-0.000272939,2711,11195,2
0.355385661,0.483849347,0.280218214,0.005178521,-0.999986231,0.000837164,2736,11655,1
0.355385661,0.483849347,0.280218214,0.005178521,-0.999986231,0.000837164,2736,11655,-1
0.361969024,0.473734260,0.273808360,-0.004182038,-0.000858780,-0.999990940,2741,11655,1
0.361969024,0.473734260,0.273808360,-0.004182038,-0.000858780,-0.999990880,2741,11655,-1
0.379633158,0.453189194,0.321186513,-0.117596269,0.111406751,-0.986792624,2776,9411,2
0.354921281,0.441653997,0.352847695,-0.946025550,0.323391914,0.021291718,2792,9415,2
0.347174585,0.479130805,0.307944208,0.993441701,0.106532931,0.041524459,2798,10628,2
