0.435525268,0.140956089,0.397623450,0.999977887,0.005175017,-0.004186384,1,11655,1
0.309532732,0.461507410,0.271315694,0.722544849,-0.008362636,0.691273570,2833,10633,2
0.295456797,0.460659415,0.278452188,0.301146001,0.940258145,-0.158826202,2839,11456,2
0.268160433,0.458020151,0.283774883,0.129605576,-0.991565585,0.000309568,2855,11655,1
0.268160433,0.458020151,0.283774883,0.129605591,-0.991565585,0.000309568,2855,11655,-1
0.355784804,0.473638505,0.731432319,-0.004182038,-0.000858780,-0.999990940,2865,11655,1
0.355784804,0.473638505,0.731432319,-0.004182038,-0.000858780,-0.999990880,2865,11655,-1
0.403410077,0.467858583,0.690386474,-0.993070483,-0.113732032,0.029598592,2880,10640,2
0.364645213,0.447722733,0.637100160,-0.000017434,0.630962551,0.775813282,2885,11655,1
0.364645213,0.447722733,0.637100160,-0.000017434,0.630962610,0.775813222,2885,11655,-1
0.344163269,0.468108773,0.647498965,-0.006589198,0.858718216,-0.512405753,2901,11655,1
0.344163269,0.468108773,0.647498965,-0.006589198,0.858718216,-0.512405813,2901,11655,-1
0.338026851,0.481952846,0.661431253,0.003897030,0.998524368,0.054166872,2917,11209,2
0.301134109,0.455053717,0.676233053,-0.452677578,0.117133364,-0.883947253,2970,11211,2
0.394590974,0.483215839,0.569906414,0.027544342,0.879822075,0.474504501,3017,3017,2
0.347110063,0.476667106,0.587138772,0.933063388,0.351344734,-0.077133685,3022,11460,2
0.303711414,0.481434971,0.551155269,0.826538980,-0.358833402,-0.433672637,3067,10656,2
0.283491075,0.457792819,0.585410058,-0.111895189,0.253635287,-0.960806251,3069,11213,-1
0.283491075,0.457792819,0.585410058,-0.115474723,0.252059966,-0.960797250,3069,11655,-1
0.344178259,0.482201785,0.755693138,0.244847000,0.968588889,0.043423325,3135,10661,2
0.318964243,0.483353645,0.749870539,0.005329784,-0.991946042,-0.126548976,3152,3152,2
0.289709449,0.458335400,0.766616344,-0.052118964,-0.979841232,0.192859754,3154,11569,2
0.303327739,0.480077893,0.733401597,-0.908472419,0.199988738,-0.366990924,3157,10664,2
0.293738067,0.459968448,0.804404259,-0.515928566,0.848178267,0.120047525,3176,10666,2
0.396401912,0.458430082,0.219163641,-0.014637206,-0.257516563,-0.966163039,3191,11462,-1
0.396401912,0.458430082,0.219163641,-0.002712902,-0.257473171,-0.966281712,3191,11655,-1
0.404713482,0.473211110,0.185688734,-0.994855523,-0.036320608,0.094569519,3202,11463,2
0.356342971,0.471407086,0.181922749,-0.004182038,-0.000858780,-0.999990940,3218,11655,1
0.356342971,0.471407086,0.181922749,-0.004182038,-0.000858780,-0.999990880,3218,11655,-1
0.350368381,0.483315319,0.194415182,0.015316286,0.995435894,0.094195426,3228,11465,-1
0.350368381,0.483315319,0.194415182,-0.004757277,0.995532572,0.094298452,3228,11655,-1
0.350067019,0.477027774,0.193617016,-0.846968412,0.499827266,0.181155488,3259,10677,2
0.352078319,0.441789597,0.258129478,-0.983953476,0.145931065,-0.102662861,3267,11222,2
0.346810967,0.477346659,0.210771024,-0.993622065,-0.106640980,0.036646243,3283,10679,2
0.284231365,0.460322380,0.264096886,-0.014177445,0.080847986,-0.996625602,3327,11224,2
0.278864682,0.459015459,0.227793589,-0.011290373,0.866763592,0.498591512,3345,11226,2
0.297166556,0.442521960,0.260757685,-0.999231815,-0.034250971,0.019043725,3361,10688,2
0.215443447,0.448981822,0.547549963,-0.104874842,0.075475261,-0.991617262,3368,10689,2
0.206337780,0.481756419,0.436626375,0.997957170,0.063746892,-0.004228234,3371,11655,1
0.206337780,0.481756419,0.436626375,0.997957170,0.063746884,-0.004228234,3371,11655,-1
0.281461865,0.430720091,0.547965407,-0.626865387,-0.039644253,-0.778118372,3372,3372,2
0.261038274,0.470688313,0.502645791,-0.004182038,-0.000858780,-0.999990940,3373,11655,1
0.261038274,0.470688313,0.502645791,-0.004182038,-0.000858780,-0.999990880,3373,11655,-1
0.219139650,0.447578877,0.504193723,-0.279165834,-0.951222003,-0.131313503,3378,11229,2
0.239906520,0.481878817,0.505001545,-0.164442182,0.979766250,-0.114091687,3419,9560,2
0.277391106,0.483478904,0.507561386,0.005646945,-0.964559257,-0.263805926,3426,3426,2
0.189622492,0.505298495,0.539093018,-0.001492504,-0.060069472,-0.998193145,3434,11230,2
0.171707451,0.504856706,0.617995977,0.999476910,0.032066096,-0.004207382,3435,11655,1
0.171707451,0.504856706,0.617995977,0.999476969,0.032066099,-0.004207383,3435,11655,-1
0.222427964,0.509819865,0.296282768,0.005178521,-0.999986231,0.000837164,3436,11655,1
0.222427964,0.509819865,0.296282768,0.005178521,-0.999986231,0.000837164,3436,11655,-1
0.258199662,0.467109025,0.410795808,-0.004182038,-0.000858780,-0.999990940,3482,11655,1
0.258199662,0.467109025,0.410795808,-0.004182038,-0.000858780,-0.999990880,3482,11655,-1
0.219128340,0.433221877,0.411147952,-0.978621364,-0.179191336,-0.100948922,3486,10703,2
0.282103807,0.458985329,0.446956158,0.076125056,0.032659277,0.996563315,3502,11236,2
0.261429578,0.458919108,0.462879211,-0.646727622,0.762429357,0.021091243,3507,3507,2
0.182628721,0.501227260,0.401860595,-0.003102131,-0.194142550,-0.980968416,3532,11655,1
0.182628721,0.501227260,0.401860595,-0.003102131,-0.194142550,-0.980968416,3532,11655,-1
0.182628721,0.501227260,0.401860595,0.003254399,0.168524042,0.985692143,3532,11655,-1
0.262931675,0.483172148,0.414261222,-0.020400820,0.999638796,0.017497147,3534,11472,2
0.188056871,0.499937326,0.448131353,-0.003616124,-0.376589149,-0.926373363,3551,11576,-1
0.188056871,0.499937326,0.448131353,-0.001929463,-0.376580924,-0.926381707,3551,11655,-1
0.197811872,0.504922271,0.441306561,-0.106951855,-0.363611311,0.925390840,3587,9601,2
0.169631436,0.508662820,0.405873328,0.999571860,-0.009611066,0.027637053,3594,11242,2
0.247797400,0.466467410,0.593599796,-0.004182038,-0.000858780,-0.999990940,3630,11655,1
0.247797400,0.466467410,0.593599796,-0.004182038,-0.000858780,-0.999990880,3630,11655,-1
0.217276603,0.448208362,0.600530088,0.596535265,0.684997439,0.418239355,3631,11244,2
0.255245686,0.457808644,0.580425024,-0.197771013,0.980004489,0.021861570,3651,11245,2
0.232884854,0.459367394,0.621331811,0.618253171,0.478756666,0.623341978,3663,3663,2
0.280765891,0.477979511,0.617466569,-0.948693097,-0.199534088,-0.245290726,3678,10724,2
0.255415112,0.482799023,0.600443602,-0.000388130,-0.999408424,-0.034392219,3682,11476,2
0.179382458,0.504905999,0.629147828,-0.058002036,0.141619876,0.988220394,3710,9625,2
0.240385249,0.417747736,0.718686283,0.999896407,0.013776321,0.004178682,3741,3741,2
0.231241614,0.442910463,0.731372654,0.151751950,-0.038775273,0.987657726,3742,10731,2
0.218136698,0.445774615,0.678520262,-0.738579154,0.646080315,0.192564622,3743,10732,2
0.257098943,0.471145511,0.685117185,-0.004182038,-0.000858780,-0.999990940,3750,11655,1
0.257098943,0.471145511,0.685117185,-0.004182038,-0.000858780,-0.999990880,3750,11655,-1
0.213741839,0.448860198,0.677863777,-0.066299498,-0.996309459,-0.054515187,3752,9635,2
0.275968581,0.458130300,0.689960301,-0.247977480,0.940721035,0.231411487,3758,11479,-1
0.275968581,0.458130300,0.689960301,-0.250686944,0.946734846,0.202111676,3758,11655,-1
0.290018797,0.453611583,0.725450099,-0.363214105,0.066647232,0.929318964,3764,9638,2
0.188604847,0.506105065,0.721517026,-0.014746806,0.157849774,0.987353027,3790,11251,2
0.262690306,0.466044992,0.228282541,-0.004182038,-0.000858780,-0.999990940,3840,11655,1
0.262690306,0.466044992,0.228282541,-0.004182038,-0.000858780,-0.999990880,3840,11655,-1
0.248875380,0.430557907,0.217477754,-0.979895771,-0.028799191,-0.197420701,3855,3855,2
0.266769022,0.461055547,0.207810268,0.933175087,0.359075934,-0.015771495,3893,10749,2
0.282736361,0.468133718,0.235033527,-0.992871881,0.082264028,-0.086244784,3899,11258,2
0.274561912,0.482805371,0.237290472,0.027202094,-0.999596119,-0.008227076,3917,10751,2
0.191608131,0.505726099,0.229104593,-0.088417403,-0.090220332,0.991989255,3930,10754,2
0.179304197,0.503614604,0.272863239,0.057460226,0.052945308,-0.996942878,3932,10755,2
0.170982406,0.504613221,0.287177086,0.997957170,0.063746892,-0.004228234,3936,11655,1
0.170982406,0.504613221,0.287177086,0.997957170,0.063746884,-0.004228234,3936,11655,-1
0.213662982,0.440542877,0.319825917,0.003332173,-0.002740883,0.999990702,3959,11262,2
0.257249624,0.445659071,0.319732934,-0.004182038,-0.000858780,-0.999990940,3960,11655,1
0.257249624,0.445659071,0.319732934,-0.004182038,-0.000858780,-0.999990880,3960,11655,-1
0.248181581,0.429776430,0.358613878,0.999833882,0.015654454,-0.009341310,3972,9689,2
0.278654367,0.457668841,0.355189800,0.128783420,-0.161561608,-0.978423595,4027,9700,2
0.246061772,0.477596134,0.346717596,-0.006045354,0.757280111,0.653062284,4051,4051,2
0.245932519,0.483239025,0.323277801,0.000668139,-0.999957800,0.009164664,4055,11265,2
0.195828065,0.507704914,0.365423054,0.076200463,0.051464237,-0.995763481,4074,9706,2
0.100349434,0.477505267,0.317734450,-0.004182038,-0.000858780,-0.999990940,4076,11655,1
0.100349434,0.477505267,0.317734450,-0.004182038,-0.000858780,-0.999990880,4076,11655,-1
0.249284476,0.470378369,0.776715219,-0.004182038,-0.000858780,-0.999990940,4113,11655,1
0.249284476,0.470378369,0.776715219,-0.004182038,-0.000858780,-0.999990880,4113,11655,-1
0.279581457,0.479559928,0.778677225,-0.376658410,-0.892298400,0.248861343,4130,4130,2
0.245670125,0.482138693,0.779878199,0.016245497,-0.998088896,-0.059621468,4131,11266,2
0.201210484,0.494791061,0.795045257,0.111051798,0.993805110,-0.004352663,4147,10773,2
0.229834542,0.456913441,0.136694610,0.004713589,-0.147747383,-0.989013970,4154,11267,2
0.162790388,0.445203215,0.168865442,0.119056083,-0.992781460,-0.014514768,4157,4157,2
0.158553004,0.445370287,0.132941291,0.047056150,-0.996517956,-0.068831444,4158,9722,2
0.283212751,0.466388464,0.149042428,0.996783078,0.054830432,-0.058456063,4171,11268,2
0.257668316,0.468183815,0.175536200,0.084864140,-0.099010482,0.991461098,4179,11269,2
0.169178709,0.465000093,0.136365682,-0.055706229,0.036571078,-0.997777224,4196,4196,2
0.276611865,0.469365656,0.176780373,0.570083261,0.326553971,-0.753901601,4205,10779,2
0.266650409,0.481095582,0.171440691,0.680413187,0.406801015,0.609549761,4206,11270,2
0.244132578,0.481891572,0.161410615,-0.627788067,0.768741608,0.122141667,4219,10781,2
0.260368824,0.483942777,0.158967942,0.162273288,0.986663342,-0.012764880,4228,10782,2
0.261867225,0.494296193,0.160785958,0.216814592,0.071482725,0.973592162,4249,10783,2
0.186412707,0.503360093,0.175092131,0.623434424,-0.626594365,0.467663437,4259,11271,2
0.201707214,0.501351595,0.146261975,0.879644990,-0.475593597,-0.005955392,4267,11272,2
0.185404673,0.502791524,0.176334441,-0.007928366,-0.695958197,0.718038559,4273,11273,2
0.186669439,0.507840753,0.134320796,0.211395219,0.387381941,0.897355795,4279,11274,2
0.185786158,0.501659095,0.128994599,-0.200138360,0.323683530,-0.924756050,4280,11275,2
0.191967115,0.506876349,0.131468043,-0.193523332,0.753026843,0.628887415,4284,10790,2
0.174114078,0.509321988,0.136544287,0.994460464,0.054020345,0.090168238,4315,11276,2
0.223657802,0.440040648,0.456762105,0.568575561,-0.380680472,-0.729249120,4355,4355,2
0.282712758,0.443584889,0.457080513,0.000213653,-0.869059145,-0.494708240,4356,4356,2
0.189177617,0.498779058,0.586319327,0.282980114,-0.168707848,-0.944171548,4422,4422,2
0.227143943,0.445216417,0.640464008,-0.142783135,0.101128399,-0.984574080,4445,9765,2
0.263467014,0.443299025,0.641242981,-0.010157038,0.039992590,-0.999148369,4447,4447,2
0.222904488,0.428770870,0.183680639,-0.076338865,-0.073764183,-0.994349718,4555,10802,2
0.164943993,0.464708269,0.181578606,-0.133610532,0.146236569,-0.980185270,4569,10803,2
0.298892915,0.430702597,0.274250686,-0.244098946,0.049240839,-0.968499362,4600,4600,2
0.221277103,0.452410907,0.274956316,-0.062905639,0.238000661,-0.969225764,4604,9784,2
0.185220793,0.507965088,0.767669439,-0.014604847,0.077090673,-0.996917129,4671,11483,2
0.076383501,0.374386013,0.454279751,0.151756763,0.001613405,0.988416553,4705,11655,1
0.076383501,0.374386013,0.454279751,0.151100576,-0.008656576,0.988480508,4705,11655,-1
0.076383501,0.374386013,0.454279751,-0.115858689,-0.001431475,-0.993264675,4705,11655,-1
0.089294910,0.429724455,0.434672654,0.999907792,0.012917509,-0.004192740,4706,11655,1
0.089294910,0.429724455,0.434672654,0.999907792,0.012917507,-0.004192740,4706,11655,-1
0.079681873,0.490308076,0.406212598,-0.280218810,-0.073237486,-0.957138360,4718,11280,-1
0.079681873,0.490308076,0.406212598,-0.285070121,-0.037559930,-0.957770467,4718,11655,-1
0.092291787,0.502554595,0.446405053,-0.119597711,-0.009126805,-0.992780507,4732,11486,2
0.073611945,0.495825499,0.412039220,0.022792745,-0.999150991,0.034319408,4747,11282,2
0.129143417,0.504127920,0.380655497,-0.985911727,-0.167212322,0.004266801,4752,11655,1
0.129143417,0.504127920,0.380655497,-0.985911667,-0.167212322,0.004266801,4752,11655,-1
0.076050289,0.393849671,0.547404826,-0.013724148,0.020794509,-0.999689579,4794,11655,1
0.076050289,0.393849671,0.547404826,-0.004293444,0.020844240,-0.999773562,4794,11655,-1
0.076050289,0.393849671,0.547404826,0.004539602,-0.070250213,0.997519076,4794,11655,-1
0.075519361,0.475824475,0.501721084,-0.068446606,-0.003371933,-0.997649074,4804,11655,1
0.075519361,0.475824475,0.501721084,-0.068018362,0.003272658,-0.997678697,4804,11655,-1
0.098190583,0.504627407,0.537899017,-0.076766901,0.043931365,-0.996080756,4815,10822,-1
0.098190583,0.504627407,0.537899017,-0.079412684,0.004010579,-0.996833742,4815,11655,-1
0.098190583,0.504627407,0.537899017,-0.068446606,-0.003371933,-0.997649074,4815,11655,-1
0.086029127,0.503741205,0.496224850,-0.399005502,-0.530225098,-0.748101652,4828,11286,2
0.103579402,0.510124862,0.491448998,-0.034924731,0.356421083,-0.933672547,4865,10827,2
0.144637987,0.473445207,0.312034518,-0.964175940,-0.088740967,0.249979675,4896,9835,2
0.097504318,0.505329728,0.353955597,0.034814209,0.011897023,-0.999323010,4899,10832,2
0.128078848,0.498921633,0.200924501,0.297830909,0.954616368,-0.002065320,4927,11655,1
0.128078848,0.498921633,0.200924501,0.297830909,0.954616487,-0.002065321,4927,11655,-1
0.084649317,0.486816436,0.589585781,-0.222384781,-0.001967804,-0.974956989,4968,11655,1
0.084649317,0.486816436,0.589585781,-0.221428171,0.013220461,-0.975087106,4968,11655,-1
0.095444642,0.505177796,0.629842937,-0.101172432,0.034942660,-0.994255066,4980,10841,2
0.067648098,0.495003104,0.608091354,0.022718580,0.999567926,0.018650601,4987,9856,2
0.074447297,0.474290490,0.686465561,0.073373385,-0.026262868,0.996958733,5026,10843,-1
0.074447297,0.474290490,0.686465561,0.074850917,-0.003715043,0.997187853,5026,11655,-1
0.074447297,0.474290490,0.686465561,-0.013724147,0.020794511,-0.999689579,5026,11655,-1
0.099640727,0.503956914,0.722467363,-0.030380458,0.004106811,-0.999530017,5036,10844,2
0.099616840,0.509878933,0.676114559,-0.066462800,0.307401061,-0.949256241,5062,9866,2
0.071441881,0.387635320,0.270973057,-0.452261001,-0.018318716,-0.891697526,5066,11296,-1
0.071441881,0.387635320,0.270973057,-0.449747711,0.028080814,-0.892714083,5066,11655,-1
0.073436111,0.475022197,0.226657242,-0.096128151,0.029262733,-0.994938731,5083,11297,2
0.064623706,0.475779265,0.231624573,-0.998095036,-0.001542717,0.061676573,5090,10848,2
0.094610699,0.509387672,0.262758136,-0.032355513,0.079957768,-0.996273041,5105,10851,2
0.084494852,0.491066426,0.219487533,0.780487537,-0.013411072,-0.625027537,5137,10855,2
0.120783955,0.509731710,0.190731302,-0.614506304,0.787633598,0.044893507,5146,10856,2
0.101851322,0.509691715,0.768014848,0.021173002,0.221210241,-0.974996328,5225,9894,2
0.089173816,0.417807192,0.213518307,0.571217835,0.068725176,0.817916274,5278,10859,2
0.098056652,0.471380293,0.175689250,0.895507216,0.427514732,0.123685420,5289,5289,2
0.159539595,0.476344377,0.171890751,-0.998811543,-0.037942108,0.030593576,5294,5294,2
0.080481693,0.373755455,0.271522433,-0.046732023,0.005243831,-0.998893738,5319,11299,-1
0.080481693,0.373755455,0.271522433,-0.004214722,0.005468829,-0.999976218,5319,11655,-1
0.080481693,0.373755455,0.271522433,-0.004182038,-0.000858780,-0.999990940,5319,11655,-1
0.102583207,0.498039454,0.307652742,-0.148688048,0.018753782,0.988706350,5334,5334,2
0.120471746,0.504831076,0.289838135,-0.989006698,0.111736886,0.096853375,5337,9905,2
0.071191669,0.358729601,0.480525583,0.028900737,0.998398960,-0.048624549,5387,9908,2
0.109450512,0.382478505,0.454861313,-0.014619470,0.004107405,-0.999884725,5408,5408,2
0.068392016,0.403691441,0.484224379,-0.306144446,-0.610928416,0.730097353,5421,5421,2
0.075566739,0.374449819,0.363781393,-0.068446606,-0.003371933,-0.997649074,5455,11655,1
0.075566739,0.374449819,0.363781393,-0.068018362,0.003272658,-0.997678697,5455,11655,-1
0.078773901,0.362592757,0.311392248,0.404826164,-0.914393246,-0.000907700,5466,11655,1
0.078773901,0.362592757,0.311392248,0.404826134,-0.914393246,-0.000907700,5466,11655,-1
0.093079694,0.385786533,0.425122112,0.486538678,0.035652690,0.872931361,5484,5484,2
0.070681237,0.358894080,0.574566722,-0.067798615,0.997610509,0.013292471,5532,5532,2
0.078213647,0.416633874,0.632763445,0.009275060,-0.999700844,-0.022633227,5551,11304,2
0.082790554,0.277335584,0.318032414,0.015616631,0.016052462,0.999749243,5561,11498,2
0.108317278,0.308622986,0.727322757,0.012927140,0.996750414,-0.079508476,5654,5654,2
0.071398355,0.382964432,0.731017768,-0.222384781,-0.001967804,-0.974956989,5658,11655,1
0.071398355,0.382964432,0.731017768,-0.221428171,0.013220461,-0.975087106,5658,11655,-1
0.073256478,0.384294212,0.638971269,0.158737838,0.004388670,0.987311065,5659,10875,-1
0.073256478,0.384294212,0.638971269,0.157880098,-0.009096269,0.987416387,5659,11655,-1
0.073256478,0.384294212,0.638971269,0.151756763,0.001613405,0.988416553,5659,11655,-1
0.073256478,0.384294212,0.638971269,-0.115858689,-0.001431475,-0.993264675,5659,11655,-1
0.071202911,0.359022886,0.664234936,0.065586835,-0.997841179,-0.003385830,5675,5675,2
0.075649135,0.415276557,0.733992219,-0.119746000,-0.983131528,-0.138251320,5705,11307,2
0.068785764,0.358294189,0.752692223,0.126181602,-0.991967797,-0.008843588,5730,10879,2
0.066414356,0.335371137,0.182762340,-0.729957044,-0.022374896,-0.683126748,5763,5763,2
0.070835769,0.344402760,0.219597012,-0.025427163,0.001850390,0.999674976,5765,5765,2
0.009038294,0.104383022,0.515861690,0.999361455,0.035022147,0.007086605,5811,11309,2
0.013334602,0.126729459,0.488314569,0.081847437,-0.996644795,0.000513658,5818,11655,1
0.013334602,0.126729459,0.488314569,0.081847437,-0.996644795,0.000513658,5818,11655,-1
0.022723230,0.137963727,0.525702834,0.999991000,0.000728066,-0.004182620,5823,11655,1
0.022723230,0.137963727,0.525702834,0.999991059,0.000728066,-0.004182620,5823,11655,-1
0.008275817,0.198319018,0.502614141,-0.324923664,0.008857902,-0.945698798,5825,5825,2
0.012137418,0.180782527,0.539098740,0.209239975,-0.409170002,0.888143361,5827,5827,2
0.007104351,0.198448032,0.509835899,0.999977887,0.005175017,-0.004186384,5835,11655,1
0.007104351,0.198448032,0.509835899,0.999977887,0.005175017,-0.004186384,5835,11655,-1
0.042760555,0.217469379,0.682287514,0.005178521,-0.999986231,0.000837161,5844,11655,1
0.042760555,0.217469379,0.682287514,0.005178521,-0.999986231,0.000837161,5844,11655,-1
0.078309923,0.273214459,0.501301229,0.058282010,-0.017194269,0.998152077,5866,10887,2
0.008812334,0.104865715,0.359291494,-0.998799205,-0.048918229,-0.002686501,5889,10889,2
0.006738567,0.195068687,0.313805729,0.999977887,0.005175017,-0.004186384,5899,11655,1
0.006738567,0.195068687,0.313805729,0.999977887,0.005175017,-0.004186384,5899,11655,-1
0.029532835,0.174957111,0.443769962,0.040013909,0.997378290,0.060295112,5900,5900,2
0.013962923,0.194019437,0.445778102,-0.022830920,0.008892124,0.999699771,5901,5901,2
0.113653369,0.223984390,0.410873950,-0.053252500,-0.316338003,0.947150707,5913,5913,2
0.077778250,0.272492021,0.409522921,-0.077918679,0.011838405,-0.996889532,5927,10891,2
0.008489600,0.101652905,0.636207283,-0.990471542,-0.003596663,0.137670785,5949,5949,2
0.007111638,0.194511175,0.633722305,-0.987062812,0.051050842,-0.151989579,5955,9955,2
0.076585986,0.270910352,0.592839003,0.070934631,-0.019773193,0.997284949,5977,10892,2
0.008166590,0.103391066,0.726207197,-0.995912850,-0.030243324,0.085105769,5994,10893,2
0.007399142,0.108416818,0.681269646,-0.964797974,0.019634344,0.262258381,5996,5996,2
0.006436913,0.205499291,0.727168024,-0.996510267,-0.028194729,-0.078564890,6006,10894,2
0.007023194,0.206541702,0.685011566,-0.994120240,0.105465882,-0.024534024,6013,9961,2
0.075634800,0.267526954,0.684007645,0.096296526,-0.005859117,0.995335460,6047,11316,2
0.014425555,0.203503594,0.318537980,-0.059788693,-0.012170715,-0.998136878,6082,6082,2
0.011298877,0.194896981,0.364572346,-0.072082415,-0.013204665,-0.997311354,6084,6084,2
0.098722041,0.237519234,0.363540024,0.045345794,0.004767354,0.998960018,6108,6108,2
0.008803668,0.100109264,0.813177407,0.108351097,0.009556645,0.994066775,6149,6149,2
