0.435525268,0.140956089,0.397623450,0.999977887,0.005175017,-0.004186384,1,11655,1
0.008680710,0.104508333,0.771131873,-0.976951420,-0.137713596,0.163097933,6151,9970,2
0.007577675,0.198427930,0.769649148,-0.982568681,0.023046009,-0.184466064,6155,10897,2
0.012939691,0.208959877,0.812714159,0.601549566,-0.165810183,-0.781437874,6156,10898,2
0.011473972,0.208749995,0.225130394,-0.367979884,-0.496394277,0.786246538,6213,9977,2
0.104416914,0.224795893,0.475098968,0.014495712,-0.293248504,0.955926359,6306,6306,2
0.012050137,0.194506228,0.272983670,-0.060350090,-0.009647883,-0.998130620,6334,6334,2
0.016946856,0.175467551,0.301337749,-0.131883159,0.987628400,-0.084835283,6336,6336,2
0.104930565,0.229209512,0.271625578,-0.002220314,-0.005608341,0.999981821,6359,6359,2
0.113624521,0.276820570,0.546977162,0.007402071,0.005112246,0.999959588,6407,6407,2
0.578902543,0.028750200,0.058148693,-0.220633045,-0.572535694,-0.789635420,6466,11504,2
0.505613029,0.003389356,0.051340677,-0.041424960,0.951752841,-0.304056913,6468,6468,2
0.552199900,0.020902410,0.063184068,0.658700705,-0.749548554,-0.065501630,6474,9987,2
0.549803495,0.019825816,0.060700025,0.143912449,-0.676727116,0.722031653,6480,6480,2
0.605121732,0.041556623,0.059137858,0.439315528,-0.897003949,-0.048846036,6483,10901,2
0.554954290,0.026780505,0.026165567,-0.016006423,-0.188142791,-0.982011318,6493,6493,2
0.540242314,0.068347238,0.023507116,0.005178521,-0.999986231,0.000837163,6497,11655,1
0.540242314,0.068347238,0.023507116,0.005178521,-0.999986231,0.000837163,6497,11655,-1
0.507345021,0.025736162,0.073447570,0.630045950,0.769665897,-0.103231050,6501,10903,2
0.556488514,0.003510692,0.055870008,-0.897895932,0.434890449,-0.068213910,6504,6504,2
0.513057768,0.036459628,0.061529081,-0.205843747,-0.612519205,-0.763183296,6521,10904,2
0.497590810,0.039076112,0.074535929,-0.638899326,0.610328257,0.468302339,6571,10905,2
0.488514930,0.031153748,0.061368208,0.251607239,0.606223524,-0.754444718,6586,10906,2
0.537377298,0.059580244,0.036526661,-0.109727271,0.958079815,-0.264656633,6592,11506,2
0.502660394,0.049532123,0.056764089,0.209011093,-0.976269245,0.056681179,6626,11322,2
0.519230247,0.059058230,0.026679337,0.125628769,-0.353872061,-0.926818192,6632,10909,2
0.488664836,0.166516602,0.058042102,0.997766078,0.005111303,-0.066609122,6666,11655,1
0.488664836,0.166516602,0.058042102,0.997766078,0.005111304,-0.066609129,6666,11655,-1
0.545925438,0.104386568,0.005902892,-0.005503131,-0.001150232,-0.999984205,6667,10002,2
0.559722245,0.425844640,0.014832163,-0.115858689,-0.001431475,-0.993264675,6738,11655,1
0.559722245,0.425844640,0.014832163,-0.004182038,-0.000858780,-0.999990940,6738,11655,1
0.559722245,0.425844640,0.014832163,-0.004182038,-0.000858780,-0.999990880,6738,11655,-1
0.559722245,0.425844640,0.014832163,0.151756763,0.001613405,0.988416553,6738,11655,-1
0.467768431,0.101365134,0.014373986,-0.266158819,-0.962103784,-0.059294980,6745,6745,2
0.494727969,0.191274211,0.006810495,-0.141413987,0.015832996,-0.989823937,6748,10006,2
0.481999815,0.150331646,0.016383922,-0.624798477,-0.772707522,-0.112027019,6756,6756,2
0.362368494,0.112185769,0.443033874,0.372260600,-0.902507424,-0.216569841,6760,6760,2
0.567962229,0.252522767,0.054387167,0.938332558,-0.339390934,-0.065923087,6767,11325,2
0.572535992,0.263772041,0.098648205,-0.328741729,-0.275448024,0.903358936,6769,11509,2
0.410467654,0.148590520,0.166503310,0.030301999,-0.999437153,0.014395932,6770,6770,2
0.544246674,0.436637253,0.059276726,0.999982119,-0.004279631,-0.004178282,6777,11655,1
0.544246674,0.436637253,0.059276726,0.999982119,-0.004279631,-0.004178282,6777,11655,-1
0.486510307,0.447376013,0.039855164,0.997766078,0.005111303,-0.066609122,6779,11655,1
0.486510307,0.447376013,0.039855164,0.997766078,0.005111304,-0.066609129,6779,11655,-1
0.569581330,0.330502331,0.098905303,0.001048597,-0.496816069,-0.867855310,6782,10915,2
0.574976802,0.328527212,0.075399660,0.455012292,0.609359622,-0.649341822,6807,11329,2
0.566765726,0.326242447,0.014277259,-0.059914757,-0.736886382,-0.673356414,6811,11330,2
0.577428699,0.334422052,0.105794802,0.855787456,-0.287198395,-0.430284768,6812,10018,2
0.601549268,0.355499595,0.085116737,0.935091913,-0.258721918,-0.242210984,6813,10019,2
0.600651801,0.364117771,0.082488947,-0.221744373,0.558658898,-0.799205720,6829,6829,2
0.582202256,0.332535148,0.103389204,0.903551817,-0.283452392,0.321323752,6830,10021,2
0.566841185,0.320867956,0.061893702,0.049857222,-0.992792606,0.108982816,6836,10920,2
0.568678319,0.319219083,0.050619699,0.843984067,0.512412429,-0.158506721,6838,11331,2
0.568479061,0.263118356,0.013681525,-0.137386352,-0.643890798,-0.752681613,6856,10923,2
0.602894962,0.266293824,0.021138165,0.629548848,0.768990159,-0.111006662,6862,10027,2
0.560425460,0.255812287,0.070314594,-0.305997193,0.318504810,-0.897173584,6865,10924,2
0.555358112,0.254974306,0.049985126,0.090733327,-0.956118941,0.278575152,6884,10030,2
0.416721523,0.205492333,0.170352876,0.386403322,-0.916336656,0.104974329,6888,6888,2
0.565504313,0.266268939,0.075661488,0.471649587,0.638121486,-0.608561993,6903,6903,2
0.566261172,0.303020388,0.082500838,0.050430138,0.363709301,0.930146396,6950,10925,2
0.578023791,0.312997162,0.012905753,-0.891256034,0.060908761,-0.449391752,6954,10033,2
0.571653605,0.312357605,0.052222505,0.118454516,-0.961047888,-0.249710888,6964,10034,2
0.577152133,0.326337487,0.093979500,0.719260037,0.171925843,-0.673131943,6994,10036,2
0.578268945,0.382246643,0.102251910,0.031951692,0.477971643,0.877793968,7064,10927,2
0.576511562,0.380695462,0.013717235,-0.895965219,-0.050694373,-0.441221595,7066,11332,2
0.590654969,0.379066765,0.093254045,0.607379317,-0.792801857,0.050552882,7067,7067,2
0.536168277,0.357417196,0.047389511,-0.078536190,-0.996911168,0.000448209,7070,11334,-1
0.536168277,0.357417196,0.047389511,-0.078533135,-0.996910810,0.001184610,7070,11655,-1
0.536168277,0.357417196,0.047389511,-0.064543433,-0.997914314,0.001126966,7070,11655,-1
0.536168277,0.357417196,0.047389511,0.120366842,0.992728591,-0.001355883,7070,11655,-1
0.533974230,0.372834235,0.068211026,0.066320881,-0.032489698,-0.997269273,7075,11512,2
0.551158369,0.381960720,0.085481212,0.005178521,-0.999986231,0.000837166,7076,11655,1
0.551158369,0.381960720,0.085481212,0.005178521,-0.999986231,0.000837166,7076,11655,-1
0.559598744,0.387909681,0.023637705,0.010681718,-0.960108757,-0.279422820,7110,11514,2
0.565821946,0.394913822,0.094429985,-0.401098490,-0.132188812,0.906446993,7116,10938,2
0.561708450,0.394026816,0.109541155,0.254638970,-0.330812752,0.908692479,7119,10939,2
0.569649637,0.390202552,0.091609739,-0.444018275,0.541489363,0.713888705,7121,11340,2
0.565516770,0.392233580,0.051071834,0.403540015,0.009096846,0.914916813,7123,10061,2
0.576748431,0.390753537,0.097499400,-0.725613773,-0.591048837,0.352343380,7126,10062,2
0.566802859,0.398076624,0.097147815,-0.363190532,-0.819575250,0.443158120,7132,11341,2
0.569302380,0.389531761,0.103926569,0.481872231,0.647646308,-0.590214670,7140,10943,2
0.566081107,0.392032266,0.093807369,-0.820851207,0.459527612,0.339172155,7152,10066,2
0.564572930,0.380749702,0.078968838,0.364037871,0.205567792,0.908415318,7175,10072,2
0.569403470,0.445163190,0.047504857,0.291380614,0.955344856,-0.049128979,7272,11342,-1
0.569403470,0.445163190,0.047504857,0.291901320,0.956446290,-0.002042094,7272,11655,-1
0.569403470,0.445163190,0.047504857,0.297830909,0.954616368,-0.002065320,7272,11655,-1
0.579345286,0.439670056,0.081484102,-0.372940361,-0.652985334,-0.659185648,7275,10948,2
0.568800807,0.476880580,0.065201886,-0.004293444,0.020844243,-0.999773562,7277,11655,1
0.568800807,0.476880580,0.065201886,-0.004293444,0.020844245,-0.999773562,7277,11655,-1
0.568800807,0.476880580,0.065201886,0.004539602,-0.070250213,0.997519076,7277,11655,-1
0.573393345,0.454282463,0.044688988,-0.013594310,-0.408613592,0.912606239,7279,10950,2
0.575790465,0.440409631,0.016942719,-0.948592722,-0.008557229,-0.316383809,7281,10951,2
0.581797361,0.448257357,0.081996828,-0.595056236,-0.783663034,-0.178270563,7283,11344,2
0.580585122,0.452621549,0.083435379,0.496422172,0.599712253,-0.627622783,7285,10093,2
0.536833882,0.435465574,0.113330707,-0.940458715,-0.129189208,-0.314400345,7287,10954,2
0.572817504,0.439726830,0.045861479,0.228781685,0.333742619,0.914480686,7296,11345,2
0.576744556,0.466504693,0.081485674,-0.652974844,0.100269750,0.750712931,7301,10957,2
0.214390054,0.347066492,0.497340530,-0.176350296,0.058045328,-0.982614577,7305,10958,2
0.558462739,0.440042883,0.090762816,0.668314099,0.275678098,0.690910876,7313,10959,2
0.563895226,0.440443516,0.067697816,-0.931860864,-0.281487674,0.228910670,7314,11655,1
0.563895226,0.440443516,0.067697816,-0.931860864,-0.281487733,0.228910625,7314,11655,-1
0.154627025,0.269494265,0.042398226,0.818708897,0.560196996,-0.126076177,7342,7342,2
0.550410748,0.421033144,0.079379573,0.414314091,-0.892832339,-0.176619291,7349,10108,2
0.537364781,0.423391908,0.130526260,0.568929136,0.816420376,-0.098880537,7356,10962,2
0.588732362,0.443385720,0.081954710,0.928500295,-0.172345042,0.328913987,7357,10963,2
0.578807056,0.444098622,0.039434813,-0.521419108,0.830637276,0.195355847,7403,10120,2
0.568847179,0.494307369,0.070122890,-0.991607070,0.129002184,-0.008594712,7412,11655,1
0.568847179,0.494307369,0.070122890,-0.991633356,0.129023328,0.004036325,7412,11655,-1
0.550558031,0.506488860,0.070092499,0.006481593,-0.900179148,0.435471565,7437,11655,1
0.550558031,0.506488860,0.070092499,0.006481593,-0.900179148,0.435471535,7437,11655,-1
0.588509500,0.491014451,0.068451785,0.644453645,-0.566891313,-0.513141155,7438,11351,2
0.582887471,0.497662276,0.079922110,0.149744943,-0.870980322,0.467942119,7440,11655,1
0.582887471,0.497662276,0.079922110,0.149744958,-0.870980263,0.467942119,7440,11655,-1
0.210965812,0.354206830,0.485950261,-0.975486696,-0.210364982,-0.064593352,7443,11519,-1
0.210965812,0.354206830,0.485950261,-0.972292840,-0.207236409,-0.108165368,7443,11655,-1
0.302255362,0.386361539,0.026749624,0.472557157,-0.774615109,-0.420310855,7447,10130,2
0.302733690,0.387818813,0.009943341,0.613826573,-0.698923528,0.367046237,7448,10972,2
0.358051926,0.450992405,0.022364745,0.999508321,0.031073803,-0.004206662,7450,11655,1
0.358051926,0.450992405,0.022364745,0.999508262,0.031073803,-0.004206662,7450,11655,-1
0.585164249,0.495228410,0.061967026,0.387459695,-0.915175676,-0.111034222,7456,10974,2
0.198238596,0.356432050,0.021683788,0.448347896,-0.893261254,0.032687712,7471,7471,2
0.592183053,0.479676813,0.073289044,-0.504312158,-0.127837986,-0.854006290,7476,10977,2
0.225035161,0.334567130,0.682072580,0.371899843,-0.274047136,-0.886898398,7478,7478,2
0.231747314,0.346538991,0.772376955,-0.579522371,0.115376532,-0.806747913,7489,10144,2
0.590978384,0.481824994,0.066028312,0.365152359,-0.428278118,-0.826584339,7490,11356,2
0.228716478,0.349370301,0.726830184,-0.333371967,0.030713229,-0.942295015,7491,7491,2
0.286376268,0.363359571,0.032598898,-0.063449383,-0.997972012,-0.005110510,7509,7509,2
0.229043022,0.346445233,0.758912802,-0.141900033,0.988175869,-0.058076024,7533,7533,2
0.228460178,0.347187519,0.715456426,0.120243922,-0.992458761,-0.023814106,7537,7537,2
0.255910873,0.356986940,0.021945357,0.067664362,-0.997674942,-0.008141293,7538,7538,2
0.232352957,0.356879652,0.025158942,-0.777790010,-0.628347695,0.014897563,7555,10983,2
0.226644799,0.350433379,0.590772808,0.006108223,-0.122374468,0.992465258,7558,7558,2
0.352745682,0.395395786,0.273922086,0.530766129,-0.827875733,-0.181408584,7569,7569,2
0.219371662,0.356042922,0.636295497,-0.344229490,0.219427079,-0.912884355,7607,7607,2
0.595736206,0.503296375,0.079652004,-0.025606651,-0.305856079,0.951733351,7621,10987,2
0.318727344,0.429674208,0.228455007,0.570022106,-0.182999909,0.800990582,7661,10988,2
0.354106665,0.433691502,0.273501277,0.072952844,-0.078284942,-0.994258225,7662,10989,2
0.550627410,0.506827056,0.091440156,0.073308192,-0.202323914,0.976571083,7668,10991,2
0.541223168,0.490015417,0.103609473,-0.843739331,0.384644032,-0.374370039,7671,11599,-1
0.541223168,0.490015417,0.103609473,-0.844702959,0.415233433,-0.337724924,7671,11655,-1
0.129523173,0.372531086,0.454789370,-0.038725615,-0.021669954,0.999014914,7673,7673,2
0.133794755,0.370975584,0.226073518,-0.003593334,0.003979048,-0.999985635,7674,7674,2
0.253760487,0.413424611,0.020100297,0.999939084,-0.000670947,0.011020724,7675,11359,-1
0.253760487,0.413424611,0.020100297,0.999977887,0.005175017,-0.004186384,7675,11655,-1
0.253760487,0.413424611,0.020100297,0.999991059,-0.000684081,-0.004181407,7675,11655,-1
0.268461496,0.405113578,0.023081422,-0.040281177,0.994613051,0.095510997,7677,11524,2
0.294670850,0.428364277,0.017404618,-0.833104610,-0.360036254,-0.419893503,7702,10996,2
0.557945073,0.501721203,0.077583008,0.392091066,0.918788493,-0.045742068,7706,10998,2
0.278020769,0.387008071,0.010435585,-0.511434615,0.704908550,0.491465807,7719,7719,2
0.351776510,0.426114976,0.175636932,-0.992546082,-0.019008387,0.120378897,7724,10999,2
0.301039785,0.400762945,0.226948157,-0.080819018,0.540457964,0.837480485,7741,10186,2
0.578939497,0.501511931,0.065135904,0.998860478,-0.031460602,-0.035889361,7761,11003,2
0.576008201,0.504721403,0.097929001,0.556400537,0.457721144,-0.693476737,7822,11005,2
0.143428907,0.356089264,0.020428289,0.324078202,-0.946017563,0.004904835,7845,7845,2
0.364581674,0.435534388,0.182045624,0.003842186,-0.028181793,-0.999595404,7847,10201,2
0.266986251,0.457154542,0.004516419,-0.004182038,-0.000858780,-0.999990940,7873,11655,1
0.266986251,0.457154542,0.004516419,-0.004182038,-0.000858780,-0.999990880,7873,11655,-1
0.276652098,0.423132420,0.059475724,0.919206023,0.088480189,-0.383707732,7896,10207,2
0.522690654,0.508155644,0.097989403,0.035425432,-0.434086472,-0.900174499,7897,11007,-1
0.522690654,0.508155644,0.097989403,-0.001521550,-0.434574306,-0.900634646,7897,11655,-1
0.142996967,0.381910294,0.050287269,0.786991715,-0.606625915,0.112468243,7900,11008,2
0.297720313,0.446386784,0.024548473,-0.866770267,0.498316467,0.019751322,7903,11009,2
0.319717556,0.443683982,0.020911407,0.180758670,-0.983525336,0.002047246,7904,11642,2
0.254310191,0.411541551,0.216489628,-0.062922806,0.997835875,-0.019088022,7946,7946,2
0.131302238,0.393916368,0.136659667,0.011943128,-0.005872820,-0.999911427,8016,8016,2
0.341256469,0.502173841,0.112465627,0.935103357,0.337554127,-0.107884437,8029,8029,2
0.320324332,0.496249199,0.120680600,0.109993644,0.984191120,0.138813853,8032,8032,2
0.439343959,0.081121095,0.030125663,0.981512249,0.174010560,0.079712197,8043,8043,2
0.446741730,0.090223156,0.017111680,0.730720162,-0.682476699,-0.016543845,8046,8046,2
0.434995711,0.214840427,0.025628299,-0.764211893,-0.526758552,-0.372163355,8071,11016,2
0.435920775,0.222288519,0.019176321,0.566607177,-0.785996318,-0.247318015,8078,8078,2
0.491570354,0.437591672,0.006979073,-0.026553147,-0.007786313,-0.999617100,8107,11018,2
0.488723904,0.466981053,0.038539603,0.297830909,0.954616368,-0.002065320,8116,11655,1
0.488723904,0.466981053,0.038539603,0.297830909,0.954616487,-0.002065321,8116,11655,-1
0.445410728,0.471232861,0.027710829,0.361444294,-0.824588418,-0.435214967,8146,11655,1
0.445410728,0.471232861,0.027710829,0.361444294,-0.824588418,-0.435214996,8146,11655,-1
0.453470349,0.470451504,0.008266462,0.093176894,-0.121122211,0.988254786,8176,10239,2
0.454039901,0.480226696,0.015351574,0.063680813,0.955004752,-0.289673477,8196,10241,2
0.399908036,0.459438324,0.134125546,0.137854382,0.844364822,-0.517729938,8221,11024,2
0.361721367,0.456919342,0.871751189,0.139731035,0.974590957,0.175064996,8241,11529,2
0.356635362,0.456011534,0.164787486,0.996350825,-0.033509169,0.078500099,8262,10251,2
0.395546079,0.474094152,0.010477291,-0.037466936,-0.022826459,-0.999037147,8280,8280,2
0.332568765,0.465704590,0.007647330,-0.020317761,-0.180934921,0.983285189,8328,10259,2
0.346956342,0.479334384,0.124559164,-0.985704899,-0.110041596,-0.127580434,8333,8333,2
0.332287192,0.483308107,0.018570533,0.179948628,0.765138090,-0.618208885,8361,8361,2
0.241704166,0.440125316,0.873675644,-0.999832988,0.013675637,-0.012130427,8367,11370,-1
0.241704166,0.440125316,0.873675644,0.999977887,0.005175017,-0.004186384,8367,11655,-1
0.241704166,0.440125316,0.873675644,-0.999897599,0.013691453,0.004169933,8367,11655,-1
0.233930439,0.415004313,0.032425988,-0.811279476,0.518693209,-0.269783139,8369,10261,2
0.194011658,0.420238793,0.031677701,0.190751418,0.917194426,0.349811822,8380,11034,2
0.189603642,0.416767806,0.045685861,-0.028158382,0.714007556,-0.699571609,8393,11035,2
0.174946919,0.421367586,0.065768667,-0.013297318,-0.884469509,-0.466408521,8400,11371,2
0.210938677,0.435806513,0.027205169,-0.996743560,0.032059766,-0.073989734,8402,11372,2
0.187721044,0.423567891,0.057169341,0.650475204,-0.742081225,0.161856398,8405,11038,2
0.170746237,0.415046185,0.023487207,0.992064416,-0.000754859,0.125728518,8406,8406,2
0.266828030,0.467839092,0.014018840,-0.539178610,0.618460119,-0.571658671,8448,11373,2
0.255241960,0.457193971,0.026902199,-0.998285055,0.057182051,-0.012538131,8449,11374,2
0.228138641,0.476712823,0.026304930,-0.672646165,0.459071904,-0.580344856,8474,11376,2
0.258840144,0.464897484,0.025510456,-0.087438092,-0.988440692,-0.123852938,8478,11045,2
0.213684738,0.453139216,0.021208089,0.019750131,0.998081923,-0.058671899,8482,11046,2
0.261275858,0.470402002,0.019302797,0.007747485,-0.335313559,-0.942074776,8489,11377,2
0.239453375,0.480654001,0.015600757,-0.005715828,-0.895107806,0.445813298,8518,11602,2
0.210990116,0.466628700,0.033774704,0.723855972,-0.158300027,-0.671545744,8528,11049,2
0.248396471,0.470786333,0.016056973,0.527524114,-0.803498566,-0.275877386,8537,11050,2
0.162783459,0.470554471,0.019175477,-0.033183306,-0.999256909,-0.019609781,8594,11380,-1
0.162783459,0.470554471,0.019175477,0.005091181,-0.999791324,-0.019784495,8594,11655,-1
0.162783459,0.470554471,0.019175477,-0.064543433,-0.997914314,0.001126966,8594,11655,-1
0.161308572,0.470152199,0.064771280,-0.243289128,0.969915867,0.008586560,8611,11054,2
0.135437071,0.461701185,0.003403183,0.003628867,0.003189791,-0.999988317,8613,11381,-1
0.135437071,0.461701185,0.003403183,-0.004202761,0.003149358,-0.999986231,8613,11655,-1
0.135437071,0.461701185,0.003403183,-0.004182038,-0.000858780,-0.999990940,8613,11655,-1
0.170206487,0.484426141,0.063227423,-0.970188558,0.242013171,0.012801119,8624,8624,2
0.175816476,0.496003866,0.113645792,-0.592828214,-0.765139043,-0.251230866,8632,10307,2
0.170664296,0.501825392,0.096640751,-0.035408668,0.110213786,0.993277013,8641,8641,2
0.119004995,0.431733012,0.069832243,0.044210434,-0.998978198,-0.009386496,8651,8651,2
0.112972230,0.430553049,0.019671047,0.002704179,-0.999982715,-0.005238652,8652,11056,-1
0.112972230,0.430553049,0.019671047,0.005152973,-0.999972999,-0.005248919,8652,11655,-1
0.112972230,0.430553049,0.019671047,0.005178521,-0.999986231,0.000837161,8652,11655,-1
0.099498019,0.428218156,0.069897152,0.999977887,0.005175017,-0.004186384,8657,11655,1
0.099498019,0.428218156,0.069897152,0.999977887,0.005175017,-0.004186384,8657,11655,-1
0.089929588,0.426475793,0.147083804,-0.988534153,-0.115922257,0.096759126,8662,8662,2
0.100034229,0.457096368,0.020747723,0.999977887,0.005175017,-0.004186384,8663,11655,1
0.100034229,0.457096368,0.020747723,0.999977887,0.005175017,-0.004186384,8663,11655,-1
0.130623251,0.445384234,0.068379171,-0.894372880,-0.377355576,-0.240208134,8669,8669,2
0.129581109,0.472627580,0.064753912,-0.996372819,0.021021048,-0.082457751,8700,10320,2
0.147587135,0.486313462,0.064298518,-0.455951542,0.888882101,0.044687059,8717,8717,2
0.118626483,0.477920234,0.063402116,-0.468348265,-0.882627249,0.040238824,8719,8719,2
0.136876807,0.490761787,0.828680098,-0.122312263,-0.961694598,-0.245322764,8722,8722,2
0.137450457,0.491209954,0.035070386,-0.709507287,0.688541114,-0.150035352,8723,10321,2
0.096816935,0.491446435,0.142492712,-0.939970791,-0.325402915,0.102800258,8729,11059,2
0.103515483,0.500516295,0.061890066,0.894986331,-0.138704717,0.423981786,8733,11060,2
0.098338366,0.501774967,0.127197221,0.523647368,0.445776045,-0.726000786,8742,11061,2
0.104102813,0.509061038,0.170403868,0.008875363,0.230892330,-0.972938836,8746,11062,2
0.094431803,0.495043218,0.813737631,-0.119306520,-0.982800841,-0.140955552,8747,10327,2
0.109027542,0.507219195,0.121320613,-0.496575475,0.858683228,0.126791149,8768,11383,2
0.072867550,0.496156037,0.136186063,-0.007334040,-0.999717891,-0.022593960,8781,8781,2
0.097930484,0.367768914,0.845496714,-0.036444735,0.998582363,-0.038796090,8808,10335,2
0.021984898,0.204691634,0.849248886,-0.985644460,-0.090179987,-0.142732590,8819,8819,2
0.032713100,0.211846575,0.875478625,-0.751463294,0.026263027,-0.659252048,8820,11065,2
0.102364957,0.233026028,0.821060717,0.003460919,0.010515790,0.999938726,8821,8821,2
