0.435836166,0.149701014,0.354418576,0.006616569,-0.999976575,-0.001773940,8,145034,1,-1
0.435831845,0.149390161,0.355779380,0.006616569,-0.999976575,-0.001773940,8,145034,1,-1
0.435658187,0.149948210,0.377686352,0.999959469,0.008980345,0.000663301,8,145150,1,-1
0.435658187,0.149948210,0.377686352,0.999959469,0.008980345,0.000663301,8,145150,1,-1
0.435637742,0.149852768,0.378528476,0.999959469,0.008980345,0.000663301,8,145150,1,-1
0.435637742,0.149852768,0.378528476,0.999959469,0.008980345,0.000663301,8,145150,1,-1
0.435606211,0.149723798,0.378253579,0.999959469,0.008980345,0.000663301,8,145150,1,-1
0.435606211,0.149723798,0.378253579,0.999959469,0.008980345,0.000663301,8,145150,1,-1
0.437632859,0.073447533,0.458548665,0.007661393,-0.001703539,0.999969184,37,145150,1,-1
0.440745354,0.087243631,0.491367579,0.999959469,0.008980345,0.000663301,478,145150,1,-1
0.435840786,0.090112872,0.477551430,0.006616569,-0.999976575,-0.001773940,512,145034,1,-1
0.431594402,0.099750668,0.461046904,0.999959469,0.008980345,0.000663301,689,145150,1,-1
0.440858603,0.132895663,0.452848017,0.007661393,-0.001703539,0.999969184,738,145150,1,-1
0.447582155,0.182089671,0.456961960,0.007661393,-0.001703539,0.999969184,812,145150,1,-1
0.456388265,0.156680882,0.461246222,0.999959469,0.008980345,0.000663301,843,145150,1,-1
0.448228657,0.177870810,0.491933912,0.241461575,-0.970239162,0.018228790,956,956,2,-1
0.456305593,0.187866226,0.463110000,0.007661393,-0.001703539,0.999969184,969,145150,1,-1
0.454324245,0.198556244,0.478734881,0.999959469,0.008980345,0.000663301,1034,145150,1,-1
0.452737689,0.199539736,0.459211498,0.006616569,-0.999976575,-0.001773940,1058,145034,1,-1
0.454935998,0.207417399,0.488628507,0.006616569,-0.999976575,-0.001773940,1102,145034,1,-1
0.456123114,0.224829465,0.461331725,0.999959469,0.008980345,0.000663301,1115,145150,1,-1
0.445409715,0.246985272,0.460883915,0.006616569,-0.999976575,-0.001773940,1264,145034,1,-1
0.439317286,0.070108458,0.585497916,0.007661393,-0.001703539,0.999969184,1328,145150,1,-1
0.436316252,0.054705270,0.572395742,0.006616569,-0.999976575,-0.001773940,1345,145034,1,-1
0.437935382,0.080799006,0.550205112,0.007661393,-0.001703539,0.999969184,1450,145150,1,-1
0.435895979,0.089940876,0.569483042,0.006616569,-0.999976575,-0.001773940,1572,145034,1,-1
0.446950942,0.183555886,0.548473179,0.007661393,-0.001703539,0.999969184,1800,145150,1,-1
0.456705868,0.183723465,0.552239478,0.999959469,0.008980345,0.000663301,1823,145150,1,-1
0.447313726,0.199566677,0.551208496,0.006616569,-0.999976575,-0.001773940,2047,145034,1,-1
0.452063203,0.207354948,0.582962096,0.006616569,-0.999976575,-0.001773940,2094,145034,1,-1
0.445762426,0.246685639,0.552719951,0.006616569,-0.999976575,-0.001773940,2173,145034,1,-1
0.437453032,0.067479156,0.677550673,0.007661393,-0.001703539,0.999969184,2215,145150,1,-1
0.433938265,0.063999027,0.668150961,0.006616569,-0.999976575,-0.001773940,2259,145034,1,-1
0.434783757,0.084601954,0.641983271,0.007661393,-0.001703539,0.999969184,2370,145150,1,-1
0.435628116,0.089993462,0.655089617,0.006616569,-0.999976575,-0.001773940,2394,145034,1,-1
0.431709647,0.096901067,0.653057218,0.999959469,0.008980345,0.000663301,2455,145150,1,-1
0.445830494,0.169759721,0.640322030,0.007661393,-0.001703539,0.999969184,2565,145150,1,-1
0.456467897,0.179871336,0.641441703,0.999959469,0.008980345,0.000663301,2610,145150,1,-1
0.446009815,0.199236572,0.643012404,0.006616569,-0.999976575,-0.001773940,2639,145034,1,-1
0.444290847,0.224065050,0.640076995,0.007661393,-0.001703539,0.999969184,2660,145150,1,-1
0.452637225,0.207349077,0.674170613,0.006616569,-0.999976575,-0.001773940,2667,145034,1,-1
0.456358135,0.220105782,0.645571232,0.999959469,0.008980345,0.000663301,2674,145150,1,-1
0.428328663,0.240318611,0.676188171,0.007661393,-0.001703539,0.999969184,2727,145150,1,-1
0.449145257,0.068674237,0.364447981,0.006616569,-0.999976575,-0.001773940,2875,145034,1,-1
0.437258214,0.089699537,0.390448272,0.006616569,-0.999976575,-0.001773940,2981,145034,1,-1
0.440123558,0.080772460,0.356782734,0.007661393,-0.001703539,0.999969184,3033,145150,1,-1
0.430816889,0.099657662,0.386570871,0.999959469,0.008980345,0.000663301,3084,145150,1,-1
0.454488993,0.102843791,0.364106089,0.007661393,-0.001703539,0.999969184,3108,145150,1,-1
0.454488993,0.102843791,0.364106089,0.007661393,-0.001703539,0.999969184,3108,145150,1,-1
0.448930025,0.184228852,0.366036892,0.007661393,-0.001703539,0.999969184,3314,145150,1,-1
0.456218839,0.148371860,0.380164593,0.006616569,-0.999976575,-0.001773940,3347,145034,1,-1
0.453326881,0.207523182,0.398098797,0.006616569,-0.999976575,-0.001773940,3600,145034,1,-1
0.439738899,0.246609658,0.368534237,0.006616569,-0.999976575,-0.001773940,3929,145034,1,-1
0.436698943,0.089845777,0.302195936,0.006616569,-0.999976575,-0.001773940,4135,145034,1,-1
0.447083265,0.110792696,0.322814792,0.006616569,-0.999976575,-0.001773940,4271,145034,1,-1
0.442292690,0.131263688,0.270676702,0.999959469,0.008980345,0.000663301,4294,145150,1,-1
0.441118717,0.133290246,0.315824330,0.999959469,0.008980345,0.000663301,4304,145150,1,-1
0.460387737,0.169962183,0.276414126,0.999959469,0.008980345,0.000663301,4408,145150,1,-1
0.446632624,0.200245097,0.273624271,0.007661393,-0.001703539,0.999969184,4418,145150,1,-1
0.457013190,0.199366704,0.279788285,0.006616569,-0.999976575,-0.001773940,4747,145034,1,-1
0.450878888,0.207884416,0.308079004,0.006616569,-0.999976575,-0.001773940,4817,145034,1,-1
0.457355917,0.228676289,0.277933180,0.007661393,-0.001703539,0.999969184,4837,145150,1,-1
0.429549515,0.235295519,0.305608302,0.999959469,0.008980345,0.000663301,5024,145150,1,-1
0.456427693,0.244054914,0.276870996,0.999959469,0.008980345,0.000663301,5096,145150,1,-1
0.450832665,0.247250751,0.277366340,0.006616569,-0.999976575,-0.001773940,5178,145034,1,-1
0.436811060,0.067180261,0.769179642,0.007661393,-0.001703539,0.999969184,5239,145150,1,-1
0.445278794,0.171741635,0.731690526,0.007661393,-0.001703539,0.999969184,5422,145150,1,-1
0.448849231,0.198868588,0.736696362,0.006616569,-0.999976575,-0.001773940,5504,145034,1,-1
0.456240743,0.224959537,0.736565530,0.999959469,0.008980345,0.000663301,5528,145150,1,-1
0.446622223,0.223963633,0.731756628,0.007661393,-0.001703539,0.999969184,5530,145150,1,-1
0.452420950,0.206863120,0.767613292,0.006616569,-0.999976575,-0.001773940,5536,145034,1,-1
0.435074031,0.054111283,0.212992400,0.006616569,-0.999976575,-0.001773940,5634,145034,1,-1
0.434176773,0.089884482,0.205377460,0.006616569,-0.999976575,-0.001773940,5764,145034,1,-1
0.432072192,0.096781537,0.200179130,0.006616569,-0.999976575,-0.001773940,5779,145034,1,-1
0.444484830,0.208219722,0.181620866,0.007661393,-0.001703539,0.999969184,5890,145150,1,-1
0.459359795,0.211846590,0.190636873,0.999959469,0.008980345,0.000663301,5931,145150,1,-1
0.450698733,0.207074165,0.214367718,0.006616569,-0.999976575,-0.001773940,6212,145034,1,-1
0.445238739,0.224553749,0.213909119,0.999959469,0.008980345,0.000663301,6350,145150,1,-1
0.428739280,0.227590904,0.213189781,0.999959469,0.008980345,0.000663301,6426,145150,1,-1
0.442351729,0.237480551,0.210378081,0.007661393,-0.001703539,0.999969184,6517,145150,1,-1
0.446476310,0.241492093,0.206736624,0.006616569,-0.999976575,-0.001773940,6611,145034,1,-1
0.449014217,0.247149810,0.185326979,0.006616569,-0.999976575,-0.001773940,6717,145034,1,-1
0.439806163,0.257447332,0.208161145,0.007661393,-0.001703539,0.999969184,6812,145150,1,-1
0.448319584,0.085418776,0.503771663,0.007661393,-0.001703539,0.999969184,6835,145150,1,-1
0.456345886,0.084753476,0.506305456,0.999959469,0.008980345,0.000663301,6857,145150,1,-1
0.451118976,0.110960931,0.506313562,0.006616569,-0.999976575,-0.001773940,7075,145034,1,-1
0.434545487,0.130156755,0.534390450,0.006616569,-0.999976575,-0.001773940,7158,145034,1,-1
0.450042278,0.274963528,0.502105713,0.007661393,-0.001703539,0.999969184,7476,145150,1,-1
0.456140250,0.286521375,0.506505907,0.007661393,-0.001703539,0.999969184,7486,145150,1,-1
0.448700368,0.086528860,0.686175287,0.007661393,-0.001703539,0.999969184,7505,145150,1,-1
0.457064390,0.102648847,0.691629171,0.007661393,-0.001703539,0.999969184,7635,145150,1,-1
0.452811360,0.111141764,0.689642012,0.006616569,-0.999976575,-0.001773940,7681,145034,1,-1
0.446712136,0.274356902,0.685493350,0.007661393,-0.001703539,0.999969184,7851,145150,1,-1
0.448632568,0.087006554,0.594985187,0.007661393,-0.001703539,0.999969184,7874,145150,1,-1
0.437049270,0.089367993,0.632805705,0.006616569,-0.999976575,-0.001773940,7952,145034,1,-1
0.450946987,0.111128852,0.598692119,0.006616569,-0.999976575,-0.001773940,8043,145034,1,-1
0.433446765,0.164119035,0.631252766,0.007661393,-0.001703539,0.999969184,8176,145150,1,-1
0.453171879,0.278077960,0.595138669,0.007661393,-0.001703539,0.999969184,8319,145150,1,-1
0.453171879,0.278077960,0.595138669,0.007661393,-0.001703539,0.999969184,8319,145150,1,-1
0.447268486,0.090270504,0.411212683,0.007661393,-0.001703539,0.999969184,8339,145150,1,-1
0.435670793,0.085672379,0.448709726,0.007661393,-0.001703539,0.999969184,8411,145150,1,-1
0.446783870,0.111236751,0.414589375,0.006616569,-0.999976575,-0.001773940,8596,145034,1,-1
0.456110746,0.110251911,0.432270676,0.006616569,-0.999976575,-0.001773940,8618,145034,1,-1
0.433461994,0.135121793,0.421225458,0.006616569,-0.999976575,-0.001773940,8766,145034,1,-1
0.451572865,0.275709361,0.410873502,0.007661393,-0.001703539,0.999969184,9464,145150,1,-1
0.456236362,0.280008227,0.415257424,0.999959469,0.008980345,0.000663301,9474,145150,1,-1
0.444837987,0.093639806,0.319987059,0.007661393,-0.001703539,0.999969184,9501,145150,1,-1
0.460868120,0.104605876,0.322265953,0.999959469,0.008980345,0.000663301,9678,145150,1,-1
0.446281821,0.102735370,0.344841629,0.006616569,-0.999976575,-0.001773940,9696,145034,1,-1
0.434203237,0.123861514,0.344339818,0.006616569,-0.999976575,-0.001773940,9839,145034,1,-1
0.434032410,0.130484834,0.346858114,0.006616569,-0.999976575,-0.001773940,9877,145034,1,-1
0.438864201,0.157308817,0.348132163,0.006616569,-0.999976575,-0.001773940,10251,145034,1,-1
0.437286973,0.179144159,0.347915769,0.006616569,-0.999976575,-0.001773940,10573,145034,1,-1
0.456506044,0.274203867,0.324357152,0.007661393,-0.001703539,0.999969184,11151,145150,1,-1
0.452286750,0.278662354,0.319354653,0.999959469,0.008980345,0.000663301,11155,145150,1,-1
0.449997187,0.083814651,0.778083563,0.007661393,-0.001703539,0.999969184,11169,145150,1,-1
0.447854429,0.110900931,0.780615389,0.006616569,-0.999976575,-0.001773940,11276,145034,1,-1
0.447638303,0.276187301,0.776760042,0.007661393,-0.001703539,0.999969184,11383,145150,1,-1
0.441097260,0.086182892,0.228207245,0.007661393,-0.001703539,0.999969184,11388,145150,1,-1
0.458132267,0.086225204,0.232324541,0.999959469,0.008980345,0.000663301,11404,145150,1,-1
0.446228176,0.111094058,0.232278377,0.007661393,-0.001703539,0.999969184,11539,145150,1,-1
0.434728414,0.123886369,0.250789016,0.006616569,-0.999976575,-0.001773940,11566,145034,1,-1
0.434678137,0.188597947,0.245672211,0.006616569,-0.999976575,-0.001773940,12279,145034,1,-1
0.434953213,0.213316008,0.255299538,0.006616569,-0.999976575,-0.001773940,12475,145034,1,-1
0.436118662,0.220897362,0.252993912,0.006616569,-0.999976575,-0.001773940,12599,145034,1,-1
0.457094163,0.282479703,0.232450619,0.999959469,0.008980345,0.000663301,12906,145150,1,-1
0.450470805,0.282707274,0.228129148,0.007661393,-0.001703539,0.999969184,12914,145150,1,-1
0.441619515,0.202758938,0.161245182,0.006616569,-0.999976575,-0.001773940,13259,145034,1,-1
0.436352611,0.210657462,0.154760644,0.006616569,-0.999976575,-0.001773940,13304,145034,1,-1
0.459694862,0.274558991,0.139786854,0.999959469,0.008980345,0.000663301,13459,145150,1,-1
0.498272687,0.372764081,0.356093198,0.007661393,-0.001703539,0.999969184,13482,145150,1,-1
0.496949643,0.367206633,0.320421845,0.007661393,-0.001703539,0.999969184,13507,145150,1,-1
0.501224041,0.363967478,0.316836149,0.999959469,0.008980345,0.000663301,13543,145150,1,-1
0.494023621,0.379081696,0.256286204,0.006616569,-0.999976575,-0.001773940,13875,145034,1,-1
0.485565573,0.390132844,0.368397802,0.999959469,0.008980345,0.000663301,13900,145150,1,-1
0.500252664,0.427632421,0.288568079,0.006616569,-0.999976575,-0.001773940,14133,145034,1,-1
0.498953968,0.442100674,0.233919024,0.999959469,0.008980345,0.000663301,14206,145150,1,-1
0.492802083,0.454114944,0.355926007,0.007661393,-0.001703539,0.999969184,14311,145150,1,-1
0.402616680,0.459073186,0.396671176,0.006616569,-0.999976575,-0.001773940,14558,145034,1,-1
0.402600199,0.459074944,0.396798402,0.006616569,-0.999976575,-0.001773940,14558,145034,1,-1
0.402600199,0.459074944,0.396798402,0.006616569,-0.999976575,-0.001773940,14558,145034,1,-1
0.432993293,0.461411446,0.299748182,0.999959469,0.008980345,0.000663301,14703,145150,1,-1
0.466452509,0.471331209,0.318592668,0.007661393,-0.001703539,0.999969184,14811,145150,1,-1
0.396554083,0.462088376,0.355749816,0.007661393,-0.001703539,0.999969184,14894,145150,1,-1
0.484513193,0.472846776,0.321949214,0.999959469,0.008980345,0.000663301,14921,145150,1,-1
0.389556259,0.463898897,0.344317019,0.006616569,-0.999976575,-0.001773940,14948,145034,1,-1
0.437137455,0.473886520,0.320987523,0.999959469,0.008980345,0.000663301,15009,145150,1,-1
0.470495403,0.484802514,0.322036207,0.006616569,-0.999976575,-0.001773940,15152,145034,1,-1
0.499429166,0.364425510,0.264740735,0.007661393,-0.001703539,0.999969184,15294,145150,1,-1
0.498511404,0.364401340,0.229593754,0.007661393,-0.001703539,0.999969184,15318,145150,1,-1
0.483690143,0.351230800,0.258463383,0.006616569,-0.999976575,-0.001773940,15357,145034,1,-1
0.502021790,0.366323352,0.213210315,0.999959469,0.008980345,0.000663301,15486,145150,1,-1
0.458129883,0.396176666,0.224398732,0.006616569,-0.999976575,-0.001773940,16288,145034,1,-1
0.457723260,0.413617492,0.228619039,0.007661393,-0.001703539,0.999969184,16304,145150,1,-1
0.489155143,0.457741052,0.265085042,0.007661393,-0.001703539,0.999969184,16515,145150,1,-1
0.498504192,0.439572394,0.228833452,0.007661393,-0.001703539,0.999969184,16534,145150,1,-1
0.432924062,0.462441564,0.199668944,0.999959469,0.008980345,0.000663301,17207,145150,1,-1
0.482477069,0.460683078,0.274292827,0.007661393,-0.001703539,0.999969184,17240,145150,1,-1
0.464326471,0.471267134,0.227846980,0.007661393,-0.001703539,0.999969184,17397,145150,1,-1
0.484593093,0.472597510,0.231010258,0.999959469,0.008980345,0.000663301,17516,145150,1,-1
0.463438094,0.484761596,0.232221350,0.006616569,-0.999976575,-0.001773940,17779,145034,1,-1
0.502633631,0.360404164,0.447741508,0.007661393,-0.001703539,0.999969184,17929,145150,1,-1
0.499527365,0.366401315,0.412027031,0.007661393,-0.001703539,0.999969184,17940,145150,1,-1
0.500142813,0.364542335,0.402909786,0.999959469,0.008980345,0.000663301,17988,145150,1,-1
0.495598406,0.378524095,0.440313876,0.006616569,-0.999976575,-0.001773940,18168,145034,1,-1
0.490957797,0.454404533,0.401693493,0.007661393,-0.001703539,0.999969184,18532,145150,1,-1
0.495949864,0.447956592,0.446539968,0.007661393,-0.001703539,0.999969184,18537,145150,1,-1
0.499340653,0.455676347,0.413055837,0.007661393,-0.001703539,0.999969184,18696,145150,1,-1
0.490072399,0.455557406,0.431400150,0.006616569,-0.999976575,-0.001773940,18704,145034,1,-1
0.391397119,0.462675571,0.447217464,0.007661393,-0.001703539,0.999969184,18835,145150,1,-1
0.463206559,0.472683489,0.410491139,0.007661393,-0.001703539,0.999969184,18910,145150,1,-1
0.432735205,0.461551368,0.396864921,0.999959469,0.008980345,0.000663301,18983,145150,1,-1
0.483391315,0.481126726,0.412235677,0.999959469,0.008980345,0.000663301,19236,145150,1,-1
0.463258862,0.484605372,0.413844407,0.006616569,-0.999976575,-0.001773940,19312,145034,1,-1
0.502555847,0.361393541,0.539108098,0.007661393,-0.001703539,0.999969184,19487,145150,1,-1
0.499704361,0.369398624,0.503316343,0.007661393,-0.001703539,0.999969184,19494,145150,1,-1
0.499481142,0.364309639,0.496889025,0.999959469,0.008980345,0.000663301,19533,145150,1,-1
0.494455129,0.456619650,0.538982570,0.007661393,-0.001703539,0.999969184,20113,145150,1,-1
0.465268523,0.449627787,0.501910388,0.007661393,-0.001703539,0.999969184,20183,145150,1,-1
0.489862472,0.454851657,0.525485039,0.006616569,-0.999976575,-0.001773940,20192,145034,1,-1
0.485977620,0.460538298,0.503202379,0.999959469,0.008980345,0.000663301,20220,145150,1,-1
0.461881518,0.471704125,0.502104819,0.007661393,-0.001703539,0.999969184,20381,145150,1,-1
0.484329671,0.470942259,0.505169928,0.999959469,0.008980345,0.000663301,20439,145150,1,-1
0.387917727,0.460010260,0.538906753,0.007661393,-0.001703539,0.999969184,20483,145150,1,-1
0.462326378,0.484210759,0.504950106,0.006616569,-0.999976575,-0.001773940,20619,145034,1,-1
0.496747077,0.361622840,0.630791605,0.007661393,-0.001703539,0.999969184,20761,145150,1,-1
0.500890553,0.369809836,0.595139205,0.007661393,-0.001703539,0.999969184,20767,145150,1,-1
0.499273449,0.378358811,0.594809771,0.006616569,-0.999976575,-0.001773940,20881,145034,1,-1
0.493561387,0.457901001,0.630574107,0.007661393,-0.001703539,0.999969184,21040,145150,1,-1
0.498684287,0.436871350,0.589475870,0.999959469,0.008980345,0.000663301,21052,145150,1,-1
0.461999953,0.471652299,0.593629062,0.007661393,-0.001703539,0.999969184,21205,145150,1,-1
0.387861818,0.459158897,0.630780399,0.007661393,-0.001703539,0.999969184,21299,145150,1,-1
0.484263539,0.468903750,0.595973969,0.999959469,0.008980345,0.000663301,21304,145150,1,-1
0.462954193,0.483820468,0.596520066,0.006616569,-0.999976575,-0.001773940,21410,145034,1,-1
0.500839770,0.364891738,0.723315060,0.999959469,0.008980345,0.000663301,21656,145150,1,-1
0.493413568,0.377035141,0.712772727,0.999959469,0.008980345,0.000663301,21708,145150,1,-1
0.491158277,0.377471894,0.687673986,0.007661393,-0.001703539,0.999969184,21711,145150,1,-1
0.502139091,0.424466819,0.689583659,0.006616569,-0.999976575,-0.001773940,21833,145034,1,-1
0.493331403,0.457773000,0.722047091,0.007661393,-0.001703539,0.999969184,21869,145150,1,-1
0.499357671,0.445649922,0.687417865,0.999959469,0.008980345,0.000663301,21882,145150,1,-1
0.469036520,0.441034466,0.686818004,0.007661393,-0.001703539,0.999969184,21887,145150,1,-1
0.490887225,0.454762220,0.710505307,0.006616569,-0.999976575,-0.001773940,21925,145034,1,-1
0.461075425,0.472266376,0.685161591,0.007661393,-0.001703539,0.999969184,22073,145150,1,-1
0.484232217,0.470654041,0.690185726,0.999959469,0.008980345,0.000663301,22186,145150,1,-1
0.461525619,0.484082818,0.688243926,0.006616569,-0.999976575,-0.001773940,22311,145034,1,-1
0.509098470,0.427506775,0.137980819,0.007661393,-0.001703539,0.999969184,22493,145150,1,-1
0.490224242,0.351603836,0.187544316,0.006616569,-0.999976575,-0.001773940,22506,145034,1,-1
0.504438818,0.353131324,0.124560565,0.999959469,0.008980345,0.000663301,22518,145150,1,-1
0.491130799,0.365328699,0.173744470,0.007661393,-0.001703539,0.999969184,22570,145150,1,-1
0.502758026,0.360093325,0.163462684,0.006616569,-0.999976575,-0.001773940,22629,145034,1,-1
0.512706697,0.365013719,0.135957867,0.006616569,-0.999976575,-0.001773940,22717,145034,1,-1
0.503208935,0.369893759,0.165044546,0.999959469,0.008980345,0.000663301,22743,145150,1,-1
0.487297148,0.389030218,0.135437414,0.999959469,0.008980345,0.000663301,23071,145150,1,-1
0.451844454,0.396221519,0.174854487,0.006616569,-0.999976575,-0.001773940,23237,145034,1,-1
0.449354768,0.396114141,0.134896994,0.006616569,-0.999976575,-0.001773940,23243,145034,1,-1
0.433510214,0.398797870,0.177197099,0.999959469,0.008980345,0.000663301,23266,145150,1,-1
0.468121707,0.413759083,0.155455902,0.999959469,0.008980345,0.000663301,23390,145150,1,-1
0.466517210,0.418069750,0.161909282,0.006616569,-0.999976575,-0.001773940,23426,145034,1,-1
0.501547813,0.428380370,0.135205805,0.006616569,-0.999976575,-0.001773940,23496,145034,1,-1
