0.435836166,0.149701014,0.354418576,0.006616569,-0.999976575,-0.001773940,8,145034,1,-1
0.490073532,0.453440577,0.173354223,0.007661393,-0.001703539,0.999969184,23697,145150,1,-1
0.484615922,0.472312659,0.143743023,0.999959469,0.008980345,0.000663301,24693,145150,1,-1
0.467525423,0.484636158,0.140965462,0.006616569,-0.999976575,-0.001773940,25239,145034,1,-1
0.500159860,0.433727235,0.762255669,0.999959469,0.008980345,0.000663301,25555,145150,1,-1
0.500159860,0.433727235,0.762255669,0.999959469,0.008980345,0.000663301,25555,145150,1,-1
0.493844032,0.457539946,0.814144850,0.007661393,-0.001703539,0.999969184,25609,145150,1,-1
0.460685015,0.472874045,0.776523948,0.007661393,-0.001703539,0.999969184,25684,145150,1,-1
0.477728456,0.463411987,0.768877447,0.006616569,-0.999976575,-0.001773940,25802,145034,1,-1
0.459932417,0.484170437,0.780369699,0.006616569,-0.999976575,-0.001773940,26017,145034,1,-1
0.502583623,0.360863656,0.493678182,0.007661393,-0.001703539,0.999969184,26196,145150,1,-1
0.499837637,0.366520911,0.457333982,0.007661393,-0.001703539,0.999969184,26202,145150,1,-1
0.488974482,0.456775665,0.493052930,0.007661393,-0.001703539,0.999969184,26797,145150,1,-1
0.491752565,0.461717129,0.457284212,0.007661393,-0.001703539,0.999969184,27025,145150,1,-1
0.464569777,0.463799983,0.487721086,0.999959469,0.008980345,0.000663301,27192,145150,1,-1
0.502864659,0.360705912,0.402137429,0.007661393,-0.001703539,0.999969184,27750,145150,1,-1
0.498273730,0.367006302,0.366211057,0.007661393,-0.001703539,0.999969184,27758,145150,1,-1
0.412281424,0.461815357,0.401585311,0.007661393,-0.001703539,0.999969184,29092,145150,1,-1
0.502273142,0.361302763,0.584881067,0.007661393,-0.001703539,0.999969184,29523,145150,1,-1
0.500905454,0.365182191,0.549023628,0.007661393,-0.001703539,0.999969184,29530,145150,1,-1
0.486778647,0.459730744,0.584896982,0.007661393,-0.001703539,0.999969184,29973,145150,1,-1
0.418097556,0.462248057,0.584168911,0.007661393,-0.001703539,0.999969184,30308,145150,1,-1
0.503654957,0.359712392,0.310689509,0.007661393,-0.001703539,0.999969184,30717,145150,1,-1
0.497381628,0.367814362,0.275007308,0.007661393,-0.001703539,0.999969184,30738,145150,1,-1
0.491691530,0.352278441,0.303243399,0.006616569,-0.999976575,-0.001773940,30805,145034,1,-1
0.493015319,0.452807605,0.310323983,0.007661393,-0.001703539,0.999969184,31764,145150,1,-1
0.484295189,0.461798340,0.280456752,0.007661393,-0.001703539,0.999969184,32279,145150,1,-1
0.496652246,0.361895531,0.676729262,0.007661393,-0.001703539,0.999969184,32812,145150,1,-1
0.499657422,0.368178159,0.640734613,0.007661393,-0.001703539,0.999969184,32813,145150,1,-1
0.498998076,0.358229876,0.656700909,0.007661393,-0.001703539,0.999969184,32841,145150,1,-1
0.469806999,0.359654248,0.640672505,-0.038727663,0.065444671,-0.997104406,32860,32860,2,-1
0.491954923,0.377206594,0.652601540,0.006616569,-0.999976575,-0.001773940,32925,145034,1,-1
0.500367105,0.426934600,0.649692357,0.006616569,-0.999976575,-0.001773940,33039,145034,1,-1
0.486470848,0.456050992,0.676524341,0.007661393,-0.001703539,0.999969184,33069,145150,1,-1
0.499446243,0.437624335,0.642010033,0.999959469,0.008980345,0.000663301,33106,145150,1,-1
0.422348768,0.463119209,0.676048815,0.007661393,-0.001703539,0.999969184,33475,145150,1,-1
0.419489443,0.464256972,0.681755781,0.006616569,-0.999976575,-0.001773940,33557,145034,1,-1
0.500356376,0.358911157,0.219855830,0.007661393,-0.001703539,0.999969184,33602,145150,1,-1
0.494662970,0.365992993,0.183797985,0.007661393,-0.001703539,0.999969184,33621,145150,1,-1
0.454079390,0.411720097,0.183234245,0.007661393,-0.001703539,0.999969184,34628,145150,1,-1
0.470103174,0.405547649,0.217011124,0.006616569,-0.999976575,-0.001773940,34714,145034,1,-1
0.490059078,0.455828190,0.218917400,0.007661393,-0.001703539,0.999969184,34928,145150,1,-1
0.497605532,0.438060135,0.183074415,0.007661393,-0.001703539,0.999969184,34941,145150,1,-1
0.498745978,0.356756836,0.768302381,0.007661393,-0.001703539,0.999969184,36198,145150,1,-1
0.490437746,0.452716231,0.768364012,0.007661393,-0.001703539,0.999969184,36359,145150,1,-1
0.492193937,0.350933999,0.124203295,0.006616569,-0.999976575,-0.001773940,36799,145034,1,-1
0.504116476,0.368061632,0.127578497,0.007661393,-0.001703539,0.999969184,36822,145150,1,-1
0.500835001,0.449140817,0.127993226,0.007661393,-0.001703539,0.999969184,36956,145150,1,-1
0.477163196,0.427853972,0.127737343,0.006616569,-0.999976575,-0.001773940,36989,145034,1,-1
0.489258438,0.460937053,0.106433526,0.006616569,-0.999976575,-0.001773940,37420,145034,1,-1
0.411748976,0.461575449,0.493183017,0.007661393,-0.001703539,0.999969184,37633,145150,1,-1
0.408694178,0.458876789,0.505982161,0.007661393,-0.001703539,0.999969184,37893,145150,1,-1
0.362367302,0.483678818,0.460492581,0.006616569,-0.999976575,-0.001773940,37981,145034,1,-1
0.361388177,0.471935958,0.456256837,0.007661393,-0.001703539,0.999969184,37988,145150,1,-1
0.356713712,0.468341559,0.547551036,0.007661393,-0.001703539,0.999969184,38490,145150,1,-1
0.347046107,0.476215929,0.479136527,0.999959469,0.008980345,0.000663301,39087,145150,1,-1
0.344367176,0.484152943,0.494342238,0.007661393,-0.001703539,0.999969184,39237,145150,1,-1
0.341294467,0.477469772,0.492516637,0.999959469,0.008980345,0.000663301,39384,145150,1,-1
0.300413609,0.461289078,0.538795292,0.007661393,-0.001703539,0.999969184,39707,145150,1,-1
0.299758255,0.460403860,0.492649734,0.007661393,-0.001703539,0.999969184,40037,145150,1,-1
0.299545050,0.451710969,0.480787009,0.006616569,-0.999976575,-0.001773940,40065,145034,1,-1
0.298328578,0.456316799,0.477681369,0.999959469,0.008980345,0.000663301,40142,145150,1,-1
0.345673680,0.459343255,0.364803195,0.007661393,-0.001703539,0.999969184,40713,145150,1,-1
0.408828169,0.447256237,0.450369179,-0.356961578,0.651097357,0.669813991,40778,40778,2,-1
0.350323677,0.483572721,0.371565461,0.006616569,-0.999976575,-0.001773940,40795,145034,1,-1
0.364761144,0.460740805,0.411101997,0.007661393,-0.001703539,0.999969184,41545,145150,1,-1
0.347749323,0.478037000,0.383989662,0.999959469,0.008980345,0.000663301,42000,145150,1,-1
0.341017395,0.475983411,0.400941849,0.999959469,0.008980345,0.000663301,42554,145150,1,-1
0.339390129,0.463375390,0.357213229,0.999959469,0.008980345,0.000663301,42559,145150,1,-1
0.340069264,0.460154235,0.400845855,0.007661393,-0.001703539,0.999969184,42598,145150,1,-1
0.296965778,0.460093230,0.369001061,0.999959469,0.008980345,0.000663301,43090,145150,1,-1
0.285012275,0.460353225,0.447172940,0.007661393,-0.001703539,0.999969184,43092,145150,1,-1
0.404333860,0.461175382,0.310004920,0.007661393,-0.001703539,0.999969184,43165,145150,1,-1
0.416548878,0.460516155,0.352747709,0.999959469,0.008980345,0.000663301,43275,145150,1,-1
0.360792786,0.471769363,0.273472071,0.007661393,-0.001703539,0.999969184,43496,145150,1,-1
0.388020694,0.460454851,0.320085764,0.007661393,-0.001703539,0.999969184,43572,145150,1,-1
0.358543783,0.483962178,0.278794438,0.006616569,-0.999976575,-0.001773940,43718,145034,1,-1
0.355493069,0.460149825,0.345237613,0.999959469,0.008980345,0.000663301,44493,145150,1,-1
0.347563654,0.477846920,0.298811913,0.999959469,0.008980345,0.000663301,44714,145150,1,-1
0.340859026,0.476365715,0.307281673,0.999959469,0.008980345,0.000663301,44873,145150,1,-1
0.315832019,0.460560948,0.319863647,0.007661393,-0.001703539,0.999969184,44971,145150,1,-1
0.318360925,0.460086912,0.355535269,0.007661393,-0.001703539,0.999969184,44973,145150,1,-1
0.297771484,0.455317080,0.278532267,0.999959469,0.008980345,0.000663301,45635,145150,1,-1
0.283148378,0.462117583,0.310513318,0.007661393,-0.001703539,0.999969184,45756,145150,1,-1
0.297417134,0.441373825,0.356870711,0.999959469,0.008980345,0.000663301,45781,145150,1,-1
0.403923869,0.463630080,0.722495794,0.007661393,-0.001703539,0.999969184,45952,145150,1,-1
0.359314144,0.472042590,0.639309525,0.007661393,-0.001703539,0.999969184,46290,145150,1,-1
0.381890625,0.444100231,0.640338361,0.007661393,-0.001703539,0.999969184,46470,145150,1,-1
0.359967202,0.482973695,0.649389446,0.006616569,-0.999976575,-0.001773940,46473,145034,1,-1
0.402363420,0.474575073,0.683164060,-0.698828995,0.038295101,0.714262962,46520,46520,2,-1
0.377767920,0.459052950,0.718338430,0.999959469,0.008980345,0.000663301,46896,145150,1,-1
0.347586572,0.472015321,0.643086553,0.999959469,0.008980345,0.000663301,47317,145150,1,-1
0.347089261,0.478017330,0.674894929,0.999959469,0.008980345,0.000663301,47421,145150,1,-1
0.320178032,0.444068521,0.640142560,0.007661393,-0.001703539,0.999969184,47582,145150,1,-1
0.314731419,0.461292416,0.721921861,0.007661393,-0.001703539,0.999969184,47647,145150,1,-1
0.286102891,0.459934264,0.676059067,0.007661393,-0.001703539,0.999969184,48105,145150,1,-1
0.300331324,0.450929344,0.666180611,0.006616569,-0.999976575,-0.001773940,48220,145034,1,-1
0.420611680,0.463922322,0.556451082,0.007661393,-0.001703539,0.999969184,48501,145150,1,-1
0.405535251,0.460796595,0.617462158,0.999959469,0.008980345,0.000663301,49010,145150,1,-1
0.351977915,0.483456850,0.553007722,0.006616569,-0.999976575,-0.001773940,49088,145034,1,-1
0.384812713,0.471546322,0.586170256,0.006616569,-0.999976575,-0.001773940,49429,145034,1,-1
0.362760544,0.470887393,0.587264955,0.006616569,-0.999976575,-0.001773940,49662,145034,1,-1
0.347120136,0.475108981,0.550839305,0.999959469,0.008980345,0.000663301,49956,145150,1,-1
0.322695047,0.457426459,0.630995810,0.007661393,-0.001703539,0.999969184,50274,145150,1,-1
0.418336749,0.464566678,0.775838137,0.006616569,-0.999976575,-0.001773940,51038,145034,1,-1
0.356365085,0.472085655,0.731219232,0.007661393,-0.001703539,0.999969184,51103,145150,1,-1
0.417538375,0.458865851,0.759554446,0.999959469,0.008980345,0.000663301,51111,145150,1,-1
0.401380628,0.462392002,0.806735992,0.006616569,-0.999976575,-0.001773940,51410,145034,1,-1
0.348747313,0.483162016,0.735079646,0.006616569,-0.999976575,-0.001773940,51438,145034,1,-1
0.353868157,0.461660743,0.780707479,0.421377957,-0.906686544,-0.018976707,51818,51818,2,-1
0.346774995,0.476154089,0.736399651,0.999959469,0.008980345,0.000663301,51917,145150,1,-1
0.404665053,0.461407006,0.218448058,0.007661393,-0.001703539,0.999969184,52703,145150,1,-1
0.373892426,0.462856889,0.264335603,0.007661393,-0.001703539,0.999969184,52862,145150,1,-1
0.362134367,0.469370455,0.181790322,0.007661393,-0.001703539,0.999969184,53152,145150,1,-1
0.358436167,0.483744651,0.194215342,0.006616569,-0.999976575,-0.001773940,53252,145034,1,-1
0.355954021,0.461903185,0.246983498,0.999959469,0.008980345,0.000663301,53946,145150,1,-1
0.356252819,0.478877723,0.209417924,0.007661393,-0.001703539,0.999969184,54110,145150,1,-1
0.354084820,0.447205067,0.243837222,0.007661393,-0.001703539,0.999969184,54361,145150,1,-1
0.351119071,0.438848853,0.264300704,0.999959469,0.008980345,0.000663301,54551,145150,1,-1
0.347490400,0.476256907,0.205646366,0.999959469,0.008980345,0.000663301,54571,145150,1,-1
0.331922084,0.457599998,0.219034627,0.007661393,-0.001703539,0.999969184,55017,145150,1,-1
0.318049371,0.483205318,0.183874816,0.006616569,-0.999976575,-0.001773940,55076,145034,1,-1
0.287959754,0.461392105,0.264672667,0.007661393,-0.001703539,0.999969184,55182,145150,1,-1
0.296931416,0.461651236,0.180539370,0.999959469,0.008980345,0.000663301,55384,145150,1,-1
0.266109675,0.436921328,0.501543045,-0.266241789,-0.012998469,-0.963818610,55450,55450,2,-1
0.216352269,0.441180468,0.540501237,0.006616569,-0.999976575,-0.001773940,55451,145034,1,-1
0.259157389,0.469643176,0.502398729,0.007661393,-0.001703539,0.999969184,55480,145150,1,-1
0.220487133,0.446913749,0.507462442,0.006616569,-0.999976575,-0.001773940,55486,145034,1,-1
0.214086965,0.446652949,0.547365487,0.007661393,-0.001703539,0.999969184,55534,145150,1,-1
0.206746683,0.478764415,0.455387950,0.999959469,0.008980345,0.000663301,55542,145150,1,-1
0.282680929,0.475276798,0.504929960,0.999959469,0.008980345,0.000663301,56013,145150,1,-1
0.259230584,0.482031614,0.505575299,0.006616569,-0.999976575,-0.001773940,56101,145034,1,-1
0.190244064,0.506899416,0.539674103,0.007661393,-0.001703539,0.999969184,56293,145150,1,-1
0.152579322,0.496640533,0.425593913,0.006616569,-0.999976575,-0.001773940,56295,145034,1,-1
0.172387585,0.501345098,0.514547169,0.006616569,-0.999976575,-0.001773940,56353,145034,1,-1
0.172496855,0.502412379,0.527939677,0.999959469,0.008980345,0.000663301,56428,145150,1,-1
0.187257379,0.512153029,0.560818374,0.006616569,-0.999976575,-0.001773940,56619,145034,1,-1
0.214865729,0.428201169,0.413036793,0.007661393,-0.001703539,0.999969184,57041,145150,1,-1
0.218207374,0.424857140,0.420930594,0.999959469,0.008980345,0.000663301,57044,145150,1,-1
0.260937661,0.470307618,0.410422236,0.007661393,-0.001703539,0.999969184,57222,145150,1,-1
0.281415164,0.459238529,0.446333259,0.999959469,0.008980345,0.000663301,57280,145150,1,-1
0.282698750,0.474376589,0.412930399,0.999959469,0.008980345,0.000663301,57705,145150,1,-1
0.259871066,0.470285982,0.449029207,0.007661393,-0.001703539,0.999969184,57745,145150,1,-1
0.178336069,0.499811798,0.410823524,0.007661393,-0.001703539,0.999969184,57776,145150,1,-1
0.264068276,0.483246356,0.413595945,0.006616569,-0.999976575,-0.001773940,57845,145034,1,-1
0.269678414,0.483476609,0.431650132,0.007661393,-0.001703539,0.999969184,57955,145150,1,-1
0.190087214,0.503427923,0.447185308,0.007661393,-0.001703539,0.999969184,58099,145150,1,-1
0.200551018,0.509514928,0.445349753,0.999959469,0.008980345,0.000663301,58253,145150,1,-1
0.174235567,0.500310779,0.444348395,0.999959469,0.008980345,0.000663301,58332,145150,1,-1
0.203006312,0.503960252,0.429725647,0.007661393,-0.001703539,0.999969184,58562,145150,1,-1
0.215093151,0.441957295,0.595410705,0.007661393,-0.001703539,0.999969184,59429,145150,1,-1
0.213229045,0.444891781,0.594948232,0.999959469,0.008980345,0.000663301,59512,145150,1,-1
0.239920005,0.448682934,0.587885976,0.006616569,-0.999976575,-0.001773940,59579,145034,1,-1
0.213533342,0.449636966,0.601016700,0.006616569,-0.999976575,-0.001773940,59591,145034,1,-1
0.252457678,0.470347434,0.593415618,0.007661393,-0.001703539,0.999969184,59703,145150,1,-1
0.284354806,0.458684117,0.632016182,0.999959469,0.008980345,0.000663301,59768,145150,1,-1
0.273754537,0.467301816,0.591821909,0.006616569,-0.999976575,-0.001773940,60031,145034,1,-1
0.254983753,0.482708514,0.601316154,0.006616569,-0.999976575,-0.001773940,60164,145034,1,-1
0.204010099,0.505088747,0.594761968,0.007661393,-0.001703539,0.999969184,60510,145150,1,-1
0.174281105,0.504246533,0.630340099,0.007661393,-0.001703539,0.999969184,60548,145150,1,-1
0.174572214,0.508901775,0.595279753,0.007661393,-0.001703539,0.999969184,60551,145150,1,-1
0.205218688,0.505558133,0.630346537,0.007661393,-0.001703539,0.999969184,60590,145150,1,-1
0.173679039,0.505706668,0.633497477,0.999959469,0.008980345,0.000663301,60623,145150,1,-1
0.169514239,0.505404294,0.586430609,0.007661393,-0.001703539,0.999969184,60731,145150,1,-1
0.204608649,0.505367756,0.584322751,0.007661393,-0.001703539,0.999969184,60734,145150,1,-1
0.238642633,0.439525813,0.728877306,0.091396764,0.085352801,-0.992149949,61262,61262,2,-1
0.216898084,0.449322432,0.672199845,0.999959469,0.008980345,0.000663301,61295,145150,1,-1
0.256580234,0.469924718,0.684887409,0.007661393,-0.001703539,0.999969184,61308,145150,1,-1
0.230682582,0.457489759,0.692623138,0.999959469,0.008980345,0.000663301,61334,145150,1,-1
0.282411814,0.475681663,0.689489722,0.999959469,0.008980345,0.000663301,61849,145150,1,-1
0.262728989,0.482194841,0.687671185,0.006616569,-0.999976575,-0.001773940,61926,145034,1,-1
0.186698422,0.505391538,0.721655488,0.007661393,-0.001703539,0.999969184,62196,145150,1,-1
0.171467349,0.504011512,0.685332954,0.007661393,-0.001703539,0.999969184,62269,145150,1,-1
0.173060730,0.504787683,0.729001105,0.006616569,-0.999976575,-0.001773940,62460,145034,1,-1
0.255521297,0.411597192,0.217667878,0.006616569,-0.999976575,-0.001773940,63083,145034,1,-1
0.261971027,0.464074433,0.227708325,0.007661393,-0.001703539,0.999969184,63094,145150,1,-1
0.275896519,0.431846917,0.227621406,0.999959469,0.008980345,0.000663301,63139,145150,1,-1
0.248926938,0.429244518,0.218820736,0.999959469,0.008980345,0.000663301,63152,145150,1,-1
0.220836639,0.440547198,0.235690743,0.999959469,0.008980345,0.000663301,63169,145150,1,-1
0.216067180,0.450295150,0.238408044,0.006616569,-0.999976575,-0.001773940,63241,145034,1,-1
0.278548449,0.460385621,0.274786770,0.007661393,-0.001703539,0.999969184,63686,145150,1,-1
0.283214033,0.469744444,0.231000215,0.999959469,0.008980345,0.000663301,63746,145150,1,-1
0.281991571,0.466183573,0.248573124,0.999959469,0.008980345,0.000663301,63852,145150,1,-1
0.276582658,0.471218437,0.260549247,0.006616569,-0.999976575,-0.001773940,64105,145034,1,-1
0.270459622,0.483198702,0.233985394,0.006616569,-0.999976575,-0.001773940,64258,145034,1,-1
0.170746565,0.504953980,0.237218618,0.999959469,0.008980345,0.000663301,64778,145150,1,-1
0.192570344,0.506981790,0.228625044,0.007661393,-0.001703539,0.999969184,64904,145150,1,-1
0.202886835,0.506121635,0.265276134,0.007661393,-0.001703539,0.999969184,64931,145150,1,-1
0.193154499,0.512719810,0.197271422,0.006616569,-0.999976575,-0.001773940,65144,145034,1,-1
0.216256291,0.415981174,0.319391608,0.007661393,-0.001703539,0.999969184,65604,145150,1,-1
0.263421237,0.424233019,0.320274472,0.007661393,-0.001703539,0.999969184,65605,145150,1,-1
0.262358457,0.414598256,0.313030392,0.007661393,-0.001703539,0.999969184,65619,145150,1,-1
0.214978352,0.439970642,0.364816725,0.007661393,-0.001703539,0.999969184,65627,145150,1,-1
0.207725018,0.439339548,0.356581390,0.006616569,-0.999976575,-0.001773940,65682,145034,1,-1
0.210923344,0.446315080,0.319067061,0.007661393,-0.001703539,0.999969184,65735,145150,1,-1
0.221949801,0.445156157,0.334381282,0.999959469,0.008980345,0.000663301,65744,145150,1,-1
0.213929966,0.451292485,0.338859200,0.006616569,-0.999976575,-0.001773940,65844,145034,1,-1
0.241878897,0.471109509,0.318924457,0.007661393,-0.001703539,0.999969184,66034,145150,1,-1
0.244071350,0.473944366,0.350854814,0.007661393,-0.001703539,0.999969184,66323,145150,1,-1
0.243999630,0.483346969,0.324729443,0.006616569,-0.999976575,-0.001773940,66416,145034,1,-1
0.186995283,0.505619347,0.318165541,0.007661393,-0.001703539,0.999969184,66637,145150,1,-1
0.171766207,0.504139781,0.334293813,0.999959469,0.008980345,0.000663301,66704,145150,1,-1
0.249917388,0.469228446,0.776817143,0.007661393,-0.001703539,0.999969184,67027,145150,1,-1
0.230390772,0.460456878,0.783033490,0.999959469,0.008980345,0.000663301,67129,145150,1,-1
0.281793892,0.475005537,0.778884888,0.999959469,0.008980345,0.000663301,67336,145150,1,-1
0.243947297,0.482052952,0.779810548,0.006616569,-0.999976575,-0.001773940,67415,145034,1,-1
0.221197113,0.444573820,0.140526459,0.999959469,0.008980345,0.000663301,67639,145150,1,-1
0.210701138,0.444000661,0.137121961,0.007661393,-0.001703539,0.999969184,67642,145150,1,-1
0.162789956,0.445203185,0.168865651,0.006616569,-0.999976575,-0.001773940,67644,145034,1,-1
0.158821046,0.445150852,0.132963389,0.006616569,-0.999976575,-0.001773940,67645,145034,1,-1
0.225505739,0.447166324,0.135208011,-0.785106301,0.025329053,0.618843019,67646,67646,2,-1
0.215021029,0.452454537,0.137315825,0.006616569,-0.999976575,-0.001773940,67670,145034,1,-1
0.272697508,0.466430187,0.174435496,0.007661393,-0.001703539,0.999969184,67714,145150,1,-1
0.239695564,0.466053963,0.135522082,0.007661393,-0.001703539,0.999969184,67732,145150,1,-1
0.278079212,0.458868086,0.182019517,0.007661393,-0.001703539,0.999969184,67750,145150,1,-1
0.285470396,0.460986048,0.154898420,0.999959469,0.008980345,0.000663301,67829,145150,1,-1
0.169178858,0.465000451,0.136365667,0.007661393,-0.001703539,0.999969184,67852,145150,1,-1
0.282610565,0.470757216,0.142275900,0.999959469,0.008980345,0.000663301,67928,145150,1,-1
