0.435836166,0.149701014,0.354418576,0.006616569,-0.999976575,-0.001773940,8,145034,1,-1
0.247602358,0.468299657,0.176151276,0.999959469,0.008980345,0.000663301,67950,145150,1,-1
0.247657955,0.484338641,0.160466626,0.007661393,-0.001703539,0.999969184,68139,145150,1,-1
0.258117706,0.481507182,0.163846985,0.006616569,-0.999976575,-0.001773940,68169,145034,1,-1
0.278731912,0.486322314,0.155158907,0.007661393,-0.001703539,0.999969184,68339,145150,1,-1
0.255171984,0.486798078,0.157632038,0.006616569,-0.999976575,-0.001773940,68351,145034,1,-1
0.262672961,0.492675483,0.160920039,0.999959469,0.008980345,0.000663301,68468,145150,1,-1
0.188773543,0.506309688,0.172280863,0.007661393,-0.001703539,0.999969184,68503,145150,1,-1
0.190408781,0.506895661,0.137148112,0.007661393,-0.001703539,0.999969184,68707,145150,1,-1
0.253550291,0.499705195,0.161521852,0.006616569,-0.999976575,-0.001773940,68765,145034,1,-1
0.174987048,0.511895716,0.152509511,0.999959469,0.008980345,0.000663301,68849,145150,1,-1
0.195372805,0.514153957,0.166079208,0.999959469,0.008980345,0.000663301,68989,145150,1,-1
0.223335937,0.438272923,0.457446337,0.230080530,-0.151036173,-0.961379766,69265,69265,2,-1
0.263817400,0.461171418,0.467496246,0.999959469,0.008980345,0.000663301,69429,145150,1,-1
0.173680767,0.506619573,0.470315784,0.999959469,0.008980345,0.000663301,70209,145150,1,-1
0.281607330,0.430415124,0.547975242,0.007661393,-0.001703539,0.999969184,71033,145150,1,-1
0.175265685,0.503668368,0.546551406,0.007661393,-0.001703539,0.999969184,71874,145150,1,-1
0.173383549,0.504637718,0.576291442,0.999959469,0.008980345,0.000663301,71876,145150,1,-1
0.198962465,0.510456324,0.549914896,0.007661393,-0.001703539,0.999969184,71906,145150,1,-1
0.225682333,0.445047915,0.640632391,0.007661393,-0.001703539,0.999969184,72404,145150,1,-1
0.263466984,0.443299025,0.641242981,0.007661393,-0.001703539,0.999969184,72439,145150,1,-1
0.185616866,0.507108331,0.675180852,0.007661393,-0.001703539,0.999969184,72917,145150,1,-1
0.196099192,0.506962597,0.641484559,0.007661393,-0.001703539,0.999969184,72928,145150,1,-1
0.240008667,0.448990375,0.401328325,0.360067159,-0.932847559,0.012127466,73960,73960,2,-1
0.230586141,0.450155348,0.375635415,0.007661393,-0.001703539,0.999969184,73966,145150,1,-1
0.214701936,0.450393796,0.384312898,0.999959469,0.008980345,0.000663301,73993,145150,1,-1
0.273122966,0.463148594,0.401402622,0.007661393,-0.001703539,0.999969184,74292,145150,1,-1
0.267071366,0.461262196,0.392207980,0.999959469,0.008980345,0.000663301,74320,145150,1,-1
0.199008584,0.489025027,0.393031448,0.006616569,-0.999976575,-0.001773940,74575,145034,1,-1
0.189430326,0.504391372,0.400957465,0.007661393,-0.001703539,0.999969184,74585,145150,1,-1
0.202061459,0.504261255,0.379014462,0.999959469,0.008980345,0.000663301,74682,145150,1,-1
0.197267413,0.508445263,0.364835382,0.007661393,-0.001703539,0.999969184,74689,145150,1,-1
0.219691902,0.421440363,0.187415808,0.999959469,0.008980345,0.000663301,75489,145150,1,-1
0.220966175,0.448220581,0.200194582,0.999959469,0.008980345,0.000663301,75557,145150,1,-1
0.274190336,0.462197214,0.218465135,0.007661393,-0.001703539,0.999969184,75615,145150,1,-1
0.267046720,0.457872838,0.201837689,0.999959469,0.008980345,0.000663301,75648,145150,1,-1
0.164574817,0.464536816,0.181854427,0.007661393,-0.001703539,0.999969184,75795,145150,1,-1
0.188076913,0.507038474,0.181908101,0.007661393,-0.001703539,0.999969184,76210,145150,1,-1
0.197999209,0.512541413,0.220083669,0.007661393,-0.001703539,0.999969184,76417,145150,1,-1
0.226698250,0.448606193,0.274497330,0.007661393,-0.001703539,0.999969184,76971,145150,1,-1
0.217188880,0.450093418,0.292566389,0.007661393,-0.001703539,0.999969184,77001,145150,1,-1
0.178899348,0.504758060,0.272837847,0.007661393,-0.001703539,0.999969184,78324,145150,1,-1
0.171219170,0.504649520,0.293801695,0.999959469,0.008980345,0.000663301,78334,145150,1,-1
0.189215466,0.512195051,0.298747331,0.006616569,-0.999976575,-0.001773940,78478,145034,1,-1
0.225375816,0.445474386,0.732119143,0.007661393,-0.001703539,0.999969184,78627,145150,1,-1
0.298491269,0.445941448,0.730962873,-0.854874611,-0.501235247,-0.133987680,78635,78635,2,-1
0.269510210,0.456242204,0.768546879,0.007661393,-0.001703539,0.999969184,78642,145150,1,-1
0.290273100,0.461756974,0.732851863,0.006616569,-0.999976575,-0.001773940,78700,145034,1,-1
0.176302925,0.503342688,0.766652703,0.999959469,0.008980345,0.000663301,78866,145150,1,-1
0.170260385,0.502338469,0.767162502,0.999959469,0.008980345,0.000663301,78881,145150,1,-1
0.187892839,0.506719351,0.767260492,0.007661393,-0.001703539,0.999969184,78927,145150,1,-1
0.176350102,0.508992910,0.732525766,0.007661393,-0.001703539,0.999969184,78989,145150,1,-1
0.089849100,0.427344590,0.417780757,0.999959469,0.008980345,0.000663301,79628,145150,1,-1
0.084681094,0.432804763,0.451066732,0.999959469,0.008980345,0.000663301,79638,145150,1,-1
0.073028155,0.483935684,0.409632891,0.007661393,-0.001703539,0.999969184,79698,145150,1,-1
0.159502909,0.478124738,0.451213241,0.999959469,0.008980345,0.000663301,79756,145150,1,-1
0.089424282,0.499764442,0.446872592,0.007661393,-0.001703539,0.999969184,79785,145150,1,-1
0.067488827,0.492109686,0.410499960,0.999959469,0.008980345,0.000663301,79823,145150,1,-1
0.128921822,0.504679680,0.370157361,0.999959469,0.008980345,0.000663301,80044,145150,1,-1
0.121597655,0.510997593,0.402213991,0.999959469,0.008980345,0.000663301,80138,145150,1,-1
0.107025534,0.509845972,0.569747925,0.006616569,-0.999976575,-0.001773940,80187,145034,1,-1
0.084869310,0.428460449,0.497275352,0.007661393,-0.001703539,0.999969184,80659,145150,1,-1
0.075868651,0.475410432,0.501473129,0.007661393,-0.001703539,0.999969184,80694,145150,1,-1
0.126420036,0.484986246,0.500326931,0.007661393,-0.001703539,0.999969184,80866,145150,1,-1
0.094015621,0.500256121,0.538105786,0.007661393,-0.001703539,0.999969184,80874,145150,1,-1
0.122534640,0.511906505,0.559095085,0.999959469,0.008980345,0.000663301,81519,145150,1,-1
0.084620886,0.430033863,0.373401880,0.999959469,0.008980345,0.000663301,81926,145150,1,-1
0.083990976,0.439080715,0.262562871,0.006616569,-0.999976575,-0.001773940,81943,145034,1,-1
0.083990976,0.439080715,0.262562871,0.999959469,0.008980345,0.000663301,81943,145150,1,-1
0.078563370,0.474310189,0.316751659,0.007661393,-0.001703539,0.999969184,82010,145150,1,-1
0.064785168,0.474781096,0.320399940,0.999959469,0.008980345,0.000663301,82020,145150,1,-1
0.153403476,0.456544399,0.312941253,0.007661393,-0.001703539,0.999969184,82023,145150,1,-1
0.126559138,0.473806113,0.317842066,0.007661393,-0.001703539,0.999969184,82068,145150,1,-1
0.101977818,0.507056117,0.354334027,0.007661393,-0.001703539,0.999969184,82116,145150,1,-1
0.143930584,0.474215358,0.309511334,0.999959469,0.008980345,0.000663301,82121,145150,1,-1
0.123800062,0.512025416,0.279753178,0.999959469,0.008980345,0.000663301,82366,145150,1,-1
0.076556645,0.474369973,0.593087018,0.007661393,-0.001703539,0.999969184,82667,145150,1,-1
0.068923369,0.479432434,0.593096375,0.999959469,0.008980345,0.000663301,82802,145150,1,-1
0.095794253,0.502743363,0.584186077,0.007661393,-0.001703539,0.999969184,82841,145150,1,-1
0.092049025,0.503189683,0.630178809,0.007661393,-0.001703539,0.999969184,82866,145150,1,-1
0.094823204,0.499859005,0.605580151,0.999959469,0.008980345,0.000663301,83008,145150,1,-1
0.075771466,0.473153859,0.686208367,0.007661393,-0.001703539,0.999969184,83739,145150,1,-1
0.094399102,0.503752530,0.677086294,0.007661393,-0.001703539,0.999969184,84018,145150,1,-1
0.095882371,0.502943397,0.722994864,0.007661393,-0.001703539,0.999969184,84062,145150,1,-1
0.064432234,0.472733378,0.229417026,0.999959469,0.008980345,0.000663301,85067,145150,1,-1
0.078633033,0.476494044,0.225481525,0.007661393,-0.001703539,0.999969184,85086,145150,1,-1
0.095441803,0.509749174,0.263050914,0.007661393,-0.001703539,0.999969184,85222,145150,1,-1
0.111562751,0.506868303,0.228029802,0.007661393,-0.001703539,0.999969184,85425,145150,1,-1
0.111295119,0.510567129,0.203281656,0.006616569,-0.999976575,-0.001773940,85445,145034,1,-1
0.103607431,0.511403143,0.217587769,0.007661393,-0.001703539,0.999969184,85856,145150,1,-1
0.087930962,0.475211054,0.668492615,0.007661393,-0.001703539,0.999969184,86793,145150,1,-1
0.132304400,0.481261909,0.455295563,0.007661393,-0.001703539,0.999969184,87598,145150,1,-1
0.088504545,0.498783052,0.492046416,0.007661393,-0.001703539,0.999969184,87662,145150,1,-1
0.095086917,0.506745815,0.482952535,0.999959469,0.008980345,0.000663301,87833,145150,1,-1
0.091547079,0.499943852,0.768096983,0.007661393,-0.001703539,0.999969184,88669,145150,1,-1
0.093521327,0.504382193,0.399748445,0.007661393,-0.001703539,0.999969184,89509,145150,1,-1
0.098243684,0.471094280,0.175221428,0.999959469,0.008980345,0.000663301,90133,145150,1,-1
0.159532979,0.475987852,0.173896715,0.999959469,0.008980345,0.000663301,90156,145150,1,-1
0.110916741,0.508316636,0.181818977,0.007661393,-0.001703539,0.999969184,90363,145150,1,-1
0.093570471,0.475482255,0.300872475,0.006616569,-0.999976575,-0.001773940,91166,145034,1,-1
0.095710523,0.499341100,0.308072597,0.007661393,-0.001703539,0.999969184,91218,145150,1,-1
0.079068117,0.339466155,0.454471737,0.007661393,-0.001703539,0.999969184,91868,145150,1,-1
0.072264217,0.359162390,0.480071247,0.006616569,-0.999976575,-0.001773940,91957,145034,1,-1
0.065943345,0.389901102,0.458467096,0.007661393,-0.001703539,0.999969184,91979,145150,1,-1
0.080033951,0.392705858,0.453777343,0.007661393,-0.001703539,0.999969184,91985,145150,1,-1
0.076224081,0.339453518,0.363585979,0.007661393,-0.001703539,0.999969184,92309,145150,1,-1
0.074531309,0.359193385,0.367377222,0.006616569,-0.999976575,-0.001773940,92510,145034,1,-1
0.075456075,0.393650949,0.363848150,0.007661393,-0.001703539,0.999969184,92576,145150,1,-1
0.079572983,0.337788522,0.546164513,0.007661393,-0.001703539,0.999969184,92964,145150,1,-1
0.066721529,0.334997505,0.551011503,0.999959469,0.008980345,0.000663301,92978,145150,1,-1
0.072408766,0.359123558,0.577109039,0.999959469,0.008980345,0.000663301,93062,145150,1,-1
0.075929955,0.405005485,0.547356308,0.007661393,-0.001703539,0.999969184,93084,145150,1,-1
0.090433002,0.417391509,0.615103304,0.006616569,-0.999976575,-0.001773940,93301,145034,1,-1
0.089597002,0.308223784,0.307007194,0.007661393,-0.001703539,0.999969184,93386,145150,1,-1
0.066087320,0.367263973,0.278599262,0.999959469,0.008980345,0.000663301,93448,145150,1,-1
0.084641390,0.363186866,0.335824519,0.999959469,0.008980345,0.000663301,93711,145150,1,-1
0.074658729,0.359114915,0.300584286,0.999959469,0.008980345,0.000663301,93753,145150,1,-1
0.077588074,0.382852703,0.271465927,0.007661393,-0.001703539,0.999969184,93915,145150,1,-1
0.090751030,0.392775834,0.307639807,0.007661393,-0.001703539,0.999969184,94080,145150,1,-1
0.076518536,0.417326301,0.275994122,0.007661393,-0.001703539,0.999969184,94386,145150,1,-1
0.074355297,0.385966718,0.638678551,0.007661393,-0.001703539,0.999969184,94515,145150,1,-1
0.069571234,0.416553140,0.643418968,0.006616569,-0.999976575,-0.001773940,94719,145034,1,-1
0.071406282,0.383385211,0.731025219,0.007661393,-0.001703539,0.999969184,94803,145150,1,-1
0.067567214,0.357943863,0.739147663,0.006616569,-0.999976575,-0.001773940,94884,145034,1,-1
0.073657900,0.399168134,0.731477916,0.999959469,0.008980345,0.000663301,95027,145150,1,-1
0.071475662,0.409513235,0.767311394,-0.591429532,0.789101124,-0.165923238,95079,95079,2,-1
0.072752036,0.415893644,0.734579504,0.006616569,-0.999976575,-0.001773940,95136,145034,1,-1
0.065661058,0.333975405,0.183951750,0.999959469,0.008980345,0.000663301,95227,145150,1,-1
0.084563732,0.362526178,0.260092467,0.999959469,0.008980345,0.000663301,95288,145150,1,-1
0.071617819,0.358863145,0.201845750,0.006616569,-0.999976575,-0.001773940,95298,145034,1,-1
0.083809771,0.416662246,0.217520505,0.007661393,-0.001703539,0.999969184,95630,145150,1,-1
0.022548163,0.139234886,0.468579501,0.999959469,0.008980345,0.000663301,95869,145150,1,-1
0.007420659,0.197520405,0.480665118,0.999959469,0.008980345,0.000663301,95954,145150,1,-1
0.044023059,0.217644244,0.681330502,0.006616569,-0.999976575,-0.001773940,96084,145034,1,-1
0.079868965,0.286496133,0.500613570,0.007661393,-0.001703539,0.999969184,96374,145150,1,-1
0.013645487,0.126751572,0.498203903,0.006616569,-0.999976575,-0.001773940,96477,145034,1,-1
0.066786967,0.281625688,0.413449764,0.999959469,0.008980345,0.000663301,96892,145150,1,-1
0.078686073,0.294462323,0.413089305,0.006616569,-0.999976575,-0.001773940,96960,145034,1,-1
0.006274587,0.195641398,0.685285628,0.007661393,-0.001703539,0.999969184,97508,145150,1,-1
0.013186276,0.212513015,0.714467704,0.006616569,-0.999976575,-0.001773940,97534,145034,1,-1
0.012616216,0.215472236,0.724363267,0.007661393,-0.001703539,0.999969184,97582,145150,1,-1
0.076260820,0.264361769,0.683260620,0.007661393,-0.001703539,0.999969184,97949,145150,1,-1
0.067627914,0.265525639,0.687998176,0.999959469,0.008980345,0.000663301,97976,145150,1,-1
0.066890180,0.250915945,0.322485447,0.999959469,0.008980345,0.000663301,98361,145150,1,-1
0.066535637,0.281326205,0.321168751,0.007661393,-0.001703539,0.999969184,98432,145150,1,-1
0.013092082,0.213243470,0.812117815,0.999959469,0.008980345,0.000663301,98678,145150,1,-1
0.012661251,0.212436825,0.800212026,0.006616569,-0.999976575,-0.001773940,98690,145034,1,-1
0.017061766,0.212214351,0.756684065,0.006616569,-0.999976575,-0.001773940,98692,145034,1,-1
0.099759780,0.225080401,0.776797354,0.007661393,-0.001703539,0.999969184,98961,145150,1,-1
0.022138938,0.140746981,0.259333074,0.999959469,0.008980345,0.000663301,99070,145150,1,-1
0.013679443,0.213906050,0.264362603,0.006616569,-0.999976575,-0.001773940,99204,145034,1,-1
0.100709915,0.227914825,0.475075394,0.006616569,-0.999976575,-0.001773940,100117,145034,1,-1
0.014045274,0.212737322,0.766978025,0.007661393,-0.001703539,0.999969184,101551,145150,1,-1
0.016922545,0.214676857,0.731429696,0.007661393,-0.001703539,0.999969184,101570,145150,1,-1
0.091965213,0.285957396,0.766503632,0.007661393,-0.001703539,0.999969184,101862,145150,1,-1
0.605665743,0.042323954,0.064339973,0.007661393,-0.001703539,0.999969184,101916,145150,1,-1
0.576866090,0.026464785,0.058339808,0.999959469,0.008980345,0.000663301,101982,145150,1,-1
0.548091233,0.068672806,0.021148216,0.006616569,-0.999976575,-0.001773940,102097,145034,1,-1
0.511059701,0.044835564,0.053091984,0.331029087,0.939701796,-0.085908353,102250,102250,2,-1
0.489435315,0.159129247,0.066867344,0.006616569,-0.999976575,-0.001773940,102618,145034,1,-1
0.489435315,0.159129247,0.066867344,0.999959469,0.008980345,0.000663301,102618,145150,1,-1
0.505094409,0.049807142,0.065113574,0.006616569,-0.999976575,-0.001773940,102814,145034,1,-1
0.558284342,0.090498790,0.005803298,0.999959469,0.008980345,0.000663301,103063,145150,1,-1
0.486583173,0.206908777,0.025861515,0.006616569,-0.999976575,-0.001773940,103149,145034,1,-1
0.578399897,0.252849579,0.012626267,0.999959469,0.008980345,0.000663301,103159,145150,1,-1
0.468286723,0.101464607,0.014628991,0.006616569,-0.999976575,-0.001773940,103228,145034,1,-1
0.481926411,0.120922655,0.015272547,0.006616569,-0.999976575,-0.001773940,103256,145034,1,-1
0.483770281,0.153618991,0.027288556,0.999959469,0.008980345,0.000663301,103291,145150,1,-1
0.478834212,0.154060960,0.012673285,0.006616569,-0.999976575,-0.001773940,103319,145034,1,-1
0.410487890,0.148566276,0.165199205,0.999959469,0.008980345,0.000663301,103360,145150,1,-1
0.544978321,0.430046499,0.053936739,0.999959469,0.008980345,0.000663301,103421,145150,1,-1
0.576553941,0.344448596,0.007829689,0.007661393,-0.001703539,0.999969184,103422,145150,1,-1
0.475930959,0.301539868,0.025090462,0.006616569,-0.999976575,-0.001773940,103423,145034,1,-1
0.487529457,0.346583754,0.040419966,0.999959469,0.008980345,0.000663301,103427,145150,1,-1
0.579197645,0.332754940,0.107595302,0.007661393,-0.001703539,0.999969184,103618,145150,1,-1
0.553322494,0.320403129,0.074720845,-0.111034982,0.823819816,0.555870712,103630,103630,2,-1
0.566877604,0.327894479,0.013237176,0.006616569,-0.999976575,-0.001773940,103641,145034,1,-1
0.543160141,0.320880592,0.018132484,0.007661393,-0.001703539,0.999969184,103655,145150,1,-1
0.567117214,0.252074629,0.030112013,0.999959469,0.008980345,0.000663301,103694,145150,1,-1
0.548561394,0.248152524,0.019192567,0.006616569,-0.999976575,-0.001773940,103739,145034,1,-1
0.602945209,0.266500354,0.025510658,0.999959469,0.008980345,0.000663301,103781,145150,1,-1
0.565742552,0.258863926,0.017460244,0.006616569,-0.999976575,-0.001773940,103874,145034,1,-1
0.414712369,0.205172569,0.443366468,0.999959469,0.008980345,0.000663301,103883,145150,1,-1
0.405849844,0.205348998,0.356584400,0.006616569,-0.999976575,-0.001773940,103942,145034,1,-1
0.568270981,0.264430106,0.013150385,0.006616569,-0.999976575,-0.001773940,104000,145034,1,-1
0.589962125,0.295727134,0.007902254,0.007661393,-0.001703539,0.999969184,104062,145150,1,-1
0.578379512,0.316394061,0.012848068,0.999959469,0.008980345,0.000663301,104166,145150,1,-1
0.482304096,0.280191153,0.021870097,0.006616569,-0.999976575,-0.001773940,104213,145034,1,-1
0.576231301,0.316544414,0.060592189,0.999959469,0.008980345,0.000663301,104270,145150,1,-1
0.481066555,0.286275655,0.025188005,0.006616569,-0.999976575,-0.001773940,104315,145034,1,-1
0.567031443,0.315436244,0.028690878,0.006616569,-0.999976575,-0.001773940,104321,145034,1,-1
0.566449940,0.321724832,0.018106552,0.006616569,-0.999976575,-0.001773940,104492,145034,1,-1
0.533598244,0.348994285,0.130462140,0.006616569,-0.999976575,-0.001773940,104637,145034,1,-1
0.581660986,0.334444553,0.099485688,0.006616569,-0.999976575,-0.001773940,104731,145034,1,-1
0.577038348,0.332045317,0.076922536,0.007661393,-0.001703539,0.999969184,104761,145150,1,-1
0.532564461,0.381900698,0.128602773,0.006616569,-0.999976575,-0.001773940,104948,145034,1,-1
0.562829554,0.393845171,0.109267607,0.007661393,-0.001703539,0.999969184,104979,145150,1,-1
0.565924942,0.390806288,0.013050232,0.006616569,-0.999976575,-0.001773940,104980,145034,1,-1
0.558649004,0.392984927,0.091525249,0.007661393,-0.001703539,0.999969184,104982,145150,1,-1
0.567902088,0.399261415,0.096786365,0.007661393,-0.001703539,0.999969184,105000,145150,1,-1
0.578260243,0.392892599,0.084339276,0.007661393,-0.001703539,0.999969184,105004,145150,1,-1
0.532062411,0.371356249,0.068224274,0.007661393,-0.001703539,0.999969184,105012,145150,1,-1
0.570271194,0.391916186,0.048383679,0.999959469,0.008980345,0.000663301,105031,145150,1,-1
0.535421908,0.357768267,0.047387358,0.006616569,-0.999976575,-0.001773940,105400,145034,1,-1
0.568230748,0.365740061,0.106612727,0.007661393,-0.001703539,0.999969184,105430,145150,1,-1
0.577774942,0.378385305,0.012017437,0.999959469,0.008980345,0.000663301,105431,145150,1,-1
0.568728805,0.380968064,0.018885750,0.007661393,-0.001703539,0.999969184,105619,145150,1,-1
0.578901172,0.386279821,0.102097221,0.007661393,-0.001703539,0.999969184,105695,145150,1,-1
0.566117883,0.381935447,0.039547287,0.999959469,0.008980345,0.000663301,105866,145150,1,-1
0.555107057,0.381468832,0.036447234,0.999959469,0.008980345,0.000663301,105915,145150,1,-1
0.568302155,0.382125229,0.079173632,0.006616569,-0.999976575,-0.001773940,105930,145034,1,-1
0.553502798,0.382629275,0.037226994,0.006616569,-0.999976575,-0.001773940,106078,145034,1,-1
0.573350847,0.392395258,0.102909788,0.006616569,-0.999976575,-0.001773940,106358,145034,1,-1
0.569278240,0.442368865,0.055176362,0.999959469,0.008980345,0.000663301,106837,145150,1,-1
0.567656159,0.448072642,0.018003877,0.007661393,-0.001703539,0.999969184,106841,145150,1,-1
0.577388108,0.441475064,0.012325746,0.999959469,0.008980345,0.000663301,106845,145150,1,-1
0.569702446,0.453010708,0.046284333,0.007661393,-0.001703539,0.999969184,106847,145150,1,-1
0.580569744,0.452134222,0.086505853,0.006616569,-0.999976575,-0.001773940,106852,145034,1,-1
