0.435836166,0.149701014,0.354418576,0.006616569,-0.999976575,-0.001773940,8,145034,1,-1
0.536469400,0.443875045,0.115670636,0.999959469,0.008980345,0.000663301,106863,145150,1,-1
0.559364796,0.441310346,0.090726152,0.007661393,-0.001703539,0.999969184,106892,145150,1,-1
0.574662268,0.448036969,0.041394036,0.007661393,-0.001703539,0.999969184,106936,145150,1,-1
0.573335886,0.490688801,0.080311991,0.007661393,-0.001703539,0.999969184,106945,145150,1,-1
0.215356573,0.347420692,0.497627348,0.007661393,-0.001703539,0.999969184,106955,145150,1,-1
0.568842649,0.444883198,0.030560466,0.007661393,-0.001703539,0.999969184,106992,145150,1,-1
0.558542848,0.398608476,0.054477915,0.999959469,0.008980345,0.000663301,107136,145150,1,-1
0.532819748,0.391214132,0.016515628,0.007661393,-0.001703539,0.999969184,107194,145150,1,-1
0.538729846,0.393246174,0.109425858,0.999959469,0.008980345,0.000663301,107236,145150,1,-1
0.534235477,0.399925828,0.015834019,0.999959469,0.008980345,0.000663301,107355,145150,1,-1
0.154351771,0.269260615,0.039368119,0.999959469,0.008980345,0.000663301,107394,145150,1,-1
0.155058324,0.269979268,0.047817566,0.006616569,-0.999976575,-0.001773940,107395,145034,1,-1
0.575533211,0.427667767,0.097844623,0.007661393,-0.001703539,0.999969184,107483,145150,1,-1
0.594340742,0.434924245,0.078154601,0.999959469,0.008980345,0.000663301,107526,145150,1,-1
0.524950027,0.476062089,0.068135381,0.007661393,-0.001703539,0.999969184,107565,145150,1,-1
0.586113989,0.437581360,0.094026253,0.006616569,-0.999976575,-0.001773940,107767,145034,1,-1
0.562632978,0.432645500,0.077059045,0.999959469,0.008980345,0.000663301,107806,145150,1,-1
0.587722480,0.441181451,0.092760578,0.999959469,0.008980345,0.000663301,107840,145150,1,-1
0.532535315,0.423898101,0.128199041,0.006616569,-0.999976575,-0.001773940,107850,145034,1,-1
0.542818606,0.427429616,0.019448360,0.006616569,-0.999976575,-0.001773940,107860,145034,1,-1
0.538706899,0.430677593,0.017757442,0.007661393,-0.001703539,0.999969184,107886,145150,1,-1
0.533673465,0.468330413,0.033175621,0.006616569,-0.999976575,-0.001773940,108996,145034,1,-1
0.585989356,0.490927130,0.074849747,0.007661393,-0.001703539,0.999969184,109017,145150,1,-1
0.590820432,0.499803156,0.087012112,0.007661393,-0.001703539,0.999969184,109025,145150,1,-1
0.592210472,0.485431015,0.068377227,0.999959469,0.008980345,0.000663301,109030,145150,1,-1
0.208344653,0.360174656,0.474731266,0.999959469,0.008980345,0.000663301,109058,145150,1,-1
0.304252237,0.390136540,0.021482117,0.006616569,-0.999976575,-0.001773940,109073,145034,1,-1
0.357882202,0.445918053,0.023229519,0.999959469,0.008980345,0.000663301,109080,145150,1,-1
0.533394456,0.476474941,0.016353857,0.007661393,-0.001703539,0.999969184,109090,145150,1,-1
0.532270849,0.476570725,0.016130336,0.007661393,-0.001703539,0.999969184,109090,145150,1,-1
0.532270849,0.476570725,0.016130336,0.007661393,-0.001703539,0.999969184,109090,145150,1,-1
0.198011935,0.356357932,0.022868743,0.999959469,0.008980345,0.000663301,109193,145150,1,-1
0.224685729,0.333610147,0.682302117,0.007661393,-0.001703539,0.999969184,109288,145150,1,-1
0.211520523,0.330028832,0.541870356,0.007661393,-0.001703539,0.999969184,109328,145150,1,-1
0.551313758,0.446462691,0.097697318,0.006616569,-0.999976575,-0.001773940,109396,145034,1,-1
0.565448105,0.455959767,0.012308421,0.006616569,-0.999976575,-0.001773940,109467,145034,1,-1
0.231999561,0.345871478,0.772366524,0.007661393,-0.001703539,0.999969184,109477,145150,1,-1
0.568596542,0.459831148,0.085543074,0.007661393,-0.001703539,0.999969184,109527,145150,1,-1
0.228816286,0.349536210,0.726779640,0.007661393,-0.001703539,0.999969184,109602,145150,1,-1
0.207675308,0.333714753,0.544672191,0.999959469,0.008980345,0.000663301,109835,145150,1,-1
0.285883546,0.363399953,0.032485519,0.006616569,-0.999976575,-0.001773940,110082,145034,1,-1
0.228456631,0.346302718,0.761427641,0.006616569,-0.999976575,-0.001773940,110270,145034,1,-1
0.227573052,0.347168386,0.720329642,0.006616569,-0.999976575,-0.001773940,110331,145034,1,-1
0.587176681,0.479154617,0.064307101,0.999959469,0.008980345,0.000663301,110371,145150,1,-1
0.214384183,0.347712457,0.482923865,0.006616569,-0.999976575,-0.001773940,110446,145034,1,-1
0.226644740,0.350433230,0.590772748,0.007661393,-0.001703539,0.999969184,110634,145150,1,-1
0.299370736,0.381377608,0.032240395,0.999959469,0.008980345,0.000663301,110791,145150,1,-1
0.218107060,0.355138719,0.636569858,0.007661393,-0.001703539,0.999969184,110961,145150,1,-1
0.358267993,0.402118713,0.005078757,0.007661393,-0.001703539,0.999969184,110966,145150,1,-1
0.208901256,0.353498340,0.520437360,0.999959469,0.008980345,0.000663301,111224,145150,1,-1
0.211619109,0.354816586,0.482624054,0.006616569,-0.999976575,-0.001773940,111296,145034,1,-1
0.586960733,0.498247862,0.060642809,0.006616569,-0.999976575,-0.001773940,111662,145034,1,-1
0.559842169,0.506533325,0.096953407,0.007661393,-0.001703539,0.999969184,111908,145150,1,-1
0.518366039,0.509730935,0.084104024,0.006616569,-0.999976575,-0.001773940,111915,145034,1,-1
0.130045876,0.372785687,0.454964697,0.007661393,-0.001703539,0.999969184,111934,145150,1,-1
0.266276956,0.404840380,0.023891812,0.006616569,-0.999976575,-0.001773940,111937,145034,1,-1
0.253419578,0.414179355,0.020264540,0.999959469,0.008980345,0.000663301,111940,145150,1,-1
0.318677276,0.430202156,0.228699595,0.007661393,-0.001703539,0.999969184,112006,145150,1,-1
0.350847572,0.434834450,0.358073860,0.999959469,0.008980345,0.000663301,112015,145150,1,-1
0.350704819,0.440669447,0.222996816,0.007661393,-0.001703539,0.999969184,112016,145150,1,-1
0.356147170,0.433553994,0.273958832,0.007661393,-0.001703539,0.999969184,112022,145150,1,-1
0.296196818,0.425309718,0.016947763,0.006616569,-0.999976575,-0.001773940,112130,145034,1,-1
0.516750813,0.504625857,0.103796288,0.006616569,-0.999976575,-0.001773940,112163,145034,1,-1
0.553491354,0.479714155,0.063972428,0.006616569,-0.999976575,-0.001773940,112205,145034,1,-1
0.279922187,0.386443019,0.012885069,0.999959469,0.008980345,0.000663301,112265,145150,1,-1
0.351241201,0.426510125,0.173789516,0.999959469,0.008980345,0.000663301,112267,145150,1,-1
0.275748819,0.388460904,0.006409815,0.006616569,-0.999976575,-0.001773940,112533,145034,1,-1
0.359334260,0.421521187,0.025450967,0.006616569,-0.999976575,-0.001773940,112541,145034,1,-1
0.538178205,0.487910032,0.107638411,0.999959469,0.008980345,0.000663301,112551,145150,1,-1
0.533493161,0.483029813,0.114709191,0.007661393,-0.001703539,0.999969184,112604,145150,1,-1
0.297802329,0.401228100,0.226852551,0.007661393,-0.001703539,0.999969184,113078,145150,1,-1
0.575950503,0.504601896,0.069048703,0.006616569,-0.999976575,-0.001773940,113583,145034,1,-1
0.363391429,0.432365537,0.021019340,0.999959469,0.008980345,0.000663301,113707,145150,1,-1
0.372035563,0.435409993,0.227849990,0.007661393,-0.001703539,0.999969184,113802,145150,1,-1
0.374389917,0.435514927,0.320863843,0.999959469,0.008980345,0.000663301,113804,145150,1,-1
0.572752833,0.504964948,0.096518874,0.006616569,-0.999976575,-0.001773940,113854,145034,1,-1
0.143544808,0.356164604,0.020207735,0.999959469,0.008980345,0.000663301,114149,145150,1,-1
0.382373780,0.444241583,0.319426090,0.007661393,-0.001703539,0.999969184,114807,145150,1,-1
0.359689236,0.438777745,0.018848704,0.006616569,-0.999976575,-0.001773940,114880,145034,1,-1
0.297089577,0.416019678,0.014945377,0.007661393,-0.001703539,0.999969184,115090,145150,1,-1
0.547439158,0.516305625,0.095414527,0.006616569,-0.999976575,-0.001773940,115414,145034,1,-1
0.126278728,0.377557576,0.546685219,0.007661393,-0.001703539,0.999969184,115417,145150,1,-1
0.140995979,0.380318254,0.058092717,0.006616569,-0.999976575,-0.001773940,115418,145034,1,-1
0.143998846,0.382090271,0.045479823,0.999959469,0.008980345,0.000663301,115419,145150,1,-1
0.276936859,0.428066880,0.063982368,0.006616569,-0.999976575,-0.001773940,115427,145034,1,-1
0.293218374,0.432175487,0.018701088,0.006616569,-0.999976575,-0.001773940,115432,145034,1,-1
0.320167482,0.444594860,0.016960470,0.006616569,-0.999976575,-0.001773940,115444,145034,1,-1
0.482615799,0.486014277,0.062633991,0.999959469,0.008980345,0.000663301,115480,145150,1,-1
0.487818956,0.483991742,0.049727518,0.999959469,0.008980345,0.000663301,115485,145150,1,-1
0.264824301,0.412779242,0.009723195,0.007661393,-0.001703539,0.999969184,115523,145150,1,-1
0.129190803,0.369307697,0.226096138,0.007661393,-0.001703539,0.999969184,115655,145150,1,-1
0.274762213,0.415092230,0.052729312,0.999959469,0.008980345,0.000663301,115671,145150,1,-1
0.357267290,0.457900822,0.007326931,0.007661393,-0.001703539,0.999969184,115918,145150,1,-1
0.303789079,0.431926697,0.273127198,0.999959469,0.008980345,0.000663301,116306,145150,1,-1
0.486027479,0.480148673,0.057608020,0.007661393,-0.001703539,0.999969184,116326,145150,1,-1
0.484525323,0.484137863,0.040567186,0.007661393,-0.001703539,0.999969184,116327,145150,1,-1
0.481802136,0.476649761,0.025390523,0.999959469,0.008980345,0.000663301,116480,145150,1,-1
0.268094361,0.459192097,0.003971596,0.007661393,-0.001703539,0.999969184,116960,145150,1,-1
0.293301046,0.437351614,0.050477464,0.007661393,-0.001703539,0.999969184,116995,145150,1,-1
0.290720463,0.438654840,0.058077343,0.007661393,-0.001703539,0.999969184,117095,145150,1,-1
0.471341521,0.504440606,0.062602796,0.006616569,-0.999976575,-0.001773940,117143,145034,1,-1
0.296533495,0.444523484,0.035084579,0.999959469,0.008980345,0.000663301,117166,145150,1,-1
0.131389976,0.393679589,0.136676207,0.007661393,-0.001703539,0.999969184,117196,145150,1,-1
0.218966931,0.507526815,0.079068817,0.006616569,-0.999976575,-0.001773940,117220,145034,1,-1
0.218966931,0.507526815,0.079068817,0.006616569,-0.999976575,-0.001773940,117220,145034,1,-1
0.321177751,0.494619161,0.131525844,0.006616569,-0.999976575,-0.001773940,117288,145034,1,-1
0.339276701,0.502785444,0.104444802,0.006616569,-0.999976575,-0.001773940,117296,145034,1,-1
0.319946736,0.496961236,0.115931891,0.006616569,-0.999976575,-0.001773940,117315,145034,1,-1
0.277452737,0.502736866,0.102649577,0.006616569,-0.999976575,-0.001773940,117396,145034,1,-1
0.268806219,0.502896726,0.097374469,0.006616569,-0.999976575,-0.001773940,117405,145034,1,-1
0.257752687,0.502869666,0.097563170,0.006616569,-0.999976575,-0.001773940,117410,145034,1,-1
0.248115689,0.502794802,0.098183498,0.999959469,0.008980345,0.000663301,117417,145150,1,-1
0.453323215,0.068552442,0.028653290,0.999959469,0.008980345,0.000663301,117441,145150,1,-1
0.439191729,0.080483392,0.031903744,0.999959469,0.008980345,0.000663301,117465,145150,1,-1
0.441867113,0.084442504,0.009937169,0.006616569,-0.999976575,-0.001773940,117474,145034,1,-1
0.434800386,0.219344676,0.022227515,0.007661393,-0.001703539,0.999969184,117710,145150,1,-1
0.434775978,0.221425921,0.019019887,0.006616569,-0.999976575,-0.001773940,117737,145034,1,-1
0.440746903,0.226124123,0.017493958,0.006616569,-0.999976575,-0.001773940,117767,145034,1,-1
0.484310180,0.424120843,0.032020748,0.999959469,0.008980345,0.000663301,118324,145150,1,-1
0.489171505,0.434061766,0.007356205,0.007661393,-0.001703539,0.999969184,118387,145150,1,-1
0.487791210,0.429151595,0.055135991,0.007661393,-0.001703539,0.999969184,118575,145150,1,-1
0.488164037,0.429912120,0.063844368,0.007661393,-0.001703539,0.999969184,118696,145150,1,-1
0.494593471,0.458073735,0.042584103,0.999959469,0.008980345,0.000663301,119278,145150,1,-1
0.484684020,0.452724576,0.852257729,0.007661393,-0.001703539,0.999969184,119542,145150,1,-1
0.480185211,0.466842979,0.037083499,0.006616569,-0.999976575,-0.001773940,119697,145034,1,-1
0.465535641,0.471142560,0.118957035,0.006616569,-0.999976575,-0.001773940,120899,145034,1,-1
0.465509832,0.479104578,0.122750171,0.006616569,-0.999976575,-0.001773940,121058,145034,1,-1
0.431068450,0.468734980,0.024842048,0.007661393,-0.001703539,0.999969184,121201,145150,1,-1
0.459086329,0.480535448,0.025221748,0.999959469,0.008980345,0.000663301,121231,145150,1,-1
0.453306407,0.480714291,0.017543023,0.006616569,-0.999976575,-0.001773940,121233,145034,1,-1
0.395225883,0.462513059,0.172595531,0.007661393,-0.001703539,0.999969184,121773,145150,1,-1
0.358792722,0.454799592,0.014643164,0.007661393,-0.001703539,0.999969184,122155,145150,1,-1
0.358732283,0.468845665,0.020753203,0.007661393,-0.001703539,0.999969184,122260,145150,1,-1
0.359113246,0.457001597,0.026690667,0.007661393,-0.001703539,0.999969184,122270,145150,1,-1
0.356347471,0.453904271,0.166809067,0.007661393,-0.001703539,0.999969184,122543,145150,1,-1
0.396145523,0.474127918,0.010667338,0.007661393,-0.001703539,0.999969184,122620,145150,1,-1
0.358195931,0.469099283,0.020072782,0.006616569,-0.999976575,-0.001773940,123212,145034,1,-1
0.331108600,0.463468999,0.173297763,0.007661393,-0.001703539,0.999969184,123322,145150,1,-1
0.300568014,0.451510817,0.010613619,0.007661393,-0.001703539,0.999969184,123401,145150,1,-1
0.346176863,0.466277421,0.843239963,0.999959469,0.008980345,0.000663301,123434,145150,1,-1
0.334493250,0.463303238,0.006647810,0.999959469,0.008980345,0.000663301,123500,145150,1,-1
0.347721547,0.469754338,0.126820877,0.006616569,-0.999976575,-0.001773940,123633,145034,1,-1
0.357627034,0.478565812,0.014024270,0.007661393,-0.001703539,0.999969184,123656,145150,1,-1
0.355854034,0.474439770,0.036394514,0.006616569,-0.999976575,-0.001773940,123730,145034,1,-1
0.357544810,0.482505053,0.026768347,0.007661393,-0.001703539,0.999969184,123936,145150,1,-1
0.308776140,0.463502645,0.172567040,0.007661393,-0.001703539,0.999969184,123963,145150,1,-1
0.345733792,0.483952522,0.127072364,0.999959469,0.008980345,0.000663301,124503,145150,1,-1
0.332186103,0.483355761,0.018577617,0.006616569,-0.999976575,-0.001773940,124563,145034,1,-1
0.241626516,0.436912775,0.873618543,0.999959469,0.008980345,0.000663301,124604,145150,1,-1
0.232964724,0.415023863,0.033350147,0.006616569,-0.999976575,-0.001773940,124636,145034,1,-1
0.207268968,0.411203295,0.047987983,0.007661393,-0.001703539,0.999969184,124747,145150,1,-1
0.213611245,0.413494796,0.041239612,0.006616569,-0.999976575,-0.001773940,124748,145034,1,-1
0.217775121,0.416437209,0.549466789,0.999959469,0.008980345,0.000663301,124771,145150,1,-1
0.219551802,0.422049046,0.204094678,0.007661393,-0.001703539,0.999969184,124801,145150,1,-1
0.200779304,0.413675070,0.040466964,0.007661393,-0.001703539,0.999969184,124850,145150,1,-1
0.210756093,0.438909531,0.027852988,0.999959469,0.008980345,0.000663301,125000,145150,1,-1
0.186854109,0.417297870,0.041629989,0.006616569,-0.999976575,-0.001773940,125010,145034,1,-1
0.170734733,0.415076762,0.023405850,0.999959469,0.008980345,0.000663301,125034,145150,1,-1
0.181135640,0.418271840,0.074932501,0.006616569,-0.999976575,-0.001773940,125225,145034,1,-1
0.180773199,0.419788212,0.064098909,0.999959469,0.008980345,0.000663301,125251,145150,1,-1
0.191324025,0.423298895,0.025935283,0.006616569,-0.999976575,-0.001773940,125258,145034,1,-1
0.170689598,0.416552722,0.071931444,0.999959469,0.008980345,0.000663301,125276,145150,1,-1
0.184448004,0.422903150,0.051256716,0.007661393,-0.001703539,0.999969184,125356,145150,1,-1
0.166378766,0.417528272,0.068620048,0.999959469,0.008980345,0.000663301,125376,145150,1,-1
0.190010667,0.425590426,0.063698910,0.006616569,-0.999976575,-0.001773940,125407,145034,1,-1
0.255852401,0.450070173,0.006081311,0.006616569,-0.999976575,-0.001773940,125501,145034,1,-1
0.197304666,0.429897547,0.061823707,0.007661393,-0.001703539,0.999969184,125519,145150,1,-1
0.254326195,0.458607465,0.028493136,0.999959469,0.008980345,0.000663301,125572,145150,1,-1
0.174927890,0.425234377,0.059516408,0.999959469,0.008980345,0.000663301,125585,145150,1,-1
0.238885969,0.445557386,0.015490653,0.999959469,0.008980345,0.000663301,125597,145150,1,-1
0.215318799,0.440993845,0.007385439,0.006616569,-0.999976575,-0.001773940,125795,145034,1,-1
0.210598990,0.444871873,0.050837137,0.007661393,-0.001703539,0.999969184,125862,145150,1,-1
0.256925076,0.464778572,0.026526719,0.006616569,-0.999976575,-0.001773940,125957,145034,1,-1
0.224387258,0.452470481,0.019772656,0.999959469,0.008980345,0.000663301,126061,145150,1,-1
0.264606297,0.470210761,0.018998938,0.007661393,-0.001703539,0.999969184,126188,145150,1,-1
0.221547455,0.453848213,0.022993656,0.006616569,-0.999976575,-0.001773940,126546,145034,1,-1
0.273210883,0.475177228,0.011724493,0.006616569,-0.999976575,-0.001773940,126641,145034,1,-1
0.201238871,0.453352481,0.021339139,0.006616569,-0.999976575,-0.001773940,126754,145034,1,-1
0.200262636,0.452664107,0.008187164,0.007661393,-0.001703539,0.999969184,126824,145150,1,-1
0.240002975,0.484077573,0.023597462,0.007661393,-0.001703539,0.999969184,126913,145150,1,-1
0.264536381,0.480381906,0.012782299,0.006616569,-0.999976575,-0.001773940,126952,145034,1,-1
0.212019056,0.469680250,0.017188149,0.007661393,-0.001703539,0.999969184,127030,145150,1,-1
0.232228518,0.479995251,0.017499339,0.006616569,-0.999976575,-0.001773940,127073,145034,1,-1
0.221464425,0.483550340,0.037004422,0.007661393,-0.001703539,0.999969184,127119,145150,1,-1
0.222996488,0.484726727,0.019548303,0.006616569,-0.999976575,-0.001773940,127237,145034,1,-1
0.139039949,0.463248074,0.003410203,0.007661393,-0.001703539,0.999969184,127246,145150,1,-1
0.162620172,0.470662147,0.020289006,0.006616569,-0.999976575,-0.001773940,127250,145034,1,-1
0.161582842,0.470187664,0.064754382,0.006616569,-0.999976575,-0.001773940,127313,145034,1,-1
0.171678871,0.478258431,0.063377343,0.006616569,-0.999976575,-0.001773940,127343,145034,1,-1
0.190393955,0.507411957,0.127908647,0.007661393,-0.001703539,0.999969184,127381,145150,1,-1
0.176475599,0.494523078,0.117461987,0.999959469,0.008980345,0.000663301,127501,145150,1,-1
0.166651353,0.504321277,0.065842681,0.007661393,-0.001703539,0.999969184,127665,145150,1,-1
0.164393201,0.502731144,0.061027788,0.999959469,0.008980345,0.000663301,127783,145150,1,-1
0.113152727,0.430490524,0.019960551,0.006616569,-0.999976575,-0.001773940,127968,145034,1,-1
0.115935698,0.432007760,0.069835909,0.006616569,-0.999976575,-0.001773940,127983,145034,1,-1
0.099411100,0.429286659,0.070121050,0.999959469,0.008980345,0.000663301,127992,145150,1,-1
0.090373538,0.424582869,0.147260949,0.006616569,-0.999976575,-0.001773940,128051,145034,1,-1
0.099839471,0.455417991,0.021733643,0.999959469,0.008980345,0.000663301,128077,145150,1,-1
0.110669546,0.446905524,0.069344245,0.006616569,-0.999976575,-0.001773940,128361,145034,1,-1
0.129558012,0.466935009,0.067039989,0.006616569,-0.999976575,-0.001773940,128649,145034,1,-1
0.088796593,0.456043512,0.811203718,0.006616569,-0.999976575,-0.001773940,128712,145034,1,-1
0.147587091,0.486313432,0.064298615,0.999959469,0.008980345,0.000663301,128984,145150,1,-1
0.119791709,0.477331817,0.064498775,0.999959469,0.008980345,0.000663301,128997,145150,1,-1
0.137782365,0.490982264,0.033704553,0.006616569,-0.999976575,-0.001773940,129095,145034,1,-1
0.130059004,0.486654967,0.062975816,0.999959469,0.008980345,0.000663301,129134,145150,1,-1
0.137173653,0.492878944,0.038925204,0.999959469,0.008980345,0.000663301,129200,145150,1,-1
0.098610274,0.483662009,0.126488060,0.999959469,0.008980345,0.000663301,129208,145150,1,-1
0.137097374,0.502476811,0.060994580,0.006616569,-0.999976575,-0.001773940,129485,145034,1,-1
0.098394789,0.493371576,0.161600471,0.999959469,0.008980345,0.000663301,129594,145150,1,-1
0.117009312,0.502530694,0.119253948,0.006616569,-0.999976575,-0.001773940,129648,145034,1,-1
0.103630282,0.510089159,0.171558738,0.007661393,-0.001703539,0.999969184,129652,145150,1,-1
0.125850990,0.507538319,0.126312867,0.007661393,-0.001703539,0.999969184,129750,145150,1,-1
0.092898503,0.498823732,0.144453451,0.999959469,0.008980345,0.000663301,129865,145150,1,-1
0.112620220,0.507075667,0.135778382,0.007661393,-0.001703539,0.999969184,129906,145150,1,-1
0.102869160,0.235262230,0.820999324,0.007661393,-0.001703539,0.999969184,130539,145150,1,-1
0.033840243,0.208230272,0.874606192,0.007661393,-0.001703539,0.999969184,130548,145150,1,-1
