-0.704648077,-0.081008278,1.707412720,-0.995102167,0.065081038,0.074405342,0,265,1
-0.704648077,-0.081008278,1.707412720,-0.995205343,0.063948236,0.074006580,0,255,-1
-0.704648077,-0.081008278,1.707412720,-0.995102167,0.065081015,0.074405365,0,265,-1
-0.704648077,-0.081008278,1.707412720,-0.995410919,0.072401464,0.062571257,0,81,-1
-0.704648077,-0.081008278,1.707412720,-0.995237470,0.063510038,0.073951967,0,176,-1
-0.704648077,-0.081008278,1.707412720,-0.995972872,0.059181761,0.067346603,0,1707,-1
-0.704648077,-0.081008278,1.707412720,-0.995253801,0.063091077,0.074090555,0,131,-1
-0.704648077,-0.081008278,1.707412720,-0.995219231,0.063749626,0.073991455,0,340,-1
-0.704648077,-0.081008278,1.707412720,-0.994935274,0.068960622,0.073131092,0,0,-1
-0.704648077,-0.081008278,1.707412720,-0.994832814,0.079709791,0.062881343,0,189,-1
-0.704648077,-0.081008278,1.707412720,-0.995059490,0.065561637,0.074553944,0,299,-1
-0.704648077,-0.081008278,1.707412720,-0.995612681,0.059416953,0.072284654,0,1708,-1
-0.704648077,-0.081008278,1.707412720,-0.995679617,0.059323598,0.071434073,0,83,-1
-0.704648077,-0.081008278,1.707412720,-0.995258212,0.063330330,0.073826648,0,59,-1
-0.704648077,-0.081008278,1.707412720,-0.995479643,0.069422729,0.064813688,0,301,-1
-0.704648077,-0.081008278,1.707412720,-0.995985210,0.055785891,0.070009500,0,215,-1
-0.704648077,-0.081008278,1.707412720,-0.994830847,0.070699312,0.072892100,0,425,-1
-0.704648077,-0.081008278,1.707412720,-0.995178878,0.074821845,0.063409396,0,449,-1
-0.639569104,0.074824363,1.098536253,-0.765618980,0.113172285,0.633261144,1,1,2
-0.658384919,-0.265889764,1.298179865,0.302441418,-0.514183879,-0.802585840,2,1706,1
-0.642874956,0.047861770,1.112805247,-0.812964499,0.513543546,0.274520934,3,3,2
-0.744839787,-0.255092055,1.313537240,-0.973385811,0.133042186,0.186600789,4,4,2
-0.754354179,-0.319072217,1.308930039,-0.988210797,0.081217997,0.129780814,5,5,2
-0.737619996,-0.172077373,1.299207091,-0.957152009,0.157696694,0.242882371,6,6,2
-0.735944271,-0.143819526,1.295316339,0.915931225,-0.215027913,-0.338870287,7,7,2
-0.739277840,-0.210398853,1.329439402,-0.968299329,0.123276338,0.217254192,11,11,2
-0.736064196,-0.122193992,1.287454009,-0.473640651,0.473181158,0.742808342,13,13,2
-0.668303132,-0.180945426,1.237144351,-0.349668682,0.490179092,0.798408568,15,15,2
-0.653082669,-0.374758422,1.369879961,0.684047520,-0.404624075,-0.606925309,18,18,2
-0.739524841,-0.504523695,1.513576865,-0.463147938,-0.460610211,-0.757187128,24,24,2
-0.743262947,-0.495312333,1.508359194,0.912650943,-0.250717670,-0.322814226,25,25,2
-0.751968086,-0.555845261,1.520932198,-0.975320697,0.158650383,0.153556690,26,26,2
-0.757174313,-0.652894735,1.601839185,-0.985722125,0.127589971,0.109875999,28,28,2
-0.762927651,-0.672660470,1.569297433,-0.993499160,0.090504870,0.069053233,29,29,2
-0.765404999,-0.679915369,1.559287071,-0.985127866,0.169400841,-0.028748803,30,30,2
-0.714780867,-0.658464909,1.577356458,-0.006376359,0.982945204,-0.183788031,31,31,2
-0.748315752,-0.554503977,1.542645574,0.930487633,-0.230831265,-0.284446448,32,32,2
-0.737768590,-0.644486070,1.583700538,0.597380996,-0.352151871,-0.720503330,33,33,2
-0.740179181,-0.677049994,1.598492742,-0.416861206,-0.541560948,-0.730026364,35,35,2
-0.754997611,-0.679924011,1.625569701,-0.986874521,0.063218020,0.148600876,37,37,2
-0.677679121,-0.669496417,1.551793814,0.306363553,-0.560124636,-0.769676507,38,38,2
-0.668165088,-0.683693647,1.575655937,0.659607172,0.591141403,-0.464187771,39,39,2
-0.655133486,-0.625691772,1.536676645,0.662491262,-0.502315938,-0.555683434,42,42,2
-0.657952666,-0.641142726,1.547270060,0.000000000,0.000000000,1.000000000,43,43,2
-0.649170160,-0.614933491,1.533510089,0.000000000,0.000000001,1.000000000,44,44,2
-0.656190097,-0.659305632,1.562583685,-0.983124614,0.108524017,0.147270426,45,45,2
-0.693589270,-0.642811656,1.646136999,-0.530575991,-0.236010119,-0.814118207,46,46,2
-0.668274403,-0.658776939,1.623262286,0.328786165,-0.680387437,0.654960036,47,47,2
-0.688406169,-0.650693238,1.642244697,-0.655968726,0.291009039,-0.696432889,48,48,2
-0.652114272,0.672865629,1.688281894,-0.987155974,-0.122874379,0.102103204,51,51,2
-0.652571797,0.690276504,1.693886161,-0.974742770,-0.190222815,0.117012039,52,52,2
-0.652417779,0.700223327,1.697401524,-0.962298334,-0.245814279,0.116435997,53,53,2
-0.650241017,0.714645028,1.706285357,-0.992440283,-0.097441882,0.074615449,54,54,2
-0.646399796,0.729181409,1.713335991,0.999973476,0.000000007,-0.007284047,55,55,2
-0.603938580,0.702390015,1.694808483,0.684043109,0.607464850,0.403821290,57,57,2
0.186436862,0.630076766,1.653708220,-0.084995240,-0.939840674,-0.330870628,59,255,1
0.186436862,0.630076766,1.653708220,-0.087043464,-0.933633804,-0.347493082,59,265,1
0.186436862,0.630076766,1.653708220,-0.086194746,-0.939762831,-0.330781192,59,265,-1
0.186436862,0.630076766,1.653708220,-0.085377306,-0.933755338,-0.347579777,59,1710,-1
0.186436862,0.630076766,1.653708220,-0.083408631,-0.946148276,-0.312804163,59,59,-1
0.186436862,0.630076766,1.653708220,-0.081086248,-0.933375895,-0.349620551,59,1708,-1
-0.647538662,0.616612852,1.747932434,-0.951496184,0.100647606,0.290731996,61,61,2
-0.640991271,0.720540404,1.754004478,-0.799800277,0.318185806,0.508996427,63,63,2
-0.641998291,0.671876073,1.820618272,-0.980993032,0.069623001,0.181122437,65,65,2
-0.638016462,0.707245827,1.782815456,0.926309168,-0.199481413,-0.319622427,67,67,2
-0.646295547,0.579881132,1.829435349,0.995286286,-0.086355813,-0.044135291,69,69,2
-0.639714897,0.695097148,1.809451342,-0.986605525,0.092369661,0.134452462,71,71,2
-0.598628640,0.707301080,1.658936024,-0.784368396,-0.470834017,-0.403833568,72,72,2
-0.640731096,0.489406556,1.806738615,0.955354333,0.290449291,0.054197628,73,73,2
-0.568931401,0.464725226,1.755354762,0.365625650,0.874257445,0.319361717,74,74,2
0.131749853,0.423855364,1.694851398,0.015255306,-0.525449753,0.850687921,75,81,1
0.131749853,0.423855364,1.694851398,-0.081644021,-0.957570016,-0.276394635,75,176,1
0.131749853,0.423855364,1.694851398,0.029108314,-0.526406527,0.849734604,75,265,-1
0.131749853,0.423855364,1.694851398,0.000856483,-0.523744524,0.851875007,75,365,-1
0.131749853,0.423855364,1.694851398,-0.084770754,-0.951948345,-0.294292927,75,299,-1
-0.638632894,0.589880526,1.839971185,0.939645112,0.109175250,-0.324265093,78,78,2
0.131783426,0.521934628,1.731399179,0.015665233,-0.459845692,0.887860715,83,83,1
0.131783456,0.521935105,1.731272936,0.015665233,-0.459845692,0.887860715,83,83,1
0.131783456,0.521935105,1.731272936,-0.089627810,-0.638702929,-0.764215648,83,1707,1
0.131783456,0.521935105,1.731272936,-0.098827071,-0.638128817,-0.763560653,83,265,-1
0.131783426,0.521934628,1.731399179,0.015665235,-0.459845692,0.887860715,83,83,-1
0.131783426,0.521934628,1.731399179,0.011497725,-0.459340185,0.888186038,83,365,-1
-0.624677837,0.696042836,1.787950158,0.000000000,-0.000000000,1.000000000,84,84,2
-0.594516516,0.474120647,1.735758662,-0.247398242,-0.895877063,-0.369050711,86,86,2
-0.621760011,0.602857292,1.834434748,-0.792289197,0.335049123,-0.509921551,87,87,2
-0.635258615,0.633985639,1.846711159,-0.946701646,0.274777979,0.168086603,88,88,2
-0.630474448,0.580009937,1.830495119,0.672088504,-0.426352471,0.605409443,92,92,2
-0.633024633,0.693345547,1.825819969,0.000000000,0.000000000,1.000000000,95,95,2
-0.657910705,0.374661952,1.926449656,-0.984213233,0.023587555,0.175408363,98,98,2
0.165654302,0.369917393,1.801064968,-0.084995240,-0.939840674,-0.330870628,100,255,1
0.165654302,0.369917393,1.801064968,-0.087043464,-0.933633804,-0.347493082,100,265,1
0.165654302,0.369917393,1.801064968,-0.086194746,-0.939762831,-0.330781192,100,265,-1
0.165654302,0.369917393,1.801064968,-0.085377306,-0.933755338,-0.347579777,100,1710,-1
0.165654302,0.369917393,1.801064968,-0.083408631,-0.946148276,-0.312804163,100,59,-1
0.165654302,0.369917393,1.801064968,-0.081086248,-0.933375895,-0.349620551,100,1708,-1
-0.584075928,0.612169504,1.795779347,-0.433236361,0.432649195,-0.790645957,103,103,2
-0.622083127,0.684040904,1.819440365,0.812817037,0.554497659,0.178496018,104,104,2
-0.596796095,0.428486496,1.865421414,-0.442078590,-0.859299481,-0.257237315,106,106,2
-0.648029625,0.448220313,1.925640941,0.704559028,-0.630601823,-0.325481057,107,107,2
-0.646345854,0.449127197,1.921765924,-0.973714352,-0.145771459,-0.175017372,108,108,2
-0.598608971,0.651322603,1.810305715,0.773518085,0.608846426,0.175999686,112,112,2
-0.667217493,0.001128679,2.048997641,-0.995053649,0.029645011,0.094812714,114,114,2
-0.640522480,0.420267522,1.974489570,-0.504073560,-0.856078982,-0.114187159,116,116,2
-0.574955523,0.630743206,1.799956679,0.038271535,-0.844876468,0.533590734,117,117,2
-0.647649109,0.326007634,2.027438641,-0.994097710,-0.013844643,0.107602149,118,118,2
-0.639818907,0.413412660,2.011507273,0.636052608,0.699028313,-0.326797396,119,119,2
-0.564481318,0.639913082,1.792610407,-0.080580190,0.975577652,0.204340637,120,120,2
-0.639725149,0.409149081,2.028661251,0.929405391,0.330045611,-0.165153116,122,122,2
-0.637104392,0.299533367,2.011945248,-0.914432883,0.201281920,-0.351138294,125,125,2
-0.636770189,0.350286275,2.034220457,0.848282516,-0.242552742,0.470728099,126,126,2
0.134085149,0.231684059,1.885983109,0.015255306,-0.525449753,0.850687921,128,81,1
0.134085149,0.231684059,1.885983109,0.015665233,-0.459845692,0.887860715,128,83,1
0.134085149,0.231684059,1.885983109,0.029108314,-0.526406527,0.849734604,128,265,-1
0.134085149,0.231684059,1.885983109,0.000856483,-0.523744524,0.851875007,128,365,-1
0.134085149,0.231684059,1.885983109,0.015665235,-0.459845692,0.887860715,128,83,-1
0.163468063,0.136615992,1.883720279,-0.074046165,-0.984994233,-0.155895963,131,131,1
0.163468063,0.136615992,1.883720279,-0.082953185,-0.951622963,-0.295859069,131,340,1
0.163468063,0.136615992,1.883720279,-0.076056823,-0.984864712,-0.155745968,131,265,-1
0.163468063,0.136615992,1.883720279,-0.074046172,-0.984994233,-0.155895963,131,131,-1
0.163468063,0.136615992,1.883720279,-0.084770754,-0.951948345,-0.294292927,131,299,-1
0.163468063,0.136615992,1.883720279,-0.083408631,-0.946148276,-0.312804163,131,59,-1
-0.641795695,0.339734465,2.040350914,0.994287789,-0.098171681,-0.041884255,133,133,2
-0.654842377,0.008344869,2.152193069,0.883913279,0.026537424,-0.466897368,137,137,2
-0.570221484,0.155918211,2.023212910,-0.270705611,-0.915886343,-0.296429902,138,138,2
-0.618890285,0.335300386,1.992556453,0.855032325,-0.216911688,0.471029848,144,144,2
-0.604997277,0.377441734,1.997341156,-0.762512982,0.201277986,-0.614866853,149,149,2
-0.600237787,0.383949220,1.985982299,0.578961909,0.791990221,0.193790376,150,150,2
-0.677866340,-0.278188378,2.220638514,-0.989758551,0.079748288,0.118398823,154,154,2
-0.588441670,0.358019471,1.980635762,-0.342908949,0.683486581,-0.644406378,155,155,2
-0.670398116,-0.204506949,2.244096279,-0.994854808,0.056230515,0.084274545,161,161,2
-0.642764747,0.012001197,2.161038637,0.818690181,0.181021810,-0.544956505,162,162,2
0.203562424,0.108791038,1.948875546,-0.042858686,-0.949138999,0.311926842,163,0,1
0.203562424,0.108791038,1.948875546,-0.087043464,-0.933633804,-0.347493082,163,265,1
0.203562424,0.108791038,1.948875546,-0.038792133,-0.949412882,0.311625361,163,265,-1
0.203562424,0.108791038,1.948875546,-0.084995240,-0.939840674,-0.330870628,163,255,-1
0.203562424,0.108791038,1.948875546,-0.081086248,-0.933375895,-0.349620551,163,1708,-1
0.203562424,0.108791038,1.948875546,-0.087043539,-0.933632314,-0.347496808,163,1710,-1
-0.643089473,0.138121516,2.163876057,-0.852419734,-0.421878397,0.308867723,165,165,2
0.173752934,0.318534940,1.915701509,-0.074046165,-0.984994233,-0.155895963,167,131,1
0.173752934,0.318534940,1.915701509,-0.023728082,-0.784745753,0.619363487,167,189,1
0.173752934,0.318534940,1.915701509,-0.076056823,-0.984864712,-0.155745968,167,265,-1
0.173752934,0.318534940,1.915701509,-0.074046172,-0.984994233,-0.155895963,167,131,-1
-0.631053388,0.000662033,2.138193607,0.871990561,-0.300846845,0.386165291,168,168,2
-0.041577764,-0.102242075,2.046563625,-0.103462286,-0.671267450,-0.733958900,171,0,1
-0.041577764,-0.102242075,2.046563625,-0.084770754,-0.951948345,-0.294292927,171,299,1
-0.041577764,-0.102242075,2.046563625,-0.098827824,-0.671577930,-0.734313428,171,265,-1
-0.041577764,-0.102242075,2.046563625,-0.081644021,-0.957570016,-0.276394635,171,176,-1
-0.041577764,-0.102242075,2.046563625,-0.082953185,-0.951622963,-0.295859069,171,340,-1
-0.041577764,-0.102242075,2.046563625,-0.083408631,-0.946148276,-0.312804163,171,59,-1
-0.586667299,0.030841535,2.103157043,0.404402018,-0.374816954,0.834248960,172,172,2
-0.002702572,-0.152803242,2.154389143,-0.087043464,-0.933633804,-0.347493082,177,265,1
-0.002702572,-0.152803242,2.154389143,-0.081086248,-0.933375895,-0.349620551,177,1708,1
-0.002702572,-0.152803242,2.154389143,-0.087043479,-0.933633804,-0.347493112,177,265,-1
-0.002702572,-0.152803242,2.154389143,-0.084995240,-0.939840674,-0.330870628,177,255,-1
-0.002702572,-0.152803242,2.154389143,-0.087043539,-0.933632314,-0.347496808,177,1710,-1
-0.491071790,0.014126529,2.079372644,0.064107276,-0.448169112,0.891647220,178,178,-1
-0.491071790,0.014126529,2.079372644,0.062728800,-0.462582678,0.884354234,178,83,-1
-0.491071790,0.014126529,2.079372644,0.065607525,-0.431563228,0.899693727,178,215,-1
-0.563236535,0.197196335,1.906579971,0.000000000,0.000000000,1.000000000,180,180,2
-0.648139536,-0.219924673,2.347342968,0.946191788,0.012281656,-0.323373467,181,181,2
-0.663342059,-0.130010575,2.261852264,0.996922731,0.054433085,-0.056410491,182,182,2
-0.601405025,-0.050018232,2.054229975,0.000000000,0.000000000,1.000000000,184,184,2
-0.659365296,-0.117554136,2.267412663,-0.993891180,0.065136820,0.089093588,186,186,2
-0.656175196,-0.106438488,2.255896568,-0.852268577,-0.423267663,-0.307380497,187,187,2
-0.680302560,-0.494672000,2.418947458,-0.995064497,0.044267505,0.088809781,194,194,2
-0.561999559,-0.086474314,2.115321636,-0.154008150,-0.904334903,-0.398070127,196,196,2
-0.683575928,-0.588110328,2.431882381,-0.998766422,0.029376572,0.040033918,199,199,2
-0.601540804,0.108894192,2.136398077,0.710368395,0.443997353,0.546116412,202,202,2
-0.591416001,0.122784287,2.101698875,-0.073812209,-0.958154559,-0.276571244,203,203,2
-0.652126968,-0.551172197,2.427560091,0.696469903,-0.121350043,-0.707250953,205,205,2
-0.593046129,0.099697903,2.133542061,-0.283110440,-0.728955090,-0.623276055,208,208,2
-0.678207934,-0.520632863,2.413709879,0.000000000,0.000000030,1.000000000,209,209,2
-0.633600950,-0.307630002,2.275712013,0.822641253,-0.168541268,-0.543005764,210,210,2
-0.604133785,-0.129293904,2.255733013,-0.410240799,-0.841980219,-0.350388318,213,213,2
0.048565455,-0.293790191,2.219191551,-0.085537747,-0.885330677,-0.457026154,215,83,1
0.048565455,-0.293790191,2.219191551,0.016780211,-0.410719663,0.911607265,215,301,1
0.048565455,-0.293790191,2.219191551,-0.092012420,-0.884926081,-0.456551731,215,265,-1
0.048565455,-0.293790191,2.219191551,-0.085537754,-0.885330617,-0.457026154,215,83,-1
0.048565455,-0.293790191,2.219191551,0.016780207,-0.410719633,0.911607206,215,301,-1
0.048565455,-0.293790191,2.219191551,0.015180096,-0.428762943,0.903289497,215,215,-1
0.048565455,-0.293790191,2.219191551,0.019177360,-0.411013991,0.911427379,215,365,-1
-0.633065701,-0.313268244,2.326247215,0.808289528,0.160897925,-0.566374362,217,217,2
-0.522038519,0.117156208,2.090471506,-0.060215082,-0.990335643,-0.124938428,218,218,2
-0.668943703,-0.399356484,2.444754601,-0.968727171,0.237394214,0.072192222,219,219,2
-0.611577094,-0.225405037,2.283319950,0.715942562,-0.395828038,0.575105667,220,220,2
-0.693261445,-0.790062010,2.585938692,0.998772264,-0.015580684,-0.047025323,226,226,2
-0.661204875,-0.517817855,2.530053377,-0.996386170,0.059322327,0.060791019,227,227,2
-0.666825473,-0.396581590,2.453303337,0.925960720,-0.376238674,-0.032268006,228,228,2
-0.622823238,-0.215848356,2.310109138,0.868528605,-0.219572768,0.444348902,229,229,2
-0.561514497,0.105370142,2.114529610,-0.059942868,0.809065580,0.584653616,232,232,2
-0.605932832,-0.345654398,2.283236265,-0.321208686,-0.839559734,-0.438137561,234,234,2
-0.557030082,-0.072421230,2.081522226,0.200950354,0.964632630,0.170595497,235,235,2
-0.654152811,-0.392008632,2.457755566,-0.493180454,-0.785642862,-0.373548448,236,236,2
0.205945805,-0.014927696,2.052506447,0.020722020,-0.350442171,0.936355174,240,1710,1
0.205945805,-0.014927696,2.052506447,0.022237275,-0.333778799,0.942389071,240,255,-1
0.205945805,-0.014927696,2.052506447,0.020722372,-0.350438416,0.936356544,240,265,-1
0.205945805,-0.014927696,2.052506447,0.020563554,-0.352267563,0.935673416,240,1708,-1
0.205945805,-0.014927696,2.052506447,0.028325826,-0.351382166,0.935803533,240,365,-1
-0.689491928,-0.856682301,2.587624311,0.999929667,-0.000000307,0.011861947,241,241,2
-0.604479611,-0.176825687,2.309242964,0.620237648,-0.734013140,0.276640534,242,242,2
-0.686694205,-0.848462641,2.603245735,-0.969324112,-0.196904555,-0.147103116,247,247,2
-0.684924841,-0.689385414,2.599077940,0.875781000,-0.414512783,-0.247359723,249,249,2
-0.607568681,-0.169097826,2.316550970,0.809928358,-0.394835949,0.433728844,254,254,2
-0.681579649,-0.687942863,2.609561205,-0.986754596,0.162085012,-0.006628107,258,258,2
-0.651635647,-0.578378737,2.488427877,-0.975586414,-0.083824322,0.202989325,260,260,2
-0.650299609,-0.405675888,2.491497040,-0.289327800,-0.876808703,-0.384052038,261,261,2
-0.642333925,-0.540502131,2.485068083,0.940619469,-0.155620605,0.301690936,264,264,2
0.153182730,-0.428389072,2.312481403,-0.083408631,-0.946148276,-0.312804163,265,59,1
0.153182730,-0.428389072,2.312481403,-0.087043464,-0.933633804,-0.347493082,265,265,1
0.153182730,-0.428389072,2.312481403,-0.085250184,-0.946029425,-0.312667042,265,265,-1
0.153182730,-0.428389072,2.312481403,-0.084995240,-0.939840674,-0.330870628,265,255,-1
0.153182730,-0.428389072,2.312481403,-0.082953185,-0.951622963,-0.295859069,265,340,-1
0.153182730,-0.428389072,2.312481403,-0.084770754,-0.951948345,-0.294292927,265,299,-1
0.153182730,-0.428389072,2.312481403,-0.081086248,-0.933375895,-0.349620551,265,1708,-1
0.153182730,-0.428389072,2.312481403,-0.087043539,-0.933632314,-0.347496808,265,1710,-1
-0.579723418,-0.361377418,2.281032085,-0.799629271,-0.234290317,-0.552902400,266,266,2
-0.559116483,-0.110845365,2.178268194,-0.237248302,-0.855711102,-0.459860682,267,267,2
-0.675309300,-0.792541385,2.690436125,-0.976014018,-0.054325819,0.210820928,268,268,2
-0.677560031,-0.688015401,2.628845692,-0.984733820,0.160345986,0.067738213,269,269,2
0.123025291,-0.564184248,2.380568743,0.030585123,-0.411746204,0.910785198,270,301,1
0.123025291,-0.564184248,2.380568743,-0.091832899,-0.908515036,-0.407636106,270,301,1
0.123025291,-0.564184248,2.380568743,0.041070931,-0.412454754,0.910051823,270,265,-1
