-0.704648077,-0.081008278,1.707412720,-0.995102167,0.065081038,0.074405342,0,265,1
0.123025291,-0.564184248,2.380568743,-0.091832899,-0.908515036,-0.407636136,270,301,-1
0.123025291,-0.564184248,2.380568743,0.029000940,-0.429639578,0.902534664,270,215,-1
0.123025291,-0.564184248,2.380568743,0.040710706,-0.412628621,0.909989178,270,0,-1
0.123025291,-0.564184248,2.380568743,0.019274928,-0.410389930,0.911706448,270,365,-1
0.123025291,-0.564184248,2.380568743,-0.091840900,-0.908434033,-0.407814771,270,0,-1
-0.626756072,-0.509514451,2.467855930,0.922695756,-0.240082711,0.301650256,271,271,2
-0.347025931,0.089593895,2.107251644,-0.066905208,-0.926574230,0.370113522,272,272,2
-0.695744812,-1.086714268,2.784757137,-0.991578937,0.017151704,0.128362864,273,273,2
-0.695669293,-1.039792776,2.736891031,0.996297479,-0.085729428,-0.006465689,274,274,2
-0.648970544,-0.498936236,2.519530058,0.000000000,0.000000000,1.000000000,276,276,2
-0.670502067,-0.682892978,2.652979612,-0.460744530,-0.746222973,-0.480484933,278,278,2
-0.632431567,-0.420338243,2.509084702,0.703976631,0.488714427,0.515339851,280,280,2
-0.568982899,-0.350882411,2.261749983,-0.596830010,-0.542744040,-0.590950906,281,281,2
0.114886805,-0.284079313,2.216813087,-0.074046165,-0.984994233,-0.155895963,282,131,1
0.114886805,-0.284079313,2.216813087,0.009428803,-0.499926835,0.866016328,282,367,1
0.114886805,-0.284079313,2.216813087,-0.076056823,-0.984864712,-0.155745968,282,265,-1
0.114886805,-0.284079313,2.216813087,-0.074046172,-0.984994233,-0.155895963,282,131,-1
0.114886805,-0.284079313,2.216813087,0.004939324,-0.499383062,0.866367280,282,365,-1
-0.692432582,-1.032686710,2.761670113,0.000000000,0.000000000,1.000000000,287,287,2
-0.367808521,-0.658990979,2.510818958,-0.083092295,-0.924733222,-0.371435344,288,288,-1
-0.367808521,-0.658990979,2.510818958,-0.088202313,-0.924411237,-0.371058196,288,265,-1
-0.627094626,-0.456322342,2.505822182,0.816332936,-0.305256844,0.490325272,291,291,2
-0.678051710,-1.064733744,2.835418463,0.907709122,0.150926739,-0.391516566,294,294,2
-0.646244526,-0.802954733,2.652302980,0.910159647,-0.253408074,0.327709943,295,295,2
-0.659442067,-0.807982683,2.682454824,0.877100229,0.132014334,-0.461808920,296,296,2
-0.686277032,-0.962343931,2.761670351,-0.000000000,0.000000000,1.000000000,300,300,2
0.163145706,-0.394212812,2.220202684,-0.083408631,-0.946148276,-0.312804163,304,59,1
0.163145706,-0.394212812,2.220202684,-0.080431797,-0.900989652,-0.426319599,304,215,1
0.163145706,-0.394212812,2.220202684,-0.085250184,-0.946029425,-0.312667042,304,265,-1
0.163145706,-0.394212812,2.220202684,-0.084995240,-0.939840674,-0.330870628,304,255,-1
0.163145706,-0.394212812,2.220202684,-0.082953185,-0.951622963,-0.295859069,304,340,-1
0.163145706,-0.394212812,2.220202684,-0.084770754,-0.951948345,-0.294292927,304,299,-1
0.163145706,-0.394212812,2.220202684,-0.080113240,-0.909356534,-0.408230960,304,301,-1
0.163145706,-0.394212812,2.220202684,-0.080212288,-0.895866156,-0.437023818,304,304,-1
0.163145706,-0.394212812,2.220202684,-0.079655193,-0.909185708,-0.408700794,304,0,-1
-0.688290954,-0.982865810,2.829779863,0.946724772,0.291717947,-0.136429220,305,305,2
-0.684240222,-0.959840119,2.806757689,-0.952454805,0.303270161,0.029275298,306,306,2
-0.639942527,-0.859706521,2.605220079,-0.894917786,-0.000000004,-0.446231186,308,308,2
-0.636277378,-0.803712130,2.625870705,-0.955961168,-0.003955617,0.293466628,309,309,2
-0.109303951,-0.804602981,2.564260483,-0.102267154,-0.553153157,-0.826778769,314,0,1
0.121222496,-0.818986773,2.548894882,0.064624168,-0.413940430,0.908007205,314,301,1
0.121222496,-0.818986773,2.548894882,-0.018969981,-0.436985135,0.899268687,314,304,1
-0.109303951,-0.804602981,2.564260483,-0.098039076,-0.553434670,-0.827102423,314,265,-1
0.121222496,-0.818986773,2.548894882,0.064624168,-0.413940400,0.908007264,314,301,-1
0.121222496,-0.818986773,2.548894882,0.063080177,-0.431449056,0.899929285,314,215,-1
-0.298372716,-0.441916227,2.435915470,-0.076535605,-0.900183558,-0.428733021,316,316,-1
-0.298372716,-0.441916227,2.435915470,-0.090798877,-0.899343550,-0.427711099,316,265,-1
-0.298372716,-0.441916227,2.435915470,-0.080431797,-0.900989652,-0.426319599,316,215,-1
-0.298372716,-0.441916227,2.435915470,-0.076362975,-0.896170080,-0.437090307,316,304,-1
-0.652650416,-0.749272406,2.705440044,-0.967313886,0.075147368,-0.242191747,319,319,2
-0.274056107,-0.661130369,2.495112896,-0.089266270,-0.929209650,-0.358609796,320,320,-1
-0.274056107,-0.661130369,2.495112896,-0.087601900,-0.929319799,-0.358734757,320,265,-1
-0.274056107,-0.661130369,2.495112896,-0.087043464,-0.933633804,-0.347493082,320,265,-1
-0.274056107,-0.661130369,2.495112896,-0.081086248,-0.933375895,-0.349620551,320,1708,-1
-0.274056107,-0.661130369,2.495112896,-0.089023985,-0.933482766,-0.347397059,320,1710,-1
-0.486445993,-0.415789515,2.431870937,-0.068327650,-0.978385210,-0.195176512,321,321,2
-0.507046998,-0.613302231,2.435265303,-0.069532663,-0.930207431,-0.360387892,327,327,2
-0.653243482,-1.051270366,2.839594841,0.933915257,-0.234378710,0.269942760,328,328,2
-0.625102222,-0.743277013,2.652440548,-0.350230575,-0.418878198,0.837782562,329,329,2
-0.580814540,-0.630944431,2.490546942,0.108073562,-0.944985390,-0.308743924,331,331,2
-0.636789441,-1.052168846,2.798721313,0.887621939,-0.299540371,0.349861324,335,335,2
-0.370572865,-0.690722167,2.591667414,-0.088795237,-0.859040558,-0.504147530,337,337,2
0.043356035,-1.081599593,2.718850136,0.040710706,-0.412628621,0.909989178,342,0,1
0.043356035,-1.081599593,2.718850136,0.041051522,-0.412650973,0.909963787,342,265,-1
0.043356035,-1.081599593,2.718850136,0.030585123,-0.411746204,0.910785198,342,301,-1
0.043356035,-1.081599593,2.718850136,0.040728737,-0.412450284,0.910069287,342,301,-1
0.043356035,-1.081599593,2.718850136,0.039153993,-0.430231065,0.901869297,342,215,-1
-0.441461742,-0.877457798,2.575708389,-0.069638520,-0.879889131,-0.470048636,344,344,2
-0.231666386,-0.661720097,2.487520933,-0.087196037,-0.940856099,-0.327393800,353,353,-1
-0.231666386,-0.661720097,2.487520933,-0.086024597,-0.940933347,-0.327481657,353,265,-1
-0.231666386,-0.661720097,2.487520933,-0.084995240,-0.939840674,-0.330870628,353,255,-1
-0.231666386,-0.661720097,2.487520933,-0.083408631,-0.946148276,-0.312804163,353,59,-1
-0.626400411,-0.989278615,2.829649925,0.000000000,0.000000000,1.000000000,354,354,2
-0.209258422,-0.436949462,2.419124842,-0.068635866,-0.982472062,-0.173314184,357,357,2
-0.282152385,-1.002370238,2.766526699,0.026160125,-0.062954649,0.997673452,360,360,-1
-0.434184790,-0.165788233,2.269784451,0.055914741,0.872116804,0.486092538,368,368,2
0.323578745,-0.169942364,2.120904446,-0.087043464,-0.933633804,-0.347493082,369,265,1
0.323578745,-0.169942364,2.120904446,-0.087043464,-0.933633804,-0.347493082,369,265,1
0.323578745,-0.169942364,2.120904446,-0.087043479,-0.933633804,-0.347493112,369,265,-1
0.323578745,-0.169942364,2.120904446,-0.084995240,-0.939840674,-0.330870628,369,255,-1
0.323578745,-0.169942364,2.120904446,-0.081086248,-0.933375895,-0.349620551,369,1708,-1
0.323578745,-0.169942364,2.120904446,-0.087043539,-0.933632314,-0.347496808,369,1710,-1
-0.356526017,-0.103686109,2.094802380,0.000000000,-0.865353405,0.501162171,370,370,2
-0.657758415,-1.597169995,3.732955217,0.936421871,-0.284121662,-0.205885768,372,372,2
-0.440879613,-1.143833041,2.725040913,0.019195501,0.922529280,0.385449439,373,373,2
-0.647825539,-1.693477988,3.928576708,-0.993862927,-0.076304436,0.080088466,374,374,2
-0.293191016,-0.084878936,2.051189899,-0.078218453,-0.955171347,0.285533965,375,375,2
-0.645501554,-1.757387042,4.087485313,0.964776695,0.248954371,0.085015886,376,376,2
-0.647034645,-1.785686731,4.212299824,0.000000000,0.000000000,1.000000000,377,377,2
-0.635684609,-1.803946137,4.212299824,0.000000000,0.000000000,1.000000000,378,378,2
-0.272791088,0.083565362,2.110839128,0.069151841,0.959679842,-0.272456825,380,380,2
-0.525913417,-1.832358956,4.255131245,-0.063592702,-0.725349247,-0.685437500,381,381,2
-0.287410706,0.099383213,2.091609955,0.000000000,0.000000000,1.000000000,383,383,2
-0.579290986,-1.847727060,4.246991634,-0.957862556,0.066129945,0.279510677,386,386,2
-0.348888040,-0.963318527,2.739730358,0.000000000,0.000000000,1.000000000,387,387,2
-0.272804976,-0.725668073,2.596207142,-0.113656975,-0.100496516,-0.988424361,389,389,2
-0.304733247,-0.544967592,2.405675173,-0.052762467,-0.721759617,0.690129936,390,390,2
-0.352604002,-0.950634003,2.718130112,0.000000000,0.000000000,1.000000000,391,391,2
-0.527659953,-1.841983080,4.264389515,0.000000000,-0.000000000,-1.000000000,397,397,2
-0.316374153,-0.952364743,2.718130350,0.000000000,-0.000000000,-1.000000000,400,400,2
-0.139708787,-0.634466469,2.399024010,-0.113937259,-0.699769735,-0.705223858,402,402,2
-0.219836771,-0.634825647,2.421028137,-0.042144876,-0.970275104,0.238306478,404,404,2
-0.292803705,-0.973141432,2.763651133,-0.272565812,0.825617075,0.494028717,405,405,2
-0.191468909,-0.189738482,2.267633677,-0.039675541,-0.938911140,0.341865093,406,406,2
-0.221131295,-0.691807508,2.572517395,0.000000000,-0.971677959,0.236309111,407,407,2
-0.167233646,-0.180145979,2.255810022,0.000000000,0.000000000,1.000000000,408,408,2
-0.157658607,0.325868636,1.938740015,0.000000000,0.000000000,1.000000000,409,409,2
-0.364939123,-1.844304562,4.263816833,-0.057254665,-0.139416456,-0.988577247,410,410,2
-0.147904962,-0.275837779,2.234770775,-0.181874141,-0.478267550,0.859175205,413,413,2
-0.217562050,-1.839636683,4.250117302,0.007692995,-0.945298135,-0.326116979,415,415,2
-0.137667686,-0.865198672,2.550467968,-0.253819466,-0.555109382,0.792104363,418,418,2
-0.008019327,-0.652502239,2.401804209,-0.089470848,-0.995890856,0.014015011,419,419,2
-0.116405420,-0.614063382,2.373855829,-0.181324601,-0.975043237,-0.128109902,421,421,2
0.429964304,0.509902835,1.719479799,-0.023728082,-0.784745753,0.619363487,422,189,1
0.429964304,0.509902835,1.719479799,-0.049482103,-0.964340389,0.259998351,422,425,1
0.429964304,0.509902835,1.719479799,-0.005196399,-0.786094129,0.618084908,422,265,-1
-0.029017815,-0.020484949,2.054820776,-0.173784569,0.551906407,-0.815596879,424,424,2
0.031145222,0.073105358,2.065328836,-0.071455985,-0.981374383,0.178321123,426,426,2
-0.027132224,-0.887308002,2.525209665,-0.244135782,-0.781730533,-0.573842406,427,427,2
-0.019221777,0.601250350,1.757950306,-0.126067072,-0.990110457,0.061549872,428,428,2
-0.066276953,-1.157542586,2.678263426,-0.265733927,-0.884046555,-0.384509027,429,429,2
0.214872211,0.410918385,1.680063605,-0.034619328,-0.905843019,0.422196686,430,430,2
0.133167371,-0.709262431,2.529641867,-0.143958375,-0.974700749,-0.170981124,433,433,2
0.165781647,-0.645913720,2.355054379,-0.034162495,-0.962469578,-0.269231051,434,434,2
0.157506734,-0.463108152,2.396930218,0.000000000,0.000000000,1.000000000,437,437,2
0.169016719,0.304826438,1.923526406,-0.066454291,-0.903379977,0.423660785,438,438,2
0.306178063,-0.534856200,2.383612871,0.016424745,-0.577563584,0.816180527,441,441,-1
0.306178063,-0.534856200,2.383612871,0.023187499,-0.578019142,0.815693736,441,265,-1
0.473171234,0.025040917,2.073164463,-0.062449619,-0.997706652,-0.026107449,442,442,-1
0.473171234,0.025040917,2.073164463,-0.067157716,-0.997409940,-0.025755759,442,265,-1
0.335107177,-1.084226727,2.702059984,0.039467648,0.397602081,-0.916708767,443,443,-1
0.335107177,-1.084226727,2.702059984,0.040280264,0.405641645,-0.913144231,443,301,-1
0.182095289,-0.662140429,2.380380154,0.000000000,-0.000000000,1.000000000,444,444,2
0.437207609,-0.124698147,2.009172440,-0.070860133,-0.933137715,0.352466911,445,445,-1
0.437207609,-0.124698147,2.009172440,-0.086925797,-0.931297183,0.353736460,445,365,-1
0.301541537,-0.229077846,2.241149902,0.000000000,0.000000000,1.000000000,447,447,2
0.508381009,-0.316318303,2.197442055,-0.002089191,-0.662553906,0.749011397,449,449,1
0.508381009,-0.316318303,2.197442055,0.012529968,-0.663581550,0.747999012,449,265,-1
0.410261691,0.047501020,2.058955193,-0.050377131,-0.975989163,0.211913437,450,450,2
0.232782498,-0.919256747,2.508774996,0.081239961,0.963292837,0.255865246,451,451,2
0.205256850,0.157176524,1.846948862,-0.034084938,-0.947321296,0.318466157,452,452,2
0.306815147,-0.216583773,2.236657381,-0.103732735,-0.955441773,0.276352286,453,453,2
0.243660703,-0.301611632,2.206580162,0.086897008,0.481410742,-0.872177005,454,454,2
0.317107528,-1.010735273,2.715956211,-0.062079720,0.853361368,0.517610431,456,456,2
0.282566696,-0.965628564,2.624038219,0.115225419,0.902408123,0.415190041,457,457,2
0.258215725,-0.385372490,2.191690683,0.051677722,-0.992417216,-0.111523330,458,458,2
0.642192066,-0.495219558,2.359768391,-0.088077553,-0.988089740,-0.126178488,460,460,2
0.486261696,-0.754148543,2.543291807,-0.123755932,-0.916356385,-0.380756408,461,461,2
0.584063172,-0.715300679,2.421971321,-0.099536270,-0.932324171,-0.347655267,463,463,2
0.436632156,-1.149647117,2.653017998,-0.005254204,0.947579622,0.319476634,464,464,2
0.417778701,-0.671424747,2.357102156,-0.028915294,0.950038314,0.310791224,465,465,2
0.624717653,-0.723909914,2.437064409,-0.095809214,-0.941635311,-0.322712749,466,466,2
0.399547130,-0.463841975,2.347970009,0.000000000,0.000000000,1.000000000,467,467,2
0.433456182,-0.683918595,2.375720024,0.000000000,-0.999943793,-0.010608387,468,468,2
0.531336665,-0.746208072,2.519530058,0.000000000,0.000000000,1.000000000,469,469,2
0.475747019,-0.745807886,2.525709867,-0.158124715,-0.982851207,-0.094868653,470,470,2
0.681793571,-0.512488961,2.368772984,0.055201318,0.219365090,0.974079967,471,471,2
0.593202591,-0.726684511,2.450888634,0.076956384,0.936226964,0.342865646,472,472,2
0.473991692,-0.681537032,2.364069939,0.000000000,0.000000000,1.000000000,474,474,2
0.594226301,-0.757362425,2.530123472,-0.086729951,-0.984518409,-0.152320266,475,475,2
0.515464783,-0.683794975,2.364070177,0.000000000,1.000000000,-0.000000000,476,476,2
0.601920545,-0.753307283,2.519530058,0.000000000,0.000000000,1.000000000,477,477,2
0.638793170,-0.065360971,2.027904510,-0.005150817,-0.512519121,0.858660400,479,479,-1
0.638793170,-0.065360971,2.027904510,0.002585497,-0.513480723,0.858097255,479,365,-1
0.753198862,-1.115020752,2.673875570,0.014275609,0.446336955,-0.894751132,480,480,2
0.568137705,-0.129271269,1.997701049,-0.124040239,-0.933624625,0.336093932,482,482,2
0.707240105,-0.947412491,2.496087074,0.046531316,0.693548381,0.718905866,484,484,2
0.750400722,-0.000148003,2.059081554,-0.032801334,-0.799424827,0.599870026,485,485,2
0.713176847,-0.690911472,2.339818716,0.094247624,0.823526502,0.559393883,486,486,2
0.725406528,-1.012815475,2.637992620,-0.150848776,-0.967778385,-0.201617643,487,487,2
0.721076965,-0.702655852,2.353334665,-0.105691873,-0.994030952,-0.027050242,488,488,2
0.672022104,0.268464625,1.895454407,0.038120013,0.857933223,-0.512345016,489,489,2
0.721908510,-0.972254336,2.526945829,-0.231272370,-0.885129333,-0.403805882,490,490,2
0.773237944,-1.001335025,2.578450441,0.118408613,0.914408684,0.387086809,493,493,2
0.788954854,-0.535028875,2.372953176,-0.058289394,0.812319815,-0.580292165,494,494,2
0.839023471,-1.065684199,2.695191622,0.826851368,0.529293299,0.190172121,495,495,2
0.816685796,-0.361978680,2.176058292,-0.059909511,-0.407906145,0.911056280,496,496,2
0.776691318,-0.417480916,2.157954454,-0.061642051,-0.422190011,0.904409170,497,497,2
0.870716691,-1.111710072,2.739729881,0.000000000,0.000000000,1.000000000,504,504,2
0.825800240,-0.810122311,2.549567461,0.891339958,-0.399156392,-0.214912370,506,506,2
0.962995350,-1.197291374,2.900829315,0.010959304,0.542894185,-0.839729667,507,507,2
0.848566055,-0.887690723,2.513720274,-0.642404795,-0.341963738,0.685840368,513,513,2
0.954846084,-1.238492727,2.857101202,-0.070351586,-0.808298409,-0.584554970,516,516,2
0.787631750,-0.513312042,2.364070415,0.000000000,0.000000002,-1.000000000,517,517,2
0.884518445,-0.875497878,2.558658838,0.866119921,0.299289942,-0.400327086,518,518,2
0.784150124,-0.711894572,2.364070177,0.000000000,0.000000000,1.000000000,519,519,2
0.821407139,-0.760565460,2.487772465,-0.028553246,0.957049906,0.288513929,520,520,2
0.579060972,0.392753005,1.666939855,0.000000000,0.000000000,1.000000000,523,523,2
0.764880002,0.553402364,1.714944243,-0.078600742,-0.984969556,-0.153808266,524,524,2
0.764468908,-0.256623447,2.218514442,0.000000000,-0.902217805,0.431280643,525,525,2
0.868429065,-0.979156315,2.469456673,-0.450633496,0.814229667,-0.366004765,527,527,2
0.826693892,-0.724294186,2.376749039,0.053038407,-0.918964386,-0.390757442,530,530,2
0.907055974,-0.888541102,2.600301027,0.898137748,0.245090008,-0.365074635,532,532,2
0.851305544,-1.017543316,2.439351559,-0.965096056,0.223918468,-0.135831803,534,534,2
0.867731452,-1.028018951,2.417846918,-0.358577698,0.861333966,-0.359897047,535,535,2
0.854375899,-1.019079328,2.432281256,0.541233182,-0.360693663,-0.759583294,536,536,2
1.700928807,-1.410961866,4.312045097,0.539532602,-0.219750553,0.812781870,540,540,2
1.548467517,-1.443582773,4.319957733,-0.203868896,-0.196618199,0.959050953,541,541,2
0.842769444,-0.629802704,2.329772711,-0.731424809,0.434017152,-0.525972307,543,543,2
0.897934914,-0.944388390,2.502567291,-0.551427186,0.809000552,-0.203583464,546,546,2
1.548554659,-1.462075114,4.256602764,0.915445030,0.080966823,0.394214213,547,547,2
0.874586284,-0.999886990,2.403722048,-0.997885585,0.027859489,0.058721419,550,550,2
1.585610032,-1.498617291,4.372539997,0.000000000,0.000000000,1.000000000,551,551,2
1.575666785,-1.507665873,4.372539997,0.000000000,0.000000000,1.000000000,554,554,2
1.875751972,-1.260174870,4.311457634,0.466465950,-0.498367220,0.730780244,555,555,1
1.598908424,-1.572762370,4.346313477,0.681047976,0.671462297,0.292082340,557,557,2
1.594669104,-1.366484880,4.414609432,0.859821856,-0.476437896,-0.183612093,559,559,2
1.592569113,-1.340038180,4.388583183,0.354592502,-0.894622445,-0.271872997,560,560,2
1.590978384,-1.491658211,4.372539997,0.000000000,0.000000000,1.000000000,562,562,2
0.847033679,-0.686696351,2.306768894,0.013860357,-0.634521961,-0.772780597,563,563,2
0.836344600,-0.451453358,2.210952282,-0.060251016,-0.934922397,-0.349699795,564,564,2
1.779338002,-1.104428887,4.409270287,-0.015530556,0.157445148,-0.987405658,565,131,1
1.779338002,-1.104428887,4.409270287,-0.015530542,0.157445163,-0.987405598,565,131,-1
0.870707452,-0.912183285,2.355737448,-0.787994981,-0.374078214,-0.489008635,566,566,2
1.573165655,-1.522064447,4.264389992,0.000000000,0.000000000,1.000000000,567,567,2
1.158069968,-1.126894832,2.744452238,0.000342617,0.985240519,-0.171175808,570,570,-1
1.556250095,-1.473584414,4.212299824,0.000000000,0.000000000,1.000000000,573,573,2
1.614933610,-1.603579164,4.317790985,0.000000000,-0.000003494,-1.000000000,576,576,2
0.818528056,-0.432951033,2.170610189,0.000000000,0.992277920,0.124034740,577,577,2
1.607306838,-1.582116008,4.264389515,0.000000000,-0.000000010,1.000000000,578,578,2
