-0.704648077,-0.081008278,1.707412720,-0.995102167,0.065081038,0.074405342,0,265,1
1.614643216,-1.551014662,4.216650009,0.556750178,0.803428113,-0.211027279,579,579,2
1.724398017,-1.070097923,4.606170177,0.000000000,0.000000000,1.000000000,585,585,2
0.872185528,-0.822752416,2.296963215,-0.691140056,0.248926386,0.678499222,586,586,2
1.649769068,-1.396236539,4.366983414,-0.965927243,-0.140107259,-0.217611209,588,588,2
1.643895030,-1.107421637,4.372539997,0.000000000,0.000000000,1.000000000,590,590,2
1.721198916,-1.169848323,4.427146435,-0.610986352,-0.265910953,0.745645404,591,591,2
1.679956079,-1.286056042,4.428699970,0.000000000,0.000000000,1.000000000,595,595,2
1.649464965,-1.218795061,4.372539997,0.000000000,0.000000000,1.000000000,597,597,2
1.668493390,-1.193844199,4.419314384,-0.989040792,0.016663108,0.146699160,599,599,2
1.680187106,-1.170977592,4.404940605,0.938355803,0.225795552,-0.261734068,600,600,2
0.873201311,-0.746915996,2.250510931,-0.770401537,0.494788617,0.402076721,604,604,2
0.842327952,-0.440330565,2.184360266,0.000000000,-0.000000002,1.000000000,605,605,2
1.742892027,-0.953885078,4.437346935,0.344292521,0.894388318,-0.285538733,609,609,2
0.855691731,-0.258320332,2.203794718,0.592365801,0.784655213,-0.182808474,610,610,2
1.729510188,-0.938805878,4.435909271,0.192412645,0.978446543,0.074965328,615,615,2
1.726043344,-1.511612296,4.372539997,0.000000000,0.000000000,1.000000000,617,617,2
1.715292335,-1.189104915,4.389822960,0.729244292,-0.010941114,-0.684165955,619,619,2
1.695413589,-1.001621127,4.372539997,0.000000000,0.000000000,1.000000000,620,620,2
0.852927208,-0.241065875,2.169994354,0.406092644,0.890731990,0.204169840,622,622,2
1.673014283,-1.587199807,4.214776516,0.363004446,0.809347987,0.461718202,623,623,2
1.723571301,-1.527504683,4.175455093,0.139711708,0.987010896,-0.079310611,624,624,2
1.776374817,-1.426414132,4.241335392,0.497916698,-0.810208380,0.309259504,625,625,2
1.905094504,-1.146541357,4.389382839,-0.058342617,0.181544915,-0.981650472,626,626,2
1.701265693,-1.547133684,4.161520481,-0.244476497,-0.968557417,-0.046128411,627,627,2
1.755649567,-1.075590491,4.381449699,-0.850425124,-0.379592687,0.364261597,633,633,2
0.871607721,-0.257352948,2.207102537,-0.696368158,0.142029986,0.703490496,635,635,2
1.709742069,-1.480245709,4.214432716,0.570022464,0.766898334,-0.294858187,639,639,2
1.770954967,-0.940551162,4.486310005,0.000000000,0.000000000,1.000000000,640,640,2
1.722029924,-1.502950072,4.317790508,0.000000000,-0.000000003,-1.000000000,644,644,2
1.714055061,-1.466106653,4.317790508,0.000000000,0.000000000,-1.000000000,645,645,2
1.844560623,-0.945587397,4.567897797,0.425415993,-0.880263507,-0.210136667,650,650,2
1.717012286,-1.573809981,4.178914070,-0.117760234,-0.990172029,-0.075444460,652,652,2
1.714269757,-1.505107999,4.174267292,-0.021450313,-0.996554136,-0.080123737,653,653,2
1.737665653,-1.547074556,4.183013916,0.045836378,0.874530971,0.482798725,657,657,2
1.737430096,-1.448234916,4.317790508,0.000000000,0.000000003,1.000000000,660,660,2
1.737821341,-1.588244319,4.186870575,-0.294409454,-0.813044131,-0.502277255,662,662,2
1.893804908,-0.596750915,4.668529987,0.000000000,0.000000000,1.000000000,669,669,2
1.938101411,-0.629742920,4.799256325,-0.946789086,0.043324962,0.318925500,670,670,2
1.770497799,-1.459209204,4.339689732,-0.973087192,-0.201961935,-0.110962972,674,674,2
1.974335551,-1.319065928,4.221693039,0.560243547,-0.388233602,0.731711626,676,676,2
1.836153746,-1.117669940,4.486309528,0.000000000,-0.000000002,-1.000000000,679,679,2
1.933092713,-0.634960234,4.605699539,0.065196536,0.018614361,0.997698843,682,682,2
1.958983779,-0.529523373,4.686882019,-0.781627417,0.427064300,-0.454614878,684,684,2
1.790543795,-1.426961899,4.235427856,-0.719072342,0.533055782,-0.445854783,687,687,2
1.826956034,-1.191372037,4.486310005,0.000000000,0.000000000,1.000000000,688,688,2
1.766579986,-1.448509932,4.317790508,0.000000000,-0.000000004,-1.000000000,695,695,2
1.856857777,-1.206930161,4.381917477,-0.418511271,0.238444358,-0.876351833,696,696,2
1.860200644,-1.152180791,4.515831947,0.999803424,-0.018678725,-0.006660238,697,697,2
1.870146036,-1.108089924,4.545450211,0.000000000,0.000000000,1.000000000,698,698,2
1.864158630,-0.895462394,4.413388252,-0.141295880,0.400189668,-0.905474365,699,699,2
1.743691325,-1.566581607,4.180571079,-0.010937897,-0.937471926,-0.347889096,705,705,2
1.980612159,-0.870305240,4.475434780,-0.626318932,0.703910649,-0.335014135,706,706,2
1.859806657,-0.908630133,4.476673126,-0.223617464,0.777960718,0.587173223,707,707,2
1.839293718,-0.847956419,4.439942360,-0.900221348,-0.043562155,0.433248013,709,709,2
1.909210443,-0.773122489,4.606170177,0.000000000,0.000000000,1.000000000,714,714,2
1.940681577,-0.576891840,4.652939796,0.050835226,-0.900827765,0.431190461,715,715,2
1.752659798,-1.604631782,4.212299824,0.000000000,0.000000000,1.000000000,716,716,2
1.890996933,-1.093634963,4.503239632,0.219121292,-0.948128939,-0.230298817,719,719,2
1.894898653,-0.789415359,4.545450211,0.000000000,0.000000000,1.000000000,723,723,2
0.853201926,0.020630149,2.029454231,-0.142904133,-0.946321845,-0.289919823,724,724,2
0.855565012,-0.794287264,2.027132034,0.491287947,-0.539307356,-0.683947265,725,725,2
1.849758148,-0.853763878,4.445160866,0.835004628,-0.546426475,-0.064694494,728,728,2
1.866242528,-0.852965415,4.439208031,-0.813615561,0.359511137,0.456926256,733,733,2
1.917045951,-0.660035431,4.545450211,0.000000000,0.000000000,1.000000000,738,738,2
0.873516679,-0.000919856,2.053653717,0.415181130,0.524710834,-0.743171036,739,739,2
1.768490076,-1.619117975,4.212299824,0.000000000,0.000000000,1.000000000,740,740,2
1.938226461,-1.324419260,4.261087418,0.787045240,-0.158648014,0.596146524,741,741,2
1.900674105,-1.045681953,4.486310005,0.000000000,0.000000000,1.000000000,743,743,2
0.885451496,-0.461422682,2.086361647,-0.505630910,0.604724884,0.615341544,744,744,2
1.882430792,-0.829647720,4.470661163,-0.910360157,0.295567662,0.289627731,745,745,2
1.886293411,-0.778774917,4.446642399,-0.996866882,0.076921873,-0.018423161,747,747,2
1.916735649,-0.843753457,4.473453522,-0.659803808,-0.110834621,-0.743219137,755,755,2
1.869602203,-1.313931584,4.388053417,-0.843060076,-0.225569710,0.488229513,759,759,2
1.898608327,-0.761339962,4.457461357,-0.923450351,-0.382886440,-0.025248559,764,764,2
0.876223624,0.016672395,2.035117388,0.029873269,-0.952031076,-0.304539829,765,765,2
0.871414244,-0.126569763,2.006944656,-0.774809003,-0.081627399,0.626903534,771,771,2
0.862476707,-0.635686219,1.925567031,0.652732491,-0.410478562,-0.636747718,772,772,2
0.894029617,-0.446710199,2.076507330,-0.377441049,0.560278654,0.737310112,775,775,2
0.893457174,-0.147092745,2.027992725,-0.480489135,0.348769009,-0.804667950,778,778,2
1.997450948,-0.911368489,4.619353771,0.629502356,-0.154423147,-0.761498690,784,784,2
1.964067459,-0.844753742,4.515909672,0.210638627,0.842114627,0.496461898,785,785,2
0.872946441,-0.192592487,2.030040026,0.000000000,0.000000000,1.000000000,786,786,2
0.870117486,0.026280256,2.012291193,0.077082276,0.988829613,0.127570868,787,787,2
0.870929897,0.030706460,1.999032378,-0.106653348,-0.965866685,-0.236064792,788,788,2
1.861244440,-1.377178550,4.264389515,0.000000000,-0.000000000,1.000000000,792,792,2
1.897706509,-1.313957572,4.372541428,0.000000000,0.000000001,-1.000000000,793,793,2
1.948922157,-0.794856846,4.486310482,0.000000000,-0.000000007,1.000000000,796,796,2
1.819886208,-1.548344254,4.007829189,-0.226748109,-0.854416847,-0.467501044,800,800,2
2.002248526,-0.727680802,4.606170177,0.000000000,0.000000000,1.000000000,808,808,2
0.890376985,-0.184171245,2.006272793,0.093532138,-0.596472144,-0.797165513,810,810,2
0.872993171,-0.318112105,1.808347464,-0.989781439,0.121025145,0.075403020,814,365,1
0.872993171,-0.318112105,1.808347464,-0.989664257,0.113393158,0.087787740,814,81,-1
0.872993171,-0.318112105,1.808347464,-0.989724278,0.119089961,0.079142176,814,83,-1
0.872993171,-0.318112105,1.808347464,-0.989825010,0.122020207,0.073195465,814,301,-1
0.872993171,-0.318112105,1.808347464,-0.989969850,0.123720713,0.068212457,814,1710,-1
0.872993171,-0.318112105,1.808347464,-0.989748836,0.118758731,0.079331987,814,367,-1
2.042159081,-0.724322081,4.646994114,0.957167864,0.124132082,0.261574209,815,815,2
1.911230087,-1.349656820,4.372539997,0.000000000,0.000000000,1.000000000,821,821,2
1.906445384,-1.271107078,4.317790985,0.000000000,0.000000000,-1.000000000,823,823,2
1.944441557,-0.825338066,4.428699970,0.000000000,0.000000000,1.000000000,825,825,2
1.958628058,-0.796376884,4.437612534,-0.803519368,-0.511240363,0.304942518,826,826,2
0.886374116,-0.202673838,1.951899171,-0.969902396,0.239257544,0.045223612,829,829,2
1.927242398,-1.381676197,4.372539997,0.000000000,0.000000000,1.000000000,833,833,2
1.909299970,-1.308993697,4.317790985,0.000000000,0.000000000,1.000000000,835,835,2
0.892892420,-0.341983527,2.011358261,-0.743207395,0.493744642,0.451507539,838,838,2
2.047451735,-0.734985173,4.668529987,0.000000000,0.000000000,1.000000000,839,839,2
1.918136954,-1.364376426,4.317790985,0.000000000,-0.000000015,-1.000000000,842,842,2
1.910124063,-1.336330056,4.317790508,0.000000000,0.000000003,1.000000000,843,843,2
2.048480034,-0.880892396,4.431045532,0.779576361,0.611164391,0.136889994,847,847,2
2.013491631,-0.874427021,4.459792614,-0.238155052,-0.966298699,-0.097719409,848,848,2
0.917633295,-0.141152158,2.045009136,-0.607430160,-0.510098517,0.608956635,852,852,2
2.264822245,-0.054918658,4.894283772,-0.039435834,-0.793701649,0.607027650,854,854,2
2.233098507,0.049487788,4.928206921,0.708053052,-0.700757086,-0.087180525,855,855,2
1.925986290,-1.558344483,4.114429951,-0.017535202,0.995434582,0.093821727,856,856,2
1.842479110,-1.560808539,4.058111191,0.085335225,0.946297944,0.311830252,857,857,2
0.933550715,-0.119842872,2.088809490,0.602282047,0.608494461,-0.516711652,864,864,2
2.178948164,-0.088867553,4.829182148,0.047647115,0.729398727,-0.682427585,865,865,2
2.310299873,-0.058119006,4.899899960,-0.072337754,-0.668590009,0.740104496,866,866,2
2.008287430,-1.002375603,4.409069061,0.995665073,0.083806187,0.040344395,867,867,2
2.151646376,-0.100031853,4.798461437,0.000000000,-0.000000001,1.000000000,871,871,2
2.407737017,0.088729270,4.938390732,-0.158584863,0.023602346,-0.987063229,873,873,2
1.861539245,-1.525675893,4.133608818,-0.687738359,0.041043192,0.724797606,874,874,2
1.989481926,-0.822031438,4.372539997,0.000000000,0.000000000,1.000000000,878,878,2
0.899995089,-0.190452427,1.975667357,0.391870707,-0.903550386,-0.173303515,880,880,2
0.900662243,-0.184382796,1.993947864,-0.196011156,0.955639720,-0.219846144,881,881,2
0.853014886,0.091908276,1.847072005,-0.108922482,-0.857994735,-0.501977086,883,883,2
0.848476648,0.118718155,1.819973588,-0.047703270,-0.513403237,0.856820583,884,884,2
0.916626632,-0.173366845,2.018160343,0.000000000,0.000000001,1.000000000,887,887,2
0.861918032,0.079882823,1.871453047,-0.114574090,-0.983822644,-0.137716591,890,890,2
0.848795950,0.287080020,1.863170266,-0.147978663,-0.937575579,-0.314729214,891,891,2
1.917893171,-1.535481572,4.150107384,0.457860470,-0.884867370,0.085869603,892,892,2
1.927219152,-1.511983991,4.155037880,-0.138849810,-0.984035015,-0.111337006,893,893,2
2.031807184,-0.974928558,4.392327309,-0.998355746,0.054546479,-0.017620716,895,895,2
2.015711308,-0.836752892,4.443176270,0.027108788,0.942980170,0.331743181,897,897,2
0.901020527,-0.186582834,1.983340144,0.000000000,0.000000000,-1.000000000,898,898,2
2.155010223,-0.161274716,4.699228287,0.900154352,-0.347891778,0.262094468,899,899,2
2.095832825,-0.216879398,4.624024391,0.320476353,0.917205691,-0.236703828,902,902,2
2.119165897,-0.200576916,4.661577702,-0.567696869,-0.747768521,-0.344329119,903,903,2
2.109863997,-0.242969990,4.606170177,0.000000000,0.000000000,1.000000000,910,910,2
0.868961513,0.274789155,1.884532452,-0.019283544,0.593199670,0.804824471,912,912,2
1.933228493,-1.486098170,4.212301254,0.000000000,0.000000008,-1.000000000,913,913,2
1.990037322,-1.483312964,4.217806816,-0.430852979,-0.783698201,-0.447418004,914,914,2
0.871200919,-0.520340979,1.859821081,0.277871311,-0.470553368,-0.837476611,915,915,2
2.020917416,-1.244722843,4.248440742,0.372838885,-0.710711658,0.596556962,917,917,2
1.989482164,-1.201253891,4.372539997,0.000000000,0.000000000,1.000000000,918,918,2
2.209341764,-0.276526511,4.666829109,-0.423054576,0.195349842,0.884795666,921,921,2
2.267196655,0.037707023,4.935829639,0.000000000,-0.000000022,-1.000000000,924,924,2
2.269358158,0.084701113,4.881986618,-0.344241351,-0.831230879,-0.436524004,925,925,2
2.270333290,0.080419019,4.907964230,-0.225270346,-0.830083549,-0.510112524,926,926,2
0.870273650,0.255123764,1.886438012,0.216420531,-0.420957476,0.880884290,927,927,2
1.942455888,-1.545896649,4.139927864,0.197712064,-0.929803729,-0.310443282,928,928,2
2.046809912,-0.993854284,4.393767357,-0.990247250,-0.107442684,0.088693246,931,931,2
0.878760397,-0.293966770,1.841886997,0.537108183,-0.712922812,0.450839162,932,932,2
2.170470476,-0.189492330,4.634984970,-0.777326047,0.626340806,0.058834445,935,935,2
2.262334824,0.010170350,4.901041031,0.381746650,0.923630297,-0.034302771,937,937,2
2.047409773,-1.090131283,4.372181892,0.887577832,0.408404559,-0.213099346,942,942,2
0.867571235,-0.354100525,1.748514295,-0.636257172,0.683865845,-0.357077450,944,944,2
2.229559422,-0.184326589,4.692472458,-0.521629810,0.469464421,0.712394238,949,949,2
2.179868937,-0.162810683,4.695580959,0.894357860,-0.443304598,0.060041785,950,950,2
1.980945706,-1.521420717,4.156493664,0.033863660,0.991014123,-0.129400045,953,953,2
1.955989003,-1.468927622,4.168025017,0.569476128,0.289300978,-0.769416630,954,954,2
2.002226591,-1.503717661,4.154222488,-0.350985169,-0.934806287,-0.054283500,955,955,2
2.019287348,-1.104537249,4.343171120,-0.789460421,-0.587682545,0.177148625,956,956,2
2.170222282,-0.270351321,4.648287773,-0.893636167,-0.271945894,-0.357015282,959,959,2
2.164450645,-0.279669613,4.637320518,0.927877009,0.333593488,0.166612387,960,960,2
2.203980207,-0.165262610,4.674956322,-0.646886230,0.597361147,0.474023193,961,961,2
0.849836230,0.102621354,1.824445248,0.105297945,0.984334767,-0.141412184,963,963,2
0.872707427,0.293265074,1.842485189,-0.102399014,-0.931185961,-0.349867493,964,964,2
2.314923525,-0.009197619,4.931460857,0.035664018,0.995995402,0.081983283,966,966,2
2.292621613,0.047967982,4.935830116,0.000000000,0.000000000,1.000000000,967,967,2
2.306480885,0.104113087,4.935829639,0.000000000,0.000000000,1.000000000,968,968,2
0.881885648,0.280854702,1.861995697,-0.159892246,-0.870216906,-0.466001123,969,969,2
1.915242791,-1.563404918,4.057218552,0.224065199,-0.820313871,-0.526193917,970,970,2
2.227471590,-0.208823740,4.668433666,-0.126876876,0.963472068,0.235847324,975,975,2
2.291577816,-0.111884996,4.745368481,-0.077284873,0.974911034,-0.208747342,976,976,2
2.283184528,0.039707549,4.866179943,0.000000000,0.000000000,1.000000000,978,978,2
0.883668423,0.240616009,1.875997901,-0.972987771,-0.120249666,-0.197065800,980,980,2
2.054587603,-1.243309021,4.272706985,0.774918318,0.396843970,0.491951704,981,981,2
2.172197104,-0.305217117,4.641633034,0.736353099,-0.185101464,-0.650785327,985,985,2
0.874536514,0.085532390,1.854053974,-0.129312471,0.687396824,0.714677453,993,993,2
0.885281146,0.267040372,1.880937099,0.377561450,0.835368752,0.399507791,994,994,2
0.810187042,0.372901976,1.646061301,-0.053540383,-0.915733516,0.398202956,995,995,2
2.013051510,-1.456382751,4.171561718,0.183601439,0.689036667,0.701084197,996,996,2
2.031530142,-1.055862069,4.264389992,0.000000000,0.000000000,1.000000000,998,998,2
1.312977552,-1.121960521,2.760003328,-0.824551582,0.267720014,0.498438329,1007,1007,2
0.866411209,-0.464394480,1.817338109,-0.204507396,-0.797817469,-0.567154467,1009,1009,2
2.066739798,-1.076516151,4.350625515,0.918108702,0.334703654,0.212249562,1010,1010,2
2.229265928,-0.323773414,4.732600689,0.000000000,-0.000000002,1.000000000,1014,1014,2
2.239225149,-0.236003667,4.668530941,0.000000000,0.000000001,1.000000000,1015,1015,2
2.346541643,0.127751395,4.935830116,0.000000000,0.000000000,1.000000000,1018,1018,2
2.303342104,0.046361458,4.866179943,0.000000000,0.000000000,1.000000000,1027,1027,2
2.393415451,0.175678223,5.007510662,0.000000000,-0.000000001,-1.000000000,1028,1028,2
0.867555201,-0.441008627,1.803817868,-0.874498188,-0.057476413,-0.481611371,1029,1029,2
2.350428581,-0.384816378,4.601384640,-0.220824748,0.458146781,-0.861009896,1032,1032,-1
2.350428581,-0.384816378,4.601384640,-0.220249712,0.464161336,-0.857930243,1032,83,-1
2.297799110,-0.251412451,4.668530941,0.000000000,0.000000000,-1.000000000,1033,1033,2
0.902649999,-0.022526462,1.801965952,-0.982062042,0.172838151,0.075373515,1038,1038,2
2.324419260,0.061234854,4.866179943,0.000000000,0.000000000,1.000000000,1043,1043,2
0.848264694,-0.730910599,1.737169504,-0.981263518,-0.011580209,-0.192322269,1049,1049,2
2.280464172,-0.191743061,4.736499786,-0.925704479,0.307312936,0.220522299,1050,1050,2
2.377409458,-0.091734707,4.820402622,-0.182023540,0.891513467,-0.414814651,1052,1052,2
2.034225941,-1.489647627,4.203803539,-0.650739253,-0.676060557,-0.345659763,1059,1059,2
0.873093307,0.102074996,1.816200137,0.000000000,-0.000000000,-1.000000000,1063,1063,2
2.270037651,-0.642374337,4.513574123,-0.721482217,-0.505179405,0.473558068,1066,1066,2
2.252439976,-0.519585431,4.606170654,0.000000000,0.000000000,1.000000000,1067,1067,2
2.279998302,-0.495493561,4.652423382,-0.422196418,0.877796352,-0.226326659,1068,1068,2
2.338829041,-0.256052256,4.673334599,-0.473065495,-0.755761266,-0.452806771,1069,1069,2
2.365278959,-0.078310303,4.815486431,-0.875148594,0.323935837,0.359417081,1070,1070,2
2.427433491,-0.015639553,5.007510662,0.000000000,0.000000002,-1.000000000,1074,1074,2
2.420806646,0.167671740,4.925781727,0.519062340,0.397027075,0.756930530,1078,1078,2
2.106050730,-1.227593660,4.277608395,0.939101219,0.339987397,-0.049975339,1083,1083,2
2.272704601,-0.587674379,4.579895496,-0.783135831,-0.481213152,0.393868327,1085,1085,2
2.285903215,-0.241503179,4.668529987,0.000000000,0.000000000,1.000000000,1088,1088,2
0.903704822,-0.064575255,1.833804011,0.230783626,0.596837103,0.768455863,1089,1089,2
2.455454588,-0.008900590,5.044469833,0.967960417,0.056636121,-0.244632691,1090,1090,2
2.402687550,0.649597466,4.928833008,0.541839957,0.523763776,-0.657328725,1094,1094,2
2.442882299,0.744769096,4.935829639,0.000000000,-0.000000000,-1.000000000,1095,1095,2
2.102002859,-1.262346268,4.249262810,0.040226456,0.998346329,0.041067071,1097,1097,2
2.123107433,-1.243400097,4.317790985,0.000000000,0.000000001,-1.000000000,1098,1098,2
2.311361074,-0.474594176,4.708656311,0.848008215,-0.341727197,0.405098349,1100,1100,2
2.423858643,0.029579422,4.931503296,0.161620930,0.616660476,0.770460010,1103,1103,2
2.472611189,0.161064014,5.007510662,0.000000000,-0.000000000,1.000000000,1105,1105,2
