-0.704648077,-0.081008278,1.707412720,-0.995102167,0.065081038,0.074405342,0,265,1
2.460261822,0.645755410,4.995660305,0.828340828,-0.208292603,-0.520063102,1106,1106,2
2.455071688,0.697550714,5.007510662,0.000000000,0.000000000,1.000000000,1107,1107,2
2.507757187,0.720704675,5.014685631,-0.886056781,0.422590584,-0.190579802,1108,1108,2
2.533264637,0.713581324,5.012795448,-0.734475553,0.143750131,-0.663235664,1109,1109,2
2.269656181,-0.509841740,4.594500065,0.122468926,0.943599999,-0.307604432,1119,1119,2
2.316917658,-0.423443764,4.605990887,0.017401004,-0.005922471,-0.999831080,1120,1120,2
2.288876772,-0.465948313,4.668529987,0.000000000,0.000000000,1.000000000,1121,1121,2
2.332242012,-0.470643699,4.601838112,-0.066808030,-0.085363403,-0.994107544,1123,1123,2
2.098195076,-0.330760241,4.284415245,-0.840953946,-0.000000019,0.541106761,1124,1124,2
2.331058502,-0.105762318,4.732600689,0.000000000,-0.000000000,-1.000000000,1128,1128,2
2.496137619,0.095501244,4.941045284,-0.060330767,0.097789258,-0.993376851,1129,1129,2
2.450018406,0.149544507,4.938453674,-0.858486772,-0.503158987,-0.099154308,1130,1130,2
2.430938482,0.178402007,4.935830116,0.000000000,0.000000000,1.000000000,1133,1133,2
2.464417219,0.537293971,4.934924126,0.122287452,0.020343719,0.992286205,1136,1136,2
2.462513447,0.725185752,5.007510662,0.000000000,0.000000056,-1.000000000,1137,1137,2
0.817838490,0.620190382,1.572178125,-0.263207942,0.735649407,0.624132693,1139,1139,2
2.021710157,-1.528663993,4.111839771,0.000000000,0.000000000,1.000000000,1140,1140,2
2.047323704,-1.477988839,4.131441593,0.852560043,-0.162553847,-0.496706873,1141,1141,2
2.392401695,-0.164653361,4.683354378,-0.614174664,-0.220450282,-0.757754087,1151,1151,2
0.896588027,-0.029026333,1.806702852,-0.050094821,-0.913544893,0.403641343,1152,1152,2
2.421154022,0.063250102,4.894046783,-0.721723914,0.517881870,0.459252656,1154,1154,2
2.510807514,0.136198699,4.986704826,0.162686512,-0.958046377,0.235966638,1155,1155,2
2.463576555,0.254632443,4.981386185,0.903200924,-0.212500244,-0.372923225,1158,1158,2
2.482736349,0.266937941,5.018656731,-0.664341509,0.642464101,0.381955892,1159,1159,2
2.465533257,0.462575644,4.966821671,0.660426199,0.200611651,-0.723596752,1160,1160,2
2.476758718,0.479887247,4.935830116,0.000000000,0.000000000,1.000000000,1161,1161,2
0.850981891,-0.638719618,1.674059153,-0.189107329,0.525252700,0.829667449,1165,1165,2
0.853529990,-0.699776888,1.713352084,0.320473284,-0.605131328,0.728775024,1166,1166,2
2.452943563,0.419703096,4.951817036,0.920469880,-0.348053247,-0.177747324,1181,1181,2
2.460239887,0.639890432,4.956251621,0.654899001,0.325279385,-0.682129562,1183,1183,2
2.617596865,0.936006546,4.932970524,0.688457012,-0.660250306,-0.300160885,1184,1184,2
2.048419952,-1.384132028,4.111839771,0.000000000,0.000000000,1.000000000,1189,1189,2
2.044751883,-1.376538277,4.111839771,0.000000000,0.000000000,1.000000000,1190,1190,2
2.356384754,-0.403676718,4.554855347,-0.104193605,-0.393374354,-0.913455188,1195,1195,2
2.438632965,0.329630971,4.866316319,0.069644026,-0.994812667,-0.074146226,1205,1205,2
2.426786184,0.374435544,4.866180420,0.000000000,0.000000000,1.000000000,1207,1207,2
2.430297375,0.369690210,4.866180420,0.000000000,0.000000001,1.000000000,1208,1208,2
2.494617701,0.744742870,5.007510662,0.000000000,0.000000001,-1.000000000,1212,1212,2
0.847892761,-0.613307595,1.656207442,-0.607807100,0.756454527,0.241551444,1213,1213,2
2.011262178,-1.362204790,3.994535446,0.706385553,-0.636668801,-0.309309363,1217,1217,2
2.097970963,-1.270624042,4.195301533,-0.984118342,0.145529971,0.101647094,1218,1218,2
0.857570231,-0.417739928,1.647116184,-0.436762065,0.824296594,-0.360241681,1220,1220,2
2.314048052,-0.592727661,4.598051548,-0.826772869,-0.418815672,0.375553131,1221,1221,2
2.449441671,0.028426105,4.897840023,0.829935431,-0.500060320,-0.247279033,1232,1232,2
2.485956430,0.302226961,4.873958111,0.086417772,0.716810524,0.691892207,1236,1236,2
2.500044346,0.411533713,4.924643040,-0.341737777,0.554449618,-0.758815467,1237,1237,2
0.882634163,0.531806588,1.711062431,0.227734923,-0.162555248,-0.960058689,1241,1241,2
1.377900004,-1.165504694,2.722660065,0.576388478,0.410446584,-0.706618607,1242,1242,2
2.091652632,-1.329916239,4.169750690,-0.974661231,-0.021167213,0.222682446,1244,1244,2
2.407056332,-0.229101658,4.681356907,-0.432484180,-0.636260569,-0.638850570,1248,1248,2
2.431384325,-0.018444337,4.866179943,0.000000000,0.000000000,1.000000000,1250,1250,2
2.451920748,0.003191322,4.892288685,-0.939352036,0.138993666,0.313526094,1251,1251,2
2.436918259,0.089122593,4.866180420,0.000000000,-0.000000001,-1.000000000,1252,1252,2
2.533210039,0.286827147,4.909680367,0.629761398,0.775464535,-0.045336600,1257,1257,2
2.485695124,0.544120371,4.935829163,0.000000000,0.000000001,1.000000000,1259,1259,2
2.496839523,0.639361084,4.998526096,-0.872729063,-0.074074499,0.482552648,1260,1260,2
2.498454571,0.652137816,4.962901115,-0.910757124,-0.049281195,0.409991264,1261,1261,2
2.041611433,-1.369243264,4.047565460,-0.864722133,0.358668298,0.351586014,1262,1262,2
2.359828234,-0.650077760,4.646426201,0.261937559,-0.964944243,-0.016474338,1264,1264,2
2.380170345,-0.274039716,4.658885956,0.331886411,0.522721708,-0.785247445,1269,1269,2
2.486215830,0.381072402,4.866179943,0.000000000,0.000000000,1.000000000,1274,1274,2
2.501882553,0.495997339,4.866180420,0.000000000,0.000000001,-1.000000000,1276,1276,2
2.517580032,0.788107812,5.007510662,0.000000000,0.000000006,-1.000000000,1277,1277,2
2.106998444,-1.358003736,4.161460400,0.000000000,-0.000000004,-1.000000000,1278,1278,2
2.084034920,-1.277040005,4.111839771,0.000000000,0.000000000,1.000000000,1279,1279,2
0.905437589,0.053037181,1.755458236,-0.233636260,-0.554219127,-0.798908830,1286,1286,2
2.499305964,0.428803295,4.930847645,0.516217053,-0.383898646,0.765599012,1288,1288,2
2.491661787,0.589276910,4.935829639,0.000000000,0.000000000,1.000000000,1289,1289,2
2.561408997,0.815962374,5.072027683,0.630594969,0.521289647,-0.574984550,1290,1290,2
2.133739948,-1.325872779,4.200281143,0.852697074,0.461483032,0.244828627,1291,1291,2
2.375103235,-0.437706828,4.668529987,0.000000000,0.000000000,1.000000000,1294,1294,2
2.368175507,-0.304753721,4.589327335,-0.529524088,0.674909174,-0.513908565,1295,1295,2
2.427150011,0.014550015,4.798460007,0.000000000,0.000000000,1.000000000,1300,1300,2
2.338981867,-0.597578168,4.606170654,0.000000000,0.000000002,1.000000000,1310,1310,2
2.392040253,-0.300330579,4.613852024,0.064010449,0.884643614,-0.461853355,1311,1311,2
2.470700026,0.024051288,4.866179943,0.000000000,0.000000000,1.000000000,1313,1313,2
2.537396908,0.510490358,4.998520374,-0.926368177,-0.242312476,0.288317114,1322,1322,2
2.562736750,0.613467276,4.945528984,-0.255627304,0.920813739,-0.294545174,1323,1323,2
2.522524357,0.659905851,4.964521408,-0.872720599,0.211048573,0.440246910,1324,1324,2
2.581864119,0.762835979,5.081299782,0.000000000,0.000000000,1.000000000,1325,1325,2
0.853645146,0.357398301,1.663376331,-0.186481267,-0.967417300,-0.171255991,1327,1327,2
1.388035059,-1.172179937,2.718130112,0.000000000,0.000000000,1.000000000,1328,1328,2
2.381059408,-0.491473019,4.546608448,0.010842805,0.134635404,-0.990835905,1332,1332,2
2.570455790,0.905365825,4.951414108,0.725138485,-0.658294380,-0.202046365,1345,1345,2
1.437525034,-1.158625960,2.792132616,-0.145670786,0.983141065,0.110515952,1346,1346,2
2.146362543,-1.342436314,4.190459728,0.850628436,-0.207751974,-0.482980877,1348,1348,2
2.303827047,-0.686888218,4.486366272,0.591345012,0.396793991,-0.702043891,1353,1353,2
2.384015322,-0.640003800,4.633923054,0.899815798,-0.353475124,-0.255708635,1354,1354,2
2.362939119,-0.625442445,4.606170177,0.000000000,0.000000000,1.000000000,1355,1355,2
2.400657892,-0.481645674,4.601695061,-0.982954979,0.087348692,-0.161770806,1356,1356,2
2.561590195,0.267723411,5.007510662,0.000000000,0.000000002,-1.000000000,1363,1363,2
2.422207594,0.351061076,4.726157665,0.861257076,-0.125286698,-0.492482930,1364,1364,2
2.434415817,0.403498679,4.724548340,-0.290124655,0.956700802,-0.023481110,1367,1367,2
2.518253088,0.309809566,4.798460960,0.000000000,-0.000000000,1.000000000,1368,1368,2
2.588552475,0.444189698,4.957433224,0.564060450,0.823944390,0.054328080,1369,1369,2
2.586335897,0.674475074,4.954803944,-0.395063400,0.750985742,-0.529098630,1374,1374,2
2.593784809,0.856723487,4.971798420,0.363017917,-0.758316159,-0.541456103,1376,1376,2
2.595673323,0.875134706,4.965481281,0.501031697,-0.804595292,-0.318737745,1377,1377,2
0.842030585,-0.503692925,1.594013691,0.989990175,0.122398511,-0.070271932,1381,1381,2
2.271420002,-0.707096994,4.428699970,0.000000000,0.000000000,1.000000000,1382,1382,2
2.499675274,-0.128556341,4.866180420,0.000000000,0.000000002,-1.000000000,1384,1384,2
2.552771091,0.095304064,4.906707764,-0.862508476,0.192449003,-0.468019783,1385,1385,2
2.532468081,0.226175591,4.935830116,0.000000000,0.000000000,1.000000000,1388,1388,2
2.505384922,0.298713267,4.798460960,0.000000000,0.000000000,1.000000000,1391,1391,2
2.610863447,0.797901511,4.936469078,-0.954895556,-0.232285470,0.184981108,1400,1400,2
0.887286782,0.501754999,1.702481866,-0.022074513,-0.543674588,0.839005828,1402,1402,2
1.460753918,-1.155633807,2.829649925,0.000000000,0.000000000,1.000000000,1404,1404,2
2.395010233,-0.609897077,4.606170177,0.000000000,0.000000000,1.000000000,1408,1408,2
2.449101686,-0.158836856,4.648015499,0.904339254,-0.423414230,0.053767174,1409,1409,2
2.559444666,0.400970489,4.915646553,0.313019902,0.576669276,-0.754633188,1418,1418,2
2.515327930,0.535326004,4.866179943,0.000000000,0.000000000,1.000000000,1419,1419,2
2.613764524,0.791956723,5.081299782,0.000000000,0.000000000,1.000000000,1423,1423,2
0.875650764,-0.242553413,1.676224113,0.440016717,0.847110152,0.297975898,1426,1426,2
2.519102812,-0.100022309,4.744757652,-0.214322910,0.968857944,-0.124015883,1431,1431,2
2.592205763,0.225633383,5.007510662,0.000000000,-0.000000000,1.000000000,1433,1433,2
2.545776367,0.276203007,4.866179943,0.000000000,0.000000000,1.000000000,1435,1435,2
2.520414114,0.416696370,4.804769993,-0.456934988,0.601869881,0.654952705,1436,1436,2
2.594296694,0.689989865,4.948460579,-0.410521001,0.738832891,-0.534414232,1440,1440,2
2.623297215,0.721815944,4.940233707,-0.009617774,-0.749238372,0.662230611,1441,1441,2
2.352406263,-0.680586934,4.486309528,0.000000000,-0.000000000,-1.000000000,1445,1445,2
2.532991886,-0.053414635,4.866180420,0.000000000,0.000000001,-1.000000000,1451,1451,2
2.571271658,0.250017494,4.935830116,0.000000000,0.000000000,1.000000000,1454,1454,2
0.899367034,0.132506222,1.698606968,-0.666395366,0.244314149,0.704434395,1456,1456,2
2.509214878,0.426185608,4.789027691,-0.607890189,0.401763946,0.684876144,1458,1458,2
2.631797314,0.797503293,5.081299782,0.000000000,0.000000000,1.000000000,1460,1460,2
0.871954858,0.354026198,1.662324309,0.202209979,0.929822266,0.307476431,1462,1462,2
2.615483999,0.453859657,4.950203419,0.387329757,0.766200066,-0.512750626,1467,1467,2
0.849220991,-0.550876677,1.613901734,0.014777547,-0.992993176,-0.117244154,1470,1470,2
2.474525452,-0.493246198,4.592830181,-0.750911474,0.551113963,0.363875568,1475,1475,2
2.366488695,-0.501835644,4.486310005,0.000000000,0.000000000,1.000000000,1476,1476,2
2.439140797,-0.234584615,4.650711536,0.899712682,0.425206900,-0.098570429,1478,1478,2
2.466105223,-0.129037589,4.658310413,-0.356151879,-0.904626369,-0.234109119,1480,1480,2
2.613608599,0.034304377,4.866560936,0.004925011,-0.031895824,-0.999479055,1481,1481,2
2.577746868,0.419087410,4.823110580,0.694792926,0.357894540,0.623838425,1483,1483,2
2.628515244,0.890785873,4.993137360,0.825899363,0.482370526,0.291905582,1486,1486,2
0.899409175,0.546474516,1.708252549,-0.400331259,0.849708617,0.343118459,1488,1488,2
0.778316081,-0.588790476,1.459503412,0.917208552,-0.008999296,-0.398305953,1489,1489,2
2.289030790,-0.939079225,4.248937130,-0.735725999,-0.559036732,0.382341713,1490,1490,2
2.315726995,-0.879458845,4.364601612,-0.757950068,-0.535727262,-0.372166842,1491,1491,2
2.337445498,-0.843832254,4.355994701,-0.937609017,0.077804819,-0.338874280,1494,1494,2
2.355379105,-0.798737586,4.384964466,-0.156659022,-0.338726163,0.927751362,1495,1495,2
2.384284019,-0.562783241,4.545450211,0.000000000,0.000000000,1.000000000,1498,1498,2
2.385275841,-0.560550570,4.545450211,0.000000000,0.000000000,1.000000000,1500,1500,2
2.354976177,-0.497182995,4.486310005,0.000000000,0.000000000,1.000000000,1502,1502,2
2.384310961,-0.352060765,4.486309528,0.000000000,0.000000000,1.000000000,1503,1503,2
2.508311510,-0.283817530,4.608936787,0.345419675,-0.047650773,0.937237799,1504,1504,2
2.569362879,-0.041020095,4.866179943,0.000000000,0.000000000,1.000000000,1505,1505,2
2.571733236,-0.022428302,4.866180420,0.000000000,-0.000000001,1.000000000,1507,1507,2
2.631809473,0.215768099,4.876157761,0.693539321,-0.292558223,0.658341050,1508,1508,2
0.901951373,0.121291801,1.704374194,0.647982121,0.369829297,0.665841997,1510,1510,2
2.573798895,0.371098667,4.866179943,0.000000000,0.000000000,1.000000000,1511,1511,2
2.559725046,0.398211598,4.866179943,0.000000000,0.000000000,1.000000000,1512,1512,2
0.872536659,0.373752713,1.641236782,0.261774957,-0.144036874,-0.954320371,1514,1514,2
0.901329041,0.522323012,1.713335633,0.398937434,-0.885056674,-0.239840791,1515,1515,2
2.347580194,-0.674666345,4.428699970,0.000000000,0.000000000,1.000000000,1517,1517,2
0.871536314,-0.196961075,1.642476439,-0.420933455,0.486249804,0.765752137,1519,1519,2
2.470557213,-0.314978451,4.656050205,-0.640622318,0.352096438,-0.682371795,1520,1520,2
2.436146975,-0.215439141,4.609441757,0.903858662,0.085322328,-0.419237167,1521,1521,2
2.585989475,-0.074123010,4.836925507,-0.746027172,-0.662286162,-0.069429860,1522,1522,2
2.580410004,0.074249163,4.866179943,0.000000000,0.000000000,1.000000000,1523,1523,2
2.354515314,-0.823791146,4.393050194,-0.983466685,-0.147215426,0.105455920,1526,1526,2
2.415053606,-0.604989707,4.473400116,0.723533273,0.666560292,-0.179435134,1528,1528,2
2.559465885,0.296073943,4.785268307,0.269739717,0.910994828,-0.311976045,1533,1533,2
2.452335358,-0.183386743,4.606170177,0.000000000,0.000000000,1.000000000,1540,1540,2
2.564390182,0.002563002,4.798460960,0.000000000,0.000000000,1.000000000,1542,1542,2
2.643981457,0.798978627,4.931866169,0.949126661,-0.151576519,-0.276013017,1547,1547,2
0.876677871,0.363400578,1.643110156,0.000000000,-0.000000000,-1.000000000,1548,1548,2
2.361826420,-0.840439618,4.342910290,-0.990421414,0.079708464,-0.112748042,1549,1549,2
2.412266731,-0.435924679,4.509983063,-0.809636176,0.313423395,0.496241003,1551,1551,2
2.398892641,-0.367626995,4.475134373,-0.170980513,0.983156860,0.064561993,1552,1552,2
2.470743895,-0.324252844,4.584625244,0.310936779,0.745075643,-0.590068400,1554,1554,2
2.593847036,-0.048846956,4.837147236,0.268421292,0.891970277,0.363784373,1556,1556,2
2.596912622,0.128629997,4.866179943,0.000000000,0.000000000,1.000000000,1559,1559,2
2.339527845,-0.742679119,4.372539997,0.000000000,0.000000000,1.000000000,1563,1563,2
2.463652611,-0.223611906,4.606170654,0.000000000,0.000000000,-1.000000000,1570,1570,2
2.608923435,0.075178549,4.866180420,0.000000000,0.000000000,-1.000000000,1572,1572,2
2.604051352,0.680076897,4.866179943,0.000000000,0.000000000,1.000000000,1579,1579,2
2.466517210,-0.450159073,4.563616276,-0.644533038,0.376156807,0.665645003,1584,1584,2
2.502213240,-0.258967310,4.661580086,-0.807950377,0.042696040,0.587701678,1589,1589,2
2.476230145,-0.165788293,4.606170177,0.000000000,0.000000000,1.000000000,1590,1590,2
2.616680145,0.146815166,4.877788544,-0.928016603,-0.000000028,0.372538954,1593,1593,2
2.607370138,0.419126987,4.866180420,0.000000000,0.000000003,1.000000000,1596,1596,2
2.617599249,0.454451650,4.866179943,0.000000000,0.000000000,1.000000000,1597,1597,2
2.603833199,0.558464944,4.853509903,-0.857213020,0.002922625,0.514953673,1599,1599,2
2.639989614,0.609177589,4.921886921,-0.951594591,0.300828367,0.063008793,1600,1600,2
2.356795073,-0.913913906,4.372539997,0.000000000,0.000000000,1.000000000,1604,1604,2
2.350390196,-0.696738005,4.372539997,0.000000000,0.000000000,1.000000000,1605,1605,2
2.447792768,-0.400480330,4.502995491,0.503578365,-0.610644221,-0.611164868,1608,1608,2
2.423550129,-0.378056973,4.486309528,0.000000000,-0.000000002,-1.000000000,1609,1609,2
2.447741270,-0.163646325,4.537526608,-0.903096914,0.240286142,0.355919421,1611,1611,2
2.703523159,1.025807261,4.983414173,-0.972375512,0.113638759,-0.203892380,1619,1619,2
2.382786512,-0.691633582,4.372540474,0.000000000,0.000000002,1.000000000,1624,1624,2
2.399407387,-0.671845973,4.428699970,0.000000000,0.000000000,1.000000000,1625,1625,2
2.594182253,-0.050000925,4.782916069,-0.963266492,-0.145832568,0.225501001,1631,1631,2
2.626991272,0.161248401,4.815734863,-0.959937751,0.013815104,0.279872656,1633,1633,2
2.643550158,0.156214803,4.866179943,0.000000000,0.000000000,1.000000000,1634,1634,2
2.590342283,0.476544440,4.798460007,0.000000000,0.000000000,1.000000000,1636,1636,2
2.640349865,0.549062490,4.854041576,-0.833102643,0.301359296,0.463813066,1637,1637,2
2.610707045,0.546826005,4.843605518,-0.897653878,0.187437296,0.398854494,1638,1638,2
2.681074142,0.659509063,4.926576138,0.970407963,-0.019302979,-0.240698665,1640,1640,2
2.662611961,0.776827395,4.935830116,0.000000000,0.000000000,1.000000000,1644,1644,2
2.324418545,-0.947847843,4.273169518,0.850137472,0.178769886,-0.495285362,1649,1649,2
2.383449554,-0.759384692,4.372539997,0.000000000,0.000000000,1.000000000,1651,1651,2
2.392820120,-0.713524878,4.388562679,0.420343965,0.441437513,-0.792744517,1653,1653,2
2.634330034,0.572510004,4.866179943,0.000000000,0.000000000,1.000000000,1662,1662,2
2.668191195,0.642760336,4.907964230,-0.930913746,-0.364572853,0.022053976,1664,1664,2
2.647660017,0.772371888,4.866180420,0.000000000,0.000000000,1.000000000,1665,1665,2
2.636810064,0.806456506,4.866180420,0.000000000,0.000000008,-1.000000000,1666,1666,2
2.698446035,0.807000160,4.935830116,0.000000000,0.000000000,1.000000000,1667,1667,2
2.729341030,1.022998810,5.013203144,0.604026616,0.435735315,-0.667297959,1670,1670,2
2.429812193,-0.654873013,4.463251114,0.849922061,0.426703215,-0.309122711,1674,1674,2
2.478565454,-0.372470468,4.538135052,-0.937392414,-0.121875793,0.326254129,1677,1677,2
2.597465277,-0.044535730,4.754553318,0.867670953,0.353783756,-0.349262357,1681,1681,2
2.620276690,0.268040001,4.808177948,0.886021733,-0.196715474,-0.419843376,1685,1685,2
2.662650108,0.665638328,4.875454903,0.863548756,-0.069668062,-0.499429673,1686,1686,2
2.353960037,-0.933814049,4.317790508,0.000000000,-0.000000001,1.000000000,1693,1693,2
2.598199129,-0.021787494,4.745807171,0.535621047,0.560265005,-0.631833255,1697,1697,2
2.621512175,0.089715771,4.798460007,0.000000000,0.000000000,1.000000000,1698,1698,2
2.626751661,0.279070586,4.798460007,0.000000000,0.000000000,1.000000000,1699,1699,2
2.364160538,-0.921216547,4.317790985,0.000000000,0.000000037,-1.000000000,1705,1705,2
