-0.703955889,-0.085776642,1.720533848,-0.995365202,0.062244441,0.073306471,0,51,1
1.909845948,-1.281153202,4.310870647,0.435532272,-0.070579447,0.897401929,465,465,2
0.868964434,-0.343844533,1.782451868,0.995939970,-0.067725874,-0.059302762,467,51,1
1.866573215,-1.386354685,4.264389515,0.000000000,-0.000000002,1.000000000,470,470,2
1.914015174,-1.363578320,4.372539997,0.000000000,0.000000000,1.000000000,471,471,2
2.044648647,-0.732437193,4.668530464,0.000000000,0.000000004,1.000000000,473,473,2
0.895556211,-0.189850599,1.978044152,0.269738495,-0.882124305,-0.386132032,476,476,2
1.939965367,-1.386991858,4.372539997,0.000000000,0.000000000,1.000000000,481,481,2
0.892953634,-0.340745151,2.012501240,-0.668236911,0.579813004,0.466129065,483,483,2
0.866914093,-0.643202245,1.935415864,0.555052876,-0.207902774,-0.805414617,484,484,2
1.917304993,-1.360009313,4.317790508,0.000000000,-0.000000014,1.000000000,486,486,2
1.907008767,-1.322216630,4.317790508,0.000000000,-0.000000002,-1.000000000,487,487,2
2.012572050,-0.871103406,4.453036785,-0.441026390,-0.885299325,-0.147447854,489,489,2
0.917484641,-0.143605053,2.043602943,-0.553845823,-0.548324227,0.626574397,493,493,2
2.237851381,-0.068210758,4.866126060,0.061379433,0.854964614,-0.515041947,495,495,2
2.308036327,-0.006703168,4.935095310,-0.035653260,-0.982050478,0.185218200,496,496,2
1.878472090,-1.563559651,4.072839260,0.008182416,0.999745369,0.021033606,497,497,2
2.030898809,-0.858603835,4.453185081,-0.169653401,-0.983751237,0.058747206,499,499,2
0.934735179,-0.118701614,2.092691422,-0.555694699,-0.626517773,0.546515346,500,500,2
2.049367428,-1.249321580,4.245584965,-0.342129946,-0.899394035,0.272098362,502,502,2
2.156292677,-0.105099298,4.799346924,0.005875006,0.046581741,0.998897254,506,506,2
2.213544607,0.013705159,4.931146145,-0.026918883,0.956648767,-0.289997518,507,507,2
2.407840252,0.095219985,4.937229633,-0.109610990,-0.006364875,-0.993954241,508,508,2
1.908769250,-1.517587423,4.150518894,0.041906357,0.998562872,0.033408422,509,509,2
2.289118528,0.106374450,4.933043003,-0.635284662,0.688742042,-0.349353403,514,514,2
2.030959845,-0.993977666,4.392435074,-0.999122262,-0.038267318,0.017039003,516,516,2
2.158208370,-0.162700638,4.696967602,0.870342374,-0.422769547,0.252527326,518,518,2
0.854097784,0.285628676,1.863550186,-0.103237040,-0.963094354,-0.248578638,519,519,2
2.111620903,-0.219227627,4.627015591,-0.201481730,-0.940714121,0.272877365,520,520,2
2.131244421,-0.199663177,4.640823364,-0.498277843,-0.831726968,-0.244845808,521,521,2
1.966230750,-1.505676627,4.154032707,0.239330277,0.970729589,0.020127743,523,523,2
2.127785683,-0.256059527,4.611386776,-0.408631861,-0.741052806,0.532785773,525,525,2
1.961493611,-1.494034529,4.185327053,0.624083877,-0.323386133,0.711295068,527,527,2
2.005443335,-1.481981635,4.205609322,-0.418504387,-0.753023267,-0.507750034,528,528,2
2.250502586,0.005414823,4.912276268,-0.036198843,0.992712200,0.114944205,531,531,2
2.272617817,0.039824765,4.935829639,0.000000000,-0.000000002,-1.000000000,532,532,2
2.270878792,0.086555421,4.884799957,-0.283536911,-0.839285016,-0.463904679,533,533,2
2.036777973,-0.901572824,4.428699970,0.000000000,0.000000000,1.000000000,534,534,2
0.879130065,-0.294018090,1.841524839,-0.549198806,0.714193702,-0.433944762,535,535,2
2.012874126,-0.852101803,4.372539997,0.000000000,0.000000000,1.000000000,540,540,2
2.238549948,-0.195038483,4.703393459,-0.516419828,0.425422817,0.743186474,545,545,2
0.875850379,0.270396620,1.884359479,0.153587162,-0.320724130,-0.934637427,547,547,2
1.960421205,-1.533148646,4.132310390,0.046129014,0.998893976,-0.009108775,548,548,2
0.880270898,-0.295931846,1.832914352,-0.499014199,0.798925459,-0.335712761,551,551,2
2.203880548,-0.263004899,4.662269592,0.557466269,-0.380233198,-0.738006949,553,553,2
2.182806253,-0.168810397,4.662652493,0.868955672,-0.494695008,0.013891350,554,554,2
2.351481915,-0.083187073,4.840533733,0.399057209,-0.873863578,0.277697235,555,555,2
2.019893169,-1.091035128,4.323247433,-0.495306998,0.208742589,0.843266010,556,556,2
2.054939747,-0.898210287,4.421161175,-0.933049619,0.154853836,0.324713290,558,558,2
2.173975468,-0.303859264,4.653057575,-0.968174756,-0.207143515,0.140460864,560,560,2
2.328097820,0.110121772,4.932744503,-0.381730437,0.263532847,-0.885907650,561,561,2
0.853007555,0.116747081,1.819406271,0.054680832,0.659577489,-0.749644935,562,562,2
2.250757694,-0.230531350,4.663915634,-0.237291738,0.198967651,0.950844109,563,563,2
2.302040577,-0.118128031,4.738861561,-0.232065260,0.899444580,0.370331287,564,564,2
2.286251307,0.041212965,4.866180420,0.000000000,-0.000000002,1.000000000,566,566,2
0.883641839,0.253394067,1.878468633,-0.808974743,0.125857770,-0.574212313,568,568,2
2.059461832,-1.075924635,4.356559753,-0.955094576,-0.288086802,-0.069285840,569,569,2
0.880976617,0.287902534,1.849628925,-0.059625290,-0.927277267,-0.369596809,574,574,2
2.030800819,-1.077688336,4.255705357,-0.334091306,0.404973686,-0.851104796,575,575,2
0.876630187,0.085852884,1.855290055,0.000000000,0.000000000,1.000000000,580,580,2
0.866411209,-0.464394480,1.817338109,-0.204507396,-0.797817469,-0.567154467,581,581,2
2.403063774,0.177804023,5.007511139,0.000000000,-0.000000000,-1.000000000,593,593,2
1.964751244,-1.556230068,4.080069065,-0.451906264,0.719112337,0.527880847,594,594,2
2.187309980,-0.380237818,4.606170177,0.000000000,0.000000000,1.000000000,595,595,2
2.352483988,-0.420019805,4.586759567,-0.277134836,0.439060420,-0.854647517,597,597,1
2.293951750,-0.254443496,4.668530464,0.000000000,0.000000000,-1.000000000,602,602,2
2.324380398,0.060653862,4.866179943,0.000000000,0.000000000,1.000000000,605,605,2
0.875621259,0.093121588,1.833616376,0.444008887,0.895540416,0.029385339,608,608,2
0.848264694,-0.730910599,1.737169504,-0.981263518,-0.011580209,-0.192322269,610,610,2
2.286542654,-0.173734978,4.740926743,0.909834325,-0.338564962,-0.239948720,611,611,2
0.897841036,0.069865100,1.765165806,-0.975206017,-0.136527181,-0.174165308,613,613,2
1.392256498,-1.160043597,2.747533560,0.270338655,0.885508001,-0.377879053,615,615,2
2.020150900,-1.445060611,4.151178837,-0.725059390,-0.624285400,-0.290786386,616,616,2
0.873093307,0.104387969,1.816200137,0.000000000,-0.000000000,1.000000000,619,619,2
2.367048740,-0.111619435,4.799155235,-0.268572956,0.893765092,-0.359239012,620,620,2
2.323053598,-0.626805961,4.497972488,0.251728028,-0.495901465,0.831092596,622,622,2
2.262365103,-0.513115346,4.616014481,0.307294160,0.581545770,-0.753242910,623,623,2
2.282145977,-0.497193992,4.648762226,-0.011052938,0.919898212,-0.392001361,624,624,2
2.296179771,-0.125781506,4.732600689,0.000000000,0.000000000,-1.000000000,625,625,2
2.437280178,-0.015638109,5.023428440,-0.876167297,0.155781642,0.456139237,626,626,2
2.108630180,-1.237060905,4.266070843,-0.946740746,-0.305349529,0.102194339,631,631,2
2.281794071,-0.580423236,4.598605156,0.825055182,0.558296084,-0.087117352,633,633,2
0.903172076,-0.062636830,1.832744956,0.388403058,0.587608397,0.709830582,636,636,2
2.482469559,-0.093175925,4.764364719,0.026857078,0.939921618,-0.340332389,637,637,2
2.445441484,0.157820508,4.935039997,-0.839028776,-0.529485404,-0.125203788,638,638,2
2.459800005,0.547829986,4.968908310,-0.660700798,-0.122621365,0.740566373,640,640,2
2.131955147,-1.241350174,4.326054573,0.605204463,-0.733172238,-0.310138732,642,642,2
2.280873775,-0.508345425,4.610107422,0.013540729,0.973464787,-0.228435978,643,643,2
2.316109896,-0.479727685,4.704221249,0.882756650,-0.181657419,0.433291376,644,644,2
2.489170790,0.159408242,5.007511139,0.000000000,0.000000000,1.000000000,646,646,2
2.506056309,0.723458052,5.012768745,-0.903452516,0.365433753,-0.224124476,647,647,2
2.330039740,-0.420484573,4.587965965,-0.197014600,-0.279606670,-0.939683676,654,654,2
2.098195076,-0.330760241,4.284415245,-0.840953946,-0.000000019,0.541106761,655,655,2
2.364416361,-0.272796214,4.655725002,-0.456017733,-0.860315979,0.227824941,657,657,2
2.324440002,-0.121260822,4.732600689,0.000000000,0.000000000,-1.000000000,658,658,2
2.432657242,-0.003686673,4.875133991,0.867430329,-0.475183338,-0.147531301,659,659,2
2.528844357,0.099675506,4.925019741,0.627385497,-0.406744897,0.664037764,660,660,2
2.425556898,0.045390256,4.907915592,0.308443010,0.719478011,0.622265518,661,661,2
2.507694244,0.130776361,4.980784416,-0.056262791,-0.997898221,-0.032150876,662,662,2
2.468157768,0.536752880,4.934741020,0.142533436,0.019179506,0.989604175,666,666,2
2.467678785,0.646196306,4.997747421,-0.955268562,0.112293124,0.273591489,667,667,2
2.458260059,0.700739324,5.007510662,0.000000000,0.000000002,1.000000000,668,668,2
2.044432878,-1.448534727,4.112113476,-0.775324643,0.278656334,0.566764832,669,669,2
0.852881968,-0.412006885,1.663948894,-0.687244952,0.666860163,-0.288083106,671,671,2
2.322255373,-0.432496995,4.606877804,-0.128519565,0.008001072,0.991674781,674,674,2
2.376638889,-0.288614631,4.610969067,-0.075149558,0.596594036,-0.799017012,677,677,2
2.473973751,0.273046970,4.992596626,-0.963359594,-0.004438111,0.268176556,680,680,2
2.481755495,0.486415029,4.935829639,0.000000000,0.000000000,-1.000000000,681,681,2
2.460446119,0.730613530,5.000317097,-0.955611825,-0.078134023,0.284079492,682,682,2
2.447941065,0.757283866,4.935829639,0.000000000,-0.000000001,-1.000000000,683,683,2
0.850606740,-0.635665178,1.671907902,-0.493758798,0.460160702,0.737871528,684,684,2
0.853529990,-0.699776888,1.713352084,0.320473284,-0.605131328,0.728775024,685,685,2
0.897681773,-0.027752094,1.804968834,0.003151122,-0.876766860,0.480905294,690,690,2
0.902847588,-0.016969124,1.798409700,0.637045383,-0.717358351,0.282082081,691,691,2
2.459605455,0.259478956,4.971641541,0.969009042,0.144332215,-0.200473770,694,694,2
2.456114292,0.413863480,4.948985577,-0.945877790,-0.190601423,0.262652397,695,695,2
2.601084471,0.834641874,4.972167492,-0.715347528,-0.214315236,-0.665091693,696,696,2
2.595292568,0.919100285,4.940536499,-0.688615620,0.650488794,0.320426047,697,697,2
2.042134047,-1.461112022,4.111839771,0.000000000,0.000000000,1.000000000,700,700,2
2.047632933,-1.378633142,4.111839771,0.000000000,0.000000000,1.000000000,701,701,2
2.470734835,0.232861340,4.878176689,-0.234913364,-0.688023329,-0.686614633,705,705,2
2.438596010,0.326644123,4.866291523,-0.154977322,0.984160662,0.086080156,707,707,2
2.448756695,0.408158302,4.866179943,0.000000000,0.000000000,1.000000000,709,709,2
2.479365826,0.380374938,4.865143776,0.047208503,-0.269676507,-0.961793125,710,710,2
2.409337997,0.483269185,4.866179943,0.000000000,0.000000000,1.000000000,711,711,2
2.503489494,0.764802098,5.007511139,0.000000000,0.000000001,-1.000000000,714,714,2
2.016877890,-1.360203505,3.999371767,0.700004518,-0.632839739,-0.330919355,715,715,2
2.104981899,-1.357056379,4.157680511,0.521736920,-0.029813940,-0.852585375,716,716,2
2.451002359,0.029278098,4.887135029,-0.875165999,0.286692470,0.389733166,721,721,2
2.445702553,0.033535384,4.901003838,0.894736707,0.436758578,-0.093211077,722,722,2
2.486579895,0.201851070,4.894073486,0.787448704,0.614101648,-0.052950770,724,724,2
2.091577530,-1.318307757,4.165061474,0.967983484,-0.025197918,-0.249745995,726,726,2
2.384500980,-0.399755746,4.545450211,0.000000000,0.000000000,1.000000000,729,729,2
2.505260468,-0.104851596,4.710849285,-0.448033154,0.839638472,-0.307040155,730,730,2
2.509241819,0.411878675,4.919560432,0.299369067,-0.617042184,0.727761686,734,734,2
2.512416363,0.426534176,4.785188198,-0.277716637,0.864252090,0.419454247,735,735,2
2.493441820,0.645518541,4.986037254,0.853608668,-0.181931823,-0.488111734,736,736,2
0.859253526,-0.417531759,1.646043777,-0.387331158,0.848339558,-0.360963464,737,737,2
2.366035938,-0.645172179,4.639885902,0.330508143,-0.938442647,-0.100448027,738,738,2
2.509952545,0.634400308,4.966384411,0.852481008,0.063993059,-0.518826604,743,743,2
1.370711565,-1.173370242,2.704257965,0.634443939,-0.669448376,-0.386419237,744,744,2
2.082201958,-1.272590041,4.111839771,0.000000000,0.000000000,1.000000000,745,745,2
2.328077078,-0.598328114,4.606308460,-0.809498787,-0.057293721,0.584319413,747,747,2
0.905871391,0.051778469,1.755795717,-0.134907156,-0.575803101,-0.806381404,748,748,2
2.534312487,0.546262026,4.932621002,-0.051399104,-0.025616372,-0.998349607,749,749,2
2.141661644,-1.332369208,4.200963974,-0.296429008,0.671296954,0.679330766,750,750,2
2.387617588,-0.422210127,4.611014843,-0.279071063,-0.911224723,-0.302966952,751,751,2
2.427150011,0.014550015,4.798460007,0.000000000,0.000000000,1.000000000,753,753,2
2.573945522,0.656348705,4.947128296,-0.595966280,0.627912641,-0.500549614,755,755,2
2.578628302,0.759600341,5.081299782,0.000000000,0.000000000,1.000000000,756,756,2
0.887746334,0.517127216,1.710211992,0.080980889,0.378566384,-0.922024786,758,758,2
2.474420071,0.022192109,4.866179943,0.000000000,0.000000000,1.000000000,761,761,2
2.542739630,0.503309488,4.979823589,-0.950066149,-0.235489711,0.204741120,765,765,2
2.588797331,0.778089881,5.081299782,0.000000000,0.000000000,1.000000000,766,766,2
2.358850002,-0.622776031,4.606170654,0.000000000,-0.000000001,-1.000000000,768,768,2
2.303423643,-0.680586874,4.486309528,0.000000000,-0.000000001,1.000000000,778,778,2
2.406400919,-0.517731249,4.602440834,0.855197012,-0.128416583,0.502142668,780,780,2
2.508821249,-0.117875479,4.872014523,0.530253232,-0.643384755,-0.552166224,782,782,2
2.567905426,0.263028264,4.991535187,0.863268137,-0.328854322,0.382913798,785,785,2
2.423614264,0.364606708,4.728356361,0.808501303,-0.100875147,-0.579784274,786,786,2
2.545958042,0.285721213,4.866609097,0.479842603,0.865485132,0.143828183,787,787,2
2.577283859,0.420027733,4.928064823,0.089511983,0.815108776,-0.572350800,788,788,2
2.643770456,0.938707709,4.930280209,0.808298707,-0.575924098,-0.122330248,789,789,2
2.613660574,0.781331480,4.938682079,-0.757344484,-0.433036208,0.488783151,790,790,2
2.273960114,-0.700611055,4.428699970,0.000000000,0.000000000,1.000000000,793,793,2
2.512954473,0.297160476,4.824697018,0.355340868,0.934255064,0.030005431,800,800,2
2.402385473,0.384581566,4.689844131,-0.859245896,-0.018232886,0.511237860,801,801,2
2.617169142,0.791074276,5.081299305,0.000000000,-0.000000010,1.000000000,804,804,2
2.620480537,0.790217280,4.935661316,0.929385245,0.255597919,-0.266294509,806,806,2
2.396770239,-0.609017193,4.606170177,0.000000000,0.000000000,1.000000000,810,810,2
2.541898012,0.177144796,4.935830116,0.000000000,0.000000000,1.000000000,814,814,2
2.557196617,0.239166662,4.935829639,0.000000000,0.000000000,-1.000000000,815,815,2
2.561520815,0.270245969,4.880129337,0.853626132,-0.284949630,0.436034650,817,817,2
2.574296474,0.615228534,4.932753563,0.225827858,0.700487792,-0.676992357,820,820,2
1.461718798,-1.156695843,2.829649925,0.000000000,0.000000000,1.000000000,821,821,2
2.397680521,-0.623606503,4.637391567,0.365683794,0.708533943,-0.603535473,823,823,2
2.529832602,-0.096321605,4.798461437,0.000000000,-0.000000002,-1.000000000,825,825,2
2.595394611,0.200124338,5.007510662,0.000000000,0.000000000,1.000000000,826,826,2
2.552481890,0.481500119,4.887114525,0.626451015,0.375179261,-0.683227420,829,829,2
0.832628012,0.635779083,1.559720874,-0.222308576,0.784758747,0.578560829,832,832,2
2.605917692,0.025428992,4.866327286,0.010026742,-0.013326706,-0.999860942,839,839,2
2.575015545,0.253833979,4.935829639,0.000000000,0.000000001,1.000000000,840,840,2
0.900149941,0.128385514,1.700447559,-0.655168653,0.239803329,0.716413617,841,841,2
2.366481543,-0.680254102,4.424901962,-0.393509656,0.918776333,0.031628519,844,844,2
0.876860738,-0.241226792,1.674466968,-0.088084698,-0.179657534,-0.979777694,846,846,2
0.900855124,0.539178252,1.714896560,-0.594685256,0.134937108,0.792553782,853,853,2
2.303884983,-0.824816108,4.372539997,0.000000000,0.000000000,1.000000000,854,854,2
2.479813099,-0.437233210,4.571055412,-0.744178534,0.312501997,0.590373397,855,855,2
2.365977287,-0.497754425,4.486309528,0.000000000,0.000000002,-1.000000000,856,856,2
2.440880537,-0.202274948,4.615412235,-0.933408499,0.340235084,0.113967888,859,859,2
2.587527275,0.038954448,4.871837139,-0.777687013,-0.179398894,-0.602510571,860,860,2
2.618647575,0.715444684,4.931757450,-0.119756207,0.920562088,-0.371784806,863,863,2
0.779401362,-0.587909520,1.461559176,0.907137096,-0.007051096,-0.420776218,865,865,2
2.295050859,-0.938625038,4.257647514,-0.717511296,-0.558391690,0.416384876,866,866,2
2.318890572,-0.873023868,4.367750168,0.893335104,0.368560344,0.257129699,867,867,2
2.345190048,-0.841618001,4.346045971,-0.959808648,0.054724604,-0.275268346,870,870,2
2.357396364,-0.795222998,4.385302067,-0.026572661,-0.281455398,0.959206343,871,871,2
2.384035826,-0.560550451,4.545450211,0.000000000,0.000000000,1.000000000,874,874,2
2.384861708,-0.556415677,4.545450211,0.000000000,0.000000000,1.000000000,876,876,2
2.385834694,-0.354060501,4.486309528,0.000000000,0.000000000,1.000000000,877,877,2
2.447944164,-0.240492836,4.614016056,-0.994054615,-0.088438265,-0.063515060,878,878,2
2.564688921,-0.044400427,4.866180420,0.000000000,-0.000000011,1.000000000,879,879,2
2.633139372,0.219591200,4.880495071,-0.780011773,0.112747222,-0.615523934,880,880,2
0.901912928,0.123415746,1.703744888,0.609709084,0.467222452,0.640279651,882,882,2
2.573798895,0.371098667,4.866179943,0.000000000,0.000000000,1.000000000,883,883,2
0.871973634,-0.198363543,1.643496037,-0.428362817,0.468036592,0.772947013,886,886,2
2.560884953,0.395887673,4.866180420,0.000000000,0.000000000,-1.000000000,888,888,2
0.876877189,0.359720498,1.649703860,-0.292680979,0.831079304,0.472911298,890,890,2
2.359701395,-0.836451948,4.383611202,0.934121072,-0.031484194,0.355565220,891,891,2
2.491443157,-0.310306579,4.618170261,-0.456654608,0.850672901,-0.260427237,895,895,2
2.574997663,0.273046672,4.760762215,0.464930922,0.499875426,-0.730728269,904,904,2
2.414402962,-0.428324461,4.511705875,-0.791592717,0.179285198,0.584155738,907,907,2
2.421828985,-0.367389828,4.495659351,0.723321855,-0.139799938,-0.676211178,908,908,2
2.493498564,-0.309754640,4.588121891,-0.900948644,0.315834433,0.297557086,910,910,2
2.387247086,-0.548376858,4.445502281,0.094152637,0.968127251,-0.232088104,912,912,2
2.465684652,-0.231057376,4.606170654,0.000000000,0.000000001,1.000000000,913,913,2
2.599623680,0.121657997,4.866180420,0.000000000,0.000000005,-1.000000000,914,914,2
2.625018835,0.305135638,4.824910641,-0.321710795,0.825269818,-0.464146495,915,915,2
2.604868650,0.411618948,4.866180420,0.000000000,0.000000003,-1.000000000,916,916,2
2.464659452,-0.444681793,4.557381630,-0.634909153,0.457605362,0.622485220,919,919,2
2.507045031,-0.258968234,4.668529987,0.000000000,0.000000000,1.000000000,921,921,2
2.625609159,0.480265707,4.866180420,0.000000000,-0.000000000,-1.000000000,924,924,2
2.600286007,0.552301943,4.841881275,0.804941833,0.099877290,-0.584887326,925,925,2
2.424192429,-0.385984480,4.486309528,0.000000000,0.000000001,-1.000000000,931,931,2
2.446644306,-0.159913525,4.531561375,0.892234266,-0.266155601,-0.364800423,932,932,2
2.599270821,0.107840247,4.808217525,-0.663239360,0.747813404,0.029810846,934,934,2
2.621435165,0.100552320,4.837186337,0.331786901,0.886522949,-0.322481990,935,935,2
2.612020254,0.144897997,4.866179943,0.000000000,0.000000000,1.000000000,936,936,2
2.705087662,1.019670963,4.994438171,0.487340540,0.589189529,-0.644480407,940,940,2
2.377681255,-0.689777374,4.372541428,0.000000000,0.000000006,1.000000000,941,941,2
2.623655081,0.154834688,4.812059879,-0.951872528,-0.002026349,0.306487679,944,944,2
2.636564016,0.192210883,4.836859226,0.919924080,-0.052155036,-0.388612330,945,945,2
2.644339085,0.580934584,4.858403206,0.804807842,-0.038304113,-0.592298269,947,947,2
2.621455908,0.561771095,4.852632999,-0.898822784,0.287474126,0.330871969,948,948,2
2.679560184,0.668743432,4.923137665,-0.947245061,0.029925879,0.319110066,949,949,2
2.639018297,0.792267084,4.897099495,-0.871011257,-0.037657436,0.489817709,950,950,2
2.381000757,-0.743130445,4.377655029,0.444222301,0.587643623,-0.676270366,953,953,2
2.398705244,-0.710360944,4.394106388,0.483471483,0.404006541,-0.776552737,954,954,2
2.403637648,-0.673960984,4.428699970,0.000000000,0.000000000,1.000000000,955,955,2
2.483923912,-0.640785098,4.581882477,-0.862447321,0.283967137,0.418983668,956,956,2
2.538042068,-0.290851384,4.668529987,0.000000000,0.000000000,1.000000000,957,957,2
2.539627790,-0.099800527,4.668529987,0.000000000,0.000000000,1.000000000,958,958,2
2.654680490,0.734367907,4.866179943,0.000000000,0.000000000,1.000000000,962,962,2
2.644558430,0.804907203,4.866180420,0.000000000,0.000000000,1.000000000,963,963,2
2.697906971,0.801163197,4.935829639,0.000000000,0.000000001,-1.000000000,964,964,2
2.412732124,-0.690458775,4.428699970,0.000000000,0.000000000,1.000000000,965,965,2
2.490269661,-0.323373914,4.553910255,-0.892829061,0.132706910,0.430401295,968,968,2
2.618811131,0.272615522,4.805251122,0.885944068,-0.249720350,-0.390823424,969,969,2
2.747535706,1.025743127,5.026016235,0.705731153,0.342951536,-0.619941771,975,975,2
2.597402573,-0.013966896,4.742333412,-0.871088922,0.041329462,0.489383399,979,979,2
2.365098000,-0.926527977,4.317790985,0.000000000,0.000000094,1.000000000,984,984,2
