-0.004244544,0.003985343,0.003048959,0.645822227,-0.606383860,-0.463909805,592,592,-1,-1
0.048960857,0.621604800,0.402056754,0.065992460,0.837837279,0.541916847,590,590,-1,-1
-0.016320180,0.034420893,0.046480756,-0.271565586,0.572759032,0.773433506,589,589,-1,-1
-0.000064143,0.116595320,0.075025678,-0.000462634,0.840943635,0.541122615,588,588,-1,-1
0.054060508,0.686349750,0.443934053,0.065992460,0.837837279,0.541916847,587,587,-1,-1
0.051168825,0.649637103,0.420188159,0.065992460,0.837837279,0.541916847,584,584,-1,-1
0.388755947,-0.000115885,0.000295686,0.999999702,-0.000298091,0.000760594,583,583,-1,-1
0.052516282,0.666744292,0.431253165,0.065992460,0.837837279,0.541916847,582,582,-1,-1
0.401776552,-0.000119766,0.000305589,0.999999702,-0.000298091,0.000760594,580,580,-1,-1
0.300648302,-0.141905800,0.180796430,0.794448972,-0.374979377,0.477746040,579,579,-1,-1
-0.008641466,-0.022479894,0.039342161,0.187335193,0.487333387,-0.852884352,577,577,-1,-1
0.066871278,0.848994672,0.549133539,0.065992460,0.837837279,0.541916847,572,572,-1,-1
0.064421818,0.817896426,0.529019058,0.065992460,0.837837279,0.541916847,570,570,-1,-1
0.056582458,0.718368292,0.464643806,0.065992460,0.837837279,0.541916847,568,568,-1,-1
0.352345377,0.266840607,0.228857502,0.707916379,0.536124110,0.459810138,566,566,-1,-1
0.067543745,0.857532263,0.554655671,0.065992460,0.837837279,0.541916847,565,565,-1,-1
0.069406249,0.881178558,0.569950223,0.065992460,0.837837279,0.541916847,563,563,-1,-1
-0.006011815,-0.050087433,0.089691930,0.058420762,0.486732513,-0.871595442,561,561,-1,-1
-0.001452743,-0.010402178,0.048100535,-0.029506965,-0.211280808,0.976979911,560,560,-1,-1
0.055118352,0.699780047,0.452620864,0.065992460,0.837837279,0.541916847,559,559,-1,-1
0.077480644,0.983690739,0.636255562,0.065992460,0.837837279,0.541916847,558,558,-1,-1
0.385490179,-0.021778446,-0.013520159,-0.997796476,0.056370974,0.034995358,556,556,-1,-1
-0.000207845,-0.238579646,0.233492017,0.000622617,0.714685857,-0.699445426,555,555,-1,-1
-0.000084760,0.154070914,0.099140130,-0.000462634,0.840943635,0.541122615,551,551,-1,-1
0.259169072,0.232649103,0.232126087,-0.619219959,-0.555857122,-0.554607511,549,549,-1,-1
0.071780413,0.911320865,0.589446366,0.065992460,0.837837279,0.541916847,547,547,-1,-1
0.404373378,-0.000120540,0.000307564,0.999999702,-0.000298091,0.000760594,544,544,-1,-1
0.075702175,0.961111367,0.621651113,0.065992460,0.837837279,0.541916847,542,542,-1,-1
0.059407197,0.754231095,0.487839997,0.065992460,0.837837279,0.541916847,540,540,-1,-1
0.059245285,0.752175450,0.486510396,0.065992460,0.837837279,0.541916847,536,536,-1,-1
0.058161139,0.738411188,0.477607638,0.065992460,0.837837279,0.541916847,533,533,-1,-1
0.403449267,-0.000120264,0.000306861,0.999999702,-0.000298091,0.000760594,532,532,-1,-1
0.047407135,0.601878822,0.389297903,0.065992460,0.837837279,0.541916847,531,531,-1,-1
0.063027516,0.800194502,0.517569363,0.065992460,0.837837279,0.541916847,529,529,-1,-1
0.046688549,0.592755675,0.383397013,0.065992460,0.837837279,0.541916847,527,527,-1,-1
0.401405066,-0.000119655,0.000305307,0.999999702,-0.000298091,0.000760594,525,525,-1,-1
0.070417419,0.894016325,0.578253746,0.065992460,0.837837279,0.541916847,521,521,-1,-1
0.399651140,-0.000119132,0.000303972,0.999999702,-0.000298091,0.000760594,519,519,-1,-1
0.060608096,0.769477606,0.497701526,0.065992460,0.837837279,0.541916847,517,517,-1,-1
0.354438901,0.245759979,0.261202693,-0.702925682,-0.487392873,-0.518018961,510,510,-1,-1
-0.000142237,-0.061753329,0.095876366,-0.001247221,-0.541492343,0.840704799,509,509,-1,-1
0.273301780,-0.111352392,-0.071361519,0.900141358,-0.366748065,-0.235034898,506,506,-1,-1
-0.000110612,0.201063424,0.129378423,-0.000462634,0.840943635,0.541122615,505,505,-1,-1
0.061650224,0.782708466,0.506259322,0.065992460,0.837837279,0.541916847,503,503,-1,-1
0.062999815,0.799842775,0.517341852,0.065992460,0.837837279,0.541916847,497,497,-1,-1
0.044273645,0.562096179,0.363566309,0.065992460,0.837837279,0.541916847,494,494,-1,-1
0.043079324,0.546933174,0.353758782,0.065992460,0.837837279,0.541916847,492,492,-1,-1
0.066419587,0.843260050,0.545424342,0.065992460,0.837837279,0.541916847,491,491,-1,-1
0.064302228,0.816378117,0.528037012,0.065992460,0.837837279,0.541916847,488,488,-1,-1
0.071807228,0.911661267,0.589666545,0.065992460,0.837837279,0.541916847,487,487,-1,-1
0.294708878,-0.131823808,0.205246150,0.770347655,-0.344577879,0.536498547,486,486,-1,-1
0.040340349,0.512159228,0.331266880,0.065992460,0.837837279,0.541916847,484,484,-1,-1
0.041566677,0.527728617,0.341337234,0.065992460,0.837837279,0.541916847,482,482,-1,-1
0.295504451,-0.132179663,0.205800220,0.770347655,-0.344577879,0.536498547,480,480,-1,-1
0.078669839,-0.067733020,-0.043526787,-0.698872387,0.601713955,0.386675149,479,479,-1,-1
0.338053584,0.053372759,-0.082553238,0.960224867,0.151602745,-0.234488487,477,477,-1,-1
0.411890656,0.235416710,0.152111322,0.826741815,0.472525448,0.305315942,475,475,-1,-1
0.236855149,-0.328936547,0.335514426,0.450137556,-0.625136077,0.637637198,473,473,-1,-1
-0.000133511,-0.057965022,0.089994758,-0.001247221,-0.541492343,0.840704799,472,472,-1,-1
0.046868399,0.595039070,0.384873897,0.065992460,0.837837279,0.541916847,470,470,-1,-1
0.148623139,-0.280440629,0.436110288,-0.275545716,0.519933999,-0.808543921,469,469,-1,-1
-0.000510623,-0.221691787,0.344192028,-0.001247221,-0.541492343,0.840704799,466,466,-1,-1
-0.000108227,0.196727037,0.126588091,-0.000462634,0.840943635,0.541122615,464,464,-1,-1
0.056045868,0.711555779,0.460237443,0.065992460,0.837837279,0.541916847,461,461,-1,-1
0.044574723,0.565918624,0.366038680,0.065992460,0.837837279,0.541916847,460,460,-1,-1
-0.016853210,-0.180338651,0.129469663,0.075697221,0.810002089,-0.581520915,458,458,-1,-1
0.050003521,0.634842396,0.410618871,0.065992460,0.837837279,0.541916847,457,457,-1,-1
-0.000151621,0.275606751,0.177344874,-0.000462634,0.840943635,0.541122615,454,454,-1,-1
0.045045935,0.571901143,0.369908214,0.065992460,0.837837279,0.541916847,453,453,-1,-1
0.052458715,0.666013420,0.430780441,0.065992460,0.837837279,0.541916847,450,450,-1,-1
-0.000132621,0.241069421,0.155121118,-0.000462634,0.840943635,0.541122615,449,449,-1,-1
0.042400397,0.538313508,0.348183572,0.065992460,0.837837279,0.541916847,447,447,-1,-1
-0.000253271,-0.217734516,0.161077753,0.000935131,0.803922415,-0.594733536,445,445,-1,-1
-0.062199496,0.125730947,0.080870435,0.384144604,-0.776515424,-0.499456465,444,444,-1,-1
0.093073197,-0.066219054,-0.042530578,0.763602555,-0.543282509,-0.348934591,443,443,-1,-1
0.041610818,0.528289020,0.341699690,0.065992460,0.837837279,0.541916847,441,441,-1,-1
0.045399811,-0.236753762,0.129775390,-0.165826276,0.864761174,-0.474014491,440,440,-1,-1
-0.000021179,-0.009195144,0.014276105,-0.001247221,-0.541492343,0.840704799,438,438,-1,-1
0.042701721,0.542139113,0.350657970,0.065992460,0.837837279,0.541916847,437,437,-1,-1
0.047337644,0.600996554,0.388727248,0.065992460,0.837837279,0.541916847,436,436,-1,-1
0.049635019,0.630163968,0.407592833,0.065992460,0.837837279,0.541916847,435,435,-1,-1
0.451479614,-0.087751448,0.343196660,-0.786738396,0.152913734,-0.598046899,433,433,-1,-1
0.022756940,0.288921058,0.186875418,0.065992460,0.837837279,0.541916847,432,432,-1,-1
-0.000428529,-0.186049625,0.288855076,-0.001247221,-0.541492343,0.840704799,429,429,-1,-1
0.249304041,0.047894944,-0.074149266,-0.942654252,-0.181097627,0.280368984,428,428,-1,-1
-0.000420155,-0.182413995,0.283210516,-0.001247221,-0.541492343,0.840704799,427,427,-1,-1
0.414046943,-0.214032739,0.458246142,0.633456051,-0.327451587,0.701076984,425,425,-1,-1
0.025488568,0.323601693,0.209307015,0.065992460,0.837837279,0.541916847,424,424,-1,-1
-0.000558235,-0.242362753,0.376285136,-0.001247221,-0.541492343,0.840704799,423,423,-1,-1
-0.000562480,-0.244205728,0.379146516,-0.001247221,-0.541492343,0.840704799,422,422,-1,-1
0.339039594,-0.201699436,0.149417520,-0.803699970,0.478132457,-0.354197174,420,420,-1,-1
-0.000222874,-0.124493785,0.193195835,-0.000969719,-0.541669726,0.840590894,419,419,-1,-1
-0.000310299,-0.134718984,0.209160671,-0.001247221,-0.541492343,0.840704799,418,418,-1,-1
-0.000157057,0.285487592,0.183702916,-0.000462634,0.840943635,0.541122615,417,417,-1,-1
-0.000142649,0.259296507,0.166849717,-0.000462634,0.840943635,0.541122615,415,415,-1,-1
-0.000144671,0.262973368,0.169215664,-0.000462634,0.840943635,0.541122615,414,414,-1,-1
0.000075784,0.032902095,-0.051082809,-0.001247221,-0.541492343,0.840704799,412,412,-1,-1
-0.000324932,-0.141072378,0.219024733,-0.001247221,-0.541492343,0.840704799,411,411,-1,-1
-0.000142455,0.258944094,0.166622952,-0.000462634,0.840943635,0.541122615,409,409,-1,-1
-0.000498598,-0.216470689,0.336085916,-0.001247221,-0.541492343,0.840704799,401,401,-1,-1
0.338354230,-0.000100860,0.000257350,0.999999702,-0.000298091,0.000760594,397,397,-1,-1
-0.000158468,0.288052589,0.185353398,-0.000462634,0.840943635,0.541122615,395,395,-1,-1
-0.000154134,0.280173033,0.180283144,-0.000462634,0.840943635,0.541122615,393,393,-1,-1
-0.008250860,0.195964992,0.072799392,-0.039437596,0.936676681,0.347967744,392,392,-1,-1
-0.000507802,-0.220466763,0.342290103,-0.001247221,-0.541492343,0.840704799,391,391,-1,-1
-0.004736606,0.217736781,0.080110393,-0.020411586,0.938299119,0.345221907,389,389,-1,-1
-0.005877780,0.300292939,-0.068551004,0.019079113,-0.974742651,0.222514674,388,388,-1,-1
-0.000320680,-0.139226258,0.216158524,-0.001247221,-0.541492343,0.840704799,387,387,-1,-1
-0.000304317,-0.132121786,0.205128327,-0.001247221,-0.541492343,0.840704799,386,386,-1,-1
-0.000505235,-0.219352514,0.340560138,-0.001247221,-0.541492343,0.840704799,380,380,-1,-1
-0.000156266,0.284048438,0.182776853,-0.000462634,0.840943635,0.541122615,379,379,-1,-1
0.021630939,0.274625421,0.177628934,0.065992460,0.837837279,0.541916847,373,373,-1,-1
-0.000156125,0.283793628,0.182612896,-0.000462634,0.840943635,0.541122615,372,372,-1,-1
-0.000144426,0.262526900,0.168928385,-0.000462634,0.840943635,0.541122615,370,370,-1,-1
0.330236942,0.016497949,0.011067294,0.998195410,0.049867764,0.033452716,368,368,-1,-1
0.001525334,0.293139696,0.243909672,0.003999865,0.768696487,0.639601231,367,367,-1,-1
-0.000157583,0.286443889,0.184318259,-0.000462634,0.840943635,0.541122615,366,366,-1,-1
0.021625027,-0.145779550,0.169197664,-0.096376054,0.649694324,-0.754061639,360,360,-1,-1
0.004810043,-0.003657349,-0.002349933,0.741897583,-0.564106822,-0.362451971,359,359,-1,-1
0.003104532,0.078880772,-0.017846305,-0.038358834,-0.974631429,0.220504552,357,357,-1,-1
0.000074104,0.032173086,-0.049950972,-0.001247221,-0.541492343,0.840704799,349,349,-1,-1
-0.000153082,0.278262377,0.179053694,-0.000462634,0.840943635,0.541122615,346,346,-1,-1
-0.000505355,-0.219404295,0.340640545,-0.001247221,-0.541492343,0.840704799,345,345,-1,-1
-0.000142151,0.258391857,0.166267604,-0.000462634,0.840943635,0.541122615,344,344,-1,-1
0.309977353,0.254509032,0.164237499,-0.715223849,-0.587239504,-0.378952175,342,342,-1,-1
0.155132875,0.024132591,-0.037333593,-0.961309969,-0.149542138,0.231344625,341,341,-1,-1
-0.000403384,-0.175132826,0.271905988,-0.001247221,-0.541492343,0.840704799,340,340,-1,-1
-0.000512336,-0.222435325,0.345346421,-0.001247221,-0.541492343,0.840704799,337,337,-1,-1
0.000079935,0.034704614,-0.053881343,-0.001247221,-0.541492343,0.840704799,336,336,-1,-1
-0.000101485,-0.044060476,0.068406977,-0.001247221,-0.541492343,0.840704799,335,335,-1,-1
0.000458486,0.124875873,-0.093728021,0.002936410,0.799777865,-0.600288868,333,333,-1,-1
0.000086656,0.037622400,-0.058411416,-0.001247221,-0.541492343,0.840704799,332,332,-1,-1
-0.000139270,0.253154725,0.162897661,-0.000462634,0.840943635,0.541122615,331,331,-1,-1
-0.000510097,-0.221463323,0.343837321,-0.001247221,-0.541492343,0.840704799,329,329,-1,-1
0.023643406,0.300175607,0.194154918,0.065992460,0.837837279,0.541916847,327,327,-1,-1
-0.000040459,-0.017565425,0.027271552,-0.001247221,-0.541492343,0.840704799,326,326,-1,-1
-0.000099375,-0.055509478,0.086142451,-0.000969719,-0.541669726,0.840590894,325,325,-1,-1
0.005658031,-0.097475156,0.182615355,-0.027323030,0.470714390,-0.881862462,324,324,-1,-1
-0.000160316,0.291410565,0.187514171,-0.000462634,0.840943635,0.541122615,323,323,-1,-1
0.000896600,0.254718453,0.164029270,0.002959416,0.840751648,0.541413009,322,322,-1,-1
-0.000117187,-0.050877690,0.078991175,-0.001247221,-0.541492343,0.840704799,321,321,-1,-1
-0.117778428,-0.125313878,0.194622904,-0.453485966,-0.482499927,0.749362648,319,319,-1,-1
-0.000154199,0.280292332,0.180359915,-0.000462634,0.840943635,0.541122615,318,318,-1,-1
-0.000502956,-0.218362898,0.339023709,-0.001247221,-0.541492343,0.840704799,316,316,-1,-1
-0.000024997,-0.010852616,0.016849447,-0.001247221,-0.541492343,0.840704799,315,315,-1,-1
-0.000020736,-0.009002713,0.013977342,-0.001247221,-0.541492343,0.840704799,314,314,-1,-1
-0.000152945,0.278012246,0.178892747,-0.000462634,0.840943635,0.541122615,311,311,-1,-1
-0.000088348,0.252792567,0.341600865,0.000207894,-0.594855011,-0.803832948,309,309,-1,-1
-0.000164044,0.298188299,0.191875458,-0.000462634,0.840943635,0.541122615,307,307,-1,-1
-0.006382683,0.299239129,0.135420933,-0.019428758,0.910877824,0.412218571,306,306,-1,-1
