-0.004244544,0.003985343,0.003048959,0.645822227,-0.606383860,-0.463909805,592,592,-1,-1
-0.002244708,-0.068395071,0.078059740,0.021623503,0.658856809,-0.751957536,305,305,-1,-1
-0.007592168,-0.053384565,0.132645234,0.053023018,0.372832984,-0.926382303,303,303,-1,-1
-0.000135397,-0.058784038,0.091266342,-0.001247221,-0.541492343,0.840704799,302,302,-1,-1
-0.000410957,-0.178420693,0.277010649,-0.001247221,-0.541492343,0.840704799,300,300,-1,-1
-0.000306945,-0.133262843,0.206899896,-0.001247221,-0.541492343,0.840704799,299,299,-1,-1
0.005830350,0.261665612,0.168470412,0.018731220,0.840655446,0.541246414,298,298,-1,-1
-0.000139113,0.252870411,0.162714705,-0.000462634,0.840943635,0.541122615,290,290,-1,-1
-0.000120162,-0.052169271,0.080996446,-0.001247221,-0.541492343,0.840704799,288,288,-1,-1
-0.000215821,-0.093700759,0.145476997,-0.001247221,-0.541492343,0.840704799,283,283,-1,-1
-0.126583368,-0.098947205,0.153602064,-0.569482327,-0.445150793,0.691035986,282,282,-1,-1
-0.000235538,-0.102260932,0.158767268,-0.001247221,-0.541492343,0.840704799,279,279,-1,-1
-0.000114947,-0.049905334,0.077481531,-0.001247221,-0.541492343,0.840704799,278,278,-1,-1
-0.019710450,0.230167598,0.313723981,-0.050591473,0.590778887,0.805245876,274,274,-1,-1
-0.000196130,-0.085151538,0.132203728,-0.001247221,-0.541492343,0.840704799,270,270,-1,-1
0.308714032,-0.084811322,0.132196099,0.891280472,-0.244856596,0.381659985,269,269,-1,-1
0.000088350,0.038357887,-0.059553307,-0.001247221,-0.541492343,0.840704799,266,266,-1,-1
0.309597045,-0.133160949,0.207359552,-0.782399297,0.336518168,-0.524029434,263,263,-1,-1
0.170322552,-0.000050772,0.000129546,0.999999702,-0.000298091,0.000760594,262,262,-1,-1
0.172721446,-0.000051487,0.000131371,0.999999702,-0.000298091,0.000760594,261,261,-1,-1
0.000059597,0.025874784,-0.040172417,-0.001247221,-0.541492343,0.840704799,256,256,-1,-1
-0.000143932,0.261630297,0.168351427,-0.000462634,0.840943635,0.541122615,255,255,-1,-1
0.000060722,0.026363220,-0.040930744,-0.001247221,-0.541492343,0.840704799,253,253,-1,-1
-0.000502756,-0.218276247,0.338889152,-0.001247221,-0.541492343,0.840704799,252,252,-1,-1
-0.000408469,-0.177340403,0.275333405,-0.001247221,-0.541492343,0.840704799,250,250,-1,-1
-0.000153331,0.278714865,0.179344863,-0.000462634,0.840943635,0.541122615,249,249,-1,-1
0.001985383,0.000662856,-0.001027819,-0.851418912,-0.284261525,0.440773457,244,244,-1,-1
-0.000143054,0.260033667,0.167324066,-0.000462634,0.840943635,0.541122615,243,243,-1,-1
-0.000145001,0.263572514,0.169601202,-0.000462634,0.840943635,0.541122615,241,241,-1,-1
0.000063992,0.027782835,-0.043134797,-0.001247221,-0.541492343,0.840704799,238,238,-1,-1
-0.000032288,-0.014018138,0.021764142,-0.001247221,-0.541492343,0.840704799,234,234,-1,-1
0.000037658,0.075146794,-0.043013800,-0.000434920,-0.867880821,0.496772379,233,233,-1,-1
-0.010777622,-0.002307635,0.003573498,-0.930169821,-0.199161917,0.308413088,230,230,-1,-1
-0.014073179,0.277391821,0.163323253,-0.043677151,0.860906005,0.506885767,229,229,-1,-1
-0.000308946,-0.134131908,0.208249182,-0.001247221,-0.541492343,0.840704799,225,225,-1,-1
-0.000154762,0.281316161,0.181018725,-0.000462634,0.840943635,0.541122615,223,223,-1,-1
-0.000164582,0.299166113,0.192504629,-0.000462634,0.840943635,0.541122615,219,219,-1,-1
-0.000011112,-0.004824248,0.007489983,-0.001247221,-0.541492343,0.840704799,218,218,-1,-1
-0.000218176,-0.094722949,0.147064015,-0.001247221,-0.541492343,0.840704799,217,217,-1,-1
-0.000419418,-0.182093978,0.282713652,-0.001247221,-0.541492343,0.840704799,215,215,-1,-1
-0.000156956,0.285303652,0.183584541,-0.000462634,0.840943635,0.541122615,214,214,-1,-1
-0.000122691,-0.053267349,0.082701296,-0.001247221,-0.541492343,0.840704799,211,211,-1,-1
-0.000139089,0.252826422,0.162686408,-0.000462634,0.840943635,0.541122615,209,209,-1,-1
-0.000493932,-0.214444995,0.332940876,-0.001247221,-0.541492343,0.840704799,208,208,-1,-1
-0.000147029,0.267259210,0.171973497,-0.000462634,0.840943635,0.541122615,207,207,-1,-1
-0.000404631,-0.175674424,0.272746861,-0.001247221,-0.541492343,0.840704799,205,205,-1,-1
-0.000006903,-0.003856061,0.005984034,-0.000969719,-0.541669726,0.840590894,204,204,-1,-1
-0.000142323,0.258705586,0.166469470,-0.000462634,0.840943635,0.541122615,202,202,-1,-1
0.034320820,0.435735554,0.281835705,0.065992460,0.837837279,0.541916847,201,201,-1,-1
-0.000149692,0.272100031,0.175088421,-0.000462634,0.840943635,0.541122615,200,200,-1,-1
-0.000217048,-0.094233416,0.146303982,-0.001247221,-0.541492343,0.840704799,198,198,-1,-1
0.000061777,0.174779385,-0.052076872,0.000338738,0.958363295,-0.285551757,193,193,-1,-1
-0.009645466,-0.134826586,0.209597915,-0.038674012,-0.540594399,0.840394020,192,192,-1,-1
-0.000036344,-0.015779221,0.024498347,-0.001247221,-0.541492343,0.840704799,188,188,-1,-1
-0.000032618,-0.028041242,0.020744622,0.000935131,0.803922415,-0.594733536,180,180,-1,-1
-0.000022153,-0.009617819,0.014932337,-0.001247221,-0.541492343,0.840704799,177,177,-1,-1
-0.000147733,0.268538535,0.172796696,-0.000462634,0.840943635,0.541122615,176,176,-1,-1
-0.000120388,-0.052267577,0.081149079,-0.001247221,-0.541492343,0.840704799,175,175,-1,-1
-0.000404749,-0.175725356,0.272825927,-0.001247221,-0.541492343,0.840704799,174,174,-1,-1
-0.000493273,-0.214158773,0.332496494,-0.001247221,-0.541492343,0.840704799,171,171,-1,-1
-0.000201880,-0.132289037,0.136044130,0.001063878,0.697142839,-0.716931581,170,170,-1,-1
-0.000512194,-0.222373575,0.345250547,-0.001247221,-0.541492343,0.840704799,167,167,-1,-1
-0.000154408,0.280672789,0.180604711,-0.000462634,0.840943635,0.541122615,165,165,-1,-1
-0.000199414,-0.086577393,0.134417474,-0.001247221,-0.541492343,0.840704799,163,163,-1,-1
-0.119952202,-0.195197716,0.303384215,-0.315518796,-0.513442397,0.798013091,162,162,-1,-1
-0.000152256,0.276760191,0.178087085,-0.000462634,0.840943635,0.541122615,153,153,-1,-1
-0.008632123,0.128641054,0.392307103,0.020903541,-0.311517090,-0.950010598,149,149,-1,-1
-0.000155941,0.283459306,0.182397768,-0.000462634,0.840943635,0.541122615,147,147,-1,-1
0.035284694,-0.000010518,0.000026837,0.999999702,-0.000298091,0.000760594,146,146,-1,-1
-0.000213955,-0.092890404,0.144218862,-0.001247221,-0.541492343,0.840704799,142,142,-1,-1
-0.000320745,-0.139254272,0.216202021,-0.001247221,-0.541492343,0.840704799,140,140,-1,-1
0.078899510,0.253923506,0.163598120,0.252723932,0.813345313,0.524023056,139,139,-1,-1
-0.000506467,-0.219887391,0.341390580,-0.001247221,-0.541492343,0.840704799,138,138,-1,-1
-0.005104030,-0.021922681,0.042956680,-0.105244853,-0.452044666,0.885764718,136,136,-1,-1
0.023713868,-0.099092677,0.406733662,-0.056555610,0.236327827,-0.970026076,132,132,-1,-1
-0.000149713,0.272137791,0.175112695,-0.000462634,0.840943635,0.541122615,131,131,-1,-1
-0.000411252,-0.178548872,0.277209640,-0.001247221,-0.541492343,0.840704799,125,125,-1,-1
-0.000149219,0.271239787,0.174534857,-0.000462634,0.840943635,0.541122615,124,124,-1,-1
-0.000157215,0.285773396,0.183886826,-0.000462634,0.840943635,0.541122615,123,123,-1,-1
-0.000305933,-0.132823795,0.206218258,-0.001247221,-0.541492343,0.840704799,121,121,-1,-1
-0.000506860,-0.220057696,0.341654986,-0.001247221,-0.541492343,0.840704799,120,120,-1,-1
-0.000516170,-0.224099949,0.347930878,-0.001247221,-0.541492343,0.840704799,118,118,-1,-1
-0.000418933,-0.181883708,0.282387197,-0.001247221,-0.541492343,0.840704799,117,117,-1,-1
0.145991594,0.066160433,0.042860147,-0.879918694,-0.398761332,-0.258326143,116,116,-1,-1
-0.128743559,0.159166694,0.102301717,0.562555373,-0.695491672,-0.447015584,115,115,-1,-1
-0.000155706,0.283030897,0.182122096,-0.000462634,0.840943635,0.541122615,114,114,-1,-1
0.172664508,-0.064638667,0.100681067,0.821952283,-0.307705969,0.479282230,112,112,-1,-1
-0.018279260,0.191390619,0.258773148,-0.056701202,0.593682587,0.802699208,111,111,-1,-1
-0.029767638,0.182758346,0.364446372,-0.072819203,0.447073340,0.891528368,110,110,-1,-1
-0.000120728,-0.052415159,0.081378207,-0.001247221,-0.541492343,0.840704799,109,109,-1,-1
-0.000148558,0.270038635,0.173761964,-0.000462634,0.840943635,0.541122615,108,108,-1,-1
0.013981219,-0.000004168,0.000010634,0.999999702,-0.000298091,0.000760594,105,105,-1,-1
-0.000142604,0.259215295,0.166797459,-0.000462634,0.840943635,0.541122615,104,104,-1,-1
0.127749354,-0.025691556,0.039977971,0.937253356,-0.188490152,0.293304712,103,103,-1,-1
-0.000159320,0.289600551,0.186349466,-0.000462634,0.840943635,0.541122615,102,102,-1,-1
-0.000312484,-0.135667935,0.210633978,-0.001247221,-0.541492343,0.840704799,99,99,-1,-1
-0.000036180,-0.015708078,0.024387892,-0.001247221,-0.541492343,0.840704799,98,98,-1,-1
-0.000226158,-0.098188758,0.152444929,-0.001247221,-0.541492343,0.840704799,95,95,-1,-1
0.024494603,-0.000007302,0.000018630,0.999999702,-0.000298091,0.000760594,94,94,-1,-1
-0.000141870,0.257881582,0.165939242,-0.000462634,0.840943635,0.541122615,93,93,-1,-1
0.018270612,-0.000005446,0.000013897,0.999999702,-0.000298091,0.000760594,92,92,-1,-1
-0.000160718,0.292141736,0.187984660,-0.000462634,0.840943635,0.541122615,90,90,-1,-1
-0.000104932,-0.045557152,0.070730671,-0.001247221,-0.541492343,0.840704799,89,89,-1,-1
0.011708147,-0.000003490,0.000008905,0.999999702,-0.000298091,0.000760594,88,88,-1,-1
-0.035859592,0.035045236,-0.002679229,0.714162052,-0.697943747,0.053358212,86,86,-1,-1
-0.002940696,-0.010471962,0.039488513,0.071795806,0.255668432,-0.964094937,83,83,-1,-1
-0.000224974,-0.097674586,0.151646644,-0.001247221,-0.541492343,0.840704799,81,81,-1,-1
0.161172926,0.185420349,0.119611584,-0.589841664,-0.678579569,-0.437740386,79,79,-1,-1
0.019872732,-0.000005924,0.000015115,0.999999702,-0.000298091,0.000760594,77,77,-1,-1
-0.000143367,0.260602146,0.167689845,-0.000462634,0.840943635,0.541122615,76,76,-1,-1
-0.000213358,-0.092631191,0.143816411,-0.001247221,-0.541492343,0.840704799,73,73,-1,-1
-0.109819591,0.037437029,0.023967963,0.926942825,-0.315990835,-0.202303886,72,72,-1,-1
-0.000151865,0.276049435,0.177629724,-0.000462634,0.840943635,0.541122615,71,71,-1,-1
-0.000163444,0.297096699,0.191173032,-0.000462634,0.840943635,0.541122615,68,68,-1,-1
-0.000155887,0.283360660,0.182334289,-0.000462634,0.840943635,0.541122615,67,67,-1,-1
-0.000116119,-0.050414085,0.078271404,-0.001247221,-0.541492343,0.840704799,65,65,-1,-1
-0.000144167,0.262055993,0.168625355,-0.000462634,0.840943635,0.541122615,62,62,-1,-1
0.000084522,0.036695831,-0.056972850,-0.001247221,-0.541492343,0.840704799,61,61,-1,-1
-0.000008191,-0.003556088,0.005521076,-0.001247221,-0.541492343,0.840704799,60,60,-1,-1
-0.000155107,0.281942964,0.181422055,-0.000462634,0.840943635,0.541122615,59,59,-1,-1
-0.000143713,0.261231393,0.168094754,-0.000462634,0.840943635,0.541122615,58,58,-1,-1
-0.000163014,0.296315223,0.190670177,-0.000462634,0.840943635,0.541122615,57,57,-1,-1
-0.000161661,0.293855399,0.189087346,-0.000462634,0.840943635,0.541122615,55,55,-1,-1
0.019419478,-0.000005789,0.000014770,0.999999702,-0.000298091,0.000760594,54,54,-1,-1
-0.000147866,0.268780828,0.172952592,-0.000462634,0.840943635,0.541122615,51,51,-1,-1
0.000181189,0.155766517,-0.115234457,0.000935131,0.803922415,-0.594733536,50,50,-1,-1
-0.000156271,0.284058988,0.182783648,-0.000462634,0.840943635,0.541122615,48,48,-1,-1
0.000097200,0.042200264,-0.065518863,-0.001247221,-0.541492343,0.840704799,41,41,-1,-1
-0.000153380,0.278803408,0.179401830,-0.000462634,0.840943635,0.541122615,38,38,-1,-1
-0.000021000,-0.009117205,0.014155098,-0.001247221,-0.541492343,0.840704799,37,37,-1,-1
-0.000145701,0.264844388,0.170419618,-0.000462634,0.840943635,0.541122615,36,36,-1,-1
-0.000031847,-0.013826553,0.021466693,-0.001247221,-0.541492343,0.840704799,35,35,-1,-1
-0.000161367,0.293321460,0.188743770,-0.000462634,0.840943635,0.541122615,34,34,-1,-1
0.000090709,0.039382298,-0.061143775,-0.001247221,-0.541492343,0.840704799,33,33,-1,-1
0.000093202,0.040464617,-0.062824152,-0.001247221,-0.541492343,0.840704799,32,32,-1,-1
0.000064645,0.028066048,-0.043574508,-0.001247221,-0.541492343,0.840704799,28,28,-1,-1
-0.167977497,0.127036974,0.081549563,-0.743779242,0.562500775,0.361089289,24,24,-1,-1
-0.000155067,0.281870127,0.181375176,-0.000462634,0.840943635,0.541122615,23,23,-1,-1
-0.000148008,0.269039035,0.173118740,-0.000462634,0.840943635,0.541122615,22,22,-1,-1
-0.000147741,0.268553525,0.172806337,-0.000462634,0.840943635,0.541122615,21,21,-1,-1
0.000075667,0.032851327,-0.051003985,-0.001247221,-0.541492343,0.840704799,18,18,-1,-1
0.170237318,0.158266753,0.102151372,-0.670495868,-0.623348713,-0.402332932,16,16,-1,-1
0.018106971,-0.000005398,0.000013772,0.999999702,-0.000298091,0.000760594,12,12,-1,-1
-0.000158565,0.288227916,0.185466230,-0.000462634,0.840943635,0.541122615,10,10,-1,-1
0.075999893,0.081970893,0.052877028,-0.614599705,-0.662886262,-0.427608550,9,9,-1,-1
0.030332329,0.104759462,0.075675152,-0.228500143,-0.789176226,-0.570077598,6,6,-1,-1
-0.048225664,0.072574072,0.050633151,0.478528410,-0.720130146,-0.502417147,5,5,-1,-1
-0.000057649,0.104789510,0.067428984,-0.000462634,0.840943635,0.541122615,3,3,-1,-1
0.029179107,-0.000008698,0.000022193,0.999999702,-0.000298091,0.000760594,2,2,-1,-1
0.004601649,-0.000001372,0.000003500,0.999999702,-0.000298091,0.000760594,1,1,-1,-1
0.006628173,-0.000001976,0.000005041,0.999999702,-0.000298091,0.000760594,0,0,-1,-1
